Date,GNTX_stock_Open_average,GNTX_stock_Open_max,GNTX_stock_Open_min,GNTX_stock_Open_volatility,GNTX_stock_Open_change,GNTX_stock_High_average,GNTX_stock_High_max,GNTX_stock_High_min,GNTX_stock_High_volatility,GNTX_stock_High_change,GNTX_stock_Low_average,GNTX_stock_Low_max,GNTX_stock_Low_min,GNTX_stock_Low_volatility,GNTX_stock_Low_change,GNTX_stock_Close_average,GNTX_stock_Close_max,GNTX_stock_Close_min,GNTX_stock_Close_volatility,GNTX_stock_Close_change,GNTX_stock_Volume_average,GNTX_stock_Volume_max,GNTX_stock_Volume_min,GNTX_stock_Volume_volatility,GNTX_stock_Volume_change
2016-03-20,15.6375,15.79,15.32,0.46999999999999886,-0.46999999999999886,15.7025,15.86,15.47,0.3899999999999988,-0.3899999999999988,15.5075,15.74,15.24,0.5,-0.5,15.5875,15.84,15.42,0.41999999999999993,-0.41000000000000014,1382366,1688385,1255736,432649,-32433
2016-03-27,15.623999999999999,15.78,15.44,0.33999999999999986,0.08999999999999986,15.754,15.9,15.61,0.2900000000000009,0.030000000000001137,15.475999999999999,15.68,15.34,0.33999999999999986,0.02999999999999936,15.618,15.8,15.44,0.3600000000000012,0.02000000000000135,2351768,2731633,1856038,875595,875595
2016-04-03,15.148,15.51,15.02,0.4900000000000002,-0.4900000000000002,15.258000000000001,15.54,15.14,0.3999999999999986,-0.3199999999999985,14.962,15.18,14.79,0.39000000000000057,-0.25,15.05,15.19,14.91,0.27999999999999936,-0.22999999999999865,2200954,3000423,1632062,1368361,-626211
2016-04-10,15.318,15.62,14.99,0.629999999999999,0.6099999999999994,15.536,15.8,15.18,0.620000000000001,0.5999999999999996,15.272,15.58,14.96,0.6199999999999992,0.5799999999999983,15.43,15.66,15.02,0.6400000000000006,0.5800000000000001,1460242,2321900,992650,1329250,-340336
2016-04-17,15.81,16.1,15.58,0.5200000000000014,0.490000000000002,16.07,16.25,15.65,0.5999999999999996,0.5999999999999996,15.652,15.87,15.49,0.379999999999999,0.2400000000000002,15.914,16.08,15.58,0.4999999999999982,0.27999999999999936,2747565,3194035,1874526,1319509,1243354
2016-04-24,16.080000000000002,16.26,15.93,0.33000000000000185,0.120000000000001,16.23,16.39,16.07,0.3200000000000003,0.10999999999999943,15.972,16.08,15.84,0.23999999999999844,0.14000000000000057,16.112,16.22,16.02,0.1999999999999993,0.019999999999999574,1859098,2055926,1700516,355410,-246517
2016-05-01,16.136,16.16,16.08,0.08000000000000185,-0.08000000000000185,16.256,16.29,16.2,0.08999999999999986,-0.07000000000000028,16.009999999999998,16.06,15.96,0.09999999999999787,-0.08999999999999808,16.15,16.27,16.07,0.1999999999999993,-0.14000000000000057,2068855,3375095,1346906,2028189,-2028189
2016-05-08,16.192,16.26,16.05,0.21000000000000085,0.21000000000000085,16.328,16.41,16.19,0.21999999999999886,0.1999999999999993,16.116,16.17,16.04,0.13000000000000256,0.13000000000000256,16.218,16.32,16.08,0.240000000000002,0.14000000000000057,1760304,3022395,1070369,1952026,1582043
2016-05-15,16.012,16.2,15.84,0.35999999999999943,-0.35999999999999943,16.15,16.32,16.01,0.3099999999999987,-0.1999999999999993,15.856,16.09,15.62,0.47000000000000064,-0.3200000000000003,15.944,16.18,15.74,0.4399999999999995,-0.3200000000000003,2499179,4098202,1711268,2386934,332512
2016-05-22,15.97,16.35,15.61,0.740000000000002,0.5500000000000007,16.156,16.46,15.8,0.6600000000000001,0.6400000000000006,15.88,16.32,15.46,0.8599999999999994,0.8599999999999994,16.076,16.43,15.58,0.8499999999999996,0.8499999999999996,2615748,3500363,1500984,1999379,-1493351
2016-05-29,16.3375,16.5,16.08,0.4200000000000017,0.4200000000000017,16.5575,16.6,16.5,0.10000000000000142,-0.060000000000002274,16.165,16.28,16.08,0.20000000000000284,0.20000000000000284,16.447499999999998,16.58,16.27,0.3099999999999987,-0.21999999999999886,1945063,2215584,1536677,678907,-514606
2016-06-05,16.36,16.46,16.19,0.2699999999999996,-0.1999999999999993,16.428,16.55,16.2,0.3500000000000014,-0.28000000000000114,16.222,16.37,15.93,0.4400000000000013,-0.35999999999999943,16.314,16.46,15.98,0.4800000000000004,-0.4400000000000013,1620056,1771604,1389512,382092,29682
2016-06-12,15.808,15.92,15.72,0.1999999999999993,-0.09999999999999964,15.956000000000001,16.11,15.8,0.3099999999999987,0.040000000000000924,15.684,15.77,15.58,0.1899999999999995,0.03999999999999915,15.804,15.9,15.67,0.23000000000000043,0.10999999999999943,1670407,2324768,1271758,1053010,1015577
2016-06-19,16.026,16.2,15.69,0.5099999999999998,-0.34000000000000163,16.137999999999998,16.3,15.7,0.6000000000000014,-0.5899999999999999,15.88,16.09,15.36,0.7300000000000004,-0.6500000000000021,15.978,16.29,15.42,0.8699999999999992,-0.7700000000000014,1969175,4958955,1039535,3919420,3665063
2016-06-26,15.306000000000001,15.63,14.89,0.7400000000000002,0.25,15.482,15.75,15.07,0.6799999999999997,0.39000000000000057,15.052,15.38,14.69,0.6900000000000013,0.6900000000000013,15.225999999999999,15.54,14.71,0.8299999999999983,0.7399999999999984,3599588,5414752,2840612,2574140,13346
2016-07-03,15.1175,15.29,14.91,0.379999999999999,-0.049999999999998934,15.27,15.5,15.02,0.4800000000000004,0.21000000000000085,14.9175,15.24,14.66,0.5800000000000001,0.34999999999999964,15.1075,15.42,14.95,0.47000000000000064,0.47000000000000064,3097468,4284338,2262764,2021574,1070474
2016-07-10,15.842,16.03,15.47,0.5600000000000005,0.5600000000000005,16.076,16.4,15.74,0.6599999999999984,0.4399999999999995,15.792,15.96,15.47,0.4900000000000002,0.46999999999999886,15.926,16.09,15.65,0.4399999999999995,0.4399999999999995,2020225,2518800,1473420,1045380,-711969
2016-07-17,16.256,17.0,15.79,1.2100000000000009,1.2100000000000009,16.552,17.64,16.21,1.4299999999999997,1.4200000000000017,16.19,16.85,15.79,1.0600000000000023,1.0600000000000023,16.47,17.6,16.06,1.5400000000000027,1.4500000000000028,2603262,6358086,1042009,5316077,5316077
2016-07-24,17.726,17.99,17.54,0.4499999999999993,0.04999999999999716,17.906000000000002,18.25,17.67,0.5799999999999983,0.08999999999999986,17.518,17.81,17.26,0.5499999999999972,0.2699999999999996,17.790000000000003,18.19,17.62,0.5700000000000003,0.05000000000000071,3453360,4938766,2243254,2695512,-2032296
2016-07-31,17.414,17.64,17.15,0.490000000000002,-0.21999999999999886,17.594,17.74,17.44,0.29999999999999716,0.00999999999999801,17.276,17.52,17.1,0.41999999999999815,-0.14999999999999858,17.42,17.7,17.14,0.5599999999999987,0.14000000000000057,1887573,2703317,1282553,1420764,-376140
2016-08-07,17.958,18.13,17.7,0.4299999999999997,0.4299999999999997,18.138,18.25,17.98,0.2699999999999996,0.2699999999999996,17.91,18.05,17.7,0.3500000000000014,0.3500000000000014,18.046,18.19,17.92,0.2699999999999996,0.1599999999999966,1984906,2741929,936940,1804989,-1285414
2016-08-14,18.052,18.16,17.94,0.21999999999999886,-0.21999999999999886,18.18,18.3,18.07,0.23000000000000043,-0.120000000000001,17.990000000000002,18.16,17.89,0.2699999999999996,-0.21999999999999886,18.068,18.28,17.97,0.3100000000000023,-0.28000000000000114,1770141,2576312,1169283,1407029,1407029
2016-08-21,17.964,18.07,17.81,0.26000000000000156,-0.019999999999999574,18.056,18.16,17.95,0.21000000000000085,-0.07000000000000028,17.84,17.94,17.7,0.240000000000002,-0.10000000000000142,17.945999999999998,18.04,17.88,0.16000000000000014,-0.16000000000000014,2061955,3888330,1381861,2506469,125573
2016-08-28,17.864,17.97,17.76,0.2099999999999973,-0.14999999999999858,17.968,18.05,17.86,0.19000000000000128,-0.19000000000000128,17.712,17.79,17.63,0.16000000000000014,-0.11999999999999744,17.842,17.97,17.73,0.23999999999999844,-0.10999999999999943,1662634,1999161,1460650,538511,-446219
2016-09-04,17.7525,17.95,17.41,0.5399999999999991,-0.5399999999999991,17.805,17.99,17.41,0.5799999999999983,-0.5799999999999983,17.455,17.69,16.89,0.8000000000000007,-0.7899999999999991,17.5375,17.9,16.96,0.9399999999999977,-0.75,3225444,4223184,2346177,1877007,-996548
2016-09-11,17.238,17.41,16.8,0.6099999999999994,0.6099999999999994,17.478,17.51,17.43,0.08000000000000185,-0.0400000000000027,17.142,17.28,16.69,0.5899999999999999,0.5599999999999987,17.398,17.51,17.31,0.20000000000000284,-0.08999999999999986,1891234,2603806,1386044,1217762,-265072
2016-09-18,17.584,17.74,17.44,0.29999999999999716,0.10999999999999943,17.676,17.77,17.58,0.19000000000000128,0.10999999999999943,17.454,17.58,17.34,0.23999999999999844,0.16999999999999815,17.55,17.71,17.39,0.3200000000000003,0.18999999999999773,1397509,2051736,969102,1082634,-12823
2016-09-25,17.518,17.59,17.43,0.16000000000000014,-0.08000000000000185,17.62,17.68,17.55,0.129999999999999,0.0799999999999983,17.398,17.43,17.36,0.07000000000000028,-0.030000000000001137,17.514,17.64,17.43,0.21000000000000085,0.11999999999999744,1507667,2502969,1086350,1416619,1336654
2016-10-02,17.650000000000002,17.89,17.42,0.46999999999999886,0.370000000000001,17.832,17.98,17.6,0.379999999999999,0.35999999999999943,17.522,17.7,17.38,0.3200000000000003,0.22000000000000242,17.706,17.91,17.42,0.48999999999999844,0.379999999999999,2376687,3761765,1610634,2151131,-1922218
2016-10-09,17.646,17.83,17.55,0.2799999999999976,-0.25,17.744,18.01,17.61,0.40000000000000213,-0.39000000000000057,17.506,17.71,17.36,0.3500000000000014,-0.3000000000000007,17.599999999999998,17.72,17.45,0.2699999999999996,-0.2699999999999996,1444288,1654227,898422,755805,716152
2016-10-16,17.284000000000002,17.6,17.0,0.6000000000000014,-0.39000000000000057,17.540000000000003,17.87,17.12,0.75,-0.4800000000000004,17.112,17.38,16.78,0.5999999999999979,-0.5999999999999979,17.246,17.44,17.03,0.41000000000000014,-0.3999999999999986,2786647,5222985,1507437,3715548,1085161
2016-10-23,16.894000000000002,17.16,16.67,0.48999999999999844,-0.48999999999999844,17.032,17.24,16.95,0.28999999999999915,-0.28999999999999915,16.684,16.84,16.6,0.23999999999999844,-0.23999999999999844,16.854,17.04,16.73,0.3099999999999987,-0.2699999999999996,2325903,2550923,1983754,567169,342644
2016-10-30,16.664,16.95,16.48,0.46999999999999886,-0.28000000000000114,16.802,16.97,16.68,0.28999999999999915,-0.25,16.488,16.75,16.38,0.370000000000001,-0.370000000000001,16.604,16.91,16.48,0.4299999999999997,-0.370000000000001,1673264,2068586,1338349,730237,-381317
2016-11-06,16.702,16.92,16.19,0.7300000000000004,-0.010000000000001563,17.02,17.23,16.84,0.39000000000000057,0.28999999999999915,16.54,16.82,16.06,0.7600000000000016,0.28000000000000114,16.9,17.19,16.74,0.45000000000000284,0.39000000000000057,2208174,2912425,1227207,1685218,535965
2016-11-13,17.526,17.97,17.23,0.7399999999999984,0.7099999999999973,17.8,18.1,17.41,0.6900000000000013,0.5400000000000027,17.464,17.92,17.15,0.7700000000000031,0.7700000000000031,17.69,18.04,17.25,0.7899999999999991,0.7600000000000016,2575423,3836301,1100878,2735423,1399293
2016-11-20,18.2625,18.45,18.02,0.4299999999999997,0.4299999999999997,18.3975,18.5,18.2,0.3000000000000007,0.3000000000000007,18.2,18.42,18.02,0.40000000000000213,0.40000000000000213,18.37,18.49,18.16,0.3299999999999983,0.3299999999999983,1652265,2170075,520065,1650010,-1375030
2016-11-27,18.516,18.95,18.27,0.6799999999999997,0.48999999999999844,18.708000000000002,19.0,18.43,0.5700000000000003,0.48999999999999844,18.316,18.5,18.16,0.33999999999999986,0.2699999999999996,18.532,19.0,18.25,0.75,0.379999999999999,2046338,3109870,1417544,1692326,81595
2016-12-04,19.21,19.88,18.77,1.1099999999999994,1.1099999999999994,19.492,20.0,18.89,1.1099999999999994,1.1099999999999994,19.126,19.8,18.67,1.129999999999999,1.129999999999999,19.434,19.9,18.84,1.0599999999999987,1.0599999999999987,1924975,2555705,1500183,1055522,-344160
2016-12-11,20.04,20.18,19.76,0.41999999999999815,0.41000000000000014,20.242,20.39,19.88,0.5100000000000016,0.4200000000000017,19.896,20.01,19.66,0.3500000000000014,0.3500000000000014,20.092,20.27,19.86,0.41000000000000014,0.21000000000000085,3088353,4529966,1752298,2777668,2777668
2016-12-18,20.076,20.28,19.99,0.2900000000000027,-0.020000000000003126,20.18,20.31,20.05,0.259999999999998,0.07000000000000028,19.918,19.97,19.84,0.129999999999999,0.10000000000000142,20.054,20.22,19.99,0.23000000000000043,0.060000000000002274,2111838,3749132,1053276,2695856,-1222387
2016-12-25,20.0375,20.15,19.93,0.21999999999999886,0.04999999999999716,20.165,20.3,20.06,0.240000000000002,-0.240000000000002,19.84,20.01,19.64,0.370000000000001,-0.370000000000001,19.927500000000002,20.14,19.69,0.4499999999999993,-0.4499999999999993,1711146,3422078,929089,2492989,543579
2017-01-01,20.285,20.63,19.8,0.8299999999999983,0.6499999999999986,20.625,20.77,20.4,0.370000000000001,0.28000000000000114,20.125,20.33,19.76,0.5699999999999967,0.5699999999999967,20.47,20.68,20.27,0.41000000000000014,0.25,2528789,3538215,1703605,1834610,-40625
2017-01-08,20.574,20.69,20.33,0.360000000000003,0.14000000000000057,20.736,20.89,20.67,0.21999999999999886,0.1700000000000017,20.362,20.58,20.21,0.36999999999999744,0.36999999999999744,20.612000000000002,20.89,20.28,0.6099999999999994,0.6099999999999994,1731017,1963844,1461003,502841,211996
2017-01-15,20.83,20.9,20.68,0.21999999999999886,0.03999999999999915,20.94,21.03,20.87,0.16000000000000014,0.16000000000000014,20.665,20.82,20.44,0.379999999999999,0.21000000000000085,20.85,21.01,20.7,0.3100000000000023,0.3100000000000023,1885943,2204941,1561467,643474,643474
2017-01-22,21.098,21.79,19.96,1.8299999999999983,-1.0399999999999991,21.59,21.89,21.1,0.7899999999999991,0.4399999999999977,20.982,21.6,19.95,1.6500000000000021,-0.8500000000000014,21.43,21.76,21.0,0.7600000000000016,0.23000000000000043,3259146,5772627,2184166,3588461,3049019
2017-01-29,20.75,20.98,20.34,0.6400000000000006,-0.6400000000000006,20.881999999999998,21.08,20.5,0.5799999999999983,-0.5799999999999983,20.482,20.71,20.25,0.46000000000000085,-0.46000000000000085,20.636,20.92,20.29,0.6300000000000026,-0.490000000000002,2667307,3530577,2058580,1471997,-369485
2017-02-05,20.3,20.46,20.09,0.370000000000001,0.1999999999999993,20.42,20.53,20.18,0.3500000000000014,0.10000000000000142,20.154,20.39,19.93,0.46000000000000085,0.19000000000000128,20.31,20.49,20.14,0.34999999999999787,0.129999999999999,1593947,2162601,1016068,1146533,490780
2017-02-12,20.524,20.57,20.43,0.14000000000000057,-0.10000000000000142,20.652,20.71,20.61,0.10000000000000142,-0.060000000000002274,20.414,20.48,20.31,0.1700000000000017,-0.1700000000000017,20.564,20.62,20.51,0.10999999999999943,0.05000000000000071,1224415,1656651,919532,737119,-113560
2017-02-19,20.825,21.0,20.62,0.379999999999999,0.11999999999999744,20.9825,21.11,20.89,0.21999999999999886,-0.08999999999999986,20.6425,20.82,20.47,0.3500000000000014,-0.0400000000000027,20.9275,20.97,20.88,0.08999999999999986,-0.08999999999999986,1634554,1947849,1387923,559926,-559926
2017-02-26,21.228,21.51,20.83,0.6800000000000033,0.5600000000000023,21.474,21.75,21.21,0.5399999999999991,0.34999999999999787,21.062,21.28,20.74,0.5400000000000027,0.4200000000000017,21.348,21.58,21.03,0.5499999999999972,0.35999999999999943,2376092,2895141,2138026,757115,-58978
2017-03-05,21.332,21.46,21.1,0.35999999999999943,-0.030000000000001137,21.454,21.65,21.24,0.41000000000000014,0.18999999999999773,21.146,21.36,21.01,0.34999999999999787,0.3200000000000003,21.3,21.52,21.13,0.39000000000000057,0.39000000000000057,1479574,1706155,1244069,462086,323378
2017-03-12,21.558,22.1,20.01,2.09,2.09,22.002,22.12,21.8,0.3200000000000003,0.3200000000000003,21.424,21.89,20.01,1.879999999999999,1.8099999999999987,21.922,22.07,21.78,0.28999999999999915,0.10999999999999943,1796040,2142311,1171786,970525,174329
2017-03-19,21.424,21.93,21.03,0.8999999999999986,-0.8599999999999994,21.504,21.96,21.15,0.8100000000000023,-0.7100000000000009,21.086000000000002,21.74,20.85,0.889999999999997,-0.889999999999997,21.19,21.81,20.96,0.8499999999999979,-0.8399999999999999,1980852,2549951,949075,1600876,1222565
2017-03-26,21.028,21.32,20.79,0.5300000000000011,0.5300000000000011,21.258,21.45,20.98,0.46999999999999886,0.46999999999999886,20.906,21.21,20.45,0.7600000000000016,0.7600000000000016,21.172,21.39,20.95,0.4400000000000013,0.379999999999999,1740925,2687441,1343645,1343796,-408281
2017-04-02,20.528,21.39,20.04,1.3500000000000014,-1.3500000000000014,20.672,21.49,20.21,1.2799999999999976,-1.2699999999999996,20.184,20.67,19.91,0.7600000000000016,-0.7200000000000024,20.28,20.76,20.03,0.7300000000000004,-0.7300000000000004,1958543,2317102,1459272,857830,459785
2017-04-09,20.1575,20.34,20.07,0.2699999999999996,-0.030000000000001137,20.3525,20.46,20.24,0.22000000000000242,-0.13000000000000256,20.015,20.13,19.93,0.1999999999999993,-0.08999999999999986,20.155,20.34,19.95,0.39000000000000057,-0.22000000000000242,1325587,1445982,1231420,214562,-214562
2017-04-16,20.402,21.16,20.01,1.1499999999999986,1.1499999999999986,20.580000000000002,21.25,20.25,1.0,0.9899999999999984,20.108,20.46,19.96,0.5,0.019999999999999574,20.288,20.74,20.0,0.7399999999999984,-0.23000000000000043,2117009,3427465,1235940,2191525,2191525
2017-04-23,20.588,20.87,20.21,0.6600000000000001,0.6600000000000001,20.792,20.89,20.51,0.379999999999999,0.36999999999999744,20.498,20.62,20.11,0.5100000000000016,0.5100000000000016,20.636,20.8,20.47,0.33000000000000185,0.17999999999999972,2034397,3092975,1335528,1757447,-1757447
2017-04-30,20.212,20.76,19.85,0.9100000000000001,-0.7800000000000011,20.349999999999998,20.77,20.06,0.7100000000000009,-0.7100000000000009,19.92,20.46,19.62,0.8399999999999999,-0.6000000000000014,20.084,20.54,19.9,0.6400000000000006,-0.4800000000000004,1935909,2788753,1390002,1398751,-37491
2017-05-07,20.0,20.15,19.78,0.36999999999999744,-0.23999999999999844,20.11,20.28,19.84,0.4400000000000013,-0.23999999999999844,19.836,19.96,19.57,0.39000000000000057,-0.33999999999999986,19.978,20.21,19.8,0.41000000000000014,-0.1999999999999993,1432795,1731501,970608,760893,251575
2017-05-14,19.298,19.82,18.67,1.1499999999999986,-1.0300000000000011,19.476,20.02,18.77,1.25,-0.9800000000000004,18.992,19.79,18.25,1.5399999999999991,-1.1099999999999994,19.163999999999998,19.82,18.65,1.1700000000000017,-0.990000000000002,2658840,3361644,1347529,2014115,1306410
2017-05-21,18.830000000000002,19.01,18.54,0.4700000000000024,0.09999999999999787,19.05,19.29,18.86,0.4299999999999997,0.3099999999999987,18.724,18.95,18.47,0.4800000000000004,0.370000000000001,18.892,19.15,18.6,0.5499999999999972,0.5499999999999972,1908874,2876169,976487,1899682,-1400473
2017-05-28,19.1375,19.38,18.94,0.4399999999999977,0.2799999999999976,19.259999999999998,19.4,19.02,0.379999999999999,0.17999999999999972,18.927500000000002,19.16,18.61,0.5500000000000007,0.28999999999999915,19.1025,19.36,18.87,0.48999999999999844,0.3299999999999983,2108849,2912551,1206187,1706364,-1706364
2017-06-04,18.85,19.15,18.59,0.5599999999999987,-0.5599999999999987,19.012,19.26,18.88,0.38000000000000256,-0.38000000000000256,18.676,18.9,18.46,0.4399999999999977,-0.4399999999999977,18.846,19.02,18.64,0.379999999999999,-0.07000000000000028,1999177,2405338,1370007,1035331,164007
2017-06-11,19.144,19.58,18.87,0.7099999999999973,0.17999999999999972,19.284,19.6,19.06,0.5400000000000027,-0.10000000000000142,18.804,19.1,18.08,1.0200000000000031,-0.740000000000002,18.95,19.28,18.14,1.1400000000000006,-0.9600000000000009,2018516,3235447,1472509,1762938,1762938
2017-06-18,18.382,18.56,18.21,0.34999999999999787,0.34999999999999787,18.529999999999998,18.57,18.47,0.10000000000000142,-0.010000000000001563,18.21,18.32,18.06,0.26000000000000156,0.26000000000000156,18.41,18.51,18.31,0.20000000000000284,-0.08999999999999986,1747397,2133868,1170413,963455,-404476
2017-06-25,18.562,18.77,18.41,0.35999999999999943,0.35999999999999943,18.738,19.04,18.62,0.41999999999999815,0.35999999999999943,18.42,18.73,18.18,0.5500000000000007,0.379999999999999,18.644000000000002,18.97,18.39,0.5799999999999983,0.3299999999999983,3107140,9474890,940986,8533904,1201988
2017-07-02,18.8,19.07,18.59,0.4800000000000004,-0.39000000000000057,19.0825,19.4,18.95,0.4499999999999993,-0.4499999999999993,18.6625,18.95,18.53,0.41999999999999815,-0.370000000000001,18.8275,18.96,18.55,0.41000000000000014,-0.08999999999999986,1529075,2138969,1099057,1039912,419406
2017-07-09,18.606,18.92,18.09,0.8300000000000018,-0.7699999999999996,18.776,19.0,18.43,0.5700000000000003,-0.28999999999999915,18.264,18.65,17.67,0.9799999999999969,-0.75,18.552,18.8,18.11,0.6900000000000013,-0.19000000000000128,3941747,8080859,2017365,6063494,2066384
2017-07-16,18.402,18.61,17.65,0.9600000000000009,-0.9600000000000009,18.554,18.91,17.84,1.0700000000000003,-1.0700000000000003,18.073999999999998,18.56,16.59,1.9699999999999989,-1.9699999999999989,18.338,18.67,17.28,1.3900000000000006,-1.3900000000000006,3998594,7617427,2361749,5255678,5104642
2017-07-23,17.268,17.35,17.03,0.3200000000000003,0.03999999999999915,17.446,17.49,17.34,0.14999999999999858,-0.120000000000001,17.064,17.25,16.84,0.41000000000000014,0.17999999999999972,17.216,17.44,16.94,0.5,0.11999999999999744,2822165,4634236,1680030,2954206,-2419978
2017-07-30,17.04,17.14,16.87,0.2699999999999996,0.0,17.14,17.26,17.04,0.22000000000000242,0.10000000000000142,16.856,17.07,16.71,0.35999999999999943,0.19000000000000128,17.034,17.25,16.89,0.35999999999999943,0.23000000000000043,1785306,2454400,1401636,1052764,-509355
2017-08-06,17.322,17.49,17.27,0.21999999999999886,0.010000000000001563,17.532,17.67,17.36,0.3100000000000023,-0.21000000000000085,17.220000000000002,17.27,17.17,0.09999999999999787,-0.05999999999999872,17.376,17.55,17.27,0.28000000000000114,-0.019999999999999574,2388566,2775164,1445049,1330115,-1330115
2017-08-13,17.412,17.69,17.29,0.40000000000000213,-0.15000000000000213,17.586,17.78,17.29,0.490000000000002,-0.490000000000002,17.248,17.35,17.0,0.3500000000000014,-0.3500000000000014,17.364,17.69,17.11,0.5800000000000018,-0.5800000000000018,1907638,2209591,1710955,498636,-37331
2017-08-20,17.404,18.0,16.95,1.0500000000000007,0.870000000000001,17.658,18.11,17.25,0.8599999999999994,0.8599999999999994,17.266,17.89,16.86,1.0300000000000011,0.870000000000001,17.46,17.94,17.01,0.9299999999999997,0.8500000000000014,2607668,3141355,1341081,1800274,1672484
2017-08-27,17.94,18.32,17.68,0.6400000000000006,0.3999999999999986,18.12,18.6,17.81,0.7900000000000027,0.6700000000000017,17.81,18.31,17.52,0.7899999999999991,0.7099999999999973,18.056,18.47,17.79,0.6799999999999997,0.6499999999999986,1948561,2541418,1332076,1209342,-1209342
2017-09-03,18.252499999999998,18.45,18.15,0.3000000000000007,-0.28999999999999915,18.3625,18.47,18.28,0.18999999999999773,-0.09999999999999787,18.057499999999997,18.11,17.99,0.120000000000001,0.10000000000000142,18.21,18.3,18.09,0.21000000000000085,0.1999999999999993,1874334,2515505,1145770,1369735,-1369735
2017-09-10,18.806,19.08,18.41,0.6699999999999982,0.620000000000001,19.042,19.27,18.69,0.5799999999999983,0.5799999999999983,18.727999999999998,18.97,18.33,0.6400000000000006,0.6400000000000006,18.954,19.22,18.56,0.6600000000000001,0.6600000000000001,1728217,2060750,1204860,855890,99776
