Date,ATHXStock_Open_average,ATHXStock_Open_max,ATHXStock_Open_min,ATHXStock_Open_volatility,ATHXStock_Open_change,ATHXStock_High_average,ATHXStock_High_max,ATHXStock_High_min,ATHXStock_High_volatility,ATHXStock_High_change,ATHXStock_Low_average,ATHXStock_Low_max,ATHXStock_Low_min,ATHXStock_Low_volatility,ATHXStock_Low_change,ATHXStock_Close_average,ATHXStock_Close_max,ATHXStock_Close_min,ATHXStock_Close_volatility,ATHXStock_Close_change,ATHXStock_Volume_average,ATHXStock_Volume_max,ATHXStock_Volume_min,ATHXStock_Volume_volatility,ATHXStock_Volume_change
2016-05-29,2.3449999999999998,2.4,2.29,0.10999999999999988,0.10999999999999988,2.4175,2.5,2.37,0.1299999999999999,0.10999999999999988,2.32375,2.38,2.29,0.08999999999999986,0.08999999999999986,2.38125,2.495,2.3,0.19500000000000028,0.19500000000000028,466626,636691,355584,281107,145301
2016-06-05,2.458,2.54,2.36,0.18000000000000016,-0.18000000000000016,2.492,2.6,2.4,0.20000000000000018,-0.20000000000000018,2.352,2.4,2.3,0.10000000000000009,-0.06000000000000005,2.398,2.48,2.35,0.1299999999999999,-0.010000000000000231,537361,844894,315310,529584,-257431
2016-06-12,2.272,2.39,2.18,0.20999999999999996,-0.20999999999999996,2.291,2.465,2.18,0.2849999999999997,-0.2849999999999997,2.172,2.25,2.14,0.10999999999999988,-0.10000000000000009,2.204,2.26,2.16,0.09999999999999964,-0.09999999999999964,487611,774314,250428,523886,-252918
2016-06-19,2.1,2.2,1.99,0.2100000000000002,-0.18000000000000016,2.1348,2.21,2.0,0.20999999999999996,-0.20999999999999996,1.958,2.15,1.8,0.34999999999999987,-0.34999999999999987,2.053,2.19,1.95,0.24,-0.22499999999999987,2299573,8137414,419909,7717505,7717505
2016-06-26,2.054,2.14,1.92,0.2200000000000002,0.2200000000000002,2.128,2.23,1.96,0.27,0.27,2.016,2.14,1.89,0.2500000000000002,0.2500000000000002,2.11,2.22,1.96,0.26000000000000023,0.26000000000000023,458790,592817,283659,309158,-149393
2016-07-03,2.225,2.26,2.17,0.08999999999999986,0.06000000000000005,2.315,2.33,2.3,0.03000000000000025,-0.009999999999999787,2.1975,2.25,2.12,0.1299999999999999,0.08999999999999986,2.27,2.29,2.24,0.04999999999999982,0.010000000000000231,382586,420288,339527,80761,-34454
2016-07-10,2.274,2.34,2.21,0.1299999999999999,-0.06000000000000005,2.326,2.35,2.27,0.08000000000000007,-0.08000000000000007,2.2199999999999998,2.27,2.15,0.1200000000000001,-0.10999999999999988,2.274,2.32,2.21,0.10999999999999988,-0.06000000000000005,386178,536802,312097,224705,-9347
2016-07-17,2.184,2.23,2.11,0.1200000000000001,-0.1200000000000001,2.224,2.27,2.16,0.10999999999999988,-0.10999999999999988,2.142,2.2,2.08,0.1200000000000001,-0.06000000000000005,2.182,2.24,2.12,0.1200000000000001,-0.0900000000000003,233809,356743,132997,223746,-108750
2016-07-24,2.156,2.19,2.13,0.06000000000000005,0.06000000000000005,2.2,2.22,2.17,0.050000000000000266,0.010000000000000231,2.116,2.12,2.11,0.010000000000000231,0.010000000000000231,2.184,2.22,2.15,0.07000000000000028,0.07000000000000028,252066,303569,194846,108723,108723
2016-07-31,2.148,2.23,2.09,0.14000000000000012,-0.14000000000000012,2.1698,2.23,2.13,0.10000000000000009,-0.08000000000000007,2.102,2.15,2.07,0.08000000000000007,-0.08000000000000007,2.128,2.17,2.09,0.08000000000000007,-0.029999999999999805,228265,330778,143585,187193,103415
2016-08-07,2.034,2.12,1.95,0.17000000000000015,-0.17000000000000015,2.064,2.15,1.97,0.17999999999999994,-0.17999999999999994,1.984,2.08,1.88,0.20000000000000018,-0.20000000000000018,2.01,2.1,1.95,0.15000000000000013,-0.13000000000000012,529576,1059963,196306,863657,863657
2016-08-14,1.972,2.02,1.94,0.08000000000000007,0.08000000000000007,2.0356,2.07,2.02,0.04999999999999982,0.041999999999999815,1.956,1.98,1.94,0.040000000000000036,0.040000000000000036,1.996,2.02,1.95,0.07000000000000006,-0.010000000000000231,255507,351969,120600,231369,4465
2016-08-21,1.978,2.03,1.93,0.09999999999999987,-0.08999999999999986,2.004,2.03,1.97,0.05999999999999983,-0.029999999999999805,1.932,1.98,1.88,0.10000000000000009,-0.06000000000000005,1.962,2.01,1.92,0.08999999999999986,-0.08999999999999986,230934,338055,171528,166527,-56650
2016-08-28,1.922,1.95,1.91,0.040000000000000036,-0.010000000000000009,1.968,2.0,1.95,0.050000000000000044,0.0,1.898,1.94,1.85,0.08999999999999986,-0.05999999999999983,1.932,1.96,1.91,0.050000000000000044,-0.050000000000000044,226558,460716,106577,354139,344358
2016-09-04,1.9375,1.95,1.92,0.030000000000000027,0.020000000000000018,1.97875,2.0,1.955,0.04499999999999993,0.03499999999999992,1.915,1.93,1.89,0.040000000000000036,-0.030000000000000027,1.935,1.95,1.91,0.040000000000000036,-0.020000000000000018,192181,407519,97038,310481,306649
2016-09-11,1.958,2.0,1.93,0.07000000000000006,0.040000000000000036,2.003,2.039,1.99,0.049000000000000155,-0.039000000000000146,1.932,1.96,1.9,0.06000000000000005,-0.030000000000000027,1.972,2.01,1.95,0.05999999999999983,-0.039999999999999813,305315,550652,94155,456497,-225772
2016-09-18,1.992,2.02,1.98,0.040000000000000036,0.030000000000000027,2.02,2.04,1.99,0.050000000000000044,0.050000000000000044,1.958,1.985,1.94,0.04500000000000015,0.04500000000000015,1.988,2.02,1.97,0.050000000000000044,0.050000000000000044,282018,385457,138221,247236,42138
2016-09-25,2.076,2.23,1.95,0.28,0.10000000000000009,2.1186,2.3,1.99,0.30999999999999983,0.10699999999999976,2.002,2.05,1.95,0.09999999999999987,0.08999999999999986,2.036,2.13,1.96,0.16999999999999993,0.16999999999999993,683247,2060531,135112,1925419,242654
2016-10-02,2.118,2.2,2.08,0.1200000000000001,0.08000000000000007,2.1670000000000003,2.24,2.105,0.13500000000000023,0.06000000000000005,2.076,2.14,2.04,0.10000000000000009,0.0900000000000003,2.116,2.2,2.05,0.15000000000000036,0.14000000000000012,458639,893082,199318,693764,131049
2016-10-09,2.154,2.21,2.09,0.1200000000000001,-0.06999999999999984,2.193,2.29,2.14,0.1499999999999999,-0.1499999999999999,2.098,2.2,2.01,0.1900000000000004,-0.1900000000000004,2.12,2.24,2.04,0.20000000000000018,-0.20000000000000018,378294,691536,163004,528532,-361996
2016-10-16,2.0,2.03,1.97,0.05999999999999983,0.0,2.0406,2.06,2.03,0.03000000000000025,0.027000000000000135,1.966,1.99,1.95,0.040000000000000036,-0.010000000000000009,1.9999999999999998,2.05,1.96,0.08999999999999986,-0.010000000000000009,323892,730141,128078,602063,-70148
2016-10-23,1.944,1.97,1.9,0.07000000000000006,-0.07000000000000006,1.972,2.01,1.94,0.06999999999999984,-0.06999999999999984,1.92,1.95,1.88,0.07000000000000006,-0.07000000000000006,1.924,1.96,1.89,0.07000000000000006,-0.07000000000000006,274415,317552,226769,90783,-62407
2016-10-30,1.696,1.9,1.47,0.42999999999999994,-0.32999999999999985,1.739,1.905,1.61,0.29499999999999993,-0.27500000000000013,1.558,1.79,1.41,0.3800000000000001,-0.28,1.6280000000000001,1.81,1.52,0.29000000000000004,-0.27,512947,781772,339161,442611,-59262
2016-11-06,1.594,1.64,1.55,0.08999999999999986,0.050000000000000044,1.67,1.72,1.61,0.10999999999999988,0.06000000000000005,1.5386,1.56,1.5130000000000001,0.04699999999999993,0.04699999999999993,1.6260000000000001,1.7,1.56,0.1399999999999999,0.09999999999999987,465892,709877,158422,551455,158498
2016-11-13,1.698,1.73,1.67,0.06000000000000005,-0.050000000000000044,1.754,1.81,1.69,0.1200000000000001,0.06000000000000005,1.6146,1.65,1.5730000000000002,0.07699999999999974,0.0,1.702,1.81,1.64,0.17000000000000015,0.10000000000000009,412590,512650,354257,158393,81162
2016-11-20,1.7825,1.81,1.74,0.07000000000000006,-0.040000000000000036,1.8010000000000002,1.85,1.77,0.08000000000000007,-0.08000000000000007,1.7175,1.76,1.67,0.09000000000000008,-0.020000000000000018,1.7675,1.81,1.74,0.07000000000000006,-0.040000000000000036,448681,751781,110866,640915,-640915
2016-11-27,1.662,1.74,1.56,0.17999999999999994,-0.17999999999999994,1.6884,1.758,1.6,0.15799999999999992,-0.15799999999999992,1.6179999999999999,1.68,1.54,0.1399999999999999,-0.1399999999999999,1.6219999999999999,1.68,1.56,0.11999999999999988,-0.11999999999999988,284807,452444,145797,306647,-89348
2016-12-04,1.61,1.66,1.58,0.07999999999999985,0.0,1.6498,1.67,1.63,0.040000000000000036,-0.019000000000000128,1.568,1.59,1.54,0.050000000000000044,0.050000000000000044,1.604,1.61,1.59,0.020000000000000018,0.0,356087,412677,303384,109293,47314
2016-12-11,1.602,1.61,1.59,0.020000000000000018,0.0,1.6236,1.6469999999999998,1.601,0.04599999999999982,0.0,1.5782,1.59,1.56,0.030000000000000027,0.010000000000000009,1.59,1.6,1.58,0.020000000000000018,0.010000000000000009,365923,553072,214310,338762,324654
2016-12-18,1.598,1.66,1.56,0.09999999999999987,-0.040000000000000036,1.64,1.69,1.59,0.09999999999999987,-0.09999999999999987,1.548,1.57,1.5,0.07000000000000006,-0.06000000000000005,1.581,1.63,1.54,0.08999999999999986,0.0050000000000001155,471891,719594,300458,419136,-318835
2016-12-25,1.5675000000000001,1.6,1.53,0.07000000000000006,-0.07000000000000006,1.57,1.6,1.53,0.07000000000000006,-0.07000000000000006,1.5075,1.57,1.43,0.14000000000000012,-0.09000000000000008,1.545,1.6,1.5,0.10000000000000009,-0.07000000000000006,560037,843300,357427,485873,131917
2017-01-01,1.5425,1.57,1.52,0.050000000000000044,-0.010000000000000009,1.57025,1.5859999999999999,1.54,0.04599999999999982,-0.04599999999999982,1.505,1.52,1.5,0.020000000000000018,0.0,1.5275,1.54,1.52,0.020000000000000018,-0.020000000000000018,361454,460886,282394,178492,27040
2017-01-08,1.522,1.53,1.51,0.020000000000000018,-0.010000000000000009,1.5474,1.56,1.52,0.040000000000000036,-0.020000000000000018,1.496,1.51,1.48,0.030000000000000027,0.020000000000000018,1.52,1.54,1.5,0.040000000000000036,-0.020000000000000018,375762,474883,183701,291182,-225380
2017-01-15,1.4775,1.52,1.42,0.10000000000000009,-0.10000000000000009,1.49825,1.53,1.46,0.07000000000000006,-0.06300000000000017,1.44,1.5,1.41,0.09000000000000008,-0.09000000000000008,1.4525,1.5,1.42,0.08000000000000007,-0.06000000000000005,391252,489486,262498,226988,-67471
2017-01-22,1.3739999999999999,1.52,1.05,0.47,-0.3899999999999999,1.418,1.54,1.13,0.41000000000000014,-0.31000000000000005,1.3499999999999999,1.5,1.02,0.48,-0.3799999999999999,1.4,1.52,1.12,0.3999999999999999,-0.2899999999999998,2427121,11246329,203361,11042968,11020331
2017-01-29,1.152,1.16,1.14,0.020000000000000018,-0.010000000000000009,1.166,1.19,1.15,0.040000000000000036,-0.030000000000000027,1.108,1.13,1.08,0.04999999999999982,-0.009999999999999787,1.126,1.15,1.09,0.05999999999999983,0.010000000000000009,1198006,1872434,742332,1130102,-1130102
2017-02-05,1.204,1.3,1.15,0.15000000000000013,0.050000000000000044,1.218,1.3,1.17,0.13000000000000012,0.040000000000000036,1.144,1.16,1.13,0.030000000000000027,0.010000000000000009,1.172,1.21,1.14,0.07000000000000006,0.030000000000000027,1217857,2911454,565083,2346371,175177
2017-02-12,1.202,1.22,1.19,0.030000000000000027,-0.020000000000000018,1.206,1.22,1.2,0.020000000000000018,-0.020000000000000018,1.172,1.18,1.17,0.010000000000000009,0.0,1.19,1.2,1.17,0.030000000000000027,-0.030000000000000027,483058,585360,267910,317450,11900
2017-02-19,1.16,1.2,1.1,0.09999999999999987,0.030000000000000027,1.1837499999999999,1.2,1.17,0.030000000000000027,0.02499999999999991,1.135,1.17,1.1,0.06999999999999984,0.020000000000000018,1.165,1.18,1.13,0.050000000000000044,0.010000000000000009,638022,991910,358202,633708,-256618
2017-02-26,1.192,1.21,1.17,0.040000000000000036,0.010000000000000009,1.212,1.24,1.2,0.040000000000000036,0.0,1.17,1.2,1.15,0.050000000000000044,-0.010000000000000009,1.19,1.21,1.17,0.040000000000000036,-0.030000000000000027,595415,727427,509464,217963,83006
2017-03-05,1.174,1.2,1.15,0.050000000000000044,-0.030000000000000027,1.191,1.21,1.18,0.030000000000000027,-0.0050000000000001155,1.156,1.17,1.14,0.030000000000000027,-0.020000000000000018,1.172,1.19,1.15,0.040000000000000036,-0.020000000000000018,421456,646108,309097,337011,284662
2017-03-12,1.148,1.18,1.12,0.05999999999999983,-0.050000000000000044,1.166,1.2,1.13,0.07000000000000006,-0.030000000000000027,1.11,1.14,1.08,0.05999999999999983,0.040000000000000036,1.146,1.16,1.13,0.030000000000000027,0.010000000000000009,621752,1331272,394269,937003,-838884
2017-03-19,1.162,1.19,1.13,0.06000000000000005,-0.06000000000000005,1.176,1.2,1.15,0.050000000000000044,-0.040000000000000036,1.11,1.13,1.1,0.029999999999999805,-0.009999999999999787,1.142,1.16,1.13,0.030000000000000027,0.0,705280,1023483,525588,497895,-50831
2017-03-26,1.404,1.79,1.12,0.6699999999999999,0.6699999999999999,1.544,2.01,1.18,0.8299999999999998,0.6200000000000001,1.329,1.645,1.12,0.5249999999999999,0.5249999999999999,1.48,1.9,1.17,0.73,0.54,7254227,15514996,621265,14893731,6358502
2017-04-02,1.6440000000000001,1.77,1.56,0.20999999999999996,-0.1499999999999999,1.728,1.85,1.59,0.26,-0.18999999999999995,1.536,1.63,1.45,0.17999999999999994,-0.1499999999999999,1.608,1.76,1.48,0.28,-0.28,2591230,3016101,1535903,1480198,-1007133
2017-04-09,1.435,1.48,1.39,0.09000000000000008,-0.010000000000000009,1.525,1.53,1.52,0.010000000000000009,0.010000000000000009,1.4075,1.43,1.38,0.050000000000000044,0.0,1.4625,1.51,1.41,0.10000000000000009,0.10000000000000009,1326735,1595637,1076710,518927,-269594
2017-04-16,1.488,1.52,1.45,0.07000000000000006,-0.020000000000000018,1.534,1.57,1.49,0.08000000000000007,0.020000000000000018,1.45,1.47,1.41,0.06000000000000005,-0.010000000000000009,1.486,1.51,1.47,0.040000000000000036,-0.020000000000000018,1113784,2048241,660549,1387692,175611
2017-04-23,1.498,1.51,1.48,0.030000000000000027,-0.020000000000000018,1.534,1.55,1.52,0.030000000000000027,-0.010000000000000009,1.476,1.49,1.45,0.040000000000000036,0.030000000000000027,1.498,1.51,1.48,0.030000000000000027,-0.020000000000000018,725099,906172,457433,448739,-402417
2017-04-30,1.476,1.51,1.45,0.06000000000000005,-0.010000000000000009,1.506,1.55,1.47,0.08000000000000007,-0.08000000000000007,1.446,1.48,1.4,0.08000000000000007,-0.08000000000000007,1.46,1.51,1.4,0.1100000000000001,-0.1100000000000001,616269,890803,444044,446759,96956
2017-05-07,1.436,1.48,1.41,0.07000000000000006,0.020000000000000018,1.48,1.55,1.43,0.1200000000000001,0.08000000000000007,1.405,1.435,1.37,0.06499999999999995,0.04999999999999982,1.442,1.52,1.39,0.13000000000000012,0.09000000000000008,763865,1250252,510610,739642,-27003
2017-05-14,1.476,1.51,1.45,0.06000000000000005,-0.06000000000000005,1.518,1.57,1.49,0.08000000000000007,-0.07000000000000006,1.446,1.46,1.44,0.020000000000000018,0.0,1.472,1.5,1.44,0.06000000000000005,0.0,631174,788561,533664,254897,143468
2017-05-21,1.454,1.48,1.44,0.040000000000000036,-0.040000000000000036,1.4784,1.55,1.442,0.1080000000000001,-0.1080000000000001,1.434,1.46,1.42,0.040000000000000036,-0.040000000000000036,1.444,1.46,1.42,0.040000000000000036,-0.040000000000000036,335700,521452,245816,275636,-275636
2017-05-28,1.4249999999999998,1.43,1.42,0.010000000000000009,0.0,1.4575,1.51,1.44,0.07000000000000006,0.07000000000000006,1.4075,1.42,1.4,0.020000000000000018,0.010000000000000009,1.43,1.48,1.4,0.08000000000000007,0.06000000000000005,484336,694931,391624,303307,300523
2017-06-04,1.464,1.49,1.42,0.07000000000000006,-0.07000000000000006,1.4954,1.51,1.48,0.030000000000000027,-0.028000000000000025,1.43,1.45,1.4,0.050000000000000044,-0.030000000000000027,1.46,1.49,1.42,0.07000000000000006,-0.030000000000000027,480463,770945,338688,432257,86748
2017-06-11,1.474,1.51,1.44,0.07000000000000006,-0.020000000000000018,1.496,1.53,1.46,0.07000000000000006,-0.030000000000000027,1.45,1.48,1.42,0.06000000000000005,-0.030000000000000027,1.47,1.5,1.42,0.08000000000000007,-0.050000000000000044,370366,560813,235156,325657,248971
2017-06-18,1.542,1.7,1.43,0.27,0.17000000000000015,1.624,1.75,1.5,0.25,0.10000000000000009,1.49,1.57,1.42,0.15000000000000013,0.10000000000000009,1.558,1.68,1.48,0.19999999999999996,0.07000000000000006,1184752,2263357,481942,1781415,582476
2017-06-25,1.546,1.58,1.5,0.08000000000000007,-0.050000000000000044,1.576,1.61,1.53,0.08000000000000007,-0.06000000000000005,1.5076,1.53,1.47,0.06000000000000005,-0.05800000000000005,1.538,1.57,1.51,0.06000000000000005,-0.06000000000000005,457328,549004,394519,154485,-41502
2017-07-02,1.6225,1.74,1.55,0.18999999999999995,0.18999999999999995,1.7125,1.83,1.58,0.25,0.21999999999999997,1.6,1.68,1.54,0.1399999999999999,0.1399999999999999,1.665,1.75,1.57,0.17999999999999994,0.17999999999999994,1065585,2459956,507422,1952534,196938
2017-07-09,1.678,1.75,1.63,0.1200000000000001,-0.10000000000000009,1.704,1.76,1.68,0.08000000000000007,-0.08000000000000007,1.631,1.635,1.63,0.0050000000000001155,0.0,1.658,1.67,1.65,0.020000000000000018,-0.020000000000000018,555272,711101,433732,277369,-269023
2017-07-16,1.632,1.68,1.6,0.07999999999999985,0.050000000000000044,1.662,1.68,1.64,0.040000000000000036,0.020000000000000018,1.608,1.62,1.58,0.040000000000000036,0.010000000000000009,1.628,1.64,1.62,0.019999999999999796,0.019999999999999796,352596,411124,315610,95514,-14739
2017-07-23,1.6239999999999999,1.66,1.56,0.09999999999999987,-0.08999999999999986,1.642,1.66,1.6,0.05999999999999983,-0.04999999999999982,1.585,1.62,1.55,0.07000000000000006,-0.04500000000000015,1.608,1.65,1.57,0.07999999999999985,-0.07999999999999985,398972,622879,264454,358425,-29060
2017-07-30,1.504,1.59,1.45,0.14000000000000012,-0.1200000000000001,1.522,1.59,1.49,0.10000000000000009,-0.09000000000000008,1.4522,1.47,1.44,0.030000000000000027,-0.030000000000000027,1.474,1.49,1.46,0.030000000000000027,-0.020000000000000018,532332,1012803,261377,751426,-729535
2017-08-06,1.588,1.69,1.52,0.16999999999999993,-0.16999999999999993,1.612,1.7,1.55,0.1499999999999999,-0.1299999999999999,1.5122,1.521,1.5,0.020999999999999908,-0.0009999999999998899,1.534,1.56,1.5,0.06000000000000005,0.0,1137045,1984958,703635,1281323,-1220336
2017-08-13,1.654,1.72,1.58,0.1399999999999999,0.04999999999999982,1.704,1.74,1.67,0.07000000000000006,-0.030000000000000027,1.609,1.64,1.545,0.09499999999999997,0.06500000000000017,1.662,1.69,1.65,0.040000000000000036,0.020000000000000018,767611,1490829,379106,1111723,-1111723
2017-08-20,1.65,1.67,1.62,0.04999999999999982,-0.020000000000000018,1.668,1.68,1.65,0.030000000000000027,-0.030000000000000027,1.615,1.65,1.59,0.05999999999999983,-0.05999999999999983,1.638,1.67,1.63,0.040000000000000036,-0.040000000000000036,445459,581182,297314,283868,-82371
2017-08-27,1.726,1.77,1.65,0.1200000000000001,0.1200000000000001,1.782,1.84,1.73,0.1100000000000001,0.050000000000000044,1.688,1.74,1.62,0.11999999999999988,0.10999999999999988,1.728,1.75,1.7,0.050000000000000044,0.050000000000000044,1065484,1472241,611020,861221,271710
2017-09-03,1.9725,2.12,1.78,0.3400000000000001,0.30999999999999983,2.08125,2.15,1.9,0.25,0.2400000000000002,1.9325,2.07,1.77,0.2999999999999998,0.2999999999999998,2.0175,2.09,1.86,0.22999999999999976,0.22999999999999976,1807582,3275637,826945,2448692,-560829
2017-09-10,2.054,2.16,1.98,0.18000000000000016,0.050000000000000266,2.1252,2.23,2.03,0.20000000000000018,0.11000000000000032,1.95,2.05,1.87,0.17999999999999972,0.15999999999999992,2.08,2.22,1.99,0.2300000000000002,0.1900000000000004,1667515,3252458,710363,2542095,368536
2017-09-17,2.424,2.58,2.22,0.3599999999999999,0.22999999999999998,2.552,2.63,2.44,0.18999999999999995,0.1299999999999999,2.3354,2.427,2.2,0.22699999999999987,0.22699999999999987,2.476,2.55,2.38,0.16999999999999993,0.16999999999999993,1845778,2506398,957711,1548687,-1292015
2017-09-24,2.36,2.58,2.1,0.48,-0.48,2.3644,2.582,2.1,0.48199999999999976,-0.48199999999999976,2.2042,2.46,2.02,0.43999999999999995,-0.43999999999999995,2.266,2.49,2.06,0.43000000000000016,-0.43000000000000016,1514919,3074325,779634,2294691,75867
