Date,RFP_stock_Open_average,RFP_stock_Open_max,RFP_stock_Open_min,RFP_stock_Open_volatility,RFP_stock_Open_change,RFP_stock_High_average,RFP_stock_High_max,RFP_stock_High_min,RFP_stock_High_volatility,RFP_stock_High_change,RFP_stock_Low_average,RFP_stock_Low_max,RFP_stock_Low_min,RFP_stock_Low_volatility,RFP_stock_Low_change,RFP_stock_Close_average,RFP_stock_Close_max,RFP_stock_Close_min,RFP_stock_Close_volatility,RFP_stock_Close_change,RFP_stock_Volume_average,RFP_stock_Volume_max,RFP_stock_Volume_min,RFP_stock_Volume_volatility,RFP_stock_Volume_change
2016-07-10,5.518,5.66,5.34,0.3200000000000003,0.23000000000000043,5.6419999999999995,5.76,5.39,0.3700000000000001,0.3200000000000003,5.4559999999999995,5.54,5.27,0.27000000000000046,0.2600000000000007,5.54,5.64,5.35,0.29000000000000004,0.2400000000000002,229602,272900,167736,105164,105164
2016-07-17,5.458,5.57,5.34,0.23000000000000043,-0.23000000000000043,5.564,5.63,5.49,0.13999999999999968,-0.13999999999999968,5.346,5.42,5.26,0.16000000000000014,-0.08000000000000007,5.436,5.54,5.35,0.1900000000000004,-0.1200000000000001,154160,259521,118768,140753,-138585
2016-07-24,5.466,5.52,5.35,0.16999999999999993,0.15000000000000036,5.61,5.69,5.5,0.1900000000000004,0.08000000000000007,5.4559999999999995,5.51,5.35,0.16000000000000014,0.11000000000000032,5.542,5.61,5.48,0.1299999999999999,0.03999999999999915,122281,148535,91884,56651,40592
2016-07-31,5.606,5.87,5.45,0.41999999999999993,0.1900000000000004,5.867999999999999,6.1,5.64,0.45999999999999996,0.4500000000000002,5.516,5.68,5.42,0.2599999999999998,0.23999999999999932,5.606,5.79,5.47,0.3200000000000003,0.25,143445,280471,77316,203155,51207
2016-08-07,5.892,5.91,5.87,0.040000000000000036,0.019999999999999574,6.0,6.08,5.96,0.1200000000000001,0.009999999999999787,5.838,5.9,5.78,0.1200000000000001,-0.04999999999999982,5.89,5.92,5.85,0.07000000000000028,-0.040000000000000036,114639,173128,82520,90608,-10039
2016-08-14,5.914,5.96,5.87,0.08999999999999986,0.07000000000000028,6.018,6.07,5.96,0.11000000000000032,0.040000000000000036,5.886,5.96,5.84,0.1200000000000001,-0.03000000000000025,5.948,6.01,5.89,0.1200000000000001,-0.010000000000000675,128703,250488,66379,184109,-27329
2016-08-21,5.824,5.93,5.69,0.23999999999999932,0.04999999999999982,5.97,6.07,5.88,0.1900000000000004,0.1900000000000004,5.712,5.77,5.67,0.09999999999999964,0.08000000000000007,5.828,5.94,5.74,0.20000000000000018,0.05000000000000071,168630,446790,69139,377651,348792
2016-08-28,5.858,5.9,5.82,0.08000000000000007,-0.019999999999999574,5.9639999999999995,6.01,5.88,0.1299999999999999,-0.040000000000000036,5.78,5.85,5.71,0.13999999999999968,-0.04999999999999982,5.848,5.93,5.77,0.16000000000000014,-0.10999999999999943,146617,248695,89965,158730,12363
2016-09-04,5.7425,5.93,5.6,0.33000000000000007,-0.2400000000000002,5.775,5.96,5.6,0.3600000000000003,-0.3000000000000007,5.465,5.77,5.12,0.6499999999999995,-0.6499999999999995,5.5600000000000005,5.84,5.15,0.6899999999999995,-0.6899999999999995,160028,192567,120365,72202,46974
2016-09-11,4.946,5.11,4.83,0.28000000000000025,-0.28000000000000025,5.024,5.18,4.92,0.2599999999999998,-0.21999999999999975,4.842,4.95,4.8,0.15000000000000036,-0.15000000000000036,4.908,5.09,4.82,0.2699999999999996,-0.2699999999999996,175729,257633,110162,147471,-8190
2016-09-18,4.828,4.9,4.77,0.13000000000000078,0.03000000000000025,4.938,5.01,4.91,0.09999999999999964,0.0699999999999994,4.774,4.81,4.72,0.08999999999999986,0.0,4.842,4.92,4.76,0.16000000000000014,0.040000000000000036,172992,362105,89815,272290,-193727
2016-09-25,4.718,4.89,4.64,0.25,-0.20999999999999996,4.788,4.91,4.69,0.21999999999999975,-0.16000000000000014,4.644,4.71,4.57,0.13999999999999968,-0.05999999999999961,4.686,4.73,4.63,0.10000000000000053,0.010000000000000675,121166,237295,65728,171567,159771
2016-10-02,4.702,4.89,4.59,0.2999999999999998,0.15999999999999925,4.836,4.95,4.74,0.20999999999999996,0.16999999999999993,4.656,4.82,4.56,0.2600000000000007,0.22000000000000064,4.736,4.89,4.59,0.2999999999999998,0.25,90588,131375,56156,75219,-27906
2016-10-09,4.832,5.03,4.67,0.3600000000000003,-0.2400000000000002,4.992,5.2,4.8,0.40000000000000036,-0.2999999999999998,4.762,4.87,4.66,0.20999999999999996,-0.20000000000000018,4.858,5.18,4.68,0.5,-0.3899999999999997,135250,282973,80005,202968,17314
2016-10-16,4.74,4.8,4.65,0.14999999999999947,-0.14999999999999947,4.8100000000000005,4.9,4.7,0.20000000000000018,-0.20000000000000018,4.64,4.7,4.6,0.10000000000000053,-0.10000000000000053,4.68,4.75,4.6,0.15000000000000036,-0.15000000000000036,135779,239172,95648,143524,-23139
2016-10-23,4.65,4.7,4.6,0.10000000000000053,0.05000000000000071,4.81,4.95,4.75,0.20000000000000018,0.20000000000000018,4.62,4.65,4.6,0.05000000000000071,0.05000000000000071,4.7,4.75,4.65,0.09999999999999964,0.04999999999999982,135944,169443,99881,69562,69562
2016-10-30,4.54,4.85,3.9,0.9499999999999997,-0.8000000000000003,4.6499999999999995,4.85,4.1,0.75,-0.75,4.28,4.7,3.8,0.9000000000000004,-0.9000000000000004,4.38,4.75,3.95,0.7999999999999998,-0.7999999999999998,357177,815507,127125,688382,194978
2016-11-06,3.9,4.0,3.7,0.2999999999999998,0.04999999999999982,4.05,4.15,4.0,0.15000000000000036,0.0,3.84,3.9,3.7,0.19999999999999973,0.0,3.97,4.05,3.85,0.19999999999999973,0.09999999999999964,133240,218487,101263,117224,-101926
2016-11-13,4.16,4.25,4.05,0.20000000000000018,0.20000000000000018,4.33,4.4,4.25,0.15000000000000036,0.15000000000000036,4.1,4.25,3.95,0.2999999999999998,0.2999999999999998,4.2299999999999995,4.3,4.05,0.25,0.25,303283,519598,172475,347123,-2341
2016-11-20,4.375,4.6,4.25,0.34999999999999964,0.34999999999999964,4.5625,4.75,4.35,0.40000000000000036,0.3000000000000007,4.25,4.5,4.1,0.40000000000000036,0.25,4.4375,4.6,4.2,0.39999999999999947,0.25,136510,196337,56909,139428,-105251
2016-11-27,4.5,4.7,4.4,0.2999999999999998,-0.04999999999999982,4.624,4.75,4.55,0.20000000000000018,-0.04999999999999982,4.33,4.45,4.2,0.25,0.04999999999999982,4.43,4.65,4.3,0.35000000000000053,-0.04999999999999982,211066,309019,137659,171360,15232
2016-12-04,4.36,4.4,4.25,0.15000000000000036,-0.05000000000000071,4.47,4.55,4.4,0.14999999999999947,-0.04999999999999982,4.27,4.35,4.25,0.09999999999999964,0.09999999999999964,4.36,4.4,4.3,0.10000000000000053,0.10000000000000053,363845,545975,249511,296464,3842
2016-12-11,4.38,4.45,4.3,0.15000000000000036,-0.04999999999999982,4.47,4.55,4.4,0.14999999999999947,-0.04999999999999982,4.31,4.4,4.25,0.15000000000000036,-0.04999999999999982,4.37,4.45,4.25,0.20000000000000018,-0.20000000000000018,304280,424871,222052,202819,141045
2016-12-18,4.58,4.9,4.3,0.6000000000000005,0.5,4.89,5.55,4.4,1.1499999999999995,1.1499999999999995,4.502,4.8,4.25,0.5499999999999998,0.5499999999999998,4.82,5.55,4.4,1.1499999999999995,1.1499999999999995,592532,1043500,176752,866748,866748
2016-12-25,5.525,5.6,5.45,0.14999999999999947,-0.14999999999999947,5.6825,5.85,5.5,0.34999999999999964,-0.33000000000000007,5.3825,5.45,5.3,0.15000000000000036,-0.15000000000000036,5.45,5.6,5.35,0.25,-0.25,390477,902451,125318,777133,-773528
2017-01-01,5.55,5.75,5.3,0.4500000000000002,0.34999999999999964,5.7375,5.8,5.7,0.09999999999999964,0.09999999999999964,5.45,5.55,5.3,0.25,0.14999999999999947,5.7,5.75,5.65,0.09999999999999964,0.09999999999999964,450868,843483,263013,580470,89711
2017-01-08,5.65,5.8,5.55,0.25,-0.25,5.72,5.8,5.65,0.14999999999999947,-0.09999999999999964,5.53,5.55,5.45,0.09999999999999964,0.0,5.6000000000000005,5.65,5.5,0.15000000000000036,0.10000000000000053,248125,362039,198292,163747,-18361
2017-01-15,5.575,5.65,5.55,0.10000000000000053,0.0,5.625,5.7,5.55,0.15000000000000036,-0.15000000000000036,5.4375,5.55,5.3,0.25,-0.25,5.5375,5.65,5.35,0.3000000000000007,-0.3000000000000007,445972,1134687,196267,938420,-38678
2017-01-22,5.41,5.45,5.3,0.15000000000000036,0.15000000000000036,5.484,5.6,5.4,0.1999999999999993,0.1999999999999993,5.33,5.4,5.25,0.15000000000000036,0.13000000000000078,5.43,5.5,5.35,0.15000000000000036,0.09999999999999964,200077,286851,162958,123893,-4775
2017-01-29,5.17,5.55,4.4,1.1499999999999995,-1.0999999999999996,5.27,5.55,4.7,0.8499999999999996,-0.7999999999999998,4.896,5.35,4.2,1.1499999999999995,-0.8700000000000001,5.09,5.5,4.45,1.0499999999999998,-0.6499999999999995,458405,1213909,200569,1013340,88469
2017-02-05,4.52,4.6,4.45,0.14999999999999947,-0.09999999999999964,4.75,4.9,4.6,0.3000000000000007,-0.15000000000000036,4.474,4.6,4.35,0.25,-0.09999999999999964,4.53,4.65,4.45,0.20000000000000018,-0.10000000000000053,488446,1017636,268623,749013,75417
2017-02-12,4.68,4.8,4.6,0.20000000000000018,0.20000000000000018,4.79,4.85,4.7,0.14999999999999947,0.09999999999999964,4.58,4.65,4.45,0.20000000000000018,0.05000000000000071,4.71,4.8,4.65,0.14999999999999947,0.0,228804,402892,116031,286861,-58651
2017-02-19,4.6,4.65,4.5,0.15000000000000036,-0.15000000000000036,4.6625,4.8,4.55,0.25,-0.25,4.5125,4.6,4.45,0.14999999999999947,-0.14999999999999947,4.55,4.6,4.5,0.09999999999999964,-0.09999999999999964,206293,246336,166698,79638,29814
2017-02-26,4.57,4.65,4.5,0.15000000000000036,0.0,4.69,4.75,4.65,0.09999999999999964,-0.04999999999999982,4.5,4.55,4.45,0.09999999999999964,0.04999999999999982,4.61,4.7,4.55,0.15000000000000036,-0.05000000000000071,198897,282789,118675,164114,-78077
2017-03-05,4.48,4.65,4.4,0.25,-0.20000000000000018,4.55,4.65,4.5,0.15000000000000036,-0.10000000000000053,4.374,4.42,4.3,0.1200000000000001,-0.019999999999999574,4.46,4.5,4.4,0.09999999999999964,-0.04999999999999982,221657,271996,197996,74000,64450
2017-03-12,4.61,4.8,4.45,0.34999999999999964,0.34999999999999964,4.71,4.85,4.55,0.2999999999999998,0.25,4.5200000000000005,4.75,4.45,0.2999999999999998,0.0,4.64,4.8,4.5,0.2999999999999998,0.09999999999999964,385434,996056,107694,888362,846112
2017-03-19,4.64,4.7,4.55,0.15000000000000036,0.10000000000000053,4.71,4.8,4.65,0.14999999999999947,0.04999999999999982,4.54,4.6,4.45,0.14999999999999947,0.09999999999999964,4.65,4.7,4.6,0.10000000000000053,0.05000000000000071,189244,262419,126733,135686,-29442
2017-03-26,4.96,5.35,4.7,0.6499999999999995,0.6499999999999995,5.24,5.6,4.85,0.75,0.7000000000000002,4.92,5.3,4.6,0.7000000000000002,0.7000000000000002,5.14,5.45,4.85,0.6000000000000005,0.6000000000000005,284009,371414,161020,210394,166070
2017-04-02,5.23,5.5,5.05,0.4500000000000002,-0.34999999999999964,5.44,5.55,5.38,0.16999999999999993,-0.09999999999999964,5.13,5.25,5.0,0.25,-0.09999999999999964,5.22,5.3,5.1,0.20000000000000018,0.0,225072,285857,187130,98727,-49886
2017-04-09,5.3875,5.55,5.3,0.25,0.0,5.5125,5.65,5.35,0.3000000000000007,-0.3000000000000007,5.2675,5.35,5.12,0.22999999999999954,-0.17999999999999972,5.35,5.5,5.2,0.2999999999999998,-0.2999999999999998,190422,338206,96303,241903,-223146
2017-04-16,5.29,5.35,5.2,0.14999999999999947,0.09999999999999964,5.4,5.45,5.35,0.10000000000000053,0.10000000000000053,5.25,5.3,5.2,0.09999999999999964,0.09999999999999964,5.34,5.4,5.3,0.10000000000000053,0.10000000000000053,172696,216491,125350,91141,91141
2017-04-23,5.9,6.55,5.45,1.0999999999999996,0.9500000000000002,6.21,6.75,5.55,1.2000000000000002,0.9000000000000004,5.732,6.28,5.3,0.9800000000000004,0.7800000000000002,6.07,6.5,5.5,1.0,0.75,380634,691806,165756,526050,61088
2017-04-30,5.93,6.25,5.3,0.9500000000000002,-0.9500000000000002,6.076,6.35,5.43,0.9199999999999999,-0.8700000000000001,5.68,6.1,5.0,1.0999999999999996,-1.0999999999999996,5.87,6.3,5.3,1.0,-1.0,366674,652861,195393,457468,313860
2017-05-07,4.95,5.25,4.75,0.5,-0.5,5.0600000000000005,5.4,4.9,0.5,-0.5,4.78,5.05,4.7,0.34999999999999964,-0.2999999999999998,4.84,5.05,4.75,0.2999999999999998,-0.2999999999999998,313505,531544,185022,346522,-10383
2017-05-14,4.8,5.0,4.6,0.40000000000000036,-0.15000000000000036,4.93,5.3,4.65,0.6499999999999995,-0.2999999999999998,4.66,4.95,4.45,0.5,-0.25,4.76,5.1,4.45,0.6499999999999995,-0.5,308162,370041,235681,134360,-92664
2017-05-21,4.48,4.6,4.4,0.1999999999999993,0.14999999999999947,4.616,4.75,4.5,0.25,0.20000000000000018,4.43,4.55,4.35,0.20000000000000018,0.14999999999999947,4.5200000000000005,4.7,4.4,0.2999999999999998,0.2999999999999998,244052,347423,91429,255994,-49351
2017-05-28,4.625,4.7,4.5,0.20000000000000018,-0.10000000000000053,4.7375,4.75,4.7,0.04999999999999982,0.0,4.5,4.55,4.4,0.14999999999999947,0.0,4.6,4.65,4.5,0.15000000000000036,0.0,177827,223364,147121,76243,-27035
2017-06-04,4.62,4.85,4.45,0.39999999999999947,-0.39999999999999947,4.78,4.95,4.65,0.2999999999999998,-0.20000000000000018,4.516,4.65,4.4,0.25,-0.20000000000000018,4.57,4.65,4.45,0.20000000000000018,-0.05000000000000071,182377,295997,110387,185610,-19243
2017-06-11,4.52,4.6,4.45,0.14999999999999947,-0.09999999999999964,4.640000000000001,4.7,4.5,0.20000000000000018,-0.04999999999999982,4.45,4.5,4.4,0.09999999999999964,-0.09999999999999964,4.54,4.6,4.45,0.14999999999999947,0.04999999999999982,122303,279196,62134,217062,217062
2017-06-18,4.54,4.65,4.4,0.25,-0.10000000000000053,4.64,4.7,4.6,0.10000000000000053,-0.04999999999999982,4.4,4.5,4.25,0.25,-0.25,4.5,4.6,4.35,0.25,-0.25,249182,536381,162227,374154,345533
2017-06-25,4.29,4.35,4.2,0.14999999999999947,-0.09999999999999964,4.42,4.45,4.35,0.10000000000000053,0.0,4.218,4.29,4.15,0.13999999999999968,-0.040000000000000036,4.3,4.4,4.2,0.20000000000000018,0.05000000000000071,172699,237146,134567,102579,24847
2017-07-02,4.3,4.4,4.15,0.25,-0.1999999999999993,4.3925,4.5,4.25,0.25,-0.25,4.225,4.35,4.1,0.25,-0.25,4.275,4.4,4.15,0.25,-0.15000000000000036,127908,193331,70055,123276,69110
2017-07-09,4.4,4.45,4.3,0.15000000000000036,0.15000000000000036,4.466,4.5,4.43,0.07000000000000028,0.07000000000000028,4.3,4.35,4.2,0.14999999999999947,0.14999999999999947,4.4,4.45,4.3,0.15000000000000036,0.15000000000000036,147337,273188,58678,214510,-200639
2017-07-16,4.52,4.55,4.45,0.09999999999999964,0.09999999999999964,4.614,4.65,4.55,0.10000000000000053,-0.07000000000000028,4.46,4.55,4.4,0.14999999999999947,0.04999999999999982,4.55,4.6,4.5,0.09999999999999964,-0.04999999999999982,124421,204089,74340,129749,-65511
2017-07-23,4.56,4.6,4.55,0.04999999999999982,0.0,4.66,4.75,4.55,0.20000000000000018,0.15000000000000036,4.504,4.55,4.45,0.09999999999999964,0.09999999999999964,4.58,4.65,4.5,0.15000000000000036,0.15000000000000036,118780,210160,65571,144589,-81491
2017-07-30,4.69,4.75,4.65,0.09999999999999964,0.0,4.76,4.8,4.7,0.09999999999999964,-0.09999999999999964,4.574,4.65,4.5,0.15000000000000036,-0.07000000000000028,4.69,4.75,4.65,0.09999999999999964,0.0,116560,186590,56194,130396,-99969
2017-08-06,4.62,4.7,4.55,0.15000000000000036,-0.15000000000000036,4.72,4.75,4.7,0.04999999999999982,0.0,4.51,4.55,4.5,0.04999999999999982,0.0,4.640000000000001,4.7,4.55,0.15000000000000036,-0.04999999999999982,126560,141678,113754,27924,23176
2017-08-13,4.680000000000001,4.75,4.65,0.09999999999999964,0.0,4.764,4.8,4.72,0.08000000000000007,-0.03000000000000025,4.6240000000000006,4.65,4.55,0.10000000000000053,0.07000000000000028,4.7,4.75,4.65,0.09999999999999964,-0.09999999999999964,128014,215326,85415,129911,7058
2017-08-20,4.84,5.0,4.65,0.34999999999999964,0.2999999999999998,4.97,5.1,4.75,0.34999999999999964,0.34999999999999964,4.7700000000000005,4.9,4.65,0.25,0.25,4.8999999999999995,5.05,4.75,0.2999999999999998,0.2999999999999998,87919,144520,55226,89294,17268
2017-08-27,4.98,5.15,4.9,0.25,-0.15000000000000036,5.1,5.2,5.0,0.20000000000000018,-0.10000000000000053,4.9,4.95,4.85,0.10000000000000053,0.10000000000000053,4.97,5.05,4.9,0.14999999999999947,0.04999999999999982,120952,247453,27294,220159,-55958
2017-09-03,5.0125,5.15,4.9,0.25,0.10000000000000053,5.1125,5.2,5.0,0.20000000000000018,0.05000000000000071,4.875,5.0,4.8,0.20000000000000018,0.20000000000000018,4.9875,5.1,4.85,0.25,0.1999999999999993,138725,183371,90176,93195,-52449
2017-09-10,5.02,5.1,4.85,0.25,-0.25,5.11,5.3,4.95,0.34999999999999964,-0.14999999999999947,4.9,5.0,4.7,0.2999999999999998,-0.2999999999999998,4.94,5.05,4.75,0.2999999999999998,-0.2999999999999998,124712,239267,51723,187544,187544
2017-09-17,4.816,4.9,4.65,0.25,-0.14999999999999947,4.88,4.95,4.75,0.20000000000000018,-0.20000000000000018,4.694,4.8,4.55,0.25,-0.20000000000000018,4.7700000000000005,4.9,4.65,0.25,-0.1999999999999993,143016,368233,50348,317885,256079
2017-09-24,4.8,4.9,4.7,0.20000000000000018,0.20000000000000018,4.954,5.15,4.72,0.4300000000000006,0.4300000000000006,4.71,4.8,4.6,0.20000000000000018,0.20000000000000018,4.85,5.05,4.65,0.39999999999999947,0.39999999999999947,209126,285212,179643,105569,-11368
2017-10-01,5.22,5.45,5.05,0.40000000000000036,0.15000000000000036,5.416,5.45,5.38,0.07000000000000028,0.020000000000000462,5.168,5.25,5.04,0.20999999999999996,0.16000000000000014,5.25,5.4,5.1,0.3000000000000007,0.20000000000000018,154279,195937,87542,108395,-80427
2017-10-08,5.54,5.95,5.25,0.7000000000000002,0.7000000000000002,5.83,6.45,5.35,1.1000000000000005,1.1000000000000005,5.498,5.85,5.25,0.5999999999999996,0.5999999999999996,5.7700000000000005,6.4,5.25,1.1500000000000004,1.1500000000000004,254417,590866,118169,472697,407638
2017-10-15,6.23,6.4,5.95,0.4500000000000002,-0.4500000000000002,6.27,6.45,6.1,0.35000000000000053,-0.35000000000000053,5.99,6.15,5.8,0.35000000000000053,-0.25,6.16,6.35,5.95,0.39999999999999947,-0.39999999999999947,161491,195001,122858,72143,-72143
