Date,DFS_stock_Open_average,DFS_stock_Open_max,DFS_stock_Open_min,DFS_stock_Open_volatility,DFS_stock_Open_change,DFS_stock_High_average,DFS_stock_High_max,DFS_stock_High_min,DFS_stock_High_volatility,DFS_stock_High_change,DFS_stock_Low_average,DFS_stock_Low_max,DFS_stock_Low_min,DFS_stock_Low_volatility,DFS_stock_Low_change,DFS_stock_Close_average,DFS_stock_Close_max,DFS_stock_Close_min,DFS_stock_Close_volatility,DFS_stock_Close_change,DFS_stock_Volume_average,DFS_stock_Volume_max,DFS_stock_Volume_min,DFS_stock_Volume_volatility,DFS_stock_Volume_change
2016-05-01,55.461999999999996,56.51,54.68,1.8299999999999983,-1.8299999999999983,55.812,56.72,55.31,1.4099999999999966,-1.4099999999999966,54.964,56.08,54.51,1.5700000000000003,-1.5700000000000003,55.431999999999995,56.4,54.83,1.5700000000000003,-1.1700000000000017,3508937,4811329,2354638,2456691,-2176204
2016-05-08,55.43,55.66,55.16,0.5,0.10000000000000142,55.862,56.25,55.47,0.7800000000000011,0.30000000000000426,55.0,55.46,54.38,1.0799999999999983,-0.5,55.242,55.96,54.42,1.5399999999999991,-0.7399999999999949,2192540,2482706,2000790,481916,186232
2016-05-15,54.252,54.68,53.78,0.8999999999999986,0.28000000000000114,54.77,55.15,54.39,0.759999999999998,0.35999999999999943,53.958,54.53,53.55,0.980000000000004,0.39000000000000057,54.424,54.93,53.74,1.1899999999999977,0.490000000000002,3171170,3761627,2440120,1321507,-1074575
2016-05-22,55.732,56.52,54.92,1.6000000000000014,1.2800000000000011,56.24,56.78,55.13,1.6499999999999986,1.6499999999999986,55.524,56.2,54.62,1.5800000000000054,1.5800000000000054,55.996,56.78,54.7,2.0799999999999983,2.0799999999999983,1966016,2499482,1522535,976947,345152
2016-05-29,56.705,57.0,56.28,0.7199999999999989,-0.36999999999999744,56.9675,57.15,56.66,0.490000000000002,-0.44000000000000483,56.01,56.53,55.4,1.1300000000000026,-1.0600000000000023,56.845,57.15,56.46,0.6899999999999977,-0.3500000000000014,2589600,2986332,1757525,1228807,300715
2016-06-05,56.896,57.24,56.34,0.8999999999999986,-0.21999999999999886,57.33,57.77,56.47,1.3000000000000043,-1.1600000000000037,56.63,57.08,56.02,1.0599999999999952,-0.529999999999994,57.03,57.39,56.3,1.0900000000000034,-1.0100000000000051,2080100,3137457,1535521,1601936,-886588
2016-06-12,54.014,56.03,52.65,3.3800000000000026,-3.3800000000000026,54.436,56.63,52.77,3.8599999999999994,-3.3900000000000006,53.086,55.51,51.55,3.960000000000001,-3.0799999999999983,53.46,55.52,52.59,2.9299999999999997,-2.720000000000006,4542465,7091974,1941319,5150655,1449727
2016-06-19,53.116,54.0,51.54,2.460000000000001,-1.8699999999999974,53.8,54.28,53.09,1.1899999999999977,-1.1299999999999955,52.858,53.82,51.33,2.490000000000002,-1.8100000000000023,53.160000000000004,54.28,51.79,2.490000000000002,-1.3900000000000006,3455133,6476222,2518710,3957512,3695760
2016-06-26,52.064,53.54,51.0,2.539999999999999,2.539999999999999,52.602,54.04,51.09,2.9499999999999957,2.9499999999999957,51.524,53.21,50.32,2.8900000000000006,2.8900000000000006,52.33,53.69,50.71,2.979999999999997,2.979999999999997,3805272,5133700,2461626,2672074,-2349342
2016-07-03,53.0125,54.05,51.89,2.1599999999999966,0.75,53.7775,55.09,53.09,2.0,1.7900000000000063,52.6625,54.04,51.67,2.3699999999999974,1.9099999999999966,53.3525,54.98,52.33,2.6499999999999986,2.6499999999999986,2950317,3003085,2889524,113561,67848
2016-07-10,56.604,57.67,55.31,2.3599999999999994,2.3599999999999994,56.954,57.68,55.88,1.7999999999999972,1.7999999999999972,56.27,57.01,55.31,1.6999999999999957,1.6999999999999957,56.78,57.44,55.64,1.7999999999999972,1.7800000000000011,2523157,3313400,1841573,1471827,-152666
2016-07-17,56.556,57.4,56.14,1.259999999999998,-1.1700000000000017,56.961999999999996,57.65,56.68,0.9699999999999989,-0.8900000000000006,56.120000000000005,57.0,55.38,1.6199999999999974,-0.9799999999999969,56.612,57.09,56.1,0.990000000000002,-0.5,3638052,6209996,2548534,3661462,-400675
2016-07-24,56.586,56.68,56.52,0.1599999999999966,0.04999999999999716,56.954,57.08,56.72,0.35999999999999943,0.35999999999999943,56.28,56.39,56.12,0.2700000000000031,-0.2700000000000031,56.708,56.88,56.53,0.3500000000000014,0.21000000000000085,1971561,2436996,1529941,907055,-741436
2016-07-31,56.344,57.03,55.5,1.5300000000000011,0.21000000000000085,56.81,57.94,56.1,1.8399999999999963,1.0,56.024,56.84,55.27,1.5700000000000003,0.5700000000000003,56.5,57.79,55.53,2.259999999999998,1.4499999999999957,1943693,2240131,1609513,630618,-101161
2016-08-07,57.818,58.0,57.63,0.36999999999999744,-0.10999999999999943,58.18,58.27,58.02,0.25,0.07000000000000028,57.548,57.71,57.34,0.36999999999999744,-0.07000000000000028,57.906,58.17,57.44,0.730000000000004,0.21000000000000085,2459893,2909906,1985104,924802,-924802
2016-08-14,58.014,58.22,57.87,0.3500000000000014,-0.29999999999999716,58.272,58.55,58.02,0.529999999999994,-0.529999999999994,57.74,57.91,57.51,0.3999999999999986,-0.38000000000000256,58.056,58.21,57.87,0.3400000000000034,-0.3400000000000034,1871934,2106402,1649944,456458,-177561
2016-08-21,57.99,58.23,57.84,0.38999999999999346,0.28999999999999915,58.292,58.75,57.98,0.7700000000000031,0.7700000000000031,57.758,58.03,57.46,0.5700000000000003,0.5700000000000003,58.016,58.46,57.73,0.730000000000004,0.730000000000004,2121379,3278941,1484069,1794872,1794872
2016-08-28,59.438,60.03,58.66,1.3700000000000045,1.0900000000000034,59.892,60.29,59.27,1.019999999999996,0.8999999999999986,59.152,59.49,58.55,0.9400000000000048,0.9400000000000048,59.684,60.02,59.15,0.8700000000000045,0.8700000000000045,2516824,3078196,1948743,1129453,-884571
2016-09-04,59.53,59.89,59.17,0.7199999999999989,-0.39000000000000057,59.760000000000005,60.1,59.52,0.5799999999999983,-0.5799999999999983,59.05,59.36,58.74,0.6199999999999974,-0.6199999999999974,59.417500000000004,59.72,58.74,0.9799999999999969,-0.9299999999999997,2756683,3237541,2091680,1145861,1138736
2016-09-11,58.06,59.01,57.31,1.6999999999999957,-1.1600000000000037,58.488,59.78,57.5,2.280000000000001,-2.280000000000001,57.43,57.92,56.92,1.0,-1.0,57.966,59.57,57.09,2.479999999999997,-2.479999999999997,3502479,4455536,2894815,1560721,1560721
2016-09-18,57.53,57.81,57.26,0.5500000000000043,0.21999999999999886,57.786,57.93,57.56,0.36999999999999744,0.060000000000002274,57.188,57.47,56.96,0.509999999999998,0.17999999999999972,57.368,57.8,56.96,0.8399999999999963,0.14000000000000057,2920453,4101817,1885302,2216515,1066777
2016-09-25,56.79,57.03,56.33,0.7000000000000028,-0.6700000000000017,57.15,57.34,56.79,0.5500000000000043,-0.5500000000000043,56.268,56.7,55.64,1.0600000000000023,-0.47000000000000597,56.684,57.07,56.02,1.0499999999999972,-0.17999999999999972,2823202,3141054,2496935,644119,524834
2016-10-02,56.724000000000004,57.0,56.36,0.6400000000000006,0.4200000000000017,57.038000000000004,57.35,56.71,0.6400000000000006,0.39000000000000057,56.388,56.59,56.24,0.3500000000000014,0.07000000000000028,56.658,57.1,56.4,0.7000000000000028,-0.21000000000000085,2749586,3215394,2378073,837321,-50687
2016-10-09,55.738,56.85,55.0,1.8500000000000014,-1.8500000000000014,55.962,57.06,55.19,1.8700000000000045,-1.5800000000000054,55.168,56.42,53.91,2.510000000000005,-1.6300000000000026,55.358,56.46,54.51,1.9500000000000028,-1.6400000000000006,2448588,3395321,1916753,1478568,-473117
2016-10-16,55.164,55.68,54.9,0.7800000000000011,0.3100000000000023,55.568,56.46,55.01,1.4500000000000028,0.6799999999999997,54.876,55.46,54.45,1.009999999999998,0.5599999999999952,55.11,55.56,54.47,1.0900000000000034,0.8800000000000026,2523998,3243443,1988884,1254559,549596
2016-10-23,56.432,57.29,55.79,1.5,1.1300000000000026,56.918,57.33,56.45,0.8799999999999955,0.6000000000000014,55.884,56.32,55.51,0.8100000000000023,0.36999999999999744,56.546,56.89,56.14,0.75,0.1600000000000037,3084559,4232765,2458143,1774622,-307679
2016-10-30,56.186,56.76,55.79,0.9699999999999989,-0.7399999999999949,56.552,56.92,56.07,0.8500000000000014,0.05000000000000426,55.75,56.32,55.41,0.9100000000000037,-0.6099999999999994,56.04,56.33,55.72,0.6099999999999994,-0.259999999999998,2256333,2809009,1937920,871089,328996
2016-11-06,59.286,63.14,56.9,6.240000000000002,6.240000000000002,60.89,64.69,57.69,7.0,6.919999999999995,59.048,63.03,56.68,6.350000000000001,6.130000000000003,60.692,64.57,57.26,7.309999999999995,6.829999999999991,3791042,5851448,2116322,3735126,2334579
2016-11-13,65.464,65.86,65.0,0.8599999999999994,0.730000000000004,66.53,67.18,66.14,1.0400000000000063,-0.4000000000000057,65.008,65.73,64.21,1.5200000000000102,0.75,66.106,66.7,65.25,1.4500000000000028,-0.46000000000000796,3440886,5897707,2485317,3412390,-3373824
2016-11-20,67.23,68.26,66.51,1.75,1.75,67.85,68.88,66.79,2.089999999999989,2.089999999999989,66.9625,68.12,66.13,1.990000000000009,1.990000000000009,67.62,68.41,66.63,1.7800000000000011,1.7800000000000011,2146068,2892548,1159622,1732926,-1026937
2016-11-27,68.084,68.23,67.86,0.37000000000000455,0.0799999999999983,68.45400000000001,68.9,68.15,0.75,-0.2599999999999909,67.422,67.78,66.88,0.9000000000000057,-0.75,67.69200000000001,68.06,67.26,0.7999999999999972,-0.4899999999999949,2864567,3867743,2143808,1723935,129443
2016-12-04,69.644,71.84,67.89,3.950000000000003,3.950000000000003,70.732,72.83,68.19,4.640000000000001,4.640000000000001,69.13199999999999,71.38,67.38,4.0,4.0,70.464,72.82,67.45,5.36999999999999,5.36999999999999,3454460,5768138,2257012,3511126,428351
2016-12-11,72.042,72.69,71.27,1.4200000000000017,0.3299999999999983,72.866,73.62,72.54,1.0799999999999983,-0.20000000000000284,71.354,71.97,70.83,1.1400000000000006,0.28999999999999204,71.782,72.47,71.23,1.2399999999999949,0.009999999999990905,3040687,4574274,2220393,2353881,1638902
2016-12-18,72.494,73.07,71.62,1.4499999999999886,0.9899999999999949,72.962,73.21,72.54,0.6699999999999875,0.47999999999998977,72.048,72.45,71.31,1.1400000000000006,1.1400000000000006,72.662,73.18,72.18,1.0,0.45999999999999375,1727315,2134438,1152776,981662,-981662
2016-12-25,72.5375,73.16,71.99,1.1700000000000017,-1.1700000000000017,72.855,73.48,72.47,1.0100000000000051,-1.0100000000000051,71.7875,72.57,71.48,1.0899999999999892,-1.0899999999999892,72.16749999999999,72.82,71.85,0.9699999999999989,-0.7299999999999898,1468102,1817881,913968,903913,903913
2017-01-01,73.135,73.79,72.76,1.0300000000000011,-0.14000000000000057,73.6225,74.33,73.02,1.3100000000000023,-0.3299999999999983,72.2225,72.89,71.83,1.0600000000000023,-0.0799999999999983,72.9075,73.94,72.06,1.8799999999999955,-0.6700000000000017,2529730,3137831,2292419,845412,845412
2017-01-08,71.612,72.18,71.05,1.1300000000000097,-0.22999999999998977,72.352,72.91,71.5,1.4099999999999966,0.7900000000000063,70.968,71.39,70.22,1.1700000000000017,0.6800000000000068,71.67,72.11,71.31,0.7999999999999972,0.03999999999999204,2964326,3588521,1648515,1940006,-1940006
2017-01-15,70.555,71.29,70.11,1.1800000000000068,-0.9900000000000091,70.8325,71.49,70.5,0.9899999999999949,-0.6799999999999926,69.5675,69.75,69.28,0.46999999999999886,0.23999999999999488,70.11500000000001,70.36,69.9,0.45999999999999375,0.29999999999999716,2499402,3200275,1609068,1591207,485171
2017-01-22,69.818,70.83,69.1,1.730000000000004,-0.480000000000004,70.16,71.17,69.42,1.75,-0.8900000000000006,68.782,69.03,68.5,0.5300000000000011,-0.07000000000000739,69.356,69.88,69.06,0.8199999999999932,-0.21999999999999886,3316938,5475564,1769831,3705733,-808124
2017-01-29,68.976,69.7,68.34,1.3599999999999994,0.07000000000000739,69.652,70.2,68.94,1.2600000000000051,0.020000000000010232,68.404,68.73,67.82,0.9100000000000108,0.25,69.02,69.63,68.06,1.5699999999999932,-0.269999999999996,2517560,2952119,2016466,935653,-150178
2017-02-05,68.82,69.24,68.2,1.039999999999992,0.1599999999999966,69.162,69.58,68.42,1.1599999999999966,-0.1599999999999966,68.352,68.81,67.73,1.0799999999999983,-0.0799999999999983,68.746,69.29,68.16,1.1300000000000097,-0.4700000000000131,1867779,2300367,1348386,951981,-700476
2017-02-12,70.152,71.14,69.17,1.9699999999999989,1.2800000000000011,70.914,71.4,69.91,1.490000000000009,1.4200000000000017,69.798,70.64,69.05,1.5900000000000034,0.8800000000000097,70.698,71.3,69.58,1.7199999999999989,1.7199999999999989,1865609,2338066,1396246,941820,685984
2017-02-19,71.14,71.4,70.84,0.5600000000000023,-0.5600000000000023,71.6575,72.31,71.37,0.9399999999999977,-0.9000000000000057,70.7475,70.98,70.56,0.4200000000000017,-0.4200000000000017,71.285,71.46,71.17,0.28999999999999204,-0.07000000000000739,1945876,2201218,1721365,479853,-67225
2017-02-26,71.66199999999999,72.46,71.05,1.4099999999999966,-0.25,72.036,72.91,71.46,1.4500000000000028,-0.2400000000000091,71.132,72.23,70.64,1.5900000000000034,-0.4200000000000017,71.526,72.4,71.06,1.3400000000000034,-0.22999999999998977,2521937,3419334,1850167,1569167,391656
2017-03-05,71.342,71.66,70.81,0.8499999999999943,0.6299999999999955,71.604,71.86,71.03,0.8299999999999983,0.8299999999999983,70.84400000000001,71.29,70.34,0.9500000000000028,0.6700000000000017,71.194,71.52,70.82,0.7000000000000028,0.7000000000000028,1623173,1865810,1459869,405941,84205
2017-03-12,71.27,71.86,70.9,0.9599999999999937,-0.3299999999999983,71.64,71.89,71.35,0.5400000000000063,-0.3200000000000074,70.552,71.06,69.88,1.1800000000000068,-1.1800000000000068,71.012,71.8,70.31,1.4899999999999949,-1.009999999999991,2237124,3422021,1363300,2058721,2058721
2017-03-19,68.628,70.28,67.3,2.980000000000004,-2.469999999999999,69.038,70.69,67.81,2.8799999999999955,-2.8799999999999955,67.588,69.85,66.65,3.1999999999999886,-3.049999999999997,67.954,69.88,67.21,2.6700000000000017,-2.6700000000000017,2027225,2857090,1611107,1245983,-311722
2017-03-26,67.296,68.54,66.05,2.490000000000009,2.490000000000009,68.208,68.91,66.99,1.9200000000000017,1.8299999999999983,66.994,68.15,65.54,2.6099999999999994,2.6099999999999994,67.878,68.66,66.79,1.8699999999999903,1.5999999999999943,1693750,1971701,1195902,775799,36996
2017-04-02,67.198,68.47,65.99,2.480000000000004,-2.480000000000004,67.558,68.54,66.55,1.990000000000009,-1.990000000000009,66.154,67.03,65.26,1.769999999999996,-1.3499999999999943,66.726,67.95,65.98,1.9699999999999989,-1.9699999999999989,2601612,3195558,1716898,1478660,1258545
2017-04-09,65.4575,65.89,65.14,0.75,-0.75,66.035,66.22,65.74,0.480000000000004,-0.480000000000004,65.0625,65.35,64.75,0.5999999999999943,-0.5900000000000034,65.425,66.03,64.77,1.2600000000000051,-0.6600000000000108,2229974,2473323,1857144,616179,-534917
2017-04-16,65.6,66.97,64.88,2.0900000000000034,2.0900000000000034,66.21000000000001,67.15,65.57,1.5800000000000125,1.3900000000000006,65.126,66.1,64.6,1.5,1.5,65.72200000000001,66.69,64.97,1.7199999999999989,0.5499999999999972,2654455,3874807,1976548,1898259,824318
2017-04-23,66.122,67.75,63.57,4.18,-4.18,66.262,67.8,63.94,3.8599999999999994,-3.8599999999999994,64.738,66.95,62.27,4.68,-4.579999999999991,65.266,67.28,62.59,4.689999999999998,-4.319999999999993,4231898,5679925,3228452,2451473,2322513
2017-04-30,61.716,62.35,60.77,1.5799999999999983,-1.5799999999999983,61.928000000000004,62.63,61.1,1.5300000000000011,-1.5300000000000011,60.896,61.8,60.08,1.7199999999999989,-1.7199999999999989,61.178,61.97,60.3,1.6700000000000017,-1.6700000000000017,4889050,6355518,4014561,2340957,2340957
2017-05-07,60.342,60.66,60.0,0.6599999999999966,-0.5600000000000023,60.696,60.91,60.32,0.5899999999999963,-0.3500000000000014,59.87,60.12,59.3,0.8200000000000003,-0.8000000000000043,60.39,60.7,60.24,0.46000000000000085,-0.1599999999999966,4212701,5191791,3604118,1587673,-727504
2017-05-14,59.736,60.98,58.83,2.1499999999999986,-0.9799999999999969,60.498,61.12,59.57,1.5499999999999972,-0.14000000000000057,59.352,60.04,58.74,1.2999999999999972,-0.8500000000000014,59.842,60.81,58.84,1.9699999999999989,-0.7000000000000028,4269753,5120323,3384750,1735573,-604256
2017-05-21,59.612,60.29,58.98,1.3100000000000023,-1.3100000000000023,59.966,60.41,59.62,0.7899999999999991,-0.46999999999999886,59.158,59.59,58.86,0.730000000000004,-0.730000000000004,59.498,59.8,59.04,0.759999999999998,0.0899999999999963,3413120,5743777,2487248,3256529,-874743
2017-05-28,59.0875,59.65,58.75,0.8999999999999986,-0.8999999999999986,59.4775,59.72,59.27,0.44999999999999574,-0.22999999999999687,58.4975,58.84,57.82,1.0200000000000031,-0.09000000000000341,58.885,59.07,58.7,0.36999999999999744,0.04999999999999716,2836903,3250760,2375980,874780,-59773
2017-06-04,59.184,60.16,58.7,1.4599999999999937,1.2299999999999969,59.864,60.72,58.99,1.7299999999999969,1.3299999999999983,59.004,59.98,58.24,1.7399999999999949,1.1499999999999986,59.476,60.57,58.69,1.8800000000000026,1.5499999999999972,2804080,3329363,2340916,988447,465243
2017-06-11,60.766,60.95,60.45,0.5,0.3400000000000034,61.339999999999996,61.62,60.9,0.7199999999999989,-0.22999999999999687,60.194,60.58,59.42,1.1599999999999966,0.3200000000000003,60.908,61.36,60.63,0.7299999999999969,0.37000000000000455,2832272,3531892,2163404,1368488,492789
2017-06-18,60.716,61.24,60.24,1.0,-0.9200000000000017,60.96,61.47,60.59,0.8799999999999955,-0.8399999999999963,60.236,60.82,59.8,1.0200000000000031,-1.0200000000000031,60.512,61.14,60.04,1.1000000000000014,-1.1000000000000014,3155421,8458105,1641598,6816507,6816507
2017-06-25,61.448,63.05,60.18,2.8699999999999974,1.6199999999999974,62.126,63.28,60.91,2.3700000000000045,1.7100000000000009,60.906,61.43,60.08,1.3500000000000014,1.2000000000000028,61.452,62.19,60.61,1.5799999999999983,1.5799999999999983,3164373,5274722,1827812,3446910,1328305
2017-07-02,61.9025,62.47,61.3,1.1700000000000017,-1.0,62.315,63.02,61.73,1.2900000000000063,-1.2900000000000063,61.4225,62.18,61.06,1.1199999999999974,-1.1199999999999974,61.5875,62.27,61.2,1.0700000000000003,-0.9000000000000057,2781071,3526318,1629892,1896426,1179046
2017-07-09,60.992000000000004,61.2,60.5,0.7000000000000028,-0.17999999999999972,61.378,61.59,61.25,0.3400000000000034,0.14999999999999858,60.604,61.08,60.32,0.759999999999998,-0.36999999999999744,61.136,61.42,60.76,0.6600000000000037,0.1599999999999966,2640533,3226637,2119031,1107606,-751234
2017-07-16,61.178,61.76,60.78,0.9799999999999969,0.5700000000000003,61.65,62.86,61.06,1.7999999999999972,1.490000000000002,60.978,61.7,60.56,1.1400000000000006,0.9200000000000017,61.43,62.53,61.04,1.490000000000002,1.4600000000000009,2311235,3646309,1518914,2127395,1136234
2017-07-23,62.224000000000004,64.0,60.4,3.6000000000000014,-2.0500000000000043,62.726,64.0,60.89,3.1099999999999994,-1.8299999999999983,61.61,63.04,59.92,3.1199999999999974,-1.7399999999999949,62.03,63.79,60.26,3.530000000000001,-2.270000000000003,4110412,7624609,2296271,5328338,1230619
2017-07-30,60.775999999999996,61.29,60.4,0.8900000000000006,0.6000000000000014,61.196,61.48,60.84,0.6399999999999935,0.030000000000001137,60.516,60.93,60.31,0.6199999999999974,0.5799999999999983,60.766,61.04,60.46,0.5799999999999983,0.10000000000000142,2316663,2926666,1829906,1096760,-515642
2017-08-06,60.928,61.49,60.12,1.3700000000000045,-0.740000000000002,61.394,62.54,60.22,2.3200000000000003,-1.2800000000000011,60.498,61.01,59.56,1.4499999999999957,-1.2999999999999972,60.87,61.96,59.64,2.3200000000000003,-1.75,2240334,2902102,1834036,1068066,143692
2017-08-13,60.92,62.18,59.73,2.450000000000003,-0.480000000000004,61.386,62.47,60.0,2.469999999999999,-0.6799999999999997,60.408,61.59,59.4,2.190000000000005,-0.7199999999999989,60.682,61.87,59.43,2.4399999999999977,-1.0700000000000003,2187609,2876340,1802428,1073912,241906
2017-08-20,59.386,59.63,59.14,0.490000000000002,0.14000000000000057,59.814,60.47,59.58,0.8900000000000006,0.8900000000000006,59.174,59.63,58.92,0.7100000000000009,0.5200000000000031,59.448,59.69,59.27,0.4199999999999946,0.4199999999999946,2037872,2776868,1498603,1278265,1220973
2017-08-27,58.986,59.83,58.49,1.3399999999999963,-0.7100000000000009,59.426,59.96,58.67,1.2899999999999991,-0.11999999999999744,58.647999999999996,59.01,58.12,0.8900000000000006,-0.11999999999999744,59.012,59.59,58.45,1.1400000000000006,0.490000000000002,1869417,2706905,1200014,1506891,143060
2017-09-03,58.715,59.3,57.96,1.3399999999999963,-1.3399999999999963,58.885,59.3,58.2,1.0999999999999943,-1.0999999999999943,57.935,58.41,57.63,0.779999999999994,-0.3499999999999943,58.2625,58.86,57.66,1.2000000000000028,-0.7800000000000011,2187429,2504237,1846375,657862,-537343
2017-09-10,58.422,59.21,58.0,1.2100000000000009,0.5300000000000011,59.06,59.52,58.48,1.0400000000000063,1.0400000000000063,58.04,58.57,57.5,1.0700000000000003,0.6599999999999966,58.71,59.43,57.99,1.4399999999999977,1.240000000000002,2963352,4212083,1765636,2446447,1544690
2017-09-17,60.182,60.43,59.54,0.8900000000000006,0.8400000000000034,60.808,61.42,60.47,0.9500000000000028,0.9500000000000028,60.006,60.38,59.45,0.9299999999999997,0.9299999999999997,60.598,61.41,60.25,1.1599999999999966,1.1599999999999966,2220581,2816767,1734268,1082499,-321040
2017-09-24,62.974,64.55,61.3,3.25,3.25,63.688,64.73,62.27,2.460000000000001,2.460000000000001,62.73,63.95,61.21,2.740000000000002,2.740000000000002,63.5,64.48,61.91,2.5700000000000074,2.5700000000000074,2653761,3413078,2161531,1251547,332979
