Date,HSIC_stock_Open_average,HSIC_stock_Open_max,HSIC_stock_Open_min,HSIC_stock_Open_volatility,HSIC_stock_Open_change,HSIC_stock_High_average,HSIC_stock_High_max,HSIC_stock_High_min,HSIC_stock_High_volatility,HSIC_stock_High_change,HSIC_stock_Low_average,HSIC_stock_Low_max,HSIC_stock_Low_min,HSIC_stock_Low_volatility,HSIC_stock_Low_change,HSIC_stock_Close_average,HSIC_stock_Close_max,HSIC_stock_Close_min,HSIC_stock_Close_volatility,HSIC_stock_Close_change,HSIC_stock_Volume_average,HSIC_stock_Volume_max,HSIC_stock_Volume_min,HSIC_stock_Volume_volatility,HSIC_stock_Volume_change
2016-08-14,81.482,82.61,80.6,2.010000000000005,-2.010000000000005,81.666,82.91,80.71,2.200000000000003,-2.200000000000003,80.822,82.14,79.79,2.3499999999999943,-2.3499999999999943,81.136,82.21,80.64,1.5699999999999932,-1.5699999999999932,1119303,1446580,901984,544596,544596
2016-08-21,80.49,81.27,79.75,1.519999999999996,-0.11000000000001364,81.262,82.09,80.31,1.7800000000000011,0.6200000000000045,79.92999999999999,80.58,79.27,1.3100000000000023,-0.45000000000000284,80.7,81.68,79.92,1.7600000000000051,0.44000000000001194,1501706,1779964,1187508,592456,570952
2016-08-28,81.816,82.06,81.58,0.480000000000004,0.3200000000000074,82.32,82.5,82.16,0.3400000000000034,0.25,81.406,81.73,81.14,0.5900000000000034,0.15000000000000568,81.908,82.14,81.49,0.6500000000000057,0.030000000000001137,958188,1243078,682746,560332,-34340
2016-09-04,81.91499999999999,82.08,81.45,0.6299999999999955,-0.5999999999999943,82.265,82.62,81.86,0.7600000000000051,-0.39000000000000057,81.2125,82.04,79.39,2.6500000000000057,-2.3900000000000006,81.465,82.21,79.43,2.779999999999987,-2.7299999999999898,898744,1560170,595498,964672,911504
2016-09-11,80.312,81.62,79.58,2.0400000000000063,1.6200000000000045,81.128,82.17,80.19,1.980000000000004,1.0900000000000034,79.884,81.22,79.28,1.9399999999999977,1.7999999999999972,80.824,82.05,79.7,2.3499999999999943,1.1099999999999994,1282546,1608108,990508,617600,90404
2016-09-18,82.322,83.81,81.45,2.3599999999999994,1.9099999999999966,82.916,84.0,81.61,2.3900000000000006,1.5100000000000051,81.58,82.56,80.73,1.8299999999999983,1.4899999999999949,82.188,83.64,81.24,2.4000000000000057,0.980000000000004,907902,1359674,564978,794696,540700
2016-09-25,81.572,82.08,81.02,1.0600000000000023,-0.6700000000000017,82.006,82.19,81.68,0.5099999999999909,-0.23999999999999488,80.786,81.25,80.06,1.1899999999999977,-0.8900000000000006,81.434,81.9,80.58,1.3200000000000074,0.1799999999999926,864053,1082504,617338,465166,465166
2016-10-02,80.916,81.72,80.25,1.4699999999999989,0.8299999999999983,81.272,81.72,80.93,0.789999999999992,0.6099999999999994,80.2,80.57,79.75,0.8199999999999932,0.47999999999998977,80.772,81.56,80.02,1.5400000000000063,0.1700000000000017,977476,1150144,665852,484292,-152990
2016-10-09,79.656,82.11,76.75,5.359999999999999,-4.450000000000003,80.152,82.24,77.45,4.789999999999992,-4.459999999999994,78.376,81.2,74.64,6.560000000000002,-6.560000000000002,78.952,81.52,76.68,4.839999999999989,-4.839999999999989,1661920,3462144,461556,3000588,3000588
2016-10-16,76.78,77.19,76.09,1.0999999999999943,-0.6400000000000006,77.072,77.61,76.45,1.1599999999999966,-0.5099999999999909,76.098,76.66,75.44,1.2199999999999989,-0.9900000000000091,76.6,77.03,76.27,0.7600000000000051,-0.3400000000000034,1267534,1836388,969128,867260,636970
2016-10-23,75.42999999999999,76.81,73.83,2.980000000000004,-2.980000000000004,75.91,77.09,75.23,1.8599999999999994,-1.6000000000000085,74.768,76.45,73.71,2.740000000000009,-2.740000000000009,75.072,76.47,74.45,2.019999999999996,-1.8100000000000023,1549899,1751534,1237438,514096,476338
2016-10-30,76.02,78.03,74.63,3.4000000000000057,1.980000000000004,77.538,80.67,74.63,6.040000000000006,3.019999999999996,75.298,76.81,73.11,3.700000000000003,2.299999999999997,76.108,78.05,73.52,4.530000000000001,2.8300000000000125,3200234,5985292,1607746,4377546,410908
2016-11-06,79.084,81.91,76.95,4.959999999999994,-1.7199999999999989,79.7,81.91,78.46,3.450000000000003,-0.21000000000000796,77.272,77.73,76.66,1.0700000000000074,-0.960000000000008,78.262,78.8,77.34,1.4599999999999937,0.25,1953524,2765954,1560466,1205488,-263520
2016-11-13,79.06400000000001,79.42,78.75,0.6700000000000017,0.4200000000000017,79.71,79.99,79.44,0.5499999999999972,-0.23000000000000398,78.45,79.06,77.91,1.1500000000000057,0.4300000000000068,79.09,79.61,78.48,1.1299999999999955,-0.4399999999999977,1618787,2765024,1010296,1754728,701088
2016-11-20,77.2075,78.5,76.39,2.1099999999999994,-2.0600000000000023,77.61,78.92,76.94,1.980000000000004,-1.8400000000000034,74.7775,75.33,74.09,1.2399999999999949,1.2399999999999949,75.7025,76.48,74.28,2.200000000000003,1.3100000000000023,3205286,5753006,665270,5087736,-5087736
2016-11-27,75.364,76.28,74.62,1.6599999999999966,-0.5499999999999972,75.96000000000001,76.79,75.15,1.6400000000000006,-0.04999999999999716,74.576,75.3,74.33,0.9699999999999989,0.030000000000001137,75.238,76.62,74.48,2.1400000000000006,-0.9000000000000057,2164993,4004990,1029776,2975214,-826548
2016-12-04,74.896,75.39,74.44,0.9500000000000028,0.12000000000000455,75.578,76.44,75.03,1.4099999999999966,0.6099999999999994,74.356,75.03,73.61,1.4200000000000017,0.35999999999999943,75.178,76.09,74.67,1.4200000000000017,1.1200000000000045,1316152,1957014,830176,1126838,-588340
2016-12-11,76.558,77.12,75.91,1.210000000000008,1.210000000000008,77.038,77.49,76.29,1.1999999999999886,1.1999999999999886,75.884,76.28,75.36,0.9200000000000017,0.9200000000000017,76.544,77.09,75.58,1.5100000000000051,1.2999999999999972,1446109,2051346,1094552,956794,956794
2016-12-18,76.322,76.73,75.93,0.7999999999999972,-0.37000000000000455,76.77,77.08,76.48,0.5999999999999943,-0.2600000000000051,75.76,76.15,75.55,0.6000000000000085,0.5500000000000114,76.23,76.52,76.02,0.5,0.37000000000000455,802492,1162176,396398,765778,-710416
2016-12-25,76.4325,76.67,76.17,0.5,0.3299999999999983,76.83500000000001,76.96,76.67,0.28999999999999204,-0.28999999999999204,75.9575,76.17,75.69,0.480000000000004,-0.480000000000004,76.2875,76.61,75.86,0.75,-0.75,774455,1419264,489822,929442,916186
2017-01-01,77.8275,78.19,77.12,1.0699999999999932,0.7399999999999949,78.33500000000001,78.59,78.19,0.4000000000000057,0.060000000000002274,76.985,77.69,75.5,2.1899999999999977,1.8400000000000034,78.05,78.28,77.86,0.4200000000000017,0.12000000000000455,990800,1717296,580720,1136576,-888696
2017-01-08,78.504,78.8,78.07,0.730000000000004,0.46000000000000796,79.202,79.68,78.69,0.9900000000000091,0.8599999999999994,77.996,78.53,77.5,1.0300000000000011,1.0300000000000011,78.928,79.53,78.56,0.9699999999999989,0.9099999999999966,1045773,1325466,864880,460586,46364
2017-01-15,79.42750000000001,79.68,79.08,0.6000000000000085,-0.23000000000000398,79.67750000000001,79.93,79.33,0.6000000000000085,-0.3400000000000034,78.735,79.17,77.98,1.1899999999999977,-1.0600000000000023,79.135,79.84,78.45,1.3900000000000006,-0.9399999999999977,860229,1371976,649002,722974,675340
2017-01-22,78.946,79.97,77.8,2.1700000000000017,1.3599999999999994,79.524,80.25,78.61,1.6400000000000006,1.0499999999999972,78.266,79.19,77.18,2.009999999999991,1.740000000000009,79.142,80.14,77.67,2.469999999999999,2.1599999999999966,852053,1045766,700588,345178,-55502
2017-01-29,79.928,81.06,79.11,1.9500000000000028,1.3700000000000045,80.444,81.47,79.88,1.5900000000000034,1.5900000000000034,79.304,80.45,78.67,1.7800000000000011,1.6200000000000045,80.19200000000001,81.33,79.16,2.1700000000000017,2.1700000000000017,893549,1030694,691152,339542,-339542
2017-02-05,81.63,82.23,81.0,1.230000000000004,1.230000000000004,82.256,82.86,81.33,1.5300000000000011,1.5300000000000011,81.114,81.56,80.5,1.0600000000000023,0.4899999999999949,82.01,82.53,81.3,1.230000000000004,1.230000000000004,1004091,1438010,556160,881850,-240308
2017-02-12,83.184,83.89,82.62,1.269999999999996,0.4900000000000091,83.77,84.14,83.08,1.0600000000000023,0.980000000000004,82.71600000000001,83.2,82.17,1.0300000000000011,0.5799999999999983,83.504,84.06,82.56,1.5,1.5,1235686,1801522,959956,841566,826714
2017-02-19,86.0775,86.53,85.5,1.0300000000000011,0.35999999999999943,87.275,88.25,86.6,1.6500000000000057,-1.4599999999999937,85.64750000000001,86.31,85.0,1.3100000000000023,0.5300000000000011,86.38749999999999,86.77,85.96,0.8100000000000023,0.269999999999996,1487580,2549586,823248,1726338,-1726338
2017-02-26,86.078,86.83,85.44,1.3900000000000006,-1.3400000000000034,86.354,87.16,85.81,1.3499999999999943,-1.2199999999999989,85.55199999999999,86.56,85.08,1.480000000000004,-1.25,85.97,86.77,85.52,1.25,-0.9899999999999949,1167480,1601396,752900,848496,-22936
2017-03-05,85.452,85.83,85.22,0.6099999999999994,0.6099999999999994,85.922,86.36,85.67,0.6899999999999977,0.6099999999999994,85.12,85.27,84.94,0.3299999999999983,0.29000000000000625,85.594,86.08,85.44,0.6400000000000006,0.6299999999999955,771111,941908,534668,407240,111412
2017-03-12,85.972,86.25,85.75,0.5,-0.18000000000000682,86.246,86.56,86.0,0.5600000000000023,-0.18999999999999773,85.232,85.44,85.08,0.35999999999999943,-0.3499999999999943,85.858,86.36,85.58,0.7800000000000011,-0.4899999999999949,992332,1818248,556090,1262158,1091010
2017-03-19,85.78,86.0,85.43,0.5699999999999932,0.45999999999999375,86.378,86.75,86.13,0.6200000000000045,0.060000000000002274,85.21600000000001,85.54,84.91,0.6300000000000097,0.4099999999999966,85.674,85.92,85.4,0.519999999999996,-0.0799999999999983,709360,933014,551082,381932,-182502
2017-03-26,85.348,85.69,85.14,0.5499999999999972,0.030000000000001137,85.708,86.01,85.38,0.6300000000000097,-0.6300000000000097,85.084,85.31,84.86,0.45000000000000284,-0.20999999999999375,85.404,85.63,84.98,0.6499999999999915,-0.6499999999999915,580527,776898,382174,394724,67402
2017-04-02,84.55,85.11,84.22,0.8900000000000006,-0.6400000000000006,85.01,85.58,84.53,1.0499999999999972,-0.8700000000000045,83.97,84.38,83.65,0.7299999999999898,-0.6499999999999915,84.252,84.53,83.78,0.75,-0.75,792364,1048904,622510,426394,-205214
2017-04-09,83.95,84.55,83.11,1.4399999999999977,0.6899999999999977,84.7875,85.15,84.56,0.5900000000000034,-0.1599999999999966,83.7325,84.28,83.11,1.1700000000000017,0.1799999999999926,84.4425,85.03,83.92,1.1099999999999994,-0.539999999999992,729723,914872,435298,479574,-334374
2017-04-16,84.282,84.78,84.08,0.7000000000000028,0.6400000000000006,84.614,84.93,84.23,0.7000000000000028,0.3200000000000074,83.58,83.81,83.39,0.4200000000000017,0.010000000000005116,84.208,84.7,83.85,0.8500000000000085,-0.37999999999999545,659508,1010634,504710,505924,91522
2017-04-23,85.772,86.88,84.99,1.8900000000000006,1.8900000000000006,86.37,87.34,85.11,2.230000000000004,2.1099999999999994,85.482,86.61,84.26,2.3499999999999943,2.3499999999999943,86.11800000000001,87.09,84.9,2.1899999999999977,2.0,825482,1215060,679744,535316,32486
2017-04-30,87.758,89.41,86.76,2.6499999999999915,2.489999999999995,88.342,89.65,87.03,2.6200000000000045,2.6200000000000045,87.476,88.79,86.38,2.410000000000011,2.410000000000011,88.112,89.17,86.8,2.3700000000000045,2.3700000000000045,677142,919922,485038,434884,150788
2017-05-07,88.68599999999999,90.0,87.66,2.3400000000000034,-1.2800000000000011,89.18599999999999,91.24,88.24,3.0,-1.1200000000000045,87.49,87.99,87.1,0.8900000000000006,0.3300000000000125,88.052,88.7,87.51,1.1899999999999977,0.29999999999999716,1057996,1687324,652576,1034748,-605318
2017-05-14,87.918,88.42,87.38,1.0400000000000063,0.7800000000000011,88.656,89.39,88.11,1.2800000000000011,1.2800000000000011,87.534,87.98,87.17,0.8100000000000023,0.46000000000000796,88.24,88.91,87.28,1.6299999999999955,0.8499999999999943,869570,1197292,578030,619262,619262
2017-05-21,90.664,91.62,88.89,2.730000000000004,2.730000000000004,91.36200000000001,91.92,90.62,1.2999999999999972,1.0999999999999943,90.226,91.04,88.76,2.280000000000001,2.280000000000001,91.056,91.63,90.45,1.1799999999999926,0.8900000000000006,661590,1012534,428192,584342,-584342
2017-05-28,91.9925,93.14,91.21,1.9300000000000068,1.9300000000000068,92.5775,93.36,91.59,1.769999999999996,1.769999999999996,91.735,92.9,90.92,1.980000000000004,1.980000000000004,92.4875,93.28,91.44,1.8400000000000034,1.8400000000000034,567626,674070,367656,306414,213106
2017-06-04,92.67399999999999,93.16,92.3,0.8599999999999994,-0.8599999999999994,93.284,93.5,93.12,0.37999999999999545,0.28000000000000114,92.022,92.33,91.65,0.6799999999999926,-0.030000000000001137,92.462,92.88,92.03,0.8499999999999943,0.269999999999996,823232,1129058,591064,537994,537994
2017-06-11,91.914,92.47,91.3,1.1700000000000017,-1.1700000000000017,92.54,93.23,91.87,1.3599999999999994,-1.1300000000000097,91.31,91.61,90.72,0.8900000000000006,-0.8900000000000006,91.818,92.01,91.36,0.6500000000000057,-0.6500000000000057,661020,1177900,453946,723954,555480
2017-06-18,91.866,92.53,90.8,1.730000000000004,0.23999999999999488,92.342,92.63,91.75,0.8799999999999955,-0.25,91.30799999999999,91.83,90.8,1.0300000000000011,0.28000000000000114,91.888,92.53,91.06,1.4699999999999989,-0.45000000000000284,728992,949012,542252,406760,-68306
2017-06-25,92.044,92.42,91.69,0.730000000000004,-0.730000000000004,92.51,92.77,92.22,0.5499999999999972,-0.5499999999999972,91.366,92.14,90.86,1.2800000000000011,-1.2800000000000011,91.752,92.48,91.19,1.2900000000000063,-0.9699999999999989,633323,811188,500062,311126,231468
2017-07-02,91.2825,91.87,90.73,1.1400000000000006,-1.1400000000000006,92.01,92.25,91.9,0.3499999999999943,-0.010000000000005116,90.6325,90.92,90.23,0.6899999999999977,-0.29000000000000625,91.2,91.84,90.56,1.2800000000000011,0.4399999999999977,569881,679088,313098,365990,306668
2017-07-09,91.208,91.87,90.38,1.490000000000009,-0.09999999999999432,91.776,92.64,90.47,2.1700000000000017,0.9899999999999949,90.53,91.4,89.59,1.8100000000000023,1.210000000000008,91.142,92.26,90.31,1.9500000000000028,1.9500000000000028,552209,687242,415226,272016,-99716
2017-07-16,92.426,92.82,92.03,0.789999999999992,-0.25,92.824,92.91,92.69,0.21999999999999886,0.0,91.746,91.92,91.53,0.39000000000000057,0.01999999999999602,92.444,92.75,92.19,0.5600000000000023,-0.29000000000000625,682656,839764,547334,292430,-42792
2017-07-23,91.72,92.97,89.76,3.2099999999999937,-1.3299999999999983,92.584,93.14,91.73,1.4099999999999966,-1.2399999999999949,91.138,92.34,89.76,2.5799999999999983,-1.4500000000000028,92.09,92.84,91.42,1.4200000000000017,-1.3900000000000006,618788,814582,458182,356400,179854
2017-07-30,90.104,90.5,89.58,0.9200000000000017,-0.18999999999999773,90.67,91.75,89.8,1.9500000000000028,-1.7999999999999972,88.80199999999999,90.14,86.88,3.260000000000005,-1.3700000000000045,90.07000000000001,91.11,89.36,1.75,-1.75,724544,889550,468136,421414,421414
2017-08-06,86.724,90.25,84.07,6.180000000000007,-6.180000000000007,87.92399999999999,92.64,84.8,7.840000000000003,-7.010000000000005,85.462,90.12,82.95,7.170000000000002,-6.240000000000009,86.536,91.89,83.66,8.230000000000004,-6.599999999999994,1801982,2470370,1256484,1213886,-597744
2017-08-13,84.884,85.78,84.36,1.4200000000000017,-1.0799999999999983,85.486,86.02,84.62,1.3999999999999915,-0.5300000000000011,84.18,84.78,83.33,1.4500000000000028,-0.10999999999999943,84.666,85.16,83.97,1.1899999999999977,0.10999999999999943,1128909,1526556,703254,823302,347562
2017-08-20,85.35,85.94,84.76,1.1799999999999926,1.1799999999999926,86.214,86.56,85.5,1.0600000000000023,-0.0799999999999983,85.10600000000001,85.42,84.62,0.7999999999999972,0.6299999999999955,85.52,85.78,85.23,0.5499999999999972,0.37000000000000455,1138312,1425922,912718,513204,-268208
2017-08-27,85.372,87.0,84.02,2.980000000000004,1.25,86.082,87.36,84.85,2.510000000000005,1.3299999999999983,84.652,86.07,83.6,2.469999999999999,1.3899999999999864,85.486,86.84,84.22,2.6200000000000045,1.9799999999999898,1142863,1402728,842546,560182,183232
2017-09-03,86.6075,87.53,86.17,1.3599999999999994,1.25,87.2775,87.94,86.41,1.5300000000000011,0.9399999999999977,86.1,87.34,85.44,1.9000000000000057,1.9000000000000057,86.87,87.67,86.17,1.5,1.5,969210,1218010,788512,429498,-429498
2017-09-10,86.262,88.78,82.25,6.530000000000001,-5.980000000000004,87.062,89.34,84.17,5.170000000000002,-4.469999999999999,84.488,88.05,80.17,7.8799999999999955,-5.890000000000001,84.928,88.78,80.58,8.200000000000003,-5.900000000000006,2386317,4448686,987054,3461632,1937002
2017-09-17,80.61,83.36,78.9,4.459999999999994,-4.459999999999994,81.17,83.65,79.66,3.990000000000009,-3.990000000000009,79.192,80.45,78.56,1.8900000000000006,-1.8900000000000006,79.87,80.9,79.14,1.7600000000000051,-1.3000000000000114,2178253,3091306,1123196,1968110,-1628250
2017-09-24,80.38199999999999,80.77,79.49,1.2800000000000011,1.0700000000000074,81.32,82.05,80.96,1.0900000000000034,1.0600000000000023,80.004,80.41,79.18,1.2299999999999898,1.2299999999999898,80.942,81.99,80.34,1.6499999999999915,1.6499999999999915,1329370,1792004,923998,868006,-47600
2017-10-01,81.79599999999999,82.19,81.1,1.0900000000000034,-0.14999999999999147,82.104,82.38,81.84,0.539999999999992,-0.09000000000000341,81.024,81.41,80.71,0.7000000000000028,0.060000000000002274,81.384,81.74,80.99,0.75,-0.04000000000000625,1024256,1537884,678566,859318,-462656
