Date,MDLZStock_Open_average,MDLZStock_Open_max,MDLZStock_Open_min,MDLZStock_Open_volatility,MDLZStock_Open_change,MDLZStock_High_average,MDLZStock_High_max,MDLZStock_High_min,MDLZStock_High_volatility,MDLZStock_High_change,MDLZStock_Low_average,MDLZStock_Low_max,MDLZStock_Low_min,MDLZStock_Low_volatility,MDLZStock_Low_change,MDLZStock_Close_average,MDLZStock_Close_max,MDLZStock_Close_min,MDLZStock_Close_volatility,MDLZStock_Close_change,MDLZStock_Volume_average,MDLZStock_Volume_max,MDLZStock_Volume_min,MDLZStock_Volume_volatility,MDLZStock_Volume_change
2017-02-12,44.391999999999996,45.23,41.86,3.3699999999999974,-3.210000000000001,44.804,45.48,42.91,2.5700000000000003,-2.260000000000005,43.588,44.72,41.3,3.4200000000000017,-3.1000000000000014,44.218,45.37,42.5,2.8699999999999974,-2.530000000000001,13641495,29197388,5641025,23556363,22324281
2017-02-19,44.635,44.98,44.26,0.7199999999999989,0.7199999999999989,45.1,45.39,44.85,0.5399999999999991,0.3500000000000014,44.325,44.86,43.94,0.9200000000000017,0.9200000000000017,44.9725,45.38,44.65,0.730000000000004,0.4100000000000037,9381219,17097556,5972154,11125402,-11125402
2017-02-26,44.166,44.74,43.85,0.8900000000000006,-0.8900000000000006,44.272,44.75,43.9,0.8500000000000014,-0.8500000000000014,43.699999999999996,43.93,43.47,0.46000000000000085,-0.259999999999998,43.848,44.04,43.73,0.3100000000000023,-0.04000000000000625,8427780,11534800,5773893,5760907,-3503413
2017-03-05,43.478,44.0,43.22,0.7800000000000011,0.5799999999999983,43.784,44.02,43.43,0.5900000000000034,0.17999999999999972,43.286,43.72,43.08,0.6400000000000006,0.37999999999999545,43.534,43.85,43.14,0.7100000000000009,0.20000000000000284,7008575,7798969,5435737,2363232,1708901
2017-03-12,44.32,45.06,43.74,1.3200000000000003,1.3200000000000003,44.698,45.12,44.24,0.8799999999999955,0.8799999999999955,44.071999999999996,44.66,43.55,1.1099999999999994,1.1099999999999994,44.45,44.88,43.86,1.0200000000000031,0.5399999999999991,9108780,15066957,5812394,9254563,9254563
2017-03-19,44.269999999999996,44.64,43.9,0.740000000000002,-0.5300000000000011,44.396,44.71,44.11,0.6000000000000014,-0.6000000000000014,43.9,44.28,43.6,0.6799999999999997,-0.6799999999999997,44.072,44.44,43.8,0.6400000000000006,-0.6400000000000006,5869468,6801122,4556113,2245009,-818489
2017-03-26,43.488,43.65,43.18,0.46999999999999886,-0.46000000000000085,43.763999999999996,43.93,43.51,0.4200000000000017,-0.3500000000000014,43.228,43.46,43.06,0.3999999999999986,-0.38000000000000256,43.468,43.75,43.08,0.6700000000000017,-0.45000000000000284,7182047,9414101,5171082,4243019,-1180190
2017-04-02,43.702,44.13,43.23,0.9000000000000057,0.9000000000000057,44.024,44.41,43.3,1.1099999999999994,1.0800000000000054,43.436,43.94,42.91,1.0300000000000011,1.0300000000000011,43.762,44.18,43.05,1.1300000000000026,1.1300000000000026,8862878,12837478,5818047,7019431,-7019431
2017-04-09,44.2125,44.49,43.84,0.6499999999999986,0.2600000000000051,44.519999999999996,44.56,44.47,0.09000000000000341,-0.010000000000005116,43.9825,44.16,43.79,0.36999999999999744,-0.11999999999999744,44.2225,44.4,44.04,0.35999999999999943,-0.35999999999999943,5245380,6773694,3970291,2803403,-2803403
2017-04-16,44.583999999999996,44.98,44.2,0.779999999999994,0.759999999999998,44.886,45.25,44.29,0.9600000000000009,0.7700000000000031,44.39,44.82,43.98,0.8400000000000034,0.8400000000000034,44.684,44.98,44.14,0.8399999999999963,0.7999999999999972,5384989,6478145,4718511,1759634,1107834
2017-04-23,45.286,45.57,45.03,0.5399999999999991,-0.21999999999999886,45.496,45.67,45.1,0.5700000000000003,-0.5599999999999952,45.062,45.39,44.77,0.6199999999999974,-0.35999999999999943,45.21,45.51,45.0,0.509999999999998,-0.35999999999999943,5821799,8241347,4096969,4144378,-4144378
2017-04-30,44.938,45.25,44.22,1.0300000000000011,0.14000000000000057,45.27,45.88,44.24,1.6400000000000006,0.2700000000000031,44.346000000000004,44.83,43.46,1.3699999999999974,0.5899999999999963,44.542,45.05,43.74,1.3099999999999952,0.769999999999996,10532294,13098165,7279657,5818508,-2020866
2017-05-07,44.626000000000005,44.93,44.31,0.6199999999999974,-0.17999999999999972,44.812,45.01,44.49,0.519999999999996,-0.030000000000001137,44.218,44.46,43.96,0.5,-0.21000000000000085,44.534,44.87,44.25,0.6199999999999974,0.27999999999999403,6404512,7633026,5402924,2230102,-211130
2017-05-14,45.24,45.8,44.75,1.0499999999999972,-0.10999999999999943,45.69,45.9,45.23,0.6700000000000017,-0.10000000000000142,44.9,45.32,44.6,0.7199999999999989,0.0,45.382,45.81,44.86,0.9500000000000028,-0.0800000000000054,8778774,11000691,6291119,4709572,-4100105
2017-05-21,46.158,46.7,45.65,1.0500000000000043,1.0500000000000043,46.496,46.83,46.18,0.6499999999999986,0.5,45.982,46.4,45.56,0.8399999999999963,0.8399999999999963,46.248,46.53,46.05,0.480000000000004,0.3299999999999983,6014663,6810516,4607962,2202554,78202
2017-05-28,46.645,47.13,46.35,0.7800000000000011,0.6799999999999997,46.85,47.23,46.45,0.779999999999994,0.779999999999994,46.3775,46.76,46.14,0.6199999999999974,0.6199999999999974,46.7725,47.19,46.36,0.8299999999999983,0.8299999999999983,5803725,6041254,5617190,424064,269994
2017-06-04,46.916000000000004,47.18,46.52,0.6599999999999966,-0.6299999999999955,46.974000000000004,47.2,46.52,0.6799999999999997,-0.6799999999999997,46.406,46.8,45.43,1.3699999999999974,-1.3699999999999974,46.516,47.0,45.62,1.3800000000000026,-1.3800000000000026,7349009,10745914,4906685,5839229,4403996
2017-06-11,45.426,45.61,45.29,0.3200000000000003,0.00999999999999801,45.888,46.1,45.7,0.3999999999999986,-0.20999999999999375,45.116,45.42,44.73,0.6900000000000048,-0.3200000000000003,45.562,45.88,45.19,0.6900000000000048,-0.17999999999999972,9862749,15425887,6269714,9156173,2457378
2017-06-18,45.242,45.48,44.98,0.5,-0.38000000000000256,45.348,45.62,45.08,0.5399999999999991,-0.4200000000000017,44.906,45.02,44.76,0.2600000000000051,-0.10999999999999943,45.048,45.48,44.85,0.6299999999999955,-0.5799999999999983,6516062,8256166,5005545,3250621,3184545
2017-06-25,44.33,45.1,43.59,1.509999999999998,-1.509999999999998,44.498,45.33,43.64,1.6899999999999977,-1.6899999999999977,43.778,44.89,42.91,1.980000000000004,-1.730000000000004,43.844,44.9,43.12,1.7800000000000011,-1.7100000000000009,7424836,10854016,5280964,5573052,509487
2017-07-02,43.1525,43.47,42.99,0.4799999999999969,-0.4799999999999969,43.43,43.58,43.35,0.22999999999999687,-0.21000000000000085,42.995,43.15,42.89,0.259999999999998,-0.259999999999998,43.15,43.22,43.06,0.1599999999999966,0.01999999999999602,6862079,9145001,4244365,4900636,4900636
2017-07-09,43.266,43.52,43.05,0.47000000000000597,0.25,43.436,43.69,43.19,0.5,0.269999999999996,43.056,43.31,42.76,0.5500000000000043,0.3100000000000023,43.238,43.62,42.99,0.6299999999999955,0.5700000000000003,5280954,6092604,4885977,1206627,964976
2017-07-16,43.821999999999996,44.16,43.65,0.509999999999998,0.13000000000000256,44.042,44.29,43.76,0.5300000000000011,0.3500000000000014,43.628,43.76,43.49,0.269999999999996,0.22999999999999687,43.894,44.14,43.69,0.45000000000000284,0.3400000000000034,5473926,7572064,3761255,3810809,3092887
2017-07-23,44.186,44.37,43.95,0.4199999999999946,0.4199999999999946,44.338,44.44,44.23,0.21000000000000085,0.15000000000000568,43.858000000000004,44.06,43.67,0.39000000000000057,0.18999999999999773,44.076,44.24,43.75,0.490000000000002,0.17999999999999972,6202977,7559240,4323308,3235932,1594674
2017-07-30,43.968,44.2,43.58,0.6200000000000045,-0.4100000000000037,44.084,44.34,43.76,0.5800000000000054,-0.3400000000000034,43.334,43.62,42.78,0.8399999999999963,-0.30999999999999517,43.726,44.1,43.41,0.6900000000000048,-0.5400000000000063,9071355,13439226,6764767,6674459,1184348
2017-08-06,43.49,43.77,43.25,0.5200000000000031,-0.21999999999999886,43.82,44.06,43.59,0.46999999999999886,-0.3200000000000003,43.322,43.53,43.19,0.3400000000000034,-0.19999999999999574,43.592,43.99,43.27,0.7199999999999989,-0.3999999999999986,5830727,7424908,4729380,2695528,-2549932
2017-08-13,43.716,44.22,43.46,0.759999999999998,-0.29999999999999716,44.048,44.48,43.57,0.9099999999999966,-0.46000000000000085,43.516,44.0,42.91,1.0900000000000034,-0.740000000000002,43.62,44.19,42.94,1.25,-0.7600000000000051,6851657,7947446,6213556,1733890,547442
2017-08-20,42.892,43.49,41.96,1.5300000000000011,-0.9399999999999977,43.118,43.49,42.2,1.2899999999999991,-1.1199999999999974,42.436,43.12,41.41,1.7100000000000009,-1.4100000000000037,42.602,43.44,41.48,1.9600000000000009,-1.6300000000000026,7762962,16105553,3608502,12497051,7555624
2017-08-27,41.402,41.76,40.79,0.9699999999999989,-0.8299999999999983,41.699999999999996,42.3,40.97,1.3299999999999983,-0.7199999999999989,40.698,41.07,40.39,0.6799999999999997,-0.35999999999999943,41.272,41.89,40.66,1.230000000000004,-0.4199999999999946,14343703,27452228,6811733,20640495,-6084017
2017-09-03,40.8675,40.97,40.77,0.19999999999999574,0.01999999999999602,41.042500000000004,41.19,40.79,0.3999999999999986,0.05999999999999517,40.4925,40.61,40.22,0.39000000000000057,0.07000000000000028,40.7275,40.96,40.59,0.36999999999999744,-0.09999999999999432,10739041,12150343,9829153,2321190,-849017
2017-09-10,40.982,41.33,40.63,0.6999999999999957,-0.19999999999999574,41.258,41.4,41.07,0.3299999999999983,-0.14999999999999858,40.722,40.9,40.55,0.3500000000000014,-0.0799999999999983,40.966,41.19,40.68,0.509999999999998,-0.3299999999999983,8626401,11392258,6191220,5201038,2687746
2017-09-17,40.616,41.0,40.16,0.8400000000000034,-0.8400000000000034,40.754,41.0,40.41,0.5900000000000034,-0.5900000000000034,40.308,40.66,40.04,0.6199999999999974,-0.6199999999999974,40.388,40.71,40.05,0.6600000000000037,-0.6600000000000037,10482137,15694044,7553223,8140821,6017108
