Date,MDR_stock_Open_average,MDR_stock_Open_max,MDR_stock_Open_min,MDR_stock_Open_volatility,MDR_stock_Open_change,MDR_stock_High_average,MDR_stock_High_max,MDR_stock_High_min,MDR_stock_High_volatility,MDR_stock_High_change,MDR_stock_Low_average,MDR_stock_Low_max,MDR_stock_Low_min,MDR_stock_Low_volatility,MDR_stock_Low_change,MDR_stock_Close_average,MDR_stock_Close_max,MDR_stock_Close_min,MDR_stock_Close_volatility,MDR_stock_Close_change,MDR_stock_Volume_average,MDR_stock_Volume_max,MDR_stock_Volume_min,MDR_stock_Volume_volatility,MDR_stock_Volume_change
2016-09-04,15.780000000000001,15.93,15.48,0.4499999999999993,-0.33000000000000007,15.9,16.02,15.6,0.41999999999999993,-0.41999999999999993,15.50325,15.72,15.03,0.6900000000000013,-0.6300000000000008,15.615,15.9,15.03,0.870000000000001,-0.870000000000001,909730,1158500,790290,368210,47820
2016-09-11,14.472,14.73,14.25,0.4800000000000004,-0.4800000000000004,14.778,15.06,14.61,0.45000000000000107,-0.45000000000000107,14.31,14.43,14.22,0.20999999999999908,-0.17999999999999972,14.562000000000001,14.97,14.34,0.6300000000000008,-0.5700000000000003,893300,1331010,673190,657820,23860
2016-09-18,14.478,14.64,14.31,0.33000000000000007,-0.27000000000000135,14.706,14.94,14.52,0.41999999999999993,-0.39000000000000057,14.19,14.43,13.77,0.6600000000000001,-0.5999999999999996,14.25,14.49,13.77,0.7200000000000006,-0.7200000000000006,652034,839270,444990,394280,374240
2016-09-25,13.9314,14.61,13.26,1.3499999999999996,0.7799999999999994,14.421000000000001,15.06,13.68,1.3800000000000008,1.0350000000000001,13.734,14.34,13.23,1.1099999999999994,0.75,14.172,15.03,13.26,1.7699999999999996,1.3499999999999996,1187868,1698230,906810,791420,272790
2016-10-02,15.492,15.81,15.03,0.7800000000000011,0.7800000000000011,15.813,15.99,15.51,0.4800000000000004,0.45000000000000107,15.306,15.66,14.79,0.870000000000001,0.5400000000000009,15.594,15.84,15.48,0.35999999999999943,0.02999999999999936,1053146,1348940,832200,516740,294090
2016-10-09,15.780000000000001,16.05,15.45,0.6000000000000014,0.15000000000000036,16.032,16.32,15.75,0.5700000000000003,-0.35999999999999943,15.4552,15.761,15.33,0.43099999999999916,-0.43099999999999916,15.828,16.29,15.63,0.6599999999999984,-0.6599999999999984,696796,1085390,433920,651470,-171330
2016-10-16,15.882,16.23,15.6,0.6300000000000008,0.15000000000000036,16.194,16.41,15.84,0.5700000000000003,0.3000000000000007,15.702,15.99,15.39,0.5999999999999996,0.20999999999999908,15.96,16.29,15.42,0.8699999999999992,0.5400000000000009,695704,807980,529860,278120,-192640
2016-10-23,15.972000000000001,16.5,15.39,1.1099999999999994,0.3000000000000007,16.3546,16.733,15.96,0.7729999999999997,0.45000000000000284,15.708,16.05,15.39,0.6600000000000001,0.45000000000000107,16.044,16.44,15.66,0.7800000000000011,0.35999999999999943,1090364,2202960,447380,1755580,461460
2016-10-30,15.81,16.2,15.57,0.629999999999999,-0.41999999999999993,16.02,16.38,15.6,0.7799999999999994,-0.45000000000000107,15.408,15.6,15.18,0.41999999999999993,-0.2400000000000002,15.672,16.38,15.3,1.0799999999999983,-0.11999999999999922,893464,1187730,613710,574020,-1270
2016-11-06,15.486,15.75,15.15,0.5999999999999996,0.15000000000000036,16.080000000000002,16.92,15.48,1.4400000000000013,1.0800000000000018,15.315,15.75,14.88,0.8699999999999992,0.5700000000000003,15.786,16.86,15.15,1.709999999999999,1.5899999999999999,1004552,1382080,675630,706450,447830
2016-11-13,17.580000000000002,18.18,17.01,1.1699999999999982,1.1699999999999982,17.979,18.39,17.28,1.1099999999999994,1.1099999999999994,17.472,18.0,16.86,1.1400000000000006,1.1400000000000006,17.868,18.33,17.22,1.1099999999999994,1.1099999999999994,1162270,2047460,768780,1278680,-344280
2016-11-20,19.0425,19.32,18.78,0.5399999999999991,0.5399999999999991,19.29375,19.545,18.99,0.5550000000000033,0.5550000000000033,18.74625,19.26,18.315,0.9450000000000003,0.9450000000000003,19.2075,19.47,18.93,0.5399999999999991,0.4200000000000017,798050,1145020,370790,774230,-774230
2016-11-27,20.286,21.0,19.26,1.7399999999999984,0.8399999999999999,20.562,21.51,19.41,2.1000000000000014,0.8099999999999987,19.8514,20.625,18.87,1.754999999999999,1.2880000000000003,20.172,20.79,19.26,1.5299999999999976,1.2899999999999991,1738856,2256070,924540,1331530,-409050
2016-12-04,21.954,23.43,21.0,2.4299999999999997,2.4299999999999997,22.572,23.82,21.42,2.3999999999999986,2.3999999999999986,21.8064,23.25,20.94,2.3099999999999987,2.25,22.428,23.79,21.18,2.6099999999999994,2.6099999999999994,1330640,1543610,1181250,362360,-56240
2016-12-11,23.526,24.45,22.5,1.9499999999999993,-1.1999999999999993,23.796,24.63,23.34,1.2899999999999991,-1.259999999999998,22.836000000000002,23.55,22.17,1.379999999999999,-1.0500000000000007,23.184,23.76,22.53,1.2300000000000004,-1.2300000000000004,1286552,1421420,993660,427760,57800
2016-12-18,22.962,23.4,22.53,0.8699999999999974,0.14999999999999858,23.172,23.52,22.8,0.7199999999999989,-0.120000000000001,22.668,23.01,22.26,0.75,0.2099999999999973,22.842,23.34,22.59,0.75,0.030000000000001137,856594,1385430,491120,894310,-538620
2016-12-25,22.6575,23.19,22.32,0.870000000000001,-0.39000000000000057,22.875,23.25,22.44,0.8099999999999987,-0.6899999999999977,22.259999999999998,22.71,21.99,0.7200000000000024,-0.7200000000000024,22.485,23.01,22.17,0.8399999999999999,-0.8399999999999999,661137,933120,537430,395690,333850
2017-01-01,22.2675,22.35,22.08,0.2700000000000031,-0.2700000000000031,22.559,22.89,22.26,0.629999999999999,-0.629999999999999,21.885,22.17,21.66,0.5100000000000016,-0.3000000000000007,22.11,22.23,21.93,0.3000000000000007,-0.3000000000000007,1429990,1853470,1131620,721850,-354140
2017-01-08,22.2,22.8,21.75,1.0500000000000007,0.4200000000000017,22.608,22.86,22.32,0.5399999999999991,0.3299999999999983,21.9118,22.26,21.3,0.9600000000000009,0.7789999999999999,22.284,22.71,21.87,0.8399999999999999,0.509999999999998,844884,1205630,628190,577440,-487420
2017-01-15,22.6125,22.89,22.38,0.5100000000000016,0.240000000000002,22.8825,23.01,22.8,0.21000000000000085,0.029999999999997584,22.37625,22.515,22.2,0.3150000000000013,0.3000000000000007,22.6725,22.77,22.53,0.23999999999999844,-0.08999999999999986,730562,825060,568380,256680,77790
2017-01-22,23.663999999999998,24.66,22.59,2.0700000000000003,1.7399999999999984,24.2252,24.99,22.92,2.0699999999999967,1.4259999999999984,23.313,24.21,22.2,2.0100000000000016,1.5,23.91,24.57,22.86,1.7100000000000009,1.3200000000000003,1081130,2093570,662870,1430700,218370
2017-01-29,24.444,24.87,24.0,0.870000000000001,0.4800000000000004,24.63,24.9,24.21,0.6899999999999977,0.6899999999999977,24.036,24.33,23.46,0.8699999999999974,0.8699999999999974,24.492,24.84,24.15,0.6900000000000013,0.6900000000000013,926422,1120690,705230,415460,-415460
2017-02-05,24.012,24.81,23.46,1.3499999999999979,-0.9599999999999973,24.222,24.81,23.67,1.139999999999997,-0.6899999999999977,23.505,24.03,22.785,1.245000000000001,-0.33000000000000185,23.802,24.21,23.58,0.6300000000000026,-0.4200000000000017,763316,995850,461430,534420,-351060
2017-02-12,24.204,24.63,23.7,0.9299999999999997,0.2699999999999996,24.528,24.84,24.15,0.6900000000000013,-0.33000000000000185,23.832,24.12,23.58,0.5400000000000027,0.060000000000002274,24.282,24.75,23.97,0.7800000000000011,-0.17999999999999972,895110,1005630,628700,376930,349300
2017-02-19,23.67,24.3,22.8,1.5,-1.5,23.9175,24.9,22.92,1.9799999999999969,-1.9799999999999969,23.0775,23.67,22.26,1.4100000000000001,-1.4100000000000001,23.175,23.73,22.47,1.2600000000000016,-1.2600000000000016,1090362,1243850,1029480,214370,-207340
2017-02-26,22.349999999999998,22.56,21.63,0.9299999999999997,-0.9000000000000021,22.632,23.22,21.63,1.5899999999999999,-1.5899999999999999,21.7312,22.47,20.175,2.294999999999998,-2.294999999999998,21.894,22.83,20.28,2.549999999999997,-2.4299999999999997,1318816,2232470,877190,1355280,1355280
2017-03-05,20.094,20.58,19.32,1.259999999999998,-0.17999999999999972,20.316,20.73,19.71,1.0199999999999996,-0.4800000000000004,19.368,19.98,18.99,0.990000000000002,0.23999999999999844,19.926,20.58,19.53,1.0499999999999972,-0.8099999999999987,1705312,2263410,1100130,1163280,-1163280
2017-03-12,19.56,19.77,19.29,0.4800000000000004,-0.2699999999999996,19.863,20.205,19.47,0.7349999999999994,0.16499999999999915,19.242,19.65,18.69,0.9599999999999973,-0.14999999999999858,19.602,19.83,19.02,0.8099999999999987,-0.05999999999999872,1093306,1452670,792620,660050,631840
2017-03-19,19.056,19.59,18.48,1.1099999999999994,-0.5399999999999991,19.401,19.95,19.05,0.8999999999999986,-0.8249999999999993,18.678,19.29,18.27,1.0199999999999996,-0.6899999999999977,18.942,19.53,18.6,0.9299999999999997,-0.8100000000000023,927620,1382610,422330,960280,-396860
2017-03-26,19.284000000000002,19.92,18.48,1.4400000000000013,1.4400000000000013,19.833,20.415,18.93,1.4849999999999994,1.3949999999999996,19.197,19.92,18.225,1.6950000000000003,1.634999999999998,19.68,20.25,18.87,1.379999999999999,1.379999999999999,889426,1065410,778750,286660,18640
2017-04-02,19.902,20.37,19.5,0.870000000000001,-0.39000000000000057,20.229,20.475,19.98,0.495000000000001,-0.3450000000000024,19.509,19.785,19.23,0.5549999999999997,0.22500000000000142,19.74,19.98,19.38,0.6000000000000014,0.08999999999999986,823494,1038730,559480,479250,-219810
2017-04-09,20.085,20.37,19.65,0.7200000000000024,-0.360000000000003,20.2575,20.46,19.8,0.6600000000000001,-0.629999999999999,19.57125,20.055,18.81,1.245000000000001,-1.0500000000000007,19.814999999999998,20.4,18.87,1.5299999999999976,-1.4399999999999977,532090,692650,437990,254660,254660
2017-04-16,19.296,20.01,18.84,1.1700000000000017,0.2699999999999996,19.626,20.1,19.11,0.990000000000002,-0.39000000000000057,19.008,19.29,18.81,0.4800000000000004,0.030000000000001137,19.314,19.89,18.93,0.9600000000000009,-0.5700000000000003,680052,903580,524950,378630,-56450
2017-04-23,20.034,20.4,19.11,1.2899999999999991,0.990000000000002,20.2764,21.03,19.44,1.5899999999999999,0.8069999999999986,19.5,20.19,18.87,1.3200000000000003,0.7199999999999989,19.884,20.43,18.99,1.4400000000000013,0.6300000000000026,1194126,1462050,870130,591920,-20350
2017-04-30,19.404,19.95,18.72,1.2300000000000004,-0.9600000000000009,19.812,20.37,19.259,1.1110000000000007,-0.6600000000000001,19.083000000000002,19.53,18.585,0.9450000000000003,-0.8100000000000023,19.451999999999998,19.83,18.72,1.1099999999999994,-0.14999999999999858,846600,994320,780720,213600,168880
2017-05-07,20.148,20.91,19.68,1.2300000000000004,0.39000000000000057,20.364,21.0,20.04,0.9600000000000009,0.030000000000001137,19.623,19.95,19.065,0.884999999999998,-0.5549999999999997,19.89,20.52,19.11,1.4100000000000001,-0.75,995956,1364970,667290,697680,697680
2017-05-14,19.236,19.71,18.72,0.990000000000002,-0.4800000000000004,19.4922,19.86,19.11,0.75,0.14999999999999858,18.942,19.23,18.63,0.6000000000000014,0.030000000000001137,19.272,19.59,18.93,0.6600000000000001,0.2699999999999996,1023182,1378150,778230,599920,370690
2017-05-21,19.41,20.04,18.69,1.3499999999999979,-1.3499999999999979,19.566,20.25,18.84,1.4100000000000001,-1.4100000000000001,18.873,19.26,18.51,0.75,-0.75,19.056,19.38,18.63,0.75,-0.75,669076,870370,443500,426870,-258870
2017-05-28,18.585,18.93,18.27,0.6600000000000001,0.4800000000000004,18.885,19.17,18.66,0.5100000000000016,0.3299999999999983,18.224,18.42,17.685,0.735000000000003,0.030000000000001137,18.675,19.02,18.45,0.5700000000000003,0.15000000000000213,762172,1108210,526860,581350,187920
2017-06-04,18.684,19.05,18.48,0.5700000000000003,0.5700000000000003,19.2,19.92,18.9,1.0200000000000031,1.0200000000000031,18.5354,18.997,18.36,0.6370000000000005,0.5470000000000006,18.983999999999998,19.83,18.57,1.259999999999998,1.259999999999998,835920,1063330,592590,470740,-32600
2017-06-11,19.566,20.13,18.72,1.4100000000000001,-1.1400000000000006,19.845,20.4,19.125,1.2749999999999986,-1.245000000000001,19.065,19.83,18.48,1.3499999999999979,-1.1699999999999982,19.374,20.28,18.84,1.4400000000000013,-1.0800000000000018,917812,1587260,528440,1058820,784110
2017-06-18,19.374,20.52,18.57,1.9499999999999993,1.6499999999999986,20.16,21.54,18.69,2.849999999999998,2.460000000000001,19.266,20.52,18.18,2.34,1.8000000000000007,19.8,21.39,18.63,2.7600000000000016,2.490000000000002,5953348,18484290,604090,17880200,17880200
2017-06-25,21.15,21.45,20.55,0.8999999999999986,-0.120000000000001,21.444,21.69,21.15,0.5400000000000027,0.2699999999999996,20.628,20.97,20.28,0.6899999999999977,0.5700000000000003,21.03,21.51,20.55,0.9600000000000009,0.8399999999999999,1664356,2530710,1185270,1345440,-1243300
2017-07-02,21.8625,22.38,21.48,0.8999999999999986,-0.05999999999999872,22.31625,23.01,21.66,1.3500000000000014,-1.3500000000000014,21.4875,21.66,21.24,0.4200000000000017,-0.2700000000000031,21.9225,22.71,21.45,1.2600000000000016,-1.2600000000000016,1292420,1664550,1031390,633160,175750
2017-07-09,22.068,22.68,21.33,1.3500000000000014,1.3500000000000014,22.529999999999998,22.86,21.9,0.9600000000000009,0.9299999999999997,21.84,22.44,21.24,1.2000000000000028,1.2000000000000028,22.32,22.77,21.75,1.0199999999999996,1.0199999999999996,998996,1409190,573080,836110,-836110
2017-07-16,22.452,22.71,22.17,0.5399999999999991,-0.5399999999999991,22.71,23.19,22.17,1.0199999999999996,-0.629999999999999,21.990000000000002,22.26,21.51,0.75,-0.75,22.278,23.04,21.57,1.4699999999999989,-0.75,1076594,1351270,890000,461270,-66820
2017-07-23,20.634,21.57,19.59,1.9800000000000004,-0.8999999999999986,21.327,21.75,21.0,0.75,-0.5249999999999986,20.365,21.24,19.505,1.7349999999999994,-0.8699999999999974,20.759999999999998,21.27,20.43,0.8399999999999999,-0.6600000000000001,1388280,2058570,1073730,984840,-101660
2017-07-30,20.13,20.61,19.77,0.8399999999999999,-0.629999999999999,20.553,20.745,20.43,0.3150000000000013,-0.28500000000000014,19.845,20.19,19.53,0.6600000000000001,-0.3000000000000007,20.046,20.31,19.83,0.4800000000000004,-0.23999999999999844,934670,1108590,724370,384220,-305500
2017-08-06,19.536,19.92,18.45,1.4700000000000024,-1.4700000000000024,19.878,20.34,18.72,1.620000000000001,-1.5600000000000023,19.179,19.8,18.33,1.4700000000000024,-1.4700000000000024,19.32,19.83,18.57,1.259999999999998,-1.259999999999998,903194,1037160,723460,313700,268040
2017-08-13,17.736,18.63,16.86,1.7699999999999996,-1.7699999999999996,18.054000000000002,18.69,17.61,1.0800000000000018,-1.0800000000000018,17.376,17.94,16.86,1.0800000000000018,-1.0800000000000018,17.544,18.03,17.07,0.9600000000000009,-0.6900000000000013,1023598,1120030,961140,158890,-158890
2017-08-20,17.292,17.52,16.92,0.5999999999999979,0.23999999999999844,17.634,17.76,17.22,0.5400000000000027,0.5400000000000027,17.103,17.34,16.68,0.6600000000000001,0.6600000000000001,17.364,17.7,16.86,0.8399999999999999,0.8399999999999999,990620,1416390,665090,751300,-751300
2017-08-27,17.868000000000002,18.42,17.22,1.2000000000000028,0.6900000000000013,18.326999999999998,18.9,17.745,1.1549999999999976,1.1549999999999976,17.709,18.33,17.22,1.1099999999999994,1.0799999999999983,18.072,18.63,17.37,1.259999999999998,1.259999999999998,819948,992490,593720,398770,-279300
2017-09-03,19.0275,19.35,18.81,0.5400000000000027,0.120000000000001,19.23375,19.47,18.99,0.4800000000000004,-0.045000000000001705,18.7425,18.99,18.51,0.4799999999999969,-0.17999999999999972,18.9375,19.35,18.57,0.7800000000000011,-0.3000000000000007,742307,869060,577260,291800,150450
2017-09-10,19.602,20.34,18.69,1.6499999999999986,1.6499999999999986,20.082,20.7,19.2,1.5,1.1999999999999993,19.434,20.04,18.57,1.4699999999999989,1.1400000000000006,19.788,20.22,19.08,1.1400000000000006,0.8400000000000034,858518,1418650,557400,861250,679170
2017-09-17,20.442,20.7,19.89,0.8099999999999987,0.6600000000000001,20.886,21.15,20.61,0.5399999999999991,0.4799999999999969,20.319,20.55,19.8,0.75,0.75,20.73,21.03,20.4,0.6300000000000026,0.6300000000000026,557656,664980,486030,178950,-66260
2017-09-24,21.6,21.84,21.18,0.6600000000000001,0.629999999999999,21.855,21.99,21.72,0.2699999999999996,0.19500000000000028,21.372,21.63,21.18,0.4499999999999993,0.4499999999999993,21.732,21.9,21.54,0.35999999999999943,0.2699999999999996,636366,802610,441650,360960,-5680
2017-10-01,21.618,21.87,21.48,0.39000000000000057,-0.05999999999999872,21.963,22.14,21.645,0.495000000000001,-0.495000000000001,21.468,21.54,21.33,0.21000000000000085,-0.21000000000000085,21.72,22.08,21.54,0.5399999999999991,-0.509999999999998,566956,646020,397740,248280,-248280
