Date,MTSLStock_Open_average,MTSLStock_Open_max,MTSLStock_Open_min,MTSLStock_Open_volatility,MTSLStock_Open_change,MTSLStock_High_average,MTSLStock_High_max,MTSLStock_High_min,MTSLStock_High_volatility,MTSLStock_High_change,MTSLStock_Low_average,MTSLStock_Low_max,MTSLStock_Low_min,MTSLStock_Low_volatility,MTSLStock_Low_change,MTSLStock_Close_average,MTSLStock_Close_max,MTSLStock_Close_min,MTSLStock_Close_volatility,MTSLStock_Close_change,MTSLStock_Volume_average,MTSLStock_Volume_max,MTSLStock_Volume_min,MTSLStock_Volume_volatility,MTSLStock_Volume_change
2016-05-29,2.95,3.21,2.64,0.5699999999999998,0.3599999999999999,3.22,3.24,3.21,0.03000000000000025,0.03000000000000025,2.95,3.21,2.64,0.5699999999999998,0.3599999999999999,3.12,3.24,2.91,0.33000000000000007,0.33000000000000007,2726,8045,33,8012,-7945
2016-06-05,3.1321999999999997,3.21,3.0039999999999996,0.2060000000000004,-0.06000000000000005,3.3918,3.87,3.222,0.6480000000000001,-0.018000000000000238,3.0368,3.12,2.97,0.1499999999999999,0.11999999999999966,3.246,3.3,3.09,0.20999999999999996,-0.15000000000000036,14499,53188,1100,52088,-5499
2016-06-12,2.9964,3.06,2.88,0.18000000000000016,0.07200000000000006,3.0654,3.09,3.057,0.03299999999999992,-0.03299999999999992,2.9468,3.057,2.88,0.17700000000000005,0.1759999999999997,3.0654,3.09,3.057,0.03299999999999992,-0.03299999999999992,646,1006,33,973,-803
2016-06-19,2.904,3.0,2.79,0.20999999999999996,0.13199999999999967,3.18,3.24,3.09,0.15000000000000036,0.15000000000000036,2.904,3.0,2.79,0.20999999999999996,0.13199999999999967,3.156,3.24,3.09,0.15000000000000036,0.15000000000000036,1889,4850,261,4589,-4589
2016-06-26,3.10025,3.27,2.94,0.33000000000000007,-0.33000000000000007,3.3049999999999997,3.63,3.09,0.54,0.2999999999999998,3.02925,3.27,2.94,0.33000000000000007,-0.33000000000000007,3.2112499999999997,3.3,3.09,0.20999999999999996,-0.01499999999999968,7589,27450,495,26955,25770
2016-07-03,3.09775,3.27,2.7910000000000004,0.47899999999999965,-0.029999999999999805,3.42,4.05,3.15,0.8999999999999999,0.75,2.9065000000000003,3.135,2.79,0.34499999999999975,0.34499999999999975,3.241,3.5389999999999997,3.095,0.4439999999999995,0.4439999999999995,11716,37890,986,36904,32357
2016-07-10,3.3126,3.345,3.24,0.10499999999999998,0.056000000000000494,3.6,4.32,3.39,0.9300000000000002,-0.029999999999999805,3.2162,3.3,3.09,0.20999999999999996,0.15100000000000025,3.3367999999999998,3.428,3.09,0.3380000000000001,0.2669999999999999,26878,106557,902,105655,431
2016-07-17,3.6268,3.93,3.325,0.605,0.3049999999999997,3.972,4.17,3.75,0.41999999999999993,0.30000000000000027,3.432,3.6,3.27,0.33000000000000007,0.33000000000000007,3.778,3.93,3.51,0.4200000000000004,0.3260000000000005,18973,40301,2785,37516,-31802
2016-07-24,3.654,3.81,3.51,0.30000000000000027,0.029999999999999805,3.876,4.35,3.6,0.7499999999999996,-0.08999999999999986,3.5528,3.63,3.51,0.1200000000000001,-0.08999999999999986,3.7094,3.93,3.577,0.3530000000000002,-0.18000000000000016,20645,85154,1625,83529,8864
2016-07-31,3.777,4.05,3.54,0.5099999999999998,0.5099999999999998,3.9888,4.35,3.66,0.6899999999999995,0.6299999999999999,3.6654,4.02,3.54,0.47999999999999954,0.47999999999999954,3.9034,4.29,3.594,0.6960000000000002,0.6310000000000002,12973,58145,233,57912,2099
2016-08-07,3.8576,4.29,3.658,0.6320000000000001,-0.6320000000000001,4.0146,4.29,3.9,0.3900000000000001,-0.3599999999999999,3.7439999999999998,3.81,3.63,0.18000000000000016,-0.1499999999999999,3.868,3.96,3.705,0.2549999999999999,-0.2549999999999999,10864,42217,465,41752,-41115
2016-08-14,3.90375,4.05,3.675,0.375,0.375,4.0200000000000005,4.11,3.9,0.2100000000000004,0.2100000000000004,3.855,4.02,3.63,0.3899999999999997,0.3899999999999997,3.96,4.08,3.87,0.20999999999999996,0.18000000000000016,7363,23956,166,23790,-23790
2016-08-21,3.7338,4.02,3.42,0.5999999999999996,-0.4410000000000003,3.909,4.08,3.505,0.5750000000000002,-0.040000000000000036,3.612,3.96,3.39,0.5699999999999998,-0.5099999999999998,3.749,4.05,3.505,0.5449999999999999,-0.44999999999999973,8691,22697,453,22244,8929
2016-08-28,3.6075,3.75,3.39,0.3599999999999999,0.1499999999999999,3.69,3.81,3.54,0.27,-0.1200000000000001,3.48425,3.54,3.39,0.1499999999999999,0.1499999999999999,3.6149999999999998,3.78,3.51,0.27,-0.08999999999999986,2405,5194,36,5158,-4044
2016-09-04,3.50825,3.533,3.48,0.052999999999999936,0.0,3.57575,3.72,3.48,0.2400000000000002,0.15000000000000036,3.4875,3.51,3.48,0.029999999999999805,-0.029999999999999805,3.5475,3.72,3.48,0.2400000000000002,0.2100000000000004,366,1100,33,1067,-834
2016-09-11,3.33,3.57,3.2319999999999998,0.3380000000000001,-0.3380000000000001,3.5334,3.81,3.27,0.54,0.2400000000000002,3.183,3.21,3.15,0.06000000000000005,0.01499999999999968,3.3984,3.72,3.15,0.5700000000000003,0.24300000000000033,10548,19948,100,19848,3757
2016-09-18,3.81,3.9,3.54,0.3599999999999999,0.3599999999999999,4.008,4.14,3.9,0.23999999999999977,-0.18000000000000016,3.642,3.75,3.54,0.20999999999999996,0.1499999999999999,3.78,3.9,3.69,0.20999999999999996,-0.20999999999999996,16811,50040,557,49483,-14004
2016-09-25,3.7079999999999997,3.87,3.57,0.30000000000000027,0.18000000000000016,3.828,3.93,3.57,0.3600000000000003,0.3600000000000003,3.576,3.63,3.54,0.08999999999999986,0.03000000000000025,3.69,3.84,3.57,0.27,0.27,13713,34313,33,34280,34280
2016-10-02,3.564,3.78,3.327,0.45299999999999985,-0.45299999999999985,3.672,3.87,3.57,0.30000000000000027,-0.30000000000000027,3.444,3.63,3.3,0.33000000000000007,-0.33000000000000007,3.486,3.75,3.33,0.41999999999999993,-0.41999999999999993,3849,11225,600,10625,-3579
2016-10-09,3.27825,3.33,3.24,0.08999999999999986,-0.08999999999999986,3.38475,3.51,3.27,0.23999999999999977,-0.1339999999999999,3.24825,3.3,3.21,0.08999999999999986,-0.05999999999999961,3.29125,3.355,3.24,0.11499999999999977,-0.05999999999999961,899,3073,166,2907,-27
2016-10-16,3.3358,3.449,3.18,0.2689999999999997,0.17999999999999972,3.4581999999999997,3.54,3.417,0.12300000000000022,-0.12300000000000022,3.312,3.39,3.18,0.20999999999999996,0.17999999999999972,3.3817999999999997,3.4419999999999997,3.3,0.1419999999999999,0.11699999999999999,1218,2919,366,2553,-1986
2016-10-23,3.229,3.387,3.12,0.2669999999999999,-0.2669999999999999,3.392666666666667,3.398,3.39,0.008000000000000007,0.008000000000000007,3.17,3.27,3.06,0.20999999999999996,-0.20999999999999996,3.3073333333333332,3.39,3.205,0.18500000000000005,-0.12199999999999989,3372,6330,766,5564,3310
2016-10-30,3.38,3.84,3.12,0.7199999999999998,0.06000000000000005,3.57,3.84,3.21,0.6299999999999999,-0.4500000000000002,3.3000000000000003,3.6,3.12,0.48,0.06000000000000005,3.48,3.66,3.18,0.48,-0.48,798,1262,520,742,-742
2016-11-06,3.3416,3.51,3.03,0.48,0.1519999999999997,3.5016,3.72,3.358,0.3620000000000001,0.3620000000000001,3.222,3.48,3.03,0.4500000000000002,0.23999999999999977,3.4354,3.69,3.24,0.44999999999999973,0.44999999999999973,5232,14516,99,14417,3634
2016-11-13,3.39,3.6,3.15,0.4500000000000002,-0.4500000000000002,3.473,3.6,3.21,0.3900000000000001,-0.3900000000000001,3.1102,3.4010000000000002,2.67,0.7310000000000003,-0.27,3.354,3.51,3.03,0.48,-0.4500000000000002,6586,20775,1633,19142,5328
2016-11-20,2.9625,3.06,2.85,0.20999999999999996,-0.17999999999999972,2.98425,3.06,2.85,0.20999999999999996,-0.17999999999999972,2.8875,3.0,2.79,0.20999999999999996,0.06000000000000005,2.92425,3.0,2.85,0.1499999999999999,0.0,1850,3253,33,3220,-3220
2016-11-27,3.132,3.54,2.73,0.81,0.81,3.3899999999999997,3.57,2.94,0.6299999999999999,0.6299999999999999,2.9864,3.3,2.4730000000000003,0.8269999999999995,0.8269999999999995,3.3,3.57,2.94,0.6299999999999999,0.6299999999999999,5404,10955,1053,9902,4076
2016-12-04,3.3152,3.51,3.125,0.3849999999999998,-0.23499999999999988,3.4248,3.6,3.2039999999999997,0.39600000000000035,-0.2400000000000002,3.144,3.27,3.0,0.27,-0.1499999999999999,3.3414,3.6,3.18,0.41999999999999993,-0.2400000000000002,6159,14990,493,14497,-10550
2016-12-11,3.0,3.36,2.64,0.7199999999999998,-0.7199999999999998,3.121,3.36,2.9730000000000003,0.38699999999999957,-0.38699999999999957,2.7800000000000002,3.0,2.64,0.3599999999999999,-0.3599999999999999,2.9513333333333334,3.214,2.7,0.5139999999999998,-0.274,3544,5930,1133,4797,-2437
2016-12-18,2.605,2.79,2.46,0.33000000000000007,-0.054999999999999716,2.8072,2.94,2.73,0.20999999999999996,-0.026000000000000245,2.5748,2.79,2.46,0.33000000000000007,-0.08599999999999985,2.7598,2.852,2.61,0.242,0.11800000000000033,3403,5769,466,5303,-507
2016-12-25,2.9195,3.24,2.582,0.6580000000000004,0.27400000000000047,3.2775,3.45,3.09,0.3600000000000003,-0.3600000000000003,2.761,2.94,2.49,0.44999999999999973,0.18399999999999972,3.0525,3.27,2.73,0.54,-0.54,13953,21831,7175,14656,-10714
2017-01-01,2.925,3.06,2.7,0.3599999999999999,-0.3599999999999999,3.2775,3.39,3.12,0.27,-0.1200000000000001,2.68125,2.76,2.55,0.20999999999999996,-0.04499999999999993,2.95125,3.24,2.76,0.4800000000000004,0.2100000000000004,6853,9148,1602,7546,1510
2017-01-08,2.8984,3.12,2.736,0.3839999999999999,0.03000000000000025,3.0312,3.27,2.736,0.5339999999999998,0.0,2.7784,2.88,2.7,0.17999999999999972,-0.06000000000000005,2.8152,2.88,2.736,0.14399999999999968,-0.06000000000000005,7826,13571,33,13538,-1608
2017-01-15,2.7975,2.85,2.73,0.1200000000000001,0.06000000000000005,3.0825,3.3,2.88,0.41999999999999993,-0.27,2.6775,2.79,2.61,0.18000000000000016,0.1499999999999999,2.8725,3.03,2.7,0.3299999999999996,0.1499999999999999,11894,21714,4986,16728,-12283
2017-01-22,2.8974,3.0,2.79,0.20999999999999996,-0.20999999999999996,3.0406,3.24,2.964,0.27600000000000025,0.2100000000000004,2.7912,2.964,2.699,0.2650000000000001,0.04699999999999971,2.8906,2.97,2.76,0.2100000000000004,-0.18000000000000016,3913,9568,200,9368,5065
2017-01-29,2.8914,3.0,2.76,0.2400000000000002,-0.2400000000000002,2.9154,3.0,2.85,0.1499999999999999,-0.1499999999999999,2.7359999999999998,2.79,2.67,0.1200000000000001,0.05999999999999961,2.8386,2.88,2.793,0.08699999999999974,-0.02699999999999969,2416,3843,200,3643,-403
2017-02-05,2.652,2.79,2.52,0.27,-0.03000000000000025,2.7862,2.82,2.73,0.08999999999999986,-0.018999999999999684,2.652,2.79,2.52,0.27,-0.03000000000000025,2.76,2.82,2.7,0.11999999999999966,-0.03000000000000025,516,1033,260,773,92
2017-02-12,2.7456,2.82,2.593,0.22699999999999987,0.22699999999999987,2.808,2.82,2.79,0.029999999999999805,0.029999999999999805,2.6664,2.792,2.543,0.24899999999999967,0.07699999999999996,2.772,2.82,2.7,0.11999999999999966,-0.08999999999999986,1318,3484,573,2911,-462
2017-02-19,2.7155,2.82,2.522,0.29800000000000004,0.20800000000000018,2.7824999999999998,2.82,2.73,0.08999999999999986,-0.06000000000000005,2.708,2.82,2.522,0.29800000000000004,0.17800000000000038,2.7525,2.82,2.7,0.11999999999999966,0.0,501,1530,133,1397,-1387
2017-02-26,2.5376,2.7,2.398,0.30200000000000005,-0.30200000000000005,2.598,2.79,2.4,0.3900000000000001,-0.3900000000000001,2.3976,2.7,2.057,0.6430000000000002,-0.30200000000000005,2.5806,2.79,2.4,0.3900000000000001,-0.3900000000000001,2725,7512,212,7300,488
2017-03-05,2.2732,2.4,2.07,0.33000000000000007,-0.1499999999999999,2.358,2.46,2.25,0.20999999999999996,-0.06000000000000005,2.1778,2.4,2.07,0.33000000000000007,-0.18599999999999994,2.316,2.4,2.16,0.23999999999999977,-0.08999999999999986,7453,20013,100,19913,5767
2017-03-12,2.2338,2.34,2.109,0.23099999999999987,-0.14100000000000001,2.2578,2.34,2.109,0.23099999999999987,-0.17099999999999982,2.1208,2.34,1.893,0.44699999999999984,-0.3270000000000002,2.22,2.34,2.07,0.27,-0.15000000000000036,7136,31995,166,31829,733
2017-03-19,1.9469999999999998,2.069,1.847,0.22199999999999998,0.026999999999999913,1.9795999999999998,2.069,1.893,0.17599999999999993,0.026999999999999913,1.8072000000000001,1.893,1.683,0.20999999999999996,-0.20999999999999996,1.8376,1.98,1.683,0.29699999999999993,-0.20999999999999996,2230,6879,33,6846,6846
2017-03-26,1.7934,1.86,1.74,0.1200000000000001,0.03300000000000014,1.855,1.95,1.74,0.20999999999999996,0.02699999999999969,1.6276,1.8,1.504,0.29600000000000004,0.29600000000000004,1.777,1.8869999999999998,1.6880000000000002,0.19899999999999962,0.11699999999999977,5087,9124,33,9091,-9024
2017-04-02,1.8296,2.07,1.56,0.5099999999999998,-0.27,1.9609999999999999,2.07,1.89,0.17999999999999994,0.030000000000000027,1.638,1.68,1.56,0.11999999999999988,0.030000000000000027,1.83,2.04,1.68,0.3600000000000001,0.30000000000000004,1734,2483,982,1501,-795
2017-04-09,1.84875,1.92,1.77,0.1499999999999999,0.11999999999999988,1.883,1.98,1.787,0.19300000000000006,0.16300000000000003,1.71075,1.77,1.65,0.1200000000000001,-0.1200000000000001,1.74375,1.8,1.68,0.1200000000000001,-0.10499999999999998,1102,2186,112,2074,1180
2017-04-16,1.7478,1.95,1.655,0.29499999999999993,-0.27,1.8048,1.95,1.68,0.27,-0.27,1.7349999999999999,1.92,1.655,0.2649999999999999,-0.24,1.8,1.95,1.68,0.27,-0.27,428,1400,33,1367,-136
2017-04-23,1.7524,1.8,1.682,0.1180000000000001,0.1180000000000001,1.779,1.815,1.74,0.07499999999999996,-0.014999999999999902,1.722,1.77,1.65,0.1200000000000001,0.030000000000000027,1.734,1.77,1.68,0.09000000000000008,0.030000000000000027,912,3000,33,2967,-1536
2017-04-30,1.7593333333333334,1.798,1.74,0.05800000000000005,0.05800000000000005,1.7593333333333334,1.798,1.74,0.05800000000000005,0.05800000000000005,1.7593333333333334,1.798,1.74,0.05800000000000005,0.05800000000000005,1.7593333333333334,1.798,1.74,0.05800000000000005,0.05800000000000005,49,66,33,33,33
2017-05-07,1.4416,1.71,0.55,1.16,-0.09199999999999986,1.448,1.71,0.55,1.16,-0.08999999999999986,1.388,1.68,0.55,1.13,-0.20999999999999996,1.424,1.68,0.55,1.13,-0.029999999999999805,1605,5324,0,5324,4101
2017-05-14,1.4516666666666667,1.59,1.35,0.24,-0.24,1.4516666666666667,1.59,1.35,0.24,-0.24,1.4416666666666667,1.56,1.35,0.20999999999999996,-0.20999999999999996,1.4416666666666667,1.56,1.35,0.20999999999999996,-0.20999999999999996,521,1333,66,1267,-1267
2017-05-21,1.53,1.56,1.5,0.06000000000000005,-0.06000000000000005,1.53,1.56,1.5,0.06000000000000005,-0.06000000000000005,1.53,1.56,1.5,0.06000000000000005,-0.06000000000000005,1.53,1.56,1.5,0.06000000000000005,-0.06000000000000005,1493,2785,201,2584,2584
2017-05-28,1.4415,1.53,1.3530000000000002,0.17699999999999982,-0.17699999999999982,1.469,1.53,1.4080000000000001,0.12199999999999989,-0.12199999999999989,1.3530000000000002,1.3530000000000002,1.3530000000000002,0.0,0.0,1.409,1.41,1.4080000000000001,0.0019999999999997797,-0.0019999999999997797,785,800,770,30,30
2017-06-04,1.722,1.98,1.38,0.6000000000000001,0.6000000000000001,1.7613999999999999,1.98,1.515,0.4650000000000001,0.4650000000000001,1.6746,1.98,1.3530000000000002,0.6269999999999998,0.44699999999999984,1.7252,1.98,1.515,0.4650000000000001,0.28500000000000014,2270,4412,333,4079,4012
2017-06-11,1.807,1.807,1.807,0.0,0.0,1.807,1.807,1.807,0.0,0.0,1.807,1.807,1.807,0.0,0.0,1.807,1.807,1.807,0.0,0.0,50,50,50,0,0
2017-06-18,1.7243333333333335,1.8730000000000002,1.56,0.31300000000000017,-0.31300000000000017,1.74,1.92,1.56,0.3599999999999999,-0.3599999999999999,1.7243333333333335,1.8730000000000002,1.56,0.31300000000000017,-0.31300000000000017,1.74,1.92,1.56,0.3599999999999999,-0.3599999999999999,294,705,33,672,-113
2017-06-25,1.4723333333333333,1.581,1.396,0.18500000000000005,0.18500000000000005,1.5633333333333332,1.66,1.44,0.21999999999999997,0.06999999999999984,1.4723333333333333,1.581,1.396,0.18500000000000005,0.18500000000000005,1.54,1.59,1.44,0.15000000000000013,0.0,1077,3066,33,3033,-2933
2017-07-02,1.65,1.65,1.65,0.0,0.0,1.65,1.65,1.65,0.0,0.0,1.44,1.44,1.44,0.0,0.0,1.53,1.53,1.53,0.0,0.0,1888,1888,1888,0,0
2017-07-09,1.5753333333333333,1.65,1.456,0.19399999999999995,-0.16400000000000015,1.9603333333333333,2.52,1.651,0.869,-0.81,1.4663333333333333,1.56,1.413,0.14700000000000002,-0.13400000000000012,1.523,1.65,1.419,0.23099999999999987,-0.1499999999999999,54479,141579,2674,138905,-138905
2017-07-16,1.5525,1.68,1.47,0.20999999999999996,0.11999999999999988,1.605,1.68,1.56,0.11999999999999988,0.11999999999999988,1.4475,1.5,1.35,0.1499999999999999,0.1499999999999999,1.4914999999999998,1.5859999999999999,1.44,0.1459999999999999,0.1459999999999999,5157,8903,2090,6813,-6446
2017-07-23,1.728,1.8,1.62,0.17999999999999994,0.1439999999999999,1.93,2.04,1.8,0.24,0.09000000000000008,1.6500000000000001,1.8,1.53,0.27,-0.09000000000000008,1.7456666666666667,1.9069999999999998,1.53,0.3769999999999998,-0.3769999999999998,7822,14518,33,14485,-5602
2017-07-30,1.83,1.95,1.77,0.17999999999999994,0.06000000000000005,1.92,1.95,1.89,0.06000000000000005,-0.030000000000000027,1.716,1.845,1.53,0.31499999999999995,0.06000000000000005,1.8746,1.95,1.8,0.1499999999999999,-0.030000000000000027,1466,3601,166,3435,1172
2017-08-06,1.79,1.89,1.68,0.20999999999999996,-0.20999999999999996,1.9543333333333335,2.083,1.8,0.28300000000000014,0.1030000000000002,1.6886666666666665,1.736,1.65,0.08600000000000008,0.030000000000000027,1.774,1.932,1.65,0.28200000000000003,0.28200000000000003,826,1384,450,934,-195
2017-08-13,1.774,1.8769999999999998,1.68,0.19699999999999984,-0.0930000000000002,1.8888,2.04,1.71,0.33000000000000007,-0.20399999999999996,1.7464,1.86,1.65,0.2100000000000002,-0.09000000000000008,1.7524,1.86,1.65,0.2100000000000002,-0.09000000000000008,1576,3810,37,3773,-346
2017-08-20,1.6215000000000002,1.71,1.5330000000000001,0.17699999999999982,0.17699999999999982,1.8125,1.915,1.71,0.20500000000000007,0.20500000000000007,1.5765000000000002,1.62,1.5330000000000001,0.08699999999999997,0.08699999999999997,1.665,1.71,1.62,0.08999999999999986,-0.08999999999999986,4944,9756,133,9623,-9623
2017-08-27,1.7970000000000002,1.915,1.679,0.236,0.236,1.915,1.915,1.915,0.0,0.0,1.7970000000000002,1.915,1.679,0.236,0.236,1.8575,1.915,1.8,0.11499999999999999,0.11499999999999999,294,366,222,144,-144
2017-09-03,1.7075,1.9,1.48,0.41999999999999993,-0.15000000000000013,1.85425,1.99,1.7269999999999999,0.2630000000000001,-0.07300000000000018,1.592,1.8,1.307,0.4930000000000001,-0.15000000000000013,1.74275,1.85,1.611,0.2390000000000001,-0.09000000000000008,4737,15686,166,15520,1224
2017-09-10,1.7,1.7,1.7,0.0,0.0,1.7,1.7,1.7,0.0,0.0,1.6863333333333332,1.7,1.659,0.040999999999999925,0.040999999999999925,1.7,1.7,1.7,0.0,0.0,1190,2070,0,2070,569
2017-09-17,1.617,1.67,1.551,0.119,-0.119,1.6446666666666667,1.67,1.63,0.040000000000000036,-0.03599999999999981,1.6033333333333333,1.66,1.52,0.1399999999999999,-0.1399999999999999,1.6413333333333333,1.66,1.63,0.030000000000000027,-0.0259999999999998,1997,3940,919,3021,2807
2017-09-24,1.905,2.2,1.68,0.5200000000000002,0.5200000000000002,2.1752,2.622,1.73,0.8919999999999999,0.5699999999999998,1.8761999999999999,2.161,1.68,0.4810000000000001,0.4810000000000001,2.0518,2.28,1.68,0.5999999999999999,0.5700000000000001,45065,185178,3900,181278,-4210
2017-10-01,2.111,2.18,2.04,0.14000000000000012,-0.10000000000000009,2.1486,2.18,2.08,0.10000000000000009,-0.10000000000000009,2.017,2.094,1.9240000000000002,0.1699999999999997,0.02699999999999969,2.1092,2.1630000000000003,2.04,0.12300000000000022,0.0,4887,9819,1166,8653,307
