Date,AVAStock_Open_average,AVAStock_Open_max,AVAStock_Open_min,AVAStock_Open_volatility,AVAStock_Open_change,AVAStock_High_average,AVAStock_High_max,AVAStock_High_min,AVAStock_High_volatility,AVAStock_High_change,AVAStock_Low_average,AVAStock_Low_max,AVAStock_Low_min,AVAStock_Low_volatility,AVAStock_Low_change,AVAStock_Close_average,AVAStock_Close_max,AVAStock_Close_min,AVAStock_Close_volatility,AVAStock_Close_change,AVAStock_Volume_average,AVAStock_Volume_max,AVAStock_Volume_min,AVAStock_Volume_volatility,AVAStock_Volume_change
2016-01-03,35.208,35.55,35.08,0.46999999999999886,0.46999999999999886,35.56,35.72,35.21,0.509999999999998,0.4200000000000017,34.978,35.18,34.76,0.4200000000000017,0.28999999999999915,35.328,35.59,35.05,0.5400000000000063,0.060000000000002274,352130,592525,215382,377143,-110507
2016-01-10,35.024,35.46,34.68,0.7800000000000011,-0.46999999999999886,35.446,35.74,35.22,0.5200000000000031,-0.28000000000000114,34.7,35.06,34.31,0.75,-0.75,35.122,35.45,34.76,0.6900000000000048,-0.1599999999999966,264793,337283,200735,136548,132381
2016-01-17,35.1375,35.34,34.8,0.5400000000000063,-0.4200000000000017,35.535,35.7,35.19,0.5100000000000051,-0.05000000000000426,34.54,35.04,34.32,0.7199999999999989,-0.5600000000000023,35.225,35.61,34.67,0.9399999999999977,0.060000000000002274,252610,302179,225211,76968,19442
2016-01-24,35.592,36.34,35.34,1.0,0.7800000000000011,36.138,37.1,35.7,1.3999999999999986,1.3500000000000014,35.39,36.34,35.04,1.3000000000000043,1.2100000000000009,35.816,37.03,35.18,1.8500000000000014,1.8500000000000014,307503,471515,246682,224833,224833
2016-01-31,37.576,38.01,37.0,1.009999999999998,0.38000000000000256,38.06,38.38,37.87,0.5100000000000051,0.09000000000000341,37.248,37.79,36.72,1.0700000000000003,0.20000000000000284,37.764,38.17,37.54,0.6300000000000026,-0.13000000000000256,273883,359371,196203,163168,95987
2016-02-07,37.646,37.92,37.43,0.490000000000002,0.02999999999999403,37.96,38.19,37.8,0.39000000000000057,-0.14999999999999858,37.202,37.45,36.92,0.5300000000000011,-0.22999999999999687,37.702,37.91,37.56,0.3499999999999943,-0.25,460629,587269,283204,304065,98072
2016-02-14,37.4475,37.62,37.28,0.3399999999999963,-0.22999999999999687,37.805,37.97,37.5,0.46999999999999886,-0.04999999999999716,37.1525,37.27,36.94,0.3300000000000054,-0.030000000000001137,37.5825,37.77,37.31,0.46000000000000085,-0.11000000000000654,503165,574538,402779,171759,61763
2016-02-21,38.196,38.95,37.6,1.3500000000000014,1.0900000000000034,38.578,39.3,37.92,1.3799999999999955,1.0600000000000023,37.728,38.6,37.43,1.1700000000000017,0.09000000000000341,38.17,39.22,37.55,1.6700000000000017,-0.2700000000000031,549587,750723,412638,338085,53286
2016-02-28,37.846,38.05,37.58,0.46999999999999886,0.3200000000000003,38.11,38.28,37.98,0.30000000000000426,-0.0800000000000054,37.424,37.58,36.89,0.6899999999999977,-0.00999999999999801,37.928,38.09,37.8,0.29000000000000625,0.10000000000000142,626271,940087,384990,555097,-12664
2016-03-06,38.798,39.45,37.9,1.5500000000000043,1.5500000000000043,39.172,39.59,38.33,1.2600000000000051,1.2600000000000051,38.468,39.04,37.79,1.25,1.25,39.002,39.46,38.26,1.2000000000000028,1.0600000000000023,506963,625251,402445,222806,-96471
2016-03-13,39.454,40.15,39.09,1.0599999999999952,1.0300000000000011,39.89,40.41,39.34,1.0699999999999932,0.9299999999999997,39.13,39.55,38.74,0.8099999999999952,0.6400000000000006,39.636,40.32,39.21,1.1099999999999994,0.35999999999999943,823086,1864125,444386,1419739,1381477
2016-03-20,39.587500000000006,39.84,39.27,0.5700000000000003,0.37999999999999545,40.0475,40.27,39.93,0.3400000000000034,0.3100000000000023,39.42,39.61,39.11,0.5,0.5,39.8775,40.26,39.64,0.6199999999999974,0.35999999999999943,448359,512667,326966,185701,-29411
2016-03-27,40.666,41.12,40.15,0.9699999999999989,0.4000000000000057,41.086,41.37,40.53,0.8399999999999963,0.8399999999999963,40.436,40.82,39.88,0.9399999999999977,0.7399999999999949,40.878,41.33,40.16,1.1700000000000017,1.1700000000000017,388150,544682,251142,293540,215867
2016-04-03,40.562,41.33,40.07,1.259999999999998,-1.0399999999999991,40.764,41.33,40.27,1.0599999999999952,-0.6799999999999997,40.192,40.73,39.89,0.8399999999999963,-0.5399999999999991,40.346,40.98,40.14,0.8399999999999963,-0.769999999999996,299030,383996,202933,181063,-64138
2016-04-10,40.216,40.56,39.92,0.6400000000000006,-0.36999999999999744,40.542,40.67,40.32,0.3500000000000014,-0.0799999999999983,39.974,40.12,39.87,0.25,-0.1599999999999966,40.276,40.46,40.07,0.39000000000000057,0.18999999999999773,221672,276815,182989,93826,-30791
2016-04-17,39.962,40.68,38.77,1.9099999999999966,-1.5399999999999991,40.15,40.89,39.04,1.8500000000000014,-1.509999999999998,39.454,40.46,38.48,1.980000000000004,-1.4600000000000009,39.692,40.72,38.7,2.019999999999996,-1.5700000000000003,247220,344984,118153,226831,178524
2016-04-24,39.356,39.61,38.87,0.740000000000002,0.740000000000002,39.792,40.15,39.28,0.8699999999999974,0.8699999999999974,39.13,39.31,38.74,0.5700000000000003,0.5700000000000003,39.666000000000004,40.07,39.28,0.7899999999999991,0.7899999999999991,247718,271307,205364,65943,15860
2016-05-01,40.704,41.65,40.04,1.6099999999999994,1.0500000000000043,41.372,42.16,40.78,1.3799999999999955,0.4399999999999977,40.318,41.09,39.66,1.4300000000000068,0.490000000000002,41.016,41.64,40.55,1.0900000000000034,0.490000000000002,416857,590945,245940,345005,13808
2016-05-08,41.21,41.29,41.11,0.17999999999999972,0.1600000000000037,41.424,41.5,41.35,0.14999999999999858,0.14999999999999858,40.898,41.07,40.81,0.259999999999998,-0.17999999999999972,41.182,41.26,41.09,0.1699999999999946,-0.11999999999999744,216130,327065,157256,169809,-117473
2016-05-15,40.14,41.1,39.15,1.9500000000000028,-1.4400000000000048,40.46,41.29,39.64,1.6499999999999986,-1.3900000000000006,39.57,40.74,38.83,1.9100000000000037,-1.3400000000000034,39.982,41.17,39.38,1.7899999999999991,-1.3299999999999983,227173,318992,155305,163687,142086
2016-05-22,39.634,39.91,39.21,0.6999999999999957,-0.09999999999999432,39.952,40.15,39.85,0.29999999999999716,0.22999999999999687,39.364000000000004,39.77,39.06,0.7100000000000009,0.4100000000000037,39.696,39.97,39.38,0.5899999999999963,0.5899999999999963,232754,300400,177383,123017,-52435
2016-05-29,40.42,41.25,39.98,1.2700000000000031,1.2700000000000031,40.957499999999996,41.98,40.3,1.6799999999999997,1.6799999999999997,40.3,41.24,39.72,1.5200000000000031,1.5200000000000031,40.86,41.69,40.22,1.4699999999999989,1.4699999999999989,310964,374869,276713,98156,-29691
2016-06-05,41.844,42.42,41.52,0.8999999999999986,0.730000000000004,42.178000000000004,42.71,41.78,0.9299999999999997,0.7899999999999991,41.699999999999996,42.29,41.39,0.8999999999999986,0.8999999999999986,41.97,42.46,41.51,0.9500000000000028,0.9100000000000037,194837,224822,137732,87090,2154
2016-06-12,42.494,42.87,42.2,0.6699999999999946,-0.03999999999999915,42.726,43.0,42.47,0.5300000000000011,-0.18999999999999773,42.124,42.34,41.9,0.44000000000000483,-0.44000000000000483,42.492,42.76,42.24,0.519999999999996,-0.00999999999999801,375911,834379,182159,652220,652220
