Date,CVSStock_Open_average,CVSStock_Open_max,CVSStock_Open_min,CVSStock_Open_volatility,CVSStock_Open_change,CVSStock_High_average,CVSStock_High_max,CVSStock_High_min,CVSStock_High_volatility,CVSStock_High_change,CVSStock_Low_average,CVSStock_Low_max,CVSStock_Low_min,CVSStock_Low_volatility,CVSStock_Low_change,CVSStock_Close_average,CVSStock_Close_max,CVSStock_Close_min,CVSStock_Close_volatility,CVSStock_Close_change,CVSStock_Volume_average,CVSStock_Volume_max,CVSStock_Volume_min,CVSStock_Volume_volatility,CVSStock_Volume_change
2017-09-24,81.124,81.72,79.82,1.9000000000000057,1.5700000000000074,81.73400000000001,82.0,81.48,0.519999999999996,0.060000000000002274,80.624,81.15,79.63,1.5200000000000102,1.1800000000000068,81.414,81.65,81.26,0.39000000000000057,-0.05000000000001137,3743956,5065293,2785758,2279535,-947198
2017-10-01,80.652,81.35,80.1,1.25,-0.9599999999999937,81.05799999999999,81.61,80.47,1.1400000000000006,-1.1400000000000006,79.526,80.6,76.53,4.069999999999993,-4.069999999999993,79.914,80.91,76.92,3.989999999999995,-3.8499999999999943,6732848,11795591,4356765,7438826,7107093
2017-10-08,74.812,77.05,73.9,3.1499999999999915,-2.9399999999999977,75.278,77.22,74.2,3.019999999999996,-3.019999999999996,73.374,73.78,72.52,1.2600000000000051,-1.240000000000009,73.858,74.71,72.6,2.1099999999999994,-1.7000000000000028,8811667,13362361,6176368,7185993,-6646018
2017-10-15,73.406,74.98,72.41,2.5700000000000074,2.480000000000004,74.514,76.5,72.91,3.5900000000000034,3.0999999999999943,73.048,74.52,72.12,2.3999999999999915,2.3999999999999915,74.05799999999999,76.49,72.44,4.049999999999997,4.049999999999997,7933371,10479567,5916945,4562622,3227973
2017-10-22,75.672,76.48,73.89,2.5900000000000034,-2.1400000000000006,76.19800000000001,76.62,74.99,1.6300000000000097,-1.490000000000009,72.922,75.79,68.16,7.63000000000001,-7.63000000000001,73.95,76.01,68.99,7.02000000000001,-6.920000000000002,14934939,32616296,5940175,26676121,25129227
2017-10-29,68.878,69.3,68.36,0.9399999999999977,0.5300000000000011,69.624,69.92,69.34,0.5799999999999983,0.010000000000005116,68.358,69.11,68.01,1.0999999999999943,0.10999999999999943,68.922,69.38,68.45,0.9299999999999926,0.7999999999999972,8262734,10400920,5378527,5022393,-499763
2017-11-05,68.566,69.63,66.86,2.769999999999996,1.3999999999999915,69.854,71.51,69.09,2.4200000000000017,1.690000000000012,67.836,69.19,66.45,2.739999999999995,2.739999999999995,68.95,70.99,66.8,4.189999999999998,4.189999999999998,10454336,14183103,6992131,7190972,-3883126
2017-11-12,70.536,71.18,70.0,1.1800000000000068,-0.9300000000000068,71.58,74.0,70.38,3.6200000000000045,-2.969999999999999,69.83,70.29,69.4,0.8900000000000006,-0.29000000000000625,70.532,71.48,69.8,1.6800000000000068,-0.7999999999999972,6600555,9874932,5333947,4540985,-4492699
2017-11-19,71.135,71.89,70.58,1.3100000000000023,1.3100000000000023,71.6575,72.07,71.0,1.0699999999999932,0.9300000000000068,70.5,71.2,69.77,1.4300000000000068,0.730000000000004,70.97749999999999,71.5,70.38,1.1200000000000045,0.1700000000000017,6601943,9609122,2992871,6616251,-5497435
2017-11-26,72.666,75.62,70.62,5.0,5.0,74.542,77.79,70.94,6.8500000000000085,5.650000000000006,72.02799999999999,73.63,70.0,3.6299999999999955,3.4200000000000017,73.644,76.6,70.4,6.199999999999989,4.719999999999999,10538521,20281344,6146313,14135031,4440219
2017-12-03,71.76,72.95,71.13,1.8200000000000074,-1.3700000000000045,72.426,73.8,71.33,2.469999999999999,0.519999999999996,70.26,70.89,69.52,1.3700000000000045,0.7000000000000028,71.652,73.09,71.01,2.0799999999999983,1.4000000000000057,18627415,40464604,12366237,28098367,-27954070
2017-12-10,72.30799999999999,72.91,71.33,1.5799999999999983,-1.5799999999999983,73.052,73.68,71.89,1.7900000000000063,0.0800000000000125,71.392,72.56,70.47,2.0900000000000034,-1.7999999999999972,72.286,73.08,70.8,2.280000000000001,0.0,9481775,14334083,6687005,7647078,7647078
2017-12-17,73.11800000000001,74.61,71.65,2.9599999999999937,1.4399999999999977,74.22800000000001,75.87,72.98,2.8900000000000006,1.3299999999999983,72.51,73.39,71.6,1.7900000000000063,1.6499999999999915,73.118,74.64,71.67,2.969999999999999,1.7399999999999949,10181494,12709291,5282394,7426897,-7426897
2017-12-24,73.285,73.81,72.87,0.9399999999999977,-0.5400000000000063,73.5575,74.0,73.1,0.9000000000000057,-0.9000000000000057,72.58,72.76,72.44,0.3200000000000074,-0.3200000000000074,72.9975,73.68,72.5,1.1800000000000068,-1.1800000000000068,4751112,5248597,4196626,1051971,-44253
2017-12-31,74.5725,76.31,73.06,3.25,3.25,75.79,78.56,73.9,4.659999999999997,4.530000000000001,74.1875,76.14,72.87,3.269999999999996,3.269999999999996,75.075,78.45,73.2,5.25,4.930000000000007,10267850,15338063,5878294,9459769,9459769
