Date,MNDOStock_Open_average,MNDOStock_Open_max,MNDOStock_Open_min,MNDOStock_Open_volatility,MNDOStock_Open_change,MNDOStock_High_average,MNDOStock_High_max,MNDOStock_High_min,MNDOStock_High_volatility,MNDOStock_High_change,MNDOStock_Low_average,MNDOStock_Low_max,MNDOStock_Low_min,MNDOStock_Low_volatility,MNDOStock_Low_change,MNDOStock_Close_average,MNDOStock_Close_max,MNDOStock_Close_min,MNDOStock_Close_volatility,MNDOStock_Close_change,MNDOStock_Volume_average,MNDOStock_Volume_max,MNDOStock_Volume_min,MNDOStock_Volume_volatility,MNDOStock_Volume_change
2016-01-03,2.508,2.56,2.47,0.08999999999999986,0.06999999999999984,2.526,2.56,2.49,0.06999999999999984,0.05999999999999961,2.475,2.52,2.444,0.07600000000000007,0.07600000000000007,2.5066,2.53,2.48,0.04999999999999982,0.04300000000000015,44651,65786,15921,49865,-21752
2016-01-10,2.45,2.53,2.39,0.13999999999999968,-0.13999999999999968,2.466,2.55,2.4,0.1499999999999999,-0.1499999999999999,2.402,2.46,2.36,0.10000000000000009,-0.10000000000000009,2.4184,2.49,2.36,0.13000000000000034,-0.13000000000000034,48117,64768,33008,31760,25914
2016-01-17,2.3475,2.38,2.28,0.10000000000000009,0.009999999999999787,2.395,2.44,2.37,0.06999999999999984,0.06000000000000005,2.32,2.37,2.26,0.11000000000000032,0.0,2.3675,2.4,2.33,0.06999999999999984,0.029999999999999805,48738,74937,37729,37208,-2494
2016-01-24,2.374,2.4,2.32,0.08000000000000007,-0.07000000000000028,2.406,2.44,2.37,0.06999999999999984,-0.06999999999999984,2.3447999999999998,2.36,2.32,0.040000000000000036,-0.040000000000000036,2.3728,2.4,2.35,0.04999999999999982,-0.016000000000000014,51362,103522,30289,73233,-73233
2016-01-31,2.334,2.37,2.3,0.07000000000000028,-0.009999999999999787,2.366,2.39,2.35,0.040000000000000036,-0.040000000000000036,2.3098,2.34,2.289,0.05099999999999971,-0.04999999999999982,2.333,2.39,2.3,0.0900000000000003,-0.0900000000000003,50988,88317,18386,69931,53172
2016-02-07,2.2778,2.32,2.23,0.08999999999999986,-0.030999999999999694,2.306,2.34,2.29,0.04999999999999982,-0.040000000000000036,2.198,2.25,2.09,0.16000000000000014,0.11000000000000032,2.262,2.29,2.23,0.06000000000000005,0.03000000000000025,56361,95875,40636,55239,-42966
2016-02-14,2.315,2.34,2.29,0.04999999999999982,-0.029999999999999805,2.35,2.36,2.34,0.020000000000000018,0.009999999999999787,2.247,2.29,2.21,0.08000000000000007,0.08000000000000007,2.3325,2.36,2.3,0.06000000000000005,0.009999999999999787,39012,67384,20335,47049,47049
2016-02-21,2.4833333333333334,2.59,2.4,0.18999999999999995,0.020000000000000018,2.54,2.64,2.42,0.2200000000000002,-0.08000000000000007,2.41,2.45,2.31,0.14000000000000012,0.020000000000000018,2.4566666666666666,2.5,2.42,0.08000000000000007,-0.08000000000000007,61848,96006,11646,84360,30435
2016-02-28,2.412,2.47,2.38,0.0900000000000003,0.0900000000000003,2.456,2.5,2.41,0.08999999999999986,0.06000000000000005,2.3770000000000002,2.43,2.315,0.11500000000000021,0.11500000000000021,2.4250000000000003,2.47,2.39,0.08000000000000007,0.04499999999999993,79145,105968,58236,47732,-36269
2016-03-06,2.176,2.47,2.04,0.43000000000000016,-0.41000000000000014,2.238,2.47,2.15,0.3200000000000003,-0.3200000000000003,2.144,2.41,2.04,0.3700000000000001,-0.3500000000000001,2.184,2.43,2.07,0.3600000000000003,-0.30000000000000027,93405,196299,26560,169739,-147788
2016-03-13,2.098,2.12,2.06,0.06000000000000005,-0.010000000000000231,2.13,2.15,2.1,0.04999999999999982,-0.009999999999999787,2.06,2.08,2.04,0.040000000000000036,-0.029999999999999805,2.101,2.115,2.08,0.03500000000000014,-0.025000000000000355,53140,78726,37143,41583,17467
2016-03-20,2.0925,2.14,2.05,0.0900000000000003,0.03000000000000025,2.1174999999999997,2.14,2.11,0.03000000000000025,0.03000000000000025,2.0524999999999998,2.07,2.04,0.029999999999999805,0.020000000000000018,2.0774999999999997,2.11,2.05,0.06000000000000005,0.04999999999999982,41013,56965,26361,30604,23874
2016-03-27,2.066,2.11,2.02,0.08999999999999986,-0.029999999999999805,2.098,2.13,2.06,0.06999999999999984,-0.06999999999999984,2.03,2.07,2.02,0.04999999999999982,-0.04999999999999982,2.05,2.07,2.02,0.04999999999999982,-0.020000000000000018,79128,143268,36351,106917,-57744
2016-04-03,2.034,2.06,2.0,0.06000000000000005,-0.06000000000000005,2.068,2.08,2.04,0.040000000000000036,0.0,2.004,2.03,1.96,0.06999999999999984,-0.06999999999999984,2.02,2.03,2.0,0.029999999999999805,-0.009999999999999787,114348,343162,34186,308976,293583
2016-04-10,2.062,2.1,2.04,0.06000000000000005,0.06000000000000005,2.09,2.1,2.07,0.03000000000000025,0.010000000000000231,2.0338,2.05,2.0,0.04999999999999982,0.0,2.054,2.07,2.04,0.029999999999999805,-0.020000000000000018,35673,77628,19412,58216,-14678
2016-04-17,2.0673999999999997,2.09,2.05,0.040000000000000036,0.029999999999999805,2.0954,2.1,2.077,0.02300000000000013,0.0,2.054,2.07,2.04,0.029999999999999805,0.010000000000000231,2.07,2.08,2.05,0.03000000000000025,0.03000000000000025,42891,104145,12585,91560,21453
2016-04-24,2.064,2.08,2.04,0.040000000000000036,-0.020000000000000018,2.114,2.14,2.09,0.050000000000000266,0.0,2.048,2.06,2.04,0.020000000000000018,0.0,2.074,2.1,2.06,0.040000000000000036,0.0,35086,60302,7576,52726,46354
2016-05-01,2.064,2.09,2.05,0.040000000000000036,-0.009999999999999787,2.084,2.09,2.08,0.009999999999999787,-0.009999999999999787,2.036,2.05,2.01,0.040000000000000036,-0.03000000000000025,2.038,2.05,2.01,0.040000000000000036,-0.040000000000000036,38592,70546,19859,50687,38779
2016-05-08,2.028,2.06,2.0,0.06000000000000005,0.029999999999999805,2.062,2.08,2.05,0.03000000000000025,-0.020000000000000018,2.01,2.02,2.0,0.020000000000000018,0.009999999999999787,2.04,2.08,2.01,0.07000000000000028,0.03000000000000025,24935,57436,5683,51753,-5874
2016-05-15,2.0216,2.0580000000000003,2.01,0.04800000000000049,0.04800000000000049,2.062,2.09,2.04,0.04999999999999982,0.03000000000000025,2.018,2.05,2.01,0.040000000000000036,0.040000000000000036,2.0338,2.07,2.01,0.06000000000000005,0.040000000000000036,30179,74869,12113,62756,-12344
2016-05-22,2.056,2.08,2.03,0.050000000000000266,0.03000000000000025,2.09,2.1,2.07,0.03000000000000025,-0.010000000000000231,2.038,2.07,2.01,0.06000000000000005,0.020000000000000018,2.062,2.09,2.02,0.06999999999999984,0.029999999999999805,25396,55528,7409,48119,-8505
2016-05-29,2.0625,2.09,2.05,0.040000000000000036,0.040000000000000036,2.0725,2.09,2.05,0.040000000000000036,0.029999999999999805,2.04275,2.07,2.011,0.05899999999999972,0.05899999999999972,2.0625,2.09,2.04,0.04999999999999982,0.029999999999999805,29099,50279,8764,41515,-41515
2016-06-05,2.1069999999999998,2.13,2.07,0.06000000000000005,0.06000000000000005,2.1229999999999998,2.13,2.1,0.029999999999999805,0.029999999999999805,2.0846,2.103,2.07,0.03300000000000036,0.010000000000000231,2.114,2.12,2.1,0.020000000000000018,0.009999999999999787,18634,45373,7805,37568,3880
2016-06-12,2.0856,2.128,2.06,0.06800000000000006,0.038000000000000256,2.122,2.14,2.1,0.040000000000000036,0.020000000000000018,2.064,2.1,2.05,0.050000000000000266,0.050000000000000266,2.088,2.14,2.05,0.0900000000000003,0.06000000000000005,19931,28271,6370,21901,-15756
2016-06-19,2.0738,2.1,2.01,0.0900000000000003,-0.0900000000000003,2.104,2.13,2.09,0.040000000000000036,-0.040000000000000036,2.062,2.08,2.01,0.07000000000000028,-0.07000000000000028,2.0782,2.1,2.05,0.050000000000000266,-0.03000000000000025,34819,62884,9866,53018,-21141
2016-06-26,2.081,2.11,2.05,0.06000000000000005,0.029999999999999805,2.12,2.16,2.08,0.08000000000000007,0.04999999999999982,2.064,2.11,2.02,0.08999999999999986,0.08999999999999986,2.0924,2.1319999999999997,2.05,0.08199999999999985,0.06000000000000005,27099,44844,8609,36235,-36235
2016-07-03,2.10775,2.13,2.09,0.040000000000000036,0.040000000000000036,2.1375,2.14,2.13,0.010000000000000231,0.010000000000000231,2.0949999999999998,2.1,2.09,0.010000000000000231,0.010000000000000231,2.105,2.12,2.09,0.03000000000000025,0.020000000000000018,11306,21257,7627,13630,1070
2016-07-10,2.098,2.12,2.08,0.040000000000000036,-0.029999999999999805,2.126,2.14,2.1,0.040000000000000036,-0.040000000000000036,2.08,2.09,2.06,0.029999999999999805,-0.029999999999999805,2.086,2.1,2.06,0.040000000000000036,-0.029999999999999805,31000,44555,24258,20297,17887
2016-07-17,2.082,2.1,2.06,0.040000000000000036,0.020000000000000018,2.098,2.1,2.09,0.010000000000000231,0.010000000000000231,2.072,2.08,2.05,0.03000000000000025,0.03000000000000025,2.08,2.09,2.07,0.020000000000000018,-0.009999999999999787,14654,26938,6847,20091,-16930
2016-07-24,2.0854,2.12,2.06,0.06000000000000005,0.0,2.106,2.12,2.09,0.03000000000000025,-0.010000000000000231,2.0594,2.0869999999999997,2.03,0.05699999999999994,0.03000000000000025,2.094,2.12,2.08,0.040000000000000036,0.009999999999999787,22423,38925,4484,34441,-21894
2016-07-31,2.086,2.12,2.06,0.06000000000000005,0.040000000000000036,2.1118,2.12,2.09,0.03000000000000025,0.03000000000000025,2.075,2.09,2.06,0.029999999999999805,0.029999999999999805,2.092,2.12,2.06,0.06000000000000005,0.06000000000000005,31261,49698,17043,32655,6496
2016-08-07,2.182,2.26,2.11,0.1499999999999999,0.13999999999999968,2.2326,2.32,2.12,0.19999999999999973,0.17999999999999972,2.1712,2.26,2.09,0.16999999999999993,0.16999999999999993,2.2074,2.28,2.109,0.17099999999999982,0.1509999999999998,57537,169805,14279,155526,-23792
2016-08-14,2.238,2.26,2.21,0.04999999999999982,-0.04999999999999982,2.262,2.29,2.24,0.04999999999999982,-0.04999999999999982,2.2148,2.23,2.2,0.029999999999999805,-0.010000000000000231,2.2404,2.262,2.21,0.052000000000000046,-0.03200000000000003,18273,38039,3735,34304,-14280
2016-08-21,2.237,2.25,2.225,0.02499999999999991,-0.020000000000000018,2.25,2.26,2.24,0.019999999999999574,-0.009999999999999787,2.2218,2.24,2.2,0.040000000000000036,-0.029999999999999805,2.232,2.26,2.22,0.03999999999999959,-0.03999999999999959,24421,47202,9020,38182,7482
2016-08-28,2.172,2.21,2.13,0.08000000000000007,-0.08000000000000007,2.232,2.25,2.21,0.040000000000000036,-0.040000000000000036,2.152,2.2,2.12,0.08000000000000007,-0.07000000000000028,2.171,2.21,2.13,0.08000000000000007,-0.03500000000000014,32604,52806,10129,42677,11861
2016-09-04,2.1900000000000004,2.2,2.16,0.040000000000000036,-0.040000000000000036,2.2125000000000004,2.24,2.18,0.06000000000000005,-0.040000000000000036,2.16,2.18,2.15,0.03000000000000025,-0.03000000000000025,2.185,2.2,2.16,0.040000000000000036,-0.040000000000000036,17233,18882,14751,4131,3386
2016-09-11,2.152,2.17,2.13,0.040000000000000036,0.010000000000000231,2.178,2.2,2.16,0.040000000000000036,0.040000000000000036,2.136,2.15,2.12,0.029999999999999805,0.020000000000000018,2.144,2.15,2.13,0.020000000000000018,0.020000000000000018,34695,80398,15241,65157,-7372
2016-09-18,2.168,2.2,2.14,0.06000000000000005,0.009999999999999787,2.192,2.21,2.16,0.04999999999999982,-0.029999999999999805,2.146,2.16,2.13,0.03000000000000025,0.010000000000000231,2.16,2.2,2.14,0.06000000000000005,-0.020000000000000018,57365,75603,44199,31404,30553
2016-09-25,2.196,2.24,2.14,0.10000000000000009,0.08000000000000007,2.218,2.24,2.15,0.0900000000000003,0.08000000000000007,2.1698,2.22,2.1390000000000002,0.08099999999999996,-0.0009999999999998899,2.204,2.24,2.15,0.0900000000000003,0.020000000000000018,31489,68640,8597,60043,52834
2016-10-02,2.1824,2.2,2.1519999999999997,0.04800000000000049,0.03000000000000025,2.214,2.23,2.17,0.06000000000000005,0.06000000000000005,2.1684,2.2,2.14,0.06000000000000005,0.06000000000000005,2.1990000000000003,2.225,2.16,0.06499999999999995,0.04999999999999982,33179,53566,17806,35760,-8320
2016-10-09,2.202,2.23,2.19,0.040000000000000036,0.0,2.216,2.23,2.2,0.029999999999999805,0.0,2.1762,2.19,2.17,0.020000000000000018,0.020000000000000018,2.202,2.22,2.19,0.03000000000000025,-0.020000000000000018,13269,31123,5059,26064,21333
2016-10-16,2.2078,2.25,2.19,0.06000000000000005,0.010000000000000231,2.241,2.255,2.21,0.04499999999999993,0.040000000000000036,2.196,2.21,2.18,0.029999999999999805,0.010000000000000231,2.228,2.25,2.2,0.04999999999999982,0.009999999999999787,31855,52231,8255,43976,30396
2016-10-23,2.246,2.3,2.21,0.08999999999999986,0.010000000000000231,2.29,2.35,2.24,0.10999999999999988,0.029999999999999805,2.218,2.25,2.2,0.04999999999999982,0.0,2.246,2.3,2.21,0.08999999999999986,0.020000000000000018,50674,97002,6174,90828,48168
2016-10-30,2.25,2.31,2.23,0.08000000000000007,-0.020000000000000018,2.2898,2.34,2.25,0.08999999999999986,-0.08999999999999986,2.223,2.23,2.21,0.020000000000000018,0.015000000000000124,2.2438,2.28,2.23,0.04999999999999982,-0.03999999999999959,26735,49058,12675,36383,-3413
2016-11-06,2.2614,2.3,2.22,0.07999999999999963,-0.0030000000000001137,2.288,2.3,2.27,0.029999999999999805,0.0,2.242,2.26,2.22,0.03999999999999959,-0.009999999999999787,2.2676,2.28,2.252,0.028000000000000025,0.01200000000000001,26461,49244,3160,46084,24568
2016-11-13,2.31,2.36,2.27,0.08999999999999986,0.03000000000000025,2.35,2.39,2.3,0.0900000000000003,0.0900000000000003,2.2912,2.326,2.25,0.07600000000000007,0.07600000000000007,2.3234,2.37,2.27,0.10000000000000009,0.10000000000000009,35799,49849,11616,38233,4355
2016-11-20,2.4675000000000002,2.52,2.4,0.1200000000000001,0.1200000000000001,2.529,2.59,2.48,0.10999999999999988,0.06400000000000006,2.42925,2.5,2.34,0.16000000000000014,0.16000000000000014,2.505,2.59,2.46,0.1299999999999999,0.1299999999999999,75402,201371,21125,180246,-180246
2016-11-27,2.63,2.69,2.56,0.1299999999999999,-0.04999999999999982,2.65,2.69,2.6,0.08999999999999986,-0.029999999999999805,2.563,2.603,2.53,0.0730000000000004,-0.06000000000000005,2.6114,2.68,2.537,0.14300000000000024,-0.08300000000000018,52803,97533,24332,73201,-29408
2016-12-04,2.5,2.53,2.45,0.07999999999999963,-0.020000000000000018,2.5463999999999998,2.58,2.53,0.050000000000000266,0.02200000000000024,2.4322,2.48,2.36,0.1200000000000001,0.05900000000000016,2.504,2.53,2.47,0.05999999999999961,-0.020000000000000018,26498,44663,8885,35778,905
2016-12-11,2.474,2.54,2.44,0.10000000000000009,-0.08000000000000007,2.5303999999999998,2.59,2.5,0.08999999999999986,-0.028000000000000025,2.452,2.48,2.43,0.04999999999999982,-0.029999999999999805,2.466,2.49,2.45,0.040000000000000036,-0.040000000000000036,35153,54255,5975,48280,3531
2016-12-18,2.481,2.5,2.45,0.04999999999999982,-0.040000000000000036,2.494,2.5,2.48,0.020000000000000018,-0.020000000000000018,2.458,2.48,2.45,0.029999999999999805,0.0,2.4772,2.499,2.46,0.039000000000000146,-0.03200000000000003,17856,35712,4232,31480,-27815
2016-12-25,2.4450000000000003,2.48,2.42,0.06000000000000005,-0.06000000000000005,2.46,2.48,2.45,0.029999999999999805,-0.020000000000000018,2.4275,2.45,2.42,0.03000000000000025,-0.03000000000000025,2.44,2.46,2.42,0.040000000000000036,0.009999999999999787,33725,50449,27073,23376,23376
2017-01-01,2.5175,2.55,2.47,0.07999999999999963,0.07999999999999963,2.5324999999999998,2.55,2.48,0.06999999999999984,0.06999999999999984,2.4825,2.5,2.46,0.040000000000000036,0.040000000000000036,2.5225,2.54,2.48,0.06000000000000005,0.04999999999999982,23342,37091,14793,22298,16476
2017-01-08,2.5416,2.5780000000000003,2.51,0.0680000000000005,0.050000000000000266,2.5698,2.59,2.55,0.040000000000000036,0.030999999999999694,2.5347999999999997,2.5540000000000003,2.51,0.04400000000000048,0.04400000000000048,2.564,2.59,2.53,0.06000000000000005,0.06000000000000005,16979,31044,11303,19741,-18812
