Date,ICCCStock_Open_average,ICCCStock_Open_max,ICCCStock_Open_min,ICCCStock_Open_volatility,ICCCStock_Open_change,ICCCStock_High_average,ICCCStock_High_max,ICCCStock_High_min,ICCCStock_High_volatility,ICCCStock_High_change,ICCCStock_Low_average,ICCCStock_Low_max,ICCCStock_Low_min,ICCCStock_Low_volatility,ICCCStock_Low_change,ICCCStock_Close_average,ICCCStock_Close_max,ICCCStock_Close_min,ICCCStock_Close_volatility,ICCCStock_Close_change,ICCCStock_Volume_average,ICCCStock_Volume_max,ICCCStock_Volume_min,ICCCStock_Volume_volatility,ICCCStock_Volume_change
2016-04-17,6.742,6.8,6.63,0.16999999999999993,0.16000000000000014,6.782,6.8,6.72,0.08000000000000007,0.009999999999999787,6.6339999999999995,6.68,6.6,0.08000000000000007,0.04999999999999982,6.732,6.75,6.72,0.03000000000000025,0.020000000000000462,4203,6262,3149,3113,-1180
2016-04-24,6.868,6.99,6.62,0.3700000000000001,0.1900000000000004,6.938,7.0,6.8,0.20000000000000018,0.1900000000000004,6.688,6.78,6.56,0.22000000000000064,0.14000000000000057,6.854,6.98,6.72,0.2600000000000007,0.040000000000000036,4493,8550,1088,7462,4176
2016-05-01,6.478,6.86,6.12,0.7400000000000002,-0.7400000000000002,6.626,6.86,6.28,0.5800000000000001,-0.3700000000000001,6.17,6.65,5.62,1.0300000000000002,-0.7200000000000006,6.378,6.66,6.06,0.6000000000000005,-0.16999999999999993,12212,31430,3139,28291,2683
2016-05-08,6.598,6.95,6.22,0.7300000000000004,-0.25,6.8,6.96,6.23,0.7299999999999995,-0.7299999999999995,6.412,6.73,6.01,0.7200000000000006,-0.3199999999999994,6.56,6.93,6.15,0.7799999999999994,-0.71,15224,38889,7708,31181,-1368
2016-05-15,6.722,7.16,6.24,0.9199999999999999,0.6699999999999999,6.954,7.38,6.47,0.9100000000000001,0.4400000000000004,6.608,6.91,6.24,0.6699999999999999,0.6699999999999999,6.776,7.1,6.41,0.6899999999999995,0.5,10716,22713,193,22520,-7538
2016-05-22,6.812,6.92,6.7,0.21999999999999975,0.09999999999999964,6.926,6.96,6.9,0.05999999999999961,-0.05999999999999961,6.716,6.88,6.6,0.28000000000000025,0.10000000000000053,6.782,6.88,6.67,0.20999999999999996,0.11000000000000032,4830,8312,996,7316,-4623
2016-05-29,6.6075,6.88,6.41,0.46999999999999975,-0.3899999999999997,6.7075,6.93,6.41,0.5199999999999996,-0.08999999999999986,6.5275,6.75,6.41,0.33999999999999986,-0.2599999999999998,6.655,6.83,6.41,0.41999999999999993,0.0600000000000005,3310,6168,101,6067,-23
2016-06-05,6.772,6.83,6.72,0.11000000000000032,-0.08000000000000007,6.826,6.92,6.75,0.16999999999999993,0.08999999999999986,6.67,6.75,6.59,0.16000000000000014,0.08000000000000007,6.8,6.92,6.72,0.20000000000000018,0.16999999999999993,2624,4359,1127,3232,1960
2016-06-12,6.838,6.98,6.65,0.33000000000000007,-0.20999999999999996,6.902,6.98,6.83,0.15000000000000036,-0.07000000000000028,6.76,6.87,6.63,0.2400000000000002,0.020000000000000462,6.838,6.96,6.67,0.29000000000000004,-0.1299999999999999,3281,5560,1123,4437,1849
2016-06-19,6.958,7.1,6.65,0.4499999999999993,0.3099999999999996,7.108,7.23,7.02,0.21000000000000085,0.1299999999999999,6.922,7.02,6.65,0.3699999999999992,0.2699999999999996,7.068,7.18,7.0,0.17999999999999972,0.13999999999999968,4005,10222,145,10077,4030
2016-06-26,7.0920000000000005,7.2,6.95,0.25,-0.20000000000000018,7.152,7.24,6.97,0.27000000000000046,-0.2600000000000007,6.938,7.16,6.6,0.5600000000000005,-0.3800000000000008,7.008,7.23,6.6,0.6300000000000008,-0.6300000000000008,5314,11173,382,10791,8649
2016-07-03,6.57,6.6,6.53,0.0699999999999994,-0.0699999999999994,6.6625,6.79,6.58,0.20999999999999996,0.1299999999999999,6.5125,6.57,6.46,0.11000000000000032,-0.08999999999999986,6.6175,6.75,6.47,0.28000000000000025,0.08999999999999986,5307,7088,3076,4012,-1906
2016-07-10,6.95,7.13,6.76,0.3700000000000001,-0.3700000000000001,6.994,7.16,6.85,0.3100000000000005,-0.3100000000000005,6.798,6.95,6.71,0.2400000000000002,-0.04999999999999982,6.87,7.0,6.76,0.2400000000000002,-0.05000000000000071,2900,5617,766,4851,-4851
2016-07-17,6.894,6.97,6.75,0.21999999999999975,-0.20999999999999996,6.922,7.0,6.8,0.20000000000000018,-0.20000000000000018,6.83,6.97,6.65,0.3199999999999994,-0.11000000000000032,6.864,6.97,6.72,0.25,-0.08999999999999986,2246,5970,200,5770,-1277
2016-07-24,6.922,7.06,6.76,0.2999999999999998,0.2999999999999998,7.002,7.06,6.88,0.17999999999999972,0.17999999999999972,6.864,7.02,6.76,0.2599999999999998,0.2599999999999998,6.916,7.04,6.78,0.2599999999999998,0.13999999999999968,1642,3325,559,2766,-1016
2016-07-31,7.104,7.32,6.96,0.3600000000000003,0.3200000000000003,7.274,7.74,7.0,0.7400000000000002,0.7400000000000002,7.0760000000000005,7.32,6.9,0.41999999999999993,0.41999999999999993,7.224,7.65,6.94,0.71,0.71,9664,21718,4564,17154,17154
2016-08-07,7.83,8.0,7.47,0.5300000000000002,-0.28000000000000025,7.946,8.14,7.6,0.5400000000000009,-0.39000000000000057,7.7,7.96,7.1,0.8600000000000003,-0.6500000000000004,7.862,8.0,7.54,0.45999999999999996,-0.29000000000000004,8389,12661,3566,9095,4875
2016-08-14,7.354,7.46,7.23,0.22999999999999954,-0.22999999999999954,7.398,7.63,7.23,0.39999999999999947,-0.39999999999999947,7.24,7.3,7.15,0.14999999999999947,-0.08999999999999986,7.298,7.4,7.21,0.1900000000000004,-0.1900000000000004,7831,25559,301,25258,-25258
2016-08-21,7.268,7.32,7.17,0.15000000000000036,0.09999999999999964,7.3,7.32,7.27,0.05000000000000071,-0.03000000000000025,7.204,7.27,7.1,0.16999999999999993,0.16999999999999993,7.242,7.29,7.2,0.08999999999999986,0.0699999999999994,4385,5847,509,5338,-5029
2016-08-28,7.216,7.29,7.16,0.1299999999999999,-0.04999999999999982,7.262,7.31,7.19,0.11999999999999922,-0.04999999999999982,7.152,7.2,7.09,0.11000000000000032,0.03000000000000025,7.192,7.28,7.09,0.1900000000000004,0.08000000000000007,9727,14250,6393,7857,-3677
2016-09-04,7.2175,7.28,7.16,0.1200000000000001,0.08000000000000007,7.3075,7.36,7.24,0.1200000000000001,0.1200000000000001,7.1325,7.25,7.07,0.17999999999999972,0.17999999999999972,7.1975,7.31,7.07,0.23999999999999932,0.21999999999999975,7561,14220,5025,9195,-8346
2016-09-11,7.24,7.38,7.12,0.2599999999999998,0.07000000000000028,7.416,7.5,7.28,0.21999999999999975,0.21999999999999975,7.186,7.26,7.12,0.13999999999999968,0.1299999999999999,7.306,7.5,7.18,0.3200000000000003,0.3200000000000003,3921,10921,1484,9437,8758
2016-09-18,7.884,8.12,7.48,0.6399999999999988,0.6399999999999988,8.1,8.22,7.9,0.3200000000000003,0.3200000000000003,7.632,7.85,7.45,0.39999999999999947,0.03000000000000025,8.024,8.15,7.83,0.3200000000000003,0.28999999999999915,15987,32583,3779,28804,4279
2016-09-25,8.078,8.19,7.93,0.2599999999999998,-0.2599999999999998,8.14,8.24,7.96,0.28000000000000025,-0.2600000000000007,7.942,8.11,7.73,0.379999999999999,-0.2599999999999998,7.992,8.21,7.73,0.4800000000000004,-0.4800000000000004,3924,5755,1612,4143,-988
2016-10-02,7.696,7.74,7.65,0.08999999999999986,-0.0600000000000005,7.79,7.99,7.73,0.2599999999999998,-0.2599999999999998,7.574,7.66,7.52,0.14000000000000057,-0.14000000000000057,7.618,7.74,7.52,0.22000000000000064,-0.14000000000000057,3204,7460,515,6945,-489
2016-10-09,7.7700000000000005,7.96,7.53,0.4299999999999997,0.25,7.842,7.96,7.76,0.20000000000000018,0.020000000000000462,7.7620000000000005,7.96,7.53,0.4299999999999997,0.25,7.8,7.96,7.55,0.41000000000000014,0.23000000000000043,2844,8587,200,8387,-1892
2016-10-16,6.788,7.78,6.2,1.58,-1.5499999999999998,6.816,7.78,6.23,1.5499999999999998,-1.5499999999999998,6.282,7.78,5.76,2.0200000000000005,-1.88,6.562,7.78,6.0,1.7800000000000002,-1.7800000000000002,37943,107900,1605,106295,15431
2016-10-23,5.886,6.02,5.8,0.21999999999999975,-0.009999999999999787,5.9879999999999995,6.09,5.86,0.22999999999999954,-0.13999999999999968,5.6659999999999995,5.82,5.5,0.3200000000000003,-0.20999999999999996,5.7379999999999995,5.85,5.63,0.21999999999999975,-0.20999999999999996,25615,41447,10939,30508,-27873
2016-10-30,5.426,5.63,5.1,0.5300000000000002,-0.5300000000000002,5.592,5.8,5.25,0.5499999999999998,0.14999999999999947,5.2299999999999995,5.59,5.01,0.5800000000000001,-0.4900000000000002,5.296,5.59,5.04,0.5499999999999998,-0.4500000000000002,28184,40114,7983,32131,27592
2016-11-06,5.124,5.16,5.1,0.0600000000000005,-0.0600000000000005,5.436,5.82,5.2,0.6200000000000001,0.1899999999999995,5.042,5.1,4.99,0.10999999999999943,0.02999999999999936,5.17,5.31,5.07,0.23999999999999932,0.08999999999999986,30134,35452,16685,18767,-3766
2016-11-13,5.106,5.21,5.01,0.20000000000000018,-0.20000000000000018,5.25,5.49,5.09,0.40000000000000036,-0.16999999999999993,4.966,5.08,4.76,0.3200000000000003,0.009999999999999787,5.06,5.2,4.9,0.2999999999999998,0.14000000000000057,14846,38212,1228,36984,-19691
2016-11-20,5.4975000000000005,5.66,5.23,0.4299999999999997,0.4299999999999997,5.6925,5.77,5.66,0.10999999999999943,-0.019999999999999574,5.365,5.45,5.23,0.21999999999999975,0.11999999999999922,5.4775,5.66,5.35,0.3100000000000005,-0.10000000000000053,11515,16295,5093,11202,-6159
2016-11-27,5.588,6.06,5.38,0.6799999999999997,0.6099999999999994,6.008,6.49,5.68,0.8100000000000005,0.8100000000000005,5.43,5.75,5.28,0.46999999999999975,0.2999999999999998,5.806,6.3,5.36,0.9399999999999995,0.6499999999999995,23811,53607,7407,46200,12804
2016-12-04,6.212,6.3,6.08,0.21999999999999975,-0.17999999999999972,6.332,6.46,6.3,0.16000000000000014,-0.16000000000000014,6.028,6.15,5.83,0.3200000000000003,0.2699999999999996,6.1579999999999995,6.3,6.01,0.29000000000000004,-0.03000000000000025,8027,13658,2190,11468,-9005
2016-12-11,6.244,6.29,6.14,0.15000000000000036,-0.14000000000000057,6.28,6.3,6.25,0.04999999999999982,-0.040000000000000036,6.004,6.16,5.8,0.3600000000000003,-0.0699999999999994,6.2,6.27,5.95,0.3199999999999994,-0.3199999999999994,11503,27597,1555,26042,17002
2016-12-18,6.0200000000000005,6.11,5.96,0.15000000000000036,0.11000000000000032,6.118,6.25,6.0,0.25,-0.13999999999999968,5.982,6.09,5.9,0.1899999999999995,0.08999999999999986,6.094,6.14,6.0,0.13999999999999968,-0.02999999999999936,2059,3952,279,3673,-963
2016-12-25,6.0475,6.13,5.96,0.16999999999999993,0.03000000000000025,6.1425,6.25,6.0,0.25,-0.25,5.9325,6.02,5.87,0.14999999999999947,-0.08000000000000007,6.0425,6.18,5.95,0.22999999999999954,-0.22999999999999954,2792,5287,1167,4120,-3103
2017-01-01,5.8875,5.99,5.81,0.1800000000000006,-0.05000000000000071,5.9575,6.0,5.89,0.11000000000000032,0.04999999999999982,5.8575,5.9,5.81,0.09000000000000075,-0.05000000000000071,5.9399999999999995,6.0,5.89,0.11000000000000032,0.04999999999999982,4671,10675,647,10028,5929
2017-01-08,5.998,6.1,5.91,0.1899999999999995,0.09999999999999964,6.116,6.14,6.1,0.040000000000000036,-0.040000000000000036,5.95,6.0,5.89,0.11000000000000032,0.07000000000000028,6.068,6.1,6.01,0.08999999999999986,-0.04999999999999982,3314,6400,1951,4449,-345
2017-01-15,5.9675,6.0,5.9,0.09999999999999964,-0.0699999999999994,6.0325,6.08,6.0,0.08000000000000007,0.04999999999999982,5.91,6.0,5.81,0.1900000000000004,-0.05000000000000071,5.9775,6.05,5.81,0.2400000000000002,0.04999999999999982,9753,29739,1756,27983,-2453
2017-01-22,5.902,6.0,5.83,0.16999999999999993,0.0,5.996,6.0,5.98,0.019999999999999574,0.0,5.8420000000000005,5.9,5.8,0.10000000000000053,0.08000000000000007,5.896,5.98,5.82,0.16000000000000014,0.08000000000000007,2794,4113,1061,3052,-14
2017-01-29,5.82,5.94,5.7,0.2400000000000002,-0.2400000000000002,5.8774999999999995,5.94,5.79,0.15000000000000036,-0.05000000000000071,5.7625,5.82,5.7,0.1200000000000001,-0.1200000000000001,5.8149999999999995,5.92,5.72,0.20000000000000018,-0.20000000000000018,1871,3774,500,3274,3274
2017-02-05,5.6525,5.7,5.6,0.10000000000000053,0.0,5.845,5.86,5.84,0.020000000000000462,-0.020000000000000462,5.5725,5.61,5.5,0.11000000000000032,0.08000000000000007,5.84,5.85,5.83,0.019999999999999574,-0.009999999999999787,2682,5023,808,4215,3010
2017-02-12,5.712,5.82,5.6,0.22000000000000064,-0.09000000000000075,5.83,5.83,5.83,0.0,0.0,5.628,5.7,5.52,0.1800000000000006,-0.13000000000000078,5.71,5.83,5.52,0.3100000000000005,-0.3100000000000005,4198,6301,2312,3989,-2895
2017-02-19,5.65,5.83,5.55,0.28000000000000025,0.11000000000000032,5.8225,5.83,5.81,0.020000000000000462,-0.020000000000000462,5.495,5.6,5.4,0.1999999999999993,-0.11999999999999922,5.6899999999999995,5.82,5.6,0.22000000000000064,0.09999999999999964,6033,8669,3317,5352,5050
2017-02-26,5.656,5.77,5.51,0.2599999999999998,0.23000000000000043,5.812,5.83,5.8,0.03000000000000025,-0.03000000000000025,5.574,5.69,5.5,0.1900000000000004,0.1800000000000006,5.74,5.8,5.61,0.1899999999999995,0.009999999999999787,3480,4105,2247,1858,370
2017-03-05,5.538,5.84,5.3,0.54,-0.45999999999999996,5.585999999999999,5.84,5.35,0.4900000000000002,-0.3700000000000001,5.2780000000000005,5.61,5.0,0.6100000000000003,-0.4300000000000006,5.442,5.78,5.29,0.4900000000000002,-0.45999999999999996,8869,14318,4134,10184,1773
2017-03-12,5.514,5.73,5.32,0.41000000000000014,0.29000000000000004,5.592,5.79,5.46,0.33000000000000007,0.33000000000000007,5.482,5.66,5.31,0.35000000000000053,0.22000000000000064,5.53,5.67,5.42,0.25,0.14999999999999947,2924,5427,1305,4122,-2830
2017-03-19,5.622,5.67,5.51,0.16000000000000014,0.04999999999999982,5.67,5.74,5.54,0.20000000000000018,-0.08000000000000007,5.592,5.66,5.5,0.16000000000000014,0.14000000000000057,5.6,5.67,5.52,0.15000000000000036,0.14000000000000057,1588,2978,400,2578,-951
2017-03-26,5.558,5.69,5.35,0.34000000000000075,-0.16000000000000014,5.612,5.69,5.53,0.16000000000000014,-0.16000000000000014,5.46,5.61,5.28,0.33000000000000007,-0.08000000000000007,5.538,5.67,5.43,0.2400000000000002,-0.13999999999999968,7047,13876,427,13449,-2799
2017-04-02,5.404,5.5,5.31,0.1900000000000004,-0.08999999999999986,5.482,5.6,5.42,0.17999999999999972,-0.03000000000000025,5.342,5.45,5.29,0.16000000000000014,-0.08999999999999986,5.378,5.45,5.3,0.15000000000000036,-0.03000000000000025,5781,12602,587,12015,203
2017-04-09,5.3,5.34,5.24,0.09999999999999964,0.0699999999999994,5.3325,5.35,5.31,0.040000000000000036,0.02999999999999936,5.2675,5.31,5.24,0.0699999999999994,0.0699999999999994,5.32,5.35,5.26,0.08999999999999986,0.02999999999999936,1362,3051,409,2642,-2399
2017-04-16,5.375,5.49,5.31,0.1800000000000006,0.11000000000000032,5.415,5.49,5.31,0.1800000000000006,0.08999999999999986,5.375,5.49,5.31,0.1800000000000006,0.11000000000000032,5.4125,5.49,5.31,0.1800000000000006,0.08999999999999986,831,2516,198,2318,-76
2017-04-23,5.4,5.51,5.32,0.1899999999999995,-0.040000000000000036,5.5120000000000005,5.67,5.43,0.2400000000000002,-0.04999999999999982,5.334,5.38,5.31,0.07000000000000028,0.010000000000000675,5.456,5.55,5.35,0.20000000000000018,0.09000000000000075,9916,16333,2803,13530,-7595
2017-04-30,5.508,5.64,5.37,0.2699999999999996,0.2699999999999996,5.6,5.68,5.48,0.1999999999999993,0.15999999999999925,5.418,5.53,5.32,0.20999999999999996,0.05999999999999961,5.474,5.59,5.38,0.20999999999999996,0.07000000000000028,7228,12759,767,11992,6218
2017-05-07,5.522,5.75,5.41,0.33999999999999986,0.20999999999999996,5.714,6.24,5.49,0.75,0.5899999999999999,5.446,5.55,5.39,0.16000000000000014,0.16000000000000014,5.614,6.12,5.45,0.6699999999999999,0.6399999999999997,13124,42148,1305,40843,34481
2017-05-14,6.2620000000000005,6.37,6.15,0.21999999999999975,-0.09999999999999964,6.346,6.5,6.16,0.33999999999999986,-0.2999999999999998,5.942,6.3,5.63,0.6699999999999999,-0.41000000000000014,6.038,6.44,5.63,0.8100000000000005,-0.4300000000000006,8270,17488,1731,15757,-13255
2017-05-21,6.06,6.13,6.0,0.1299999999999999,0.1200000000000001,6.18,6.2,6.14,0.0600000000000005,0.009999999999999787,5.916,6.0,5.79,0.20999999999999996,0.20999999999999996,6.1,6.18,6.01,0.16999999999999993,0.16000000000000014,6850,8977,4572,4405,-1102
2017-05-28,6.2175,6.33,6.08,0.25,0.13999999999999968,6.2875,6.33,6.19,0.13999999999999968,0.10999999999999943,6.092499999999999,6.18,6.02,0.16000000000000014,0.08999999999999986,6.1925,6.26,6.16,0.09999999999999964,0.09999999999999964,3345,5342,1715,3627,-3272
2017-06-04,6.202,6.34,6.02,0.3200000000000003,0.11000000000000032,6.306,6.34,6.22,0.1200000000000001,-0.03000000000000025,6.124,6.19,6.02,0.17000000000000082,0.11000000000000032,6.188,6.25,6.11,0.13999999999999968,-0.08000000000000007,3246,3805,2828,977,653
2017-06-11,6.192,6.29,6.13,0.16000000000000014,0.0,6.322,6.4,6.24,0.16000000000000014,0.0600000000000005,6.168,6.29,6.12,0.16999999999999993,0.0,6.18,6.29,6.12,0.16999999999999993,0.009999999999999787,5014,8762,974,7788,654
2017-06-18,6.375,6.49,6.27,0.22000000000000064,0.17999999999999972,6.5424999999999995,6.85,6.39,0.45999999999999996,0.41999999999999993,6.35,6.49,6.24,0.25,0.16000000000000014,6.5175,6.85,6.34,0.5099999999999998,0.5099999999999998,6005,16687,866,15821,14070
2017-06-25,6.976,7.33,6.65,0.6799999999999997,0.45999999999999996,7.316,7.6,7.0,0.5999999999999996,0.4299999999999997,6.854,7.25,6.36,0.8899999999999997,0.75,7.2540000000000004,7.5,6.99,0.5099999999999998,0.33999999999999986,23953,49549,4240,45309,-13027
2017-07-02,7.13,7.24,7.08,0.16000000000000014,-0.14000000000000057,7.21,7.33,7.1,0.23000000000000043,-0.20999999999999996,7.0600000000000005,7.15,6.94,0.20999999999999996,-0.20999999999999996,7.1425,7.3,7.02,0.28000000000000025,-0.13000000000000078,3205,5654,294,5360,3966
2017-07-09,6.954,7.13,6.75,0.3799999999999999,-0.3799999999999999,7.058,7.23,6.9,0.33000000000000007,-0.33000000000000007,6.78,6.92,6.55,0.3700000000000001,-0.3700000000000001,6.902,7.1,6.56,0.54,-0.4900000000000002,6479,15389,1975,13414,11504
2017-07-16,6.632,6.83,6.56,0.27000000000000046,0.0,6.734,6.83,6.6,0.23000000000000043,-0.16999999999999993,6.552,6.56,6.54,0.019999999999999574,0.019999999999999574,6.6,6.72,6.54,0.17999999999999972,-0.05000000000000071,3203,8747,621,8126,-7160
2017-07-23,6.632000000000001,6.7,6.57,0.1299999999999999,-0.040000000000000036,6.964,7.48,6.69,0.79,0.3199999999999994,6.4879999999999995,6.62,6.1,0.5200000000000005,-0.5100000000000007,6.712,6.8,6.62,0.17999999999999972,-0.04999999999999982,7850,18910,2718,16192,7683
2017-07-30,6.924,7.11,6.75,0.3600000000000003,0.3600000000000003,7.086,7.44,6.85,0.5900000000000007,0.40000000000000036,6.7700000000000005,7.1,6.4,0.6999999999999993,0.3899999999999997,6.9879999999999995,7.25,6.81,0.4400000000000004,0.3600000000000003,4983,7179,2703,4476,-1234
2017-08-06,7.452,7.55,7.37,0.17999999999999972,0.0699999999999994,7.538,7.74,7.42,0.3200000000000003,0.11999999999999922,7.334,7.5,7.21,0.29000000000000004,0.25,7.486,7.69,7.37,0.3200000000000003,0.14999999999999947,6849,11766,4016,7750,-7435
2017-08-13,7.056,7.65,6.45,1.2000000000000002,-1.2000000000000002,7.0680000000000005,7.7,6.45,1.25,-1.25,6.537999999999999,7.42,6.1,1.3200000000000003,-1.3200000000000003,6.79,7.7,6.18,1.5200000000000005,-1.5200000000000005,15705,39019,5403,33616,2427
2017-08-20,6.156,6.26,6.06,0.20000000000000018,-0.019999999999999574,6.4559999999999995,6.68,6.27,0.41000000000000014,-0.41000000000000014,6.008,6.08,5.96,0.1200000000000001,-0.040000000000000036,6.122,6.28,6.0,0.28000000000000025,0.21999999999999975,16573,24028,11589,12439,6741
2017-08-27,6.072,6.25,5.91,0.33999999999999986,-0.33999999999999986,6.194,6.3,6.13,0.16999999999999993,-0.16999999999999993,5.796,5.91,5.67,0.2400000000000002,0.0,6.016,6.15,5.81,0.34000000000000075,0.13999999999999968,17949,29962,1527,28435,-27873
2017-09-03,5.7675,5.93,5.55,0.3799999999999999,-0.10999999999999943,5.9350000000000005,6.11,5.85,0.2600000000000007,-0.20999999999999996,5.53,5.65,5.34,0.3100000000000005,-0.3100000000000005,5.745,5.88,5.59,0.29000000000000004,-0.1899999999999995,19064,23983,10739,13244,3302
2017-09-10,5.79,6.1,5.53,0.5699999999999994,0.2400000000000002,6.072,6.29,5.76,0.5300000000000002,0.4900000000000002,5.69,6.1,5.26,0.8399999999999999,0.6400000000000006,5.988,6.28,5.44,0.8399999999999999,0.8399999999999999,18592,59132,2138,56994,-54230
2017-09-17,6.152,6.28,5.98,0.2999999999999998,-0.15000000000000036,6.29,6.39,6.25,0.13999999999999968,-0.020000000000000462,6.0520000000000005,6.23,5.95,0.28000000000000025,0.17999999999999972,6.188,6.25,5.97,0.28000000000000025,0.0,2314,3720,486,3234,-569
2017-09-24,6.392,6.78,6.08,0.7000000000000002,0.7000000000000002,6.624,7.22,6.24,0.9799999999999995,0.6099999999999994,6.276,6.4,6.06,0.34000000000000075,0.29000000000000004,6.402,6.53,6.24,0.29000000000000004,0.2599999999999998,7964,17059,1197,15862,3594
2017-10-01,6.806,7.12,6.5,0.6200000000000001,0.34999999999999964,7.118,7.2,7.0,0.20000000000000018,0.14000000000000057,6.7,6.91,6.5,0.41000000000000014,0.21999999999999975,6.934,7.04,6.74,0.2999999999999998,0.2599999999999998,6711,7954,5955,1999,402
