Date,DHRStock_Open_average,DHRStock_Open_max,DHRStock_Open_min,DHRStock_Open_volatility,DHRStock_Open_change,DHRStock_High_average,DHRStock_High_max,DHRStock_High_min,DHRStock_High_volatility,DHRStock_High_change,DHRStock_Low_average,DHRStock_Low_max,DHRStock_Low_min,DHRStock_Low_volatility,DHRStock_Low_change,DHRStock_Close_average,DHRStock_Close_max,DHRStock_Close_min,DHRStock_Close_volatility,DHRStock_Close_change,DHRStock_Volume_average,DHRStock_Volume_max,DHRStock_Volume_min,DHRStock_Volume_volatility,DHRStock_Volume_change
2016-01-03,90.31400000000001,91.74,88.7,3.039999999999992,-2.3599999999999994,91.024,92.13,89.68,2.4499999999999886,-2.219999999999999,89.71,91.1,88.16,2.9399999999999977,-2.6400000000000006,90.252,91.85,88.45,3.3999999999999915,-3.180000000000007,3756703,4510314,2850953,1659361,-1043608
2016-01-10,88.032,89.63,85.94,3.6899999999999977,-2.9099999999999966,88.42999999999999,89.63,86.41,3.219999999999999,-2.6899999999999977,86.456,87.61,85.07,2.5400000000000063,-2.5400000000000063,87.204,88.55,85.19,3.3599999999999994,-3.260000000000005,3430567,4866132,2897740,1968392,1533713
2016-01-17,85.2375,86.35,84.46,1.8900000000000006,-0.7999999999999972,85.75999999999999,86.61,85.07,1.5400000000000063,-0.9000000000000057,84.18,84.72,83.5,1.2199999999999989,0.06999999999999318,85.0975,85.61,84.43,1.1799999999999926,-0.2600000000000051,3873043,4732303,3358632,1373671,194934
2016-01-24,84.552,85.37,82.89,2.480000000000004,-0.3299999999999983,85.594,86.72,84.95,1.769999999999996,1.0699999999999932,83.528,84.5,81.25,3.25,0.2600000000000051,84.886,86.65,84.25,2.4000000000000057,2.2700000000000102,4524283,6550922,3115098,3435824,1412626
2016-01-31,85.456,86.42,84.85,1.5700000000000074,-0.39000000000000057,86.042,86.7,85.15,1.5499999999999972,-0.19000000000001194,84.444,85.31,83.4,1.9099999999999966,-0.6500000000000057,85.372,86.45,84.37,2.0799999999999983,-0.9199999999999875,2794650,3067529,2460327,607202,294370
2016-02-07,84.298,85.72,83.27,2.450000000000003,-0.1700000000000017,85.442,86.83,84.64,2.1899999999999977,0.10999999999999943,83.516,85.03,82.86,2.1700000000000017,0.8999999999999915,84.61,85.21,83.59,1.6199999999999903,0.7800000000000011,2935130,4497195,2167714,2329481,-1921781
2016-02-14,86.6,87.04,86.18,0.8599999999999994,0.38999999999998636,87.105,87.45,86.79,0.6599999999999966,0.19999999999998863,86.24000000000001,86.64,85.81,0.8299999999999983,0.21999999999999886,86.72,87.07,86.49,0.5799999999999983,0.1600000000000108,2452254,2866746,1727242,1139504,-240080
2016-02-21,87.484,88.55,86.84,1.7099999999999937,1.0499999999999972,88.208,89.27,87.52,1.75,1.1899999999999977,87.13199999999999,88.3,86.32,1.980000000000004,0.9500000000000028,87.92,89.07,87.2,1.8699999999999903,1.3199999999999932,2415764,3108398,1822143,1286255,831288
2016-02-28,90.188,90.98,88.86,2.1200000000000045,2.1200000000000045,90.974,91.58,89.88,1.7000000000000028,1.6099999999999994,89.784,90.27,88.62,1.6499999999999915,1.6299999999999955,90.38,90.83,89.27,1.5600000000000023,1.4399999999999977,3549499,4393482,2628478,1765004,-946222
2016-03-06,89.772,90.23,89.17,1.0600000000000023,-0.060000000000002274,90.098,90.89,89.44,1.4500000000000028,0.3499999999999943,89.026,89.9,88.3,1.6000000000000085,-0.0800000000000125,89.496,90.61,88.47,2.1400000000000006,0.37000000000000455,2937245,3354745,2630987,723758,-488695
