Date,MGICStock_Open_average,MGICStock_Open_max,MGICStock_Open_min,MGICStock_Open_volatility,MGICStock_Open_change,MGICStock_High_average,MGICStock_High_max,MGICStock_High_min,MGICStock_High_volatility,MGICStock_High_change,MGICStock_Low_average,MGICStock_Low_max,MGICStock_Low_min,MGICStock_Low_volatility,MGICStock_Low_change,MGICStock_Close_average,MGICStock_Close_max,MGICStock_Close_min,MGICStock_Close_volatility,MGICStock_Close_change,MGICStock_Volume_average,MGICStock_Volume_max,MGICStock_Volume_min,MGICStock_Volume_volatility,MGICStock_Volume_change
2016-01-03,5.602,5.73,5.55,0.1800000000000006,0.020000000000000462,5.678,5.75,5.6,0.15000000000000036,-0.11000000000000032,5.561999999999999,5.67,5.51,0.16000000000000014,-0.04999999999999982,5.634,5.72,5.57,0.14999999999999947,-0.14999999999999947,22963,34764,10587,24177,-10895
2016-01-10,5.632,5.7,5.55,0.15000000000000036,-0.0600000000000005,5.692,5.73,5.65,0.08000000000000007,0.02999999999999936,5.5120000000000005,5.57,5.36,0.20999999999999996,-0.17999999999999972,5.612,5.73,5.43,0.3000000000000007,-0.14000000000000057,36804,91129,18437,72692,-16357
2016-01-17,5.48,5.54,5.39,0.15000000000000036,0.03000000000000025,5.505,5.54,5.46,0.08000000000000007,0.0,5.3225,5.36,5.29,0.07000000000000028,-0.040000000000000036,5.4475,5.52,5.37,0.14999999999999947,0.07999999999999918,33680,55924,9155,46769,33165
2016-01-24,5.5680000000000005,5.62,5.49,0.1299999999999999,0.05999999999999961,5.642,5.7,5.58,0.1200000000000001,0.1200000000000001,5.49,5.59,5.4,0.1899999999999995,0.1899999999999995,5.578,5.68,5.42,0.2599999999999998,0.2599999999999998,24429,37505,16990,20515,20515
2016-01-31,5.5920000000000005,5.67,5.49,0.17999999999999972,-0.16000000000000014,5.628,5.74,5.52,0.22000000000000064,-0.20000000000000018,5.476,5.64,5.35,0.29000000000000004,-0.21999999999999975,5.512,5.66,5.42,0.2400000000000002,-0.23000000000000043,51847,114007,22451,91556,-3368
2016-02-07,5.36,5.41,5.33,0.08000000000000007,-0.04999999999999982,5.4399999999999995,5.58,5.35,0.23000000000000043,0.16000000000000014,5.302,5.35,5.26,0.08999999999999986,-0.009999999999999787,5.374,5.52,5.29,0.22999999999999954,0.15999999999999925,38068,64919,16876,48043,-11241
2016-02-14,5.9475,6.23,5.61,0.6200000000000001,0.5,6.0925,6.35,5.7,0.6499999999999995,0.5099999999999998,5.9,6.11,5.61,0.5,0.4299999999999997,6.0200000000000005,6.19,5.69,0.5,0.5,52283,110496,27197,83299,-6120
2016-02-21,6.8149999999999995,7.1,6.64,0.45999999999999996,0.45999999999999996,6.916666666666667,7.13,6.75,0.3799999999999999,0.3199999999999994,6.746666666666666,7.1,6.57,0.5299999999999994,0.5299999999999994,6.88,7.1,6.7,0.39999999999999947,0.3899999999999997,73065,129346,0,129346,-96633
2016-02-28,6.982,7.12,6.92,0.20000000000000018,0.20000000000000018,7.13,7.2,7.07,0.1299999999999999,-0.0600000000000005,6.856,6.97,6.6,0.3700000000000001,-0.2600000000000007,7.056,7.12,6.98,0.13999999999999968,0.0699999999999994,59384,99119,37501,61618,-61618
2016-03-06,6.958,7.01,6.9,0.10999999999999943,0.08999999999999986,7.07,7.19,7.0,0.1900000000000004,-0.1900000000000004,6.816,6.89,6.63,0.2599999999999998,-0.2599999999999998,6.982,7.08,6.85,0.23000000000000043,-0.1200000000000001,38909,115612,9605,106007,-99348
2016-03-13,6.816,6.91,6.6,0.3100000000000005,0.3100000000000005,6.988,7.09,6.92,0.16999999999999993,0.16999999999999993,6.796,6.91,6.6,0.3100000000000005,0.3100000000000005,6.928,7.0,6.85,0.15000000000000036,0.15000000000000036,56085,94435,7253,87182,-17773
2016-03-20,6.98,7.03,6.94,0.08999999999999986,-0.04999999999999982,7.025,7.08,6.94,0.13999999999999968,-0.13999999999999968,6.895,6.96,6.77,0.1900000000000004,-0.1900000000000004,6.9575,7.05,6.85,0.20000000000000018,-0.20000000000000018,13738,26968,4930,22038,-22038
2016-03-27,6.774,6.82,6.75,0.07000000000000028,0.03000000000000025,6.846,6.92,6.8,0.1200000000000001,0.11000000000000032,6.718,6.77,6.65,0.11999999999999922,0.0699999999999994,6.754,6.77,6.73,0.03999999999999915,0.009999999999999787,24502,57927,7904,50023,-28122
2016-04-03,6.578,6.75,6.48,0.2699999999999996,-0.20000000000000018,6.618,6.8,6.5,0.2999999999999998,-0.20999999999999996,6.524,6.69,6.45,0.2400000000000002,-0.17000000000000082,6.546,6.72,6.49,0.22999999999999954,-0.1899999999999995,20587,37616,6154,31462,-31462
2016-04-10,6.526,6.61,6.36,0.25,-0.20999999999999996,6.556,6.64,6.42,0.21999999999999975,-0.20000000000000018,6.428,6.54,6.35,0.1900000000000004,-0.1900000000000004,6.462,6.54,6.39,0.15000000000000036,-0.13999999999999968,21237,42349,12539,29810,3840
2016-04-17,6.638,6.72,6.44,0.27999999999999936,0.21999999999999975,6.704,6.75,6.6,0.15000000000000036,0.1200000000000001,6.5760000000000005,6.7,6.4,0.2999999999999998,0.1299999999999999,6.676,6.75,6.55,0.20000000000000018,0.1200000000000001,42149,127599,7248,120351,-112278
2016-04-24,6.632000000000001,6.7,6.58,0.1200000000000001,0.040000000000000036,6.7,6.7,6.7,0.0,0.0,6.5760000000000005,6.61,6.53,0.08000000000000007,0.05999999999999961,6.642,6.7,6.54,0.16000000000000014,0.13999999999999968,18476,45876,4027,41849,-41849
2016-05-01,6.798,6.95,6.72,0.23000000000000043,0.23000000000000043,6.888,7.02,6.75,0.2699999999999996,0.23000000000000043,6.664000000000001,6.75,6.53,0.21999999999999975,-0.1200000000000001,6.818,6.93,6.74,0.1899999999999995,0.09999999999999964,39375,95952,17552,78400,-9799
2016-05-08,6.702,6.75,6.64,0.11000000000000032,0.0600000000000005,6.782,6.88,6.72,0.16000000000000014,-0.14999999999999947,6.62,6.64,6.59,0.04999999999999982,0.04999999999999982,6.658,6.68,6.62,0.05999999999999961,0.04999999999999982,19864,43748,5904,37844,-36569
2016-05-15,6.822,7.0,6.67,0.33000000000000007,-0.009999999999999787,6.898,7.0,6.74,0.2599999999999998,-0.16000000000000014,6.732,6.87,6.63,0.2400000000000002,-0.009999999999999787,6.83,6.98,6.69,0.29000000000000004,-0.10999999999999943,40089,92843,9035,83808,-83808
2016-05-22,6.792,6.89,6.73,0.15999999999999925,-0.019999999999999574,6.826,6.93,6.74,0.1899999999999995,-0.04999999999999982,6.742,6.81,6.7,0.10999999999999943,0.009999999999999787,6.758,6.83,6.7,0.1299999999999999,0.009999999999999787,8608,22137,861,21276,-21276
2016-05-29,6.845,6.87,6.83,0.040000000000000036,-0.009999999999999787,6.9350000000000005,6.98,6.89,0.09000000000000075,-0.020000000000000462,6.82,6.84,6.8,0.040000000000000036,-0.020000000000000462,6.895,6.93,6.87,0.05999999999999961,-0.05999999999999961,18001,37735,9236,28499,-28499
2016-06-05,6.914,6.95,6.89,0.0600000000000005,-0.02999999999999936,6.94,7.0,6.9,0.09999999999999964,-0.09999999999999964,6.8420000000000005,6.9,6.75,0.15000000000000036,-0.11000000000000032,6.8839999999999995,6.95,6.76,0.1900000000000004,-0.16999999999999993,11810,17411,2193,15218,-4202
2016-06-12,6.74,6.81,6.7,0.10999999999999943,-0.040000000000000036,6.798,6.9,6.72,0.1800000000000006,-0.08999999999999986,6.686,6.8,6.61,0.1899999999999995,-0.09999999999999964,6.718,6.83,6.62,0.20999999999999996,-0.08999999999999986,23427,48189,7577,40612,-25659
2016-06-19,6.8,6.84,6.66,0.17999999999999972,-0.17999999999999972,6.852,6.9,6.81,0.09000000000000075,-0.0600000000000005,6.748,6.82,6.66,0.16000000000000014,-0.05999999999999961,6.784,6.9,6.67,0.23000000000000043,-0.0600000000000005,12481,44196,1353,42843,-41027
2016-06-26,6.586,6.7,6.54,0.16000000000000014,0.15000000000000036,6.648,6.7,6.55,0.15000000000000036,0.15000000000000036,6.538,6.63,6.46,0.16999999999999993,0.16999999999999993,6.604,6.65,6.5,0.15000000000000036,0.15000000000000036,13216,25119,2993,22126,-5930
2016-07-03,6.7275,6.88,6.64,0.2400000000000002,0.2400000000000002,6.83,6.92,6.72,0.20000000000000018,0.20000000000000018,6.6825,6.75,6.62,0.1299999999999999,0.11000000000000032,6.8,6.9,6.7,0.20000000000000018,0.20000000000000018,13291,22774,4632,18142,-12599
2016-07-10,6.98,7.02,6.94,0.07999999999999918,0.040000000000000036,7.0,7.04,6.96,0.08000000000000007,-0.019999999999999574,6.888,6.91,6.87,0.040000000000000036,0.03000000000000025,6.938,7.01,6.91,0.09999999999999964,-0.08999999999999986,27668,65642,4619,61023,-32410
2016-07-17,6.968,7.0,6.94,0.05999999999999961,0.03000000000000025,6.986,7.01,6.95,0.05999999999999961,0.009999999999999787,6.914,6.97,6.82,0.14999999999999947,0.02999999999999936,6.94,6.97,6.91,0.05999999999999961,0.02999999999999936,13669,22312,5067,17245,-3061
