Date,CPIX_stock_Open_average,CPIX_stock_Open_max,CPIX_stock_Open_min,CPIX_stock_Open_volatility,CPIX_stock_Open_change,CPIX_stock_High_average,CPIX_stock_High_max,CPIX_stock_High_min,CPIX_stock_High_volatility,CPIX_stock_High_change,CPIX_stock_Low_average,CPIX_stock_Low_max,CPIX_stock_Low_min,CPIX_stock_Low_volatility,CPIX_stock_Low_change,CPIX_stock_Close_average,CPIX_stock_Close_max,CPIX_stock_Close_min,CPIX_stock_Close_volatility,CPIX_stock_Close_change,CPIX_stock_Volume_average,CPIX_stock_Volume_max,CPIX_stock_Volume_min,CPIX_stock_Volume_volatility,CPIX_stock_Volume_change
2016-06-05,4.56,4.67,4.45,0.21999999999999975,0.11000000000000032,4.614,4.67,4.54,0.1299999999999999,0.019999999999999574,4.472,4.54,4.45,0.08999999999999986,0.08999999999999986,4.5040000000000004,4.59,4.45,0.13999999999999968,0.08999999999999986,7802,22429,690,21739,-9328
2016-06-12,4.52,4.55,4.49,0.05999999999999961,-0.05999999999999961,4.562,4.63,4.51,0.1200000000000001,-0.05999999999999961,4.494,4.5,4.48,0.019999999999999574,-0.009999999999999787,4.528,4.57,4.5,0.07000000000000028,0.0600000000000005,5262,10016,1722,8294,8294
2016-06-19,4.534,4.6,4.5,0.09999999999999964,-0.019999999999999574,4.586,4.6,4.57,0.02999999999999936,-0.02999999999999936,4.504,4.51,4.5,0.009999999999999787,0.0,4.54,4.59,4.5,0.08999999999999986,-0.08999999999999986,9919,43293,526,42767,-42038
2016-06-26,4.492,4.5,4.47,0.03000000000000025,0.03000000000000025,4.552,4.57,4.52,0.05000000000000071,0.010000000000000675,4.478,4.5,4.46,0.040000000000000036,0.020000000000000462,4.51,4.57,4.47,0.10000000000000053,0.10000000000000053,17973,46040,5234,40806,-36700
2016-07-03,4.6075,4.62,4.58,0.040000000000000036,0.009999999999999787,4.6575,4.69,4.62,0.07000000000000028,0.05000000000000071,4.595,4.62,4.58,0.040000000000000036,0.040000000000000036,4.62,4.65,4.58,0.07000000000000028,0.07000000000000028,5325,9610,1500,8110,8110
2016-07-10,4.636,4.7,4.53,0.16999999999999993,0.04999999999999982,4.694,4.7,4.69,0.009999999999999787,0.009999999999999787,4.614,4.65,4.53,0.1200000000000001,0.0600000000000005,4.674,4.7,4.65,0.04999999999999982,-0.009999999999999787,4358,9208,991,8217,-8217
2016-07-17,4.732,4.81,4.68,0.1299999999999999,0.10999999999999943,4.864,5.14,4.69,0.4499999999999993,0.10999999999999943,4.648000000000001,4.67,4.61,0.05999999999999961,0.009999999999999787,4.702,4.8,4.65,0.14999999999999947,0.009999999999999787,8524,19672,557,19115,-19115
2016-07-24,4.742,4.85,4.64,0.20999999999999996,0.20999999999999996,4.838,4.99,4.74,0.25,0.16999999999999993,4.62,4.7,4.5,0.20000000000000018,-0.13999999999999968,4.752,4.85,4.69,0.15999999999999925,0.02999999999999936,10914,23886,561,23325,12753
2016-07-31,4.642,4.74,4.57,0.16999999999999993,-0.11000000000000032,4.736,4.8,4.66,0.13999999999999968,-0.03000000000000025,4.524,4.63,4.46,0.16999999999999993,-0.1200000000000001,4.604,4.65,4.56,0.09000000000000075,-0.020000000000000462,26605,65009,5408,59601,57223
2016-08-07,4.576,4.68,4.52,0.16000000000000014,-0.14999999999999947,4.694,5.0,4.54,0.45999999999999996,-0.45999999999999996,4.522,4.61,4.4,0.20999999999999996,-0.20999999999999996,4.552,4.62,4.45,0.16999999999999993,-0.16999999999999993,15938,56068,1871,54197,-46998
2016-08-14,4.52,4.58,4.42,0.16000000000000014,0.16000000000000014,4.604,4.65,4.54,0.11000000000000032,0.09999999999999964,4.51,4.56,4.42,0.13999999999999968,0.1299999999999999,4.566,4.61,4.5,0.11000000000000032,0.09999999999999964,12856,47408,162,47246,38940
2016-08-21,4.623333333333333,4.68,4.51,0.16999999999999993,-0.16999999999999993,4.626666666666666,4.68,4.52,0.16000000000000014,-0.16000000000000014,4.51,4.55,4.43,0.1200000000000001,-0.1200000000000001,4.553333333333334,4.65,4.45,0.20000000000000018,-0.10999999999999943,16866,34908,2665,32243,21883
2016-08-28,4.588,4.69,4.48,0.20999999999999996,0.13000000000000078,4.638,4.69,4.6,0.09000000000000075,0.07000000000000028,4.538,4.6,4.46,0.13999999999999968,0.04999999999999982,4.582,4.62,4.5,0.1200000000000001,0.009999999999999787,14781,31199,3472,27727,35
2016-09-04,4.6325,4.79,4.46,0.33000000000000007,-0.1200000000000001,4.7725,4.8,4.7,0.09999999999999964,0.08999999999999986,4.6025,4.75,4.46,0.29000000000000004,-0.040000000000000036,4.76,4.8,4.7,0.09999999999999964,0.08999999999999986,9090,30135,698,29437,-1473
2016-09-11,4.908,4.99,4.79,0.20000000000000018,0.16999999999999993,4.988,5.0,4.97,0.03000000000000025,0.03000000000000025,4.8740000000000006,4.98,4.79,0.1900000000000004,0.08000000000000007,4.952,4.99,4.87,0.1200000000000001,-0.09999999999999964,8512,31868,605,31263,-25943
2016-09-18,4.948,4.98,4.88,0.10000000000000053,0.020000000000000462,4.978,5.02,4.96,0.05999999999999961,0.020000000000000462,4.892,4.98,4.8,0.1800000000000006,0.1800000000000006,4.938,5.0,4.85,0.15000000000000036,0.13000000000000078,9224,31300,222,31078,-10947
2016-09-25,4.892,4.94,4.8,0.14000000000000057,-0.009999999999999787,4.96,5.02,4.91,0.10999999999999943,0.08999999999999986,4.814,4.92,4.67,0.25,0.25,4.862,5.01,4.67,0.33999999999999986,0.33999999999999986,8723,14436,1444,12992,12992
2016-10-02,5.024,5.08,4.96,0.1200000000000001,0.0,5.064,5.09,5.04,0.04999999999999982,0.0,4.982,5.01,4.95,0.05999999999999961,0.009999999999999787,5.013999999999999,5.02,5.01,0.009999999999999787,0.009999999999999787,9106,29269,1988,27281,-6951
2016-10-09,4.946,5.01,4.87,0.13999999999999968,-0.13999999999999968,5.04,5.09,4.98,0.10999999999999943,-0.10999999999999943,4.936,5.01,4.87,0.13999999999999968,-0.13999999999999968,4.982,5.05,4.92,0.1299999999999999,-0.08999999999999986,5289,13742,451,13291,4330
2016-10-16,4.92,4.94,4.9,0.040000000000000036,0.010000000000000675,4.954,4.97,4.95,0.019999999999999574,0.0,4.835999999999999,4.87,4.76,0.11000000000000032,-0.11000000000000032,4.924,4.97,4.87,0.09999999999999964,0.05999999999999961,12291,24417,4078,20339,6859
2016-10-23,4.77,4.91,4.68,0.23000000000000043,-0.0600000000000005,4.842,4.91,4.8,0.11000000000000032,-0.0600000000000005,4.638,4.71,4.6,0.11000000000000032,-0.08999999999999986,4.772,4.8,4.7,0.09999999999999964,0.0,21201,27422,9020,18402,-1806
2016-10-30,4.914,5.06,4.77,0.29000000000000004,0.1999999999999993,4.958,5.08,4.77,0.3100000000000005,0.1899999999999995,4.862,5.0,4.73,0.2699999999999996,0.22999999999999954,4.898,5.03,4.74,0.29000000000000004,0.21999999999999975,24258,79625,2941,76684,-4124
2016-11-06,5.014,5.1,4.93,0.16999999999999993,0.07000000000000028,5.142,5.19,5.08,0.11000000000000032,-0.009999999999999787,4.976,5.05,4.93,0.1200000000000001,0.020000000000000462,5.03,5.12,4.97,0.15000000000000036,-0.019999999999999574,11693,16965,4336,12629,3883
2016-11-13,5.21,5.54,4.98,0.5599999999999996,0.5199999999999996,5.37,5.64,5.06,0.5800000000000001,0.3600000000000003,5.168,5.45,4.97,0.4800000000000004,0.46999999999999975,5.252,5.5,5.0,0.5,0.5,45290,87426,22468,64958,4188
2016-11-20,5.4875,5.6,5.4,0.1999999999999993,0.08000000000000007,5.6175,5.74,5.52,0.22000000000000064,0.11000000000000032,5.4475,5.5,5.4,0.09999999999999964,0.040000000000000036,5.545,5.6,5.49,0.10999999999999943,0.09999999999999964,21874,25418,14105,11313,-11313
2016-11-27,5.564,5.71,5.46,0.25,-0.25,5.616,5.71,5.57,0.13999999999999968,-0.1200000000000001,5.478,5.53,5.4,0.1299999999999999,-0.040000000000000036,5.506,5.54,5.44,0.09999999999999964,-0.03000000000000025,13940,29373,5864,23509,7403
2016-12-04,5.624,5.77,5.5,0.2699999999999996,0.04999999999999982,5.734,6.0,5.55,0.4500000000000002,-0.4500000000000002,5.442,5.52,5.34,0.17999999999999972,-0.040000000000000036,5.568,5.72,5.5,0.21999999999999975,-0.21999999999999975,43481,92089,9784,82305,-65990
2016-12-11,5.54,5.78,5.41,0.3700000000000001,0.019999999999999574,5.6259999999999994,5.81,5.51,0.2999999999999998,-0.11000000000000032,5.41,5.5,5.34,0.16000000000000014,0.03000000000000025,5.526,5.6,5.47,0.1299999999999999,-0.08000000000000007,18251,43191,8356,34835,-375
2016-12-18,5.384,5.48,5.16,0.3200000000000003,-0.009999999999999787,5.494,5.55,5.45,0.09999999999999964,0.0,5.3020000000000005,5.4,5.16,0.2400000000000002,0.13000000000000078,5.416,5.5,5.31,0.1900000000000004,0.10000000000000053,17035,34501,5921,28580,-8989
2016-12-25,5.445,5.58,5.4,0.17999999999999972,0.17999999999999972,5.545,5.68,5.46,0.21999999999999975,0.17999999999999972,5.4,5.5,5.3,0.20000000000000018,0.09999999999999964,5.49,5.54,5.46,0.08000000000000007,0.040000000000000036,10364,21983,4519,17464,3690
2017-01-01,5.8525,6.05,5.55,0.5,0.5,5.9725,6.05,5.86,0.1899999999999995,0.1899999999999995,5.76,5.9,5.55,0.35000000000000053,0.16999999999999993,5.8975,6.01,5.85,0.16000000000000014,-0.010000000000000675,14906,19563,11708,7855,4897
2017-01-08,5.868,5.96,5.76,0.20000000000000018,-0.1200000000000001,5.9399999999999995,6.04,5.8,0.2400000000000002,-0.13999999999999968,5.812,5.94,5.66,0.28000000000000025,-0.1800000000000006,5.876,5.94,5.78,0.16000000000000014,-0.1200000000000001,8699,12412,3173,9239,-3607
2017-01-15,5.7575,5.92,5.55,0.3700000000000001,0.3700000000000001,5.91,5.95,5.88,0.07000000000000028,0.07000000000000028,5.7275,5.82,5.55,0.27000000000000046,0.25,5.8975,5.91,5.88,0.03000000000000025,0.020000000000000462,4979,6436,3798,2638,2638
2017-01-22,5.96,6.27,5.8,0.46999999999999975,0.3299999999999992,6.146,6.71,5.8,0.9100000000000001,0.4500000000000002,5.922,6.27,5.78,0.4899999999999993,0.41999999999999993,6.022,6.33,5.8,0.5300000000000002,0.46999999999999975,29945,101475,116,101359,20425
2017-01-29,6.272,6.52,6.16,0.35999999999999943,-0.3299999999999992,6.364,6.73,6.22,0.5100000000000007,-0.5100000000000007,6.146,6.25,6.07,0.17999999999999972,-0.17999999999999972,6.194,6.28,6.14,0.14000000000000057,-0.1299999999999999,51453,121328,3127,118201,-7352
2017-02-05,6.2,6.45,6.03,0.41999999999999993,-0.23000000000000043,6.27,6.45,6.14,0.3100000000000005,-0.23999999999999932,6.044,6.09,6.02,0.07000000000000028,-0.010000000000000675,6.092,6.14,6.06,0.08000000000000007,-0.05999999999999961,11652,30179,2091,28088,26208
2017-02-12,5.934,6.08,5.68,0.40000000000000036,-0.40000000000000036,6.0440000000000005,6.29,5.75,0.54,-0.4800000000000004,5.828,6.05,5.62,0.4299999999999997,-0.41999999999999993,5.856,6.08,5.7,0.3799999999999999,-0.3700000000000001,21109,60532,4969,55563,55563
2017-02-19,5.6075,5.72,5.53,0.1899999999999995,0.0699999999999994,5.7725,5.79,5.75,0.040000000000000036,-0.040000000000000036,5.5,5.59,5.3,0.29000000000000004,-0.009999999999999787,5.6850000000000005,5.78,5.59,0.1900000000000004,0.07000000000000028,24773,73773,6244,67529,-1013
2017-02-26,5.556,5.7,5.4,0.2999999999999998,-0.07000000000000028,5.676,5.74,5.6,0.14000000000000057,-0.03000000000000025,5.34,5.4,5.28,0.1200000000000001,-0.1200000000000001,5.63,5.7,5.58,0.1200000000000001,-0.1200000000000001,33546,81225,11494,69731,5792
2017-03-05,5.7299999999999995,6.02,5.56,0.45999999999999996,0.41999999999999993,5.9399999999999995,6.29,5.6,0.6900000000000004,0.6900000000000004,5.6275,5.95,5.4,0.5499999999999998,0.41999999999999993,5.88,6.2,5.58,0.6200000000000001,0.6200000000000001,52091,108824,22522,86302,-3584
2017-03-12,6.368,6.5,6.3,0.20000000000000018,0.020000000000000462,6.438,6.64,6.3,0.33999999999999986,0.1299999999999999,6.198,6.45,6.03,0.41999999999999993,0.28000000000000025,6.36,6.55,6.21,0.33999999999999986,0.20999999999999996,22054,51643,6502,45141,5853
2017-03-19,6.324,6.6,6.12,0.47999999999999954,0.15000000000000036,6.466,6.6,6.32,0.27999999999999936,-0.09999999999999964,6.206,6.32,6.08,0.2400000000000002,-0.009999999999999787,6.352,6.4,6.27,0.13000000000000078,-0.010000000000000675,12157,40414,1809,38605,672
2017-03-26,6.75,7.1,6.35,0.75,0.25,7.086,7.48,6.56,0.9200000000000008,0.4400000000000004,6.5280000000000005,6.95,5.98,0.9699999999999998,-0.34999999999999964,6.888,7.06,6.5,0.5599999999999996,0.4400000000000004,40461,98077,1884,96193,-11120
2017-04-02,6.77,7.0,6.47,0.5300000000000002,-0.33000000000000007,6.954,7.12,6.75,0.3700000000000001,-0.1999999999999993,6.68,6.94,6.47,0.47000000000000064,-0.27000000000000046,6.776,6.95,6.57,0.3799999999999999,-0.27000000000000046,10158,26772,1727,25045,10624
2017-04-09,6.576666666666667,6.65,6.46,0.1900000000000004,-0.1900000000000004,6.63,6.67,6.58,0.08999999999999986,-0.08999999999999986,6.466666666666667,6.5,6.43,0.07000000000000028,-0.07000000000000028,6.493333333333333,6.51,6.47,0.040000000000000036,-0.009999999999999787,4398,6349,2688,3661,2192
2017-04-16,6.246,6.41,6.09,0.3200000000000003,-0.20999999999999996,6.42,6.58,6.24,0.33999999999999986,-0.3099999999999996,6.098,6.28,5.67,0.6100000000000003,-0.6100000000000003,6.234,6.4,5.94,0.45999999999999996,-0.45999999999999996,13471,21322,2437,18885,2607
2017-04-23,5.982,6.05,5.87,0.17999999999999972,-0.05999999999999961,6.042,6.1,5.96,0.13999999999999968,-0.07000000000000028,5.904,5.96,5.83,0.1299999999999999,-0.11000000000000032,5.93,5.99,5.83,0.16000000000000014,-0.1200000000000001,5518,11441,647,10794,-8755
2017-04-30,5.846,5.93,5.7,0.22999999999999954,-0.020000000000000462,5.974,6.0,5.95,0.04999999999999982,0.019999999999999574,5.802,5.88,5.7,0.17999999999999972,-0.040000000000000036,5.846,5.92,5.79,0.1299999999999999,-0.040000000000000036,6827,10700,2547,8153,4941
2017-05-07,5.924,6.17,5.39,0.7800000000000002,0.3100000000000005,6.262,6.84,5.89,0.9500000000000002,0.9500000000000002,5.822,6.15,5.39,0.7600000000000007,0.6900000000000004,6.088,6.41,5.56,0.8500000000000005,0.8500000000000005,89148,365916,9654,356262,-5036
2017-05-14,6.586,6.92,6.18,0.7400000000000002,0.7400000000000002,6.796,7.1,6.49,0.6099999999999994,0.6099999999999994,6.264,6.62,6.06,0.5600000000000005,0.13000000000000078,6.6160000000000005,6.9,6.36,0.54,0.16999999999999993,42409,66179,14614,51565,-36648
2017-05-21,6.93,7.05,6.58,0.46999999999999975,0.41999999999999993,7.066,7.14,7.0,0.13999999999999968,0.13999999999999968,6.752,6.97,6.36,0.6099999999999994,0.14999999999999947,7.016,7.06,6.97,0.08999999999999986,0.05999999999999961,9870,32276,2390,29886,27853
2017-05-28,6.9975000000000005,7.08,6.9,0.17999999999999972,-0.08000000000000007,7.077500000000001,7.08,7.07,0.009999999999999787,0.0,6.9025,6.93,6.86,0.0699999999999994,0.019999999999999574,6.93,6.95,6.91,0.040000000000000036,-0.009999999999999787,16327,32985,2595,30390,30390
2017-06-04,6.982,7.05,6.92,0.1299999999999999,-0.040000000000000036,7.086,7.15,7.05,0.10000000000000053,-0.009999999999999787,6.874,6.94,6.81,0.13000000000000078,0.10000000000000053,7.006,7.07,6.95,0.1200000000000001,0.07000000000000028,7115,11048,3872,7176,-4852
2017-06-11,6.866,7.05,6.72,0.33000000000000007,0.14999999999999947,7.04,7.07,6.99,0.08000000000000007,0.0,6.8,6.9,6.68,0.22000000000000064,0.09000000000000075,6.974,7.05,6.91,0.13999999999999968,0.040000000000000036,5045,10265,2287,7978,-1190
2017-06-18,6.936,7.01,6.86,0.14999999999999947,0.08999999999999986,7.03,7.08,6.92,0.16000000000000014,0.040000000000000036,6.898000000000001,6.97,6.86,0.10999999999999943,-0.040000000000000036,6.942,7.04,6.9,0.13999999999999968,0.0,10127,27189,1911,25278,25278
2017-06-25,6.986,7.07,6.9,0.16999999999999993,0.11000000000000032,7.0360000000000005,7.08,6.9,0.17999999999999972,0.040000000000000036,6.926,7.0,6.88,0.1200000000000001,0.09999999999999964,6.93,7.0,6.9,0.09999999999999964,0.09999999999999964,16080,25518,7103,18415,15565
2017-07-02,6.952500000000001,7.07,6.85,0.22000000000000064,-0.08999999999999986,7.075,7.12,7.05,0.07000000000000028,-0.040000000000000036,6.83,6.94,6.63,0.3100000000000005,0.040000000000000036,6.9725,7.05,6.91,0.13999999999999968,0.1200000000000001,40725,108974,10927,98047,-96684
2017-07-09,7.03,7.25,6.92,0.33000000000000007,-0.15000000000000036,7.188,7.49,7.07,0.41999999999999993,-0.13999999999999968,6.924,7.02,6.87,0.14999999999999947,0.04999999999999982,6.99,7.02,6.9,0.11999999999999922,0.11999999999999922,15999,45301,6078,39223,-38293
2017-07-16,6.91,7.03,6.73,0.2999999999999998,-0.2999999999999998,6.996,7.05,6.9,0.14999999999999947,0.0,6.818,6.92,6.64,0.28000000000000025,-0.28000000000000025,6.944,7.01,6.88,0.1299999999999999,0.08000000000000007,13392,35429,5885,29544,25338
2017-07-23,6.872,7.05,6.63,0.41999999999999993,-0.3199999999999994,7.072,7.09,7.05,0.040000000000000036,-0.03000000000000025,6.834,7.0,6.63,0.3700000000000001,-0.3099999999999996,6.97,7.02,6.82,0.1999999999999993,-0.1999999999999993,9842,16989,5627,11362,5053
2017-07-30,6.788,6.85,6.71,0.13999999999999968,0.02999999999999936,6.972,7.07,6.92,0.15000000000000036,-0.009999999999999787,6.662,6.77,6.56,0.20999999999999996,-0.15000000000000036,6.8,6.9,6.72,0.1800000000000006,0.020000000000000462,17722,43011,4078,38933,1322
2017-08-06,6.704,6.9,6.39,0.5100000000000007,-0.47000000000000064,6.848,7.06,6.66,0.39999999999999947,-0.25,6.526,6.77,6.32,0.4499999999999993,-0.20999999999999996,6.706,6.9,6.47,0.4300000000000006,-0.2400000000000002,10947,17896,4601,13295,-6855
2017-08-13,6.668,6.78,6.59,0.1900000000000004,-0.11000000000000032,6.7540000000000004,6.91,6.66,0.25,0.11000000000000032,6.492,6.62,6.26,0.3600000000000003,0.03000000000000025,6.708,6.9,6.59,0.3100000000000005,0.20999999999999996,17069,33622,7464,26158,-3764
2017-08-20,6.798,6.95,6.64,0.3100000000000005,-0.2400000000000002,6.99,7.13,6.85,0.28000000000000025,0.14999999999999947,6.66,6.7,6.64,0.0600000000000005,0.0600000000000005,6.856,7.1,6.64,0.45999999999999996,0.23999999999999932,12386,26787,2080,24707,23276
2017-08-27,7.216,7.49,7.04,0.4500000000000002,0.16999999999999993,7.28,7.49,7.21,0.28000000000000025,-0.040000000000000036,6.988,7.07,6.86,0.20999999999999996,0.019999999999999574,7.014,7.1,6.86,0.23999999999999932,-0.08000000000000007,17662,57375,2599,54776,-54776
2017-09-03,6.875,6.99,6.62,0.3700000000000001,0.08000000000000007,7.12,7.18,7.05,0.1299999999999999,-0.1299999999999999,6.7625,6.91,6.51,0.40000000000000036,-0.1200000000000001,6.9350000000000005,7.05,6.79,0.2599999999999998,-0.2599999999999998,11223,14077,7743,6334,-2785
2017-09-10,6.852,6.98,6.75,0.23000000000000043,-0.1900000000000004,7.022,7.08,6.97,0.11000000000000032,-0.08000000000000007,6.72,6.87,6.54,0.33000000000000007,-0.33000000000000007,6.826,6.91,6.67,0.2400000000000002,-0.0600000000000005,20213,38093,2882,35211,32640
2017-09-17,6.966,7.09,6.8,0.29000000000000004,0.16999999999999993,7.162,7.21,7.06,0.15000000000000036,0.15000000000000036,6.924,7.08,6.8,0.28000000000000025,0.040000000000000036,7.09,7.2,6.98,0.21999999999999975,0.21999999999999975,12499,25836,5644,20192,-14177
2017-09-24,6.91,7.1,6.28,0.8199999999999994,0.8199999999999994,7.242,7.32,7.19,0.1299999999999999,-0.1299999999999999,6.838,7.06,6.25,0.8099999999999996,0.8099999999999996,7.108,7.21,7.04,0.16999999999999993,-0.15000000000000036,12404,18453,6968,11485,-7138
2017-10-01,7.08,7.22,6.95,0.2699999999999996,-0.1200000000000001,7.186,7.22,7.13,0.08999999999999986,-0.05999999999999961,6.978,7.05,6.79,0.2599999999999998,-0.09999999999999964,7.012,7.09,6.79,0.2999999999999998,0.03000000000000025,11257,22230,5518,16712,-414
