Date,FRPHStock_Open_average,FRPHStock_Open_max,FRPHStock_Open_min,FRPHStock_Open_volatility,FRPHStock_Open_change,FRPHStock_High_average,FRPHStock_High_max,FRPHStock_High_min,FRPHStock_High_volatility,FRPHStock_High_change,FRPHStock_Low_average,FRPHStock_Low_max,FRPHStock_Low_min,FRPHStock_Low_volatility,FRPHStock_Low_change,FRPHStock_Close_average,FRPHStock_Close_max,FRPHStock_Close_min,FRPHStock_Close_volatility,FRPHStock_Close_change,FRPHStock_Volume_average,FRPHStock_Volume_max,FRPHStock_Volume_min,FRPHStock_Volume_volatility,FRPHStock_Volume_change
2016-01-03,32.808,33.48,32.2,1.279999999999994,-1.279999999999994,33.328,33.7,32.56,1.1400000000000006,-0.9199999999999946,31.508000000000003,32.2,30.51,1.6900000000000013,-1.1899999999999977,32.33,33.3,30.97,2.3299999999999983,-1.490000000000002,24717,36804,16629,20175,3889
2016-01-10,31.766,32.55,31.17,1.3799999999999955,-0.04999999999999716,32.698,33.67,31.7,1.9700000000000024,-0.5299999999999976,31.2,31.63,30.9,0.7300000000000004,0.08999999999999986,31.892,32.73,30.99,1.7399999999999984,-0.870000000000001,23679,43860,12343,31517,-3996
2016-01-17,30.0575,31.42,29.55,1.870000000000001,-1.75,30.335,31.51,29.7,1.8100000000000023,-1.2800000000000011,28.7925,29.5,28.14,1.3599999999999994,0.25,29.752499999999998,30.15,29.56,0.5899999999999999,0.48999999999999844,15476,25735,7900,17835,-11323
2016-01-24,29.564,30.33,28.69,1.639999999999997,-1.1899999999999977,30.442,30.87,29.68,1.1900000000000013,0.3000000000000007,28.966,29.74,28.36,1.379999999999999,-0.8999999999999986,29.662,30.7,28.65,2.0500000000000007,0.6400000000000006,19053,39679,12388,27291,26864
2016-01-31,30.806,31.36,30.0,1.3599999999999994,1.3599999999999994,31.57,31.99,30.91,1.0799999999999983,0.9400000000000013,30.212,30.75,29.65,1.1000000000000014,1.1000000000000014,30.988,31.8,30.48,1.3200000000000003,0.2699999999999996,13059,21582,5634,15948,-120
2016-02-07,30.536,31.2,30.03,1.1699999999999982,0.6999999999999993,31.214,31.5,30.89,0.6099999999999994,-0.5899999999999999,30.366,30.62,30.0,0.620000000000001,0.5100000000000016,30.754,31.12,30.16,0.9600000000000009,-0.23000000000000043,5011,9540,1794,7746,-2897
2016-02-14,31.4525,31.95,31.06,0.8900000000000006,0.2900000000000027,31.82,31.99,31.64,0.34999999999999787,0.34999999999999787,30.83,31.08,30.48,0.5999999999999979,-0.35999999999999943,31.4,31.57,31.05,0.5199999999999996,-0.5199999999999996,7477,9221,3522,5699,4480
2016-02-21,31.984,32.49,31.65,0.8400000000000034,0.8400000000000034,33.102,33.66,32.69,0.9699999999999989,-0.240000000000002,31.466,31.8,31.0,0.8000000000000007,0.6600000000000001,32.368,32.7,32.15,0.5500000000000043,-0.39000000000000057,9630,19497,4434,15063,-8797
2016-02-28,33.45,34.21,32.44,1.7700000000000031,0.6700000000000017,34.516,35.2,34.1,1.1000000000000014,-0.4200000000000017,32.81,33.43,32.4,1.0300000000000011,0.6000000000000014,33.688,33.94,33.2,0.7399999999999949,-0.7399999999999949,11278,20076,3968,16108,9484
2016-03-06,34.036,34.49,33.13,1.3599999999999994,1.0399999999999991,34.286,34.5,33.93,0.5700000000000003,0.3400000000000034,33.602,33.87,33.0,0.8699999999999974,0.8699999999999974,34.036,34.48,33.58,0.8999999999999986,0.6499999999999986,7265,13753,3892,9861,2578
2016-03-13,34.144,34.5,33.96,0.5399999999999991,0.5,34.792,36.51,34.21,2.299999999999997,2.269999999999996,33.806,34.01,33.55,0.46000000000000085,0.30999999999999517,34.242,35.07,33.7,1.3699999999999974,1.3699999999999974,11990,19602,2944,16658,16658
2016-03-20,34.9375,35.22,34.45,0.769999999999996,-0.17999999999999972,35.4525,36.3,34.95,1.3499999999999943,-1.3499999999999943,34.254999999999995,35.0,33.86,1.1400000000000006,-1.0,34.615,35.22,34.23,0.990000000000002,-0.990000000000002,5469,12368,1713,10655,-3103
2016-03-27,35.274,35.92,34.5,1.4200000000000017,1.1300000000000026,36.13,37.06,34.95,2.1099999999999994,1.5999999999999943,34.624,35.12,34.2,0.9199999999999946,0.8099999999999952,35.44,36.0,34.88,1.1199999999999974,0.23999999999999488,9994,12707,7097,5610,-582
2016-04-03,35.47,35.84,34.98,0.8600000000000065,0.4200000000000017,36.122,36.77,35.89,0.8800000000000026,-0.14999999999999858,35.054,35.6,34.02,1.5799999999999983,0.6499999999999986,35.654,35.84,35.38,0.46000000000000085,-0.11999999999999744,7134,10353,2730,7623,-3981
2016-04-10,36.248,36.7,35.9,0.8000000000000043,0.030000000000001137,36.864,37.7,36.33,1.3700000000000045,-0.5399999999999991,35.838,36.31,35.54,0.7700000000000031,0.0,36.318,37.0,35.86,1.1400000000000006,0.14000000000000057,5682,7911,2726,5185,-1659
2016-04-17,36.674,37.22,36.06,1.1599999999999966,1.1599999999999966,37.372,38.38,36.82,1.5600000000000023,1.5600000000000023,36.224000000000004,37.22,35.52,1.6999999999999957,1.6999999999999957,37.044,38.11,36.61,1.5,1.2899999999999991,7038,9300,4828,4472,4472
2016-04-24,37.566,38.02,36.82,1.2000000000000028,-0.7100000000000009,37.948,38.74,36.86,1.8800000000000026,-1.009999999999998,36.032000000000004,36.7,35.26,1.4400000000000048,-1.4400000000000048,37.205999999999996,38.0,36.48,1.5200000000000031,-1.3900000000000006,12720,23102,6589,16513,-3455
2016-05-01,34.882,36.27,33.75,2.520000000000003,-2.520000000000003,35.234,36.75,34.48,2.270000000000003,-2.259999999999998,33.674,35.04,32.8,2.240000000000002,-2.240000000000002,34.414,36.24,33.75,2.490000000000002,-2.260000000000005,11445,19220,3333,15887,-3027
2016-05-08,33.076,33.81,31.83,1.980000000000004,-0.480000000000004,33.86,34.4,33.33,1.0700000000000003,-1.0700000000000003,32.698,32.98,31.83,1.1499999999999986,0.10999999999999943,33.33,33.68,32.91,0.7700000000000031,-0.6300000000000026,4743,8438,1685,6753,-1487
2016-05-15,31.484,32.43,30.82,1.6099999999999994,-1.6099999999999994,32.184,32.91,31.5,1.4099999999999966,-0.8599999999999994,30.974,31.95,30.51,1.4399999999999977,-1.4399999999999977,31.215999999999998,32.19,30.72,1.4699999999999989,-1.259999999999998,9821,15381,7094,8287,-881
2016-05-22,30.956,31.2,30.6,0.5999999999999979,-0.3999999999999986,31.742,32.15,31.11,1.0399999999999991,-0.5700000000000003,30.828,31.11,30.6,0.509999999999998,-0.14999999999999858,31.118,31.29,30.99,0.3000000000000007,0.21000000000000085,5225,9195,802,8393,-3875
2016-05-29,30.5375,30.81,30.32,0.48999999999999844,0.17999999999999972,31.0,31.25,30.8,0.4499999999999993,0.1999999999999993,30.1625,30.35,29.8,0.5500000000000007,-0.41999999999999815,30.39,30.6,29.96,0.6400000000000006,-0.6400000000000006,13584,25778,6754,19024,19012
2016-06-05,31.098,32.73,30.07,2.6599999999999966,2.6599999999999966,31.916,33.31,30.07,3.240000000000002,2.8800000000000026,30.788,32.64,29.36,3.280000000000001,3.280000000000001,31.66,33.0,29.95,3.0500000000000007,2.6900000000000013,23295,48428,6649,41779,-41779
2016-06-12,31.864,32.75,30.75,2.0,-0.3999999999999986,32.728,33.7,31.62,2.080000000000002,0.7000000000000028,31.53,32.35,30.75,1.6000000000000014,0.860000000000003,32.226,33.2,31.21,1.990000000000002,1.6800000000000033,9179,18693,2069,16624,5332
2016-06-19,32.78,33.0,32.52,0.4799999999999969,0.1700000000000017,33.546,34.13,32.61,1.5200000000000031,-0.240000000000002,32.396,32.8,32.01,0.7899999999999991,-0.4099999999999966,33.176,33.7,32.41,1.2900000000000063,-0.17999999999999972,13989,48534,1640,46894,39942
2016-06-26,33.564,34.4,32.65,1.75,1.3399999999999963,34.118,34.99,33.43,1.5600000000000023,1.5600000000000023,32.944,33.74,32.5,1.240000000000002,0.3500000000000014,33.854,34.66,33.08,1.5799999999999983,1.5799999999999983,8027,10711,6079,4632,-1296
2016-07-03,34.6725,35.76,33.66,2.1000000000000014,0.490000000000002,35.785,35.99,35.4,0.5900000000000034,-0.5900000000000034,33.6,34.34,33.15,1.1900000000000048,0.37000000000000455,35.06,35.55,34.05,1.5,0.1599999999999966,7490,9674,4713,4961,1624
2016-07-10,35.332,35.99,34.71,1.2800000000000011,0.39000000000000057,35.79,36.32,35.0,1.3200000000000003,0.9699999999999989,34.442,35.38,33.91,1.470000000000006,-0.5200000000000031,35.36,36.02,34.6,1.4200000000000017,1.1200000000000045,5854,11539,2901,8638,958
2016-07-17,35.966,36.6,35.41,1.1900000000000048,-0.5800000000000054,36.472,37.25,35.42,1.8299999999999983,-1.4099999999999966,35.402,35.78,34.73,1.0500000000000043,-1.0500000000000043,35.99,36.79,34.99,1.7999999999999972,-1.7999999999999972,4036,8591,1692,6899,-6114
2016-07-24,35.366,35.7,34.89,0.8100000000000023,0.8100000000000023,35.976,36.7,34.89,1.8100000000000023,1.6099999999999994,35.108,35.7,34.33,1.3700000000000045,1.3700000000000045,35.526,36.38,34.33,2.0500000000000043,2.0500000000000043,4404,9230,1788,7442,-4150
2016-07-31,35.186,36.18,34.46,1.7199999999999989,-1.2299999999999969,35.614,36.83,35.24,1.5899999999999963,-1.5899999999999963,34.846000000000004,34.98,34.46,0.519999999999996,0.060000000000002274,35.096,35.3,34.97,0.3299999999999983,0.20000000000000284,9398,14255,6427,7828,5769
2016-08-07,34.766,35.02,34.55,0.47000000000000597,-0.47000000000000597,34.82,35.23,34.55,0.6799999999999997,-0.6799999999999997,34.49,34.9,34.04,0.8599999999999994,-0.8599999999999994,34.624,34.93,34.3,0.6300000000000026,-0.6300000000000026,3480,4503,2269,2234,-573
2016-08-14,33.216,34.17,32.5,1.6700000000000017,-1.3900000000000006,33.506,34.17,32.91,1.2600000000000051,-0.5200000000000031,32.424,32.79,31.67,1.1199999999999974,-0.060000000000002274,32.782,33.3,32.27,1.029999999999994,-0.5899999999999963,4148,7070,2773,4297,2331
2016-08-21,33.688,34.73,31.01,3.7199999999999953,3.2399999999999984,34.486,34.78,34.2,0.5799999999999983,0.04999999999999716,32.874,34.21,31.01,3.1999999999999993,2.139999999999997,34.158,34.5,33.8,0.7000000000000028,-0.4000000000000057,9820,22092,1944,20148,-19741
2016-08-28,33.717999999999996,34.0,33.3,0.7000000000000028,0.09000000000000341,34.054,34.48,33.9,0.5799999999999983,-0.4899999999999949,33.141999999999996,33.5,32.66,0.8400000000000034,-0.45000000000000284,33.647999999999996,34.2,33.28,0.9200000000000017,-0.9200000000000017,9065,20791,2872,17919,3518
2016-09-04,32.71,33.39,32.02,1.3699999999999974,-1.3699999999999974,33.019999999999996,33.95,32.12,1.8300000000000054,-1.2700000000000031,32.1125,32.5,31.51,0.9899999999999984,-0.9899999999999984,32.305,32.86,31.51,1.3499999999999979,-1.3499999999999979,8125,11060,5481,5579,4836
2016-09-11,31.182,31.69,30.76,0.9299999999999997,-0.3100000000000023,31.738,33.74,31.04,2.700000000000003,2.0500000000000007,31.05,31.37,30.75,0.620000000000001,0.030000000000001137,31.344,32.05,30.92,1.1299999999999955,0.49999999999999645,8997,22927,2899,20028,18097
2016-09-18,31.576,31.85,31.19,0.6600000000000001,0.3200000000000003,32.032,32.32,31.8,0.5199999999999996,-0.12999999999999545,31.264,31.43,31.15,0.28000000000000114,0.28000000000000114,31.692,32.0,31.53,0.46999999999999886,-0.46999999999999886,6971,10228,4373,5855,656
2016-09-25,31.254,31.61,30.65,0.9600000000000009,-0.7600000000000016,31.669999999999998,32.64,31.33,1.3100000000000023,-0.08000000000000185,30.978,31.48,30.51,0.9699999999999989,-0.5,31.150000000000002,31.53,31.01,0.5199999999999996,0.05999999999999872,6690,10787,2494,8293,8293
2016-10-02,31.038,31.39,30.6,0.7899999999999991,0.060000000000002274,31.506,31.74,31.29,0.4499999999999993,-0.4499999999999993,30.88,31.21,30.57,0.6400000000000006,0.3299999999999983,31.218,31.39,31.11,0.28000000000000114,-0.28000000000000114,7785,11027,3262,7765,-7416
2016-10-09,31.62,31.95,31.35,0.5999999999999979,-0.5500000000000007,31.8,31.95,31.55,0.3999999999999986,-0.3999999999999986,31.38,31.55,31.25,0.3000000000000007,-0.15000000000000213,31.47,31.7,31.25,0.4499999999999993,-0.3000000000000007,11086,20107,4899,15208,-5878
2016-10-16,30.76,31.4,28.9,2.5,-0.29999999999999716,31.3,31.4,31.15,0.25,0.0,30.71,31.3,28.9,2.400000000000002,-0.09999999999999787,31.24,31.4,31.05,0.34999999999999787,0.1999999999999993,3113,10372,1015,9357,172
2016-10-23,31.636,31.97,31.07,0.8999999999999986,-0.370000000000001,31.9,32.0,31.75,0.25,0.14999999999999858,31.344,31.65,31.05,0.5999999999999979,0.019999999999999574,31.82,31.95,31.65,0.3000000000000007,0.14999999999999858,4946,11052,2001,9051,-903
2016-10-30,31.79,32.25,31.45,0.8000000000000007,0.4499999999999993,31.84,32.35,31.5,0.8500000000000014,0.5,31.509999999999998,31.7,31.4,0.3000000000000007,0.09999999999999787,31.66,31.8,31.5,0.3000000000000007,-0.10000000000000142,4646,8077,1384,6693,-1627
2016-11-06,32.886,34.0,32.1,1.8999999999999986,1.2700000000000031,34.636,40.0,32.35,7.649999999999999,7.270000000000003,32.54,34.0,31.75,2.25,2.0,34.22,40.0,32.15,7.850000000000001,7.75,10982,37274,2257,35017,31165
2016-11-13,38.68,41.1,36.4,4.700000000000003,-2.5,39.41,41.1,37.7,3.3999999999999986,-2.200000000000003,37.43,38.4,36.4,2.0,-0.14999999999999858,38.26,38.95,37.45,1.5,0.10000000000000142,11235,31427,2151,29276,-22876
2016-11-20,38.625,39.45,37.25,2.200000000000003,0.7999999999999972,39.45,39.6,39.3,0.30000000000000426,-0.15000000000000568,37.99,39.3,37.25,2.049999999999997,1.4499999999999957,38.825,39.6,37.85,1.75,1.4499999999999957,9689,18119,822,17297,-6872
2016-11-27,38.39,39.35,37.45,1.8999999999999986,-1.8999999999999986,38.71,39.35,37.85,1.5,-1.5,37.35,37.85,36.25,1.6000000000000014,-1.3999999999999986,37.980000000000004,38.6,37.4,1.2000000000000028,-0.25,7831,12088,4965,7123,-7123
2016-12-04,38.36,39.5,37.0,2.5,2.1000000000000014,39.269999999999996,39.55,38.6,0.9499999999999957,0.9499999999999957,38.18,39.0,37.0,2.0,1.7000000000000028,39.0,39.5,38.55,0.9500000000000028,0.5500000000000043,9873,15461,5706,9755,6658
2016-12-11,38.582,39.0,37.8,1.2000000000000028,-0.10000000000000142,39.239999999999995,39.55,39.05,0.5,0.5,38.25,38.65,37.8,0.8500000000000014,-0.8000000000000043,38.8,39.4,38.4,1.0,0.75,10162,25074,2071,23003,18866
2016-12-18,39.17,39.35,39.05,0.30000000000000426,0.20000000000000284,39.47,39.55,39.35,0.19999999999999574,-0.19999999999999574,39.025999999999996,39.25,38.75,0.5,0.2700000000000031,39.32,39.45,39.1,0.3500000000000014,0.10000000000000142,5851,14290,1349,12941,-12941
2016-12-25,38.81,39.65,37.59,2.059999999999995,-1.9099999999999966,39.155,39.77,38.5,1.2700000000000031,-1.1499999999999986,38.46,39.35,37.59,1.759999999999998,-1.759999999999998,38.675,39.75,37.7,2.049999999999997,-2.049999999999997,4781,6804,2854,3950,3510
2017-01-01,37.9275,38.7,37.55,1.1500000000000057,-0.03999999999999915,38.7325,39.23,37.75,1.4799999999999969,1.25,37.2775,37.71,36.5,1.2100000000000009,1.2100000000000009,37.9375,38.95,37.35,1.6000000000000014,0.75,4155,5679,2831,2848,-2848
2017-01-08,37.3,37.55,36.55,1.0,0.9000000000000057,38.230000000000004,38.85,37.7,1.1499999999999986,0.25,37.11,37.5,36.55,0.9500000000000028,0.9000000000000057,37.69,38.35,37.3,1.0500000000000043,0.8000000000000043,2987,5771,1271,4500,1842
2017-01-15,37.55,38.25,37.0,1.25,-0.7000000000000028,37.975,38.25,37.75,0.5,-0.5,37.175,37.5,36.8,0.7000000000000028,0.7000000000000028,37.35,37.75,36.85,0.8999999999999986,0.8999999999999986,3665,3848,3376,472,-398
2017-01-22,37.808,38.0,37.65,0.3500000000000014,-0.240000000000002,38.028,38.45,37.65,0.8000000000000043,0.46000000000000085,37.56,38.0,36.9,1.1000000000000014,0.25,37.8,38.05,37.5,0.5499999999999972,0.29999999999999716,1759,2937,952,1985,1191
2017-01-29,39.856,43.5,37.95,5.549999999999997,5.450000000000003,42.24,45.5,38.1,7.399999999999999,6.549999999999997,39.624,43.05,37.35,5.699999999999996,5.699999999999996,41.38,44.4,37.85,6.549999999999997,6.549999999999997,14459,25286,7374,17912,2326
2017-02-05,42.54,44.1,41.65,2.450000000000003,-2.450000000000003,42.65,44.1,41.9,2.200000000000003,-2.0500000000000043,41.182,42.0,40.5,1.5,-0.509999999999998,41.79,42.0,41.45,0.5499999999999972,-0.05000000000000426,8263,15906,1216,14690,8236
2017-02-12,40.7,41.5,39.9,1.6000000000000014,-0.20000000000000284,41.226,41.52,40.71,0.8100000000000023,-0.490000000000002,39.794,40.65,39.05,1.6000000000000014,-0.4200000000000017,40.480000000000004,41.2,39.55,1.6500000000000057,-1.4000000000000057,12831,18343,8253,10090,7222
2017-02-19,39.105000000000004,40.35,38.32,2.030000000000001,-2.030000000000001,39.45,40.5,39.0,1.5,-1.3999999999999986,38.6925,39.0,38.32,0.6799999999999997,-0.6300000000000026,39.05,39.5,38.65,0.8500000000000014,-0.6000000000000014,12356,18987,6877,12110,-9133
2017-02-26,38.682,39.65,37.5,2.1499999999999986,-2.1499999999999986,39.106,40.75,37.62,3.1300000000000026,-3.1300000000000026,37.63,38.35,36.9,1.4500000000000028,-1.4500000000000028,37.76,38.5,37.0,1.5,-1.5,23391,38405,17593,20812,16404
2017-03-05,37.31,37.55,36.75,0.7999999999999972,0.29999999999999716,37.519999999999996,37.95,37.3,0.6500000000000057,0.6500000000000057,36.79,37.5,35.8,1.7000000000000028,1.25,37.04,37.5,36.0,1.5,1.3999999999999986,10197,24219,1835,22384,-17333
