Date,Crude Oil WTICommodity_Open_average,Crude Oil WTICommodity_Open_max,Crude Oil WTICommodity_Open_min,Crude Oil WTICommodity_Open_volatility,Crude Oil WTICommodity_Open_change,Crude Oil WTICommodity_High_average,Crude Oil WTICommodity_High_max,Crude Oil WTICommodity_High_min,Crude Oil WTICommodity_High_volatility,Crude Oil WTICommodity_High_change,Crude Oil WTICommodity_Low_average,Crude Oil WTICommodity_Low_max,Crude Oil WTICommodity_Low_min,Crude Oil WTICommodity_Low_volatility,Crude Oil WTICommodity_Low_change,Crude Oil WTICommodity_Close_average,Crude Oil WTICommodity_Close_max,Crude Oil WTICommodity_Close_min,Crude Oil WTICommodity_Close_volatility,Crude Oil WTICommodity_Close_change,Crude Oil WTICommodity_Volume_average,Crude Oil WTICommodity_Volume_max,Crude Oil WTICommodity_Volume_min,Crude Oil WTICommodity_Volume_volatility,Crude Oil WTICommodity_Volume_change
2016-03-13,38.224000000000004,40.25,36.74,3.509999999999998,2.0799999999999983,39.272,41.2,37.4,3.8000000000000043,2.4299999999999997,37.374,39.15,35.96,3.1899999999999977,2.469999999999999,38.324,40.2,36.34,3.8599999999999994,2.259999999999998,371675,494174,130151,364023,-359787
2016-03-20,40.3925,41.59,39.06,2.530000000000001,0.6699999999999946,40.8275,41.9,39.77,2.1299999999999955,-0.529999999999994,39.345,40.77,38.33,2.440000000000005,-0.28000000000000114,40.1525,41.45,39.46,1.990000000000002,-0.44999999999999574,370696,495168,31922,463246,463246
2016-03-27,38.766,39.55,38.14,1.4099999999999966,-1.4099999999999966,39.414,40.14,38.56,1.5799999999999983,-1.5799999999999983,37.822,38.86,36.63,2.229999999999997,-2.229999999999997,38.224000000000004,39.39,36.79,2.6000000000000014,-2.6000000000000014,481923,547190,299775,247415,247415
2016-04-03,36.782000000000004,37.76,35.5,2.259999999999998,0.9100000000000037,37.966,39.84,36.58,3.260000000000005,2.6300000000000026,36.254,37.45,35.24,2.210000000000001,1.990000000000002,37.264,39.72,35.7,4.019999999999996,4.019999999999996,646009,817230,485543,331687,267753
2016-04-10,40.934,41.63,39.72,1.9100000000000037,1.7100000000000009,41.862,42.42,40.75,1.6700000000000017,0.9799999999999969,40.28,41.24,39.25,1.990000000000002,0.7299999999999969,41.23,42.17,40.36,1.8100000000000023,0.0,643077,796837,488614,308223,-159205
2016-04-17,41.396,43.97,38.75,5.219999999999999,4.670000000000002,42.724000000000004,44.49,40.24,4.25,4.210000000000001,40.64,43.11,37.61,5.5,5.5,42.08,43.73,39.78,3.9499999999999957,3.9499999999999957,344098,671103,30086,641017,232644
2016-04-24,44.51,45.9,42.96,2.9399999999999977,2.1499999999999986,45.482,46.78,44.04,2.740000000000002,2.740000000000002,43.806,45.24,42.5,2.740000000000002,2.6600000000000037,44.792,46.03,42.64,3.3900000000000006,3.280000000000001,580930,648028,487412,160616,-7944
2016-05-01,44.646,45.9,43.85,2.049999999999997,-1.3799999999999955,45.558,46.15,44.88,1.269999999999996,-0.8099999999999952,43.716,44.54,43.22,1.3200000000000003,-1.0,44.238,44.78,43.65,1.1300000000000026,-0.12000000000000455,648433,746159,464027,282132,231279
2016-05-08,45.052,46.41,43.25,3.1599999999999966,1.4099999999999966,46.12,47.02,44.79,2.230000000000004,0.5500000000000043,44.318,45.75,43.03,2.719999999999999,2.509999999999998,45.448,46.7,43.44,3.260000000000005,2.770000000000003,716281,869957,519363,350594,-248205
2016-05-15,47.756,48.53,46.28,2.25,1.9200000000000017,48.552,48.95,47.98,0.970000000000006,0.8100000000000023,47.12,47.75,46.15,1.6000000000000014,1.2899999999999991,48.025999999999996,48.31,47.72,0.5900000000000034,0.030000000000001137,300364,550863,28519,522344,-522344
2016-05-22,49.03,49.7,48.08,1.6200000000000045,1.0799999999999983,49.50666666666667,50.21,48.5,1.7100000000000009,1.2100000000000009,48.52333333333333,49.54,47.4,2.1400000000000006,2.1400000000000006,49.108333333333334,49.58,48.08,1.5,1.5,399461,550501,0,550501,-475453
2016-05-29,49.172,49.56,48.82,0.740000000000002,-0.5200000000000031,49.596,50.1,49.25,0.8500000000000014,-0.3400000000000034,48.388,49.08,47.75,1.3299999999999983,-0.75,49.082,49.51,48.62,0.8900000000000006,-0.8900000000000006,418341,568839,0,568839,481034
2016-06-05,50.184,51.45,48.88,2.5700000000000003,1.5899999999999963,50.89,51.67,49.9,1.7700000000000031,0.8299999999999983,49.5,50.32,48.71,1.6099999999999994,0.0899999999999963,50.182,51.23,49.07,2.1599999999999966,-0.6199999999999974,561196,656416,450472,205944,145647
2016-06-12,47.742000000000004,48.85,45.99,2.8599999999999994,-2.8599999999999994,48.546,49.28,47.75,1.5300000000000011,-0.990000000000002,47.004,48.16,45.83,2.3299999999999983,-2.3299999999999983,47.914,48.88,46.21,2.6700000000000017,-0.9000000000000057,444922,527870,226653,301217,-279383
2016-06-19,49.406,50.3,48.29,2.009999999999998,2.009999999999998,49.992,50.54,49.32,1.2199999999999989,1.0300000000000011,48.096,49.08,46.7,2.3799999999999955,-1.4399999999999977,49.02,50.11,47.64,2.469999999999999,-1.7299999999999969,349933,649446,30105,619341,551153
2016-06-26,48.255,49.55,46.59,2.9599999999999937,1.3299999999999983,49.04666666666667,50.0,47.96,2.039999999999999,1.259999999999998,47.56,48.94,45.83,3.1099999999999994,3.1099999999999994,48.39833333333333,49.88,46.33,3.5500000000000043,2.6799999999999997,404810,511476,0,511476,-504613
2016-07-03,47.604,49.11,45.19,3.9200000000000017,-3.8200000000000003,48.174,49.35,45.97,3.3800000000000026,-3.3800000000000026,46.086,48.54,44.77,3.769999999999996,-3.769999999999996,46.646,48.65,45.14,3.509999999999998,-3.240000000000002,502165,710893,0,710893,583078
2016-07-10,45.378,46.58,44.58,2.0,0.45000000000000284,46.308,46.93,45.77,1.1599999999999966,0.5599999999999952,44.698,45.05,44.42,0.6299999999999955,0.6299999999999955,45.588,46.8,44.75,2.049999999999997,1.1900000000000048,576435,686245,430256,255989,-103401
2016-07-17,45.238,46.12,44.59,1.529999999999994,-1.519999999999996,45.624,46.14,44.97,1.1700000000000017,-1.1700000000000017,44.268,44.86,43.69,1.1700000000000017,-1.1199999999999974,44.754,45.24,44.19,1.0500000000000043,-1.0500000000000043,246057,432972,29390,403582,217014
2016-07-24,42.596,44.2,41.12,3.0800000000000054,-3.0800000000000054,42.97,44.37,41.67,2.6999999999999957,-2.6999999999999957,41.724,42.97,40.57,2.3999999999999986,-2.3999999999999986,42.142,43.13,41.14,1.990000000000002,-1.5300000000000011,463045,537390,389837,147553,88926
2016-07-31,40.826,41.84,39.7,2.1400000000000006,0.490000000000002,41.634,42.1,40.91,1.1900000000000048,0.21999999999999886,39.952,41.06,39.19,1.8700000000000045,1.240000000000002,40.826,41.93,39.51,2.4200000000000017,1.7399999999999949,574348,655186,533020,122166,17169
2016-08-07,42.5,43.46,41.48,1.980000000000004,1.4699999999999989,43.788000000000004,44.78,43.39,1.3900000000000006,1.3900000000000006,42.022,43.31,41.1,2.210000000000001,1.5,43.096000000000004,44.49,41.71,2.780000000000001,1.4699999999999989,616339,682235,536081,146154,-26449
2016-08-14,46.386,48.33,44.74,3.5899999999999963,3.5899999999999963,47.348,48.75,45.93,2.8200000000000003,2.8200000000000003,46.024,47.93,44.38,3.549999999999997,3.549999999999997,47.17,48.52,45.74,2.780000000000001,2.780000000000001,405607,563354,162438,400916,-360088
2016-08-21,47.51,48.4,46.8,1.6000000000000014,-1.0300000000000011,48.076,48.46,47.46,1.0,0.060000000000002274,46.63,46.94,46.42,0.519999999999996,0.18999999999999773,47.378,48.1,46.77,1.3299999999999983,0.5900000000000034,456216,623904,36525,587379,521819
2016-08-28,45.498333333333335,47.22,43.55,3.6700000000000017,-3.0700000000000003,45.885,47.49,44.38,3.1099999999999994,-2.8999999999999986,44.6,46.62,43.0,3.6199999999999974,-2.519999999999996,44.95666666666666,46.98,43.16,3.8200000000000003,-2.8699999999999974,417438,605003,0,605003,-309254
2016-09-04,45.32,47.36,44.12,3.240000000000002,3.240000000000002,46.868,47.75,46.17,1.5799999999999983,0.8299999999999983,44.758,45.77,43.84,1.9299999999999997,1.490000000000002,45.78,47.62,44.83,2.789999999999999,0.8100000000000023,591032,932145,0,932145,688191
2016-09-11,44.808,46.06,43.7,2.3599999999999994,-1.8599999999999994,45.212,46.51,43.75,2.759999999999998,-2.759999999999998,43.782000000000004,44.77,42.74,2.030000000000001,-1.9799999999999969,44.342,46.29,43.03,3.259999999999998,-3.259999999999998,575405,745016,231191,513825,-513825
2016-09-18,44.5,46.07,43.13,2.9399999999999977,2.8900000000000006,45.384,46.55,44.05,2.5,2.3999999999999986,43.982,45.52,42.55,2.970000000000006,1.1000000000000014,44.576,46.32,43.3,3.020000000000003,1.1799999999999997,398660,718395,37384,681011,588538
2016-09-25,46.032,47.76,44.62,3.1400000000000006,3.1400000000000006,47.246,48.32,45.96,2.3599999999999994,2.0999999999999943,45.322,47.04,44.19,2.8500000000000014,2.6099999999999994,46.744,48.24,44.67,3.5700000000000003,2.3100000000000023,673094,1008434,496515,511919,-30604
2016-10-02,49.238,50.59,48.04,2.5500000000000043,2.5500000000000043,49.924,50.74,49.02,1.7199999999999989,1.7199999999999989,48.774,49.4,47.78,1.6199999999999974,1.6199999999999974,49.516,50.44,48.69,1.75,1.0,531705,618809,458021,160788,160788
2016-10-09,50.418,51.1,49.57,1.5300000000000011,1.009999999999998,51.208,51.6,50.59,1.009999999999998,-0.46000000000000085,49.738,50.39,49.15,1.240000000000002,0.75,50.622,51.35,50.18,1.1700000000000017,-1.0,649133,765608,519431,246177,-166639
2016-10-16,50.62,51.4,50.04,1.3599999999999994,0.4299999999999997,51.178,51.93,50.58,1.3500000000000014,0.44000000000000483,50.076,50.69,49.47,1.2199999999999989,0.740000000000002,50.622,51.6,49.94,1.6600000000000037,0.9100000000000037,264022,551300,24858,526442,132577
2016-10-23,49.896,50.85,49.22,1.6300000000000026,-1.240000000000002,50.376,50.98,49.81,1.1699999999999946,-1.1699999999999946,49.036,49.62,48.42,1.1999999999999957,-1.1999999999999957,49.616,50.52,48.7,1.8200000000000003,-1.8200000000000003,589950,679320,543173,136147,-73317
2016-10-30,46.29,48.25,44.63,3.6199999999999974,-3.6199999999999974,46.666,48.74,44.87,3.8700000000000045,-3.8700000000000045,45.146,46.63,43.57,3.0600000000000023,-3.0600000000000023,45.52,46.86,44.07,2.789999999999999,-2.789999999999999,687134,834989,540439,294550,87448
2016-11-06,44.78,45.31,44.35,0.9600000000000009,-0.10000000000000142,45.324,45.95,44.63,1.3200000000000003,-0.37999999999999545,43.774,44.41,43.03,1.3799999999999955,-1.0799999999999983,44.641999999999996,45.27,43.41,1.8600000000000065,-1.480000000000004,707871,946512,605733,340779,25402
2016-11-13,44.606,45.77,43.2,2.5700000000000003,1.7299999999999969,45.732,46.58,43.81,2.769999999999996,1.9600000000000009,44.042,45.03,42.2,2.8299999999999983,2.3499999999999943,45.162,45.81,43.32,2.490000000000002,2.3699999999999974,501927,706177,155651,550526,-549115
2016-11-20,47.628,48.37,45.83,2.539999999999999,2.1400000000000006,48.39,49.2,47.8,1.4000000000000057,0.46000000000000085,46.804,47.8,45.77,2.029999999999994,0.10999999999999943,47.504,48.03,46.06,1.9699999999999989,-1.4299999999999997,376792,826208,0,826208,431062
2016-11-27,47.526,51.01,45.24,5.769999999999996,5.579999999999998,49.611999999999995,51.8,46.98,4.82,4.079999999999998,46.868,50.18,44.82,5.359999999999999,5.039999999999999,48.897999999999996,51.68,45.23,6.450000000000003,4.600000000000001,884020,1311000,667099,643901,-67282
2016-12-04,50.832,51.46,49.88,1.5799999999999983,-0.5399999999999991,51.572,52.42,50.98,1.4400000000000048,-0.7600000000000051,50.28,50.93,49.61,1.3200000000000003,-0.07000000000000028,50.966,51.79,49.77,2.019999999999996,-0.28999999999999915,698501,816879,600782,216097,51258
2016-12-11,51.886,52.58,50.79,1.7899999999999991,-1.4799999999999969,52.852,54.51,51.48,3.030000000000001,-2.4299999999999997,51.13,52.35,49.95,2.3999999999999986,-1.6799999999999997,51.93,52.98,50.9,2.0799999999999983,-0.9299999999999997,593540,847025,252567,594458,-594458
2016-12-18,52.604,53.56,52.11,1.4500000000000028,0.5300000000000011,53.096000000000004,53.79,52.52,1.269999999999996,0.759999999999998,52.004,52.32,51.51,0.8100000000000023,0.75,52.562,53.02,52.12,0.9000000000000057,0.9000000000000057,261361,471993,26172,445821,155176
2016-12-25,53.616,53.93,53.29,0.6400000000000006,0.5399999999999991,54.022,54.37,53.34,1.029999999999994,0.75,53.32,53.56,53.03,0.5300000000000011,0.269999999999996,53.728,54.06,53.19,0.8700000000000045,0.5300000000000011,246225,360194,0,360194,271094
2017-01-01,53.58,54.2,52.49,1.7100000000000009,-0.36000000000000654,54.258,55.24,53.43,1.8100000000000023,0.14000000000000057,52.876,54.01,52.11,1.8999999999999986,-0.6899999999999977,53.474,54.03,52.33,1.7000000000000028,-0.03999999999999915,457225,727793,0,727793,528333
2017-01-08,52.39,53.75,50.81,2.9399999999999977,-1.2199999999999989,53.035,53.83,52.37,1.4600000000000009,-1.269999999999996,51.666666666666664,52.39,50.71,1.6799999999999997,0.6300000000000026,52.14333333333333,53.01,50.82,2.1899999999999977,0.490000000000002,525333,815846,0,815846,-564893
2017-01-15,52.074,52.55,51.39,1.1599999999999966,-1.009999999999998,52.76,53.52,51.87,1.6500000000000057,0.17999999999999972,51.514,52.13,50.91,1.220000000000006,-0.740000000000002,51.974,52.52,51.08,1.4400000000000048,-0.10000000000000142,192970,606023,0,606023,0
2017-01-22,53.168,53.74,52.86,0.8800000000000026,0.4100000000000037,53.728,54.08,53.47,0.6099999999999994,0.6099999999999994,52.562,52.79,52.21,0.5799999999999983,0.36999999999999744,53.126,53.78,52.75,1.0300000000000011,0.4200000000000017,527789,589709,455333,134376,40223
2017-01-29,53.152,53.68,52.6,1.0799999999999983,0.5300000000000011,53.898,54.34,53.46,0.8800000000000026,0.759999999999998,52.808,53.4,52.24,1.1599999999999966,0.990000000000002,53.338,53.88,52.63,1.25,1.1999999999999957,521079,586676,462616,124060,-23693
2017-02-05,52.822,53.81,51.64,2.1700000000000017,-0.6600000000000037,53.476,54.13,52.67,1.4600000000000009,0.0,52.205999999999996,52.91,51.22,1.6899999999999977,-0.00999999999999801,52.876,53.86,52.17,1.6899999999999977,0.8500000000000014,604633,767379,425085,342294,171364
2017-02-12,53.34166666666667,53.86,52.91,0.9500000000000028,0.060000000000002274,53.708333333333336,53.96,53.51,0.45000000000000284,0.00999999999999801,52.95,53.78,52.68,1.1000000000000014,1.009999999999998,53.29833333333333,53.79,52.93,0.8599999999999994,0.8599999999999994,346901,586034,0,586034,-586034
2017-02-19,53.952,54.33,53.48,0.8500000000000014,0.5499999999999972,54.594,54.94,54.24,0.6999999999999957,0.269999999999996,53.612,53.87,53.35,0.519999999999996,0.030000000000001137,54.012,54.45,53.59,0.8599999999999994,0.020000000000003126,293734,529880,0,529880,395258
2017-02-26,53.656,54.04,52.58,1.4600000000000009,-1.4400000000000048,54.094,54.61,53.39,1.2199999999999989,-1.2199999999999989,53.168,53.94,52.54,1.3999999999999986,-1.3900000000000006,53.565999999999995,54.05,52.61,1.4399999999999977,-0.7199999999999989,510865,638390,394380,244010,41980
2017-03-05,51.796,53.19,49.61,3.5799999999999983,-3.5799999999999983,52.246,53.8,50.11,3.6899999999999977,-3.450000000000003,50.484,52.76,48.31,4.449999999999996,-4.449999999999996,50.878,53.2,48.49,4.710000000000001,-4.710000000000001,766445,1073506,494677,578829,293268
2017-03-12,48.692,49.01,48.45,0.5599999999999952,0.3399999999999963,49.066,49.62,48.68,0.9399999999999977,0.5200000000000031,48.04,48.6,47.09,1.509999999999998,0.7000000000000028,48.502,48.86,47.72,1.1400000000000006,0.38000000000000256,560810,857711,172340,685371,-429022
2017-03-19,48.122,48.7,47.67,1.0300000000000011,-1.0300000000000011,48.494,48.74,48.2,0.5399999999999991,-0.5399999999999991,47.44,47.84,47.01,0.8300000000000054,-0.30000000000000426,47.854,48.22,47.34,0.8799999999999955,-0.25,354419,680849,28084,652765,278769
2017-03-26,48.88,50.32,47.89,2.4299999999999997,2.200000000000003,49.594,50.85,48.28,2.5700000000000003,2.5700000000000003,48.486,49.9,47.08,2.8200000000000003,2.8200000000000003,49.312,50.6,47.73,2.8700000000000045,2.8700000000000045,525088,580668,466176,114492,61431
2017-04-02,50.922,51.7,50.24,1.4600000000000009,1.0100000000000051,51.754,52.94,50.83,2.1099999999999994,2.1099999999999994,50.6,51.49,49.88,1.6099999999999994,1.3700000000000045,51.272,52.24,50.24,2.0,2.0,578726,796437,440724,355713,355713
2017-04-09,52.9225,53.4,52.31,1.0899999999999963,0.5399999999999991,53.445,53.76,53.18,0.5799999999999983,0.21000000000000085,52.63,52.82,52.29,0.5300000000000011,0.5300000000000011,53.192499999999995,53.4,53.08,0.3200000000000003,0.10000000000000142,568520,629805,480835,148970,-84604
2017-04-16,51.884,52.97,50.63,2.3399999999999963,-2.259999999999998,52.122,53.21,50.93,2.280000000000001,-2.280000000000001,50.824,52.55,49.2,3.3499999999999943,-3.3499999999999943,51.077999999999996,52.65,49.62,3.030000000000001,-3.030000000000001,276555,687474,33748,653726,361134
2017-04-23,49.35,49.68,49.22,0.46000000000000085,-0.4099999999999966,49.888,50.22,49.43,0.7899999999999991,-0.46000000000000085,48.768,49.03,48.2,0.8299999999999983,-0.23000000000000398,49.342,49.62,48.97,0.6499999999999986,0.10000000000000142,633207,771189,517897,253292,116095
2017-04-30,47.836,49.17,45.51,3.6600000000000037,-3.6600000000000037,48.252,49.32,46.68,2.6400000000000006,-2.6400000000000006,46.458,48.59,43.76,4.830000000000005,-4.830000000000005,47.212,48.84,45.52,3.3200000000000003,-2.6200000000000045,744729,1021610,364386,657224,657224
2017-05-07,46.844,47.81,46.18,1.6300000000000026,1.4600000000000009,47.566,48.22,46.78,1.4399999999999977,1.0900000000000034,46.392,47.35,45.53,1.8200000000000003,1.6200000000000045,47.062,47.84,45.88,1.9600000000000009,1.4100000000000037,701213,819796,537490,282306,-247565
2017-05-14,48.622,49.28,47.85,1.4299999999999997,1.4299999999999997,49.734,50.53,49.38,1.1499999999999986,0.8700000000000045,48.256,49.28,47.75,1.5300000000000011,1.5300000000000011,49.252,50.33,48.66,1.6700000000000017,1.4799999999999969,463135,687153,146452,540701,-540701
2017-05-21,50.501666666666665,51.44,48.75,2.6899999999999977,-0.6700000000000017,51.11833333333333,52.0,49.94,2.0600000000000023,-1.0200000000000031,49.75333333333333,51.03,48.18,2.8500000000000014,-0.5899999999999963,50.36666666666667,51.47,48.9,2.5700000000000003,-0.7899999999999991,543632,1147389,0,1147389,-30006
2017-05-28,49.24,49.95,48.04,1.9100000000000037,-1.9100000000000037,49.528,50.29,48.19,2.1000000000000014,-2.1000000000000014,48.184,49.52,46.74,2.780000000000001,-2.780000000000001,48.794,49.97,47.66,2.3100000000000023,-2.3100000000000023,603954,802662,0,802662,802662
2017-06-04,46.93,47.98,45.71,2.269999999999996,-2.0,47.482,48.42,46.18,2.240000000000002,-2.240000000000002,45.984,46.94,45.2,1.7399999999999949,-1.5899999999999963,46.556,48.19,45.64,2.549999999999997,-1.5700000000000003,876242,1182327,710199,472128,25734
2017-06-11,45.338,46.01,44.25,1.759999999999998,-1.5499999999999972,45.904,46.71,44.81,1.8999999999999986,-1.7700000000000031,44.844,45.66,44.22,1.4399999999999977,-1.4199999999999946,45.294,46.46,44.46,2.0,-1.3399999999999963,613451,924408,191824,732584,-474941
2017-06-18,43.504,44.68,42.55,2.1300000000000026,-1.8800000000000026,44.036,45.06,43.2,1.8599999999999994,-1.8599999999999994,42.728,44.05,42.05,2.0,-1.519999999999996,43.142,44.2,42.53,1.6700000000000017,-1.1900000000000048,516999,1071747,29573,1042174,566963
2017-06-25,44.026,44.89,43.16,1.730000000000004,1.730000000000004,44.958,46.35,43.65,2.700000000000003,2.700000000000003,43.83,44.88,42.63,2.25,2.25,44.666000000000004,46.04,43.38,2.6599999999999966,2.6599999999999966,724039,768946,661354,107592,16054
2017-07-02,46.276,47.06,45.35,1.7100000000000009,-0.9299999999999997,46.736000000000004,47.32,45.42,1.8999999999999986,-1.6799999999999997,45.226,46.74,43.78,2.960000000000001,-2.1400000000000006,45.816,47.13,44.23,2.9000000000000057,-2.8400000000000034,727358,1173581,0,1173581,458293
2017-07-09,45.238,46.08,44.35,1.7299999999999969,1.7299999999999969,46.03,46.74,44.84,1.8999999999999986,1.8999999999999986,44.676,45.8,43.65,2.1499999999999986,2.1499999999999986,45.51,46.54,44.4,2.1400000000000006,2.1400000000000006,862926,1010691,742895,267796,-105675
2017-07-16,46.584,47.09,45.99,1.1000000000000014,0.22999999999999687,47.164,47.55,46.88,0.6699999999999946,0.3299999999999983,46.008,46.66,45.54,1.1199999999999974,-0.3500000000000014,46.42,47.12,45.77,1.3499999999999943,-0.25,340482,769438,23242,746196,208805
2017-07-23,47.692,49.17,45.62,3.5500000000000043,3.5500000000000043,48.622,49.81,46.53,3.280000000000001,3.280000000000001,47.35,48.86,45.4,3.460000000000001,3.460000000000001,48.346000000000004,49.71,46.34,3.3699999999999974,3.3699999999999974,826691,887864,707910,179954,63315
2017-07-30,49.480000000000004,50.21,48.8,1.4100000000000037,-0.8999999999999986,50.018,50.43,49.64,0.7899999999999991,-0.769999999999996,48.676,49.18,48.37,0.8100000000000023,-0.6799999999999997,49.506,50.17,49.03,1.1400000000000006,-0.5900000000000034,844254,1008583,745664,262919,-35875
2017-08-06,49.22,49.68,48.52,1.1599999999999966,-1.0700000000000003,49.687999999999995,50.22,48.98,1.240000000000002,-0.75,48.525999999999996,48.9,47.98,0.9200000000000017,-0.5600000000000023,49.106,49.56,48.59,0.9699999999999989,-0.5700000000000003,910708,1135440,804237,331203,-27137
2017-08-13,47.546,48.79,46.8,1.990000000000002,-1.8599999999999994,48.196,49.16,47.19,1.9699999999999989,-0.4199999999999946,46.872,47.43,46.46,0.9699999999999989,-0.6499999999999986,47.504,48.51,46.78,1.7299999999999969,0.9199999999999946,642105,815544,253069,562475,-510172
2017-08-20,47.958,48.72,47.45,1.269999999999996,-1.1000000000000014,48.324,48.75,47.91,0.8400000000000034,-0.8400000000000034,47.242000000000004,47.53,47.03,0.5,0.35999999999999943,47.744,48.41,47.37,1.0399999999999991,0.5,469431,831358,38396,792962,517326
2017-08-27,46.9,47.89,45.95,1.9399999999999977,-0.5799999999999983,47.35333333333333,48.2,46.72,1.480000000000004,-0.7800000000000011,46.19833333333333,47.3,45.58,1.7199999999999989,1.1499999999999986,46.80166666666666,47.32,45.96,1.3599999999999994,0.75,726404,921285,0,921285,-921285
2017-09-03,48.282000000000004,49.14,47.28,1.8599999999999994,1.7800000000000011,48.93,49.42,47.66,1.7600000000000051,1.6000000000000014,47.746,48.63,47.15,1.480000000000004,0.11000000000000654,48.36,49.16,47.41,1.75,0.07000000000000028,673972,1034625,0,1034625,843760
2017-09-10,48.614,49.72,47.58,2.1400000000000006,2.1400000000000006,49.348,50.5,48.27,2.229999999999997,1.8599999999999994,48.282,49.41,47.0,2.4099999999999966,2.4099999999999966,49.076,49.89,48.07,1.8200000000000003,1.8200000000000003,660013,774468,433597,340871,-340871
2017-09-17,50.21,50.73,49.84,0.8899999999999935,0.8799999999999955,50.598,50.81,50.33,0.480000000000004,0.45000000000000284,49.726,50.29,49.19,1.1000000000000014,1.1000000000000014,50.202,50.66,49.48,1.1799999999999997,0.75,284567,580569,35489,545080,284190
2017-09-24,51.704,52.12,50.68,1.4399999999999977,0.8999999999999986,52.336,52.86,51.77,1.0899999999999963,-0.509999999999998,51.184,51.63,50.39,1.240000000000002,0.8599999999999994,51.894,52.22,51.56,0.6599999999999966,-0.5499999999999972,680318,801816,551982,249834,-149262
