Date,AACGStock_Open_average,AACGStock_Open_max,AACGStock_Open_min,AACGStock_Open_volatility,AACGStock_Open_change,AACGStock_High_average,AACGStock_High_max,AACGStock_High_min,AACGStock_High_volatility,AACGStock_High_change,AACGStock_Low_average,AACGStock_Low_max,AACGStock_Low_min,AACGStock_Low_volatility,AACGStock_Low_change,AACGStock_Close_average,AACGStock_Close_max,AACGStock_Close_min,AACGStock_Close_volatility,AACGStock_Close_change,AACGStock_Volume_average,AACGStock_Volume_max,AACGStock_Volume_min,AACGStock_Volume_volatility,AACGStock_Volume_change
2016-03-13,5.046,5.5,4.78,0.7199999999999998,0.7199999999999998,5.212,5.5,4.98,0.5199999999999996,0.5199999999999996,4.994,5.32,4.78,0.54,0.54,5.094,5.32,4.96,0.3600000000000003,0.33999999999999986,5884,10289,1137,9152,-5965
2016-03-20,5.28,5.39,5.11,0.27999999999999936,-0.22999999999999954,5.415,5.49,5.34,0.15000000000000036,0.10000000000000053,4.99,5.04,4.95,0.08999999999999986,0.08999999999999986,5.1075,5.14,5.09,0.04999999999999982,-0.04999999999999982,312052,1132332,1145,1131187,-1083119
2016-03-27,5.164,5.38,5.0,0.3799999999999999,0.3099999999999996,5.372,5.47,5.14,0.33000000000000007,0.3200000000000003,5.066,5.18,5.0,0.17999999999999972,0.17999999999999972,5.13,5.32,5.04,0.28000000000000025,0.28000000000000025,6862,21045,1678,19367,-283
2016-04-03,5.438,5.48,5.31,0.17000000000000082,0.0,5.88,6.91,5.49,1.42,0.009999999999999787,5.2620000000000005,5.39,5.15,0.23999999999999932,-0.23999999999999932,5.404,5.51,5.21,0.2999999999999998,-0.28000000000000025,29040,94839,3931,90908,-455
2016-04-10,5.456,5.7,5.3,0.40000000000000036,0.07000000000000028,5.668,5.84,5.49,0.34999999999999964,-0.22999999999999954,5.2620000000000005,5.37,5.21,0.16000000000000014,0.16000000000000014,5.344,5.49,5.25,0.2400000000000002,0.2400000000000002,5960,12431,1628,10803,10438
2016-04-17,5.548,5.89,5.25,0.6399999999999997,0.6399999999999997,5.772,6.05,5.5,0.5499999999999998,0.54,5.538,5.86,5.23,0.6299999999999999,0.6299999999999999,5.674,5.91,5.35,0.5600000000000005,0.3600000000000003,15710,37339,2582,34757,8763
2016-04-24,5.676,5.86,5.57,0.29000000000000004,-0.2600000000000007,5.756,5.88,5.67,0.20999999999999996,-0.17999999999999972,5.6,5.68,5.55,0.1299999999999999,-0.1299999999999999,5.642,5.69,5.57,0.1200000000000001,0.010000000000000675,17003,29236,7205,22031,-22031
2016-05-01,5.486,5.58,5.37,0.20999999999999996,-0.20999999999999996,5.664000000000001,5.73,5.57,0.16000000000000014,0.009999999999999787,5.43,5.5,5.26,0.2400000000000002,-0.2400000000000002,5.51,5.56,5.48,0.07999999999999918,0.05999999999999961,14352,41694,2008,39686,-32494
2016-05-08,5.412,5.59,5.26,0.33000000000000007,-0.009999999999999787,5.5600000000000005,5.69,5.47,0.22000000000000064,0.08000000000000007,5.311999999999999,5.5,5.26,0.2400000000000002,-0.009999999999999787,5.418,5.55,5.3,0.25,0.07000000000000028,5376,7162,2379,4783,-1887
2016-05-15,5.282,5.41,5.18,0.23000000000000043,-0.15000000000000036,5.336,5.41,5.26,0.15000000000000036,-0.15000000000000036,5.0402,5.2,4.88,0.3200000000000003,-0.08000000000000007,5.118,5.33,4.88,0.4500000000000002,-0.08000000000000007,8720,17883,1622,16261,-8937
2016-05-22,5.098,5.31,4.91,0.39999999999999947,-0.3099999999999996,5.156,5.31,5.0,0.3099999999999996,-0.3099999999999996,4.8066,4.98,4.413,0.5670000000000002,0.5369999999999999,4.9874,5.05,4.93,0.1200000000000001,0.020000000000000462,8105,18720,1874,16846,-16846
2016-05-29,5.003,5.07,4.9319999999999995,0.1380000000000008,0.02999999999999936,5.1075,5.24,5.05,0.1900000000000004,0.1900000000000004,4.9275,5.02,4.89,0.1299999999999999,0.1299999999999999,5.0475,5.24,4.95,0.29000000000000004,0.29000000000000004,5845,8520,1791,6729,1289
2016-06-05,5.2694,5.36,5.08,0.28000000000000025,-0.22499999999999964,5.396,5.7,5.25,0.4500000000000002,-0.11000000000000032,5.09,5.17,5.06,0.11000000000000032,0.009999999999999787,5.241,5.34,5.11,0.22999999999999954,-0.20000000000000018,20440,44970,3397,41573,-26109
2016-06-12,5.1335999999999995,5.25,5.061,0.18900000000000006,-0.09100000000000019,5.2076,5.28,5.098,0.18200000000000038,-0.18200000000000038,5.0316,5.098,4.85,0.24800000000000022,0.20999999999999996,5.1146,5.239,5.06,0.17900000000000027,-0.1689999999999996,6786,18550,1814,16736,-10290
2016-06-19,5.154,5.34,5.05,0.29000000000000004,-0.03000000000000025,5.206,5.34,5.08,0.2599999999999998,0.019999999999999574,5.0,5.34,4.85,0.4900000000000002,0.0,5.058,5.34,4.96,0.3799999999999999,0.009999999999999787,2847,4140,502,3638,343
2016-06-26,4.936,5.14,4.61,0.5299999999999994,-0.21999999999999975,5.008,5.19,4.61,0.5800000000000001,-0.5800000000000001,4.692,4.85,4.57,0.27999999999999936,-0.21999999999999975,4.776,4.95,4.61,0.33999999999999986,-0.22999999999999954,2046,4960,511,4449,-4449
2016-07-03,4.535,4.76,4.4,0.35999999999999943,-0.3099999999999996,4.5825,4.79,4.45,0.33999999999999986,-0.33999999999999986,4.2675,4.53,4.09,0.4400000000000004,-0.4400000000000004,4.40275,4.53,4.2219999999999995,0.3080000000000007,-0.3080000000000007,7186,9073,5414,3659,1382
2016-07-10,4.338,4.67,4.2,0.46999999999999975,0.009999999999999787,4.3994,4.67,4.26,0.41000000000000014,0.1299999999999999,4.082,4.2,4.01,0.1900000000000004,-0.11000000000000032,4.2714,4.337,4.2,0.13699999999999957,0.09999999999999964,7224,9300,6082,3218,4
2016-07-17,4.4239999999999995,4.6,4.22,0.3799999999999999,-0.08000000000000007,4.4494,4.6,4.22,0.3799999999999999,-0.20699999999999985,4.228,4.5,4.01,0.4900000000000002,-0.29000000000000004,4.2602,4.5,4.06,0.4400000000000004,-0.2600000000000007,2872,7193,1194,5999,4412
2016-07-24,3.8898,4.28,3.705,0.5750000000000002,-0.5750000000000002,3.912,4.28,3.8,0.4800000000000004,-0.4800000000000004,3.7026,3.8,3.56,0.23999999999999977,-0.09499999999999975,3.788,3.82,3.72,0.09999999999999964,-0.020000000000000018,9497,14824,5541,9283,511
2016-07-31,3.782,3.86,3.7,0.1599999999999997,-0.029999999999999805,3.854,3.98,3.8,0.18000000000000016,0.03000000000000025,3.676,3.74,3.53,0.2100000000000004,-0.009999999999999787,3.71,3.82,3.53,0.29000000000000004,0.03000000000000025,5235,9298,0,9298,-3358
2016-08-07,3.7866000000000004,4.033,3.7,0.3330000000000002,0.29300000000000015,3.934,4.28,3.74,0.54,0.35999999999999943,3.618,3.9,3.33,0.5699999999999998,0.31999999999999984,3.862,4.16,3.58,0.5800000000000001,0.5199999999999996,10367,26059,462,25597,1029
2016-08-14,4.056,4.3,3.93,0.36999999999999966,-0.36999999999999966,4.2398,4.45,3.93,0.52,-0.36999999999999966,3.97,4.03,3.87,0.16000000000000014,0.06000000000000005,4.095,4.27,3.93,0.3399999999999994,-0.14000000000000012,1722,3674,311,3363,-1217
2016-08-21,4.278,4.5,4.04,0.45999999999999996,-0.22999999999999954,4.46,4.5,4.3,0.20000000000000018,0.20000000000000018,4.122,4.3,4.04,0.2599999999999998,-0.05999999999999961,4.3642,4.5,4.27,0.23000000000000043,0.17100000000000026,2930,4365,1367,2998,-1172
2016-08-28,4.553999999999999,4.6,4.45,0.14999999999999947,0.14999999999999947,4.584,4.63,4.5,0.1299999999999999,0.1299999999999999,4.3,4.56,4.12,0.4399999999999995,0.20999999999999996,4.404,4.6,4.24,0.35999999999999943,0.03000000000000025,3916,9684,1341,8343,6747
2016-09-04,4.609999999999999,4.8,4.34,0.45999999999999996,0.45999999999999996,4.7575,4.9,4.6,0.3000000000000007,0.3000000000000007,4.422499999999999,4.6,4.33,0.2699999999999996,0.2699999999999996,4.6175,4.89,4.33,0.5599999999999996,0.5599999999999996,4291,5568,2382,3186,1450
2016-09-11,4.846,4.88,4.72,0.16000000000000014,-0.16000000000000014,4.878,4.88,4.87,0.009999999999999787,0.0,4.5772,4.72,4.444,0.2759999999999998,0.2759999999999998,4.6652000000000005,4.87,4.444,0.42600000000000016,0.3360000000000003,1345,2335,623,1712,89
2016-09-18,4.7261999999999995,4.88,4.561,0.31899999999999995,-0.29000000000000004,4.782,4.88,4.59,0.29000000000000004,-0.29000000000000004,4.538,4.7,4.3,0.40000000000000036,-0.33000000000000007,4.5988,4.71,4.513999999999999,0.19600000000000062,-0.136000000000001,6374,13707,982,12725,-980
2016-09-25,4.3020000000000005,4.56,4.07,0.4899999999999993,-0.41999999999999993,4.4668,4.56,4.31,0.25,-0.20000000000000018,4.1659999999999995,4.44,4.05,0.39000000000000057,-0.3800000000000008,4.314,4.51,4.08,0.4299999999999997,-0.4299999999999997,25948,57394,2995,54399,32557
2016-10-02,4.236,4.58,4.07,0.5099999999999998,0.1299999999999999,4.3500000000000005,4.58,4.15,0.4299999999999997,0.16999999999999993,4.107,4.19,4.07,0.1200000000000001,-0.03500000000000014,4.155,4.2,4.075,0.125,-0.03500000000000014,2843,7537,500,7037,3367
2016-10-09,4.196,4.39,4.1,0.29000000000000004,-0.019999999999999574,4.2416,4.39,4.1,0.29000000000000004,-0.16999999999999993,3.9342,4.15,3.59,0.5600000000000005,-0.4200000000000004,3.988,4.27,3.59,0.6799999999999997,-0.37000000000000055,3735,8423,1500,6923,6364
2016-10-16,3.8482000000000003,4.025,3.73,0.2950000000000004,-0.2200000000000002,3.932,4.025,3.755,0.27000000000000046,-0.19500000000000028,3.799,4.025,3.73,0.2950000000000004,-0.04999999999999982,3.853,4.025,3.73,0.2950000000000004,-0.03999999999999959,837,1157,376,781,-469
2016-10-23,3.7222,3.971,3.55,0.42100000000000026,-0.31000000000000005,3.7322,3.971,3.59,0.3810000000000002,-0.2999999999999998,3.576,3.66,3.55,0.11000000000000032,-0.11000000000000032,3.582,3.66,3.55,0.11000000000000032,-0.11000000000000032,6358,18898,1038,17860,10313
2016-10-30,3.606,3.68,3.5,0.18000000000000016,0.18000000000000016,3.822,3.99,3.69,0.30000000000000027,0.10000000000000009,3.488,3.66,3.3,0.3600000000000003,0.3500000000000001,3.6928,3.99,3.52,0.4700000000000002,0.0860000000000003,15479,39843,587,39256,14826
2016-11-06,3.6774,3.9,3.4,0.5,0.33000000000000007,3.973,4.285,3.75,0.5350000000000001,0.21999999999999975,3.63,3.9,3.4,0.5,0.3500000000000001,3.84,4.1,3.65,0.44999999999999973,0.39999999999999947,29782,53498,2824,50674,-50674
2016-11-13,4.0392,4.2,3.8760000000000003,0.32399999999999984,0.2200000000000002,4.1694,4.2,4.099,0.10099999999999998,0.10099999999999998,3.9726,4.187,3.8760000000000003,0.31099999999999994,-0.06000000000000005,4.134,4.199,3.966,0.23299999999999965,0.23299999999999965,881,1046,682,364,-55
2016-11-20,4.105,4.15,4.03,0.1200000000000001,-0.09999999999999964,4.22,4.39,4.14,0.25,0.0600000000000005,3.98,4.11,3.9,0.2100000000000004,0.10999999999999988,4.115,4.2,3.93,0.27,0.27,4129,9367,546,8821,645
2016-11-27,3.996,4.2,3.7,0.5,-0.20000000000000018,4.074,4.2,3.98,0.2200000000000002,-0.20000000000000018,3.894,4.2,3.69,0.5100000000000002,-0.5,3.942,4.2,3.7,0.5,-0.5,6475,20289,139,20150,8252
2016-12-04,3.9213999999999998,4.1,3.67,0.4299999999999997,0.32699999999999996,4.034,4.2,3.86,0.3400000000000003,-0.20000000000000018,3.7880000000000003,3.85,3.6,0.25,0.25,3.9408,4.2,3.83,0.3700000000000001,-0.21300000000000008,4320,14333,654,13679,-10335
2016-12-11,3.9788,4.025,3.925,0.10000000000000053,-0.05500000000000016,3.9924,4.093,3.925,0.16800000000000015,-0.05500000000000016,3.9028,4.02,3.85,0.16999999999999948,0.0,3.9042,4.02,3.85,0.16999999999999948,0.001000000000000334,2366,4441,322,4119,-1249
2016-12-18,3.7275,3.85,3.64,0.20999999999999996,-0.1299999999999999,3.77,3.85,3.7,0.1499999999999999,-0.020000000000000018,3.64125,3.655,3.63,0.02499999999999991,-0.010000000000000231,3.73425,3.83,3.655,0.17500000000000027,0.07800000000000029,1498,1846,1036,810,-317
2016-12-25,3.75625,3.85,3.6,0.25,0.125,3.88125,4.1,3.725,0.37499999999999956,0.125,3.6225,3.735,3.43,0.3049999999999997,-0.125,3.7235,3.8339999999999996,3.62,0.21399999999999952,-0.010000000000000231,5394,11983,303,11680,2133
2017-01-01,3.87,3.98,3.81,0.16999999999999993,0.16999999999999993,3.9525,3.99,3.9,0.0900000000000003,0.040000000000000036,3.7555,3.815,3.6310000000000002,0.18399999999999972,0.16500000000000004,3.9065000000000003,3.99,3.7960000000000003,0.19399999999999995,-0.14399999999999968,2444,5415,576,4839,-23
2017-01-08,3.5912,3.69,3.4130000000000003,0.2769999999999997,-0.25,3.6256,3.7,3.438,0.262,-0.2519999999999998,3.4622,3.661,3.29,0.371,-0.371,3.5387999999999997,3.69,3.4,0.29000000000000004,-0.27600000000000025,6758,13588,960,12628,3636
2017-01-15,3.31875,3.46,3.12,0.33999999999999986,-0.32499999999999973,3.34475,3.49,3.194,0.29600000000000026,-0.2509999999999999,3.1422499999999998,3.28,2.955,0.32499999999999973,-0.32499999999999973,3.1515,3.3,2.972,0.32799999999999985,-0.32799999999999985,10597,25196,1551,23645,16095
2017-01-22,3.0932,3.2,3.02,0.18000000000000016,-0.11000000000000032,3.138,3.2,3.09,0.11000000000000032,-0.11000000000000032,3.035,3.075,2.98,0.0950000000000002,-0.025000000000000355,3.042,3.1,2.98,0.1200000000000001,-0.050000000000000266,6631,13161,1214,11947,-7773
2017-01-29,3.205,3.74,2.97,0.77,0.6900000000000004,3.3894,3.752,3.04,0.7119999999999997,0.6500000000000004,3.0658,3.2489999999999997,2.97,0.27899999999999947,0.1599999999999997,3.224,3.52,2.97,0.5499999999999998,0.45999999999999996,14490,32978,1674,31304,1669
2017-02-05,3.3286000000000002,3.49,3.18,0.31000000000000005,-0.016999999999999904,3.414,3.54,3.23,0.31000000000000005,0.04999999999999982,3.2332,3.38,3.0,0.3799999999999999,0.023999999999999577,3.3684,3.54,3.18,0.3599999999999999,0.08999999999999986,11652,20116,520,19596,18555
2017-02-12,3.714,3.785,3.645,0.14000000000000012,0.05500000000000016,3.782,3.88,3.71,0.16999999999999993,-0.16999999999999993,3.654,3.7,3.6,0.10000000000000009,0.10000000000000009,3.692,3.75,3.65,0.10000000000000009,0.020000000000000018,17297,62906,3728,59178,-56751
2017-02-19,3.8275,3.91,3.65,0.26000000000000023,0.20000000000000018,3.96,4.1,3.85,0.24999999999999956,-0.10000000000000009,3.734,3.82,3.65,0.16999999999999993,0.16999999999999993,3.8975,3.94,3.83,0.10999999999999988,-0.10999999999999988,19194,47842,5283,42559,-3393
2017-02-26,3.786,3.83,3.7,0.1299999999999999,-0.06000000000000005,3.865,3.91,3.83,0.08000000000000007,-0.07499999999999973,3.708,3.82,3.64,0.17999999999999972,-0.1599999999999997,3.793,3.905,3.71,0.19499999999999984,-0.19499999999999984,21674,39683,5970,33713,29452
2017-03-05,3.6758,3.87,3.5589999999999997,0.3110000000000004,-0.16000000000000014,3.8142,3.98,3.62,0.3599999999999999,-0.0389999999999997,3.566,3.7,3.42,0.28000000000000025,0.0,3.6594,3.75,3.557,0.19300000000000006,-0.009999999999999787,20580,28704,16353,12351,11902
2017-03-12,3.676,3.74,3.61,0.13000000000000034,0.040000000000000036,3.7374,3.79,3.69,0.10000000000000009,0.08999999999999986,3.577,3.69,3.48,0.20999999999999996,-0.050000000000000266,3.662,3.77,3.58,0.18999999999999995,0.010000000000000231,12843,25028,3520,21508,21508
2017-03-19,3.7640000000000002,3.98,3.66,0.31999999999999984,0.31999999999999984,3.872,4.08,3.75,0.33000000000000007,0.33000000000000007,3.682,3.95,3.53,0.4200000000000004,0.4200000000000004,3.7886,3.96,3.63,0.33000000000000007,0.3230000000000004,16667,25856,9193,16663,4108
2017-03-26,3.872,3.91,3.82,0.0900000000000003,-0.029999999999999805,3.9648,4.06,3.93,0.12999999999999945,-0.11999999999999966,3.798,3.9,3.72,0.17999999999999972,0.04999999999999982,3.8768,3.944,3.8,0.14400000000000013,-0.010000000000000231,7968,17371,1001,16370,-11328
2017-04-02,3.976,4.16,3.76,0.40000000000000036,0.3600000000000003,4.022,4.16,3.83,0.33000000000000007,0.29000000000000004,3.798,3.87,3.73,0.14000000000000012,0.1299999999999999,3.864,3.9,3.82,0.08000000000000007,0.07000000000000028,22205,47620,8024,39596,18558
2017-04-09,3.9275,4.15,3.74,0.41000000000000014,-0.41000000000000014,3.936,4.15,3.74,0.41000000000000014,-0.41000000000000014,3.72275,3.86,3.65,0.20999999999999996,-0.18999999999999995,3.7625,3.9,3.65,0.25,-0.22999999999999998,12650,21568,373,21195,-21195
2017-04-16,3.7,3.77,3.62,0.1499999999999999,0.1499999999999999,3.7760000000000002,3.87,3.72,0.1499999999999999,0.040000000000000036,3.666,3.7,3.62,0.08000000000000007,0.08000000000000007,3.692,3.75,3.66,0.08999999999999986,0.03000000000000025,12046,28231,4699,23532,9401
2017-04-23,3.8458,3.99,3.72,0.27,0.27,3.9657999999999998,4.05,3.8089999999999997,0.2410000000000001,-0.05999999999999961,3.69,3.72,3.65,0.07000000000000028,-0.07000000000000028,3.7640000000000002,3.99,3.65,0.3400000000000003,-0.3400000000000003,21343,38974,10529,28445,-26626
2017-04-30,3.672,3.74,3.63,0.11000000000000032,-0.03000000000000025,3.764,3.92,3.67,0.25,0.20999999999999996,3.622,3.66,3.53,0.13000000000000034,-0.050000000000000266,3.6778,3.7,3.63,0.07000000000000028,-0.040000000000000036,21643,34326,7300,27026,26986
2017-05-07,3.65,3.75,3.53,0.2200000000000002,-0.2200000000000002,3.7399999999999998,3.9,3.6,0.2999999999999998,-0.16999999999999993,3.558,3.65,3.47,0.17999999999999972,-0.0900000000000003,3.678,3.83,3.56,0.27,-0.27,35352,65914,8800,57114,21445
2017-05-14,3.5938,3.75,3.51,0.2400000000000002,-0.2400000000000002,3.6198,3.75,3.56,0.18999999999999995,-0.1499999999999999,3.524,3.58,3.5,0.08000000000000007,-0.07000000000000028,3.542,3.58,3.51,0.07000000000000028,-0.010000000000000231,9221,28491,974,27517,27517
2017-05-21,3.5374,3.6,3.5,0.10000000000000009,-0.08000000000000007,3.554,3.61,3.5,0.10999999999999988,-0.040000000000000036,3.4786,3.51,3.423,0.08699999999999974,-0.04999999999999982,3.516,3.55,3.45,0.09999999999999964,0.040000000000000036,8002,14630,3162,11468,11468
2017-05-28,3.601,3.82,3.48,0.33999999999999986,0.33999999999999986,3.6585,3.82,3.55,0.27,0.27,3.51,3.61,3.4,0.20999999999999996,0.1499999999999999,3.5862499999999997,3.67,3.455,0.21499999999999986,0.21499999999999986,11627,15820,5342,10478,-684
2017-06-04,3.7406,4.0,3.62,0.3799999999999999,0.3799999999999999,4.144,4.9,3.88,1.0200000000000005,0.9300000000000002,3.6572,3.95,3.54,0.41000000000000014,0.41000000000000014,4.035,4.89,3.595,1.2949999999999995,1.0899999999999999,129026,295358,35318,260040,260040
2017-06-11,4.764,5.0,4.4,0.5999999999999996,0.34999999999999964,4.922000000000001,5.0,4.83,0.16999999999999993,-0.08000000000000007,4.558,4.7,4.22,0.4800000000000004,0.41000000000000014,4.814,4.95,4.63,0.3200000000000003,-0.3200000000000003,45480,74968,9619,65349,-23720
2017-06-18,4.814,4.89,4.65,0.23999999999999932,0.1899999999999995,4.868,4.9,4.84,0.0600000000000005,-0.0600000000000005,4.7478,4.83,4.65,0.17999999999999972,0.08999999999999986,4.844,4.87,4.83,0.040000000000000036,-0.040000000000000036,12421,27087,5057,22030,-20106
2017-06-25,4.798,4.82,4.73,0.08999999999999986,-0.08999999999999986,4.8020000000000005,4.84,4.73,0.10999999999999943,-0.10999999999999943,4.6579999999999995,4.82,4.22,0.6000000000000005,-0.5,4.744,4.82,4.54,0.28000000000000025,-0.28000000000000025,5300,15082,212,14870,10830
2017-07-02,4.6425,4.7,4.56,0.14000000000000057,0.14000000000000057,4.71,4.72,4.7,0.019999999999999574,-0.019999999999999574,4.4755,4.595,4.37,0.22499999999999964,0.040000000000000036,4.65625,4.72,4.57,0.14999999999999947,-0.10499999999999954,2555,4626,353,4273,-1909
2017-07-09,4.5422,4.711,4.4,0.31099999999999994,0.31099999999999994,4.5902,4.711,4.4,0.31099999999999994,0.31099999999999994,4.474,4.59,4.4,0.1899999999999995,0.1899999999999995,4.534,4.62,4.4,0.21999999999999975,0.1899999999999995,5383,12449,354,12095,1618
2017-07-16,4.6491999999999996,4.81,4.51,0.2999999999999998,0.19899999999999896,4.7780000000000005,4.82,4.7,0.1200000000000001,0.020000000000000462,4.6242,4.81,4.501,0.3089999999999993,0.2699999999999996,4.704000000000001,4.82,4.57,0.25,0.20000000000000018,6141,17779,282,17497,-1933
2017-07-23,4.672,4.82,4.54,0.28000000000000025,-0.28000000000000025,4.7540000000000004,4.82,4.66,0.16000000000000014,-0.1200000000000001,4.536,4.56,4.49,0.0699999999999994,0.04999999999999982,4.680000000000001,4.78,4.61,0.16999999999999993,0.08999999999999986,7484,21962,1139,20823,-12518
2017-07-30,4.5927500000000006,4.7,4.53,0.16999999999999993,-0.01100000000000012,4.755,4.8,4.7,0.09999999999999964,-0.08000000000000007,4.58775,4.7,4.53,0.16999999999999993,-0.01100000000000012,4.7425,4.8,4.68,0.1200000000000001,-0.1200000000000001,5891,7343,2376,4967,170
2017-08-06,4.653,4.7,4.55,0.15000000000000036,-0.1299999999999999,4.77,4.8,4.7,0.09999999999999964,0.09999999999999964,4.64,4.68,4.55,0.1299999999999999,-0.1299999999999999,4.77,4.8,4.7,0.09999999999999964,0.09999999999999964,7253,12892,2191,10701,2524
2017-08-13,4.662,4.79,4.58,0.20999999999999996,-0.20999999999999996,4.72,4.79,4.62,0.16999999999999993,-0.08999999999999986,4.61,4.63,4.58,0.04999999999999982,-0.040000000000000036,4.702,4.77,4.62,0.14999999999999947,-0.08999999999999986,4205,14051,357,13694,-1892
2017-08-20,4.703,4.76,4.61,0.14999999999999947,-0.054999999999999716,4.726,4.8,4.61,0.1899999999999995,-0.10999999999999943,4.617,4.665,4.59,0.07500000000000018,-0.07500000000000018,4.6834,4.79,4.59,0.20000000000000018,-0.1299999999999999,9137,32884,641,32243,-8484
2017-08-27,4.7718,5.1,4.65,0.4499999999999993,-0.009999999999999787,4.8234,5.24,4.695,0.5449999999999999,-0.038000000000000256,4.622,4.72,4.53,0.1899999999999995,-0.0600000000000005,4.689,4.765,4.65,0.11499999999999932,-0.04999999999999982,24675,95425,2059,93366,-6203
2017-09-03,4.6525,4.74,4.61,0.1299999999999999,0.019999999999999574,4.72725,4.774,4.65,0.12399999999999967,0.08000000000000007,4.6075,4.63,4.6,0.03000000000000025,0.0,4.645,4.73,4.6,0.13000000000000078,0.020000000000000462,13158,26206,1868,24338,8211
2017-09-10,4.666,4.72,4.63,0.08999999999999986,-0.019999999999999574,4.7028,4.8069999999999995,4.63,0.1769999999999996,-0.10699999999999932,4.636,4.68,4.61,0.0699999999999994,0.0699999999999994,4.652,4.7,4.61,0.08999999999999986,0.08999999999999986,3082,7272,512,6760,-6138
2017-09-17,2.2044,4.85,0.504,4.346,-4.337,2.2174,4.85,0.51,4.34,-4.33,2.162,4.66,0.502,4.158,-4.147,2.1713999999999998,4.67,0.51,4.16,-4.15,11003,26286,877,25409,3099
2017-09-24,0.511,0.517,0.502,0.015000000000000013,0.014000000000000012,0.5142,0.52,0.509,0.01100000000000001,0.006000000000000005,0.5052,0.516,0.499,0.017000000000000015,0.014000000000000012,0.5094,0.52,0.499,0.02100000000000002,0.006000000000000005,4702,7796,1188,6608,3949
2017-10-01,0.5042,0.509,0.498,0.01100000000000001,-0.009000000000000008,0.5098,0.513,0.507,0.006000000000000005,0.0020000000000000018,0.5042,0.509,0.498,0.01100000000000001,-0.009000000000000008,0.5074,0.511,0.504,0.007000000000000006,-0.0030000000000000027,5191,10094,173,9921,5361
