Date,KTOS_stock_Open_average,KTOS_stock_Open_max,KTOS_stock_Open_min,KTOS_stock_Open_volatility,KTOS_stock_Open_change,KTOS_stock_High_average,KTOS_stock_High_max,KTOS_stock_High_min,KTOS_stock_High_volatility,KTOS_stock_High_change,KTOS_stock_Low_average,KTOS_stock_Low_max,KTOS_stock_Low_min,KTOS_stock_Low_volatility,KTOS_stock_Low_change,KTOS_stock_Close_average,KTOS_stock_Close_max,KTOS_stock_Close_min,KTOS_stock_Close_volatility,KTOS_stock_Close_change,KTOS_stock_Volume_average,KTOS_stock_Volume_max,KTOS_stock_Volume_min,KTOS_stock_Volume_volatility,KTOS_stock_Volume_change
2016-08-28,7.034,7.12,6.98,0.13999999999999968,-0.04999999999999982,7.176,7.29,7.06,0.23000000000000043,-0.17999999999999972,6.8100000000000005,6.99,6.36,0.6299999999999999,0.5499999999999998,7.0440000000000005,7.24,6.97,0.27000000000000046,0.04999999999999982,867898,1895855,493352,1402503,-1402503
2016-09-04,6.89,7.0,6.81,0.1900000000000004,-0.15000000000000036,6.96,7.04,6.86,0.17999999999999972,-0.17999999999999972,6.7675,6.91,6.51,0.40000000000000036,-0.40000000000000036,6.8100000000000005,6.94,6.53,0.41000000000000014,-0.41000000000000014,401922,463426,320707,142719,-15861
2016-09-11,6.662,6.9,6.54,0.3600000000000003,0.04999999999999982,6.7620000000000005,6.95,6.67,0.28000000000000025,0.05000000000000071,6.53,6.58,6.47,0.11000000000000032,0.03000000000000025,6.61,6.7,6.51,0.1900000000000004,-0.10000000000000053,400316,640463,243695,396768,-53995
2016-09-18,6.628,6.8,6.48,0.3199999999999994,0.28000000000000025,6.7379999999999995,6.93,6.62,0.3099999999999996,0.3099999999999996,6.548,6.71,6.42,0.29000000000000004,0.20999999999999996,6.658,6.84,6.48,0.35999999999999943,0.21999999999999975,282643,348463,190905,157558,-127222
2016-09-25,6.696,6.84,6.51,0.33000000000000007,0.07000000000000028,6.834,6.95,6.71,0.2400000000000002,0.23000000000000043,6.608,6.75,6.48,0.2699999999999996,0.23999999999999932,6.73,6.89,6.49,0.39999999999999947,0.39999999999999947,392143,514985,259203,255782,4365
2016-10-02,6.7780000000000005,6.9,6.67,0.23000000000000043,-0.1900000000000004,6.914,7.14,6.71,0.4299999999999997,-0.25,6.628,6.73,6.51,0.22000000000000064,-0.22000000000000064,6.726,6.91,6.59,0.3200000000000003,-0.16000000000000014,335368,559860,214254,345606,123973
2016-10-09,6.49,6.67,6.32,0.34999999999999964,-0.34999999999999964,6.55,6.78,6.42,0.3600000000000003,-0.3600000000000003,6.34,6.55,6.25,0.2999999999999998,-0.2699999999999996,6.414,6.64,6.28,0.35999999999999943,-0.35999999999999943,320761,412206,211374,200832,-83142
2016-10-16,6.366,6.5,6.25,0.25,-0.03000000000000025,6.496,6.63,6.32,0.3099999999999996,-0.3099999999999996,6.271999999999999,6.35,6.1,0.25,-0.16999999999999993,6.34,6.45,6.2,0.25,-0.25,245426,337167,175461,161706,-78233
2016-10-23,5.936,6.28,5.6,0.6800000000000006,-0.5800000000000001,6.06,6.43,5.76,0.6699999999999999,-0.6699999999999999,5.732,6.09,5.23,0.8599999999999994,-0.4500000000000002,5.87,6.14,5.68,0.45999999999999996,-0.45999999999999996,496799,745953,202307,543646,226984
2016-10-30,5.734,5.98,5.54,0.4400000000000004,0.35000000000000053,5.816,6.09,5.62,0.46999999999999975,0.28000000000000025,5.586,5.8,5.4,0.39999999999999947,0.13999999999999968,5.672,6.0,5.43,0.5700000000000003,0.14999999999999947,606410,1036469,347565,688904,421411
2016-11-06,6.006,6.45,5.67,0.7800000000000002,0.6600000000000001,6.24,6.86,5.7,1.1600000000000001,0.9700000000000006,5.914,6.45,5.56,0.8900000000000006,0.7800000000000002,6.16,6.84,5.6,1.2400000000000002,1.12,552969,745026,307829,437197,223365
2016-11-13,6.948,7.25,6.34,0.9100000000000001,-0.6799999999999997,7.1,7.39,6.43,0.96,-0.96,6.758,6.98,6.21,0.7700000000000005,-0.7000000000000002,6.84,7.13,6.26,0.8700000000000001,-0.8700000000000001,1442609,4727131,349277,4377854,3690911
2016-11-20,6.84,7.18,6.58,0.5999999999999996,0.5999999999999996,7.0275,7.25,6.63,0.6200000000000001,0.5899999999999999,6.6975,7.0,6.25,0.75,0.75,6.9425,7.18,6.55,0.6299999999999999,0.4900000000000002,1691145,2652741,897949,1754792,-635296
2016-11-27,7.328,7.58,7.13,0.4500000000000002,0.3700000000000001,7.47,7.95,7.21,0.7400000000000002,0.7400000000000002,7.176,7.38,7.04,0.33999999999999986,0.33000000000000007,7.394,7.94,7.09,0.8500000000000005,0.8500000000000005,1480120,1886107,833403,1052704,696886
2016-12-04,7.718,8.11,7.44,0.669999999999999,-0.6599999999999993,7.798,8.22,7.54,0.6800000000000006,-0.6800000000000006,7.436,7.66,7.22,0.4400000000000004,-0.4400000000000004,7.494000000000001,7.73,7.25,0.4800000000000004,-0.4800000000000004,1168535,1658860,672434,986426,-854351
2016-12-11,7.18,7.29,7.02,0.27000000000000046,-0.1200000000000001,7.366,7.48,7.32,0.16000000000000014,0.009999999999999787,7.096,7.21,7.02,0.1900000000000004,-0.08000000000000007,7.1659999999999995,7.25,7.05,0.20000000000000018,-0.08999999999999986,1082643,2307111,680490,1626621,1626621
2016-12-18,7.346,7.56,7.23,0.3299999999999992,0.3299999999999992,7.486,7.74,7.25,0.4900000000000002,0.33000000000000007,7.212,7.36,7.02,0.34000000000000075,0.25,7.382,7.58,7.17,0.41000000000000014,0.33999999999999986,723860,1114386,494069,620317,294033
2016-12-25,7.6275,7.83,7.49,0.33999999999999986,-0.25,7.6975,7.83,7.59,0.2400000000000002,-0.1900000000000004,7.3774999999999995,7.44,7.31,0.13000000000000078,-0.11000000000000032,7.5275,7.62,7.4,0.21999999999999975,-0.21999999999999975,527769,644459,415345,229114,229114
2017-01-01,7.39,7.49,7.3,0.1900000000000004,-0.08000000000000007,7.445,7.55,7.3,0.25,-0.11000000000000032,7.2175,7.36,7.09,0.27000000000000046,-0.08999999999999986,7.359999999999999,7.51,7.26,0.25,-0.10000000000000053,646517,795752,502873,292879,-212758
2017-01-08,7.292,7.54,7.02,0.5200000000000005,0.23000000000000043,7.492,7.82,7.09,0.7300000000000004,0.4800000000000004,7.094,7.54,6.83,0.71,0.5200000000000005,7.378,7.8,7.04,0.7599999999999998,0.7400000000000002,825846,1199066,476090,722976,722976
2017-01-15,7.92,7.99,7.8,0.1900000000000004,-0.1900000000000004,7.9925,8.08,7.86,0.21999999999999975,-0.21999999999999975,7.76,7.81,7.71,0.09999999999999964,-0.09999999999999964,7.845,7.88,7.8,0.08000000000000007,-0.04999999999999982,735594,1323263,441094,882169,-831761
2017-01-22,8.086,8.34,7.82,0.5199999999999996,0.5199999999999996,8.218,8.49,7.85,0.6400000000000006,0.5899999999999999,7.968,8.23,7.64,0.5900000000000007,0.5599999999999996,8.152,8.34,7.84,0.5,0.4399999999999995,695746,963188,481164,482024,85541
2017-01-29,8.226,8.3,8.08,0.22000000000000064,-0.05000000000000071,8.37,8.6,8.25,0.34999999999999964,0.1999999999999993,8.062,8.21,7.9,0.3100000000000005,0.3100000000000005,8.284,8.57,8.15,0.41999999999999993,0.41999999999999993,644212,811230,475328,335902,124192
2017-02-05,8.762,8.9,8.6,0.3000000000000007,-0.15000000000000036,8.91,9.11,8.67,0.4399999999999995,-0.33000000000000007,8.594,8.84,8.25,0.5899999999999999,-0.4800000000000004,8.688,8.89,8.45,0.4400000000000013,-0.40000000000000036,1160351,1718630,718830,999800,-445541
2017-02-12,8.628,8.97,8.42,0.5500000000000007,-0.5500000000000007,8.709999999999999,9.19,8.44,0.75,-0.75,8.336,8.58,8.13,0.4499999999999993,-0.3699999999999992,8.464,8.77,8.33,0.4399999999999995,-0.4399999999999995,1741630,2989215,1223071,1766144,-1766144
2017-02-19,8.555,8.79,8.38,0.40999999999999837,0.02999999999999936,8.719999999999999,8.87,8.51,0.35999999999999943,-0.16999999999999993,8.3875,8.58,8.22,0.35999999999999943,-0.11999999999999922,8.5625,8.76,8.35,0.41000000000000014,-0.28000000000000114,1253988,1550800,969007,581793,-186956
2017-02-26,8.129999999999999,8.77,7.42,1.3499999999999996,-1.0199999999999996,8.302,8.99,7.58,1.4100000000000001,-1.4100000000000001,7.824,8.4,7.28,1.12,-1.0600000000000005,7.9879999999999995,8.76,7.42,1.3399999999999999,-1.2799999999999994,4061465,8026820,2493274,5533546,249894
2017-03-05,7.308,7.45,7.2,0.25,-0.25,7.4159999999999995,7.6,7.26,0.33999999999999986,-0.33999999999999986,7.168,7.4,7.01,0.39000000000000057,-0.39000000000000057,7.21,7.4,7.02,0.3800000000000008,-0.3800000000000008,2232837,2717089,1671626,1045463,275545
2017-03-12,7.532,8.11,7.07,1.0399999999999991,1.0399999999999991,7.764,8.28,7.34,0.9399999999999995,0.9399999999999995,7.476,8.05,6.96,1.0900000000000007,1.0900000000000007,7.712,8.26,7.33,0.9299999999999997,0.9299999999999997,3917787,9676889,2093502,7583387,6762697
2017-03-19,8.164,8.35,7.91,0.4399999999999995,-0.17999999999999972,8.264000000000001,8.42,8.14,0.27999999999999936,-0.1999999999999993,7.958,8.14,7.84,0.3000000000000007,-0.20000000000000018,8.094,8.33,7.9,0.4299999999999997,-0.3200000000000003,1952181,3186975,1218746,1968229,-1080349
2017-03-26,7.914,7.96,7.86,0.09999999999999964,-0.08000000000000007,7.984,8.03,7.95,0.07999999999999918,-0.05999999999999961,7.814,7.88,7.76,0.1200000000000001,-0.019999999999999574,7.898000000000001,7.99,7.78,0.20999999999999996,-0.20999999999999996,1431302,2065002,971782,1093220,644156
2017-04-02,7.818,8.0,7.68,0.3200000000000003,0.1299999999999999,7.92,8.04,7.77,0.2699999999999996,0.11999999999999922,7.694,7.82,7.56,0.2600000000000007,0.2600000000000007,7.792,7.88,7.71,0.16999999999999993,0.1299999999999999,1507634,1900136,1152732,747404,-716112
2017-04-09,7.779999999999999,7.93,7.55,0.3799999999999999,-0.28000000000000025,7.8925,8.0,7.63,0.3700000000000001,-0.3700000000000001,7.6225000000000005,7.8,7.37,0.4299999999999997,-0.4299999999999997,7.6925,7.95,7.39,0.5600000000000005,-0.4500000000000002,1065725,1269713,981701,288012,281483
2017-04-16,7.492,7.57,7.41,0.16000000000000014,0.16000000000000014,7.58,7.65,7.54,0.11000000000000032,0.11000000000000032,7.418,7.51,7.38,0.1299999999999999,0.1299999999999999,7.528,7.6,7.41,0.1899999999999995,0.08999999999999986,766062,880908,587579,293329,-293329
2017-04-23,7.764,7.79,7.69,0.09999999999999964,-0.09999999999999964,7.834,7.92,7.76,0.16000000000000014,-0.07000000000000028,7.68,7.77,7.61,0.15999999999999925,-0.08000000000000007,7.712,7.79,7.62,0.16999999999999993,-0.08999999999999986,778579,986414,554096,432318,-343325
2017-04-30,7.878,8.2,7.65,0.5499999999999989,0.5499999999999989,8.17,9.08,7.79,1.29,1.0099999999999998,7.788,8.2,7.63,0.5699999999999994,0.5699999999999994,8.064,9.08,7.67,1.4100000000000001,1.08,2076289,6495327,760141,5735186,5125525
2017-05-07,9.254,9.41,9.05,0.35999999999999943,0.35999999999999943,9.427999999999999,9.5,9.36,0.14000000000000057,0.06999999999999851,9.148,9.28,8.97,0.3099999999999987,0.3099999999999987,9.342,9.43,9.21,0.21999999999999886,0.08000000000000007,1476815,3086424,615125,2471299,-2471299
2017-05-14,9.628,9.81,9.46,0.34999999999999964,0.34999999999999964,9.852,10.12,9.7,0.41999999999999993,0.41999999999999993,9.564,9.8,9.46,0.33999999999999986,0.33999999999999986,9.752,9.93,9.61,0.3200000000000003,0.3200000000000003,1121403,1347021,891372,455649,-124142
2017-05-21,10.556,11.03,10.09,0.9399999999999995,0.9399999999999995,10.812,11.26,10.33,0.9299999999999997,0.8200000000000003,10.456,10.92,10.08,0.8399999999999999,0.8399999999999999,10.686,11.05,10.28,0.7700000000000014,0.7199999999999989,1562898,2160822,1055695,1105127,-748847
2017-05-28,10.8175,11.15,10.63,0.5199999999999996,-0.5199999999999996,10.9825,11.2,10.83,0.3699999999999992,-0.21999999999999886,10.5475,10.6,10.47,0.129999999999999,0.129999999999999,10.727500000000001,10.89,10.56,0.33000000000000007,0.33000000000000007,1325512,1877484,1000509,876975,-876975
2017-06-04,10.794,11.19,10.49,0.6999999999999993,0.28999999999999915,11.042,11.47,10.8,0.6699999999999999,0.5600000000000005,10.552,10.81,10.4,0.41000000000000014,0.20000000000000107,10.802,11.13,10.52,0.6100000000000012,0.33999999999999986,1358504,2073198,831860,1241338,1116746
2017-06-11,10.863999999999999,11.03,10.68,0.34999999999999964,-0.2400000000000002,11.02,11.13,10.86,0.27000000000000135,-0.19000000000000128,10.708,10.81,10.65,0.16000000000000014,-0.05000000000000071,10.844,10.97,10.79,0.1800000000000015,-0.030000000000001137,899118,1712115,510185,1201930,882269
2017-06-18,11.148,11.39,10.85,0.5400000000000009,0.5400000000000009,11.354,11.63,11.1,0.5300000000000011,0.5300000000000011,11.088000000000001,11.26,10.85,0.41000000000000014,0.41000000000000014,11.268,11.56,11.06,0.5,0.5,1064914,2030430,702594,1327836,1327836
2017-06-25,11.752,12.14,11.5,0.6400000000000006,0.3500000000000014,11.968,12.34,11.57,0.7699999999999996,0.25,11.514,11.72,11.24,0.4800000000000004,0.27000000000000135,11.752,12.15,11.35,0.8000000000000007,0.3999999999999986,1393035,2308101,810949,1497152,464415
2017-07-02,11.79,11.97,11.47,0.5,0.02000000000000135,12.095,12.24,11.94,0.3000000000000007,0.2400000000000002,11.54,11.88,10.95,0.9300000000000015,0.3200000000000003,11.8875,12.19,11.57,0.6199999999999992,0.6199999999999992,1034740,1327441,669132,658309,169015
2017-07-09,12.478,12.8,12.25,0.5500000000000007,0.10999999999999943,12.654,12.91,12.32,0.5899999999999999,0.11999999999999922,12.241999999999999,12.62,11.74,0.879999999999999,-0.23000000000000043,12.436,12.87,11.9,0.9699999999999989,-0.29999999999999893,1753052,4065252,856168,3209084,3209084
2017-07-16,12.082,12.34,11.9,0.4399999999999995,0.4399999999999995,12.27,12.48,12.1,0.3800000000000008,0.3800000000000008,11.948,12.24,11.66,0.5800000000000001,0.5800000000000001,12.176,12.38,11.95,0.4300000000000015,0.4300000000000015,1055769,1300381,943766,356615,-356176
2017-07-23,12.46,12.72,12.2,0.5200000000000014,-0.20000000000000107,12.562,12.75,12.23,0.5199999999999996,-0.3099999999999987,12.004,12.45,10.95,1.5,-1.3200000000000003,12.166,12.61,11.12,1.4900000000000002,-1.2800000000000011,1919734,4570771,1081104,3489667,3489667
2017-07-30,11.038,11.09,11.02,0.07000000000000028,0.009999999999999787,11.162,11.22,11.11,0.11000000000000121,0.0,10.86,10.95,10.64,0.3099999999999987,0.3099999999999987,11.056,11.11,11.01,0.09999999999999964,0.0600000000000005,1204100,2176005,637441,1538564,-1538564
2017-08-06,11.858,12.7,11.08,1.6199999999999992,1.0600000000000005,12.188,12.7,11.28,1.42,1.120000000000001,11.604000000000001,12.02,11.01,1.0099999999999998,1.0099999999999998,11.99,12.39,11.23,1.1600000000000001,1.1199999999999992,1833407,2568460,634100,1934360,800488
2017-08-13,12.469999999999999,12.78,12.15,0.629999999999999,-0.28999999999999915,12.648,13.02,12.36,0.6600000000000001,-0.39000000000000057,12.282,12.43,12.13,0.29999999999999893,-0.2599999999999998,12.434000000000001,12.72,12.22,0.5,-0.4300000000000015,1193324,1546304,829255,717049,-717049
2017-08-20,12.298,12.55,12.1,0.45000000000000107,0.3100000000000005,12.48,12.8,12.25,0.5500000000000007,0.3699999999999992,12.102,12.22,11.92,0.3000000000000007,0.2400000000000002,12.31,12.51,12.03,0.4800000000000004,0.3100000000000005,1001190,1332825,704235,628590,-466216
2017-08-27,12.956,13.43,12.4,1.0299999999999994,0.9900000000000002,13.206,13.58,12.4,1.1799999999999997,1.1799999999999997,12.778,13.26,12.11,1.1500000000000004,1.1500000000000004,13.030000000000001,13.39,12.15,1.2400000000000002,1.2400000000000002,1993568,3836689,847805,2988884,250558
2017-09-03,13.41,13.89,12.55,1.3399999999999999,-1.25,13.4925,13.93,12.65,1.2799999999999994,-1.2400000000000002,12.844999999999999,13.4,12.19,1.2100000000000009,-1.2100000000000009,13.1125,13.81,12.28,1.5300000000000011,-1.5300000000000011,5856153,12199684,1944766,10254918,10254918
2017-09-10,12.05,12.42,11.65,0.7699999999999996,-0.7699999999999996,12.154,12.47,11.9,0.5700000000000003,-0.5700000000000003,11.746,12.23,11.47,0.7599999999999998,-0.7599999999999998,11.904,12.32,11.55,0.7699999999999996,-0.5400000000000009,2779203,3331098,2142975,1188123,-576969
2017-09-17,12.379999999999999,12.53,12.1,0.4299999999999997,0.4299999999999997,12.624,13.01,12.51,0.5,0.4399999999999995,12.214,12.51,11.96,0.5499999999999989,0.5499999999999989,12.512,13.0,12.29,0.7100000000000009,0.7100000000000009,2746891,4616667,1535657,3081010,1132869
2017-09-24,13.072,13.22,12.94,0.28000000000000114,0.08999999999999986,13.214,13.35,13.09,0.2599999999999998,0.040000000000000924,12.81,13.0,12.54,0.46000000000000085,0.3000000000000007,13.052,13.3,12.72,0.5800000000000001,0.35999999999999943,2176453,2805117,1328705,1476412,-1476412
