Date,ORNStock_Open_average,ORNStock_Open_max,ORNStock_Open_min,ORNStock_Open_volatility,ORNStock_Open_change,ORNStock_High_average,ORNStock_High_max,ORNStock_High_min,ORNStock_High_volatility,ORNStock_High_change,ORNStock_Low_average,ORNStock_Low_max,ORNStock_Low_min,ORNStock_Low_volatility,ORNStock_Low_change,ORNStock_Close_average,ORNStock_Close_max,ORNStock_Close_min,ORNStock_Close_volatility,ORNStock_Close_change,ORNStock_Volume_average,ORNStock_Volume_max,ORNStock_Volume_min,ORNStock_Volume_volatility,ORNStock_Volume_change
2016-01-03,4.026,4.15,3.91,0.2400000000000002,-0.2400000000000002,4.086,4.16,3.98,0.18000000000000016,-0.18000000000000016,3.934,4.05,3.8,0.25,-0.25,3.9979999999999998,4.12,3.83,0.29000000000000004,-0.2699999999999996,140598,206635,98919,107716,83300
2016-01-10,3.5460000000000003,3.83,3.37,0.45999999999999996,-0.45999999999999996,3.64,3.86,3.54,0.31999999999999984,-0.2999999999999998,3.394,3.54,3.33,0.20999999999999996,-0.16999999999999993,3.47,3.57,3.4,0.16999999999999993,-0.08999999999999986,208458,275232,132158,143074,-8001
2016-01-17,3.4699999999999998,3.52,3.34,0.18000000000000016,0.0,3.56,3.59,3.54,0.04999999999999982,0.04999999999999982,3.3625,3.46,3.25,0.20999999999999996,0.1200000000000001,3.4625,3.51,3.37,0.13999999999999968,0.13999999999999968,214062,329289,109633,219656,-30538
2016-01-24,3.464,3.51,3.37,0.13999999999999968,-0.03999999999999959,3.58,3.65,3.51,0.14000000000000012,0.14000000000000012,3.376,3.47,3.29,0.18000000000000016,0.18000000000000016,3.462,3.61,3.31,0.2999999999999998,0.2999999999999998,121628,163793,93388,70405,69906
2016-01-31,3.564,3.73,3.46,0.27,0.16000000000000014,3.662,3.81,3.56,0.25,0.08999999999999986,3.446,3.54,3.35,0.18999999999999995,0.14000000000000012,3.572,3.77,3.44,0.33000000000000007,-0.029999999999999805,94829,124508,71744,52764,-11344
2016-02-07,3.614,3.71,3.51,0.20000000000000018,0.07000000000000028,3.7199999999999998,3.8,3.63,0.16999999999999993,-0.16999999999999993,3.504,3.61,3.4,0.20999999999999996,0.08000000000000007,3.632,3.77,3.53,0.2400000000000002,-0.22999999999999998,119057,157475,84427,73048,-58167
2016-02-14,3.5975,3.7,3.56,0.14000000000000012,0.0,3.6875,3.78,3.61,0.16999999999999993,0.010000000000000231,3.4899999999999998,3.55,3.37,0.17999999999999972,-0.13999999999999968,3.55,3.71,3.39,0.31999999999999984,-0.13999999999999968,99651,116544,73874,42670,27165
2016-02-21,3.484,3.56,3.43,0.1299999999999999,0.1299999999999999,3.602,3.75,3.52,0.22999999999999998,0.16000000000000014,3.422,3.49,3.35,0.14000000000000012,0.06000000000000005,3.544,3.67,3.49,0.17999999999999972,0.14000000000000012,111229,134251,71910,62341,28464
2016-02-28,3.664,3.77,3.59,0.18000000000000016,-0.009999999999999787,3.762,3.91,3.63,0.28000000000000025,0.18999999999999995,3.552,3.66,3.5,0.16000000000000014,0.0900000000000003,3.672,3.77,3.58,0.18999999999999995,0.15000000000000036,112371,181740,68930,112810,112207
2016-03-06,4.01,4.39,3.75,0.6399999999999997,0.6399999999999997,4.226,4.68,3.87,0.8099999999999996,0.41000000000000014,3.964,4.25,3.75,0.5,0.5,4.088,4.45,3.79,0.6600000000000001,0.6100000000000003,177615,261009,73856,187153,26372
2016-03-13,4.5520000000000005,4.9,4.4,0.5,0.4800000000000004,4.787999999999999,5.35,4.52,0.8300000000000001,0.7199999999999998,4.498,4.89,4.36,0.5299999999999994,0.5,4.734,5.35,4.4,0.9499999999999993,0.7999999999999998,173887,366414,78408,288006,225753
2016-03-20,5.165,5.36,4.78,0.5800000000000001,-0.5800000000000001,5.2675,5.39,5.05,0.33999999999999986,-0.33999999999999986,4.9425,5.21,4.64,0.5700000000000003,-0.5,5.09,5.3,4.8,0.5,-0.33999999999999986,113443,131740,95895,35845,25787
2016-03-27,5.12,5.25,5.01,0.2400000000000002,0.1200000000000001,5.284,5.38,5.16,0.21999999999999975,0.21999999999999975,4.982,5.18,4.8,0.3799999999999999,0.1900000000000004,5.192,5.34,5.08,0.2599999999999998,0.21999999999999975,129337,174020,81910,92110,62367
2016-04-03,5.312,5.55,5.14,0.41000000000000014,0.20000000000000018,5.466,5.64,5.32,0.3199999999999994,0.21999999999999975,5.174,5.41,4.99,0.41999999999999993,0.27000000000000046,5.362,5.56,5.2,0.35999999999999943,0.35999999999999943,314184,1017646,80996,936650,92493
2016-04-10,5.384,5.59,5.21,0.3799999999999999,-0.3099999999999996,5.562,5.65,5.46,0.1900000000000004,-0.020000000000000462,5.218,5.31,5.11,0.1999999999999993,0.08000000000000007,5.356,5.59,5.17,0.41999999999999993,0.41999999999999993,145371,254523,81605,172918,-25001
2016-04-17,5.678,5.86,5.58,0.28000000000000025,0.0,5.872,5.99,5.7,0.29000000000000004,0.15000000000000036,5.584,5.68,5.44,0.23999999999999932,0.13999999999999968,5.74,5.94,5.64,0.3000000000000007,0.1800000000000006,91068,122240,60422,61818,3073
2016-04-24,5.826,5.93,5.63,0.2999999999999998,-0.1299999999999999,5.93,5.99,5.84,0.15000000000000036,-0.019999999999999574,5.636,5.8,5.43,0.3700000000000001,0.15000000000000036,5.812,5.95,5.7,0.25,0.13999999999999968,121313,175842,62947,112895,45713
2016-05-01,5.32,5.86,4.7,1.1600000000000001,-1.1600000000000001,5.466,5.94,5.03,0.9100000000000001,-0.71,5.05,5.58,4.57,1.0099999999999998,-1.0,5.2540000000000004,5.59,4.7,0.8899999999999997,-0.35999999999999943,159960,245158,95730,149428,83865
2016-05-08,5.09,5.38,4.91,0.46999999999999975,-0.009999999999999787,5.328,5.45,5.2,0.25,0.08000000000000007,4.976,5.34,4.66,0.6799999999999997,0.07000000000000028,5.17,5.36,4.99,0.3700000000000001,0.04999999999999982,122686,176475,49773,126702,-30421
2016-05-15,4.97,5.09,4.87,0.21999999999999975,-0.21999999999999975,5.144,5.28,5.05,0.23000000000000043,-0.16999999999999993,4.838,4.88,4.77,0.11000000000000032,-0.009999999999999787,4.948,5.02,4.83,0.1899999999999995,0.09999999999999964,139438,214423,61050,153373,-61762
2016-05-22,4.814,4.99,4.69,0.2999999999999998,-0.23000000000000043,4.918,5.06,4.8,0.2599999999999998,-0.08999999999999986,4.714,4.78,4.58,0.20000000000000018,-0.020000000000000462,4.786,4.92,4.66,0.2599999999999998,0.1200000000000001,118957,218347,50595,167752,-61551
2016-05-29,4.8725000000000005,5.0,4.65,0.34999999999999964,0.08000000000000007,5.0025,5.03,4.98,0.04999999999999982,0.0,4.6875,4.8,4.57,0.22999999999999954,0.16000000000000014,4.8375,4.99,4.67,0.3200000000000003,0.08999999999999986,125661,201384,74005,127379,-68238
2016-06-05,5.018,5.21,4.78,0.4299999999999997,0.29000000000000004,5.138,5.25,5.05,0.20000000000000018,0.020000000000000462,4.93,5.03,4.77,0.2600000000000007,0.11000000000000032,5.0600000000000005,5.24,4.95,0.29000000000000004,-0.040000000000000036,64607,160263,33140,127123,-127123
2016-06-12,5.098,5.35,4.92,0.4299999999999997,0.3899999999999997,5.298,5.6,4.99,0.6099999999999994,0.6099999999999994,4.986,5.21,4.85,0.3600000000000003,0.33999999999999986,5.148,5.34,4.91,0.4299999999999997,0.33000000000000007,85082,140336,30714,109622,86325
2016-06-19,5.2379999999999995,5.35,5.09,0.2599999999999998,-0.1900000000000004,5.367999999999999,5.49,5.27,0.22000000000000064,-0.16000000000000014,5.13,5.25,4.93,0.3200000000000003,-0.3200000000000003,5.268,5.48,5.06,0.4200000000000008,-0.3000000000000007,69713,194598,28681,165917,160594
2016-06-26,5.0840000000000005,5.29,5.0,0.29000000000000004,0.29000000000000004,5.202,5.44,5.03,0.41000000000000014,0.41000000000000014,4.978,5.26,4.8,0.45999999999999996,0.45999999999999996,5.1579999999999995,5.43,4.95,0.47999999999999954,0.4299999999999997,81715,109005,54261,54744,-54744
2016-07-03,5.4625,5.58,5.33,0.25,0.25,5.5975,5.83,5.45,0.3799999999999999,0.3799999999999999,5.3725000000000005,5.57,5.24,0.33000000000000007,0.33000000000000007,5.5649999999999995,5.76,5.43,0.33000000000000007,0.33000000000000007,62431,78521,53863,24658,-5818
2016-07-10,5.814,6.03,5.66,0.3700000000000001,-0.1200000000000001,5.956,6.26,5.7,0.5599999999999996,-0.13999999999999968,5.66,5.79,5.5,0.29000000000000004,-0.20999999999999996,5.744,6.0,5.52,0.4800000000000004,-0.28000000000000025,123708,250678,42427,208251,29566
2016-07-17,5.312,5.45,5.18,0.27000000000000046,-0.2600000000000007,5.428,5.59,5.35,0.2400000000000002,-0.2400000000000002,5.232,5.43,5.15,0.27999999999999936,-0.2599999999999998,5.3020000000000005,5.48,5.19,0.29000000000000004,-0.16000000000000014,54132,96566,26104,70462,-70462
2016-07-24,5.558,5.74,5.34,0.40000000000000036,0.3799999999999999,5.654,5.8,5.38,0.41999999999999993,0.3700000000000001,5.45,5.6,5.26,0.33999999999999986,0.3199999999999994,5.598,5.72,5.34,0.3799999999999999,0.3100000000000005,57993,76088,39781,36307,33392
2016-07-31,5.674,5.73,5.6,0.13000000000000078,0.08000000000000007,5.812,6.07,5.7,0.3700000000000001,0.3700000000000001,5.594,5.64,5.55,0.08999999999999986,0.019999999999999574,5.664,5.79,5.59,0.20000000000000018,-0.07000000000000028,118467,313204,35687,277517,277517
2016-08-07,6.088,6.34,5.62,0.7199999999999998,0.7199999999999998,6.2780000000000005,6.51,6.03,0.47999999999999954,0.47999999999999954,6.034,6.33,5.62,0.71,0.71,6.25,6.44,6.02,0.4200000000000008,0.4200000000000008,123510,198934,83055,115879,23590
2016-08-14,6.462,6.56,6.34,0.21999999999999975,-0.21999999999999975,6.528,6.58,6.43,0.15000000000000036,-0.05999999999999961,6.358,6.38,6.32,0.05999999999999961,-0.05999999999999961,6.418,6.55,6.34,0.20999999999999996,-0.08000000000000007,92660,151020,47594,103426,10549
