Date,HPQ_stock_Open_average,HPQ_stock_Open_max,HPQ_stock_Open_min,HPQ_stock_Open_volatility,HPQ_stock_Open_change,HPQ_stock_High_average,HPQ_stock_High_max,HPQ_stock_High_min,HPQ_stock_High_volatility,HPQ_stock_High_change,HPQ_stock_Low_average,HPQ_stock_Low_max,HPQ_stock_Low_min,HPQ_stock_Low_volatility,HPQ_stock_Low_change,HPQ_stock_Close_average,HPQ_stock_Close_max,HPQ_stock_Close_min,HPQ_stock_Close_volatility,HPQ_stock_Close_change,HPQ_stock_Volume_average,HPQ_stock_Volume_max,HPQ_stock_Volume_min,HPQ_stock_Volume_volatility,HPQ_stock_Volume_change
2016-03-13,11.574,11.78,11.41,0.3699999999999992,0.14999999999999858,11.86,12.25,11.45,0.8000000000000007,0.5099999999999998,11.456,11.78,11.2,0.5800000000000001,0.41999999999999993,11.678,12.18,11.4,0.7799999999999994,0.7099999999999991,18036462,35437932,11307644,24130288,21849395
2016-03-20,12.1125,12.24,11.98,0.2599999999999998,-0.16000000000000014,12.23,12.3,12.1,0.20000000000000107,-0.14000000000000057,11.93,12.06,11.71,0.34999999999999964,-0.2699999999999996,12.14,12.26,12.02,0.2400000000000002,-0.14000000000000057,12374292,14445644,10974894,3470750,-2359016
2016-03-27,12.188,12.34,12.03,0.3100000000000005,0.15000000000000036,12.306,12.39,12.14,0.25,0.14999999999999858,12.054,12.2,11.92,0.27999999999999936,0.06999999999999851,12.246,12.32,12.07,0.25,0.1899999999999995,11560734,13811578,10561485,3250093,1357845
2016-04-03,12.134,12.24,12.03,0.21000000000000085,-0.15000000000000036,12.26,12.3,12.14,0.16000000000000014,-0.02000000000000135,11.978,12.09,11.89,0.1999999999999993,-0.03999999999999915,12.076,12.28,11.95,0.33000000000000007,-0.03999999999999915,12446896,15487788,8256239,7231549,-2842198
2016-04-10,12.354,12.57,12.1,0.47000000000000064,0.47000000000000064,12.578,12.74,12.31,0.4299999999999997,0.27000000000000135,12.196,12.5,11.78,0.7200000000000006,0.40000000000000036,12.412,12.64,12.13,0.5099999999999998,0.3899999999999988,17404288,28336408,12488274,15848134,-3481218
2016-04-17,12.66,12.82,12.48,0.33999999999999986,0.03999999999999915,12.88,12.96,12.73,0.23000000000000043,-0.23000000000000043,12.572,12.72,12.45,0.27000000000000135,0.07000000000000028,12.69,12.8,12.59,0.21000000000000085,-0.0600000000000005,14714472,18279216,11000358,7278858,-3948213
2016-04-24,12.606,12.74,12.49,0.25,-0.0600000000000005,12.706,12.8,12.51,0.2900000000000009,-0.13000000000000078,12.416,12.58,12.13,0.4499999999999993,-0.23999999999999844,12.58,12.76,12.27,0.4900000000000002,-0.3000000000000007,12346664,15712320,8041135,7671185,-465255
2016-05-01,11.806000000000001,12.26,11.4,0.8599999999999994,-0.8599999999999994,11.924,12.33,11.64,0.6899999999999995,-0.6899999999999995,11.584,12.02,11.37,0.6500000000000004,-0.6500000000000004,11.692,12.12,11.45,0.6699999999999999,-0.5299999999999994,10937914,16316517,8439004,7877513,-3845013
2016-05-08,11.597999999999999,11.78,11.48,0.29999999999999893,-0.05000000000000071,11.72,11.8,11.63,0.16999999999999993,0.05999999999999872,11.44,11.53,11.38,0.14999999999999858,0.049999999999998934,11.558,11.69,11.43,0.2599999999999998,0.07000000000000028,11681426,14925503,7605491,7320012,-1942940
2016-05-15,11.53,11.59,11.47,0.11999999999999922,-0.049999999999998934,11.676,11.79,11.55,0.23999999999999844,0.0,11.43,11.49,11.31,0.17999999999999972,-0.08999999999999986,11.568,11.66,11.44,0.22000000000000064,0.019999999999999574,8784368,10828740,6107879,4720861,4301268
2016-05-22,12.22,13.02,11.66,1.3599999999999994,1.3599999999999994,12.518,13.3,11.87,1.4300000000000015,1.4300000000000015,12.152,12.96,11.62,1.3400000000000016,1.3400000000000016,12.398,13.17,11.67,1.5,1.5,16462166,29850860,8904028,20946832,9489526
2016-05-29,13.325,13.47,13.12,0.3500000000000014,0.3500000000000014,13.51,13.64,13.38,0.2599999999999998,0.14999999999999858,13.245000000000001,13.38,13.07,0.3100000000000005,0.25,13.45,13.54,13.38,0.15999999999999837,0.05999999999999872,15445209,22009762,10879956,11129806,-11129806
2016-06-05,13.661999999999999,13.78,13.43,0.34999999999999964,0.28000000000000114,13.8,13.9,13.7,0.20000000000000107,0.02000000000000135,13.542,13.66,13.39,0.2699999999999996,-0.03999999999999915,13.714,13.87,13.5,0.3699999999999992,-0.16999999999999993,9417330,10147977,8693869,1454108,1454108
2016-06-12,13.058,13.27,12.94,0.33000000000000007,-0.28999999999999915,13.177999999999999,13.29,13.02,0.2699999999999996,-0.10999999999999943,12.908000000000001,13.02,12.71,0.3099999999999987,-0.05999999999999872,13.036,13.12,12.98,0.1399999999999988,0.08999999999999986,11611404,14437778,8609864,5827914,825682
2016-06-19,12.892,13.28,12.41,0.8699999999999992,-0.8699999999999992,13.062000000000001,13.38,12.63,0.75,-0.75,12.732,13.06,12.15,0.9100000000000001,-0.9100000000000001,12.844,13.33,12.26,1.0700000000000003,-0.8100000000000005,15412916,19822702,12433368,7389334,7389334
2016-06-26,12.114,12.55,11.67,0.8800000000000008,0.4400000000000013,12.292,12.76,11.8,0.9599999999999991,0.6400000000000006,11.896,12.51,11.48,1.0299999999999994,1.0299999999999994,12.16,12.73,11.55,1.1799999999999997,1.1799999999999997,13990145,15332941,10889168,4443773,-4179359
2016-07-03,12.6475,13.05,12.26,0.7900000000000009,0.4300000000000015,12.84,13.15,12.62,0.5300000000000011,0.4399999999999995,12.459999999999999,12.95,12.04,0.9100000000000001,0.6899999999999995,12.7225,13.08,12.36,0.7200000000000006,0.7200000000000006,10877964,13625681,8603605,5022076,-673916
2016-07-10,13.63,13.89,13.17,0.7200000000000006,0.7200000000000006,13.77,13.94,13.3,0.6399999999999988,0.629999999999999,13.52,13.77,13.03,0.7400000000000002,0.7400000000000002,13.668000000000001,13.85,13.16,0.6899999999999995,0.6899999999999995,11217887,17162892,9378251,7784641,278540
2016-07-17,14.014,14.15,13.85,0.3000000000000007,0.16000000000000014,14.136,14.25,14.0,0.25,0.14000000000000057,13.926,14.04,13.85,0.1899999999999995,0.05000000000000071,14.052,14.16,13.94,0.22000000000000064,0.16999999999999993,12819859,18661696,6628739,12032957,3658604
2016-07-24,14.076,14.26,13.91,0.34999999999999964,-0.1899999999999995,14.166,14.27,13.97,0.29999999999999893,-0.06999999999999851,13.943999999999999,14.12,13.79,0.33000000000000007,-0.3000000000000007,14.056,14.18,13.94,0.2400000000000002,-0.15000000000000036,13170970,17620320,6971303,10649017,8787776
2016-07-31,14.120000000000001,14.33,13.92,0.41000000000000014,0.17999999999999972,14.302,14.38,14.18,0.20000000000000107,0.11999999999999922,14.04,14.19,13.85,0.33999999999999986,0.16999999999999993,14.196,14.31,14.06,0.25,0.09999999999999964,11943379,14859942,10143215,4716727,-3661940
2016-08-07,14.272,14.3,14.2,0.10000000000000142,-0.010000000000001563,14.338000000000001,14.38,14.3,0.08000000000000007,0.040000000000000924,14.194,14.24,14.14,0.09999999999999964,0.040000000000000924,14.256,14.3,14.19,0.11000000000000121,0.019999999999999574,10806584,12412423,8173799,4238624,-1594722
2016-08-14,14.43,14.52,14.31,0.20999999999999908,0.15000000000000036,14.546,14.6,14.51,0.08999999999999986,-0.08000000000000007,14.374,14.46,14.31,0.15000000000000036,0.08000000000000007,14.472,14.52,14.41,0.10999999999999943,-0.09999999999999964,10209051,12749131,9054597,3694534,-3245480
2016-08-21,14.294,14.67,13.64,1.0299999999999994,0.009999999999999787,14.588000000000001,14.73,14.39,0.33999999999999986,0.29999999999999893,14.2,14.43,13.55,0.879999999999999,0.10999999999999943,14.42,14.57,14.37,0.20000000000000107,0.02000000000000135,19729281,36143368,13103096,23040272,2464660
2016-08-28,14.436,14.61,14.34,0.2699999999999996,0.1999999999999993,14.532,14.7,14.42,0.27999999999999936,0.11999999999999922,14.322,14.45,14.21,0.23999999999999844,0.05999999999999872,14.434,14.5,14.37,0.13000000000000078,0.0600000000000005,9805659,11282674,8023567,3259107,303657
2016-09-04,14.5725,14.63,14.52,0.11000000000000121,-0.019999999999999574,14.66,14.75,14.53,0.22000000000000064,-0.14000000000000057,14.415,14.55,14.07,0.4800000000000004,-0.4599999999999991,14.505,14.69,14.07,0.6199999999999992,-0.5600000000000005,10332336,16645911,6808979,9836932,9063437
2016-09-11,14.262,14.74,13.85,0.8900000000000006,0.8900000000000006,14.552,14.8,14.35,0.45000000000000107,0.23000000000000043,14.112,14.49,13.78,0.7100000000000009,0.7100000000000009,14.394,14.53,14.18,0.34999999999999964,0.03999999999999915,13956959,18459468,8594751,9864717,2635215
2016-09-18,14.786,15.1,14.58,0.5199999999999996,0.5199999999999996,14.954,15.19,14.67,0.5199999999999996,0.4499999999999993,14.728,15.03,14.52,0.5099999999999998,0.4900000000000002,14.86,15.12,14.54,0.5800000000000001,0.5299999999999994,9595638,13734124,7980905,5753219,121335
2016-09-25,15.266,15.47,15.0,0.47000000000000064,0.47000000000000064,15.462,15.73,15.12,0.6100000000000012,0.6100000000000012,15.164,15.44,14.93,0.5099999999999998,0.5099999999999998,15.354,15.53,15.02,0.5099999999999998,0.5099999999999998,9508012,11457298,7484534,3972764,3972764
2016-10-02,15.564,15.68,15.43,0.25,0.15999999999999837,15.684,15.74,15.63,0.10999999999999943,-0.009999999999999787,15.41,15.48,15.27,0.21000000000000085,0.019999999999999574,15.564,15.65,15.36,0.2900000000000009,-0.07000000000000028,7884322,12313889,5285858,7028031,-1823419
2016-10-09,15.32,15.69,14.63,1.0599999999999987,-1.0599999999999987,15.458,15.88,15.0,0.8800000000000008,-0.8800000000000008,15.128,15.59,14.48,1.1099999999999994,-1.1099999999999994,15.202,15.59,14.48,1.1099999999999994,-1.1099999999999994,13194269,23107530,7726111,15381419,15381419
2016-10-16,14.192,14.5,14.01,0.4900000000000002,-0.4900000000000002,14.29,14.56,14.04,0.5200000000000014,-0.5200000000000014,13.978,14.09,13.77,0.3200000000000003,-0.2400000000000002,14.052,14.21,13.8,0.41000000000000014,-0.22999999999999865,13234628,22058010,6824020,15233990,-7447955
2016-10-23,13.916,13.97,13.85,0.120000000000001,0.08000000000000007,14.064,14.19,13.97,0.21999999999999886,0.21999999999999886,13.868,13.94,13.83,0.10999999999999943,0.10999999999999943,13.972,14.09,13.9,0.1899999999999995,0.11999999999999922,13503044,17328484,9762521,7565963,5485305
2016-10-30,14.418,14.67,14.13,0.5399999999999991,0.3699999999999992,14.738,14.93,14.49,0.4399999999999995,0.4399999999999995,14.274,14.51,14.03,0.4800000000000004,0.40000000000000036,14.548,14.71,14.35,0.3600000000000012,0.22000000000000064,17280395,25361506,10558862,14802644,-4531673
2016-11-06,15.204,15.62,14.9,0.7199999999999989,0.5,15.58,15.9,15.14,0.7599999999999998,0.6899999999999995,15.11,15.44,14.87,0.5700000000000003,0.46999999999999886,15.442,15.82,15.05,0.7699999999999996,0.7699999999999996,12955731,16866868,9780786,7086082,525965
2016-11-13,15.882,15.96,15.85,0.11000000000000121,0.030000000000001137,16.016000000000002,16.19,15.9,0.2900000000000009,-0.23000000000000043,15.792,15.82,15.72,0.09999999999999964,0.0,15.906,16.1,15.8,0.3000000000000007,-0.2300000000000022,11894659,14528223,9623313,4904910,-3650053
2016-11-20,15.5475,16.06,14.84,1.2199999999999989,-1.0999999999999996,15.8025,16.19,15.23,0.9600000000000009,-0.8399999999999999,15.36,15.93,14.78,1.1500000000000004,-1.0999999999999996,15.5,16.0,14.87,1.1300000000000008,-0.8200000000000003,15642080,23440340,8875184,14565156,-1743080
2016-11-27,15.146,15.41,15.03,0.3800000000000008,-0.030000000000001137,15.366,15.53,15.2,0.33000000000000007,0.10000000000000142,15.036,15.11,15.0,0.10999999999999943,0.019999999999999574,15.162,15.4,15.06,0.33999999999999986,0.03999999999999915,11937358,15933281,8377096,7556185,-4414707
2016-12-04,15.722,16.14,15.26,0.8800000000000008,0.8199999999999985,15.952,16.25,15.55,0.6999999999999993,0.5999999999999979,15.632,16.1,15.26,0.8400000000000016,0.4800000000000004,15.847999999999999,16.16,15.55,0.6099999999999994,0.22999999999999865,9910310,11679164,6886901,4792263,-1673414
2016-12-11,15.58,15.77,15.41,0.35999999999999943,0.0600000000000005,15.776,15.95,15.54,0.41000000000000014,-0.3000000000000007,15.416,15.69,15.05,0.6399999999999988,-0.35999999999999943,15.564,15.83,15.05,0.7799999999999994,-0.7799999999999994,12842131,19766496,10122248,9644248,7061764
2016-12-18,15.122,15.22,15.03,0.19000000000000128,0.08000000000000007,15.238,15.36,15.16,0.1999999999999993,0.019999999999999574,14.991999999999999,15.09,14.91,0.17999999999999972,0.10999999999999943,15.116,15.14,15.08,0.0600000000000005,-0.019999999999999574,8904628,12148600,6305578,5843022,-4038519
2016-12-25,15.0625,15.18,14.93,0.25,-0.14000000000000057,15.1725,15.31,15.04,0.27000000000000135,-0.14000000000000057,14.925,15.13,14.77,0.3600000000000012,-0.3600000000000012,14.9825,15.21,14.84,0.370000000000001,-0.370000000000001,5918925,9187092,4408665,4778427,4778427
2017-01-01,15.03,15.15,14.92,0.23000000000000043,0.20000000000000107,15.1675,15.21,15.14,0.07000000000000028,0.019999999999999574,14.835,14.97,14.62,0.3500000000000014,0.3500000000000014,15.0,15.08,14.85,0.23000000000000043,0.15000000000000036,10586335,13221052,7494227,5726825,-5008003
2017-01-08,14.804,14.98,14.65,0.33000000000000007,-0.19000000000000128,14.986,15.09,14.94,0.15000000000000036,-0.15000000000000036,14.586,14.69,14.4,0.28999999999999915,0.019999999999999574,14.774,14.94,14.68,0.2599999999999998,0.08999999999999986,12930149,15888327,9336199,6552128,-3572847
2017-01-15,14.765,14.96,14.61,0.3500000000000014,0.28000000000000114,14.9,15.02,14.7,0.3200000000000003,0.09999999999999964,14.6025,14.75,14.5,0.25,0.03999999999999915,14.6875,14.86,14.58,0.27999999999999936,0.15000000000000036,13852675,15081845,11976835,3105010,2710202
2017-01-22,14.944,15.26,14.7,0.5600000000000005,0.11999999999999922,15.146,15.35,14.72,0.629999999999999,0.3899999999999988,14.75,15.12,14.41,0.7099999999999991,0.3699999999999992,14.924,15.19,14.67,0.5199999999999996,0.13000000000000078,14636838,16223333,12369680,3853653,-328939
2017-01-29,14.966,15.22,14.77,0.45000000000000107,0.39000000000000057,15.132,15.32,14.85,0.47000000000000064,0.47000000000000064,14.804,15.12,14.57,0.5499999999999989,0.5,15.072000000000001,15.27,14.84,0.4299999999999997,0.4299999999999997,13164423,15599575,11239675,4359900,419820
2017-02-05,15.4,15.65,15.17,0.4800000000000004,0.4800000000000004,15.578,15.77,15.3,0.46999999999999886,0.4399999999999995,15.328,15.55,15.09,0.46000000000000085,0.46000000000000085,15.512,15.72,15.26,0.46000000000000085,0.46000000000000085,10245165,13204263,7709448,5494815,2030934
2017-02-12,15.924,16.04,15.75,0.28999999999999915,0.13000000000000078,16.128,16.41,15.95,0.46000000000000085,-0.16000000000000014,15.83,15.95,15.7,0.25,0.02000000000000135,15.99,16.06,15.92,0.1399999999999988,-0.08999999999999986,15520889,17366720,12560613,4806107,1224156
2017-02-19,16.4675,17.34,15.93,1.4100000000000001,1.4100000000000001,16.985,17.8,16.22,1.5800000000000018,1.4600000000000009,16.4525,17.31,15.93,1.379999999999999,1.379999999999999,16.895,17.65,16.13,1.5199999999999996,1.5199999999999996,22726796,37118840,16654221,20464619,2498020
2017-02-26,17.58,17.66,17.3,0.35999999999999943,-0.34999999999999787,17.656,17.81,17.4,0.41000000000000014,-0.41000000000000014,17.346,17.48,17.12,0.35999999999999943,-0.35999999999999943,17.462,17.65,17.32,0.3299999999999983,-0.29999999999999716,13112974,17289360,9818715,7470645,5001863
2017-03-05,17.302,17.44,17.25,0.19000000000000128,-0.19000000000000128,17.454,17.6,17.4,0.20000000000000284,0.16000000000000014,17.166,17.25,17.05,0.1999999999999993,0.120000000000001,17.328,17.39,17.27,0.120000000000001,0.08999999999999986,9156559,11527985,6745671,4782314,-3322388
2017-03-12,17.512,17.65,17.41,0.23999999999999844,0.23999999999999844,17.625999999999998,17.71,17.49,0.22000000000000242,0.21000000000000085,17.416,17.56,17.28,0.2799999999999976,0.2099999999999973,17.548,17.65,17.47,0.17999999999999972,0.07000000000000028,10029111,14282500,6334411,7948089,7315901
2017-03-19,17.384,17.62,17.22,0.40000000000000213,-0.28999999999999915,17.49,17.69,17.3,0.39000000000000057,-0.28000000000000114,17.208,17.52,17.1,0.41999999999999815,-0.39000000000000057,17.276,17.56,17.15,0.41000000000000014,-0.3299999999999983,9309119,11252314,6633818,4618496,-2213946
2017-03-26,17.276,17.61,17.09,0.5199999999999996,0.5199999999999996,17.55,17.96,17.31,0.6500000000000021,0.6500000000000021,17.236,17.56,17.03,0.5299999999999976,0.5299999999999976,17.45,17.88,17.2,0.6799999999999997,0.6799999999999997,9992756,19240580,5477399,13763181,13542489
2017-04-02,17.696,17.93,17.52,0.41000000000000014,-0.39000000000000057,17.796,17.95,17.63,0.3200000000000003,-0.3200000000000003,17.448,17.6,17.28,0.3200000000000003,-0.14999999999999858,17.586,17.72,17.37,0.34999999999999787,-0.21999999999999886,9892765,13464895,6781165,6683730,2926574
2017-04-09,17.79,18.37,17.4,0.9700000000000024,0.5899999999999999,17.9525,18.37,17.54,0.8300000000000018,0.8100000000000023,17.5925,17.94,17.29,0.6500000000000021,0.6500000000000021,17.78,18.2,17.36,0.8399999999999999,0.8399999999999999,13328225,19363874,6694136,12669738,6159986
2017-04-16,18.35,18.51,18.17,0.33999999999999986,0.33999999999999986,18.476,18.61,18.32,0.28999999999999915,0.1999999999999993,18.201999999999998,18.3,18.07,0.23000000000000043,0.1999999999999993,18.322,18.52,18.2,0.3200000000000003,0.08999999999999986,9496486,12351959,6786300,5565659,1739379
2017-04-23,18.605999999999998,18.74,18.5,0.23999999999999844,0.21999999999999886,18.74,18.83,18.6,0.22999999999999687,0.22999999999999687,18.486,18.64,18.36,0.28000000000000114,0.16000000000000014,18.674,18.82,18.54,0.28000000000000114,0.28000000000000114,8716323,10425760,7950652,2475108,-97763
2017-04-30,18.87,18.99,18.83,0.16000000000000014,-0.020000000000003126,18.948,19.03,18.88,0.15000000000000213,-0.0799999999999983,18.75,18.81,18.69,0.11999999999999744,-0.08999999999999986,18.868,18.93,18.79,0.14000000000000057,-0.019999999999999574,9116868,11898040,6996238,4901802,3939416
2017-05-07,19.212,19.34,18.91,0.4299999999999997,0.33999999999999986,19.372,19.42,19.34,0.08000000000000185,0.030000000000001137,19.104,19.17,18.89,0.28000000000000114,0.23999999999999844,19.294,19.36,19.24,0.120000000000001,-0.00999999999999801,7725985,10053269,6417197,3636072,-3636072
2017-05-14,19.164,19.42,18.86,0.5600000000000023,-0.490000000000002,19.254,19.48,18.89,0.5899999999999999,-0.33000000000000185,18.988,19.31,18.65,0.6600000000000001,-0.5,19.114,19.47,18.78,0.6899999999999977,-0.35999999999999943,9590859,14280948,7176577,7104371,873321
2017-05-21,19.016,19.57,18.27,1.3000000000000007,-0.8099999999999987,19.12,19.58,18.54,1.0399999999999991,-0.6099999999999994,18.61,18.91,18.21,0.6999999999999993,-0.6499999999999986,18.784,19.11,18.37,0.7399999999999984,-0.6400000000000006,13378567,21296476,7834752,13461724,4766599
2017-05-28,18.7725,18.97,18.43,0.5399999999999991,0.5399999999999991,19.03,19.16,18.95,0.21000000000000085,0.129999999999999,18.665,18.93,18.42,0.509999999999998,0.509999999999998,18.9075,18.98,18.76,0.21999999999999886,0.03999999999999915,11565202,16424279,8340319,8083960,-7162178
2017-06-04,18.528,18.94,18.27,0.6700000000000017,-0.6500000000000021,18.564,18.96,18.31,0.6500000000000021,-0.6300000000000026,18.162,18.73,17.6,1.129999999999999,-1.129999999999999,18.276,18.8,17.8,1.0,-1.0,14245330,22009848,8274463,13735385,7954209
2017-06-11,17.524,17.82,17.24,0.5800000000000018,-0.370000000000001,17.678,17.94,17.39,0.5500000000000007,-0.41000000000000014,17.338,17.68,17.14,0.5399999999999991,-0.28999999999999915,17.504,17.76,17.27,0.490000000000002,-0.41000000000000014,10741568,14634825,8743126,5891699,2107231
2017-06-18,17.666,17.83,17.42,0.4099999999999966,0.28999999999999915,17.842,17.96,17.75,0.21000000000000085,0.120000000000001,17.544,17.64,17.39,0.25,0.16999999999999815,17.748,17.83,17.69,0.13999999999999702,0.10999999999999943,13282019,16282808,10306329,5976479,3745213
2017-06-25,17.89,18.1,17.66,0.4400000000000013,-0.23000000000000043,18.048,18.25,17.71,0.5399999999999991,-0.5399999999999991,17.666,17.89,17.43,0.46000000000000085,-0.4400000000000013,17.802,18.16,17.48,0.6799999999999997,-0.6799999999999997,9318784,14175294,6161108,8014186,-5239963
2017-07-02,17.4975,17.59,17.25,0.33999999999999986,-0.33999999999999986,17.6175,17.75,17.38,0.370000000000001,-0.370000000000001,17.315,17.54,17.1,0.4399999999999977,-0.379999999999999,17.4375,17.65,17.19,0.4599999999999973,-0.2099999999999973,9633097,13992329,4312603,9679726,3928409
2017-07-09,17.91,18.09,17.53,0.5599999999999987,0.5599999999999987,18.178,18.49,17.89,0.5999999999999979,0.5999999999999979,17.83,18.09,17.45,0.6400000000000006,0.6400000000000006,18.07,18.42,17.87,0.5500000000000007,0.5500000000000007,9915697,12040550,8174808,3865742,-1645249
2017-07-16,18.634,18.94,18.42,0.5199999999999996,0.5199999999999996,18.798,19.23,18.5,0.7300000000000004,0.7300000000000004,18.494,18.84,18.25,0.5899999999999999,0.5899999999999999,18.73,19.15,18.39,0.759999999999998,0.6799999999999997,9144434,11180816,5426139,5754677,164966
2017-07-23,19.25,19.44,19.09,0.3500000000000014,-0.030000000000001137,19.419999999999998,19.58,19.21,0.36999999999999744,-0.17999999999999972,19.006,19.18,18.82,0.35999999999999943,-0.28000000000000114,19.258,19.41,19.17,0.23999999999999844,-0.06999999999999673,9213890,14731886,5898307,8833579,-2246534
2017-07-30,19.192,19.33,19.1,0.22999999999999687,0.129999999999999,19.33,19.58,19.18,0.3999999999999986,0.259999999999998,19.03,19.27,18.87,0.3999999999999986,0.21999999999999886,19.214000000000002,19.37,19.1,0.2699999999999996,0.2699999999999996,10839963,14994479,6530072,8464407,-3648571
2017-08-06,19.21,19.37,18.94,0.4299999999999997,-0.4299999999999997,19.318,19.48,19.1,0.379999999999999,-0.29999999999999716,19.054,19.25,18.85,0.3999999999999986,-0.3999999999999986,19.152,19.32,18.9,0.4200000000000017,-0.4200000000000017,9698121,13284580,6609939,6674641,-2581828
2017-08-13,18.908,19.07,18.6,0.46999999999999886,-0.46999999999999886,19.024,19.2,18.65,0.5500000000000007,-0.5500000000000007,18.748,19.02,18.36,0.6600000000000001,-0.6600000000000001,18.852,19.1,18.51,0.5899999999999999,-0.5899999999999999,9482995,11687271,7615826,4071445,4071445
2017-08-20,18.904,19.54,18.48,1.0599999999999987,1.0599999999999987,19.244,19.78,18.66,1.120000000000001,0.9800000000000004,18.788,19.31,18.41,0.8999999999999986,0.8999999999999986,19.034,19.41,18.57,0.8399999999999999,0.7399999999999984,14277283,27375516,6919149,20456367,6673728
2017-08-27,19.186,19.35,19.04,0.3100000000000023,-0.2700000000000031,19.358,19.5,19.25,0.25,-0.010000000000001563,19.036,19.08,18.96,0.11999999999999744,-0.00999999999999801,19.2,19.36,19.08,0.28000000000000114,0.17999999999999972,9708687,13043958,7550930,5493028,-5493028
2017-09-03,19.3,19.35,19.23,0.120000000000001,-0.05000000000000071,19.365000000000002,19.48,19.26,0.21999999999999886,-0.0799999999999983,19.1625,19.27,19.08,0.19000000000000128,-0.020000000000003126,19.2525,19.37,19.12,0.25,-0.11999999999999744,9018871,12217322,5716448,6500874,-5720671
2017-09-10,19.314,19.45,19.2,0.25,0.18999999999999773,19.462,19.55,19.37,0.17999999999999972,0.15000000000000213,19.206,19.32,19.1,0.21999999999999886,0.08999999999999986,19.402,19.48,19.28,0.1999999999999993,0.14999999999999858,9037609,12790686,7335345,5455341,5455341
