Date,BJRI_stock_Open_average,BJRI_stock_Open_max,BJRI_stock_Open_min,BJRI_stock_Open_volatility,BJRI_stock_Open_change,BJRI_stock_High_average,BJRI_stock_High_max,BJRI_stock_High_min,BJRI_stock_High_volatility,BJRI_stock_High_change,BJRI_stock_Low_average,BJRI_stock_Low_max,BJRI_stock_Low_min,BJRI_stock_Low_volatility,BJRI_stock_Low_change,BJRI_stock_Close_average,BJRI_stock_Close_max,BJRI_stock_Close_min,BJRI_stock_Close_volatility,BJRI_stock_Close_change,BJRI_stock_Volume_average,BJRI_stock_Volume_max,BJRI_stock_Volume_min,BJRI_stock_Volume_volatility,BJRI_stock_Volume_change
2016-03-13,43.84,45.07,42.84,2.229999999999997,-1.75,44.278,45.75,43.48,2.270000000000003,-1.8500000000000014,43.292,44.71,42.57,2.1400000000000006,-1.8699999999999974,43.67,44.9,43.03,1.8699999999999974,-1.2100000000000009,410016,697436,169370,528066,528066
2016-03-20,42.730000000000004,43.64,41.58,2.0600000000000023,-2.0600000000000023,43.095,44.29,42.27,2.019999999999996,-2.019999999999996,42.095,42.93,40.97,1.9600000000000009,-1.9600000000000009,42.3675,43.38,41.5,1.8800000000000026,-1.8800000000000026,208003,291197,165091,126106,30162
2016-03-27,42.062000000000005,42.78,41.32,1.4600000000000009,-0.38000000000000256,42.968,43.46,42.28,1.1799999999999997,0.6499999999999986,41.62,42.41,41.18,1.2299999999999969,0.14000000000000057,42.164,42.66,41.57,1.0899999999999963,0.3500000000000014,394498,537757,239647,298110,219787
2016-04-03,41.886,42.3,41.58,0.7199999999999989,-0.7199999999999989,42.366,43.0,42.07,0.9299999999999997,0.5,41.528,41.72,41.28,0.4399999999999977,0.00999999999999801,41.95,42.48,41.46,1.019999999999996,-0.4199999999999946,274723,368454,164443,204011,88566
2016-04-10,42.647999999999996,43.12,41.81,1.3099999999999952,0.5300000000000011,43.246,43.58,42.61,0.9699999999999989,0.8999999999999986,42.2,42.59,41.76,0.8300000000000054,0.740000000000002,42.842,43.21,41.88,1.3299999999999983,1.269999999999996,248739,334701,189700,145001,4940
2016-04-17,42.848,43.17,42.39,0.7800000000000011,-0.45000000000000284,43.552,45.56,42.39,3.1700000000000017,2.030000000000001,42.13,43.04,40.75,2.289999999999999,-0.9799999999999969,42.722,44.52,40.8,3.720000000000006,1.4299999999999997,541294,1149007,231369,917638,917638
2016-04-24,44.388,44.76,44.16,0.6000000000000014,0.0799999999999983,44.968,45.5,44.67,0.8299999999999983,-0.07000000000000028,44.142,44.22,44.08,0.14000000000000057,-0.12000000000000455,44.53,44.94,44.23,0.7100000000000009,0.37000000000000455,266982,423175,199510,223665,-176224
2016-05-01,44.754,44.88,44.51,0.37000000000000455,-0.3300000000000054,45.224000000000004,45.45,45.09,0.35999999999999943,0.35999999999999943,44.269999999999996,44.58,43.48,1.1000000000000014,-0.9200000000000017,44.726,44.91,44.49,0.4199999999999946,-0.4199999999999946,252450,305395,169661,135734,12283
2016-05-08,44.432,45.03,43.72,1.3100000000000023,-0.6200000000000045,44.876,45.28,44.24,1.0399999999999991,-0.9600000000000009,43.822,44.19,43.4,0.7899999999999991,-0.6400000000000006,44.29,45.19,43.59,1.5999999999999943,-1.2899999999999991,180504,261170,138454,122716,-117596
2016-05-15,43.135999999999996,43.76,42.51,1.25,-0.7999999999999972,43.57,44.17,43.12,1.0500000000000043,-0.8299999999999983,42.618,43.4,41.84,1.5599999999999952,-0.9399999999999977,43.12,43.97,42.62,1.3500000000000014,-0.8100000000000023,186532,215516,161781,53735,11728
2016-05-22,43.52,44.14,43.04,1.1000000000000014,0.990000000000002,44.18,45.2,43.47,1.730000000000004,1.730000000000004,43.284,44.14,42.87,1.2700000000000031,1.259999999999998,43.822,44.69,42.95,1.7399999999999949,1.7399999999999949,149211,181502,122999,58503,24908
2016-05-29,45.08,45.84,44.48,1.3600000000000065,1.3600000000000065,45.935,46.47,45.24,1.2299999999999969,1.2299999999999969,44.6825,45.37,43.51,1.8599999999999994,1.8599999999999994,45.5975,46.12,44.8,1.3200000000000003,1.220000000000006,415905,524961,255109,269852,-120963
2016-06-05,46.752,47.36,45.96,1.3999999999999986,0.8500000000000014,47.304,47.55,47.02,0.529999999999994,-0.269999999999996,46.166,46.35,45.93,0.4200000000000017,0.18999999999999773,46.836,47.36,46.43,0.9299999999999997,-0.3999999999999986,242810,393250,135786,257464,-177095
2016-06-12,46.22,46.74,45.89,0.8500000000000014,0.19000000000000483,46.654,46.81,46.41,0.4000000000000057,-0.23000000000000398,45.828,46.0,45.63,0.36999999999999744,-0.240000000000002,46.244,46.71,45.98,0.730000000000004,-0.060000000000002274,201973,313082,125252,187830,187830
2016-06-19,45.714,46.42,44.85,1.5700000000000003,-1.5700000000000003,46.234,46.9,45.8,1.1000000000000014,-1.0499999999999972,44.86,45.88,42.62,3.260000000000005,-3.260000000000005,45.658,46.06,45.39,0.6700000000000017,-0.6400000000000006,287796,683571,138148,545423,436504
2016-06-26,44.018,44.9,43.69,1.2100000000000009,-1.2100000000000009,44.478,45.0,44.16,0.8400000000000034,-0.8400000000000034,43.402,43.74,43.11,0.6300000000000026,-0.5,43.704,43.83,43.54,0.28999999999999915,-0.030000000000001137,287147,417442,181123,236319,-65036
2016-07-03,43.0525,43.35,42.67,0.6799999999999997,-0.30000000000000426,43.6225,43.98,43.45,0.529999999999994,0.37999999999999545,42.739999999999995,43.05,42.57,0.4799999999999969,0.36999999999999744,43.0525,43.55,42.7,0.8499999999999943,0.6199999999999974,246204,273888,221643,52245,52245
2016-07-10,44.432,44.73,43.64,1.0899999999999963,1.0899999999999963,44.666,44.75,44.38,0.36999999999999744,0.3499999999999943,44.046,44.39,43.47,0.9200000000000017,0.5,44.31,44.5,44.09,0.4099999999999966,-0.12999999999999545,176891,292936,124882,168054,-27794
2016-07-17,44.018,44.25,43.39,0.8599999999999994,-0.740000000000002,44.528,44.86,44.14,0.7199999999999989,-0.3500000000000014,43.716,44.1,43.16,0.9400000000000048,-0.759999999999998,44.07,44.35,43.4,0.9500000000000028,0.020000000000003126,174908,257033,115341,141692,105979
2016-07-24,41.502,44.35,38.62,5.730000000000004,-5.079999999999998,41.988,45.05,39.43,5.619999999999997,-5.619999999999997,40.134,43.94,38.29,5.649999999999999,-5.419999999999995,40.856,44.83,38.83,6.0,-5.989999999999995,612007,1185531,244605,940926,162639
2016-07-31,39.278,39.6,38.76,0.8400000000000034,0.740000000000002,39.89,40.57,39.23,1.3400000000000034,0.8900000000000006,38.974,39.29,38.45,0.8399999999999963,0.5300000000000011,39.466,40.55,38.78,1.769999999999996,1.2199999999999989,413635,490290,313267,177023,-62338
2016-08-07,40.456,40.98,39.92,1.0599999999999952,0.45999999999999375,41.050000000000004,41.2,40.95,0.25,0.25,40.164,40.52,39.87,0.6500000000000057,0.21000000000000085,40.532,40.92,39.9,1.0200000000000031,0.23999999999999488,292587,447780,185304,262476,50270
2016-08-14,40.674,40.78,40.59,0.18999999999999773,0.10999999999999943,40.932,41.19,40.79,0.3999999999999986,-0.10999999999999943,40.426,40.71,40.22,0.490000000000002,0.06999999999999318,40.68,40.86,40.43,0.4299999999999997,-0.10000000000000142,248190,309951,147314,162637,-68216
2016-08-21,40.318,40.39,40.2,0.18999999999999773,0.05000000000000426,40.644,40.9,40.4,0.5,-0.30999999999999517,39.976,40.22,39.63,0.5899999999999963,-0.5899999999999963,40.274,40.42,39.97,0.45000000000000284,-0.45000000000000284,172288,224736,126882,97854,95209
2016-08-28,39.814,40.16,39.27,0.8899999999999935,-0.8899999999999935,40.25,40.79,39.81,0.9799999999999969,-0.9799999999999969,39.468,40.02,39.0,1.0200000000000031,-0.8500000000000014,39.728,40.08,39.22,0.8599999999999994,-0.4200000000000017,188454,318160,108625,209535,43100
2016-09-04,39.3275,39.87,38.02,1.8499999999999943,-1.8499999999999943,39.6075,39.95,38.78,1.1700000000000017,-1.1299999999999955,38.917500000000004,39.51,38.02,1.4899999999999949,-1.4899999999999949,39.1575,39.86,38.19,1.6700000000000017,-1.4500000000000028,271878,382039,145641,236398,236398
2016-09-11,37.61,37.99,36.89,1.1000000000000014,-1.1000000000000014,37.97,38.52,37.27,1.25,-1.25,37.300000000000004,37.77,36.75,1.0200000000000031,-0.8599999999999994,37.448,38.13,36.79,1.3400000000000034,-1.2800000000000011,258710,384526,148371,236155,-105658
2016-09-18,37.202,37.61,36.92,0.6899999999999977,0.05999999999999517,37.746,38.2,37.37,0.8300000000000054,0.36999999999999744,37.0,37.24,36.91,0.3300000000000054,0.05000000000000426,37.410000000000004,37.88,37.11,0.7700000000000031,0.3500000000000014,286176,399256,216202,183054,164475
2016-09-25,36.292,37.64,35.03,2.6099999999999994,-2.6099999999999994,36.52,37.73,35.67,2.059999999999995,-2.029999999999994,35.626,37.04,34.83,2.210000000000001,-2.049999999999997,35.91,37.07,35.04,2.030000000000001,-1.5200000000000031,439276,572688,154238,418450,392901
2016-10-02,36.016,36.4,35.39,1.009999999999998,-0.14999999999999858,36.376,36.78,35.65,1.1300000000000026,-0.5300000000000011,35.682,36.27,35.22,1.0500000000000043,-0.13000000000000256,35.961999999999996,36.58,35.37,1.2100000000000009,-0.7899999999999991,345449,494538,248075,246463,110140
2016-10-09,35.202,35.89,34.53,1.3599999999999994,-1.1099999999999994,35.636,36.2,35.06,1.1400000000000006,-0.9100000000000037,34.854,35.64,34.41,1.230000000000004,-1.230000000000004,35.122,35.77,34.62,1.1500000000000057,-0.8800000000000026,298974,470498,171870,298628,168068
2016-10-16,34.522,35.43,32.47,2.960000000000001,-0.4299999999999997,35.394,35.92,34.58,1.3400000000000034,-0.9699999999999989,34.308,35.35,32.24,3.1099999999999994,-0.7899999999999991,34.99,35.69,34.33,1.3599999999999994,-0.730000000000004,1116670,2836673,386243,2450430,454756
2016-10-23,34.406,34.76,33.93,0.8299999999999983,0.1599999999999966,34.788000000000004,36.17,33.98,2.190000000000005,1.2800000000000011,34.001999999999995,34.76,33.22,1.5399999999999991,0.6400000000000006,34.508,36.0,33.65,2.3500000000000014,1.7199999999999989,464219,659644,387462,272182,272182
2016-10-30,35.88,36.15,35.7,0.44999999999999574,-0.44999999999999574,36.29,36.5,36.1,0.3999999999999986,-0.29999999999999716,35.302,35.7,35.01,0.6900000000000048,-0.3500000000000014,35.79,36.2,35.5,0.7000000000000028,-0.6000000000000014,422335,506935,320352,186583,62798
2016-11-06,36.8,38.9,35.4,3.5,2.9499999999999957,37.93,39.7,36.25,3.450000000000003,3.200000000000003,36.662,38.85,35.16,3.690000000000005,3.1000000000000014,37.52,39.25,35.85,3.3999999999999986,3.3999999999999986,403795,558519,231112,327407,59426
2016-11-13,38.88,39.55,38.3,1.25,-1.1999999999999957,39.25,40.05,38.8,1.25,-1.25,38.4,39.25,38.05,1.2000000000000028,-1.2000000000000028,38.66,39.4,38.3,1.1000000000000014,-0.8999999999999986,352769,436470,253548,182922,-12825
2016-11-20,39.025,39.25,38.5,0.75,0.75,39.4925,39.7,39.05,0.6500000000000057,0.6500000000000057,38.84,39.11,38.35,0.759999999999998,0.759999999999998,39.1625,39.45,38.9,0.5500000000000043,0.5500000000000043,195006,264623,83577,181046,-113518
2016-11-27,38.19,39.35,37.4,1.9500000000000028,-1.8999999999999986,38.454,39.55,37.85,1.6999999999999957,-1.6999999999999957,37.586,38.73,37.0,1.7299999999999969,-1.4799999999999969,37.77,38.75,37.1,1.6499999999999986,-1.2999999999999972,310853,549472,148510,400962,-400962
2016-12-04,38.44,39.9,37.6,2.299999999999997,2.299999999999997,38.94,39.95,37.95,2.0,2.0,38.208,39.55,37.44,2.1099999999999994,1.9499999999999957,38.78,39.85,37.75,2.1000000000000014,2.1000000000000014,202208,252775,144570,108205,15721
2016-12-11,39.13,39.85,38.6,1.25,-1.25,39.5,39.95,39.0,0.9500000000000028,-0.30000000000000426,38.584,39.02,38.2,0.8200000000000003,-0.4200000000000017,38.93,39.4,38.45,0.9499999999999957,-0.04999999999999716,311649,593270,212554,380716,338403
2016-12-18,38.78,39.5,38.35,1.1499999999999986,-0.8500000000000014,39.39,39.7,39.1,0.6000000000000014,-0.25,38.31,38.65,37.9,0.75,0.75,38.57,38.85,38.15,0.7000000000000028,0.7000000000000028,309688,456098,254562,201536,-166002
2016-12-25,39.6125,40.1,38.8,1.3000000000000043,1.3000000000000043,40.125,40.3,40.0,0.29999999999999716,0.14999999999999858,39.1375,39.55,38.7,0.8499999999999943,0.25,39.7375,40.15,39.3,0.8500000000000014,-0.6500000000000057,246684,279275,223318,55957,55957
2017-01-01,37.8875,39.35,36.45,2.8999999999999986,-2.8999999999999986,38.205,39.65,36.55,3.1000000000000014,-3.1000000000000014,36.9875,38.1,35.5,2.6000000000000014,-2.6000000000000014,37.35,38.95,35.9,3.0500000000000043,-2.3000000000000043,521288,774288,329014,445274,131375
2017-01-08,35.87,36.15,35.5,0.6499999999999986,0.3999999999999986,36.244,36.45,35.9,0.5500000000000043,0.5,35.5,36.0,35.25,0.75,0.05000000000000426,35.9,36.3,35.4,0.8999999999999986,0.5500000000000043,283826,348522,229125,119397,59553
2017-01-15,35.55,35.8,35.2,0.5999999999999943,-0.5999999999999943,36.1425,36.45,36.0,0.45000000000000284,-0.45000000000000284,35.1,35.45,34.7,0.75,-0.75,35.4,35.9,34.95,0.9499999999999957,-0.5999999999999943,352445,510469,281599,228870,224533
2017-01-22,35.63,35.95,34.95,1.0,0.5999999999999943,36.066,36.3,35.75,0.5499999999999972,-0.22999999999999687,35.23,35.55,34.7,0.8499999999999943,-0.14999999999999858,35.69,36.0,35.2,0.7999999999999972,-0.5999999999999943,245443,342032,142655,199377,-154683
2017-01-29,35.050000000000004,35.6,34.6,1.0,-0.04999999999999716,35.356,35.65,35.05,0.6000000000000014,-0.2700000000000031,34.706,34.85,34.58,0.2700000000000031,-0.21999999999999886,35.03,35.55,34.7,0.8499999999999943,-0.20000000000000284,274650,405378,163577,241801,-177144
2017-02-05,35.38,36.3,34.85,1.4499999999999957,1.0499999999999972,36.13,37.45,35.3,2.1500000000000057,1.9000000000000057,35.22,36.3,34.65,1.6499999999999986,1.6499999999999986,35.8,37.4,34.85,2.549999999999997,2.549999999999997,276822,399414,153597,245817,109251
2017-02-12,37.24,37.6,37.0,0.6000000000000014,-0.45000000000000284,37.524,37.77,37.35,0.4200000000000017,-0.4200000000000017,36.684,36.9,36.37,0.5300000000000011,-0.14999999999999858,37.269999999999996,37.3,37.2,0.09999999999999432,0.04999999999999716,307981,402518,256410,146108,146108
2017-02-19,36.925,37.45,35.9,1.5500000000000043,-0.05000000000000426,37.0875,37.75,35.9,1.8500000000000014,0.04999999999999716,35.925,36.95,35.05,1.9000000000000057,-1.0,36.525,37.25,35.65,1.6000000000000014,0.0,633126,1246772,297794,948978,948978
2017-02-26,37.05,37.45,36.55,0.9000000000000057,-0.30000000000000426,37.51,37.95,37.27,0.6799999999999997,-0.4000000000000057,36.71,37.05,36.35,0.6999999999999957,-0.09999999999999432,36.97,37.3,36.35,0.9499999999999957,0.0,400295,497269,285230,212039,-212039
2017-03-05,37.87,38.2,37.25,0.9500000000000028,0.6000000000000014,38.31,38.4,38.0,0.3999999999999986,-0.04999999999999716,37.53,37.92,36.95,0.9699999999999989,0.8799999999999955,38.019999999999996,38.15,37.75,0.3999999999999986,0.10000000000000142,316706,442617,204813,237804,-91892
2017-03-12,38.65,39.1,38.4,0.7000000000000028,0.25,39.1,39.25,38.9,0.3500000000000014,0.3500000000000014,38.354,38.7,38.02,0.6799999999999997,0.45000000000000284,38.72,39.15,38.4,0.75,0.75,367224,533016,268083,264933,-155343
2017-03-19,38.52,39.25,37.9,1.3500000000000014,-0.7999999999999972,39.11,39.7,38.6,1.1000000000000014,-0.7000000000000028,38.1,38.55,37.85,0.6999999999999957,-0.25,38.33,38.65,37.95,0.6999999999999957,-0.25,192025,216648,177204,39444,-31339
2017-03-26,39.0,39.8,38.2,1.5999999999999943,1.5999999999999943,39.63,40.4,38.6,1.7999999999999972,1.7999999999999972,38.879999999999995,39.65,38.05,1.6000000000000014,1.6000000000000014,39.46,40.4,38.5,1.8999999999999986,1.8999999999999986,341234,478662,283549,195113,167851
2017-04-02,40.15,40.55,39.75,0.7999999999999972,-0.29999999999999716,40.584,40.85,40.27,0.5799999999999983,-0.25,39.8,40.0,39.55,0.45000000000000284,0.14999999999999858,40.08,40.4,39.9,0.5,0.0,236165,268317,213040,55277,-9338
2017-04-09,40.525000000000006,41.2,40.2,1.0,1.0,41.025,41.4,40.65,0.75,0.7000000000000028,40.2825,40.75,40.05,0.7000000000000028,0.7000000000000028,40.85,41.3,40.25,1.0499999999999972,1.0,313795,619246,134437,484809,221940
2017-04-16,41.99,42.9,41.45,1.4499999999999957,1.25,42.17,42.9,41.62,1.2800000000000011,1.2100000000000009,41.492,42.25,40.95,1.2999999999999972,1.1000000000000014,41.9,42.65,41.25,1.3999999999999986,1.0999999999999943,428717,587530,278183,309347,-28122
2017-04-23,43.85,46.35,43.1,3.25,3.25,44.3,47.55,43.3,4.25,4.25,43.14,44.75,42.3,2.450000000000003,2.1499999999999986,43.41,45.1,42.55,2.5500000000000043,2.1000000000000014,493806,883874,280457,603417,603417
2017-04-30,45.88,46.35,45.2,1.1499999999999986,0.7999999999999972,46.374,46.65,45.7,0.9499999999999957,0.6999999999999957,44.694,46.05,43.6,2.4499999999999957,2.1700000000000017,46.08,46.5,45.55,0.9500000000000028,0.5500000000000043,398495,510814,249297,261517,-261517
2017-05-07,45.64,46.1,45.3,0.8000000000000043,-0.8000000000000043,45.86,46.35,45.3,1.0500000000000043,-1.0500000000000043,45.153999999999996,45.62,44.5,1.1199999999999974,-1.1199999999999974,45.42,45.75,44.55,1.2000000000000028,-1.1500000000000057,254035,400022,163328,236694,106368
2017-05-14,44.339999999999996,45.1,43.8,1.3000000000000043,0.5500000000000043,45.22,46.75,44.65,2.1000000000000014,2.1000000000000014,43.986,44.88,43.55,1.3300000000000054,1.1300000000000026,44.77,46.75,43.85,2.8999999999999986,2.8999999999999986,543975,749268,347701,401567,145447
2017-05-21,46.019999999999996,46.55,45.5,1.0499999999999972,-0.5499999999999972,46.324,46.62,45.85,0.769999999999996,-0.269999999999996,45.366,45.8,45.0,0.7999999999999972,-0.7999999999999972,45.78,46.05,45.5,0.5499999999999972,-0.5499999999999972,351462,445403,221064,224339,-209591
2017-05-28,44.9125,45.5,44.5,1.0,-1.0,45.075,45.55,44.8,0.75,-0.5999999999999943,44.175,44.6,43.85,0.75,-0.5500000000000043,44.725,44.85,44.45,0.3999999999999986,-0.05000000000000426,368114,551995,253062,298933,244001
2017-06-04,43.85,44.85,42.95,1.8999999999999986,-1.3000000000000043,44.066,44.85,43.6,1.25,-1.1499999999999986,43.162,43.73,42.85,0.8799999999999955,0.10999999999999943,43.67,44.25,43.2,1.0499999999999972,-0.7999999999999972,340543,542606,188817,353789,331157
2017-06-11,40.53,42.55,39.1,3.4499999999999957,-3.4499999999999957,40.78,42.85,39.27,3.5799999999999983,-3.5799999999999983,39.31,40.05,38.7,1.3499999999999943,-1.25,39.9,40.6,38.7,1.8999999999999986,-1.8499999999999943,765648,1141556,453966,687590,-592594
2017-06-18,38.14,39.75,37.0,2.75,-1.1499999999999986,38.73,39.9,37.75,2.1499999999999986,-2.1499999999999986,37.006,38.7,35.6,3.1000000000000014,-2.0800000000000054,37.769999999999996,39.8,36.9,2.8999999999999986,-2.799999999999997,826309,1309865,592949,716916,-282850
2017-06-25,37.519999999999996,37.85,37.05,0.8000000000000043,0.6000000000000014,37.858,38.05,37.42,0.6299999999999955,0.4299999999999997,37.226,37.6,36.78,0.8200000000000003,0.4200000000000017,37.49,37.75,37.2,0.5499999999999972,0.04999999999999716,317716,357655,267373,90282,-39588
2017-07-02,36.525,37.25,35.5,1.75,-1.75,36.65,37.35,35.8,1.5500000000000043,-1.5500000000000043,35.917500000000004,37.0,34.85,2.1499999999999986,-2.1499999999999986,36.0875,37.15,34.95,2.1999999999999957,-2.1999999999999957,384194,538532,102938,435594,435594
2017-07-09,35.59,36.55,34.85,1.6999999999999957,1.6999999999999957,36.118,36.99,35.05,1.9400000000000048,1.8500000000000014,34.884,35.4,34.2,1.1999999999999957,0.9699999999999989,35.41,36.15,34.75,1.3999999999999986,0.7000000000000028,599463,716874,405641,311233,19720
2017-07-16,34.96,35.55,34.45,1.0999999999999943,-1.0499999999999972,35.412,36.45,34.83,1.6200000000000045,-1.4500000000000028,34.44,35.3,33.95,1.3499999999999943,-1.3499999999999943,34.85,35.75,34.25,1.5,-0.7999999999999972,700760,1202859,368310,834549,576081
2017-07-23,34.82,36.25,32.5,3.75,-2.3999999999999986,35.79,36.5,34.75,1.75,-1.0499999999999972,33.56,35.1,30.4,4.700000000000003,-4.25,35.17,36.25,34.25,2.0,-1.2700000000000031,1283952,2226320,811008,1415312,1198364
2017-07-30,34.39,35.4,32.9,2.5,-2.1000000000000014,34.69,35.4,33.55,1.8500000000000014,-1.8500000000000014,33.424,34.35,32.35,2.0,-2.0,34.019999999999996,35.3,32.8,2.5,-1.9499999999999957,719140,837461,503462,333999,140506
2017-08-06,33.08,33.7,32.75,0.9500000000000028,-0.7000000000000028,33.29,33.7,33.15,0.5500000000000043,-0.5500000000000043,32.385999999999996,32.83,31.7,1.129999999999999,-0.10000000000000142,33.0,33.1,32.8,0.30000000000000426,0.05000000000000426,579428,866998,359086,507912,-200108
2017-08-13,33.05,33.25,32.75,0.5,-0.5,33.454,33.8,32.9,0.8999999999999986,-0.6200000000000045,32.724,32.9,32.12,0.7800000000000011,-0.7800000000000011,32.87,33.25,32.3,0.9500000000000028,-0.9500000000000028,415988,617203,300691,316512,-12101
2017-08-20,31.83,32.3,31.35,0.9499999999999957,-0.9499999999999957,32.14,32.35,31.95,0.40000000000000213,-0.3500000000000014,31.47,31.65,31.3,0.34999999999999787,-0.34999999999999787,31.61,31.95,31.35,0.5999999999999979,-0.45000000000000284,395107,499548,333890,165658,65811
2017-08-27,30.78,31.35,30.25,1.1000000000000014,-1.1000000000000014,31.13,31.55,30.8,0.75,-0.6999999999999993,30.304,30.85,30.02,0.8300000000000018,-0.6000000000000014,30.62,31.4,30.1,1.2999999999999972,-0.8999999999999986,549002,689992,341431,348561,-306945
2017-09-03,29.2625,30.45,28.05,2.3999999999999986,-2.3999999999999986,29.7,30.55,28.75,1.8000000000000007,-1.8000000000000007,28.5425,29.35,28.0,1.3500000000000014,-1.3500000000000014,28.725,29.7,28.1,1.5999999999999979,-1.5,457316,558746,401775,156971,-156971
2017-09-10,28.830000000000002,29.55,28.3,1.25,0.4499999999999993,29.56,30.2,29.0,1.1999999999999993,0.6000000000000014,28.604,29.2,28.25,0.9499999999999993,0.3999999999999986,29.11,29.7,28.4,1.3000000000000007,1.0,368269,464703,311125,153578,43767
2017-09-17,29.41,29.8,29.05,0.75,-0.05000000000000071,29.99,30.2,29.75,0.4499999999999993,0.3000000000000007,29.11,29.5,28.85,0.6499999999999986,0.6499999999999986,29.47,29.9,29.0,0.8999999999999986,0.8999999999999986,303942,377934,247163,130771,40760
2017-09-24,30.11,30.55,29.9,0.6500000000000021,0.10000000000000142,30.508,30.82,30.2,0.620000000000001,0.3200000000000003,29.756,29.93,29.4,0.5300000000000011,0.10000000000000142,30.23,30.55,29.95,0.6000000000000014,0.25,401558,457221,270442,186779,159140
2017-10-01,30.37,30.7,30.15,0.5500000000000007,-0.25,30.914,31.05,30.82,0.23000000000000043,-0.14999999999999858,30.084,30.25,30.0,0.25,0.17999999999999972,30.43,30.7,30.1,0.5999999999999979,0.34999999999999787,440430,568618,319968,248650,-121805
2017-10-08,30.259999999999998,30.65,30.0,0.6499999999999986,-0.1999999999999993,30.634,30.9,30.45,0.4499999999999993,-0.4499999999999993,29.84,30.05,29.6,0.4499999999999993,-0.29999999999999716,30.14,30.3,29.95,0.3500000000000014,0.10000000000000142,362830,486491,230995,255496,181415
2017-10-15,30.74,32.1,29.65,2.450000000000003,2.200000000000003,31.546,32.85,30.3,2.5500000000000007,2.5500000000000007,30.32,31.65,29.4,2.25,2.25,31.169999999999998,31.95,29.8,2.1499999999999986,2.099999999999998,542374,697542,356842,340700,202998
