Date,MTEX_stock_Open_average,MTEX_stock_Open_max,MTEX_stock_Open_min,MTEX_stock_Open_volatility,MTEX_stock_Open_change,MTEX_stock_High_average,MTEX_stock_High_max,MTEX_stock_High_min,MTEX_stock_High_volatility,MTEX_stock_High_change,MTEX_stock_Low_average,MTEX_stock_Low_max,MTEX_stock_Low_min,MTEX_stock_Low_volatility,MTEX_stock_Low_change,MTEX_stock_Close_average,MTEX_stock_Close_max,MTEX_stock_Close_min,MTEX_stock_Close_volatility,MTEX_stock_Close_change,MTEX_stock_Volume_average,MTEX_stock_Volume_max,MTEX_stock_Volume_min,MTEX_stock_Volume_volatility,MTEX_stock_Volume_change
2016-08-28,16.946,17.5,16.5,1.0,-0.26000000000000156,17.504,17.69,17.1,0.5899999999999999,0.0,16.664,17.01,16.43,0.5800000000000018,0.25,16.868000000000002,17.01,16.64,0.370000000000001,0.19000000000000128,8847,16462,2103,14359,-14047
2016-09-04,17.5475,17.78,17.01,0.7699999999999996,0.6899999999999977,17.9525,18.3,17.69,0.6099999999999994,0.6099999999999994,17.525,17.7,17.01,0.6899999999999977,0.6899999999999977,17.9075,18.3,17.51,0.7899999999999991,0.7899999999999991,4918,10931,2108,8823,-7289
2016-09-11,18.458,18.8,18.0,0.8000000000000007,-0.3299999999999983,18.682,18.84,18.2,0.6400000000000006,-0.6400000000000006,17.828,18.37,17.36,1.0100000000000016,-0.75,18.094,18.68,17.61,1.0700000000000003,-0.5500000000000007,4832,8827,1985,6842,-5810
2016-09-18,17.746,18.1,17.5,0.6000000000000014,0.11000000000000298,18.03,18.2,17.74,0.46000000000000085,0.21000000000000085,17.438000000000002,17.85,17.21,0.6400000000000006,0.6400000000000006,17.732,18.16,17.32,0.8399999999999999,0.6099999999999994,4799,5587,4268,1319,-832
2016-09-25,17.998,18.17,17.73,0.4400000000000013,-0.05000000000000071,18.202,18.46,17.97,0.490000000000002,-0.0400000000000027,17.756,18.12,17.23,0.8900000000000006,0.6999999999999993,18.088,18.46,17.91,0.5500000000000007,0.019999999999999574,2429,4432,1075,3357,-744
2016-10-02,17.838,17.96,17.73,0.23000000000000043,-0.16000000000000014,17.892,18.0,17.75,0.25,-0.16000000000000014,17.816,17.96,17.73,0.23000000000000043,-0.08999999999999986,17.818,17.96,17.74,0.22000000000000242,-0.08999999999999986,644,1077,0,1077,-1077
2016-10-09,17.886,18.23,17.66,0.5700000000000003,-0.14999999999999858,17.898,18.23,17.66,0.5700000000000003,-0.16999999999999815,17.708,17.82,17.5,0.3200000000000003,-0.14999999999999858,17.712,17.83,17.5,0.3299999999999983,-0.16999999999999815,930,1756,0,1756,-621
2016-10-16,17.446,17.6,17.35,0.25,0.25,17.574,18.0,17.35,0.6499999999999986,0.6499999999999986,17.310000000000002,17.35,17.2,0.15000000000000213,-0.05000000000000071,17.444,17.63,17.25,0.379999999999999,0.2799999999999976,2343,5280,235,5045,5045
2016-10-23,17.312,17.35,17.25,0.10000000000000142,-0.0400000000000027,17.39,17.55,17.35,0.1999999999999993,0.1999999999999993,17.25,17.25,17.25,0.0,0.0,17.34,17.55,17.25,0.3000000000000007,0.3000000000000007,1065,1604,332,1272,1059
2016-10-30,17.3375,17.5,17.25,0.25,-0.25,17.4625,17.6,17.35,0.25,-0.10000000000000142,17.259999999999998,17.29,17.25,0.03999999999999915,-0.03999999999999915,17.4,17.6,17.3,0.3000000000000007,-0.09999999999999787,1172,2174,624,1550,-1174
2016-11-06,17.2,17.6,16.8,0.8000000000000007,-0.5999999999999979,17.419999999999998,17.65,16.8,0.8499999999999979,-0.5999999999999979,16.791999999999998,17.31,16.25,1.0599999999999987,-1.0599999999999987,17.016,17.5,16.5,1.0,-0.8099999999999987,4549,13077,993,12084,4010
2016-11-13,16.48,16.7,16.3,0.3999999999999986,0.34999999999999787,16.82,16.95,16.6,0.34999999999999787,0.29999999999999716,16.446,16.7,16.3,0.3999999999999986,0.17999999999999972,16.71,16.9,16.5,0.3999999999999986,0.3999999999999986,7251,21007,460,20547,19188
2016-11-20,17.442500000000003,17.85,16.85,1.0,1.0,17.6575,17.85,17.41,0.4400000000000013,0.4400000000000013,17.3625,17.8,16.85,0.9499999999999993,0.9499999999999993,17.5375,17.8,17.25,0.5500000000000007,0.5500000000000007,1893,3558,319,3239,-2245
2016-11-27,16.85,17.75,16.15,1.6000000000000014,-1.6000000000000014,16.96,17.75,16.3,1.4499999999999993,-1.0500000000000007,16.488,17.6,15.99,1.6100000000000012,-1.6100000000000012,16.66,17.6,16.25,1.3500000000000014,-1.0,3358,5828,1256,4572,879
2016-12-04,17.14,18.1,16.65,1.4500000000000028,1.4500000000000028,17.7,18.85,17.0,1.8500000000000014,1.1000000000000014,16.926,17.58,16.5,1.0799999999999983,0.9299999999999997,17.451999999999998,18.2,16.95,1.25,0.8299999999999983,3048,6249,1570,4679,1043
2016-12-11,18.3,18.9,17.8,1.0999999999999979,1.0,18.826,20.0,18.0,2.0,2.0,18.08,18.9,17.65,1.25,1.1999999999999993,18.59,19.95,17.85,2.099999999999998,2.099999999999998,9673,17241,4327,12914,10480
2016-12-18,20.61,21.9,19.35,2.549999999999997,-0.6999999999999993,21.53,23.8,20.1,3.6999999999999993,-1.7999999999999972,19.946,21.25,19.33,1.9200000000000017,-0.6999999999999993,20.628,21.85,19.4,2.450000000000003,-1.3900000000000006,16424,41002,2501,38501,-18636
2016-12-25,20.3625,20.65,19.9,0.75,0.75,21.23,22.3,20.65,1.6500000000000021,-0.2700000000000031,19.975,20.55,19.3,1.25,-0.4499999999999993,20.4125,20.55,20.3,0.25,0.0,5181,6821,2656,4165,1982
2017-01-01,20.0025,20.15,19.76,0.389999999999997,-0.14999999999999858,20.5175,20.75,20.22,0.5300000000000011,-0.3500000000000014,19.79,19.9,19.6,0.29999999999999716,0.0,20.22,20.35,20.06,0.2900000000000027,0.08000000000000185,3285,4283,2307,1976,-151
2017-01-08,19.64,20.15,19.4,0.75,-0.5999999999999979,19.964000000000002,20.42,19.63,0.7900000000000027,-0.120000000000001,19.192,19.45,18.35,1.0999999999999979,-1.0599999999999987,19.404,19.55,18.95,0.6000000000000014,-0.6000000000000014,5045,8199,1911,6288,-744
2017-01-15,19.05,19.25,18.9,0.3500000000000014,-0.05000000000000071,19.685000000000002,20.35,19.1,1.25,-0.5,18.759999999999998,18.95,18.65,0.3000000000000007,-0.28999999999999915,19.175,19.57,18.9,0.6700000000000017,-0.46999999999999886,3866,7500,1308,6192,6192
2017-01-22,18.78,19.0,18.6,0.3999999999999986,0.1999999999999993,19.1,19.5,18.9,0.6000000000000014,0.3999999999999986,18.572,18.86,18.35,0.509999999999998,0.35999999999999943,18.93,19.35,18.6,0.75,0.5500000000000007,8368,24623,2262,22361,20528
2017-01-29,19.344,19.65,18.9,0.75,0.04999999999999716,19.56,19.9,19.35,0.5499999999999972,0.04999999999999716,19.028,19.4,18.7,0.6999999999999993,0.16000000000000014,19.314,19.85,18.86,0.990000000000002,-0.14000000000000057,3279,5594,1308,4286,-2433
2017-02-05,18.96,19.2,18.65,0.5500000000000007,0.15000000000000213,19.34,19.8,18.95,0.8500000000000014,-0.3500000000000014,18.77,19.1,18.6,0.5,-0.04999999999999716,18.974,19.25,18.7,0.5500000000000007,0.5500000000000007,5135,8563,2896,5667,1872
2017-02-12,19.05,19.35,18.75,0.6000000000000014,-0.45000000000000284,19.37,19.75,18.91,0.8399999999999999,-0.25,18.848,19.25,18.6,0.6499999999999986,-0.3500000000000014,19.09,19.5,18.75,0.75,0.1999999999999993,5601,8878,2852,6026,-6026
2017-02-19,19.125,19.5,18.8,0.6999999999999993,-0.6999999999999993,19.325,19.5,19.0,0.5,-0.05000000000000071,18.9375,19.35,18.5,0.8500000000000014,-0.3000000000000007,19.2175,19.42,19.0,0.4200000000000017,0.3200000000000003,1468,2490,665,1825,-1284
2017-02-26,18.740000000000002,18.95,18.5,0.4499999999999993,-0.3500000000000014,18.84,19.15,18.55,0.5999999999999979,-0.5999999999999979,18.45,18.85,17.55,1.3000000000000007,-1.3000000000000007,18.7,19.1,18.5,0.6000000000000014,-0.6000000000000014,3706,6450,1777,4673,3317
2017-03-05,17.75,17.95,17.65,0.3000000000000007,-0.05000000000000071,18.11,18.4,17.9,0.5,-0.4499999999999993,17.592,17.7,17.53,0.16999999999999815,-0.14999999999999858,17.82,18.4,17.6,0.7999999999999972,-0.7999999999999972,2785,4753,1370,3383,-1223
2017-03-12,17.08,18.0,16.6,1.3999999999999986,-1.3500000000000014,17.31,18.0,16.9,1.1000000000000014,-1.0,16.740000000000002,17.6,16.35,1.25,-1.1000000000000014,17.0,17.65,16.65,1.0,-0.6499999999999986,5599,13323,700,12623,4679
2017-03-19,16.074,16.75,15.32,1.4299999999999997,-0.9499999999999993,16.253999999999998,16.75,15.62,1.1300000000000008,-0.3500000000000014,15.484,16.52,14.35,2.17,-0.7199999999999989,15.75,16.52,15.0,1.5199999999999996,-0.5199999999999996,19979,39485,1782,37703,13640
2017-03-26,16.59,16.75,16.2,0.5500000000000007,0.5,17.01,17.3,16.7,0.6000000000000014,-0.10000000000000142,16.36,16.5,16.2,0.3000000000000007,0.15000000000000213,16.53,16.75,16.3,0.4499999999999993,-0.10000000000000142,12631,38415,2806,35609,519
2017-04-02,16.0,16.35,15.65,0.7000000000000011,-0.7000000000000011,16.31,16.65,15.9,0.7499999999999982,-0.6499999999999986,15.746,16.25,15.23,1.0199999999999996,-0.6999999999999993,15.83,16.3,15.55,0.75,-0.75,9695,20267,1867,18400,-204
2017-04-09,16.2875,16.6,16.05,0.5500000000000007,-0.3000000000000007,16.4625,16.6,16.4,0.20000000000000284,-0.20000000000000284,16.0875,16.3,15.85,0.45000000000000107,0.45000000000000107,16.2875,16.35,16.2,0.15000000000000213,0.05000000000000071,5627,13848,1032,12816,-12816
2017-04-16,16.522000000000002,16.61,16.35,0.259999999999998,-0.259999999999998,16.602,16.85,16.35,0.5,-0.259999999999998,16.454,16.61,16.35,0.259999999999998,-0.259999999999998,16.492,16.61,16.35,0.259999999999998,-0.259999999999998,1668,3246,0,3246,-510
2017-04-23,16.14,16.25,16.05,0.1999999999999993,-0.1999999999999993,16.264,16.4,16.1,0.29999999999999716,-0.1999999999999993,15.92,16.25,15.15,1.0999999999999996,-1.0999999999999996,16.05,16.3,15.65,0.6500000000000004,-0.6500000000000004,2809,6288,1020,5268,5268
2017-04-30,15.32,15.75,14.85,0.9000000000000004,-0.9000000000000004,15.454,16.05,14.85,1.200000000000001,-1.200000000000001,15.026,15.4,14.5,0.9000000000000004,-0.6799999999999997,15.152000000000001,15.5,14.7,0.8000000000000007,-0.8000000000000007,3146,8364,951,7413,-6548
2017-05-07,13.81,14.5,13.0,1.5,-0.09999999999999964,14.17,14.85,13.15,1.6999999999999993,0.34999999999999964,13.38,14.28,12.51,1.7699999999999996,0.22999999999999865,13.844,14.65,13.1,1.5500000000000007,0.5500000000000007,9266,16476,3396,13080,3282
2017-05-14,14.45,14.65,14.25,0.40000000000000036,-0.15000000000000036,14.59,14.9,14.4,0.5,-0.15000000000000036,14.216000000000001,14.55,13.9,0.6500000000000004,-0.6500000000000004,14.39,14.6,13.9,0.6999999999999993,-0.6500000000000004,3780,9232,1321,7911,7715
2017-05-21,14.5,14.95,13.85,1.0999999999999996,1.0999999999999996,14.866,15.08,14.4,0.6799999999999997,0.5499999999999989,14.27,14.85,13.65,1.1999999999999993,1.1999999999999993,14.79,14.95,14.4,0.5499999999999989,0.5499999999999989,6866,17892,1200,16692,-16472
2017-05-28,14.8375,15.05,14.65,0.40000000000000036,0.10000000000000142,14.9625,15.1,14.8,0.29999999999999893,0.049999999999998934,14.655,14.87,14.5,0.3699999999999992,0.3199999999999985,14.725,15.05,14.55,0.5,0.5,2199,3432,826,2606,-1756
2017-06-04,14.52,15.05,13.85,1.200000000000001,-0.25,14.606,15.05,14.15,0.9000000000000004,-0.25,13.982,14.7,13.45,1.25,-0.5199999999999996,14.182,14.95,13.45,1.5,-0.5,4826,9979,1080,8899,4876
2017-06-11,14.19,14.35,13.9,0.4499999999999993,0.15000000000000036,14.484,14.6,14.35,0.25,-0.09999999999999964,13.78,14.2,13.5,0.6999999999999993,-0.6999999999999993,14.16,14.55,13.6,0.9500000000000011,-0.8499999999999996,2569,3558,2043,1515,17
2017-06-18,14.05,14.35,13.6,0.75,0.75,14.31,14.75,13.75,1.0,1.0,14.05,14.35,13.6,0.75,0.75,14.24,14.75,13.75,1.0,1.0,2489,4783,1316,3467,3467
2017-06-25,15.33,15.65,14.9,0.75,0.5999999999999996,15.562,15.9,15.0,0.9000000000000004,0.7599999999999998,15.24,15.5,14.7,0.8000000000000007,0.8000000000000007,15.52,15.85,15.0,0.8499999999999996,0.5999999999999996,6179,13565,1910,11655,-6351
2017-07-02,15.6125,15.8,15.25,0.5500000000000007,-0.20000000000000107,16.0375,16.4,15.75,0.6499999999999986,-0.3999999999999986,15.3325,15.7,15.15,0.5499999999999989,-0.5499999999999989,15.8375,16.05,15.6,0.45000000000000107,-0.05000000000000071,2761,3400,1695,1705,-712
2017-07-09,16.128,16.5,15.85,0.6500000000000004,0.5500000000000007,16.318,16.8,15.95,0.8500000000000014,0.8500000000000014,15.854,16.25,15.62,0.6300000000000008,0.049999999999998934,16.056,16.38,15.85,0.5299999999999994,0.3000000000000007,3464,7481,1439,6042,3629
2017-07-16,16.13,16.55,15.75,0.8000000000000007,0.5999999999999996,16.41,16.75,15.8,0.9499999999999993,0.3999999999999986,16.04,16.35,15.75,0.6000000000000014,0.45000000000000107,16.302,16.58,15.8,0.7799999999999976,0.5500000000000007,2751,4858,712,4146,1914
2017-07-23,16.336,16.55,16.15,0.40000000000000213,-0.05000000000000071,16.61,16.7,16.5,0.1999999999999993,0.14999999999999858,16.158,16.5,15.8,0.6999999999999993,0.6999999999999993,16.404,16.65,15.8,0.8499999999999979,0.8499999999999979,4165,5487,2306,3181,921
2017-07-30,16.12,16.7,15.8,0.8999999999999986,-0.8999999999999986,16.25,16.7,15.8,0.8999999999999986,-0.8999999999999986,15.799999999999999,16.65,15.0,1.6499999999999986,-1.6499999999999986,15.966,16.65,15.68,0.9699999999999989,-0.9699999999999989,3324,5201,816,4385,2476
2017-08-06,15.52,16.0,14.5,1.5,0.8000000000000007,15.9,16.4,15.6,0.7999999999999989,0.0,15.29,16.0,14.5,1.5,0.6999999999999993,15.55,16.0,15.15,0.8499999999999996,0.049999999999998934,2919,6811,914,5897,-482
2017-08-13,15.24,15.65,15.0,0.6500000000000004,0.20000000000000107,15.38,15.65,15.1,0.5500000000000007,0.09999999999999964,15.02,15.65,14.6,1.0500000000000007,0.8000000000000007,15.23,15.65,15.0,0.6500000000000004,0.6500000000000004,1326,3505,382,3123,-3015
2017-08-20,15.44,16.05,15.1,0.9500000000000011,-0.40000000000000036,15.684000000000001,16.07,15.1,0.9700000000000006,-0.9700000000000006,15.3,16.05,14.85,1.200000000000001,-0.5500000000000007,15.42,16.05,14.85,1.200000000000001,-1.0500000000000007,1473,5027,2,5025,-745
2017-08-27,14.94,15.5,14.75,0.75,0.05000000000000071,15.222,15.85,14.85,1.0,0.7899999999999991,14.77,14.95,14.55,0.3999999999999986,0.25,14.82,15.05,14.55,0.5,0.3999999999999986,3201,5726,1061,4665,617
2017-09-03,14.8875,15.0,14.65,0.34999999999999964,-0.25,15.0725,15.44,14.85,0.5899999999999999,-0.5899999999999999,14.682500000000001,15.0,14.1,0.9000000000000004,-0.7800000000000011,14.870000000000001,15.44,14.21,1.2299999999999986,-1.2299999999999986,3685,7254,237,7017,5057
2017-09-10,14.71,15.6,13.85,1.75,0.8499999999999996,15.07,15.6,14.6,1.0,0.5499999999999989,14.64,15.45,13.85,1.5999999999999996,0.6499999999999986,14.86,15.45,14.4,1.049999999999999,0.6500000000000004,1629,2313,780,1533,1533
2017-09-17,14.6,15.0,14.1,0.9000000000000004,-0.9000000000000004,14.66,15.05,14.1,0.9500000000000011,-0.9500000000000011,14.146,14.4,13.98,0.41999999999999993,-0.07000000000000028,14.284,14.57,14.0,0.5700000000000003,-0.15000000000000036,3824,9415,1209,8206,-7578
2017-09-24,14.408,14.95,13.98,0.9699999999999989,0.3699999999999992,14.69,15.0,14.0,1.0,0.5,14.14,14.45,13.9,0.5499999999999989,0.11999999999999922,14.49,15.0,14.0,1.0,0.5,1428,3803,409,3394,439
2017-10-01,14.23,14.3,14.0,0.3000000000000007,0.05000000000000071,14.348,14.7,14.0,0.6999999999999993,-0.2599999999999998,14.19,14.3,14.0,0.3000000000000007,0.15000000000000036,14.328,14.7,14.0,0.6999999999999993,-0.2599999999999998,661,1499,257,1242,-693
2017-10-08,14.46,14.9,14.25,0.6500000000000004,-0.5500000000000007,14.53,14.9,14.25,0.6500000000000004,-0.5500000000000007,14.18,14.3,14.05,0.25,0.09999999999999964,14.31,14.65,14.1,0.5500000000000007,0.09999999999999964,2319,6350,336,6014,3233
2017-10-15,14.25,14.45,14.15,0.29999999999999893,0.29999999999999893,14.466,14.6,14.38,0.21999999999999886,0.06999999999999851,14.24,14.45,14.15,0.29999999999999893,0.29999999999999893,14.386,14.6,14.25,0.34999999999999964,0.06999999999999851,1283,2024,386,1638,-732
2017-10-22,14.426,14.48,14.4,0.08000000000000007,0.030000000000001137,14.526,14.6,14.4,0.1999999999999993,-0.11999999999999922,14.342,14.4,14.2,0.20000000000000107,0.11000000000000121,14.462,14.6,14.31,0.28999999999999915,-0.1399999999999988,1680,4629,219,4410,-1118
