Date,BBL_stock_Open_average,BBL_stock_Open_max,BBL_stock_Open_min,BBL_stock_Open_volatility,BBL_stock_Open_change,BBL_stock_High_average,BBL_stock_High_max,BBL_stock_High_min,BBL_stock_High_volatility,BBL_stock_High_change,BBL_stock_Low_average,BBL_stock_Low_max,BBL_stock_Low_min,BBL_stock_Low_volatility,BBL_stock_Low_change,BBL_stock_Close_average,BBL_stock_Close_max,BBL_stock_Close_min,BBL_stock_Close_volatility,BBL_stock_Close_change,BBL_stock_Volume_average,BBL_stock_Volume_max,BBL_stock_Volume_min,BBL_stock_Volume_volatility,BBL_stock_Volume_change
2016-04-03,21.256,22.43,20.65,1.7800000000000011,-0.879999999999999,21.582,22.64,21.14,1.5,-0.8399999999999999,20.974,21.68,20.36,1.3200000000000003,-0.25,21.212,21.71,20.68,1.0300000000000011,-0.17999999999999972,2617443,3442785,2201440,1241345,-1223927
2016-04-10,24.259999999999998,25.56,22.31,3.25,3.210000000000001,24.644,25.9,22.61,3.289999999999999,3.289999999999999,24.048000000000002,25.27,22.17,3.099999999999998,3.099999999999998,24.42,25.66,22.35,3.3099999999999987,3.3099999999999987,3148882,5070589,1746716,3323873,633815
2016-04-17,27.804,29.13,25.56,3.5700000000000003,3.0600000000000023,28.434,29.43,26.55,2.879999999999999,2.3099999999999987,27.396,28.18,25.41,2.7699999999999996,2.75,28.038,29.13,26.45,2.6799999999999997,1.9800000000000004,4693609,7869342,2413976,5455366,1358578
2016-04-24,27.4,27.68,26.81,0.870000000000001,0.17999999999999972,27.8,28.16,27.52,0.6400000000000006,0.48999999999999844,27.12,27.4,26.8,0.5999999999999979,0.39000000000000057,27.482,27.6,27.29,0.3100000000000023,0.28000000000000114,3746730,4762597,2775619,1986978,-1521554
2016-05-01,25.444,27.85,23.92,3.9299999999999997,-3.9299999999999997,25.788,27.85,24.88,2.9700000000000024,-2.9700000000000024,24.94,27.23,23.92,3.3099999999999987,-3.3099999999999987,25.252,27.56,24.16,3.3999999999999986,-3.0199999999999996,3577706,4123666,3164030,959636,118168
2016-05-08,23.872,24.47,23.52,0.9499999999999993,-0.05999999999999872,24.144,24.66,23.58,1.0800000000000018,0.38000000000000256,23.41,23.93,22.96,0.9699999999999989,0.4299999999999997,23.718,24.25,23.17,1.0799999999999983,0.28999999999999915,2796101,3802595,2229124,1573471,-1202041
2016-05-15,24.256,24.61,23.66,0.9499999999999993,0.19000000000000128,24.882,25.48,24.39,1.0899999999999999,-0.1999999999999993,23.966,24.38,23.43,0.9499999999999993,-0.45000000000000284,24.346,25.12,23.79,1.3300000000000018,-0.5700000000000003,3136503,4168325,2142306,2026019,-559012
2016-05-22,24.578,25.82,23.35,2.469999999999999,1.7299999999999969,24.902,25.87,23.98,1.8900000000000006,1.1499999999999986,24.19,24.98,23.25,1.7300000000000004,1.1799999999999997,24.522,25.15,23.77,1.379999999999999,0.8200000000000003,2849770,4084804,2284119,1800685,125017
2016-05-29,23.83,24.47,23.3,1.1699999999999982,0.3099999999999987,24.3625,24.87,23.86,1.0100000000000016,0.010000000000001563,23.6475,24.26,23.12,1.1400000000000006,0.40000000000000213,24.085,24.84,23.76,1.0799999999999983,0.8999999999999986,2792397,3380178,1972930,1407248,-641133
2016-06-05,25.468,26.56,23.86,2.6999999999999993,-1.740000000000002,25.784,26.82,24.17,2.6499999999999986,-2.009999999999998,25.137999999999998,26.36,23.36,3.0,-2.16,25.338,26.46,23.46,3.0,-2.6899999999999977,3562641,5616525,1941575,3674950,2634496
2016-06-12,23.176,23.72,22.82,0.8999999999999986,0.41000000000000014,23.727999999999998,24.39,23.25,1.1400000000000006,0.5600000000000023,22.94,23.61,22.37,1.2399999999999984,0.34999999999999787,23.416,24.2,22.72,1.4800000000000004,0.6999999999999993,3779058,4229035,3339095,889940,488655
2016-06-19,24.896,25.69,23.37,2.3200000000000003,-1.5799999999999983,25.298000000000002,26.14,24.27,1.870000000000001,-1.0800000000000018,24.626,25.33,23.36,1.9699999999999989,-1.4600000000000009,24.965999999999998,26.08,23.75,2.3299999999999983,-1.2199999999999989,3186987,3718789,2169585,1549204,453476
2016-06-26,24.284,25.14,22.79,2.3500000000000014,2.1099999999999994,24.556,25.38,23.06,2.3200000000000003,2.3000000000000007,23.988,24.84,22.39,2.4499999999999993,2.4499999999999993,24.328,25.38,22.71,2.669999999999998,2.5599999999999987,3842089,5010100,2706889,2303211,-1896443
2016-07-03,24.8175,25.31,24.07,1.2399999999999984,-0.10999999999999943,25.21,25.42,24.89,0.5300000000000011,0.2699999999999996,24.295,24.89,23.97,0.9200000000000017,0.5899999999999999,24.72,25.4,24.18,1.2199999999999989,0.9899999999999984,2948073,3171271,2766447,404824,358424
2016-07-10,26.628,27.47,25.67,1.7999999999999972,1.0499999999999972,26.87,27.49,26.11,1.379999999999999,0.7600000000000016,26.248,26.66,25.63,1.0300000000000011,0.620000000000001,26.49,26.82,25.88,0.9400000000000013,0.5199999999999996,1979196,2327844,1610883,716961,-208626
2016-07-17,25.02,26.05,24.24,1.8100000000000023,-1.3500000000000014,25.256,26.21,24.58,1.6300000000000026,-1.4600000000000009,24.692,25.74,23.96,1.7799999999999976,-1.4399999999999977,24.952,26.19,24.4,1.7900000000000027,-1.6799999999999997,2014944,2554730,1438484,1116246,-325943
2016-07-24,25.142,25.72,24.59,1.129999999999999,0.5100000000000016,25.47,26.04,24.59,1.4499999999999993,1.0199999999999996,24.846,25.32,24.08,1.240000000000002,0.8300000000000018,25.282,25.71,24.26,1.4499999999999993,1.2999999999999972,2569923,3783025,1705217,2077808,2077808
2016-07-31,25.772000000000002,26.52,25.36,1.1600000000000001,0.8499999999999979,26.082,26.88,25.56,1.3200000000000003,1.0799999999999983,25.490000000000002,26.28,24.94,1.3399999999999999,0.9400000000000013,25.926,26.88,25.3,1.5799999999999983,1.509999999999998,2529713,2918795,2256916,661879,-467724
2016-08-07,27.264,27.59,27.09,0.5,-0.08000000000000185,27.52,27.64,27.27,0.370000000000001,-0.370000000000001,27.012,27.26,26.75,0.5100000000000016,-0.5100000000000016,27.174,27.44,26.84,0.6000000000000014,-0.5300000000000011,1511664,1863768,1172642,691126,-415284
2016-08-14,27.637999999999998,28.33,26.83,1.5,0.7900000000000027,27.848,28.48,27.16,1.3200000000000003,0.6600000000000001,27.394,28.13,26.83,1.3000000000000007,0.6300000000000026,27.648,28.37,27.01,1.3599999999999994,0.639999999999997,1692820,2186289,1356129,830160,-48899
2016-08-21,27.904,28.32,27.13,1.1900000000000013,1.1000000000000014,28.26,28.89,27.44,1.4499999999999993,1.4499999999999993,27.604,28.22,26.97,1.25,0.6700000000000017,27.804000000000002,28.32,27.42,0.8999999999999986,0.3299999999999983,2025460,2984569,1276119,1708450,1708450
2016-08-28,26.778,27.57,25.77,1.8000000000000007,-0.7699999999999996,27.002,27.95,26.17,1.7799999999999976,-1.0799999999999983,26.422,27.37,25.64,1.7300000000000004,-1.0100000000000016,26.698,27.83,25.79,2.039999999999999,-1.1899999999999977,2193451,2496136,1911308,584828,-85164
2016-09-04,27.005,27.15,26.88,0.2699999999999996,0.23999999999999844,27.27,27.4,27.04,0.35999999999999943,-0.09999999999999787,26.7175,26.8,26.66,0.14000000000000057,0.05000000000000071,27.0775,27.37,26.85,0.5199999999999996,-0.4200000000000017,3127865,6884224,1641710,5242514,4830573
2016-09-11,26.178,26.47,25.99,0.4800000000000004,0.19000000000000128,26.712,27.23,26.34,0.8900000000000006,-0.7100000000000009,25.944,26.25,25.61,0.6400000000000006,0.00999999999999801,26.424,27.16,25.66,1.5,-1.0,4740051,9747053,2032256,7714797,-2988263
2016-09-18,27.892,29.21,27.0,2.210000000000001,1.5500000000000007,28.182,29.32,27.07,2.25,1.8599999999999994,27.61,28.55,26.65,1.9000000000000021,1.7900000000000027,27.824,28.6,26.73,1.870000000000001,1.759999999999998,2335484,3044537,1678087,1366450,605158
2016-09-25,29.224,30.54,28.11,2.4299999999999997,2.039999999999999,29.672,30.64,28.58,2.0600000000000023,1.8399999999999999,29.054,30.23,28.04,2.1900000000000013,1.740000000000002,29.43,30.38,28.49,1.8900000000000006,1.8900000000000006,2305061,3059765,1634058,1425707,899683
2016-10-02,30.93,31.28,30.57,0.7100000000000009,0.7100000000000009,31.082,31.32,30.72,0.6000000000000014,0.6000000000000014,30.5,30.64,30.3,0.33999999999999986,0.25,30.748,31.01,30.43,0.5800000000000018,0.3299999999999983,2294283,3625073,1487271,2137802,740958
2016-10-09,30.384,31.29,29.03,2.259999999999998,-1.3699999999999974,30.740000000000002,31.67,29.65,2.020000000000003,-1.4600000000000009,30.034,31.26,28.85,2.41,-1.7200000000000024,30.272,31.47,29.45,2.0199999999999996,-1.9199999999999982,2257487,2646558,1624375,1022183,529815
2016-10-16,29.994,30.43,29.44,0.9899999999999984,0.5399999999999991,30.196,30.44,29.68,0.7600000000000016,0.5100000000000016,29.77,30.0,29.28,0.7199999999999989,0.6499999999999986,30.002,30.25,29.35,0.8999999999999986,0.7999999999999972,1860130,2037383,1607706,429677,-40452
2016-10-23,30.35,30.62,29.99,0.6300000000000026,-0.5200000000000031,30.542,30.96,30.28,0.6799999999999997,-0.2699999999999996,30.124,30.56,29.91,0.6499999999999986,0.0,30.382,30.92,30.09,0.8300000000000018,-0.14000000000000057,1896035,2158572,1659806,498766,84081
2016-10-30,30.014,30.9,29.0,1.8999999999999986,-1.4400000000000013,30.212,30.9,29.44,1.4599999999999973,-1.0399999999999991,29.642,30.15,28.97,1.1799999999999997,-1.1799999999999997,29.753999999999998,30.24,29.2,1.0399999999999991,-1.0399999999999991,2401994,2831271,1907324,923947,-271466
2016-11-06,32.298,34.12,30.22,3.8999999999999986,2.9200000000000017,32.798,34.41,30.67,3.739999999999995,2.5700000000000003,31.84,33.07,30.11,2.960000000000001,2.289999999999999,32.418,33.4,30.65,2.75,2.4200000000000017,3637225,5349162,1692607,3656555,2146849
2016-11-13,31.900000000000002,33.2,31.26,1.9400000000000013,-1.9400000000000013,32.162,33.57,31.43,2.1400000000000006,-2.1400000000000006,31.658,33.06,30.92,2.1400000000000006,-2.1400000000000006,31.978,33.46,31.26,2.1999999999999993,-2.1999999999999993,2295971,2969440,1581891,1387549,-1387549
2016-11-20,32.9725,33.9,31.84,2.0599999999999987,2.0599999999999987,33.5125,34.26,32.04,2.219999999999999,2.0,32.8475,33.65,31.71,1.9399999999999977,1.9399999999999977,33.4575,34.24,31.99,2.2500000000000036,1.9300000000000033,1720089,2287036,921916,1365120,-662964
2016-11-27,33.144,33.58,32.77,0.8099999999999952,-0.7399999999999949,33.558,33.91,33.01,0.8999999999999986,-0.37999999999999545,32.964,33.5,32.57,0.9299999999999997,-0.7000000000000028,33.26,33.6,32.68,0.9200000000000017,-0.13000000000000256,1825129,2484837,1408632,1076205,-116994
2016-12-04,34.238,35.3,33.14,2.1599999999999966,0.4399999999999977,34.51,35.32,33.68,1.6400000000000006,0.10000000000000142,33.872,34.43,33.11,1.3200000000000003,-0.02999999999999403,34.224,34.56,33.66,0.9000000000000057,-0.3100000000000023,1908419,2206823,1597203,609620,183221
2016-12-11,34.052,35.72,32.42,3.299999999999997,-3.299999999999997,34.312,35.83,32.72,3.1099999999999994,-3.1099999999999994,33.544,35.21,32.23,2.980000000000004,-2.980000000000004,33.648,35.28,32.33,2.950000000000003,-2.950000000000003,2612669,2880162,2009003,871159,99870
2016-12-18,31.69,32.1,31.12,0.9800000000000004,-0.6199999999999974,31.91,32.37,31.29,1.0799999999999983,-0.730000000000004,31.534,31.97,31.0,0.9699999999999989,-0.629999999999999,31.694,32.29,31.13,1.1600000000000001,-0.6600000000000001,1827298,2186452,957455,1228997,-1228997
2016-12-25,31.919999999999998,32.24,31.24,1.0000000000000036,0.9199999999999982,32.0225,32.37,31.41,0.9599999999999973,0.7900000000000027,31.5625,31.85,31.24,0.610000000000003,0.16000000000000014,31.615000000000002,31.86,31.29,0.5700000000000003,0.1700000000000017,1002107,1296107,498893,797214,709844
2017-01-01,32.5625,32.83,32.32,0.509999999999998,0.259999999999998,32.8625,33.01,32.75,0.259999999999998,0.12999999999999545,32.3975,32.51,32.2,0.30999999999999517,-0.03999999999999915,32.725,32.94,32.48,0.46000000000000085,-0.2600000000000051,1450461,2147253,868274,1278979,-1278979
2017-01-08,34.5,35.8,32.45,3.3499999999999943,2.8200000000000003,34.692,35.8,32.76,3.039999999999999,2.8200000000000003,34.162,35.15,32.41,2.740000000000002,2.6400000000000006,34.47,35.45,32.44,3.010000000000005,3.010000000000005,1535431,2137412,995214,1142198,79633
2017-01-15,35.615,35.74,35.46,0.28000000000000114,-0.17999999999999972,35.8875,36.0,35.79,0.21000000000000085,-0.11999999999999744,35.4125,35.44,35.38,0.05999999999999517,0.01999999999999602,35.61,35.73,35.49,0.23999999999999488,0.0899999999999963,1126065,1462523,974175,488348,-12173
2017-01-22,36.624,37.3,35.92,1.3799999999999955,0.8500000000000014,36.83,37.44,36.07,1.3699999999999974,0.759999999999998,36.376,37.0,35.79,1.2100000000000009,0.509999999999998,36.642,37.2,36.06,1.1400000000000006,0.35999999999999943,1599589,1984183,1188289,795894,334038
2017-01-29,36.144,36.89,35.09,1.7999999999999972,-0.8699999999999974,36.284,37.01,35.29,1.7199999999999989,-0.7800000000000011,35.712,36.4,34.73,1.6700000000000017,-0.720000000000006,36.018,36.85,34.91,1.9400000000000048,-0.730000000000004,1837524,2452243,1439126,1013117,407314
2017-02-05,34.228,34.75,33.64,1.1099999999999994,-0.3399999999999963,34.48,34.88,33.96,0.9200000000000017,-0.2600000000000051,34.0,34.44,33.37,1.0700000000000003,-0.17999999999999972,34.234,34.69,33.7,0.9899999999999949,-0.21999999999999886,3300709,4416989,1669235,2747754,1531788
2017-02-12,35.154,35.6,34.77,0.8299999999999983,-0.28999999999999915,35.336,35.73,34.93,0.7999999999999972,-0.1700000000000017,34.912,35.37,34.6,0.769999999999996,0.00999999999999801,35.218,35.51,34.92,0.5899999999999963,-0.07000000000000028,1801478,3044656,1250073,1794583,-1794583
2017-02-19,34.135,34.98,32.74,2.239999999999995,-2.239999999999995,34.445,35.43,33.05,2.3800000000000026,-2.3800000000000026,33.78,34.98,32.56,2.4199999999999946,-2.4199999999999946,34.0125,35.3,32.67,2.6299999999999955,-2.6299999999999955,2121583,2475803,1767487,708316,329067
2017-02-26,33.074,33.45,32.36,1.0900000000000034,0.5800000000000054,33.45,33.9,32.61,1.2899999999999991,0.490000000000002,32.93,33.33,32.31,1.019999999999996,0.509999999999998,33.21,33.84,32.49,1.3500000000000014,0.7000000000000028,1994782,2241139,1698890,542249,-461912
2017-03-05,32.04,33.09,30.88,2.2100000000000044,-2.030000000000001,32.112,33.14,31.04,2.1000000000000014,-2.1000000000000014,31.542,32.84,30.43,2.4100000000000037,-2.4100000000000037,31.700000000000003,33.06,30.68,2.3800000000000026,-2.3800000000000026,2041241,2614889,1516587,1098302,399157
2017-03-12,32.056,33.19,30.97,2.219999999999999,1.4499999999999993,32.374,33.19,31.25,1.9399999999999977,1.6099999999999994,31.744,32.78,30.7,2.080000000000002,1.5400000000000027,32.162,32.97,31.12,1.8499999999999979,1.6499999999999986,1914246,2310464,1671991,638473,-57302
2017-03-19,32.118,32.94,31.48,1.4599999999999973,-1.360000000000003,32.336,33.19,31.55,1.639999999999997,-1.639999999999997,31.694,32.78,31.09,1.6900000000000013,-1.6900000000000013,31.918,33.11,31.24,1.870000000000001,-1.870000000000001,1838714,2406467,1426554,979913,465484
2017-03-26,30.974,31.64,30.25,1.3900000000000006,0.8299999999999983,31.444,32.0,30.72,1.2800000000000011,0.6500000000000021,30.878,31.62,30.04,1.5800000000000018,0.9800000000000004,31.264,31.71,30.63,1.0800000000000018,0.5199999999999996,1930417,2720233,1228324,1491909,-841111
2017-04-02,31.808,32.46,31.29,1.1700000000000017,0.35999999999999943,32.126,32.8,31.42,1.3799999999999955,0.9799999999999969,31.48,31.81,30.83,0.9800000000000004,0.8100000000000023,31.692,31.91,31.18,0.7300000000000004,0.6700000000000017,1733394,2519562,1382758,1136804,277830
2017-04-09,32.585,33.32,31.79,1.5300000000000011,-1.1700000000000017,32.7325,33.44,31.99,1.4499999999999993,-1.1699999999999982,32.1775,32.83,31.46,1.3699999999999974,-1.3699999999999974,32.4225,33.32,31.5,1.8200000000000003,-1.4699999999999989,3006227,3626184,1816430,1809754,-1155018
2017-04-16,31.186,31.84,30.89,0.9499999999999993,-0.8099999999999987,31.336,31.92,31.13,0.7900000000000027,-0.7900000000000027,30.796,31.42,30.54,0.8800000000000026,-0.7600000000000016,30.98,31.63,30.61,1.0199999999999996,-0.879999999999999,1842800,2270433,1374428,896005,186080
2017-04-23,30.944,31.42,30.59,0.8300000000000018,-0.8300000000000018,31.218,31.56,30.81,0.75,-0.7300000000000004,30.678,31.26,29.92,1.3399999999999999,-0.7600000000000016,30.98,31.41,30.22,1.1900000000000013,-0.5500000000000007,1560268,1834885,1073645,761240,-252774
2017-04-30,29.79,30.8,28.87,1.9299999999999997,-1.3900000000000006,30.14,31.06,29.25,1.8099999999999987,-1.1799999999999997,29.726,30.73,28.73,2.0,-1.370000000000001,29.986,30.89,29.12,1.7699999999999996,-1.0500000000000007,1473022,1879949,958336,921613,341197
2017-05-07,30.1,30.5,29.34,1.1600000000000001,0.8599999999999994,30.356,30.95,29.55,1.3999999999999986,1.3999999999999986,29.913999999999998,30.23,29.27,0.9600000000000009,0.879999999999999,30.092,30.44,29.45,0.990000000000002,0.879999999999999,1562972,3133401,977908,2155493,506003
2017-05-14,31.096,31.61,30.85,0.759999999999998,0.6099999999999994,31.41,31.97,31.09,0.879999999999999,0.879999999999999,30.99,31.58,30.66,0.9199999999999982,0.759999999999998,31.174,31.79,30.77,1.0199999999999996,0.8999999999999986,1180071,1735538,846883,888655,410523
2017-05-21,31.504,31.87,31.23,0.6400000000000006,-0.6400000000000006,31.682,31.96,31.27,0.6900000000000013,-0.6900000000000013,31.242,31.68,30.88,0.8000000000000007,-0.8000000000000007,31.4,31.88,30.9,0.9800000000000004,-0.9800000000000004,1295052,1776204,782255,993949,-338183
2017-05-28,30.61,31.08,30.34,0.7399999999999984,-0.6599999999999966,30.8525,31.2,30.64,0.5599999999999987,-0.39000000000000057,30.4475,30.96,30.26,0.6999999999999993,-0.6799999999999997,30.635,31.05,30.3,0.75,-0.41000000000000014,1157387,1313613,797640,515973,515973
2017-06-04,30.444,30.67,30.22,0.45000000000000284,0.25,30.764,31.01,30.47,0.5400000000000027,0.5400000000000027,30.276,30.62,30.09,0.5300000000000011,0.46000000000000085,30.516000000000002,30.82,30.18,0.6400000000000006,0.5100000000000016,1475075,2055514,944803,1110711,376533
2017-06-11,30.332,30.91,29.65,1.2600000000000016,-0.8399999999999999,30.432000000000002,30.92,29.78,1.1400000000000006,-0.8299999999999983,29.95,30.5,29.37,1.129999999999999,-0.620000000000001,30.13,30.68,29.65,1.0300000000000011,-0.509999999999998,1674972,2371923,1190158,1181765,-516725
2017-06-18,29.298,29.94,28.81,1.1300000000000026,-0.7000000000000028,29.56,30.25,29.28,0.9699999999999989,-0.75,29.078,29.94,28.73,1.2100000000000009,-0.8000000000000007,29.306,29.97,28.94,1.0299999999999976,-0.5399999999999991,1596950,2644474,1148668,1495806,-170229
2017-06-25,30.432000000000002,31.1,29.51,1.5899999999999999,1.5199999999999996,30.608,31.27,29.59,1.6799999999999997,1.4699999999999989,30.092,30.68,29.11,1.5700000000000003,1.4600000000000009,30.3,30.91,29.33,1.5800000000000018,1.4300000000000033,1642813,2607902,1039680,1568222,279585
2017-07-02,31.915,32.22,31.12,1.0999999999999979,1.0999999999999979,32.1525,32.56,31.54,1.0200000000000031,0.759999999999998,31.57,31.95,31.09,0.8599999999999994,0.7699999999999996,31.805,32.28,31.34,0.9400000000000013,0.9400000000000013,2712269,5240307,1042906,4197401,411496
2017-07-09,33.160000000000004,34.25,31.93,2.3200000000000003,2.3200000000000003,33.512,34.39,32.8,1.5900000000000034,1.5900000000000034,32.994,34.14,31.88,2.2600000000000016,2.2600000000000016,33.342,34.26,32.58,1.6799999999999997,1.6799999999999997,1502852,1955601,1167274,788327,-66013
2017-07-16,34.318,34.54,34.11,0.4299999999999997,-0.39000000000000057,34.484,34.77,34.16,0.6100000000000065,-0.6100000000000065,34.106,34.46,33.8,0.6600000000000037,-0.6600000000000037,34.29,34.62,33.89,0.7299999999999969,-0.6000000000000014,1251972,1531699,807364,724335,340175
2017-07-23,35.178,36.07,33.73,2.3400000000000034,1.9500000000000028,35.43,36.07,33.96,2.1099999999999994,2.0600000000000023,34.888,35.57,33.58,1.990000000000002,1.990000000000002,35.211999999999996,35.89,33.91,1.980000000000004,1.980000000000004,1890609,2979355,1392827,1586528,1409220
2017-07-30,35.936,36.34,35.63,0.7100000000000009,-0.6300000000000026,36.112,36.51,35.83,0.6799999999999997,-0.5899999999999963,35.728,36.19,35.47,0.7199999999999989,-0.6699999999999946,35.984,36.41,35.61,0.7999999999999972,-0.5399999999999991,2066001,3233001,1247442,1985559,-570609
2017-08-06,35.704,36.25,34.61,1.6400000000000006,-1.6400000000000006,36.018,36.59,35.11,1.480000000000004,-1.480000000000004,35.568,36.17,34.57,1.6000000000000014,-1.6000000000000014,35.87,36.59,35.03,1.5600000000000023,-1.5600000000000023,1909653,2843832,1317288,1526544,640869
2017-08-13,35.038000000000004,35.38,34.49,0.8900000000000006,-0.5,35.316,35.65,34.84,0.8099999999999952,-0.4099999999999966,34.902,35.21,34.45,0.759999999999998,-0.4100000000000037,35.118,35.65,34.79,0.8599999999999994,-0.269999999999996,1508305,1781393,1178294,603099,493467
2017-08-20,36.18,37.38,35.11,2.270000000000003,2.270000000000003,36.738,38.8,35.54,3.259999999999998,3.259999999999998,36.028,37.05,35.06,1.9899999999999949,1.9899999999999949,36.26,37.19,35.42,1.769999999999996,1.769999999999996,1709820,2261821,1263196,998625,998625
2017-08-27,37.802,38.54,37.26,1.2800000000000011,1.0600000000000023,38.02,38.81,37.55,1.2600000000000051,1.2600000000000051,37.622,38.31,37.09,1.2199999999999989,1.2199999999999989,37.910000000000004,38.75,37.49,1.259999999999998,1.259999999999998,1409209,1753838,1147647,606191,285180
2017-09-03,38.515,38.94,38.01,0.9299999999999997,-0.9299999999999997,38.71,39.12,38.06,1.0599999999999952,-1.0,38.06,38.7,37.13,1.5700000000000003,-1.1400000000000006,38.43,39.04,37.38,1.6599999999999966,-1.3200000000000003,1650469,2320891,1112483,1208408,-444424
2017-09-10,37.304,38.32,36.47,1.8500000000000014,-0.8800000000000026,37.572,38.53,36.66,1.8700000000000045,-1.3700000000000045,37.152,38.23,36.2,2.029999999999994,-1.1400000000000006,37.354,38.31,36.21,2.1000000000000014,-1.6400000000000006,1855826,2320392,1630080,690312,-690312
2017-09-17,36.516,36.79,36.24,0.5499999999999972,0.17999999999999972,36.702,36.98,36.53,0.44999999999999574,0.14000000000000057,36.292,36.38,36.16,0.22000000000000597,0.0899999999999963,36.474000000000004,36.59,36.36,0.23000000000000398,-0.1600000000000037,1480905,1889533,1283430,606103,-188150
2017-09-24,35.678,36.29,35.05,1.240000000000002,-0.7899999999999991,35.8,36.35,35.48,0.8700000000000045,-0.8100000000000023,35.364,35.77,34.96,0.8100000000000023,-0.46000000000000085,35.566,36.0,35.4,0.6000000000000014,-0.5499999999999972,1208725,1410809,946888,463921,282142
