Date,HCKT_stock_Open_average,HCKT_stock_Open_max,HCKT_stock_Open_min,HCKT_stock_Open_volatility,HCKT_stock_Open_change,HCKT_stock_High_average,HCKT_stock_High_max,HCKT_stock_High_min,HCKT_stock_High_volatility,HCKT_stock_High_change,HCKT_stock_Low_average,HCKT_stock_Low_max,HCKT_stock_Low_min,HCKT_stock_Low_volatility,HCKT_stock_Low_change,HCKT_stock_Close_average,HCKT_stock_Close_max,HCKT_stock_Close_min,HCKT_stock_Close_volatility,HCKT_stock_Close_change,HCKT_stock_Volume_average,HCKT_stock_Volume_max,HCKT_stock_Volume_min,HCKT_stock_Volume_volatility,HCKT_stock_Volume_change
2016-04-24,15.076,15.3,14.9,0.40000000000000036,-0.22000000000000064,15.208,15.37,15.09,0.27999999999999936,-0.1999999999999993,14.904,15.1,14.73,0.3699999999999992,-0.23000000000000043,15.028,15.16,14.88,0.27999999999999936,-0.27999999999999936,78659,92563,62783,29780,3711
2016-05-01,14.75,14.87,14.63,0.23999999999999844,-0.129999999999999,14.952,15.02,14.87,0.15000000000000036,0.15000000000000036,14.464,14.57,14.12,0.45000000000000107,-0.41999999999999993,14.762,14.84,14.57,0.2699999999999996,0.08000000000000007,83143,134089,61812,72277,-72277
2016-05-08,14.632,15.2,13.5,1.6999999999999993,-0.21999999999999886,15.06,15.39,14.53,0.8600000000000012,-0.379999999999999,14.176,14.96,13.41,1.5500000000000007,-0.5199999999999996,14.584,15.19,13.46,1.7299999999999986,-0.46000000000000085,195282,337148,89093,248055,72954
2016-05-15,14.562000000000001,14.8,14.22,0.5800000000000001,-0.41999999999999993,14.756,14.98,14.59,0.39000000000000057,-0.17999999999999972,14.24,14.34,14.13,0.20999999999999908,-0.1899999999999995,14.458,14.76,14.21,0.5499999999999989,-0.2599999999999998,160586,254808,100649,154159,-42766
2016-05-22,14.438,14.69,14.31,0.379999999999999,-0.09000000000000163,14.709999999999999,14.79,14.55,0.23999999999999844,-0.02000000000000135,14.34,14.37,14.31,0.05999999999999872,0.05999999999999872,14.484,14.68,14.32,0.35999999999999943,0.3100000000000005,140299,200772,96574,104198,-31241
2016-05-29,14.872499999999999,15.29,14.54,0.75,0.5499999999999989,15.15,15.52,14.77,0.75,0.75,14.7375,15.15,14.49,0.6600000000000001,0.6600000000000001,15.0925,15.44,14.62,0.8200000000000003,0.8200000000000003,191111,240924,165768,75156,-71069
2016-06-05,15.542,15.71,15.37,0.34000000000000163,0.120000000000001,15.674,15.74,15.52,0.22000000000000064,-0.22000000000000064,15.288,15.41,14.89,0.5199999999999996,-0.47999999999999865,15.474,15.69,14.97,0.7199999999999989,-0.6899999999999995,169086,228313,113146,115167,-20197
2016-06-12,14.468,15.0,14.19,0.8100000000000005,-0.75,14.534,15.0,14.28,0.7200000000000006,-0.6999999999999993,14.094,14.21,13.95,0.26000000000000156,-0.26000000000000156,14.25,14.49,13.95,0.5400000000000009,-0.3600000000000012,156436,236875,69333,167542,29318
2016-06-19,13.844,14.01,13.55,0.4599999999999991,-0.4599999999999991,14.058,14.27,13.65,0.6199999999999992,-0.5999999999999996,13.576,13.92,13.26,0.6600000000000001,-0.5999999999999996,13.782,13.97,13.47,0.5,-0.4599999999999991,253119,311373,106868,204505,49252
2016-06-26,13.48,13.93,13.31,0.6199999999999992,0.6199999999999992,13.918,14.3,13.47,0.8300000000000001,0.5199999999999996,13.34,13.68,13.11,0.5700000000000003,0.5700000000000003,13.544,13.87,13.23,0.6399999999999988,0.40000000000000036,160105,223943,91921,132022,-132022
2016-07-03,13.6725,13.79,13.54,0.25,-0.06999999999999851,13.92,14.19,13.74,0.4499999999999993,0.20999999999999908,13.52,13.57,13.41,0.16000000000000014,0.0,13.74,14.16,13.5,0.6600000000000001,0.5099999999999998,144438,207999,83764,124235,111611
2016-07-10,14.28,14.44,14.11,0.33000000000000007,0.21000000000000085,14.434,14.54,14.31,0.22999999999999865,0.009999999999999787,14.128,14.22,13.97,0.25,-0.09999999999999964,14.252,14.4,14.16,0.2400000000000002,0.05000000000000071,131119,147151,110252,36899,-35952
2016-07-17,14.138,14.17,14.1,0.07000000000000028,-0.02999999999999936,14.262,14.37,14.19,0.17999999999999972,-0.120000000000001,14.028,14.1,13.99,0.10999999999999943,0.0,14.092,14.14,14.03,0.11000000000000121,-0.05000000000000071,70415,86922,54092,32830,11652
2016-07-24,14.008000000000001,14.07,13.9,0.16999999999999993,-0.11999999999999922,14.06,14.14,13.9,0.2400000000000002,-0.20999999999999908,13.72,13.97,13.06,0.9100000000000001,-0.7799999999999994,13.878,14.07,13.39,0.6799999999999997,-0.6099999999999994,107387,226497,54606,171891,101350
2016-07-31,13.874,14.12,13.51,0.6099999999999994,0.46000000000000085,14.11,14.3,13.92,0.3800000000000008,0.3100000000000005,13.66,13.9,13.3,0.5999999999999996,0.5299999999999994,14.006,14.27,13.74,0.5299999999999994,0.27999999999999936,125507,171235,74890,96345,21915
2016-08-07,15.08,16.18,14.18,2.0,1.7300000000000004,15.698,17.26,14.41,2.8500000000000014,1.629999999999999,14.792,15.96,13.8,2.16,1.6499999999999986,15.287999999999998,16.31,14.11,2.1999999999999993,1.4600000000000009,249867,651311,120994,530317,4613
2016-08-14,15.584,15.73,15.51,0.22000000000000064,-0.10999999999999943,15.72,15.86,15.63,0.22999999999999865,-0.16999999999999993,15.496,15.62,15.45,0.16999999999999993,-0.16999999999999993,15.606,15.72,15.52,0.20000000000000107,-0.10000000000000142,100169,126068,78897,47171,44771
2016-08-21,15.734,15.87,15.52,0.34999999999999964,0.34999999999999964,15.894,16.07,15.78,0.2900000000000009,0.2900000000000009,15.558,15.71,15.5,0.21000000000000085,0.0600000000000005,15.822,16.0,15.75,0.25,0.23000000000000043,92257,129404,72582,56822,31282
2016-08-28,16.364,16.64,16.07,0.5700000000000003,0.39000000000000057,16.564,16.68,16.39,0.28999999999999915,0.25,16.03,16.35,15.75,0.6000000000000014,-0.07000000000000028,16.476,16.63,16.35,0.2799999999999976,0.259999999999998,141943,204921,76377,128544,-128544
2016-09-04,16.4425,16.69,16.06,0.6300000000000026,-0.6300000000000026,16.572499999999998,16.81,16.3,0.509999999999998,-0.509999999999998,16.21,16.55,16.04,0.5100000000000016,-0.5100000000000016,16.46,16.76,16.23,0.5300000000000011,-0.5300000000000011,116145,138588,88661,49927,12933
2016-09-11,16.282,16.34,16.19,0.14999999999999858,0.120000000000001,16.53,16.79,16.32,0.46999999999999886,0.05000000000000071,16.166,16.27,16.08,0.19000000000000128,0.13999999999999702,16.3,16.38,16.26,0.11999999999999744,-0.10999999999999943,104820,214230,58779,155451,137172
2016-09-18,16.374,16.47,16.26,0.2099999999999973,0.0799999999999983,16.564,16.7,16.45,0.25,-0.10000000000000142,16.272000000000002,16.37,16.16,0.21000000000000085,-0.10000000000000142,16.386,16.46,16.35,0.10999999999999943,-0.10999999999999943,94488,149645,50707,98938,62290
2016-09-25,16.272,16.38,16.13,0.25,0.0400000000000027,16.492,16.61,16.39,0.21999999999999886,-0.019999999999999574,16.2,16.27,16.08,0.19000000000000128,0.11000000000000298,16.344,16.52,16.17,0.34999999999999787,0.34999999999999787,103735,148666,51915,96751,27812
2016-10-02,16.328,16.52,16.17,0.34999999999999787,-0.3000000000000007,16.456,16.69,16.22,0.4700000000000024,-0.4700000000000024,16.124000000000002,16.48,15.82,0.6600000000000001,-0.5199999999999996,16.304,16.56,16.15,0.41000000000000014,-0.41000000000000014,81301,92949,64907,28042,5478
2016-10-09,16.15,16.32,16.06,0.26000000000000156,-0.11000000000000298,16.268,16.48,16.12,0.35999999999999943,-0.3000000000000007,15.982,16.15,15.83,0.3199999999999985,-0.24999999999999822,16.106,16.32,15.94,0.3800000000000008,-0.3800000000000008,117475,150518,69722,80796,64245
2016-10-16,16.278,16.52,16.05,0.46999999999999886,0.16000000000000014,16.482,16.77,16.29,0.4800000000000004,-0.4800000000000004,16.104,16.21,16.05,0.16000000000000014,0.019999999999999574,16.28,16.38,16.21,0.16999999999999815,-0.16999999999999815,111114,189133,56746,132387,-132387
2016-10-23,16.108,16.22,15.82,0.3999999999999986,-0.39000000000000057,16.296,16.42,16.16,0.26000000000000156,-0.26000000000000156,16.0,16.15,15.82,0.3299999999999983,-0.3299999999999983,16.08,16.21,15.88,0.33000000000000007,-0.1999999999999993,82060,104841,58996,45845,-30534
2016-10-30,16.125999999999998,16.24,15.99,0.24999999999999822,-0.09999999999999964,16.3,16.5,16.16,0.33999999999999986,-0.06999999999999673,15.994,16.16,15.86,0.3000000000000007,-0.08999999999999986,16.122,16.31,15.95,0.35999999999999943,-0.05000000000000071,103815,162183,68154,94029,11758
2016-11-06,15.886,16.23,15.2,1.0300000000000011,-0.2599999999999998,16.248,16.83,15.72,1.1099999999999977,0.379999999999999,15.32,16.09,14.64,1.4499999999999993,-0.16000000000000014,15.985999999999999,16.74,15.34,1.3999999999999986,0.5399999999999991,166980,245787,96247,149540,107898
2016-11-13,16.974,17.45,16.62,0.8299999999999983,0.4299999999999997,17.278,17.55,16.89,0.6600000000000001,0.4299999999999997,16.822,17.24,16.5,0.7399999999999984,0.6900000000000013,17.062,17.4,16.58,0.8200000000000003,0.8200000000000003,113394,155119,74682,80437,305
2016-11-20,17.8025,18.13,17.45,0.6799999999999997,0.5199999999999996,18.0275,18.22,17.68,0.5399999999999991,0.35999999999999943,17.5775,17.76,17.25,0.5100000000000016,0.4499999999999993,17.8725,18.19,17.65,0.5400000000000027,0.08999999999999986,90331,152335,26858,125477,-98383
2016-11-27,17.64,17.86,17.16,0.6999999999999993,-0.46999999999999886,17.772000000000002,17.94,17.26,0.6799999999999997,-0.629999999999999,17.346,17.67,16.91,0.7600000000000016,-0.6999999999999993,17.49,17.83,16.93,0.8999999999999986,-0.7800000000000011,99275,196729,56368,140361,140361
2016-12-04,17.668,18.22,16.94,1.2799999999999976,1.2799999999999976,17.978,18.35,17.44,0.9100000000000001,0.9100000000000001,17.52,17.99,16.94,1.0499999999999972,1.0499999999999972,17.846,18.14,17.44,0.6999999999999993,0.5999999999999979,87911,105014,70109,34905,-14122
2016-12-11,17.902,18.1,17.65,0.45000000000000284,-0.11999999999999744,18.044,18.22,17.89,0.3299999999999983,-0.1999999999999993,17.59,17.7,17.41,0.28999999999999915,0.09999999999999787,17.788,17.99,17.58,0.41000000000000014,-0.22999999999999687,96611,180594,63656,116938,116938
2016-12-18,17.798,17.99,17.67,0.31999999999999673,-0.21999999999999886,17.892,18.01,17.7,0.3100000000000023,-0.19000000000000128,17.472,17.59,17.3,0.28999999999999915,0.019999999999999574,17.706,17.84,17.58,0.26000000000000156,0.00999999999999801,61118,89688,40310,49378,-28595
2016-12-25,17.8075,17.96,17.65,0.3100000000000023,-0.1700000000000017,17.935,18.08,17.75,0.3299999999999983,-0.3299999999999983,17.634999999999998,17.79,17.5,0.28999999999999915,-0.28999999999999915,17.78,17.93,17.66,0.2699999999999996,-0.2699999999999996,73850,145686,41201,104485,94561
2017-01-01,17.677500000000002,17.88,17.51,0.36999999999999744,-0.28999999999999915,17.822499999999998,17.96,17.61,0.3500000000000014,-0.3500000000000014,17.48,17.59,17.35,0.23999999999999844,-0.23999999999999844,17.5825,17.77,17.39,0.379999999999999,-0.379999999999999,97038,117098,86337,30761,-9791
2017-01-08,17.272,17.47,17.11,0.35999999999999943,0.0,17.494,17.69,17.36,0.33000000000000185,-0.030000000000001137,17.096,17.14,17.05,0.08999999999999986,-0.08999999999999986,17.232,17.51,17.11,0.40000000000000213,0.05000000000000071,125930,159021,74292,84729,73867
2017-01-15,17.07,17.26,16.92,0.33999999999999986,-0.33999999999999986,17.1825,17.26,17.08,0.18000000000000327,-0.18000000000000327,16.8825,16.94,16.83,0.11000000000000298,0.07000000000000028,16.965,17.05,16.89,0.16000000000000014,0.09999999999999787,108761,141284,83165,58119,-36854
2017-01-22,17.066,17.16,17.02,0.14000000000000057,0.0,17.19,17.25,17.11,0.14000000000000057,-0.14000000000000057,16.881999999999998,16.97,16.81,0.16000000000000014,-0.0799999999999983,16.994,17.15,16.92,0.22999999999999687,0.029999999999997584,69017,111727,53750,57977,9793
2017-01-29,16.496,16.81,16.27,0.5399999999999991,-0.35999999999999943,16.632,16.92,16.54,0.38000000000000256,-0.38000000000000256,16.348,16.55,16.23,0.3200000000000003,-0.15000000000000213,16.438,16.58,16.25,0.3299999999999983,-0.129999999999999,131715,186612,86942,99670,18614
2017-02-05,16.412,16.5,16.26,0.23999999999999844,0.05000000000000071,16.5,16.6,16.4,0.20000000000000284,0.0,16.176,16.38,15.75,0.629999999999999,-0.16999999999999815,16.338,16.4,16.24,0.16000000000000014,-0.16000000000000014,128764,234243,69045,165198,165198
2017-02-12,16.344,16.63,16.11,0.5199999999999996,0.25,16.56,16.84,16.36,0.4800000000000004,0.3500000000000014,16.222,16.46,16.03,0.4299999999999997,0.3100000000000023,16.396,16.64,16.2,0.4400000000000013,0.4400000000000013,281987,376633,225096,151537,22405
2017-02-19,18.57,20.45,16.56,3.8900000000000006,3.8900000000000006,19.5425,20.69,17.1,3.59,3.419999999999998,18.265,19.85,16.56,3.2900000000000027,3.2900000000000027,19.35,20.62,17.08,3.5400000000000027,2.9300000000000033,400846,693969,224398,469571,107113
2017-02-26,20.012,20.1,19.94,0.16000000000000014,-0.15000000000000213,20.242,20.48,20.05,0.4299999999999997,-0.019999999999999574,19.768,19.93,19.45,0.4800000000000004,-0.46000000000000085,19.91,20.16,19.48,0.6799999999999997,-0.6499999999999986,204255,288705,105726,182979,-15034
2017-03-05,19.24,19.37,19.16,0.21000000000000085,-0.19000000000000128,19.444,19.56,19.27,0.28999999999999915,-0.10999999999999943,19.068,19.19,18.95,0.240000000000002,-0.120000000000001,19.228,19.43,19.02,0.41000000000000014,0.23000000000000043,148932,239996,105759,134237,-95563
2017-03-12,19.422,19.55,19.35,0.1999999999999993,0.030000000000001137,19.752,19.93,19.55,0.379999999999999,-0.33999999999999986,19.169999999999998,19.36,18.9,0.46000000000000085,0.030000000000001137,19.424,19.52,19.31,0.21000000000000085,-0.05000000000000071,159227,273267,109054,164213,-109620
2017-03-19,19.06,19.45,18.61,0.8399999999999999,-0.35999999999999943,19.208000000000002,19.49,18.89,0.5999999999999979,-0.3099999999999987,18.708,19.04,18.44,0.5999999999999979,-0.21999999999999886,18.908,19.25,18.66,0.5899999999999999,-0.3999999999999986,154398,230103,103857,126246,-1889
2017-03-26,18.886,19.09,18.71,0.379999999999999,0.3500000000000014,19.146,19.59,18.95,0.6400000000000006,0.5500000000000007,18.644,19.07,17.9,1.1700000000000017,1.1700000000000017,19.034,19.49,18.75,0.7399999999999984,0.5699999999999967,119843,208591,70782,137809,114239
2017-04-02,19.23,19.58,18.99,0.5899999999999999,-0.3999999999999986,19.466,19.68,19.25,0.4299999999999997,-0.10000000000000142,18.95,19.26,18.73,0.5300000000000011,-0.14000000000000057,19.186,19.42,18.95,0.4700000000000024,0.07000000000000028,159457,224291,117082,107209,-85112
2017-04-09,19.3475,19.53,19.1,0.4299999999999997,0.10000000000000142,19.54,19.75,19.31,0.4400000000000013,-0.1700000000000017,19.1325,19.31,19.06,0.25,0.21999999999999886,19.322499999999998,19.49,19.1,0.389999999999997,0.29999999999999716,121819,140128,84896,55232,-7924
2017-04-16,19.578,19.78,19.41,0.370000000000001,0.17999999999999972,19.778,20.12,19.52,0.6000000000000014,0.07000000000000028,19.374,19.49,19.27,0.21999999999999886,0.08999999999999986,19.56,19.78,19.38,0.40000000000000213,-0.08999999999999986,128433,203602,78300,125302,41463
2017-04-23,19.69,19.98,19.5,0.4800000000000004,0.4200000000000017,20.006,20.18,19.77,0.41000000000000014,0.3500000000000014,19.584,19.84,19.4,0.4400000000000013,0.28000000000000114,19.73,19.96,19.49,0.4700000000000024,0.33999999999999986,128379,172449,96495,75954,-27848
2017-04-30,19.742,19.9,19.57,0.3299999999999983,0.0,19.954,20.04,19.76,0.2799999999999976,-0.03999999999999915,19.541999999999998,19.74,19.43,0.3099999999999987,-0.21999999999999886,19.772,19.95,19.61,0.33999999999999986,0.03999999999999915,87948,125505,65228,60277,-37739
2017-05-07,17.48,19.95,15.43,4.52,-4.52,17.734,20.36,15.65,4.709999999999999,-4.389999999999999,16.952,19.85,14.91,4.940000000000001,-4.75,17.292,20.24,15.32,4.919999999999998,-4.5,527024,1195130,86938,1108192,432376
2017-05-14,15.12,15.39,14.77,0.620000000000001,-0.620000000000001,15.241999999999999,15.55,14.85,0.7000000000000011,-0.5899999999999999,14.748,15.23,14.0,1.2300000000000004,-0.4499999999999993,15.026,15.4,14.73,0.6699999999999999,-0.5,305150,425473,239702,185771,-130158
2017-05-21,14.936,15.05,14.81,0.2400000000000002,0.2400000000000002,15.086,15.36,14.96,0.3999999999999986,0.1899999999999995,14.816,14.87,14.72,0.14999999999999858,0.11999999999999922,14.975999999999999,15.09,14.87,0.22000000000000064,0.11000000000000121,186379,220693,124450,96243,-57737
2017-05-28,14.92,15.2,14.68,0.5199999999999996,0.16000000000000014,15.1475,15.3,14.95,0.3500000000000014,0.20000000000000107,14.6725,14.95,14.33,0.6199999999999992,0.1899999999999995,14.8975,15.2,14.66,0.5399999999999991,0.21000000000000085,385615,798569,179086,619483,-76453
2017-06-04,14.978,15.1,14.92,0.17999999999999972,0.0,15.164,15.24,15.12,0.120000000000001,0.02000000000000135,14.85,14.93,14.8,0.129999999999999,0.0,14.956,15.09,14.84,0.25,-0.15000000000000036,157812,181137,119179,61958,61958
2017-06-11,14.758,14.83,14.67,0.16000000000000014,-0.009999999999999787,15.176,15.7,14.81,0.8899999999999988,0.5399999999999991,14.674,14.76,14.58,0.17999999999999972,0.15000000000000036,14.93,15.47,14.71,0.7599999999999998,0.6400000000000006,200475,299642,124626,175016,59101
2017-06-18,15.376,15.48,15.17,0.3100000000000005,-0.040000000000000924,15.642,16.27,15.33,0.9399999999999995,0.019999999999999574,15.146,15.3,15.06,0.2400000000000002,-0.07000000000000028,15.244,15.43,15.1,0.33000000000000007,-0.17999999999999972,245547,527719,104758,422961,422961
2017-06-25,15.3,15.59,15.07,0.5199999999999996,0.14000000000000057,15.548,15.71,15.38,0.33000000000000007,0.120000000000001,15.106,15.27,15.04,0.23000000000000043,0.1899999999999995,15.374,15.59,15.1,0.4900000000000002,0.15000000000000036,172649,194086,152761,41325,-9361
2017-07-02,15.5275,15.57,15.47,0.09999999999999964,-0.05999999999999872,15.73,15.86,15.63,0.22999999999999865,0.14999999999999858,15.435,15.5,15.4,0.09999999999999964,-0.03999999999999915,15.5775,15.76,15.44,0.3200000000000003,0.23000000000000043,116293,180307,46337,133970,64217
2017-07-09,15.922,16.01,15.82,0.19000000000000128,0.16000000000000014,16.062,16.16,16.0,0.16000000000000014,0.129999999999999,15.780000000000001,15.82,15.71,0.10999999999999943,0.10999999999999943,15.944,16.07,15.85,0.22000000000000064,0.22000000000000064,190683,339072,91826,247246,-112821
2017-07-16,16.376,16.76,16.12,0.6400000000000006,0.6300000000000026,16.606,16.9,16.26,0.639999999999997,0.639999999999997,16.256,16.48,16.0,0.4800000000000004,0.4200000000000017,16.412,16.68,16.14,0.5399999999999991,0.3000000000000007,116955,187347,76721,110626,-70508
2017-07-23,16.44,16.51,16.24,0.2700000000000031,-0.2700000000000031,16.574,16.72,16.5,0.21999999999999886,-0.030000000000001137,16.266,16.31,16.2,0.10999999999999943,-0.0799999999999983,16.402,16.48,16.27,0.21000000000000085,-0.120000000000001,120832,146705,99689,47016,-11097
2017-07-30,16.232,16.46,15.95,0.5100000000000016,-0.4800000000000004,16.288,16.49,16.07,0.41999999999999815,-0.379999999999999,15.996,16.23,15.82,0.41000000000000014,-0.3999999999999986,16.116,16.42,15.89,0.5300000000000011,-0.5300000000000011,119621,182901,65716,117185,-96060
2017-08-06,14.84,15.85,13.5,2.3499999999999996,-2.3499999999999996,15.022,15.99,13.81,2.1799999999999997,-2.1799999999999997,14.304,15.78,13.24,2.539999999999999,-2.4799999999999986,14.484,15.93,13.32,2.6099999999999994,-2.51,304262,670291,37523,632768,213052
2017-08-13,13.596,13.82,13.41,0.41000000000000014,-0.019999999999999574,13.838000000000001,14.1,13.55,0.5499999999999989,-0.5499999999999989,13.518,13.76,13.27,0.4900000000000002,-0.16000000000000014,13.664,13.83,13.51,0.3200000000000003,-0.3100000000000005,126276,170414,89374,81040,-62012
2017-08-20,13.55,13.7,13.47,0.22999999999999865,0.03999999999999915,13.724,13.85,13.62,0.23000000000000043,0.08000000000000007,13.498,13.55,13.44,0.11000000000000121,0.05000000000000071,13.584,13.82,13.51,0.3100000000000005,0.009999999999999787,96781,110395,84371,26024,-10790
2017-08-27,13.62,13.73,13.53,0.20000000000000107,0.17999999999999972,13.708,13.76,13.65,0.10999999999999943,0.07000000000000028,13.514000000000001,13.65,13.41,0.2400000000000002,0.0,13.626,13.66,13.59,0.07000000000000028,0.02000000000000135,84544,108706,49978,58728,-33419
2017-09-03,13.6425,13.76,13.57,0.1899999999999995,0.1899999999999995,13.8425,13.97,13.77,0.20000000000000107,0.19000000000000128,13.57,13.68,13.51,0.16999999999999993,0.14000000000000057,13.6625,13.8,13.57,0.23000000000000043,0.23000000000000043,81516,106159,63648,42511,-14207
2017-09-10,14.088000000000001,14.47,13.83,0.6400000000000006,0.6400000000000006,14.388,14.78,14.15,0.629999999999999,0.629999999999999,14.022,14.38,13.8,0.5800000000000001,0.5800000000000001,14.272,14.61,13.95,0.6600000000000001,0.6600000000000001,159489,305509,99305,206204,190995
2017-09-17,14.706,14.85,14.59,0.2599999999999998,-0.03999999999999915,14.914,15.09,14.78,0.3100000000000005,-0.16000000000000014,14.622,14.65,14.58,0.07000000000000028,0.02000000000000135,14.708,14.82,14.64,0.17999999999999972,-0.15000000000000036,162833,336988,77492,259496,-250027
2017-09-24,14.934,15.25,14.67,0.5800000000000001,0.5800000000000001,15.134,15.29,14.89,0.3999999999999986,0.3999999999999986,14.772,15.07,14.52,0.5500000000000007,0.5500000000000007,15.024000000000001,15.23,14.69,0.5400000000000009,0.5,89307,157464,50774,106690,-99097
2017-10-01,15.312,15.51,15.2,0.3100000000000005,-0.010000000000001563,15.52,15.63,15.4,0.23000000000000043,-0.1999999999999993,15.204,15.23,15.18,0.05000000000000071,0.019999999999999574,15.346,15.47,15.21,0.2599999999999998,-0.16000000000000014,76171,96214,48080,48134,-41941
