Date,LBAI_stock_Open_average,LBAI_stock_Open_max,LBAI_stock_Open_min,LBAI_stock_Open_volatility,LBAI_stock_Open_change,LBAI_stock_High_average,LBAI_stock_High_max,LBAI_stock_High_min,LBAI_stock_High_volatility,LBAI_stock_High_change,LBAI_stock_Low_average,LBAI_stock_Low_max,LBAI_stock_Low_min,LBAI_stock_Low_volatility,LBAI_stock_Low_change,LBAI_stock_Close_average,LBAI_stock_Close_max,LBAI_stock_Close_min,LBAI_stock_Close_volatility,LBAI_stock_Close_change,LBAI_stock_Volume_average,LBAI_stock_Volume_max,LBAI_stock_Volume_min,LBAI_stock_Volume_volatility,LBAI_stock_Volume_change
2016-11-20,17.1125,17.85,16.6,1.25,1.25,17.3875,17.9,16.7,1.1999999999999993,1.1999999999999993,16.93,17.55,16.45,1.1000000000000014,1.1000000000000014,17.3625,17.85,16.7,1.1500000000000021,1.1500000000000021,173709,256788,86009,170779,22653
2016-11-27,17.72,17.85,17.5,0.3500000000000014,0.0,17.96,18.15,17.85,0.29999999999999716,0.04999999999999716,17.41,17.5,17.25,0.25,0.0,17.63,17.85,17.45,0.40000000000000213,0.1999999999999993,171002,245226,86397,158829,-105861
2016-12-04,18.5,19.0,17.85,1.1499999999999986,1.1499999999999986,18.91,19.5,18.0,1.5,1.3000000000000007,18.178,18.64,17.8,0.8399999999999999,0.3999999999999986,18.74,19.15,18.0,1.1499999999999986,1.0,726302,3080964,82655,2998309,2906721
2016-12-11,19.22,19.6,19.0,0.6000000000000014,0.6000000000000014,19.64,20.0,19.35,0.6499999999999986,0.5500000000000007,18.82,19.1,18.12,0.9800000000000004,0.25,19.240000000000002,19.6,19.05,0.5500000000000007,0.05000000000000071,194810,303002,130901,172101,133303
2016-12-18,19.45,19.6,19.15,0.45000000000000284,0.45000000000000284,19.81,20.05,19.6,0.4499999999999993,0.09999999999999787,19.336,19.45,19.0,0.4499999999999993,0.4499999999999993,19.52,19.75,19.15,0.6000000000000014,0.3500000000000014,145075,249938,66115,183823,-183823
2016-12-25,19.375,19.65,19.2,0.4499999999999993,-0.4499999999999993,19.545,19.75,19.45,0.3000000000000007,-0.25,19.1375,19.4,18.9,0.5,-0.29999999999999716,19.35,19.5,19.2,0.3000000000000007,0.05000000000000071,141821,151707,116469,35238,3356
2017-01-01,19.1625,19.6,18.6,1.0,-1.0,19.375,19.75,18.95,0.8000000000000007,-0.8000000000000007,18.675,18.95,18.35,0.5999999999999979,-0.5,18.9375,19.25,18.55,0.6999999999999993,-0.4499999999999993,170450,221334,126052,95282,-95282
2017-01-08,18.56,18.75,18.3,0.4499999999999993,-0.15000000000000213,18.85,19.0,18.6,0.3999999999999986,0.34999999999999787,18.34,18.45,18.25,0.1999999999999993,0.1999999999999993,18.65,18.9,18.35,0.5499999999999972,0.3999999999999986,156645,208072,104301,103771,-54144
2017-01-15,18.2375,18.6,18.1,0.5,-0.5,18.4,18.6,18.25,0.3500000000000014,-0.15000000000000213,18.0125,18.05,18.0,0.05000000000000071,0.05000000000000071,18.125,18.25,18.0,0.25,0.25,102355,157777,71493,86284,-60334
2017-01-22,18.61,19.0,18.25,0.75,0.75,18.814,19.0,18.25,0.75,0.75,18.39,18.7,18.0,0.6999999999999993,0.5500000000000007,18.67,18.85,18.2,0.6500000000000021,0.6500000000000021,98229,120519,77245,43274,12127
2017-01-29,18.61,18.8,18.25,0.5500000000000007,-0.09999999999999787,18.919999999999998,19.15,18.75,0.3999999999999986,0.3999999999999986,18.306,18.65,17.93,0.7199999999999989,0.3500000000000014,18.69,19.05,18.25,0.8000000000000007,0.8000000000000007,189903,287582,132805,154777,62794
2017-02-05,18.98,19.1,18.85,0.25,0.10000000000000142,19.142,19.35,18.91,0.4400000000000013,0.25,18.746,18.97,18.43,0.5399999999999991,0.16999999999999815,19.0,19.25,18.7,0.5500000000000007,0.25,136412,183016,86318,96698,-68913
2017-02-12,19.61,19.9,19.4,0.5,0.5,19.794,20.15,19.45,0.6999999999999993,0.6999999999999993,19.48,19.75,19.2,0.5500000000000007,0.5500000000000007,19.72,20.05,19.35,0.6999999999999993,0.6999999999999993,188786,290793,93109,197684,197684
2017-02-19,20.0,20.2,19.75,0.4499999999999993,-0.4499999999999993,20.225,20.3,20.15,0.15000000000000213,0.05000000000000071,19.6175,19.9,19.25,0.6499999999999986,-0.5500000000000007,20.075,20.2,20.0,0.1999999999999993,0.14999999999999858,179833,260732,144744,115988,104624
2017-02-26,20.240000000000002,20.55,20.0,0.5500000000000007,0.05000000000000071,20.39,20.6,20.0,0.6000000000000014,0.3000000000000007,19.762,20.1,19.26,0.8399999999999999,0.7899999999999991,20.156,20.43,19.7,0.7300000000000004,0.34999999999999787,282379,445411,194746,250665,40411
2017-03-05,20.31,20.5,20.2,0.3000000000000007,0.05000000000000071,20.416,20.65,20.3,0.34999999999999787,0.0,19.95,20.1,19.65,0.45000000000000284,-0.20000000000000284,20.169999999999998,20.4,20.05,0.34999999999999787,-0.09999999999999787,166963,230436,121730,108706,18724
2017-03-12,20.29,20.7,20.0,0.6999999999999993,0.0,20.596,20.88,20.2,0.6799999999999997,-0.6799999999999997,20.0,20.2,19.85,0.34999999999999787,-0.09999999999999787,20.28,20.75,20.0,0.75,-0.75,305125,574939,164351,410588,190128
2017-03-19,19.11,19.85,18.45,1.4000000000000021,-1.0500000000000007,19.32,20.0,18.8,1.1999999999999993,-0.9499999999999993,18.72,19.65,18.3,1.3499999999999979,-0.9499999999999993,18.86,19.7,18.5,1.1999999999999993,-0.8999999999999986,174520,228397,126340,102057,-56783
2017-03-26,19.01,19.6,18.4,1.2000000000000028,1.2000000000000028,19.39,19.8,19.0,0.8000000000000007,0.8000000000000007,18.779999999999998,19.4,18.15,1.25,1.25,19.27,19.65,18.95,0.6999999999999993,0.6500000000000021,143351,251684,76013,175671,123837
2017-04-02,19.2,19.55,18.8,0.75,-0.5500000000000007,19.43,19.65,19.2,0.4499999999999993,-0.4499999999999993,18.900000000000002,19.1,18.7,0.40000000000000213,-0.25,19.11,19.35,18.8,0.5500000000000007,-0.25,162617,319186,105360,213826,200437
2017-04-09,18.9875,19.1,18.8,0.3000000000000007,-0.3000000000000007,19.175,19.3,18.95,0.3500000000000014,-0.3000000000000007,18.7075,18.88,18.5,0.379999999999999,-0.1999999999999993,18.9125,19.2,18.5,0.6999999999999993,-0.5500000000000007,116007,164392,90074,74318,-74318
2017-04-16,18.88,19.1,18.55,0.5500000000000007,0.5500000000000007,19.154,19.35,18.82,0.5300000000000011,0.5300000000000011,18.73,19.0,18.35,0.6499999999999986,0.5999999999999979,19.02,19.25,18.8,0.4499999999999993,0.4499999999999993,151606,224962,78111,146851,146851
2017-04-23,20.2,20.6,19.5,1.1000000000000014,0.6999999999999993,20.470000000000002,20.6,20.25,0.3500000000000014,-0.10000000000000142,19.804000000000002,20.2,19.12,1.0799999999999983,-0.379999999999999,20.150000000000002,20.35,19.45,0.9000000000000021,-0.9000000000000021,192669,300855,114804,186051,-119533
2017-04-30,19.669999999999998,19.8,19.45,0.3500000000000014,0.15000000000000213,19.82,19.9,19.65,0.25,0.05000000000000071,19.46,19.55,19.35,0.1999999999999993,0.04999999999999716,19.68,19.75,19.55,0.1999999999999993,0.0,153487,243799,107925,135874,-118598
2017-05-07,19.72,19.95,19.4,0.5500000000000007,-0.3000000000000007,19.93,20.15,19.55,0.5999999999999979,-0.5,19.509999999999998,19.7,19.2,0.5,-0.5,19.716,20.0,19.35,0.6499999999999986,-0.629999999999999,98665,131399,69963,61436,-37183
2017-05-14,19.21,19.65,18.6,1.0499999999999972,-0.6500000000000021,19.45,19.85,19.05,0.8000000000000007,-0.6000000000000014,18.900000000000002,19.35,18.5,0.8500000000000014,-0.6000000000000014,19.13,19.65,18.65,1.0,-0.7000000000000028,136420,232572,70453,162119,162119
2017-05-21,19.01,19.2,18.85,0.34999999999999787,0.05000000000000071,19.154,19.27,18.95,0.3200000000000003,0.15000000000000213,18.72,18.85,18.5,0.3500000000000014,0.3500000000000014,18.98,19.1,18.85,0.25,0.14999999999999858,122372,166712,89795,76917,29243
2017-05-28,18.8875,18.95,18.85,0.09999999999999787,0.09999999999999787,19.12,19.55,18.9,0.6500000000000021,0.6500000000000021,18.63,18.9,18.45,0.4499999999999993,0.3299999999999983,18.925,19.05,18.75,0.3000000000000007,0.1999999999999993,145212,170242,115414,54828,54828
2017-06-04,19.0,19.55,18.7,0.8500000000000014,0.5500000000000007,19.53,20.45,18.85,1.5999999999999979,1.1999999999999993,18.862000000000002,19.4,18.46,0.9399999999999977,0.5499999999999972,19.21,20.05,18.6,1.4499999999999993,1.1000000000000014,196360,352968,131845,221123,221123
2017-06-11,20.13,20.4,19.95,0.4499999999999993,-0.10000000000000142,20.316,20.6,20.0,0.6000000000000014,-0.6000000000000014,19.88,20.1,19.7,0.40000000000000213,-0.1999999999999993,20.14,20.3,19.8,0.5,-0.5,202460,284055,111998,172057,-61528
2017-06-18,19.27,20.0,18.7,1.3000000000000007,-1.3000000000000007,19.3,20.05,18.7,1.3500000000000014,-1.3500000000000014,18.84,19.45,18.3,1.1499999999999986,-1.1499999999999986,18.91,19.6,18.4,1.2000000000000028,-1.2000000000000028,180665,419852,82891,336961,322735
2017-06-25,18.69,19.05,18.35,0.6999999999999993,0.6999999999999993,18.85,19.05,18.65,0.40000000000000213,0.40000000000000213,18.43,18.7,18.15,0.5500000000000007,0.5500000000000007,18.7,19.0,18.4,0.6000000000000014,0.40000000000000213,132124,175958,95753,80205,-47774
2017-07-02,19.162499999999998,19.45,18.9,0.5500000000000007,0.25,19.4125,19.55,19.3,0.25,-0.1999999999999993,18.8375,19.0,18.6,0.3999999999999986,0.25,19.225,19.5,18.95,0.5500000000000007,-0.1999999999999993,107936,122902,86982,35920,-12254
2017-07-09,19.03,19.15,18.75,0.3999999999999986,-0.3999999999999986,19.194,19.35,19.05,0.3000000000000007,-0.2699999999999996,18.82,18.95,18.65,0.3000000000000007,-0.3000000000000007,19.009999999999998,19.15,18.95,0.1999999999999993,-0.10000000000000142,81756,109227,37775,71452,-6957
2017-07-16,19.06,19.85,18.75,1.1000000000000014,0.9000000000000021,19.236,19.85,18.9,0.9500000000000028,0.8000000000000007,18.814,19.2,18.62,0.5799999999999983,0.5,19.03,19.4,18.8,0.5999999999999979,0.5,117061,185759,37049,148710,70009
2017-07-23,19.58,20.0,19.15,0.8500000000000014,-0.20000000000000284,19.736,20.15,19.23,0.9199999999999982,-0.4499999999999993,19.28,19.65,19.0,0.6499999999999986,-0.25,19.45,19.95,19.1,0.8499999999999979,-0.5,100334,169463,53320,116143,-116143
2017-07-30,19.38,19.65,19.2,0.4499999999999993,0.05000000000000071,19.56,19.8,19.45,0.3500000000000014,-0.05000000000000071,19.16,19.4,18.9,0.5,0.0,19.3,19.6,19.0,0.6000000000000014,-0.15000000000000213,80254,89213,74305,14908,-3413
2017-08-06,18.9,19.15,18.65,0.5,-0.5,19.104,19.52,18.7,0.8200000000000003,-0.8200000000000003,18.65,19.0,18.1,0.8999999999999986,-0.8999999999999986,18.73,19.15,18.25,0.8999999999999986,-0.8000000000000007,68492,95940,44671,51269,51269
2017-08-13,18.52,19.0,17.85,1.1499999999999986,-0.4499999999999993,18.75,19.0,18.35,0.6499999999999986,-0.5,18.246,18.6,17.83,0.7700000000000031,-0.4700000000000024,18.46,18.8,18.05,0.75,-0.6999999999999993,110361,143005,66271,76734,13006
2017-08-20,18.33,18.55,18.15,0.40000000000000213,0.40000000000000213,18.49,18.65,18.3,0.34999999999999787,0.34999999999999787,18.18,18.3,17.95,0.3500000000000014,0.3500000000000014,18.37,18.5,18.2,0.3000000000000007,0.3000000000000007,53962,80726,34211,46515,-7314
2017-08-27,18.44,18.6,18.15,0.45000000000000284,0.10000000000000142,18.61,18.75,18.5,0.25,0.09999999999999787,18.29,18.4,18.15,0.25,0.05000000000000071,18.43,18.5,18.35,0.14999999999999858,0.10000000000000142,63531,79602,41399,38203,38176
2017-09-03,18.0375,18.4,17.5,0.8999999999999986,-0.8999999999999986,18.25,18.45,18.05,0.3999999999999986,-0.34999999999999787,17.1625,18.05,15.05,3.0,-3.0,17.8875,18.1,17.65,0.45000000000000284,-0.3500000000000014,120949,223071,63338,159733,114034
2017-09-10,18.37,18.65,17.85,0.7999999999999972,0.7999999999999972,18.61,18.85,18.25,0.6000000000000014,0.5,18.19,18.5,17.85,0.6499999999999986,0.1999999999999993,18.46,18.6,18.15,0.45000000000000284,0.40000000000000213,297727,638596,149159,489437,421288
2017-09-17,18.93,19.15,18.6,0.5499999999999972,0.5499999999999972,19.19,19.3,19.05,0.25,0.15000000000000213,18.81,19.05,18.5,0.5500000000000007,0.5500000000000007,19.03,19.25,18.85,0.3999999999999986,0.3999999999999986,93003,116091,53954,62137,-62137
2017-09-24,19.73,20.2,19.2,1.0,0.9499999999999993,19.986,20.45,19.35,1.0999999999999979,1.0999999999999979,19.546,19.95,19.1,0.8499999999999979,0.8499999999999979,19.919999999999998,20.4,19.25,1.1499999999999986,1.1499999999999986,178672,331492,55244,276248,276248
2017-10-01,20.42,20.6,20.05,0.5500000000000007,0.14999999999999858,20.55,20.6,20.45,0.15000000000000213,-0.10000000000000142,20.11,20.25,19.95,0.3000000000000007,0.14999999999999858,20.39,20.55,20.05,0.5,-0.05000000000000071,114945,162402,81002,81400,-71505
2017-10-08,20.53,20.7,20.45,0.25,0.05000000000000071,20.67,20.85,20.55,0.3000000000000007,0.05000000000000071,20.376,20.48,20.2,0.28000000000000114,-0.15000000000000213,20.56,20.75,20.45,0.3000000000000007,0.15000000000000213,118941,162768,80755,82013,22221
2017-10-15,20.77,21.05,20.55,0.5,0.40000000000000213,20.998,21.4,20.85,0.5499999999999972,0.4599999999999973,20.53,20.8,20.35,0.4499999999999993,0.25,20.76,21.05,20.45,0.6000000000000014,0.25,100720,136943,73652,63291,-63291
