Date,HOVStock_Open_average,HOVStock_Open_max,HOVStock_Open_min,HOVStock_Open_volatility,HOVStock_Open_change,HOVStock_High_average,HOVStock_High_max,HOVStock_High_min,HOVStock_High_volatility,HOVStock_High_change,HOVStock_Low_average,HOVStock_Low_max,HOVStock_Low_min,HOVStock_Low_volatility,HOVStock_Low_change,HOVStock_Close_average,HOVStock_Close_max,HOVStock_Close_min,HOVStock_Close_volatility,HOVStock_Close_change,HOVStock_Volume_average,HOVStock_Volume_max,HOVStock_Volume_min,HOVStock_Volume_volatility,HOVStock_Volume_change
2016-01-03,1.714,1.78,1.62,0.15999999999999992,-0.1299999999999999,1.748,1.82,1.64,0.18000000000000016,-0.15000000000000013,1.642,1.76,1.53,0.22999999999999998,-0.1499999999999999,1.678,1.8,1.54,0.26,-0.15999999999999992,2216770,4116111,1139237,2976874,62828
2016-01-10,1.562,1.64,1.46,0.17999999999999994,-0.17999999999999994,1.6119999999999999,1.7,1.49,0.20999999999999996,-0.16999999999999993,1.452,1.48,1.4,0.08000000000000007,-0.06000000000000005,1.532,1.64,1.46,0.17999999999999994,-0.09000000000000008,2403373,2779164,1905662,873502,184246
2016-01-17,1.4125,1.5,1.31,0.18999999999999995,-0.040000000000000036,1.495,1.6,1.36,0.24,0.08000000000000007,1.32,1.46,1.19,0.27,0.17999999999999994,1.4225,1.53,1.36,0.16999999999999993,0.16999999999999993,2371688,2989235,1679919,1309316,-561929
2016-01-24,1.506,1.55,1.41,0.14000000000000012,0.010000000000000009,1.56,1.59,1.52,0.07000000000000006,0.030000000000000027,1.45,1.51,1.38,0.13000000000000012,0.09000000000000008,1.48,1.54,1.42,0.1200000000000001,0.1200000000000001,1713703,3193264,1195860,1997404,-21765
2016-01-31,1.49,1.53,1.44,0.09000000000000008,0.0,1.522,1.56,1.46,0.10000000000000009,-0.020000000000000018,1.41,1.48,1.32,0.15999999999999992,-0.06000000000000005,1.46,1.51,1.42,0.09000000000000008,-0.09000000000000008,1530905,1906961,1073296,833665,454288
2016-02-07,1.342,1.42,1.3,0.11999999999999988,-0.06999999999999984,1.418,1.44,1.39,0.050000000000000044,0.0,1.3,1.34,1.26,0.08000000000000007,0.020000000000000018,1.356,1.41,1.3,0.10999999999999988,0.05999999999999983,1736449,1942355,1444014,498341,-274430
2016-02-14,1.4725,1.53,1.45,0.08000000000000007,0.010000000000000009,1.51,1.56,1.47,0.09000000000000008,0.010000000000000009,1.4249999999999998,1.45,1.4,0.050000000000000044,0.010000000000000009,1.46,1.51,1.42,0.09000000000000008,-0.020000000000000018,1553341,2696899,1068760,1628139,-239608
2016-02-21,1.484,1.57,1.45,0.1200000000000001,0.1200000000000001,1.566,1.64,1.51,0.1299999999999999,0.1299999999999999,1.478,1.56,1.44,0.1200000000000001,0.1200000000000001,1.532,1.59,1.48,0.1100000000000001,0.1100000000000001,1534261,1663695,1302987,360708,63176
2016-02-28,1.608,1.7,1.54,0.15999999999999992,0.09999999999999987,1.674,1.79,1.57,0.21999999999999997,0.15000000000000013,1.576,1.68,1.5,0.17999999999999994,0.17999999999999994,1.632,1.74,1.51,0.22999999999999998,0.22999999999999998,1939258,2979415,1394388,1585027,590803
2016-03-06,1.632,1.8,1.49,0.31000000000000005,-0.20999999999999996,1.678,1.8,1.5,0.30000000000000004,-0.30000000000000004,1.522,1.7,1.38,0.32000000000000006,-0.30000000000000004,1.584,1.78,1.43,0.3500000000000001,-0.3500000000000001,2996120,5938355,1647707,4290648,516322
2016-03-13,1.454,1.55,1.4,0.15000000000000013,0.10000000000000009,1.522,1.62,1.46,0.16000000000000014,0.13000000000000012,1.422,1.54,1.38,0.16000000000000014,0.14000000000000012,1.484,1.6,1.39,0.2100000000000002,0.14000000000000012,2166470,3292708,1381398,1911310,1680159
2016-03-20,1.55,1.6,1.52,0.08000000000000007,-0.08000000000000007,1.5775000000000001,1.65,1.52,0.1299999999999999,-0.1299999999999999,1.4975,1.54,1.45,0.09000000000000008,-0.09000000000000008,1.5175,1.56,1.46,0.10000000000000009,-0.10000000000000009,1398648,1820746,1067725,753021,-291527
2016-03-27,1.52,1.57,1.48,0.09000000000000008,0.09000000000000008,1.536,1.57,1.5,0.07000000000000006,0.07000000000000006,1.468,1.52,1.41,0.1100000000000001,0.1100000000000001,1.51,1.56,1.46,0.10000000000000009,0.06000000000000005,1195759,1566373,829143,737230,267506
2016-04-03,1.506,1.55,1.48,0.07000000000000006,-0.020000000000000018,1.526,1.56,1.48,0.08000000000000007,-0.010000000000000009,1.468,1.51,1.43,0.08000000000000007,0.040000000000000036,1.494,1.53,1.45,0.08000000000000007,0.040000000000000036,1158311,1340837,1000983,339854,272984
2016-04-10,1.64,1.72,1.53,0.18999999999999995,0.15999999999999992,1.696,1.75,1.6,0.1499999999999999,0.11999999999999988,1.606,1.69,1.52,0.16999999999999993,0.09000000000000008,1.668,1.73,1.58,0.1499999999999999,0.08999999999999986,1565230,2063791,1332727,731064,-58089
2016-04-17,1.688,1.73,1.63,0.10000000000000009,0.06000000000000005,1.742,1.76,1.73,0.030000000000000027,0.010000000000000009,1.662,1.7,1.61,0.08999999999999986,0.06000000000000005,1.71,1.73,1.69,0.040000000000000036,-0.020000000000000018,1203994,2046612,726475,1320137,-227219
2016-04-24,1.742,1.79,1.71,0.08000000000000007,0.0,1.772,1.82,1.73,0.09000000000000008,-0.010000000000000009,1.688,1.74,1.61,0.1299999999999999,-0.07999999999999985,1.73,1.79,1.67,0.1200000000000001,-0.050000000000000044,1080585,1201202,883145,318057,293864
2016-05-01,1.63,1.68,1.56,0.11999999999999988,-0.10999999999999988,1.658,1.7,1.61,0.08999999999999986,-0.08999999999999986,1.596,1.64,1.54,0.09999999999999987,-0.09999999999999987,1.614,1.69,1.56,0.1299999999999999,-0.1299999999999999,794738,963509,645765,317744,-36983
2016-05-08,1.6159999999999999,1.66,1.57,0.08999999999999986,0.0,1.67,1.72,1.61,0.10999999999999988,-0.05999999999999983,1.576,1.63,1.52,0.10999999999999988,-0.030000000000000027,1.6099999999999999,1.66,1.54,0.11999999999999988,-0.11999999999999988,1652339,3520500,638461,2882039,445278
2016-05-15,1.584,1.61,1.56,0.050000000000000044,0.030000000000000027,1.634,1.65,1.61,0.039999999999999813,0.020000000000000018,1.548,1.56,1.53,0.030000000000000027,0.020000000000000018,1.6,1.63,1.57,0.05999999999999983,0.029999999999999805,1372839,1564909,1086882,478027,3762
2016-05-22,1.738,1.83,1.6,0.22999999999999998,0.22999999999999998,1.806,1.89,1.68,0.20999999999999996,0.20999999999999996,1.704,1.81,1.6,0.20999999999999996,0.20999999999999996,1.77,1.88,1.64,0.24,0.24,2098410,4162757,1410073,2752684,43685
2016-05-29,1.8375,1.9,1.7,0.19999999999999996,-0.18999999999999995,1.8599999999999999,1.93,1.71,0.21999999999999997,-0.21999999999999997,1.7175,1.88,1.6,0.2799999999999998,-0.2799999999999998,1.7999999999999998,1.93,1.66,0.27,-0.24,3001210,5219773,1554354,3665419,1052844
2016-06-05,1.726,1.77,1.67,0.10000000000000009,0.08000000000000007,1.772,1.83,1.69,0.14000000000000012,0.08000000000000007,1.688,1.75,1.61,0.1399999999999999,0.08999999999999986,1.748,1.8,1.68,0.1200000000000001,0.020000000000000018,1511873,2206693,776270,1430423,-635585
2016-06-12,1.638,1.68,1.61,0.06999999999999984,-0.06999999999999984,1.676,1.76,1.64,0.1200000000000001,-0.08000000000000007,1.588,1.64,1.56,0.07999999999999985,-0.04999999999999982,1.622,1.67,1.58,0.08999999999999986,0.030000000000000027,1824579,2669493,991166,1678327,796683
2016-06-19,1.676,1.74,1.61,0.1299999999999999,-0.08999999999999986,1.704,1.75,1.64,0.1100000000000001,-0.1100000000000001,1.63,1.69,1.56,0.1299999999999999,-0.1299999999999999,1.654,1.7,1.62,0.07999999999999985,-0.07999999999999985,1184020,1695042,889837,805205,396009
2016-06-26,1.6260000000000001,1.67,1.59,0.07999999999999985,0.07999999999999985,1.664,1.74,1.6,0.1399999999999999,0.1399999999999999,1.594,1.67,1.51,0.15999999999999992,0.15999999999999992,1.636,1.71,1.54,0.16999999999999993,0.16999999999999993,1242796,1888389,973710,914679,-797046
2016-07-03,1.705,1.74,1.64,0.10000000000000009,-0.010000000000000009,1.75,1.78,1.73,0.050000000000000044,0.040000000000000036,1.6749999999999998,1.72,1.64,0.08000000000000007,0.08000000000000007,1.7149999999999999,1.75,1.67,0.08000000000000007,0.08000000000000007,1192028,2083544,695330,1388214,1177689
2016-07-10,1.802,1.83,1.77,0.06000000000000005,0.020000000000000018,1.83,1.86,1.79,0.07000000000000006,-0.050000000000000044,1.764,1.8,1.74,0.06000000000000005,-0.010000000000000009,1.784,1.81,1.77,0.040000000000000036,-0.020000000000000018,943303,1263970,516761,747209,-747209
2016-07-17,1.788,1.82,1.75,0.07000000000000006,0.050000000000000044,1.826,1.86,1.8,0.06000000000000005,-0.06000000000000005,1.762,1.78,1.75,0.030000000000000027,0.020000000000000018,1.794,1.82,1.77,0.050000000000000044,-0.020000000000000018,825533,1366720,493366,873354,-873354
2016-07-24,1.834,1.87,1.79,0.08000000000000007,0.08000000000000007,1.858,1.88,1.83,0.04999999999999982,0.040000000000000036,1.808,1.83,1.78,0.050000000000000044,0.040000000000000036,1.842,1.87,1.81,0.06000000000000005,0.030000000000000027,836960,1004049,627506,376543,-232106
2016-07-31,1.75,1.84,1.66,0.18000000000000016,-0.10000000000000009,1.784,1.85,1.73,0.1200000000000001,-0.07000000000000006,1.694,1.8,1.62,0.17999999999999994,-0.07000000000000006,1.744,1.81,1.67,0.14000000000000012,-0.040000000000000036,832245,1634744,439850,1194894,-189622
2016-08-07,1.76,1.78,1.74,0.040000000000000036,0.0,1.786,1.81,1.77,0.040000000000000036,0.010000000000000009,1.728,1.76,1.68,0.08000000000000007,-0.08000000000000007,1.746,1.77,1.7,0.07000000000000006,-0.07000000000000006,687559,1621824,339390,1282434,1180472
2016-08-14,1.776,1.82,1.72,0.10000000000000009,0.06000000000000005,1.816,1.84,1.79,0.050000000000000044,-0.050000000000000044,1.754,1.77,1.72,0.050000000000000044,0.040000000000000036,1.79,1.81,1.77,0.040000000000000036,-0.040000000000000036,840668,1863133,408756,1454377,-1454377
2016-08-21,1.79,1.83,1.75,0.08000000000000007,0.050000000000000044,1.83,1.85,1.79,0.06000000000000005,0.06000000000000005,1.77,1.79,1.72,0.07000000000000006,0.07000000000000006,1.802,1.82,1.78,0.040000000000000036,0.030000000000000027,1002322,1679113,497892,1181221,521882
2016-08-28,1.83,1.85,1.8,0.050000000000000044,0.010000000000000009,1.862,1.9,1.85,0.04999999999999982,0.04999999999999982,1.814,1.83,1.8,0.030000000000000027,0.0,1.836,1.87,1.82,0.050000000000000044,0.040000000000000036,711277,1184754,483772,700982,439848
2016-09-04,1.9125,1.98,1.87,0.10999999999999988,0.029999999999999805,1.9525,2.01,1.9,0.10999999999999988,-0.010000000000000009,1.8475,1.94,1.71,0.22999999999999998,-0.13000000000000012,1.8925,1.98,1.73,0.25,-0.16999999999999993,2434837,4624944,1192032,3432912,3432912
2016-09-11,1.678,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.702,1.76,1.66,0.10000000000000009,-0.06000000000000005,1.634,1.65,1.62,0.029999999999999805,-0.009999999999999787,1.656,1.68,1.64,0.040000000000000036,-0.040000000000000036,1840238,2861763,1245399,1616364,802008
2016-09-18,1.668,1.71,1.64,0.07000000000000006,0.06000000000000005,1.708,1.76,1.67,0.09000000000000008,0.050000000000000044,1.654,1.71,1.62,0.08999999999999986,0.08000000000000007,1.68,1.72,1.64,0.08000000000000007,0.07000000000000006,1227147,2684037,611361,2072676,-290663
2016-09-25,1.686,1.72,1.66,0.06000000000000005,-0.06000000000000005,1.714,1.73,1.7,0.030000000000000027,-0.030000000000000027,1.656,1.69,1.63,0.06000000000000005,-0.050000000000000044,1.678,1.71,1.64,0.07000000000000006,-0.020000000000000018,1126433,1347205,684297,662908,489440
2016-10-02,1.678,1.69,1.67,0.020000000000000018,0.010000000000000009,1.704,1.73,1.67,0.06000000000000005,0.010000000000000009,1.66,1.67,1.65,0.020000000000000018,0.010000000000000009,1.686,1.71,1.66,0.050000000000000044,-0.020000000000000018,874601,1098053,481473,616580,616580
2016-10-09,1.648,1.67,1.63,0.040000000000000036,-0.030000000000000027,1.666,1.71,1.64,0.07000000000000006,-0.07000000000000006,1.622,1.64,1.61,0.029999999999999805,-0.019999999999999796,1.63,1.64,1.62,0.019999999999999796,-0.009999999999999787,909513,2140379,503032,1637347,-1574400
2016-10-16,1.6,1.61,1.58,0.030000000000000027,-0.020000000000000018,1.6260000000000001,1.64,1.61,0.029999999999999805,0.0,1.588,1.61,1.57,0.040000000000000036,-0.020000000000000018,1.61,1.63,1.58,0.04999999999999982,0.010000000000000009,582444,953587,291545,662042,-340573
2016-10-23,1.586,1.62,1.56,0.06000000000000005,-0.06000000000000005,1.594,1.64,1.56,0.07999999999999985,-0.07999999999999985,1.564,1.62,1.52,0.10000000000000009,-0.08000000000000007,1.578,1.63,1.55,0.07999999999999985,-0.06999999999999984,596213,729693,441668,288025,56196
2016-10-30,1.568,1.59,1.55,0.040000000000000036,-0.040000000000000036,1.578,1.6,1.55,0.050000000000000044,0.010000000000000009,1.536,1.56,1.52,0.040000000000000036,-0.020000000000000018,1.556,1.59,1.54,0.050000000000000044,0.030000000000000027,522902,753831,268586,485245,194242
2016-11-06,1.624,1.7,1.58,0.11999999999999988,0.07999999999999985,1.666,1.78,1.62,0.15999999999999992,0.15000000000000013,1.592,1.67,1.54,0.1299999999999999,0.08999999999999986,1.6460000000000001,1.73,1.61,0.11999999999999988,0.11999999999999988,1341728,2340290,778124,1562166,1333793
2016-11-13,1.772,1.8,1.74,0.06000000000000005,0.040000000000000036,1.802,1.83,1.79,0.040000000000000036,0.040000000000000036,1.75,1.78,1.73,0.050000000000000044,0.050000000000000044,1.784,1.83,1.76,0.07000000000000006,0.07000000000000006,1358664,1628466,1096901,531565,-405148
2016-11-20,1.8475000000000001,1.89,1.83,0.05999999999999983,0.04999999999999982,1.92,2.0,1.86,0.1399999999999999,0.1200000000000001,1.8225,1.89,1.78,0.10999999999999988,0.10999999999999988,1.9025,2.0,1.84,0.15999999999999992,0.15999999999999992,1510799,2350667,1121335,1229332,-1175069
2016-11-27,1.988,2.0,1.97,0.030000000000000027,0.0,2.048,2.21,2.0,0.20999999999999996,0.20999999999999996,1.954,1.97,1.93,0.040000000000000036,0.040000000000000036,2.024,2.17,1.97,0.19999999999999996,0.17999999999999994,1795720,3924592,1092167,2832425,2612144
2016-12-04,2.378,2.5,2.23,0.27,0.16000000000000014,2.4739999999999998,2.55,2.34,0.20999999999999996,0.16000000000000014,2.28,2.41,2.15,0.26000000000000023,0.16000000000000014,2.408,2.5,2.3,0.20000000000000018,0.20000000000000018,4665729,5838673,3081997,2756676,-1268603
2016-12-11,2.624,2.72,2.49,0.22999999999999998,0.21999999999999975,2.712,2.8,2.54,0.2599999999999998,0.2599999999999998,2.5420000000000003,2.66,2.41,0.25,0.25,2.65,2.79,2.52,0.27,0.27,3566297,4384316,2985170,1399146,3101
2016-12-18,2.862,2.92,2.78,0.14000000000000012,-0.040000000000000036,2.926,2.96,2.9,0.06000000000000005,-0.020000000000000018,2.804,2.85,2.76,0.0900000000000003,-0.050000000000000266,2.86,2.89,2.78,0.11000000000000032,-0.020000000000000018,2368595,3033216,2037787,995429,-984098
2016-12-25,2.8575,2.89,2.84,0.050000000000000266,-0.020000000000000018,2.8875,2.92,2.86,0.06000000000000005,-0.040000000000000036,2.77,2.82,2.69,0.1299999999999999,-0.1299999999999999,2.815,2.88,2.73,0.1499999999999999,-0.1499999999999999,1728651,2190713,1359909,830804,830804
2017-01-01,2.7225,2.78,2.68,0.09999999999999964,0.08999999999999986,2.78,2.82,2.71,0.10999999999999988,0.10999999999999988,2.665,2.72,2.56,0.16000000000000014,0.1499999999999999,2.73,2.78,2.64,0.13999999999999968,0.08000000000000007,2108187,3245362,1494119,1751243,-1583025
2017-01-08,2.648,2.74,2.44,0.30000000000000027,-0.29000000000000004,2.6919999999999997,2.82,2.5,0.31999999999999984,-0.2599999999999998,2.5420000000000003,2.72,2.26,0.4600000000000004,-0.40000000000000036,2.584,2.75,2.28,0.4700000000000002,-0.4400000000000004,2319152,3961607,1058394,2903213,2531692
2017-01-15,2.2,2.26,2.14,0.11999999999999966,-0.10999999999999988,2.245,2.29,2.17,0.1200000000000001,-0.10000000000000009,2.0925000000000002,2.13,2.04,0.08999999999999986,-0.08999999999999986,2.1525,2.25,2.09,0.16000000000000014,-0.07000000000000028,2462621,2702882,2228955,473927,-367973
2017-01-22,2.346,2.46,2.13,0.33000000000000007,0.29000000000000004,2.426,2.54,2.27,0.27,0.1499999999999999,2.308,2.43,2.11,0.3200000000000003,0.25,2.378,2.47,2.21,0.26000000000000023,0.16999999999999993,1876085,2599497,978302,1621195,-1376393
2017-01-29,2.344,2.37,2.31,0.06000000000000005,-0.020000000000000018,2.396,2.43,2.37,0.06000000000000005,0.009999999999999787,2.302,2.33,2.27,0.06000000000000005,0.040000000000000036,2.36,2.37,2.35,0.020000000000000018,0.020000000000000018,1146477,1581126,896399,684727,-548261
