Date,ACURStock_Open_average,ACURStock_Open_max,ACURStock_Open_min,ACURStock_Open_volatility,ACURStock_Open_change,ACURStock_High_average,ACURStock_High_max,ACURStock_High_min,ACURStock_High_volatility,ACURStock_High_change,ACURStock_Low_average,ACURStock_Low_max,ACURStock_Low_min,ACURStock_Low_volatility,ACURStock_Low_change,ACURStock_Close_average,ACURStock_Close_max,ACURStock_Close_min,ACURStock_Close_volatility,ACURStock_Close_change,ACURStock_Volume_average,ACURStock_Volume_max,ACURStock_Volume_min,ACURStock_Volume_volatility,ACURStock_Volume_change
2016-03-13,2.0978,2.12,2.08,0.040000000000000036,-0.010000000000000231,2.142,2.15,2.12,0.029999999999999805,0.029999999999999805,2.086,2.11,2.08,0.029999999999999805,0.0,2.12,2.15,2.1,0.04999999999999982,0.04999999999999982,20528,74525,3965,70560,66199
2016-03-20,2.3025,2.42,2.16,0.2599999999999998,0.21999999999999975,2.4225,2.5,2.29,0.20999999999999996,0.20999999999999996,2.266,2.38,2.12,0.2599999999999998,0.2599999999999998,2.39225,2.5,2.249,0.2509999999999999,0.2509999999999999,32708,49209,14184,35025,-6060
2016-03-27,2.634,2.84,2.5,0.33999999999999986,0.33999999999999986,2.7239999999999998,2.89,2.55,0.3400000000000003,0.3400000000000003,2.5946,2.8,2.4530000000000003,0.34699999999999953,0.34699999999999953,2.688,2.83,2.53,0.30000000000000027,0.30000000000000027,22554,42579,9087,33492,2038
2016-04-03,2.84,2.85,2.8,0.050000000000000266,0.0,2.852,2.86,2.85,0.009999999999999787,0.009999999999999787,2.802,2.83,2.75,0.08000000000000007,-0.03000000000000025,2.8298,2.85,2.8,0.050000000000000266,-0.028999999999999915,9493,14887,6281,8606,-5346
2016-04-10,2.956,3.15,2.76,0.3900000000000001,0.3500000000000001,3.08,3.39,2.8,0.5900000000000003,0.48999999999999977,2.859,3.055,2.75,0.30500000000000016,0.30500000000000016,2.9594,3.25,2.75,0.5,0.4730000000000003,77217,179746,8842,170904,52482
2016-04-17,3.392,3.48,3.3,0.18000000000000016,0.03000000000000025,3.47,3.52,3.44,0.08000000000000007,-0.050000000000000266,3.31,3.4,3.23,0.16999999999999993,0.029999999999999805,3.396,3.44,3.31,0.1299999999999999,-0.1200000000000001,35740,58372,14291,44081,-44081
2016-04-24,3.326,3.4,3.25,0.1499999999999999,-0.08000000000000007,3.404,3.42,3.39,0.029999999999999805,-0.020000000000000018,3.222,3.25,3.15,0.10000000000000009,-0.10000000000000009,3.319,3.38,3.255,0.125,-0.10000000000000009,17535,30002,10409,19593,-2174
2016-05-01,2.9,3.28,2.5,0.7799999999999998,-0.7799999999999998,2.968,3.34,2.66,0.6799999999999997,-0.56,2.6658,3.16,2.5,0.6600000000000001,-0.6600000000000001,2.7687999999999997,3.18,2.51,0.6700000000000004,-0.6700000000000004,17992,26999,10707,16292,2324
2016-05-08,2.626,2.68,2.54,0.14000000000000012,0.06000000000000005,2.67,2.72,2.6,0.1200000000000001,-0.06999999999999984,2.5442,2.6260000000000003,2.45,0.17600000000000016,-0.08999999999999986,2.6126,2.7,2.46,0.2400000000000002,-0.18300000000000027,12419,22480,7271,15209,11970
2016-05-15,2.416,2.48,2.36,0.1200000000000001,-0.08000000000000007,2.5420000000000003,2.64,2.43,0.20999999999999996,-0.19999999999999973,2.3526000000000002,2.41,2.31,0.10000000000000009,-0.10000000000000009,2.41,2.46,2.35,0.10999999999999988,-0.10999999999999988,10285,28144,4143,24001,-4857
2016-05-22,2.466,2.54,2.35,0.18999999999999995,0.1299999999999999,2.5796,2.65,2.53,0.1200000000000001,-0.04800000000000004,2.416,2.46,2.35,0.10999999999999988,0.08000000000000007,2.514,2.55,2.43,0.11999999999999966,-0.08999999999999986,8109,16010,1740,14270,-11161
2016-05-29,2.4775,2.56,2.41,0.1499999999999999,-0.040000000000000036,2.5375,2.56,2.49,0.06999999999999984,0.0,2.4050000000000002,2.45,2.35,0.10000000000000009,-0.040000000000000036,2.496,2.54,2.41,0.1299999999999999,0.020000000000000018,7015,15678,1237,14441,1361
2016-06-05,2.6386,3.28,2.44,0.8399999999999999,-0.10999999999999988,2.6668,3.28,2.45,0.8299999999999996,-0.10999999999999988,2.252,2.41,1.91,0.5000000000000002,-0.5000000000000002,2.368,2.47,2.12,0.3500000000000001,-0.31000000000000005,233565,909548,10001,899547,157783
2016-06-12,1.978,2.1,1.9,0.20000000000000018,-0.16000000000000014,2.0192,2.101,1.96,0.14100000000000001,-0.14100000000000001,1.844,1.96,1.77,0.18999999999999995,-0.16999999999999993,1.952,2.04,1.89,0.15000000000000013,-0.15000000000000013,33461,60485,12588,47897,-20317
2016-06-19,1.8559999999999999,1.91,1.71,0.19999999999999996,-0.16000000000000014,1.944,1.96,1.91,0.050000000000000044,-0.030000000000000027,1.842,1.89,1.71,0.17999999999999994,-0.16000000000000014,1.88,1.9,1.87,0.029999999999999805,-0.009999999999999787,11642,20017,3058,16959,10841
2016-06-26,1.844,1.9,1.81,0.08999999999999986,0.08999999999999986,1.864,1.9,1.82,0.07999999999999985,0.039999999999999813,1.7622,1.79,1.73,0.06000000000000005,0.030999999999999917,1.814,1.85,1.78,0.07000000000000006,0.020000000000000018,13296,36243,2916,33327,-24901
2016-07-03,1.78,1.81,1.76,0.050000000000000044,-0.030000000000000027,1.8555,1.88,1.831,0.04899999999999993,0.019999999999999796,1.775,1.81,1.75,0.06000000000000005,-0.030000000000000027,1.8225,1.86,1.79,0.07000000000000006,-0.030000000000000027,12562,16230,6842,9388,1698
2016-07-10,1.9534,2.0,1.87,0.1299999999999999,0.1030000000000002,2.0185999999999997,2.09,1.943,0.1469999999999998,0.1469999999999998,1.8942,1.9809999999999999,1.81,0.17099999999999982,0.10999999999999988,1.974,2.09,1.85,0.23999999999999977,0.23999999999999977,68738,114312,32460,81852,-55568
2016-07-17,2.078,2.1,2.0,0.10000000000000009,-0.10000000000000009,2.116,2.18,2.02,0.16000000000000014,-0.10000000000000009,1.994,2.05,1.93,0.11999999999999988,-0.09999999999999987,2.088,2.18,1.97,0.2100000000000002,-0.15000000000000013,29302,38449,15303,23146,-18642
2016-07-24,1.9116,1.9480000000000002,1.88,0.06800000000000028,-0.030000000000000027,1.952,1.97,1.92,0.050000000000000044,-0.010000000000000009,1.8106,1.883,1.65,0.2330000000000001,-0.07000000000000006,1.9264,1.97,1.89,0.08000000000000007,0.052000000000000046,40507,76153,7333,68820,-9536
2016-07-31,1.8601999999999999,1.9,1.8,0.09999999999999987,0.0,1.9223999999999999,1.985,1.891,0.09400000000000008,-0.08500000000000019,1.8402,1.88,1.8,0.07999999999999985,-0.029999999999999805,1.8682,1.91,1.84,0.06999999999999984,-0.05999999999999983,14822,43029,4060,38969,-38969
2016-08-07,1.836,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.8984,1.97,1.8,0.16999999999999993,-0.10400000000000009,1.79,1.85,1.72,0.13000000000000012,-0.13000000000000012,1.826,1.9,1.76,0.1399999999999999,-0.1399999999999999,41979,126839,9835,117004,29952
2016-08-14,1.738,1.765,1.71,0.05499999999999994,0.02499999999999991,1.754,1.77,1.73,0.040000000000000036,0.010000000000000009,1.7224,1.76,1.7009999999999998,0.05900000000000016,0.050000000000000044,1.7384,1.77,1.72,0.050000000000000044,0.030000000000000027,4886,7625,1718,5907,-5907
2016-08-21,1.738,1.78,1.69,0.09000000000000008,-0.09000000000000008,1.7388,1.78,1.69,0.09000000000000008,-0.09000000000000008,1.6488,1.71,1.56,0.1499999999999999,-0.1339999999999999,1.69,1.72,1.64,0.08000000000000007,-0.08000000000000007,17079,27844,2807,25037,23153
2016-08-28,1.606,1.67,1.57,0.09999999999999987,-0.06999999999999984,1.6534,1.68,1.617,0.06299999999999994,0.0,1.584,1.6,1.57,0.030000000000000027,0.020000000000000018,1.624,1.68,1.59,0.08999999999999986,0.040000000000000036,21867,31437,9703,21734,-3947
2016-09-04,1.6825,1.74,1.61,0.1299999999999999,0.06000000000000005,1.75025,1.79,1.681,0.10899999999999999,-0.050000000000000044,1.6225,1.66,1.59,0.06999999999999984,0.030000000000000027,1.6724999999999999,1.72,1.6,0.11999999999999988,-0.010000000000000009,34584,52887,15903,36984,-25939
2016-09-11,1.568,1.68,1.46,0.21999999999999997,-0.06999999999999984,1.634,1.68,1.6,0.07999999999999985,-0.050000000000000044,1.484,1.59,1.4,0.19000000000000017,-0.030000000000000027,1.562,1.62,1.47,0.15000000000000013,0.030000000000000027,71076,135026,29820,105206,4829
2016-09-18,1.586,1.67,1.53,0.1399999999999999,0.06999999999999984,1.6940000000000002,1.87,1.6,0.27,0.27,1.52,1.57,1.46,0.1100000000000001,-0.06000000000000005,1.608,1.67,1.54,0.1299999999999999,0.07999999999999985,127059,298650,18758,279892,268857
2016-09-25,1.622,1.66,1.59,0.06999999999999984,-0.06999999999999984,1.682,1.74,1.61,0.1299999999999999,-0.020000000000000018,1.558,1.59,1.51,0.08000000000000007,0.050000000000000044,1.62,1.68,1.6,0.07999999999999985,-0.010000000000000009,77618,216767,10001,206766,-77416
2016-10-02,1.5296,1.58,1.4880000000000002,0.09199999999999986,-0.040000000000000036,1.5744,1.65,1.52,0.1299999999999999,-0.04999999999999982,1.482,1.51,1.45,0.06000000000000005,-0.030000000000000027,1.523,1.55,1.49,0.06000000000000005,0.0050000000000001155,26209,39154,11704,27450,5753
2016-10-09,1.44,1.54,1.31,0.22999999999999998,-0.22999999999999998,1.4647999999999999,1.55,1.337,0.21300000000000008,-0.21300000000000008,1.3561999999999999,1.44,1.2009999999999998,0.2390000000000001,-0.2390000000000001,1.3774,1.4769999999999999,1.25,0.22699999999999987,-0.18999999999999995,28007,51160,20080,31080,28947
2016-10-16,1.198,1.27,1.12,0.1499999999999999,-0.09000000000000008,1.226,1.29,1.18,0.1100000000000001,-0.1100000000000001,1.132,1.17,1.04,0.1299999999999999,0.010000000000000009,1.1705999999999999,1.186,1.138,0.04800000000000004,-0.0009999999999998899,47946,86519,9092,77427,-77427
2016-10-23,1.152,1.21,1.1,0.10999999999999988,0.030000000000000027,1.174,1.21,1.15,0.06000000000000005,0.030000000000000027,1.076,1.14,1.02,0.11999999999999988,-0.11999999999999988,1.112,1.16,1.05,0.10999999999999988,-0.10999999999999988,31770,47711,8789,38922,-11957
2016-10-30,1.0202,1.08,0.971,0.1090000000000001,-0.07000000000000006,1.042,1.08,1.02,0.06000000000000005,-0.040000000000000036,0.9818,1.01,0.9540000000000001,0.05599999999999994,-0.040000000000000036,1.0004,1.02,0.97,0.050000000000000044,-0.040000000000000036,33646,42129,12214,29915,-29915
2016-11-06,0.936,0.99,0.86,0.13,0.029000000000000026,1.0252,1.121,0.935,0.18599999999999994,0.1180000000000001,0.9014,0.95,0.86,0.08999999999999997,0.039999999999999925,0.9590000000000001,1.02,0.92,0.09999999999999998,0.07999999999999996,77682,138305,22876,115429,62049
2016-11-13,1.032,1.06,1.0,0.06000000000000005,-0.050000000000000044,1.0532,1.0859999999999999,1.03,0.05599999999999983,-0.030000000000000027,0.9798,1.02,0.93,0.08999999999999997,-0.07999999999999996,1.022,1.03,1.01,0.020000000000000018,-0.010000000000000009,22418,35477,12671,22806,-16607
2016-11-20,1.016,1.05,0.9640000000000001,0.08599999999999997,-0.08599999999999997,1.02375,1.05,0.995,0.05500000000000005,-0.05500000000000005,0.9525,0.99,0.93,0.05999999999999994,-0.040000000000000036,0.98175,0.997,0.95,0.04700000000000004,-0.007000000000000006,19247,38691,4172,34519,-909
2016-11-27,0.9472,1.01,0.91,0.09999999999999998,-0.09599999999999997,0.963,1.01,0.9109999999999999,0.09900000000000009,-0.07000000000000006,0.9102,0.98,0.85,0.13,-0.08900000000000008,0.9372,0.99,0.8909999999999999,0.09900000000000009,-0.08900000000000008,26559,56179,9730,46449,13537
2016-12-04,0.9209999999999999,0.94,0.8909999999999999,0.049000000000000044,0.04700000000000004,1.0111999999999999,1.19,0.94,0.25,0.25,0.9042,0.92,0.8909999999999999,0.029000000000000137,0.029000000000000137,0.9390000000000001,1.0,0.91,0.08999999999999997,0.08999999999999997,225521,1038920,11606,1027314,1012362
2016-12-11,0.9562,1.04,0.86,0.18000000000000005,-0.18000000000000005,0.9962,1.093,0.9,0.19299999999999995,-0.19299999999999995,0.893,0.955,0.85,0.10499999999999998,-0.08000000000000007,0.9258,0.97,0.87,0.09999999999999998,-0.061999999999999944,100159,161788,66458,95330,-90205
2016-12-18,0.8271999999999999,0.88,0.77,0.10999999999999999,-0.10999999999999999,0.8378,0.89,0.7829999999999999,0.1070000000000001,-0.1070000000000001,0.7786,0.846,0.723,0.123,-0.09599999999999997,0.8024,0.85,0.74,0.10999999999999999,-0.06999999999999995,73241,109833,23756,86077,26230
2016-12-25,0.76125,0.7879999999999999,0.726,0.061999999999999944,-0.007000000000000006,0.816,0.83,0.789,0.040999999999999925,0.025999999999999912,0.725,0.74,0.71,0.030000000000000027,0.020000000000000018,0.769,0.79,0.74,0.050000000000000044,0.025999999999999912,101189,125075,71076,53999,53999
2017-01-01,0.75275,0.8490000000000001,0.682,0.16700000000000004,-0.09799999999999998,0.78125,0.8490000000000001,0.6859999999999999,0.16300000000000014,-0.15400000000000003,0.694,0.77,0.626,0.14400000000000002,-0.14400000000000002,0.71925,0.84,0.649,0.19099999999999995,-0.19099999999999995,152605,333813,63139,270674,62527
2017-01-08,0.6679999999999999,0.69,0.649,0.040999999999999925,0.028000000000000025,0.68,0.69,0.67,0.019999999999999907,-0.009999999999999898,0.6424,0.65,0.64,0.010000000000000009,0.0,0.6664,0.682,0.65,0.03200000000000003,-0.03200000000000003,98544,173895,51191,122704,40506
2017-01-15,0.6014999999999999,0.65,0.57,0.08000000000000007,-0.08000000000000007,0.6174999999999999,0.65,0.6,0.050000000000000044,-0.050000000000000044,0.5545,0.59,0.51,0.07999999999999996,-0.07999999999999996,0.5892499999999999,0.6,0.565,0.03500000000000003,0.0040000000000000036,129397,185635,93154,92481,-92481
2017-01-22,0.5928,0.604,0.56,0.04399999999999993,-0.039999999999999925,0.6176,0.63,0.598,0.03200000000000003,-0.02200000000000002,0.57,0.584,0.55,0.03399999999999992,-0.027999999999999914,0.5836,0.61,0.55,0.05999999999999994,-0.020000000000000018,134382,238328,56269,182059,-36570
2017-01-29,0.549,0.585,0.51,0.07499999999999996,-0.07499999999999996,0.5598,0.585,0.53,0.05499999999999994,-0.03499999999999992,0.5162,0.54,0.503,0.03700000000000003,-0.03700000000000003,0.5358,0.58,0.51,0.06999999999999995,-0.04499999999999993,121815,219295,63373,155922,142172
2017-02-05,0.7754,1.0,0.5,0.5,0.4,1.1358,1.4,0.53,0.8699999999999999,0.7590000000000001,0.7268,0.9,0.495,0.405,0.405,0.967,1.3,0.495,0.805,0.6449999999999999,4519285,13530266,117881,13412385,2067938
2017-02-12,1.016,1.19,0.78,0.4099999999999999,-0.14,1.1352,1.4,0.91,0.4899999999999999,-0.4899999999999999,0.9438,1.1,0.713,0.3870000000000001,-0.3370000000000001,1.0438,1.17,0.86,0.30999999999999994,-0.30999999999999994,1207569,2680134,481904,2198230,-1841246
2017-02-19,0.6775,0.8,0.55,0.25,-0.20000000000000007,0.7425,0.81,0.65,0.16000000000000003,-0.16000000000000003,0.585,0.73,0.49,0.24,-0.24,0.62625,0.78,0.505,0.275,-0.275,250772,513075,134961,378114,-25635
2017-02-26,0.526,0.6,0.5,0.09999999999999998,0.015000000000000013,0.568,0.6,0.54,0.05999999999999994,-0.039999999999999925,0.494,0.5,0.49,0.010000000000000009,-0.010000000000000009,0.512,0.56,0.49,0.07000000000000006,-0.010000000000000009,104236,199670,44021,155649,-64991
2017-03-05,0.508,0.55,0.46,0.09000000000000002,0.09000000000000002,0.55,0.56,0.54,0.020000000000000018,0.010000000000000009,0.4964,0.52,0.46,0.06,0.04199999999999998,0.5234,0.55,0.5,0.050000000000000044,0.02300000000000002,51405,76553,7953,68600,11293
2017-03-12,0.542,0.6,0.51,0.08999999999999997,0.07999999999999996,0.5740000000000001,0.64,0.54,0.09999999999999998,0.04999999999999993,0.522,0.56,0.51,0.050000000000000044,0.040000000000000036,0.542,0.57,0.51,0.05999999999999994,0.029999999999999916,42543,96772,14484,82288,38997
2017-03-19,0.5604,0.59,0.51,0.07999999999999996,0.029999999999999916,0.596,0.62,0.58,0.040000000000000036,0.0,0.5264,0.56,0.5,0.06000000000000005,-0.010000000000000009,0.5619999999999999,0.58,0.5,0.07999999999999996,0.010000000000000009,38387,114345,6680,107665,5807
2017-03-26,0.581,0.6,0.53,0.06999999999999995,0.010000000000000009,0.612,0.62,0.6,0.020000000000000018,-0.020000000000000018,0.564,0.6,0.53,0.06999999999999995,0.030000000000000027,0.5738,0.6,0.55,0.04999999999999993,0.030000000000000027,32216,106420,10752,95668,-95210
2017-04-02,0.5692,0.61,0.52,0.08999999999999997,-0.07999999999999996,0.6156,0.65,0.602,0.04800000000000004,-0.008000000000000007,0.542,0.57,0.52,0.04999999999999993,-0.039999999999999925,0.5654,0.6,0.54,0.05999999999999994,0.020000000000000018,32184,74502,6864,67638,-62547
2017-04-09,0.5825,0.6,0.55,0.04999999999999993,-0.020000000000000018,0.59775,0.61,0.561,0.04899999999999993,0.0,0.5475,0.57,0.53,0.039999999999999925,-0.010000000000000009,0.57275,0.6,0.54,0.05999999999999994,0.05999999999999994,9274,15966,1938,14028,-2967
2017-04-16,0.5384,0.55,0.53,0.020000000000000018,-0.010000000000000009,0.5886,0.6,0.573,0.027000000000000024,-0.010000000000000009,0.536,0.54,0.53,0.010000000000000009,0.0,0.562,0.59,0.54,0.04999999999999993,0.039999999999999925,14466,20145,2364,17781,1200
2017-04-23,0.5686,0.61,0.53,0.07999999999999996,-0.04700000000000004,0.5806,0.61,0.55,0.05999999999999994,-0.04700000000000004,0.526,0.53,0.52,0.010000000000000009,-0.010000000000000009,0.541,0.59,0.52,0.06999999999999995,-0.010000000000000009,15078,24853,9702,15151,2397
2017-04-30,0.5334,0.54,0.525,0.015000000000000013,0.0,0.554,0.58,0.54,0.039999999999999925,0.029999999999999916,0.527,0.54,0.52,0.020000000000000018,0.020000000000000018,0.5394,0.57,0.52,0.04999999999999993,0.020000000000000018,14218,42870,2971,39899,-11240
2017-05-07,0.5318,0.56,0.51,0.050000000000000044,-0.028999999999999915,0.5498000000000001,0.56,0.529,0.031000000000000028,0.010000000000000009,0.518,0.52,0.51,0.010000000000000009,0.0,0.525,0.535,0.52,0.015000000000000013,0.010000000000000009,15340,27672,3113,24559,24559
2017-05-14,0.4812,0.54,0.401,0.139,-0.11000000000000004,0.5252,0.57,0.5,0.06999999999999995,-0.06999999999999995,0.4668,0.513,0.401,0.11199999999999999,-0.07,0.5172,0.55,0.5,0.050000000000000044,-0.050000000000000044,25983,52070,304,51766,-38603
2017-05-21,0.4738,0.5,0.46,0.03999999999999998,-0.03899999999999998,0.496,0.51,0.47,0.040000000000000036,0.010000000000000009,0.441,0.461,0.402,0.059,0.059,0.4758,0.5,0.46,0.03999999999999998,0.009000000000000008,15997,23268,1134,22134,-3408
2017-05-28,0.50625,0.53,0.485,0.04500000000000004,0.030000000000000027,0.525,0.53,0.52,0.010000000000000009,0.010000000000000009,0.48724999999999996,0.5,0.479,0.02100000000000002,-0.015000000000000013,0.51125,0.525,0.49,0.03500000000000003,-0.020000000000000018,11814,19025,854,18171,-17989
2017-06-04,0.4988,0.51,0.49,0.020000000000000018,0.0010000000000000009,0.5108,0.53,0.499,0.031000000000000028,0.031000000000000028,0.497,0.51,0.49,0.020000000000000018,0.010000000000000009,0.5058,0.52,0.49,0.030000000000000027,0.030000000000000027,5491,12945,1814,11131,10835
2017-06-11,0.5102,0.54,0.451,0.08900000000000002,0.0,0.5398000000000001,0.55,0.52,0.030000000000000027,0.020000000000000018,0.5062,0.54,0.451,0.08900000000000002,0.0,0.5266000000000001,0.55,0.51,0.040000000000000036,0.0,8861,12468,5140,7328,5977
2017-06-18,0.525,0.55,0.51,0.040000000000000036,0.0050000000000000044,0.545,0.56,0.53,0.030000000000000027,0.0,0.51,0.51,0.51,0.0,0.0,0.526,0.55,0.51,0.040000000000000036,0.030000000000000027,9237,15215,5608,9607,-2872
2017-06-25,0.557,0.58,0.54,0.039999999999999925,0.010000000000000009,0.5636,0.58,0.556,0.02399999999999991,0.0020000000000000018,0.536,0.55,0.51,0.040000000000000036,0.040000000000000036,0.554,0.56,0.55,0.010000000000000009,0.010000000000000009,10593,24337,3449,20888,3229
2017-07-02,0.53375,0.565,0.51,0.05499999999999994,-0.05499999999999994,0.53625,0.57,0.515,0.05499999999999994,-0.05499999999999994,0.515,0.53,0.51,0.020000000000000018,0.0,0.52025,0.53,0.51,0.020000000000000018,-0.019000000000000017,15052,35599,507,35092,-32313
2017-07-09,0.518,0.5479999999999999,0.51,0.03799999999999992,-0.0010000000000000009,0.53,0.55,0.512,0.038000000000000034,-0.038000000000000034,0.5104,0.511,0.51,0.0010000000000000009,-0.0010000000000000009,0.5196000000000001,0.55,0.51,0.040000000000000036,-0.038000000000000034,9925,15866,1473,14393,895
2017-07-16,0.5204,0.54,0.51,0.030000000000000027,0.030000000000000027,0.5298,0.54,0.517,0.02300000000000002,0.02300000000000002,0.52,0.54,0.51,0.030000000000000027,0.030000000000000027,0.5288,0.54,0.512,0.028000000000000025,0.028000000000000025,7608,16240,1510,14730,-3623
2017-07-23,0.5114,0.526,0.5,0.026000000000000023,-0.015000000000000013,0.5172,0.53,0.505,0.025000000000000022,-0.025000000000000022,0.4802,0.515,0.42,0.09500000000000003,-0.064,0.5032,0.53,0.451,0.07900000000000001,-0.07900000000000001,11192,38915,2267,36648,-3312
2017-07-30,0.47200000000000003,0.53,0.42,0.11000000000000004,-0.09000000000000002,0.516,0.53,0.49,0.040000000000000036,-0.020000000000000018,0.4448,0.45299999999999996,0.42,0.032999999999999974,-0.032999999999999974,0.48300000000000004,0.52,0.451,0.069,-0.012000000000000066,6889,22179,2055,20124,19726
2017-08-06,0.45599999999999996,0.47,0.42,0.04999999999999999,0.0,0.4694,0.478,0.45899999999999996,0.019000000000000017,-0.008000000000000007,0.452,0.47,0.42,0.04999999999999999,0.0,0.4636,0.478,0.45,0.02799999999999997,-0.008000000000000007,5882,10036,210,9826,-937
2017-08-13,0.4614,0.5,0.43,0.07,0.064,0.4864,0.52,0.44299999999999995,0.07700000000000007,0.029000000000000026,0.4204,0.42100000000000004,0.42,0.0010000000000000564,0.0010000000000000564,0.4516,0.5,0.42100000000000004,0.07899999999999996,-0.02899999999999997,8738,17240,1143,16097,-11009
2017-08-20,0.446,0.46,0.43,0.030000000000000027,0.010000000000000009,0.462,0.5,0.43,0.07,0.06,0.4264,0.44,0.42,0.020000000000000018,-0.020000000000000018,0.4284,0.44,0.42100000000000004,0.01899999999999996,-0.010000000000000009,19335,59127,4514,54613,44223
2017-08-27,0.4498,0.48,0.439,0.04099999999999998,0.0010000000000000009,0.46699999999999997,0.49,0.44,0.04999999999999999,0.034999999999999976,0.44,0.45,0.43,0.020000000000000018,0.010000000000000009,0.448,0.47,0.44,0.02999999999999997,-0.010000000000000009,8472,16260,858,15402,-3045
2017-09-03,0.435,0.44,0.43,0.010000000000000009,-0.010000000000000009,0.45225,0.483,0.435,0.04799999999999999,0.03199999999999997,0.435,0.44,0.43,0.010000000000000009,-0.010000000000000009,0.44825,0.483,0.43,0.05299999999999999,0.04299999999999998,9743,18090,2635,15455,-1882
2017-09-10,0.45439999999999997,0.483,0.43,0.05299999999999999,-0.05299999999999999,0.476,0.499,0.462,0.03699999999999998,-0.014000000000000012,0.4504,0.47200000000000003,0.43,0.04200000000000004,-0.04200000000000004,0.45980000000000004,0.47200000000000003,0.45,0.02200000000000002,-0.01200000000000001,13560,22250,6340,15910,11216
2017-09-17,0.452,0.47,0.44,0.02999999999999997,-0.010000000000000009,0.4694,0.47,0.46799999999999997,0.0020000000000000018,-0.0020000000000000018,0.44,0.45,0.43,0.020000000000000018,-0.010000000000000009,0.4502,0.47,0.43,0.03999999999999998,-0.0020000000000000018,15977,38349,1023,37326,-35844
