Date,TELLStock_Open_average,TELLStock_Open_max,TELLStock_Open_min,TELLStock_Open_volatility,TELLStock_Open_change,TELLStock_High_average,TELLStock_High_max,TELLStock_High_min,TELLStock_High_volatility,TELLStock_High_change,TELLStock_Low_average,TELLStock_Low_max,TELLStock_Low_min,TELLStock_Low_volatility,TELLStock_Low_change,TELLStock_Close_average,TELLStock_Close_max,TELLStock_Close_min,TELLStock_Close_volatility,TELLStock_Close_change,TELLStock_Volume_average,TELLStock_Volume_max,TELLStock_Volume_min,TELLStock_Volume_volatility,TELLStock_Volume_change
2016-01-03,0.544,0.63,0.5,0.13,0.08999999999999997,0.5760000000000001,0.63,0.55,0.07999999999999996,0.050000000000000044,0.488,0.52,0.44,0.08000000000000002,-0.08000000000000002,0.506,0.54,0.46,0.08000000000000002,-0.08000000000000002,42677,58442,30104,28338,-21758
2016-01-10,0.394,0.47,0.32,0.14999999999999997,-0.14999999999999997,0.406,0.48,0.32,0.15999999999999998,-0.15999999999999998,0.332,0.47,0.24,0.22999999999999998,-0.22999999999999998,0.352,0.47,0.26,0.20999999999999996,-0.20999999999999996,23326,36678,3026,33652,33652
2016-01-17,0.2725,0.34,0.23,0.11000000000000001,0.09000000000000002,0.31,0.43,0.23,0.19999999999999998,0.16999999999999998,0.2475,0.3,0.2,0.09999999999999998,0.06,0.275,0.32,0.23,0.09,0.07,26980,29098,22060,7038,7038
2016-01-24,0.508,0.69,0.34,0.3499999999999999,0.3499999999999999,0.5960000000000001,0.8,0.4,0.4,0.4,0.47000000000000003,0.68,0.34,0.34,0.34,0.548,0.74,0.35,0.39,0.39,71289,179707,27522,152185,17304
2016-01-31,0.984,1.3,0.7,0.6000000000000001,0.6000000000000001,1.174,1.49,0.89,0.6,0.31000000000000005,0.906,1.25,0.69,0.56,0.31000000000000005,1.06,1.35,0.77,0.5800000000000001,0.4099999999999999,109005,198004,43440,154564,26969
2016-02-07,1.1079999999999999,1.21,1.0,0.20999999999999996,-0.20999999999999996,1.16,1.32,1.02,0.30000000000000004,-0.30000000000000004,1.004,1.12,0.91,0.21000000000000008,-0.17000000000000015,1.05,1.14,0.95,0.18999999999999995,-0.1200000000000001,55941,93847,27570,66277,-35347
2016-02-14,1.0875,1.22,1.0,0.21999999999999997,-0.09000000000000008,1.16,1.22,1.07,0.1499999999999999,-0.11999999999999988,1.0025,1.02,0.98,0.040000000000000036,-0.010000000000000009,1.0925,1.17,1.06,0.10999999999999988,-0.09999999999999987,24447,41921,6211,35710,-35710
2016-02-21,1.146,1.17,1.11,0.05999999999999983,0.039999999999999813,1.204,1.24,1.17,0.07000000000000006,-0.07000000000000006,1.066,1.11,0.98,0.13000000000000012,-0.10000000000000009,1.11,1.15,1.03,0.11999999999999988,-0.09000000000000008,30690,63828,13013,50815,34618
2016-02-28,1.05,1.13,1.01,0.11999999999999988,0.11999999999999988,1.096,1.15,1.05,0.09999999999999987,-0.020000000000000018,0.974,1.01,0.88,0.13,0.10999999999999999,1.028,1.07,0.99,0.08000000000000007,0.040000000000000036,28737,43869,8983,34886,3102
2016-03-06,1.1239999999999999,1.17,1.07,0.09999999999999987,0.06999999999999984,1.176,1.2,1.14,0.06000000000000005,0.040000000000000036,1.092,1.12,1.05,0.07000000000000006,0.040000000000000036,1.126,1.14,1.11,0.029999999999999805,0.0,30200,72757,8905,63852,-55908
2016-03-13,1.138,1.16,1.1,0.05999999999999983,-0.010000000000000009,1.152,1.16,1.14,0.020000000000000018,-0.020000000000000018,1.11,1.13,1.1,0.029999999999999805,-0.029999999999999805,1.122,1.15,1.1,0.04999999999999982,-0.04999999999999982,14293,24666,4954,19712,-5245
2016-03-20,1.0475,1.1,1.0,0.10000000000000009,-0.07000000000000006,1.065,1.11,1.01,0.10000000000000009,-0.09000000000000008,1.01,1.08,0.98,0.10000000000000009,-0.10000000000000009,1.02,1.09,0.98,0.1100000000000001,-0.10000000000000009,22797,39416,9456,29960,-9304
2016-03-27,1.022,1.07,0.98,0.09000000000000008,0.08000000000000007,1.054,1.1,0.99,0.1100000000000001,0.1100000000000001,0.99,1.05,0.94,0.1100000000000001,0.020000000000000018,1.016,1.05,0.98,0.07000000000000006,0.020000000000000018,32789,51665,8757,42908,-5329
2016-04-03,0.95,1.0,0.9,0.09999999999999998,-0.020000000000000018,1.018,1.08,0.98,0.10000000000000009,-0.10000000000000009,0.884,0.94,0.8,0.1399999999999999,-0.039999999999999925,0.928,1.01,0.86,0.15000000000000002,-0.04999999999999993,24119,43230,9171,34059,11431
2016-04-10,0.902,0.95,0.87,0.07999999999999996,-0.06999999999999995,0.926,0.96,0.9,0.05999999999999994,-0.039999999999999925,0.85,0.88,0.8,0.07999999999999996,0.0,0.892,0.91,0.88,0.030000000000000027,0.0,21232,30679,10884,19795,-6761
2016-04-17,0.858,0.9,0.82,0.08000000000000007,0.0,0.908,0.96,0.87,0.08999999999999997,0.04999999999999993,0.844,0.9,0.82,0.08000000000000007,0.050000000000000044,0.886,0.94,0.85,0.08999999999999997,0.06999999999999995,20720,29205,13000,16205,2172
2016-04-24,0.928,0.96,0.88,0.07999999999999996,-0.07999999999999996,0.942,0.96,0.92,0.039999999999999925,-0.010000000000000009,0.902,0.94,0.87,0.06999999999999995,-0.06999999999999995,0.9299999999999999,0.95,0.89,0.05999999999999994,0.0,18392,33707,7505,26202,23159
2016-05-01,0.97,1.1,0.9,0.20000000000000007,0.14000000000000012,1.016,1.1,0.96,0.14000000000000012,0.14000000000000012,0.9400000000000001,1.06,0.87,0.19000000000000006,0.13,0.996,1.09,0.92,0.17000000000000004,0.15000000000000013,23683,76329,7555,68774,4057
2016-05-08,1.116,1.16,1.09,0.06999999999999984,0.06999999999999984,1.1540000000000001,1.25,1.1,0.1499999999999999,0.1499999999999999,1.076,1.12,1.0,0.1200000000000001,0.10000000000000009,1.114,1.17,1.05,0.11999999999999988,0.11999999999999988,21569,26572,14192,12380,10760
2016-05-15,1.25,1.32,1.19,0.13000000000000012,0.1100000000000001,1.328,1.38,1.25,0.1299999999999999,0.1299999999999999,1.232,1.29,1.17,0.1200000000000001,0.1200000000000001,1.284,1.32,1.22,0.10000000000000009,0.09000000000000008,39531,54299,15986,38313,19585
2016-05-22,1.31,1.39,1.27,0.11999999999999988,-0.040000000000000036,1.356,1.39,1.3,0.08999999999999986,-0.040000000000000036,1.26,1.28,1.25,0.030000000000000027,0.030000000000000027,1.318,1.39,1.25,0.1399999999999999,0.010000000000000009,11069,21393,6452,14941,-14941
2016-05-29,1.295,1.32,1.24,0.08000000000000007,0.08000000000000007,1.3925,1.41,1.37,0.039999999999999813,0.030000000000000027,1.2825,1.3,1.24,0.06000000000000005,0.050000000000000044,1.315,1.36,1.3,0.06000000000000005,0.06000000000000005,30506,56140,13075,43065,-288
2016-06-05,1.326,1.39,1.27,0.11999999999999988,-0.11999999999999988,1.358,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.284,1.32,1.25,0.07000000000000006,-0.040000000000000036,1.314,1.39,1.27,0.11999999999999988,-0.11999999999999988,20144,54554,2445,52109,-7912
2016-06-12,1.28,1.35,1.22,0.13000000000000012,0.030000000000000027,1.33,1.35,1.29,0.06000000000000005,0.020000000000000018,1.232,1.27,1.18,0.09000000000000008,-0.020000000000000018,1.292,1.32,1.25,0.07000000000000006,0.020000000000000018,18566,34388,10246,24142,4687
2016-06-19,1.274,1.3,1.24,0.06000000000000005,-0.020000000000000018,1.322,1.35,1.29,0.06000000000000005,-0.06000000000000005,1.26,1.28,1.24,0.040000000000000036,0.010000000000000009,1.282,1.3,1.26,0.040000000000000036,0.0,13776,24508,5998,18510,-18061
2016-06-26,1.23,1.28,1.2,0.08000000000000007,-0.06000000000000005,1.254,1.3,1.21,0.09000000000000008,-0.06000000000000005,1.194,1.21,1.18,0.030000000000000027,-0.030000000000000027,1.2,1.24,1.18,0.06000000000000005,-0.030000000000000027,14359,27439,6406,21033,-1998
2016-07-03,1.1875,1.2,1.16,0.040000000000000036,-0.040000000000000036,1.2025,1.21,1.2,0.010000000000000009,-0.010000000000000009,1.155,1.18,1.11,0.06999999999999984,0.04999999999999982,1.1749999999999998,1.19,1.16,0.030000000000000027,0.010000000000000009,20121,35050,6455,28595,14219
2016-07-10,1.186,1.19,1.18,0.010000000000000009,0.0,1.196,1.2,1.19,0.010000000000000009,0.010000000000000009,1.164,1.19,1.12,0.06999999999999984,-0.04999999999999982,1.184,1.2,1.16,0.040000000000000036,0.020000000000000018,13355,19065,9491,9574,5814
2016-07-17,1.19,1.23,1.14,0.09000000000000008,-0.08000000000000007,1.278,1.39,1.21,0.17999999999999994,-0.1399999999999999,1.148,1.2,1.12,0.07999999999999985,-0.07999999999999985,1.19,1.24,1.15,0.09000000000000008,-0.040000000000000036,92750,226747,18184,208563,-135781
2016-07-24,1.27,1.3,1.21,0.09000000000000008,0.08000000000000007,1.324,1.36,1.29,0.07000000000000006,-0.010000000000000009,1.214,1.24,1.18,0.06000000000000005,0.020000000000000018,1.246,1.28,1.21,0.07000000000000006,0.07000000000000006,28859,58394,11299,47095,-39524
2016-07-31,1.966,2.75,1.14,1.61,1.48,2.7720000000000002,5.0,1.22,3.7800000000000002,2.11,1.794,2.66,1.12,1.54,1.54,2.194,3.32,1.14,2.1799999999999997,2.1799999999999997,1995407,7559647,27455,7532192,1002483
