Date,MED_stock_Open_average,MED_stock_Open_max,MED_stock_Open_min,MED_stock_Open_volatility,MED_stock_Open_change,MED_stock_High_average,MED_stock_High_max,MED_stock_High_min,MED_stock_High_volatility,MED_stock_High_change,MED_stock_Low_average,MED_stock_Low_max,MED_stock_Low_min,MED_stock_Low_volatility,MED_stock_Low_change,MED_stock_Close_average,MED_stock_Close_max,MED_stock_Close_min,MED_stock_Close_volatility,MED_stock_Close_change,MED_stock_Volume_average,MED_stock_Volume_max,MED_stock_Volume_min,MED_stock_Volume_volatility,MED_stock_Volume_change
2016-03-13,28.626,29.02,28.27,0.75,0.030000000000001137,29.068,29.44,28.63,0.8100000000000023,-0.17999999999999972,28.288,28.76,27.9,0.860000000000003,0.6000000000000014,28.588,28.87,28.33,0.5400000000000027,0.4800000000000004,160455,250449,112370,138079,-6281
2016-03-20,28.765,28.94,28.41,0.5300000000000011,0.15000000000000213,29.145,29.34,28.96,0.379999999999999,0.3299999999999983,28.5,28.7,28.3,0.3999999999999986,0.3200000000000003,28.9025,29.23,28.47,0.7600000000000016,0.7600000000000016,97815,123154,82741,40413,-7640
2016-03-27,29.622,30.15,28.86,1.2899999999999991,0.870000000000001,30.008,30.55,29.35,1.1999999999999993,1.009999999999998,29.378,30.09,28.7,1.3900000000000006,1.1500000000000021,29.762,30.19,28.97,1.2200000000000024,1.0899999999999999,79086,112877,50083,62794,13295
2016-04-03,29.806,30.02,29.59,0.4299999999999997,-0.16999999999999815,30.137999999999998,30.21,30.04,0.1700000000000017,0.030000000000001137,29.536,29.72,29.32,0.3999999999999986,-0.03999999999999915,29.88,30.16,29.55,0.6099999999999994,-0.129999999999999,63406,75888,44006,31882,-6563
2016-04-10,30.156,30.55,29.8,0.75,0.19000000000000128,30.558,30.72,30.27,0.4499999999999993,0.33000000000000185,29.912,30.14,29.72,0.4200000000000017,0.21000000000000085,30.186,30.48,29.81,0.6700000000000017,0.5,56869,76110,44316,31794,31794
2016-04-17,30.508,30.94,30.01,0.9299999999999997,-0.46999999999999886,30.806,31.21,30.52,0.6900000000000013,-0.3000000000000007,30.116,30.3,29.84,0.46000000000000085,-0.4200000000000017,30.448,30.74,29.92,0.8199999999999967,-0.25,56008,103920,35140,68780,12080
2016-04-24,30.808,31.31,30.4,0.9100000000000001,0.8399999999999999,31.266,31.64,30.59,1.0500000000000007,1.0500000000000007,30.664,31.12,30.25,0.870000000000001,0.7800000000000011,31.14,31.53,30.41,1.120000000000001,1.120000000000001,77601,116873,44475,72398,46976
2016-05-01,32.374,34.27,31.62,2.650000000000002,0.6900000000000013,32.996,34.27,32.08,2.190000000000005,1.75,31.766000000000002,32.31,31.17,1.1400000000000006,1.1400000000000006,32.386,33.7,31.96,1.740000000000002,1.6900000000000048,150758,238284,102278,136006,54011
2016-05-08,34.392,34.93,33.77,1.1599999999999966,1.1599999999999966,34.778,35.1,34.28,0.8200000000000003,0.8200000000000003,34.148,34.42,33.52,0.8999999999999986,0.8799999999999955,34.546,34.95,34.21,0.740000000000002,0.28999999999999915,82695,98558,59713,38845,19575
2016-05-15,34.32,34.79,33.82,0.9699999999999989,-0.3400000000000034,34.612,35.32,34.09,1.2299999999999969,-1.0399999999999991,33.940000000000005,34.5,33.56,0.9399999999999977,-0.6599999999999966,34.324,34.95,34.0,0.9500000000000028,-0.720000000000006,107017,161724,45956,115768,-110720
2016-05-22,34.548,34.92,34.14,0.7800000000000011,0.4200000000000017,34.906,35.1,34.47,0.6300000000000026,0.3299999999999983,34.024,34.52,32.66,1.8600000000000065,-1.4500000000000028,34.26,34.94,32.78,2.1599999999999966,-1.4799999999999969,132576,311766,53656,258110,239710
2016-05-29,32.4125,32.89,31.83,1.0600000000000023,-0.5,33.0475,33.12,32.96,0.1599999999999966,-0.11999999999999744,31.48,32.21,30.0,2.210000000000001,2.210000000000001,32.4925,32.93,31.91,1.0199999999999996,1.0199999999999996,688780,1937872,117035,1820837,-1820837
2016-06-05,32.958,33.1,32.76,0.3400000000000034,-0.28000000000000114,33.292,33.62,33.07,0.5499999999999972,-0.4099999999999966,32.694,32.89,32.47,0.4200000000000017,-0.17999999999999972,32.978,33.04,32.87,0.1700000000000017,-0.03999999999999915,156029,349565,75057,274508,-252756
2016-06-12,32.754,32.98,32.46,0.519999999999996,0.14999999999999858,33.038,33.09,32.98,0.11000000000000654,0.04000000000000625,32.339999999999996,32.54,32.08,0.46000000000000085,-0.1600000000000037,32.662,32.91,32.38,0.529999999999994,-0.14999999999999858,99486,131025,81236,49789,18433
2016-06-19,32.534,32.74,32.07,0.6700000000000017,-0.6199999999999974,32.839999999999996,33.15,32.49,0.6599999999999966,-0.3999999999999986,32.262,32.47,31.74,0.7300000000000004,-0.7300000000000004,32.502,32.83,31.97,0.8599999999999994,-0.5600000000000023,137122,280351,80098,200253,173455
2016-06-26,32.19,33.19,31.61,1.5799999999999983,1.389999999999997,32.594,33.58,31.8,1.7799999999999976,1.7799999999999976,31.983999999999998,33.1,31.15,1.9500000000000028,1.9500000000000028,32.458,33.53,31.48,2.0500000000000007,2.0500000000000007,99705,126899,77202,49697,-11054
2016-07-03,33.6675,34.04,33.29,0.75,0.490000000000002,33.99,34.34,33.71,0.6300000000000026,0.6300000000000026,33.295,33.61,32.74,0.8699999999999974,0.25,33.7825,34.18,33.52,0.6599999999999966,0.6599999999999966,120441,212080,71205,140875,102068
2016-07-10,34.186,34.43,33.94,0.490000000000002,-0.14000000000000057,34.436,34.56,34.34,0.21999999999999886,-0.10000000000000142,33.903999999999996,34.07,33.75,0.3200000000000003,-0.1599999999999966,34.106,34.45,33.8,0.6500000000000057,-0.5600000000000023,67982,94588,35775,58813,-25084
2016-07-17,34.02,34.29,33.85,0.4399999999999977,-0.10000000000000142,34.262,34.42,34.1,0.3200000000000003,-0.28000000000000114,33.864,34.05,33.75,0.29999999999999716,-0.14000000000000057,34.038,34.29,33.91,0.38000000000000256,-0.3100000000000023,52204,59311,46461,12850,-5307
2016-07-24,34.396,34.66,33.91,0.75,0.75,34.774,35.28,34.27,1.009999999999998,1.009999999999998,34.316,34.6,33.89,0.7100000000000009,0.7100000000000009,34.634,35.22,34.11,1.1099999999999994,1.1099999999999994,75708,124672,46328,78344,45170
2016-07-31,35.19,35.38,35.08,0.30000000000000426,-0.0799999999999983,35.588,35.87,35.29,0.5799999999999983,-0.22999999999999687,34.74,34.79,34.64,0.14999999999999858,0.00999999999999801,35.166,35.42,34.9,0.5200000000000031,0.13000000000000256,80144,101146,72164,28982,-28982
2016-08-07,35.372,35.66,35.19,0.46999999999999886,0.259999999999998,35.57,35.87,35.4,0.46999999999999886,0.46999999999999886,35.102,35.38,34.86,0.5200000000000031,0.5200000000000031,35.396,35.77,35.18,0.5900000000000034,0.5100000000000051,66347,89365,43411,45954,-5324
2016-08-14,36.31,36.72,35.9,0.8200000000000003,0.8200000000000003,36.73,36.89,36.65,0.240000000000002,0.23000000000000398,36.122,36.37,35.77,0.5999999999999943,0.5999999999999943,36.53,36.79,36.29,0.5,0.29999999999999716,102023,233592,52022,181570,130037
2016-08-21,36.648,36.81,36.22,0.5900000000000034,0.020000000000003126,36.994,37.31,36.85,0.46000000000000085,0.4100000000000037,36.336,36.64,36.05,0.5900000000000034,-0.45000000000000284,36.614,36.75,36.44,0.3100000000000023,-0.3100000000000023,48437,58681,30799,27882,-8371
2016-08-28,36.708,36.9,36.4,0.5,0.5,36.998000000000005,37.2,36.85,0.3500000000000014,0.3200000000000003,36.494,36.69,36.35,0.3399999999999963,0.28999999999999915,36.82,37.03,36.62,0.4100000000000037,0.3100000000000023,60116,105480,45704,59776,6033
2016-09-04,37.0375,37.22,36.88,0.3399999999999963,-0.01999999999999602,37.21,37.43,36.92,0.509999999999998,-0.259999999999998,36.6625,37.01,36.2,0.8099999999999952,-0.4099999999999966,37.0175,37.38,36.41,0.970000000000006,-0.6700000000000017,72175,86217,39346,46871,9067
2016-09-11,36.534,36.87,36.22,0.6499999999999986,0.5800000000000054,36.948,37.21,36.54,0.6700000000000017,0.1700000000000017,36.112,36.41,35.55,0.8599999999999994,0.8599999999999994,36.706,37.03,36.31,0.7199999999999989,-0.00999999999999801,116543,285272,67528,217744,215024
2016-09-18,37.78,38.28,37.02,1.259999999999998,1.0399999999999991,38.588,39.16,37.92,1.2399999999999949,0.4099999999999966,37.584,38.19,37.02,1.1699999999999946,0.9199999999999946,37.996,38.36,37.61,0.75,0.5900000000000034,172740,393971,89916,304055,-12933
2016-09-25,37.556,37.93,37.2,0.7299999999999969,-0.6700000000000017,37.864,38.19,37.52,0.6699999999999946,-0.21000000000000085,37.136,37.61,36.81,0.7999999999999972,-0.5899999999999963,37.496,37.79,37.09,0.6999999999999957,0.04999999999999716,93926,140207,58187,82020,31850
2016-10-02,38.712,39.34,37.87,1.470000000000006,1.470000000000006,39.184,39.5,38.22,1.2800000000000011,1.25,38.438,38.99,37.49,1.5,1.1099999999999994,38.862,39.31,38.08,1.230000000000004,0.8000000000000043,83922,100436,65620,34816,2250
2016-10-09,39.038,39.5,38.75,0.75,0.6499999999999986,39.494,39.98,38.95,1.029999999999994,0.7299999999999969,38.778,39.14,38.36,0.7800000000000011,0.28999999999999915,39.294,39.87,38.75,1.1199999999999974,1.019999999999996,67500,76848,45090,31758,31758
2016-10-16,40.516,40.93,39.75,1.1799999999999997,1.1499999999999986,40.938,41.29,40.25,1.0399999999999991,0.8200000000000003,40.35,40.93,39.75,1.1799999999999997,0.8800000000000026,40.776,41.12,40.13,0.9899999999999949,0.759999999999998,96789,133248,63843,69405,-27969
2016-10-23,41.242000000000004,41.46,41.1,0.35999999999999943,0.030000000000001137,41.786,42.14,41.52,0.6199999999999974,-0.240000000000002,41.05,41.28,40.9,0.38000000000000256,-0.20000000000000284,41.252,41.64,40.95,0.6899999999999977,-0.4199999999999946,73869,83342,62040,21302,15056
2016-10-30,40.104,41.02,37.0,4.020000000000003,-4.020000000000003,40.598,41.23,38.85,2.3799999999999955,-2.269999999999996,39.638,40.59,36.7,3.8900000000000006,-3.8299999999999983,40.29,41.06,38.5,2.5600000000000023,-2.5600000000000023,130097,244098,72841,171257,171257
2016-11-06,38.512,38.98,37.85,1.1299999999999955,-1.0499999999999972,38.986000000000004,39.2,38.84,0.35999999999999943,-0.0799999999999983,37.784,38.32,37.56,0.759999999999998,0.0,38.614000000000004,38.79,38.13,0.6599999999999966,-0.00999999999999801,115521,175633,75892,99741,-69541
2016-11-13,39.552,40.33,38.67,1.6599999999999966,1.6599999999999966,40.098,40.73,39.29,1.4399999999999977,1.4399999999999977,39.298,40.1,38.29,1.8100000000000023,1.8100000000000023,39.868,40.68,39.11,1.5700000000000003,1.5700000000000003,109578,121322,100489,20833,18824
2016-11-20,40.685,41.22,40.33,0.8900000000000006,-0.030000000000001137,41.165,41.43,40.98,0.45000000000000284,0.020000000000003126,40.3125,40.52,40.18,0.3400000000000034,-0.03999999999999915,40.765,41.38,40.44,0.9400000000000048,0.19000000000000483,76646,96880,48973,47907,-22003
2016-11-27,39.538,40.55,38.65,1.8999999999999986,-1.8999999999999986,39.902,40.61,39.34,1.269999999999996,-1.2100000000000009,38.992,39.61,38.43,1.1799999999999997,-1.0499999999999972,39.266,40.03,38.64,1.3900000000000006,-1.1300000000000026,79769,104024,54612,49412,-39346
2016-12-04,39.598,40.91,38.78,2.1299999999999955,2.1299999999999955,40.094,41.19,39.37,1.8200000000000003,1.7800000000000011,39.386,40.69,38.75,1.9399999999999977,1.9099999999999966,39.952,40.94,39.13,1.8099999999999952,1.6899999999999977,69551,89307,53830,35477,30720
2016-12-11,40.748,40.98,40.46,0.519999999999996,-0.07000000000000028,41.192,41.51,41.04,0.46999999999999886,0.28000000000000114,40.422,40.91,39.97,0.9399999999999977,0.45999999999999375,40.728,41.24,40.27,0.9699999999999989,0.6200000000000045,80569,181413,46135,135278,122797
2016-12-18,42.032,42.78,41.23,1.5500000000000043,0.8800000000000026,42.61,43.15,41.8,1.3500000000000014,0.7800000000000011,41.704,42.21,41.13,1.0799999999999983,0.759999999999998,42.28,43.0,41.72,1.2800000000000011,0.4299999999999997,63330,87730,26950,60780,-28482
2016-12-25,42.155,42.28,42.05,0.23000000000000398,-0.10000000000000142,42.3975,42.6,42.05,0.5500000000000043,-0.4200000000000017,41.89,42.14,41.52,0.6199999999999974,-0.5799999999999983,42.055,42.36,41.63,0.7299999999999969,-0.7299999999999969,38781,49904,30380,19524,-12236
2017-01-01,42.16,42.53,41.9,0.6300000000000026,-0.13000000000000256,42.620000000000005,42.9,42.2,0.6999999999999957,-0.4099999999999966,41.6175,41.93,41.42,0.509999999999998,-0.28000000000000114,41.9475,42.58,41.43,1.1499999999999986,-0.5799999999999983,107340,160426,75094,85332,-85332
2017-01-08,41.112,41.56,40.47,1.0900000000000034,-1.0799999999999983,41.482,41.7,41.13,0.5700000000000003,-0.11999999999999744,40.68,40.94,40.23,0.7100000000000009,-0.4399999999999977,41.144,41.57,40.5,1.0700000000000003,0.28000000000000114,72649,84536,64590,19946,-19644
2017-01-15,41.3,41.71,40.6,1.1099999999999994,-1.1099999999999994,41.6025,42.36,41.16,1.2000000000000028,-1.2000000000000028,40.7875,41.13,40.42,0.7100000000000009,-0.5300000000000011,41.1025,41.36,40.6,0.759999999999998,-0.240000000000002,65225,95182,38196,56986,-9620
2017-01-22,41.514,41.82,41.12,0.7000000000000028,0.5300000000000011,41.784,42.01,41.53,0.4799999999999969,0.29999999999999716,41.268,41.56,40.89,0.6700000000000017,0.6700000000000017,41.6,41.84,41.22,0.6200000000000045,0.5799999999999983,53234,81575,36772,44803,-7318
2017-01-29,41.976,42.46,41.49,0.9699999999999989,0.44999999999999574,42.334,42.51,41.96,0.5499999999999972,0.3999999999999986,41.656,41.94,41.14,0.7999999999999972,0.7999999999999972,42.104,42.36,41.82,0.5399999999999991,0.490000000000002,54349,70027,38624,31403,-22815
2017-02-05,42.512,43.33,42.15,1.1799999999999997,0.9399999999999977,43.092,44.53,42.41,2.1200000000000045,2.1200000000000045,42.24,43.0,41.87,1.1300000000000026,1.1300000000000026,42.85,44.22,42.13,2.0899999999999963,2.0899999999999963,51534,74086,29811,44275,35367
2017-02-12,44.258,44.78,43.61,1.1700000000000017,0.23999999999999488,44.746,45.28,44.05,1.230000000000004,0.6700000000000017,43.87,44.48,43.43,1.0499999999999972,0.779999999999994,44.402,45.07,43.74,1.3299999999999983,1.2700000000000031,62279,79981,48705,31276,28949
2017-02-19,45.1475,45.6,44.77,0.8299999999999983,0.01999999999999602,45.69,45.95,45.27,0.6799999999999997,-0.6799999999999997,44.785,45.08,44.32,0.759999999999998,-0.45000000000000284,45.1925,45.54,44.96,0.5799999999999983,-0.3100000000000023,49146,77725,34709,43016,-31884
2017-02-26,45.452,45.97,44.83,1.1400000000000006,1.1400000000000006,45.828,46.36,45.52,0.8399999999999963,0.7899999999999991,45.018,45.35,44.75,0.6000000000000014,0.480000000000004,45.554,46.11,44.84,1.269999999999996,0.740000000000002,53644,69391,39454,29937,-3916
2017-03-05,44.094,46.1,40.35,5.75,-5.75,44.968,46.1,42.92,3.1799999999999997,-3.1799999999999997,43.4,44.94,40.35,4.589999999999996,-4.589999999999996,43.848,45.03,42.21,2.8200000000000003,-2.8200000000000003,138432,215159,68465,146694,146694
2017-03-12,42.496,43.43,41.53,1.8999999999999986,1.6599999999999966,43.028,43.83,42.07,1.759999999999998,1.759999999999998,42.23,43.15,41.29,1.8599999999999994,1.6700000000000017,42.738,43.58,41.79,1.7899999999999991,1.7899999999999991,129010,170329,58020,112309,4598
2017-03-19,43.332,43.8,42.95,0.8499999999999943,-0.4899999999999949,43.548,44.11,43.24,0.8699999999999974,-0.7299999999999969,42.732,43.15,42.39,0.759999999999998,-0.6000000000000014,43.142,43.68,42.79,0.8900000000000006,-0.8900000000000006,121157,135226,99717,35509,-9548
2017-03-26,43.306,44.03,42.37,1.6600000000000037,1.6600000000000037,43.982,44.87,43.41,1.4600000000000009,1.4600000000000009,43.012,43.91,41.9,2.009999999999998,2.009999999999998,43.763999999999996,44.37,43.26,1.1099999999999994,1.1099999999999994,104043,162419,68861,93558,82034
2017-04-02,43.71,44.45,43.15,1.3000000000000043,-1.3000000000000043,43.944,44.48,43.35,1.1299999999999955,-1.1299999999999955,43.123999999999995,43.66,42.73,0.9299999999999997,-0.8599999999999994,43.438,43.89,43.04,0.8500000000000014,-0.6700000000000017,108783,135224,75599,59625,-59625
2017-04-09,43.3925,43.76,43.07,0.6899999999999977,0.30000000000000426,43.78,43.97,43.49,0.4799999999999969,0.21999999999999886,43.1175,43.36,42.83,0.5300000000000011,0.3999999999999986,43.495,43.96,42.98,0.980000000000004,0.490000000000002,67217,96926,55425,41501,-41501
2017-04-16,44.076,44.37,43.53,0.8399999999999963,0.8399999999999963,44.492000000000004,45.17,44.06,1.1099999999999994,1.1099999999999994,43.83,44.37,43.3,1.0700000000000003,1.0700000000000003,44.222,44.6,43.95,0.6499999999999986,0.6099999999999994,62287,88181,41991,46190,46190
2017-04-23,45.876,46.66,44.99,1.6699999999999946,1.4399999999999977,46.35,46.92,45.41,1.5100000000000051,1.0200000000000031,45.358,46.22,44.67,1.5499999999999972,1.0599999999999952,46.042,46.48,45.11,1.3699999999999974,1.2100000000000009,71044,83010,59615,23395,1409
2017-04-30,45.722,46.87,44.89,1.9799999999999969,-1.4499999999999957,46.472,47.17,45.26,1.9100000000000037,-0.17999999999999972,44.672,46.03,43.3,2.730000000000004,-2.730000000000004,45.85,46.83,45.08,1.75,-0.21000000000000085,145096,249023,50860,198163,148793
2017-05-07,46.692,47.11,46.27,0.8399999999999963,-0.3499999999999943,46.996,47.35,46.56,0.7899999999999991,-0.46999999999999886,46.104,46.6,45.65,0.9500000000000028,-0.6400000000000006,46.576,47.13,45.86,1.2700000000000031,-1.2700000000000031,74660,81674,57037,24637,-20471
2017-05-14,44.642,45.78,43.19,2.5900000000000034,-2.5900000000000034,44.72,45.78,43.39,2.3900000000000006,-2.3900000000000006,43.868,45.14,42.3,2.8400000000000034,-2.8400000000000034,44.144,45.42,42.8,2.6200000000000045,-2.6200000000000045,96829,114517,80541,33976,21826
2017-05-21,42.426,43.02,41.52,1.5,-1.5,42.583999999999996,43.24,41.8,1.4400000000000048,-1.4400000000000048,41.76,42.34,41.2,1.1400000000000006,-1.1400000000000006,42.096,42.86,41.55,1.3100000000000023,-1.2899999999999991,83161,97719,61504,36215,-12638
2017-05-28,41.57,42.46,41.11,1.3500000000000014,1.3299999999999983,42.22,43.21,41.41,1.8000000000000043,1.8000000000000043,41.2575,42.19,40.55,1.6400000000000006,1.6400000000000006,41.8725,42.46,41.07,1.3900000000000006,1.2800000000000011,72267,86959,55961,30998,-9120
2017-06-04,41.722,42.33,41.36,0.9699999999999989,-0.9699999999999989,41.93,42.33,41.67,0.6599999999999966,-0.3299999999999983,41.358000000000004,41.43,41.25,0.17999999999999972,-0.0899999999999963,41.642,41.95,41.32,0.6300000000000026,0.3500000000000014,46743,59372,28029,31343,-3016
2017-06-11,42.084,42.31,41.91,0.4000000000000057,0.28000000000000114,42.49,42.67,42.23,0.44000000000000483,0.240000000000002,41.842,42.19,41.5,0.6899999999999977,0.5399999999999991,42.276,42.63,41.84,0.7899999999999991,0.5499999999999972,58885,100172,40860,59312,59312
2017-06-18,41.866,42.62,41.36,1.259999999999998,-1.259999999999998,42.002,42.62,41.7,0.9199999999999946,-0.779999999999994,41.406,41.88,41.03,0.8500000000000014,-0.5700000000000003,41.644,41.99,41.3,0.6900000000000048,-0.5100000000000051,52720,79852,41081,38771,34930
2017-06-25,41.598,41.73,41.49,0.23999999999999488,0.0,42.128,42.42,41.92,0.5,0.17999999999999972,41.218,41.38,41.09,0.28999999999999915,-0.25,41.506,41.76,41.31,0.44999999999999574,-0.07000000000000028,70502,108784,40495,68289,-26772
2017-07-02,41.195,41.76,40.53,1.2299999999999969,-1.0600000000000023,41.587500000000006,42.02,41.14,0.8800000000000026,-0.8800000000000026,40.74,41.28,40.35,0.9299999999999997,-0.75,41.035,41.77,40.43,1.3400000000000034,-0.8400000000000034,50807,70934,34653,36281,-4289
2017-07-09,40.596,41.05,40.31,0.7399999999999949,-0.7399999999999949,40.888,41.14,40.41,0.730000000000004,0.020000000000003126,40.142,40.32,40.0,0.3200000000000003,-0.1600000000000037,40.504,40.91,40.32,0.5899999999999963,0.5799999999999983,57208,95475,41608,53867,53867
2017-07-16,41.304,42.03,40.86,1.1700000000000017,1.1700000000000017,41.808,42.4,41.27,1.1299999999999955,0.8500000000000014,41.046,41.83,40.77,1.0599999999999952,1.0599999999999952,41.49,42.11,40.94,1.1700000000000017,0.7199999999999989,87403,104384,66327,38057,-13842
2017-07-23,42.724,43.21,42.11,1.1000000000000014,0.7899999999999991,42.984,43.32,42.19,1.1300000000000026,0.8700000000000045,42.282,42.94,41.56,1.3799999999999955,0.8499999999999943,42.814,43.13,42.04,1.0900000000000034,0.8900000000000006,82367,106969,65063,41906,22891
2017-07-30,42.636,43.04,41.62,1.4200000000000017,-1.4000000000000057,43.038000000000004,43.31,42.63,0.6799999999999997,-0.46000000000000085,42.012,42.53,41.24,1.2899999999999991,-1.2899999999999991,42.442,43.03,41.5,1.5300000000000011,-0.28999999999999915,94309,107334,77399,29935,-29935
2017-08-06,45.583999999999996,49.89,42.12,7.770000000000003,6.890000000000001,47.878,51.07,42.65,8.420000000000002,8.420000000000002,44.748,49.6,41.87,7.730000000000004,4.060000000000002,47.402,50.87,42.16,8.71,8.71,203116,427704,77012,350692,97461
2017-08-13,52.22,55.58,50.54,5.039999999999999,4.729999999999997,53.634,56.41,51.15,5.259999999999998,5.259999999999998,51.592,54.9,49.81,5.089999999999996,5.089999999999996,53.142,55.82,50.45,5.369999999999997,5.369999999999997,213183,358032,114106,243926,63420
2017-08-20,55.608,56.0,55.38,0.6199999999999974,-0.6199999999999974,55.972,56.48,55.55,0.9299999999999997,-0.6399999999999935,54.994,55.52,54.5,1.0200000000000031,-1.0200000000000031,55.554,55.8,55.23,0.5700000000000003,0.1699999999999946,110333,167507,74229,93278,-40657
2017-08-27,55.662,56.64,55.06,1.5799999999999983,0.8400000000000034,56.056,56.7,55.32,1.3800000000000026,0.8400000000000034,55.024,55.41,54.65,0.759999999999998,0.4299999999999997,55.638,56.62,55.08,1.5399999999999991,0.38000000000000256,78824,92532,62276,30256,-20876
2017-09-03,55.339999999999996,55.61,55.05,0.5600000000000023,-0.1700000000000017,55.7,56.05,55.27,0.779999999999994,-0.21999999999999886,54.435,55.07,54.06,1.009999999999998,0.9399999999999977,55.215,55.51,54.84,0.6699999999999946,0.4799999999999969,109427,135787,66183,69604,-52889
2017-09-10,55.318,56.0,54.42,1.5799999999999983,0.38000000000000256,55.699999999999996,56.73,54.9,1.8299999999999983,0.759999999999998,54.746,55.2,54.23,0.970000000000006,0.14000000000000057,55.254,56.48,54.31,2.1699999999999946,1.0499999999999972,131674,297800,47016,250784,227490
2017-09-17,57.336,58.19,56.35,1.8399999999999963,-0.6499999999999986,57.838,58.64,56.69,1.9500000000000028,-1.6799999999999997,56.674,57.44,55.96,1.4799999999999969,-0.7899999999999991,57.168,58.14,56.18,1.9600000000000009,-1.7899999999999991,93432,139746,60696,79050,-79050
2017-09-24,58.06,59.66,56.52,3.1399999999999935,3.1399999999999935,58.918,60.17,57.42,2.75,2.75,57.652,58.72,56.31,2.4099999999999966,2.4099999999999966,58.583999999999996,59.62,57.32,2.299999999999997,2.049999999999997,95176,109595,84699,24896,24896
2017-10-01,59.99,61.24,59.56,1.6799999999999997,0.10000000000000142,60.686,61.31,60.13,1.1799999999999997,0.22999999999999687,59.414,59.86,59.04,0.8200000000000003,0.21000000000000085,60.11,61.06,59.51,1.5500000000000043,0.7899999999999991,98793,119270,88698,30572,-15083
2017-10-08,61.062,62.02,59.78,2.240000000000002,1.5500000000000043,61.926,62.9,60.82,2.0799999999999983,2.0799999999999983,60.418,61.49,59.23,2.260000000000005,2.260000000000005,61.32,62.11,59.66,2.450000000000003,2.450000000000003,96390,162105,52525,109580,31848
