Date,BIO_stock_Open_average,BIO_stock_Open_max,BIO_stock_Open_min,BIO_stock_Open_volatility,BIO_stock_Open_change,BIO_stock_High_average,BIO_stock_High_max,BIO_stock_High_min,BIO_stock_High_volatility,BIO_stock_High_change,BIO_stock_Low_average,BIO_stock_Low_max,BIO_stock_Low_min,BIO_stock_Low_volatility,BIO_stock_Low_change,BIO_stock_Close_average,BIO_stock_Close_max,BIO_stock_Close_min,BIO_stock_Close_volatility,BIO_stock_Close_change,BIO_stock_Volume_average,BIO_stock_Volume_max,BIO_stock_Volume_min,BIO_stock_Volume_volatility,BIO_stock_Volume_change
2016-08-07,154.16,155.61,153.45,2.160000000000025,-2.0600000000000023,154.86,155.66,154.18,1.4799999999999898,-0.75,153.294,153.49,153.02,0.46999999999999886,-0.18999999999999773,153.99,154.44,153.63,0.8100000000000023,0.3499999999999943,85088,108014,61576,46438,12270
2016-08-14,153.526,154.27,153.0,1.2700000000000102,-0.7199999999999989,154.436,154.8,153.88,0.9200000000000159,-0.44000000000002615,152.634,153.34,151.85,1.490000000000009,-0.7700000000000102,153.648,154.12,153.17,0.950000000000017,-0.45000000000001705,71699,97198,52910,44288,8070
2016-08-21,152.434,153.47,150.77,2.6999999999999886,-2.1499999999999773,153.476,155.49,152.2,3.2900000000000205,-1.7600000000000193,150.82,152.55,149.01,3.5400000000000205,-1.9199999999999875,151.9,153.28,150.64,2.640000000000015,-1.990000000000009,80182,91171,73234,17937,-9934
2016-08-28,150.37,151.42,148.63,2.789999999999992,-0.8200000000000216,151.364,152.18,149.68,2.5,0.0800000000000125,148.846,150.13,147.68,2.4499999999999886,-1.5999999999999943,150.168,151.25,148.81,2.4399999999999977,-0.11000000000001364,89834,128772,74947,53825,46294
2016-09-04,155.28750000000002,159.06,151.02,8.039999999999992,7.939999999999998,158.5625,161.7,152.32,9.379999999999995,8.180000000000007,153.9775,157.94,148.81,9.129999999999995,8.72999999999999,157.265,160.37,151.66,8.710000000000008,6.050000000000011,177280,268803,142512,126291,-3242
2016-09-11,157.214,159.08,155.21,3.8700000000000045,3.8700000000000045,159.202,160.13,157.83,2.299999999999983,0.28999999999999204,156.03799999999998,158.1,154.7,3.4000000000000057,3.4000000000000057,158.408,159.92,156.91,3.009999999999991,0.5999999999999943,149568,218854,117099,101755,80189
2016-09-18,160.588,161.31,159.52,1.789999999999992,1.789999999999992,161.35,162.19,160.48,1.710000000000008,1.3500000000000227,159.728,160.64,158.99,1.6499999999999773,1.049999999999983,160.62800000000001,161.87,159.62,2.25,1.6200000000000045,106008,170146,80559,89587,-89587
2016-09-25,161.6,162.61,160.48,2.130000000000024,1.6800000000000068,162.748,164.45,161.31,3.1399999999999864,3.1399999999999864,160.734,161.51,159.82,1.6899999999999977,1.6899999999999977,162.078,163.81,160.02,3.789999999999992,3.789999999999992,110743,181747,62090,119657,119657
2016-10-02,162.668,163.55,161.47,2.0800000000000125,-1.9099999999999966,163.868,164.87,162.98,1.8900000000000148,-1.210000000000008,161.24,162.11,160.35,1.7600000000000193,-0.6899999999999977,162.592,163.73,161.2,2.530000000000001,-0.45999999999997954,175313,271117,116498,154619,118415
2016-10-09,162.308,163.65,160.4,3.25,-1.7700000000000102,163.07,164.89,161.65,3.2399999999999807,-2.589999999999975,160.938,163.02,159.82,3.200000000000017,-2.490000000000009,161.922,164.44,161.01,3.430000000000007,-3.109999999999985,135065,207483,92107,115376,40163
2016-10-16,162.506,163.48,161.14,2.3400000000000034,2.3400000000000034,163.63,165.63,162.21,3.4199999999999875,1.4299999999999784,161.522,163.24,160.0,3.240000000000009,1.950000000000017,162.884,164.53,161.39,3.140000000000015,1.6800000000000068,106640,157674,70401,87273,-10383
2016-10-23,160.764,166.48,156.94,9.539999999999992,-8.949999999999989,161.97,166.48,159.51,6.969999999999999,-6.969999999999999,158.386,162.81,156.09,6.719999999999999,-6.670000000000016,158.99,162.89,156.49,6.399999999999977,-5.239999999999981,150620,222473,95758,126715,-23821
2016-10-30,160.684,165.41,156.88,8.530000000000001,7.25,164.006,168.71,158.66,10.050000000000011,8.390000000000015,159.012,164.62,154.89,9.730000000000018,9.219999999999999,161.702,165.64,155.52,10.119999999999976,6.659999999999997,221385,438984,138844,300140,24189
2016-11-06,169.536,173.37,165.46,7.909999999999997,3.9199999999999875,171.884,174.02,168.79,5.230000000000018,1.4399999999999977,167.152,170.22,164.44,5.780000000000001,1.740000000000009,169.504,172.04,166.7,5.340000000000003,-1.8800000000000239,180398,220231,142584,77647,11015
2016-11-13,170.732,173.15,166.35,6.800000000000011,6.800000000000011,172.972,174.0,169.43,4.569999999999993,4.139999999999986,169.52,171.41,165.54,5.8700000000000045,3.950000000000017,171.806,173.76,169.3,4.4599999999999795,1.6299999999999955,205737,340247,156005,184242,-55263
2016-11-20,171.5375,173.54,169.91,3.6299999999999955,1.6200000000000045,173.29,173.74,172.78,0.960000000000008,0.7700000000000102,170.55,172.16,169.19,2.969999999999999,2.1500000000000057,172.325,172.83,171.59,1.240000000000009,-0.0700000000000216,106400,138648,45263,93385,-80593
2016-11-27,173.38,174.38,172.24,2.1399999999999864,1.990000000000009,175.276,178.37,173.81,4.560000000000002,4.560000000000002,172.296,173.5,170.81,2.6899999999999977,2.6899999999999977,174.184,177.39,171.18,6.2099999999999795,6.2099999999999795,231336,332526,124479,208047,144361
2016-12-04,178.144,178.62,177.15,1.4699999999999989,0.15000000000000568,178.914,180.4,178.09,2.3100000000000023,1.990000000000009,176.834,178.49,175.55,2.9399999999999977,1.6000000000000227,178.3,179.36,176.76,2.6000000000000227,1.5600000000000023,195213,262780,156949,105831,-105831
2016-12-11,180.204,182.5,179.0,3.5,3.5,182.144,184.51,180.23,4.280000000000001,4.280000000000001,179.298,180.06,178.57,1.490000000000009,1.490000000000009,180.264,181.08,179.21,1.8700000000000045,1.2800000000000011,223184,370825,125843,244982,177966
2016-12-18,181.312,183.14,180.3,2.839999999999975,2.839999999999975,182.496,184.0,180.5,3.5,3.5,179.706,181.57,177.68,3.8899999999999864,2.4399999999999977,181.598,183.43,179.9,3.530000000000001,3.530000000000001,146927,197014,76345,120669,-87257
2016-12-25,183.54500000000002,184.19,183.0,1.1899999999999977,-0.36000000000001364,184.1975,184.89,183.84,1.049999999999983,-1.049999999999983,182.45,182.71,181.91,0.8000000000000114,-0.6800000000000068,183.0825,183.46,182.28,1.1800000000000068,-1.0800000000000125,81236,92720,69748,22972,18882
2017-01-01,184.455,185.93,182.96,2.969999999999999,2.969999999999999,186.38,188.0,184.81,3.1899999999999977,3.1899999999999977,183.5575,185.93,181.87,4.060000000000002,4.060000000000002,185.4175,187.51,182.91,4.599999999999994,4.599999999999994,149839,183355,125684,57671,-10032
2017-01-08,188.332,192.1,185.88,6.219999999999999,-2.1200000000000045,189.846,194.2,187.76,6.439999999999998,-0.030000000000001137,186.006,187.5,183.45,4.050000000000011,-1.460000000000008,187.78,188.48,186.41,2.069999999999993,0.0800000000000125,178255,261029,124396,136633,-19218
2017-01-15,187.64,188.12,187.17,0.950000000000017,0.950000000000017,188.7075,189.29,188.4,0.8899999999999864,-0.7099999999999795,186.245,186.5,185.9,0.5999999999999943,-0.020000000000010232,187.54250000000002,187.96,186.91,1.0500000000000114,-1.0500000000000114,254851,340277,154318,185959,-34373
2017-01-22,186.34,188.0,185.52,2.4799999999999898,1.9099999999999966,188.308,188.98,187.54,1.4399999999999977,0.6599999999999966,185.352,186.34,183.43,2.9099999999999966,0.9599999999999795,186.50799999999998,188.01,185.1,2.9099999999999966,0.7700000000000102,295221,584762,98886,485876,-485876
2017-01-29,188.516,190.5,186.35,4.150000000000006,3.3300000000000125,190.472,192.6,188.07,4.530000000000001,3.420000000000016,187.234,189.42,184.54,4.8799999999999955,4.8799999999999955,189.346,191.1,186.61,4.489999999999981,4.489999999999981,117973,178251,86090,92161,-27038
2017-02-05,190.854,192.06,189.94,2.1200000000000045,0.28999999999999204,191.256,192.06,190.0,2.0600000000000023,0.3400000000000034,188.91,189.76,187.57,2.1899999999999977,-0.12999999999999545,190.326,191.44,189.29,2.1500000000000057,-1.1299999999999955,129096,166454,92121,74333,11434
2017-02-12,191.376,192.89,189.12,3.769999999999982,0.4900000000000091,192.568,193.6,191.49,2.109999999999985,2.109999999999985,189.574,190.9,188.11,2.789999999999992,1.8499999999999943,191.65,193.27,189.17,4.100000000000023,4.100000000000023,130204,179973,84343,95630,-66521
2017-02-19,191.785,193.27,189.1,4.170000000000016,-4.170000000000016,193.3525,194.25,192.73,1.5200000000000102,-1.5200000000000102,190.0025,191.3,186.98,4.320000000000022,-4.320000000000022,191.9125,192.06,191.67,0.3900000000000148,-0.14000000000001478,187657,362787,94055,268732,214367
2017-02-26,195.16,196.34,192.16,4.180000000000007,4.180000000000007,197.742,198.21,197.35,0.8600000000000136,0.5800000000000125,194.026,195.73,191.61,4.119999999999976,4.119999999999976,196.184,198.02,194.64,3.380000000000024,1.1899999999999977,214817,270484,142357,128127,-50352
2017-03-05,195.756,196.73,195.0,1.7299999999999898,-0.21999999999999886,197.302,197.78,196.88,0.9000000000000057,-0.06999999999999318,194.92600000000002,195.78,193.65,2.1299999999999955,0.8100000000000023,195.934,197.25,195.08,2.1699999999999875,2.1699999999999875,179992,317845,127287,190558,139991
2017-03-12,201.32,208.24,197.0,11.240000000000009,3.8100000000000023,204.102,209.5,198.21,11.289999999999992,2.5999999999999943,198.166,200.86,195.02,5.840000000000003,1.3799999999999955,201.12800000000001,207.83,197.31,10.52000000000001,-0.30000000000001137,534358,739818,317676,422142,297707
2017-03-19,197.95600000000002,200.4,195.86,4.539999999999992,3.1899999999999977,200.13,203.34,197.21,6.1299999999999955,6.1299999999999955,196.438,200.0,194.01,5.990000000000009,5.990000000000009,198.262,200.41,195.69,4.719999999999999,4.409999999999997,283705,587825,162854,424971,-416341
2017-03-26,199.09,200.15,198.36,1.789999999999992,0.15000000000000568,200.502,201.24,199.71,1.5300000000000011,0.3400000000000034,197.888,199.16,195.5,3.6599999999999966,-2.9399999999999977,199.382,200.13,198.55,1.579999999999984,-0.29999999999998295,154617,210216,99138,111078,-51004
2017-04-02,200.76,202.35,199.4,2.9499999999999886,0.8799999999999955,202.07999999999998,202.96,201.2,1.7600000000000193,1.3200000000000216,199.398,200.63,198.25,2.3799999999999955,0.7400000000000091,201.28,202.56,199.47,3.0900000000000034,1.0800000000000125,179790,261913,138646,123267,8851
2017-04-09,202.485,203.18,201.75,1.4300000000000068,-1.0999999999999943,204.51749999999998,206.5,203.44,3.0600000000000023,-0.9000000000000057,201.4425,201.85,200.65,1.1999999999999886,-1.1299999999999955,202.5925,202.73,202.33,0.39999999999997726,0.39999999999997726,134751,178364,99425,78939,-30060
2017-04-16,206.772,210.71,202.95,7.760000000000019,7.740000000000009,208.736,211.66,204.44,7.219999999999999,7.219999999999999,205.876,210.0,201.9,8.099999999999994,8.099999999999994,208.41,211.59,203.87,7.719999999999999,7.719999999999999,184349,262585,104375,158210,140949
2017-04-23,214.888,218.07,213.0,5.069999999999993,4.489999999999981,216.646,219.34,213.96,5.3799999999999955,4.97999999999999,213.754,216.52,211.97,4.550000000000011,4.550000000000011,215.51,218.26,213.14,5.1200000000000045,4.810000000000002,202843,291165,120313,170852,170852
2017-04-30,220.692,223.0,219.43,3.569999999999993,3.569999999999993,221.92,224.24,220.73,3.5100000000000193,3.5100000000000193,217.812,219.78,215.56,4.219999999999999,-1.289999999999992,219.9,220.77,218.14,2.630000000000024,-1.8700000000000045,220269,345218,136734,208484,208484
2017-05-07,220.272,222.62,217.92,4.700000000000017,2.920000000000016,222.058,223.47,217.94,5.530000000000001,4.810000000000002,218.574,220.31,216.09,4.219999999999999,4.219999999999999,221.124,223.12,217.85,5.27000000000001,2.6599999999999966,196763,448893,88244,360649,35198
2017-05-14,220.99,222.88,219.4,3.4799999999999898,1.25,222.326,223.57,221.29,2.280000000000001,-1.3499999999999943,219.19,220.68,217.56,3.1200000000000045,-1.2099999999999795,221.196,223.29,219.22,4.069999999999993,-3.0999999999999943,160999,293126,90680,202446,41129
2017-05-21,219.302,220.0,218.71,1.289999999999992,-1.289999999999992,220.944,221.68,219.72,1.960000000000008,0.3400000000000034,218.31799999999998,218.77,217.95,0.8200000000000216,-0.8200000000000216,219.97,221.41,218.95,2.460000000000008,1.829999999999984,109413,154894,89110,65784,-65784
2017-05-28,222.9375,224.9,220.62,4.280000000000001,4.280000000000001,225.2925,229.97,222.14,7.8300000000000125,7.8300000000000125,222.0225,224.03,219.83,4.199999999999989,4.199999999999989,224.6475,228.35,221.71,6.639999999999986,6.639999999999986,93850,108248,82350,25898,19888
2017-06-04,227.82999999999998,229.43,226.42,3.0100000000000193,1.4300000000000068,229.40200000000002,230.4,228.05,2.3499999999999943,1.1299999999999955,225.91400000000002,227.02,225.16,1.8600000000000136,-1.8600000000000136,227.856,229.26,226.35,2.9099999999999966,-0.27000000000001023,134351,243975,80018,163957,151004
2017-06-11,222.604,227.15,219.26,7.890000000000015,-6.439999999999998,223.682,227.15,220.85,6.300000000000011,-5.52000000000001,219.844,221.63,218.16,3.469999999999999,-0.6999999999999886,221.19,222.63,220.37,2.259999999999991,-1.1199999999999761,179970,304318,62783,241535,110735
2017-06-18,224.04999999999998,226.22,220.8,5.4199999999999875,3.089999999999975,226.084,226.98,224.23,2.75,-1.450000000000017,221.924,224.14,219.97,4.1699999999999875,1.9000000000000057,224.132,226.11,222.5,3.6100000000000136,-2.530000000000001,139891,210131,72739,137392,-34712
2017-06-25,224.084,227.44,220.49,6.949999999999989,3.230000000000018,225.352,228.26,221.34,6.9199999999999875,3.789999999999992,221.498,223.61,218.1,5.510000000000019,2.630000000000024,223.31,226.41,218.23,8.180000000000007,4.8700000000000045,159365,367228,70192,297036,67986
2017-07-02,227.5525,230.62,225.81,4.810000000000002,-0.9399999999999977,230.655,233.51,228.24,5.269999999999982,1.759999999999991,226.0525,227.03,225.49,1.539999999999992,-0.06999999999999318,228.34,231.69,225.49,6.199999999999989,1.8199999999999932,120216,184840,54171,130669,11012
2017-07-09,228.474,231.2,225.77,5.429999999999978,2.329999999999984,229.802,232.07,227.58,4.489999999999981,2.329999999999984,226.404,230.06,224.72,5.340000000000003,4.72999999999999,228.268,231.65,225.59,6.060000000000002,5.780000000000001,110438,153646,61647,91999,-78825
2017-07-16,233.398,237.03,231.13,5.900000000000006,2.469999999999999,235.026,238.0,232.7,5.300000000000011,1.8800000000000239,231.88,233.6,230.77,2.829999999999984,0.03999999999999204,233.394,236.0,231.59,4.409999999999997,-0.4199999999999875,107565,187865,61240,126625,52184
2017-07-23,235.902,239.56,230.79,8.77000000000001,6.800000000000011,238.222,239.91,235.47,4.439999999999998,3.9099999999999966,233.276,234.96,230.54,4.420000000000016,3.8200000000000216,236.718,238.95,235.14,3.8100000000000023,1.2200000000000273,171327,280055,104589,175466,-24182
2017-07-30,233.808,238.22,220.0,18.22,-16.650000000000006,237.278,242.79,229.18,13.609999999999985,-7.469999999999999,230.82,235.58,215.0,20.580000000000013,-19.580000000000013,236.306,242.28,227.31,14.969999999999999,-8.319999999999993,194569,608428,71605,536823,536823
2017-08-06,220.722,226.86,215.0,11.860000000000014,-11.860000000000014,222.012,226.86,218.34,8.52000000000001,-8.52000000000001,217.884,223.6,213.42,10.180000000000007,-10.180000000000007,218.924,223.8,215.0,8.800000000000011,-7.910000000000025,213498,284338,169552,114786,-51439
2017-08-13,216.744,219.67,211.9,7.769999999999982,-7.090000000000003,218.756,223.76,215.17,8.590000000000003,-8.590000000000003,213.796,217.68,208.95,8.730000000000018,-8.730000000000018,215.62800000000001,220.0,212.4,7.599999999999994,-7.569999999999993,186578,284345,107665,176680,-73580
2017-08-20,215.956,219.42,212.21,7.2099999999999795,5.1200000000000045,218.264,221.0,213.44,7.560000000000002,4.319999999999993,214.228,216.38,210.57,5.810000000000002,4.719999999999999,216.566,220.36,212.27,8.090000000000003,3.569999999999993,142466,200467,76189,124278,-91609
2017-08-27,217.038,218.48,215.58,2.8999999999999773,1.9499999999999886,218.66,219.76,217.42,2.3400000000000034,1.6799999999999784,215.876,216.56,214.69,1.8700000000000045,1.170000000000016,217.676,219.03,216.76,2.2700000000000102,2.0999999999999943,117562,150023,90740,59283,51535
2017-09-03,216.14499999999998,218.45,212.89,5.560000000000002,-5.560000000000002,218.685,220.36,217.13,3.230000000000018,0.9000000000000057,214.2575,215.57,212.02,3.549999999999983,-3.549999999999983,216.63,218.42,215.44,2.9799999999999898,2.4399999999999977,149725,217585,100782,116803,57162
2017-09-10,219.438,224.37,217.01,7.360000000000014,5.969999999999999,223.10999999999999,227.98,219.38,8.599999999999994,7.449999999999989,219.114,224.02,216.53,7.490000000000009,5.700000000000017,221.93,227.91,218.04,9.870000000000005,9.049999999999983,276689,424419,149497,274922,197356
2017-09-17,230.588,232.64,228.47,4.1699999999999875,2.75,232.156,233.97,230.7,3.2700000000000102,0.04999999999998295,228.672,229.93,227.19,2.740000000000009,0.12999999999999545,230.532,233.15,228.68,4.469999999999999,-0.9099999999999966,188014,207698,162481,45217,-4377
2017-09-24,224.918,228.6,222.15,6.449999999999989,-6.449999999999989,225.472,228.78,223.24,5.539999999999992,-5.539999999999992,221.668,224.69,219.52,5.1699999999999875,-5.1699999999999875,223.482,225.37,222.22,3.1500000000000057,-3.1500000000000057,158441,184094,121333,62761,38252
2017-10-01,223.554,225.45,222.03,3.4199999999999875,1.4099999999999966,225.978,227.07,224.23,2.8400000000000034,0.3499999999999943,222.51399999999998,223.97,221.62,2.3499999999999943,1.549999999999983,224.34,226.26,222.83,3.4299999999999784,3.4299999999999784,103816,127841,68570,59271,-14039
2017-10-08,224.546,227.16,222.0,5.159999999999997,-3.009999999999991,225.14,227.41,223.8,3.609999999999985,-3.0200000000000102,222.246,223.96,220.86,3.0999999999999943,-1.5900000000000034,223.62,224.66,222.67,1.990000000000009,-1.549999999999983,97441,161312,65101,96211,-39119
2017-10-15,220.28799999999998,222.67,217.31,5.359999999999985,-2.1599999999999966,222.118,224.43,219.19,5.240000000000009,-1.210000000000008,217.972,221.78,215.5,6.280000000000001,-1.9099999999999966,220.218,222.96,218.21,4.75,-1.0200000000000102,215368,308962,150421,158541,-25641
