Date,CVU_stock_Open_average,CVU_stock_Open_max,CVU_stock_Open_min,CVU_stock_Open_volatility,CVU_stock_Open_change,CVU_stock_High_average,CVU_stock_High_max,CVU_stock_High_min,CVU_stock_High_volatility,CVU_stock_High_change,CVU_stock_Low_average,CVU_stock_Low_max,CVU_stock_Low_min,CVU_stock_Low_volatility,CVU_stock_Low_change,CVU_stock_Close_average,CVU_stock_Close_max,CVU_stock_Close_min,CVU_stock_Close_volatility,CVU_stock_Close_change,CVU_stock_Volume_average,CVU_stock_Volume_max,CVU_stock_Volume_min,CVU_stock_Volume_volatility,CVU_stock_Volume_change
2016-03-13,8.052,8.3,7.75,0.5500000000000007,-0.5500000000000007,8.128,8.68,7.75,0.9299999999999997,-0.9299999999999997,7.843999999999999,8.1,7.66,0.4399999999999995,-0.2699999999999996,7.88,8.15,7.66,0.4900000000000002,-0.2699999999999996,5972,17356,1807,15549,-11246
2016-03-20,7.3525,7.63,7.0,0.6299999999999999,-0.6299999999999999,7.445,7.63,7.25,0.3799999999999999,-0.3799999999999999,7.1075,7.26,6.95,0.3099999999999996,-0.2599999999999998,7.25,7.41,7.08,0.33000000000000007,-0.16000000000000014,6225,7680,3603,4077,-351
2016-03-27,7.112,7.69,6.4,1.29,1.0099999999999998,7.54,7.99,7.21,0.7800000000000002,0.3600000000000003,6.91,7.33,6.39,0.9400000000000004,0.7799999999999994,7.306,7.66,6.93,0.7300000000000004,0.7300000000000004,9239,12095,6313,5782,-1213
2016-04-03,7.536,7.85,7.37,0.47999999999999954,-0.08999999999999986,7.726,8.14,7.4,0.7400000000000002,-0.7400000000000002,7.266,7.46,6.92,0.54,-0.54,7.464,8.0,7.16,0.8399999999999999,-0.8399999999999999,9701,23200,4541,18659,-18148
2016-04-10,7.11,7.16,7.0,0.16000000000000014,-0.020000000000000462,7.184,7.28,7.13,0.15000000000000036,-0.15000000000000036,6.998,7.16,6.93,0.23000000000000043,-0.010000000000000675,7.052,7.16,6.93,0.23000000000000043,-0.11000000000000032,1497,3318,400,2918,-2098
2016-04-17,7.074,7.34,6.95,0.3899999999999997,0.1200000000000001,7.216,7.4,7.03,0.3700000000000001,0.1299999999999999,6.974,7.1,6.85,0.25,-0.10000000000000053,7.062,7.29,6.9,0.3899999999999997,-0.04999999999999982,5965,10605,2306,8299,7473
2016-04-24,6.816,7.01,6.61,0.39999999999999947,-0.20000000000000018,6.974,7.22,6.83,0.3899999999999997,-0.3199999999999994,6.66,6.75,6.6,0.15000000000000036,0.15000000000000036,6.826,6.97,6.7,0.2699999999999996,0.15000000000000036,3942,6040,574,5466,-2282
2016-05-01,6.688,6.87,6.56,0.3100000000000005,-0.3100000000000005,6.716,6.87,6.58,0.29000000000000004,-0.29000000000000004,6.57,6.66,6.43,0.23000000000000043,-0.1200000000000001,6.6160000000000005,6.74,6.53,0.20999999999999996,-0.07000000000000028,3154,5544,500,5044,-4840
2016-05-08,5.494,6.45,4.5,1.9500000000000002,-0.9300000000000006,5.782,6.65,5.5,1.1500000000000004,-0.9900000000000002,5.452,6.45,4.4,2.05,-1.0300000000000002,5.782,6.65,5.5,1.1500000000000004,-0.9900000000000002,4781,16323,626,15697,-3089
2016-05-15,5.698,5.75,5.6,0.15000000000000036,0.14000000000000057,5.7860000000000005,6.0,5.7,0.2999999999999998,0.2999999999999998,5.622,5.7,5.5,0.20000000000000018,0.09000000000000075,5.698,5.75,5.62,0.1299999999999999,-0.009999999999999787,3633,13463,484,12979,-1452
2016-05-22,6.488,6.74,6.11,0.6299999999999999,0.3099999999999996,6.744,6.85,6.55,0.2999999999999998,-0.25,6.178,6.44,5.86,0.5800000000000001,0.05999999999999961,6.596,6.8,6.44,0.35999999999999943,-0.25,11823,23397,730,22667,9665
2016-05-29,6.237500000000001,6.33,6.19,0.13999999999999968,-0.08999999999999986,6.285,6.33,6.19,0.13999999999999968,-0.009999999999999787,6.192500000000001,6.2,6.19,0.009999999999999787,-0.009999999999999787,6.192500000000001,6.2,6.19,0.009999999999999787,-0.009999999999999787,665,1038,237,801,-497
2016-06-05,6.174,6.27,6.1,0.16999999999999993,-0.03000000000000025,6.298,6.55,6.15,0.39999999999999947,0.11999999999999922,6.156,6.22,6.1,0.1200000000000001,0.009999999999999787,6.272,6.5,6.15,0.34999999999999964,0.15999999999999925,2690,7213,575,6638,-30
2016-06-12,6.238,6.33,6.15,0.17999999999999972,0.08999999999999986,6.32,6.39,6.25,0.13999999999999968,-0.03000000000000025,6.198,6.33,6.1,0.23000000000000043,-0.009999999999999787,6.28,6.39,6.15,0.23999999999999932,-0.1299999999999999,925,2718,159,2559,149
2016-06-19,6.148,6.29,5.98,0.3099999999999996,-0.3099999999999996,6.192,6.4,5.98,0.41999999999999993,-0.41999999999999993,6.1,6.22,5.85,0.3700000000000001,-0.33000000000000007,6.144,6.3,5.85,0.4500000000000002,-0.4500000000000002,723,1093,304,789,73
2016-06-26,6.12,6.25,5.92,0.33000000000000007,0.25,6.26,6.45,6.05,0.40000000000000036,0.40000000000000036,6.082,6.15,5.92,0.23000000000000043,0.23000000000000043,6.204,6.45,6.05,0.40000000000000036,0.40000000000000036,829,1325,527,798,798
2016-07-03,6.7825,7.15,6.45,0.7000000000000002,0.39999999999999947,7.0575,7.29,6.7,0.5899999999999999,0.3899999999999997,6.6675,6.85,6.45,0.39999999999999947,0.39999999999999947,6.9475,7.29,6.7,0.5899999999999999,0.2999999999999998,3685,12081,411,11670,230
2016-07-10,6.9,7.13,6.65,0.47999999999999954,-0.3799999999999999,6.9,7.13,6.65,0.47999999999999954,-0.3799999999999999,6.748,7.05,6.54,0.5099999999999998,-0.39999999999999947,6.748,7.05,6.54,0.5099999999999998,-0.39999999999999947,549,1049,223,826,-364
2016-07-17,6.58,6.77,6.42,0.34999999999999964,-0.009999999999999787,6.62,6.77,6.55,0.21999999999999975,-0.009999999999999787,6.556,6.65,6.42,0.23000000000000043,-0.009999999999999787,6.596,6.65,6.55,0.10000000000000053,-0.009999999999999787,294,724,100,624,-107
2016-07-24,6.596,6.65,6.5,0.15000000000000036,0.08000000000000007,6.618,6.65,6.59,0.0600000000000005,0.009999999999999787,6.51,6.65,6.41,0.2400000000000002,0.0,6.588,6.65,6.5,0.15000000000000036,0.009999999999999787,1485,4632,100,4532,3470
2016-07-31,7.096666666666667,7.48,6.62,0.8600000000000003,0.5700000000000003,7.106666666666667,7.48,6.65,0.8300000000000001,0.54,6.903333333333333,7.19,6.62,0.5700000000000003,0.5700000000000003,6.933333333333334,7.19,6.65,0.54,0.54,4115,11091,345,10746,-564
2016-08-07,6.928,7.19,6.75,0.4400000000000004,-0.25,6.984,7.19,6.81,0.3800000000000008,-0.1900000000000004,6.796,7.0,6.6,0.40000000000000036,-0.40000000000000036,6.884,7.0,6.74,0.2599999999999998,-0.2599999999999998,1601,3179,206,2973,2973
2016-08-14,6.548,6.72,6.12,0.5999999999999996,-0.5999999999999996,6.638,6.79,6.5,0.29000000000000004,-0.29000000000000004,6.476,6.71,6.12,0.5899999999999999,-0.5899999999999999,6.582,6.79,6.43,0.3600000000000003,-0.29000000000000004,1809,3051,709,2342,917
2016-08-21,6.5840000000000005,6.65,6.48,0.16999999999999993,0.16999999999999993,6.606,6.7,6.48,0.21999999999999975,0.21999999999999975,6.542,6.6,6.48,0.11999999999999922,0.02999999999999936,6.548,6.6,6.48,0.11999999999999922,0.02999999999999936,2576,7690,202,7488,3535
2016-08-28,6.395,6.6,6.28,0.3199999999999994,-0.2999999999999998,6.43,6.61,6.28,0.33000000000000007,-0.1800000000000006,6.342499999999999,6.52,6.25,0.2699999999999996,-0.21999999999999975,6.375,6.52,6.25,0.2699999999999996,-0.08999999999999986,3824,9428,468,8960,-3800
2016-09-04,6.7925,6.97,6.54,0.4299999999999997,0.21999999999999975,6.91,7.04,6.73,0.3099999999999996,0.23999999999999932,6.775,6.9,6.54,0.3600000000000003,0.21999999999999975,6.8475,6.9,6.73,0.16999999999999993,0.1299999999999999,1222,3005,370,2635,114
2016-09-11,6.666,6.81,6.48,0.3299999999999992,-0.2699999999999996,6.75,6.91,6.59,0.3200000000000003,-0.3200000000000003,6.56,6.68,6.35,0.33000000000000007,-0.28000000000000025,6.628,6.82,6.35,0.47000000000000064,-0.47000000000000064,5407,16347,386,15961,12172
2016-09-18,6.475,6.5,6.45,0.04999999999999982,-0.04999999999999982,6.51,6.51,6.51,0.0,0.0,6.445,6.46,6.43,0.03000000000000025,-0.03000000000000025,6.484999999999999,6.51,6.46,0.04999999999999982,0.04999999999999982,2967,5197,737,4460,4460
2016-09-25,6.6025,6.88,6.3,0.5800000000000001,0.5800000000000001,6.6925,6.88,6.49,0.3899999999999997,0.3899999999999997,6.6,6.87,6.3,0.5700000000000003,0.5700000000000003,6.69,6.87,6.49,0.3799999999999999,0.3799999999999999,658,1066,382,684,-625
2016-10-02,7.012,7.8,6.75,1.0499999999999998,-1.0300000000000002,7.032,7.8,6.75,1.0499999999999998,-0.9299999999999997,6.81,6.96,6.75,0.20999999999999996,-0.1900000000000004,6.8340000000000005,6.98,6.75,0.23000000000000043,-0.11000000000000032,2333,10067,300,9767,-9767
2016-10-09,6.778,6.85,6.68,0.16999999999999993,-0.16999999999999993,6.782,6.87,6.68,0.1900000000000004,-0.16999999999999993,6.658,6.83,6.5,0.33000000000000007,0.17999999999999972,6.686,6.83,6.53,0.2999999999999998,0.040000000000000036,1768,4435,102,4333,-4333
2016-10-16,6.6433333333333335,6.68,6.6,0.08000000000000007,0.08000000000000007,6.65,6.68,6.62,0.05999999999999961,0.05999999999999961,6.576666666666666,6.68,6.45,0.22999999999999954,0.08000000000000007,6.593333333333334,6.68,6.48,0.1999999999999993,0.05999999999999961,549,1326,100,1226,-122
2016-10-23,6.703333333333333,6.8,6.65,0.14999999999999947,0.14999999999999947,6.706666666666667,6.8,6.66,0.13999999999999968,0.13999999999999968,6.653333333333333,6.8,6.5,0.2999999999999998,0.2999999999999998,6.7,6.8,6.64,0.16000000000000014,0.16000000000000014,1200,2200,546,1654,-1344
2016-10-30,6.6125,6.7,6.5,0.20000000000000018,-0.15000000000000036,6.65,6.7,6.6,0.10000000000000053,0.0,6.55,6.6,6.5,0.09999999999999964,-0.09999999999999964,6.55,6.6,6.5,0.09999999999999964,-0.09999999999999964,1037,3157,242,2915,-2746
2016-11-06,6.91,7.6,6.5,1.0999999999999996,1.0999999999999996,7.2,7.7,6.8,0.9000000000000004,0.9000000000000004,6.85,7.5,6.5,1.0,1.0,7.09,7.7,6.65,1.0499999999999998,1.0499999999999998,1257,2801,300,2501,-1078
2016-11-13,7.41,7.8,6.9,0.8999999999999995,-0.8999999999999995,7.43,7.8,7.0,0.7999999999999998,-0.7999999999999998,7.28,7.7,6.85,0.8500000000000005,-0.8000000000000007,7.28,7.7,6.85,0.8500000000000005,-0.8000000000000007,2703,9193,303,8890,2454
2016-11-20,7.0375,7.1,7.0,0.09999999999999964,0.0,7.0375,7.1,7.0,0.09999999999999964,0.0,6.8625,6.9,6.85,0.05000000000000071,0.0,6.9625,7.0,6.9,0.09999999999999964,-0.04999999999999982,1606,2550,625,1925,-726
2016-11-27,6.94,7.0,6.8,0.20000000000000018,0.20000000000000018,6.99,7.0,6.95,0.04999999999999982,0.04999999999999982,6.91,6.95,6.8,0.15000000000000036,0.15000000000000036,6.94,7.0,6.85,0.15000000000000036,0.15000000000000036,2297,3394,1270,2124,-300
2016-12-04,7.8,8.7,7.0,1.6999999999999993,1.25,7.96,8.7,7.0,1.6999999999999993,1.25,7.4,7.9,7.0,0.9000000000000004,0.9000000000000004,7.6,7.95,7.0,0.9500000000000002,0.9000000000000004,26200,63020,14904,48116,-45863
2016-12-11,8.0,8.1,7.9,0.1999999999999993,0.1999999999999993,8.176,8.3,8.1,0.20000000000000107,0.120000000000001,7.89,8.0,7.8,0.20000000000000018,0.09999999999999964,8.02,8.1,7.95,0.14999999999999947,-0.05000000000000071,4068,7659,763,6896,-4656
2016-12-18,8.76,9.0,8.15,0.8499999999999996,0.7999999999999989,9.02,9.7,8.7,1.0,1.0,8.61,8.95,8.15,0.7999999999999989,0.7999999999999989,8.92,9.7,8.6,1.0999999999999996,1.0999999999999996,7818,11401,4142,7259,5412
2016-12-25,9.725,9.95,9.45,0.5,-0.1999999999999993,9.8375,10.05,9.7,0.3500000000000014,-0.20000000000000107,9.3125,9.6,9.05,0.5499999999999989,-0.34999999999999964,9.4875,9.7,9.25,0.4499999999999993,-0.4499999999999993,9766,13695,7141,6554,-6554
2017-01-01,9.325,9.5,9.15,0.34999999999999964,-0.25,9.3625,9.5,9.2,0.3000000000000007,-0.3000000000000007,9.1225,9.15,9.05,0.09999999999999964,-0.09999999999999964,9.225,9.35,9.15,0.1999999999999993,-0.15000000000000036,8044,13364,3390,9974,-9974
2017-01-08,8.74,9.2,8.6,0.5999999999999996,-0.5999999999999996,8.77,9.2,8.6,0.5999999999999996,-0.5999999999999996,8.42,8.5,8.25,0.25,0.049999999999998934,8.54,8.65,8.45,0.20000000000000107,-0.15000000000000036,6476,17570,2665,14905,-14905
2017-01-15,8.4625,8.5,8.35,0.15000000000000036,-0.15000000000000036,8.5375,8.65,8.35,0.3000000000000007,-0.3000000000000007,8.3125,8.45,8.15,0.29999999999999893,-0.29999999999999893,8.375,8.45,8.3,0.14999999999999858,-0.09999999999999964,6391,14908,1748,13160,-9794
2017-01-22,8.48,8.8,8.35,0.45000000000000107,0.25,8.54,8.85,8.35,0.5,0.29999999999999893,8.299999999999999,8.7,8.15,0.5499999999999989,0.4499999999999993,8.42,8.7,8.2,0.5,0.34999999999999964,8197,13830,2360,11470,600
2017-01-29,8.77,8.9,8.6,0.3000000000000007,0.049999999999998934,8.82,8.9,8.75,0.15000000000000036,0.049999999999998934,8.57,8.6,8.5,0.09999999999999964,0.0,8.68,8.8,8.6,0.20000000000000107,0.05000000000000071,3236,4774,2084,2690,-2690
2017-02-05,8.58,8.7,8.5,0.1999999999999993,-0.14999999999999858,8.6,8.7,8.55,0.14999999999999858,-0.14999999999999858,8.44,8.45,8.4,0.049999999999998934,0.0,8.51,8.65,8.45,0.20000000000000107,-0.15000000000000036,4873,5780,4042,1738,-1258
2017-02-12,8.44,8.6,8.25,0.34999999999999964,-0.1999999999999993,8.46,8.6,8.25,0.34999999999999964,-0.1999999999999993,8.27,8.45,8.1,0.34999999999999964,-0.29999999999999893,8.29,8.45,8.1,0.34999999999999964,-0.25,5402,8925,2690,6235,4091
2017-02-19,8.15,8.2,8.1,0.09999999999999964,-0.09999999999999964,8.1625,8.2,8.1,0.09999999999999964,-0.09999999999999964,8.0375,8.2,7.7,0.4999999999999991,-0.4999999999999991,8.0375,8.2,7.7,0.4999999999999991,-0.4999999999999991,9512,18521,2490,16031,-5513
2017-02-26,7.75,7.85,7.7,0.14999999999999947,0.0,7.83,8.05,7.7,0.35000000000000053,-0.35000000000000053,7.640000000000001,7.7,7.5,0.20000000000000018,0.0,7.71,7.8,7.65,0.14999999999999947,-0.09999999999999964,9227,19324,3161,16163,10681
2017-03-05,7.4,7.75,7.2,0.5499999999999998,-0.5499999999999998,7.63,8.5,7.2,1.2999999999999998,-1.2999999999999998,7.19,7.7,7.0,0.7000000000000002,-0.7000000000000002,7.42,8.45,7.0,1.4499999999999993,-1.4499999999999993,19769,38230,4768,33462,-22607
2017-03-12,6.95,7.05,6.8,0.25,-0.09999999999999964,6.98,7.05,6.9,0.14999999999999947,-0.09999999999999964,6.76,6.95,6.55,0.40000000000000036,-0.2999999999999998,6.8500000000000005,7.0,6.65,0.34999999999999964,-0.34999999999999964,5604,11980,1284,10696,1803
2017-03-19,6.64,6.75,6.55,0.20000000000000018,0.04999999999999982,6.78,7.2,6.55,0.6500000000000004,0.5499999999999998,6.5,6.55,6.4,0.14999999999999947,0.0,6.59,6.75,6.45,0.2999999999999998,0.15000000000000036,3481,5152,1826,3326,-1490
2017-03-26,6.67,6.9,6.4,0.5,0.10000000000000053,6.82,7.0,6.45,0.5499999999999998,0.15000000000000036,6.53,6.8,6.35,0.4500000000000002,0.40000000000000036,6.67,6.85,6.4,0.4499999999999993,0.20000000000000018,2877,5472,1969,3503,-2842
2017-04-02,6.69,6.85,6.6,0.25,-0.04999999999999982,6.75,6.85,6.65,0.1999999999999993,-0.14999999999999947,6.46,6.6,6.3,0.2999999999999998,-0.20000000000000018,6.47,6.6,6.3,0.2999999999999998,-0.20000000000000018,4799,8313,2997,5316,4000
2017-04-09,6.5125,6.65,6.35,0.3000000000000007,0.10000000000000053,6.575,6.65,6.45,0.20000000000000018,-0.14999999999999947,6.387499999999999,6.5,6.35,0.15000000000000036,0.0,6.475,6.6,6.4,0.1999999999999993,-0.1999999999999993,3460,6881,1421,5460,-5460
2017-04-16,6.52,6.55,6.45,0.09999999999999964,0.04999999999999982,6.61,6.7,6.55,0.15000000000000036,0.15000000000000036,6.44,6.45,6.4,0.04999999999999982,-0.04999999999999982,6.47,6.55,6.4,0.14999999999999947,-0.14999999999999947,3717,7700,751,6949,4725
2017-04-23,6.39,6.65,6.25,0.40000000000000036,-0.40000000000000036,6.4,6.65,6.25,0.40000000000000036,-0.40000000000000036,6.21,6.4,6.1,0.3000000000000007,-0.20000000000000018,6.23,6.4,6.15,0.25,-0.20000000000000018,10479,21392,3502,17890,2063
2017-04-30,6.01,6.3,5.7,0.5999999999999996,-0.5,6.08,6.35,5.8,0.5499999999999998,-0.5499999999999998,5.8100000000000005,6.15,5.6,0.5500000000000007,-0.4500000000000002,5.89,6.25,5.7,0.5499999999999998,-0.5499999999999998,16318,37349,4620,32729,1996
2017-05-07,7.18,8.0,5.75,2.25,2.0999999999999996,7.5,8.0,5.8,2.2,2.05,6.87,7.7,5.55,2.1500000000000004,1.8500000000000005,7.25,7.95,5.7,2.25,2.05,22291,55699,4847,50852,-16500
2017-05-14,7.5,8.0,7.15,0.8499999999999996,-0.8499999999999996,7.53,8.0,7.25,0.75,-0.75,7.18,7.65,6.85,0.8000000000000007,-0.8000000000000007,7.31,7.8,6.95,0.8499999999999996,-0.8499999999999996,8899,13635,6614,7021,-4013
2017-05-21,7.5,7.75,6.95,0.7999999999999998,0.7999999999999998,7.74,7.85,7.65,0.1999999999999993,0.14999999999999947,7.390000000000001,7.65,6.95,0.7000000000000002,0.5499999999999998,7.64,7.85,7.45,0.39999999999999947,0.2999999999999998,8389,14160,4684,9476,-8069
2017-05-28,8.1875,8.75,7.7,1.0499999999999998,0.5999999999999996,8.2125,8.75,7.7,1.0499999999999998,0.4999999999999991,7.8875,8.4,7.45,0.9500000000000002,0.7000000000000002,8.0125,8.45,7.5,0.9499999999999993,0.7000000000000002,25485,63669,3136,60533,19894
2017-06-04,8.82,9.0,8.5,0.5,0.5,8.92,9.0,8.6,0.40000000000000036,0.40000000000000036,8.65,8.85,8.5,0.34999999999999964,0.34999999999999964,8.86,9.0,8.5,0.5,0.40000000000000036,15680,30795,5704,25091,-9286
2017-06-11,8.83,9.05,8.6,0.45000000000000107,-0.3000000000000007,8.952,9.05,8.85,0.20000000000000107,-0.14000000000000057,8.66,8.75,8.55,0.1999999999999993,-0.14999999999999858,8.81,9.0,8.7,0.3000000000000007,-0.10000000000000142,9278,10555,8020,2535,-1820
2017-06-18,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,8.91,9.0,8.8,0.1999999999999993,-0.049999999999998934,8.944,9.0,8.8,0.1999999999999993,-0.14999999999999858,7770,15200,2432,12768,3935
2017-06-25,9.2,9.45,9.0,0.4499999999999993,0.25,9.388,9.7,9.0,0.6999999999999993,0.6999999999999993,9.1,9.25,8.95,0.3000000000000007,0.25,9.2,9.4,9.0,0.40000000000000036,0.40000000000000036,8776,11625,5960,5665,2962
2017-07-02,9.475,9.85,9.1,0.75,-0.3000000000000007,9.65,9.85,9.4,0.4499999999999993,-0.29999999999999893,9.2375,9.4,9.1,0.3000000000000007,-0.25,9.3875,9.7,9.1,0.5999999999999996,-0.34999999999999964,9085,11136,5585,5551,-3178
2017-07-09,9.42,9.65,9.25,0.40000000000000036,-0.09999999999999964,9.51,9.65,9.4,0.25,-0.15000000000000036,9.26,9.35,9.2,0.15000000000000036,-0.09999999999999964,9.36,9.6,9.2,0.40000000000000036,-0.1999999999999993,2985,4194,1905,2289,-2289
2017-07-16,9.63,9.8,9.4,0.40000000000000036,0.40000000000000036,9.73,9.9,9.55,0.34999999999999964,0.3000000000000007,9.56,9.75,9.4,0.34999999999999964,0.25,9.67,9.85,9.5,0.34999999999999964,0.34999999999999964,10147,32177,2567,29610,26627
2017-07-23,9.74,10.0,9.4,0.5999999999999996,-0.5499999999999989,9.89,10.0,9.7,0.3000000000000007,-0.3000000000000007,9.64,9.85,9.4,0.4499999999999993,-0.4499999999999993,9.799999999999999,10.0,9.7,0.3000000000000007,-0.3000000000000007,3866,7159,1629,5530,-1799
2017-07-30,9.41,9.95,9.0,0.9499999999999993,-0.5999999999999996,9.51,9.95,9.3,0.6499999999999986,-0.5,9.07,9.25,8.8,0.4499999999999993,-0.09999999999999964,9.25,9.5,8.8,0.6999999999999993,-0.09999999999999964,4866,10332,1394,8938,-8645
2017-08-06,9.16,9.45,8.7,0.75,-0.1999999999999993,9.35,9.45,9.25,0.1999999999999993,-0.1999999999999993,8.9,9.1,8.7,0.40000000000000036,-0.25,9.1,9.35,8.95,0.40000000000000036,-0.3500000000000014,7668,13219,4495,8724,-539
2017-08-13,8.63,9.05,8.3,0.75,-0.75,8.65,9.05,8.3,0.75,-0.75,8.379999999999999,8.75,8.15,0.5999999999999996,-0.5999999999999996,8.52,8.9,8.25,0.6500000000000004,-0.6500000000000004,6845,13598,3687,9911,2514
2017-08-20,8.55,8.85,8.15,0.6999999999999993,0.6999999999999993,8.73,8.9,8.5,0.40000000000000036,0.40000000000000036,8.43,8.6,8.15,0.4499999999999993,0.34999999999999964,8.686,8.85,8.5,0.34999999999999964,0.27999999999999936,4920,10224,1466,8758,2033
2017-08-27,8.57,8.85,8.35,0.5,-0.1999999999999993,8.74,8.95,8.55,0.3999999999999986,0.09999999999999964,8.459999999999999,8.6,8.35,0.25,0.15000000000000036,8.62,8.8,8.45,0.3500000000000014,0.3500000000000014,2014,3551,619,2932,308
2017-09-03,8.75,9.2,8.5,0.6999999999999993,-0.1999999999999993,8.9,9.25,8.5,0.75,-0.75,8.4375,8.6,8.3,0.29999999999999893,0.0,8.675,9.1,8.45,0.6500000000000004,-0.6500000000000004,2864,4196,1633,2563,-1289
2017-09-10,8.6,8.7,8.45,0.25,-0.20000000000000107,8.7,8.85,8.65,0.1999999999999993,0.1999999999999993,8.5,8.6,8.4,0.1999999999999993,-0.1999999999999993,8.62,8.85,8.4,0.4499999999999993,0.25,4045,8852,1015,7837,4230
2017-09-17,8.78,9.15,8.45,0.7000000000000011,0.34999999999999964,8.959999999999999,9.25,8.7,0.5500000000000007,0.3000000000000007,8.629999999999999,8.85,8.35,0.5,0.5,8.826,9.0,8.61,0.39000000000000057,0.39000000000000057,4596,7228,2279,4949,-832
2017-09-24,9.190000000000001,9.3,9.0,0.3000000000000007,0.3000000000000007,9.39,9.75,9.1,0.6500000000000004,0.34999999999999964,9.14,9.3,8.95,0.3500000000000014,0.3500000000000014,9.256,9.45,8.95,0.5,0.40000000000000036,3717,10602,248,10354,-2233
2017-10-01,9.25,9.5,8.95,0.5500000000000007,-0.5500000000000007,9.370000000000001,9.5,9.3,0.1999999999999993,-0.1999999999999993,9.11,9.2,8.9,0.29999999999999893,-0.29999999999999893,9.22,9.3,9.1,0.20000000000000107,0.05000000000000071,2408,3957,1395,2562,2562
2017-10-08,8.959999999999999,9.25,8.7,0.5500000000000007,-0.40000000000000036,9.03,9.25,8.85,0.40000000000000036,-0.40000000000000036,8.79,8.9,8.7,0.20000000000000107,-0.20000000000000107,8.9,9.1,8.75,0.34999999999999964,-0.25,1985,2456,1219,1237,368
2017-10-15,8.73,8.9,8.3,0.5999999999999996,0.049999999999998934,8.93,9.1,8.75,0.34999999999999964,0.0,8.540000000000001,8.8,8.3,0.5,0.20000000000000107,8.79,9.1,8.45,0.6500000000000004,0.049999999999998934,2515,3244,779,2465,-567
