Date,GENStock_Open_average,GENStock_Open_max,GENStock_Open_min,GENStock_Open_volatility,GENStock_Open_change,GENStock_High_average,GENStock_High_max,GENStock_High_min,GENStock_High_volatility,GENStock_High_change,GENStock_Low_average,GENStock_Low_max,GENStock_Low_min,GENStock_Low_volatility,GENStock_Low_change,GENStock_Close_average,GENStock_Close_max,GENStock_Close_min,GENStock_Close_volatility,GENStock_Close_change,GENStock_Volume_average,GENStock_Volume_max,GENStock_Volume_min,GENStock_Volume_volatility,GENStock_Volume_change
2016-05-08,2.134,2.52,2.0,0.52,-0.52,2.242,2.68,2.04,0.6400000000000001,-0.6400000000000001,2.094,2.46,2.0,0.45999999999999996,-0.45999999999999996,2.154,2.66,2.0,0.6600000000000001,-0.6500000000000004,286967,466399,106748,359651,62379
2016-05-15,1.85,2.0,1.68,0.32000000000000006,-0.32000000000000006,1.8738000000000001,2.02,1.689,0.33099999999999996,-0.33099999999999996,1.726,1.85,1.61,0.24,-0.24,1.784,1.98,1.65,0.33000000000000007,-0.33000000000000007,226074,344626,116228,228398,-228398
2016-05-22,1.77,1.88,1.64,0.24,0.17000000000000015,1.842,1.95,1.71,0.24,0.1200000000000001,1.748,1.84,1.64,0.20000000000000018,0.16000000000000014,1.796,1.86,1.68,0.18000000000000016,0.14000000000000012,100081,152032,41672,110360,-110360
2016-05-29,1.8875,1.92,1.85,0.06999999999999984,0.06999999999999984,1.94,1.96,1.92,0.040000000000000036,0.030000000000000027,1.8425,1.88,1.83,0.04999999999999982,0.0,1.9224999999999999,1.95,1.89,0.06000000000000005,0.06000000000000005,66960,81686,60689,20997,20559
2016-06-05,1.762,1.96,1.58,0.3799999999999999,-0.3799999999999999,1.7848,1.97,1.64,0.33000000000000007,-0.33000000000000007,1.6260000000000001,1.84,1.48,0.3600000000000001,-0.3600000000000001,1.6420000000000001,1.86,1.5,0.3600000000000001,-0.3600000000000001,486126,920394,267605,652789,223574
2016-06-12,1.514,1.64,1.43,0.20999999999999996,-0.08000000000000007,1.5844,1.68,1.492,0.18799999999999994,-0.07999999999999985,1.454,1.51,1.38,0.13000000000000012,-0.13000000000000012,1.482,1.62,1.38,0.2400000000000002,-0.2400000000000002,508095,1526385,234036,1292349,1282125
2016-06-19,1.648,1.74,1.43,0.31000000000000005,0.20999999999999996,1.792,1.85,1.74,0.1100000000000001,-0.040000000000000036,1.589,1.67,1.43,0.24,0.17500000000000004,1.726,1.8,1.67,0.13000000000000012,0.10000000000000009,355196,659451,139699,519752,-29756
2016-06-26,1.746,1.84,1.63,0.2100000000000002,-0.010000000000000009,1.8064,1.87,1.73,0.14000000000000012,0.06800000000000028,1.676,1.72,1.62,0.09999999999999987,0.08999999999999986,1.746,1.84,1.67,0.17000000000000015,0.06000000000000005,183305,254560,109459,145101,-143489
2016-07-03,1.7,1.75,1.64,0.1100000000000001,0.050000000000000044,1.7825,1.85,1.71,0.14000000000000012,0.13000000000000012,1.6724999999999999,1.74,1.61,0.1299999999999999,0.1299999999999999,1.7349999999999999,1.84,1.67,0.17000000000000015,0.17000000000000015,113189,149006,63232,85774,33805
2016-07-10,2.004,2.16,1.84,0.32000000000000006,0.32000000000000006,2.1212,2.27,1.8769999999999998,0.39300000000000024,0.3320000000000003,1.9349999999999998,2.03,1.81,0.21999999999999975,0.21999999999999975,2.052,2.14,1.87,0.27,0.23999999999999977,222966,319549,142268,177281,8848
2016-07-17,2.186,2.25,2.1,0.1499999999999999,0.10000000000000009,2.23,2.28,2.2,0.07999999999999963,-0.06999999999999984,2.12,2.15,2.07,0.08000000000000007,0.08000000000000007,2.188,2.24,2.16,0.08000000000000007,-0.050000000000000266,159253,215557,115956,99601,-94333
2016-07-24,2.104,2.16,2.02,0.14000000000000012,-0.14000000000000012,2.132,2.17,2.08,0.08999999999999986,-0.08999999999999986,2.044,2.07,2.0,0.06999999999999984,-0.06000000000000005,2.084,2.13,2.04,0.08999999999999986,-0.06000000000000005,128440,187020,65796,121224,-33330
2016-07-31,2.064,2.09,2.03,0.06000000000000005,0.009999999999999787,2.106,2.13,2.08,0.04999999999999982,-0.020000000000000018,2.011,2.05,1.96,0.08999999999999986,-0.025000000000000355,2.056,2.09,2.0,0.08999999999999986,-0.04999999999999982,162646,256653,92803,163850,-35098
2016-08-07,2.03,2.07,2.01,0.06000000000000005,-0.040000000000000036,2.07,2.1,2.03,0.07000000000000028,-0.07000000000000028,2.001,2.01,1.995,0.01499999999999968,-0.009999999999999787,2.018,2.05,2.0,0.04999999999999982,-0.009999999999999787,116389,169540,58875,110665,-60047
2016-08-14,2.146,2.28,2.0,0.2799999999999998,0.2200000000000002,2.2720000000000002,2.42,2.15,0.27,0.07000000000000028,2.071,2.13,2.0,0.1299999999999999,0.10000000000000009,2.184,2.27,2.11,0.16000000000000014,0.050000000000000266,261189,404833,131049,273784,-114845
2016-08-21,2.2239999999999998,2.3,2.14,0.1599999999999997,0.1299999999999999,2.2998,2.33,2.19,0.14000000000000012,0.14000000000000012,2.19,2.26,2.1,0.1599999999999997,0.10000000000000009,2.27,2.32,2.16,0.1599999999999997,0.1299999999999999,182580,228135,128521,99614,4009
2016-08-28,2.388,2.48,2.28,0.20000000000000018,0.08000000000000007,2.477,2.52,2.425,0.0950000000000002,0.04999999999999982,2.314,2.37,2.27,0.10000000000000009,0.04999999999999982,2.422,2.46,2.36,0.10000000000000009,0.040000000000000036,193800,271101,149459,121642,90260
2016-09-04,2.5500000000000003,2.79,2.45,0.33999999999999986,0.2999999999999998,2.68,2.89,2.49,0.3999999999999999,0.34999999999999964,2.4635,2.67,2.31,0.3599999999999999,0.3599999999999999,2.6125000000000003,2.81,2.45,0.3599999999999999,0.25,253713,383519,123739,259780,130601
2016-09-11,2.814,2.89,2.68,0.20999999999999996,0.18999999999999995,2.9098,3.0,2.859,0.14100000000000001,0.10000000000000009,2.757,2.865,2.65,0.2150000000000003,0.2150000000000003,2.876,3.0,2.78,0.2200000000000002,0.1200000000000001,305789,624530,111458,513072,177686
2016-09-18,2.838,3.0,2.72,0.2799999999999998,-0.20999999999999996,2.8718,3.077,2.74,0.33699999999999974,-0.2749999999999999,2.6802,2.82,2.551,0.2689999999999997,-0.13999999999999968,2.7640000000000002,2.87,2.71,0.16000000000000014,-0.1499999999999999,191526,294241,92115,202126,-140166
2016-09-25,2.696,2.74,2.59,0.15000000000000036,-0.14000000000000012,2.748,2.79,2.7,0.08999999999999986,-0.03999999999999959,2.618,2.67,2.53,0.14000000000000012,-0.13000000000000034,2.694,2.76,2.62,0.13999999999999968,-0.040000000000000036,130236,172362,80070,92292,22715
2016-10-02,2.746,2.81,2.65,0.16000000000000014,0.06000000000000005,2.796,2.86,2.75,0.10999999999999988,-0.04999999999999982,2.68,2.76,2.57,0.18999999999999995,0.0900000000000003,2.74,2.79,2.66,0.1299999999999999,-0.1299999999999999,103150,166253,49484,116769,-116769
2016-10-09,2.664,2.73,2.61,0.1200000000000001,-0.10999999999999988,2.692,2.775,2.65,0.125,-0.1200000000000001,2.566,2.69,2.42,0.27,-0.16000000000000014,2.638,2.7,2.57,0.13000000000000034,-0.13000000000000034,129044,327592,66665,260927,27039
2016-10-16,2.62,2.68,2.57,0.11000000000000032,0.03000000000000025,2.6754000000000002,2.717,2.65,0.06700000000000017,-0.009999999999999787,2.596,2.64,2.54,0.10000000000000009,0.06000000000000005,2.648,2.66,2.64,0.020000000000000018,0.009999999999999787,62996,100446,31358,69088,-49458
2016-10-23,2.646,2.67,2.58,0.08999999999999986,-0.08000000000000007,2.688,2.73,2.63,0.10000000000000009,-0.10000000000000009,2.59,2.63,2.54,0.08999999999999986,-0.08999999999999986,2.642,2.68,2.6,0.08000000000000007,-0.07000000000000028,110773,186005,57070,128935,-24922
2016-10-30,2.668,2.78,2.58,0.19999999999999973,0.1200000000000001,2.7798,2.9010000000000002,2.67,0.23100000000000032,0.13199999999999967,2.592,2.67,2.5,0.16999999999999993,0.06999999999999984,2.672,2.79,2.58,0.20999999999999996,0.10000000000000009,159161,300161,75270,224891,59030
2016-11-06,2.916,3.24,2.77,0.4700000000000002,0.3900000000000001,3.056,3.3,2.82,0.48,0.3899999999999997,2.854,3.16,2.7,0.45999999999999996,0.45999999999999996,2.992,3.25,2.79,0.45999999999999996,0.45999999999999996,236261,368643,95023,273620,127875
2016-11-13,3.322,3.41,3.28,0.13000000000000034,0.11000000000000032,3.398,3.5,3.33,0.16999999999999993,0.1499999999999999,3.276,3.41,3.19,0.2200000000000002,0.2200000000000002,3.358,3.48,3.29,0.18999999999999995,0.18000000000000016,195480,270766,122526,148240,-148240
2016-11-20,3.3875,3.48,3.29,0.18999999999999995,0.06999999999999984,3.4925,3.64,3.38,0.26000000000000023,0.16999999999999993,3.29675,3.44,3.18,0.2599999999999998,0.1499999999999999,3.4575,3.62,3.36,0.26000000000000023,0.2400000000000002,133314,169158,101389,67769,1374
2016-11-27,3.628,3.68,3.58,0.10000000000000009,-0.10000000000000009,3.6848,3.7239999999999998,3.65,0.07399999999999984,-0.06399999999999961,3.536,3.58,3.5,0.08000000000000007,0.010000000000000231,3.59,3.63,3.56,0.06999999999999984,-0.06999999999999984,152516,223168,76462,146706,-84929
2016-12-04,3.71,4.05,3.6,0.44999999999999973,0.44999999999999973,3.838,4.15,3.65,0.5000000000000004,0.4900000000000002,3.6719999999999997,3.96,3.55,0.41000000000000014,0.41000000000000014,3.808,4.14,3.59,0.5499999999999998,0.5499999999999998,178737,304082,93349,210733,184539
2016-12-11,4.062,4.15,3.97,0.18000000000000016,-0.13000000000000078,4.1579999999999995,4.25,4.1,0.15000000000000036,-0.04999999999999982,3.9674,4.04,3.87,0.16999999999999993,-0.04899999999999993,4.07,4.18,3.97,0.20999999999999952,0.09999999999999964,158954,278932,79644,199288,93953
2016-12-18,4.244,4.36,4.12,0.2400000000000002,-0.08000000000000007,4.37,4.44,4.26,0.1800000000000006,0.08999999999999986,4.104,4.26,3.85,0.4099999999999997,-0.30000000000000027,4.2620000000000005,4.36,4.11,0.25,0.1200000000000001,153311,219078,96835,122243,86522
2016-12-25,4.2225,4.35,4.07,0.27999999999999936,-0.20999999999999996,4.3149999999999995,4.4,4.17,0.23000000000000043,-0.09000000000000075,4.08625,4.25,4.0,0.25,-0.19500000000000028,4.1875,4.27,4.09,0.17999999999999972,-0.019999999999999574,130579,201362,78013,123349,54576
2017-01-01,4.515000000000001,4.63,4.36,0.2699999999999996,0.2599999999999998,4.645,4.75,4.46,0.29000000000000004,0.20000000000000018,4.44475,4.55,4.25,0.2999999999999998,0.28000000000000025,4.5625,4.69,4.41,0.28000000000000025,0.1200000000000001,141738,192666,122789,69877,4409
2017-01-08,4.444,4.53,4.38,0.15000000000000036,-0.10000000000000053,4.522,4.55,4.48,0.0699999999999994,-0.019999999999999574,4.3202,4.45,4.2,0.25,-0.11000000000000032,4.396,4.47,4.36,0.10999999999999943,-0.10999999999999943,140009,345739,82381,263358,1972
2017-01-15,4.3025,4.4,4.18,0.22000000000000064,-0.1200000000000001,4.3675,4.45,4.29,0.16000000000000014,-0.16000000000000014,4.192500000000001,4.23,4.15,0.08000000000000007,-0.08000000000000007,4.282500000000001,4.36,4.19,0.16999999999999993,-0.1200000000000001,86013,107383,69418,37965,33309
2017-01-22,4.252,4.38,4.17,0.20999999999999996,0.05000000000000071,4.34,4.49,4.26,0.23000000000000043,0.0,4.184,4.31,4.08,0.22999999999999954,0.05999999999999961,4.276,4.35,4.22,0.1299999999999999,0.0,154204,196842,100006,96836,9067
2017-01-29,4.1160000000000005,4.2,4.04,0.16000000000000014,-0.04999999999999982,4.172,4.2,4.13,0.07000000000000028,-0.020000000000000462,4.0226,4.0969999999999995,3.93,0.16699999999999937,0.16699999999999937,4.1160000000000005,4.15,4.09,0.0600000000000005,0.009999999999999787,166027,388780,69058,319722,-319722
2017-02-05,3.968,4.12,3.83,0.29000000000000004,-0.1200000000000001,4.054,4.15,3.99,0.16000000000000014,-0.10000000000000053,3.8,3.9,3.69,0.20999999999999996,0.1200000000000001,3.9499999999999997,4.01,3.84,0.16999999999999993,0.040000000000000036,210996,284092,121378,162714,-123092
2017-02-12,3.966,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.992,4.04,3.97,0.06999999999999984,-0.06999999999999984,3.871,3.94,3.8,0.14000000000000012,-0.10000000000000009,3.936,3.97,3.88,0.0900000000000003,-0.0900000000000003,142446,183393,108541,74852,-58855
2017-02-19,3.6275,3.93,3.22,0.71,-0.6299999999999999,3.7125,3.93,3.36,0.5700000000000003,-0.5700000000000003,3.5055,3.81,3.2119999999999997,0.5980000000000003,-0.5599999999999996,3.58,3.88,3.28,0.6000000000000001,-0.5499999999999998,304746,460342,162477,297865,-289230
2017-02-26,3.2359999999999998,3.32,3.11,0.20999999999999996,-0.20999999999999996,3.31,3.45,3.2,0.25,-0.25,3.08,3.2,2.97,0.22999999999999998,-0.22999999999999998,3.19,3.29,3.05,0.2400000000000002,-0.2400000000000002,407988,522007,278185,243822,-243822
2017-03-05,2.906,2.99,2.74,0.25,-0.25,2.9779999999999998,3.06,2.85,0.20999999999999996,-0.19999999999999973,2.82,2.91,2.69,0.2200000000000002,-0.18999999999999995,2.8640000000000003,2.99,2.74,0.25,-0.25,274598,380469,223641,156828,138387
2017-03-12,2.756,2.78,2.73,0.04999999999999982,0.04999999999999982,2.804,2.83,2.78,0.050000000000000266,-0.020000000000000018,2.722,2.76,2.66,0.09999999999999964,0.0,2.764,2.8,2.73,0.06999999999999984,-0.020000000000000018,275211,370245,116742,253503,115456
2017-03-19,2.552,2.73,2.4,0.33000000000000007,-0.33000000000000007,2.596,2.73,2.5,0.22999999999999998,-0.18000000000000016,2.4659999999999997,2.65,2.37,0.2799999999999998,-0.25,2.518,2.68,2.41,0.27,-0.15000000000000036,222954,365117,114183,250934,250934
2017-03-26,2.562,2.67,2.48,0.18999999999999995,0.1299999999999999,2.626,2.69,2.55,0.14000000000000012,0.08000000000000007,2.5186,2.59,2.46,0.1299999999999999,0.12300000000000022,2.594,2.65,2.53,0.1200000000000001,0.10000000000000009,163718,211820,131804,80016,-72032
2017-04-02,2.544,2.64,2.47,0.16999999999999993,-0.1200000000000001,2.57,2.64,2.54,0.10000000000000009,-0.10000000000000009,2.456,2.56,2.41,0.1499999999999999,-0.14000000000000012,2.496,2.56,2.43,0.1299999999999999,-0.1299999999999999,143458,202698,111227,91471,-28888
2017-04-09,2.3825000000000003,2.45,2.29,0.16000000000000014,-0.16000000000000014,2.4137500000000003,2.47,2.36,0.11000000000000032,-0.11000000000000032,2.32,2.4,2.23,0.16999999999999993,-0.1299999999999999,2.355,2.41,2.3,0.11000000000000032,-0.11000000000000032,139461,202052,111748,90304,14887
2017-04-16,2.324,2.34,2.28,0.06000000000000005,0.009999999999999787,2.379,2.4,2.33,0.06999999999999984,0.04999999999999982,2.27,2.3,2.22,0.07999999999999963,0.07999999999999963,2.318,2.34,2.29,0.04999999999999982,0.009999999999999787,141214,176565,119450,57115,12581
2017-04-23,2.4,2.43,2.36,0.07000000000000028,0.07000000000000028,2.4358,2.45,2.399,0.051000000000000156,0.03100000000000014,2.373,2.41,2.3,0.11000000000000032,0.0900000000000003,2.412,2.43,2.37,0.06000000000000005,0.04999999999999982,127805,178583,82323,96260,46425
2017-04-30,2.556,2.64,2.45,0.18999999999999995,0.13999999999999968,2.612,2.68,2.5,0.18000000000000016,0.10000000000000009,2.512,2.59,2.42,0.16999999999999993,0.08999999999999986,2.58,2.67,2.5,0.16999999999999993,0.06000000000000005,170354,224899,94226,130673,25891
2017-05-07,2.462,2.56,2.4,0.16000000000000014,-0.16000000000000014,2.526,2.58,2.48,0.10000000000000009,-0.08000000000000007,2.412,2.52,2.37,0.1499999999999999,-0.1499999999999999,2.438,2.53,2.39,0.13999999999999968,-0.13999999999999968,142300,243527,94020,149507,-2501
2017-05-14,2.266,2.4,2.2,0.19999999999999973,-0.16999999999999993,2.336,2.44,2.26,0.18000000000000016,-0.1499999999999999,2.212,2.3,2.14,0.1599999999999997,-0.1599999999999997,2.23,2.3,2.17,0.1299999999999999,-0.1299999999999999,264813,678030,95570,582460,71181
2017-05-21,1.994,2.15,1.88,0.27,-0.25,2.024,2.17,1.9,0.27,-0.27,1.8920000000000001,2.06,1.8,0.26,-0.26,1.936,2.09,1.85,0.23999999999999977,-0.22999999999999976,202788,387703,77810,309893,13546
2017-05-28,1.755,1.84,1.7,0.14000000000000012,-0.1200000000000001,1.793,1.9,1.72,0.17999999999999994,-0.11999999999999988,1.6749999999999998,1.72,1.64,0.08000000000000007,-0.040000000000000036,1.7149999999999999,1.73,1.7,0.030000000000000027,-0.010000000000000009,372255,533656,249068,284588,198577
2017-06-04,1.652,1.72,1.58,0.1399999999999999,-0.06000000000000005,1.724,1.74,1.71,0.030000000000000027,0.010000000000000009,1.586,1.65,1.53,0.11999999999999988,0.10999999999999988,1.662,1.69,1.59,0.09999999999999987,-0.030000000000000027,360501,559898,249362,310536,-205980
2017-06-11,1.736,1.8,1.62,0.17999999999999994,0.08999999999999986,1.817,1.84,1.81,0.030000000000000027,0.030000000000000027,1.692,1.73,1.62,0.10999999999999988,0.07999999999999985,1.8,1.83,1.78,0.050000000000000044,0.040000000000000036,243018,462760,128525,334235,42886
2017-06-18,1.858,1.89,1.83,0.05999999999999983,0.04999999999999982,1.92,1.98,1.88,0.10000000000000009,0.040000000000000036,1.8246,1.86,1.7930000000000001,0.06699999999999995,0.06699999999999995,1.8739999999999999,1.9,1.84,0.05999999999999983,-0.020000000000000018,371627,940524,134156,806368,608340
2017-06-25,1.796,1.88,1.73,0.1499999999999999,-0.1499999999999999,1.8216,1.91,1.75,0.15999999999999992,-0.15999999999999992,1.746,1.82,1.7,0.1200000000000001,-0.1200000000000001,1.77,1.84,1.72,0.1200000000000001,-0.10000000000000009,156388,249110,111624,137486,-72371
2017-07-02,1.72,1.76,1.64,0.1200000000000001,-0.09000000000000008,1.7375,1.77,1.67,0.10000000000000009,-0.10000000000000009,1.63425,1.68,1.607,0.07299999999999995,-0.06999999999999984,1.6775,1.77,1.64,0.13000000000000012,-0.1100000000000001,194365,380941,64309,316632,88832
2017-07-09,1.564,1.65,1.49,0.15999999999999992,-0.15999999999999992,1.611,1.685,1.56,0.125,-0.10499999999999998,1.508,1.62,1.44,0.18000000000000016,-0.16000000000000014,1.53,1.62,1.5,0.1200000000000001,-0.1200000000000001,594423,1089637,104603,985034,208540
2017-07-16,1.508,1.53,1.5,0.030000000000000027,0.0,1.5384,1.565,1.5,0.06499999999999995,-0.06000000000000005,1.469,1.49,1.44,0.050000000000000044,-0.040000000000000036,1.494,1.52,1.44,0.08000000000000007,-0.07000000000000006,507809,1258145,108150,1149995,231269
2017-07-23,1.478,1.5,1.45,0.050000000000000044,0.010000000000000009,1.5078,1.53,1.48,0.050000000000000044,-0.030000000000000027,1.446,1.47,1.41,0.06000000000000005,-0.030000000000000027,1.478,1.5,1.46,0.040000000000000036,-0.010000000000000009,338781,751957,183253,568704,51455
2017-07-30,1.458,1.49,1.45,0.040000000000000036,-0.040000000000000036,1.488,1.51,1.46,0.050000000000000044,0.010000000000000009,1.435,1.45,1.42,0.030000000000000027,0.014999999999999902,1.452,1.47,1.44,0.030000000000000027,0.030000000000000027,177527,240582,81946,158636,-119337
2017-08-06,1.416,1.49,1.37,0.11999999999999988,-0.11999999999999988,1.458,1.53,1.38,0.15000000000000013,-0.1100000000000001,1.3562,1.44,1.261,0.17900000000000005,-0.17900000000000005,1.39,1.44,1.29,0.1499999999999999,-0.1499999999999999,388185,738140,223036,515104,461291
2017-08-13,1.1360000000000001,1.3,1.05,0.25,-0.25,1.1560000000000001,1.3,1.09,0.20999999999999996,-0.20999999999999996,1.058,1.1,1.02,0.08000000000000007,-0.08000000000000007,1.086,1.14,1.05,0.08999999999999986,-0.08999999999999986,700773,989006,384387,604619,-443733
2017-08-20,1.0254,1.08,0.98,0.10000000000000009,0.040000000000000036,1.07,1.09,1.06,0.030000000000000027,0.020000000000000018,0.9798,1.01,0.9520000000000001,0.05799999999999994,-0.015000000000000013,1.018,1.06,0.99,0.07000000000000006,0.0,3293760,13361136,326263,13034873,1374125
2017-08-27,1.0030000000000001,1.04,0.97,0.07000000000000006,0.010000000000000009,1.071,1.2,0.985,0.21499999999999997,0.1499999999999999,0.9756,1.04,0.907,0.133,0.040000000000000036,1.027,1.16,0.965,0.19499999999999995,0.15999999999999992,812466,1436070,489798,946272,946272
2017-09-03,1.1425,1.16,1.12,0.039999999999999813,-0.030000000000000027,1.17225,1.2,1.147,0.052999999999999936,-0.02299999999999991,1.0825,1.13,1.02,0.10999999999999988,-0.08000000000000007,1.1175,1.16,1.05,0.10999999999999988,-0.07000000000000006,724731,876204,365475,510729,-488053
2017-09-10,1.044,1.06,1.02,0.040000000000000036,-0.020000000000000018,1.0686,1.083,1.04,0.04299999999999993,-0.040000000000000036,1.014,1.03,1.0,0.030000000000000027,-0.030000000000000027,1.036,1.07,1.01,0.06000000000000005,-0.040000000000000036,275710,397535,176136,221399,221399
2017-09-17,1.016,1.04,1.0,0.040000000000000036,0.030000000000000027,1.048,1.05,1.04,0.010000000000000009,0.0,1.002,1.02,0.99,0.030000000000000027,0.030000000000000027,1.028,1.05,1.0,0.050000000000000044,0.030000000000000027,216595,272582,150736,121846,-82427
2017-09-24,1.082,1.14,1.03,0.10999999999999988,0.09999999999999987,1.134,1.2,1.04,0.15999999999999992,0.1299999999999999,1.068,1.13,1.01,0.11999999999999988,0.11999999999999988,1.104,1.16,1.03,0.1299999999999999,0.1299999999999999,353677,849903,159501,690402,-97411
2017-10-01,1.13,1.14,1.12,0.019999999999999796,-0.019999999999999796,1.156,1.19,1.13,0.06000000000000005,-0.040000000000000036,1.114,1.12,1.1,0.020000000000000018,-0.010000000000000009,1.128,1.14,1.11,0.029999999999999805,-0.029999999999999805,196202,265195,131235,133960,73506
