Date,ULTA_stock_Open_average,ULTA_stock_Open_max,ULTA_stock_Open_min,ULTA_stock_Open_volatility,ULTA_stock_Open_change,ULTA_stock_High_average,ULTA_stock_High_max,ULTA_stock_High_min,ULTA_stock_High_volatility,ULTA_stock_High_change,ULTA_stock_Low_average,ULTA_stock_Low_max,ULTA_stock_Low_min,ULTA_stock_Low_volatility,ULTA_stock_Low_change,ULTA_stock_Close_average,ULTA_stock_Close_max,ULTA_stock_Close_min,ULTA_stock_Close_volatility,ULTA_stock_Close_change,ULTA_stock_Volume_average,ULTA_stock_Volume_max,ULTA_stock_Volume_min,ULTA_stock_Volume_volatility,ULTA_stock_Volume_change
2016-03-13,188.68,189.52,187.1,2.420000000000016,-1.200000000000017,191.396,192.38,190.68,1.6999999999999886,0.46999999999999886,187.69,188.84,186.6,2.240000000000009,-0.9399999999999977,189.462,191.39,187.87,3.519999999999982,1.3699999999999761,1189476,1700095,936721,763374,-603984
2016-03-20,190.985,191.4,190.44,0.960000000000008,0.5200000000000102,193.015,193.78,192.5,1.2800000000000011,-1.0699999999999932,190.26500000000001,190.77,189.46,1.3100000000000023,0.4099999999999966,191.83249999999998,192.35,191.57,0.7800000000000011,-0.5900000000000034,767031,1037799,527300,510499,-416622
2016-03-27,193.15,194.87,191.84,3.030000000000001,0.7800000000000011,194.616,195.61,193.6,2.0100000000000193,2.0100000000000193,191.864,192.62,190.74,1.8799999999999955,1.3599999999999852,193.46200000000002,194.18,191.91,2.2700000000000102,2.2700000000000102,575178,737320,475792,261528,31385
2016-04-03,195.38400000000001,201.94,192.27,9.669999999999987,7.259999999999991,197.05,203.75,194.84,8.909999999999997,8.909999999999997,193.292,197.81,191.37,6.439999999999998,6.439999999999998,195.234,200.51,193.12,7.389999999999986,7.389999999999986,1297114,3611916,583739,3028177,3028177
2016-04-10,204.902,207.72,201.51,6.210000000000008,4.8300000000000125,206.308,207.75,204.62,3.1299999999999955,1.7199999999999989,202.85399999999998,205.03,200.63,4.400000000000006,1.6800000000000068,204.638,207.42,202.1,5.319999999999993,1.960000000000008,3336458,11411000,1116392,10294608,9812167
2016-04-17,204.82999999999998,206.2,203.93,2.269999999999982,1.4899999999999807,206.578,207.67,205.12,2.549999999999983,-0.5700000000000216,203.264,204.39,202.69,1.6999999999999886,-0.5500000000000114,205.32399999999998,206.91,204.04,2.8700000000000045,-1.5200000000000102,1001754,1162031,855314,306717,-117504
2016-04-24,207.482,211.51,205.08,6.429999999999978,1.3799999999999955,209.896,212.92,207.83,5.089999999999975,0.7099999999999795,205.692,207.32,203.95,3.3700000000000045,1.3000000000000114,208.65800000000002,212.52,206.99,5.530000000000001,0.9099999999999966,1038584,1388255,826387,561868,-133566
2016-05-01,208.144,209.78,205.2,4.5800000000000125,-3.0900000000000034,210.166,211.01,208.93,2.079999999999984,-1.8400000000000034,206.3,208.71,204.05,4.659999999999997,-3.4899999999999807,209.098,210.72,206.21,4.509999999999991,-2.039999999999992,745963,901037,543602,357435,107089
2016-05-08,206.528,209.25,203.7,5.550000000000011,1.3799999999999955,208.63,210.25,207.54,2.710000000000008,-2.710000000000008,203.792,205.79,202.28,3.509999999999991,-1.3100000000000023,206.442,208.46,202.85,5.610000000000014,-3.2600000000000193,800420,951983,633440,318543,-167111
2016-05-15,206.048,208.73,204.45,4.280000000000001,3.8799999999999955,208.644,209.09,208.24,0.8499999999999943,-0.14000000000001478,204.382,206.06,203.18,2.8799999999999955,1.670000000000016,207.076,208.47,204.44,4.030000000000001,0.3400000000000034,776685,1032977,482645,550332,486354
2016-05-22,213.762,230.75,206.61,24.139999999999986,21.78,216.786,237.53,209.72,27.810000000000002,27.55000000000001,211.812,228.53,205.95,22.580000000000013,22.580000000000013,214.186,233.15,206.02,27.129999999999995,27.129999999999995,1812925,3584534,964258,2620276,2620276
2016-05-29,234.9525,236.8,233.29,3.5100000000000193,3.3200000000000216,236.76999999999998,238.76,234.15,4.609999999999985,3.1699999999999875,233.2375,234.81,231.36,3.4499999999999886,2.819999999999993,235.82999999999998,237.06,233.01,4.050000000000011,3.5600000000000023,1143237,2141883,778378,1363505,-1363505
2016-06-05,238.2,240.0,236.79,3.210000000000008,-0.8400000000000034,240.028,240.69,238.75,1.9399999999999977,1.490000000000009,237.024,238.46,234.63,3.8300000000000125,3.170000000000016,239.054,240.01,236.74,3.269999999999982,3.2399999999999807,538545,716451,409223,307228,35935
2016-06-12,237.96,239.7,237.08,2.619999999999976,2.4899999999999807,240.174,240.83,239.32,1.5100000000000193,-0.8500000000000227,236.996,237.89,235.6,2.289999999999992,0.6799999999999784,238.384,239.82,237.88,1.9399999999999977,0.09000000000000341,626426,853878,559478,294400,275401
2016-06-19,239.784,241.08,236.14,4.940000000000026,-4.610000000000014,241.914,242.91,241.12,1.789999999999992,1.0300000000000011,238.268,239.7,236.01,3.6899999999999977,-3.170000000000016,240.028,242.08,238.23,3.8500000000000227,-1.039999999999992,764156,1463572,485120,978452,816352
2016-06-26,239.446,242.87,236.78,6.090000000000003,6.090000000000003,241.452,245.38,237.5,7.8799999999999955,6.819999999999993,237.246,241.02,232.57,8.450000000000017,8.450000000000017,239.858,243.74,235.04,8.700000000000017,8.700000000000017,709247,826386,561207,265179,-265179
2016-07-03,246.05,248.52,243.44,5.0800000000000125,5.0800000000000125,248.8775,253.11,245.3,7.810000000000002,7.810000000000002,244.82,247.51,242.4,5.109999999999985,5.109999999999985,247.65,250.82,244.72,6.099999999999994,6.099999999999994,654941,758495,514576,243919,138500
2016-07-10,253.53,256.83,251.95,4.8799999999999955,4.829999999999984,254.76,256.88,253.2,3.680000000000007,3.680000000000007,251.71,255.25,250.05,5.199999999999989,4.599999999999994,253.318,255.81,250.13,5.680000000000007,3.5200000000000102,596471,786061,471736,314325,162478
2016-07-17,255.924,257.42,255.03,2.390000000000015,-0.9899999999999807,257.37,258.78,256.78,2.0,1.9399999999999977,254.966,255.68,254.53,1.1500000000000057,-0.19999999999998863,256.462,258.6,254.91,3.690000000000026,2.5100000000000477,447803,544993,379165,165828,-165828
2016-07-24,259.20799999999997,260.76,257.42,3.339999999999975,1.8000000000000114,260.838,262.12,259.99,2.1299999999999955,2.1200000000000045,258.17400000000004,260.13,256.82,3.3100000000000023,1.7199999999999704,259.598,261.21,257.73,3.4799999999999613,1.6599999999999682,420339,452319,344762,107557,107557
2016-07-31,260.026,262.19,256.76,5.430000000000007,-0.8500000000000227,261.448,262.81,258.96,3.8500000000000227,-0.03000000000002956,257.238,260.71,255.06,5.649999999999977,2.0,259.898,262.35,256.98,5.3700000000000045,1.7800000000000296,566553,767453,414804,352649,-352649
2016-08-07,263.208,265.05,261.44,3.6100000000000136,1.8899999999999864,264.618,266.98,262.88,4.100000000000023,3.420000000000016,262.212,265.05,260.66,4.389999999999986,4.389999999999986,263.816,266.8,261.33,5.470000000000027,5.470000000000027,356031,452193,269587,182606,84511
2016-08-14,267.502,270.93,265.48,5.449999999999989,2.170000000000016,270.27,276.2,266.0,10.199999999999989,6.3799999999999955,266.054,268.74,263.02,5.720000000000027,1.900000000000034,268.96,274.55,265.79,8.759999999999991,7.579999999999984,618053,839231,452937,386294,386294
2016-08-21,273.946,278.29,270.11,8.180000000000007,-5.669999999999959,275.144,278.63,270.5,8.129999999999995,-5.360000000000014,266.71999999999997,272.02,250.24,21.779999999999973,-20.110000000000014,269.374,275.89,254.85,21.039999999999992,-15.849999999999994,2266715,5833628,835415,4998213,4525850
2016-08-28,248.88,254.6,244.03,10.569999999999993,-8.009999999999991,251.304,256.52,248.44,8.079999999999984,-7.009999999999991,245.904,252.5,242.96,9.539999999999992,-7.6200000000000045,247.65,254.09,244.97,9.120000000000005,-7.6299999999999955,1218088,1859434,682612,1176822,-504078
2016-09-04,246.2575,249.96,243.32,6.640000000000015,-3.5,247.305,250.0,243.56,6.439999999999998,-6.199999999999989,243.48250000000002,246.37,238.73,7.640000000000015,-7.640000000000015,244.67,249.64,238.73,10.909999999999997,-10.909999999999997,930564,1310211,612816,697395,447407
2016-09-11,235.956,241.45,232.74,8.70999999999998,-2.4799999999999898,238.842,243.33,234.55,8.780000000000001,-7.690000000000026,233.776,236.12,230.1,6.02000000000001,-3.1399999999999864,236.64,242.39,232.99,9.399999999999977,-8.599999999999994,1105231,1478169,583062,895107,89998
2016-09-18,236.32,240.95,233.78,7.1699999999999875,3.4499999999999886,238.534,241.12,235.83,5.289999999999992,2.9799999999999898,234.804,237.41,233.0,4.409999999999997,3.170000000000016,236.576,239.74,233.2,6.5400000000000205,2.4599999999999795,726430,1162459,479713,682746,-211250
2016-09-25,239.428,243.7,236.0,7.699999999999989,2.8700000000000045,241.548,244.09,238.71,5.3799999999999955,1.9000000000000057,237.398,239.33,235.4,3.930000000000007,1.9199999999999875,239.35399999999998,243.66,237.12,6.539999999999992,0.1699999999999875,751817,1292376,542465,749911,72554
2016-10-02,238.118,242.61,235.6,7.010000000000019,5.800000000000011,240.53,242.7,238.51,4.189999999999998,4.110000000000014,236.374,237.86,235.1,2.7600000000000193,1.2600000000000193,238.478,241.57,235.6,5.969999999999999,1.4699999999999989,782417,1286429,596322,690107,8019
2016-10-09,246.684,268.03,237.18,30.849999999999966,26.379999999999967,251.718,268.78,240.49,28.289999999999964,26.779999999999973,243.88,262.59,235.59,26.99999999999997,23.24999999999997,248.976,266.14,236.66,29.47999999999999,22.389999999999986,1613444,4768570,433051,4335519,1266604
2016-10-16,257.51800000000003,262.5,253.18,9.319999999999993,-9.319999999999993,258.528,263.33,253.6,9.72999999999999,-9.72999999999999,254.33,257.54,251.55,5.990000000000009,-5.990000000000009,255.60000000000002,258.72,252.36,6.360000000000014,-6.360000000000014,662428,1198086,407509,790577,-679457
2016-10-23,247.248,253.23,239.86,13.369999999999976,-13.369999999999976,249.14,253.66,244.35,9.310000000000002,-9.310000000000002,244.478,251.09,239.41,11.680000000000007,-11.680000000000007,245.466,252.25,239.86,12.389999999999986,-9.939999999999998,703078,814027,579657,234370,-141561
2016-10-30,238.974,243.49,229.94,13.550000000000011,-13.550000000000011,240.564,244.29,233.53,10.759999999999991,-10.759999999999991,235.114,240.72,227.33,13.389999999999986,-13.389999999999986,236.518,243.34,228.17,15.170000000000016,-15.170000000000016,658212,966416,390477,575939,429351
2016-11-06,233.068,238.27,226.64,11.630000000000024,3.640000000000015,236.91,240.79,232.9,7.889999999999986,6.939999999999998,230.218,234.87,225.13,9.740000000000009,9.430000000000007,235.40800000000002,238.87,232.59,6.280000000000001,6.280000000000001,949264,1203565,656202,547363,-505391
2016-11-13,245.008,251.05,240.35,10.700000000000017,10.700000000000017,248.354,252.65,244.51,8.140000000000015,8.140000000000015,243.242,248.46,239.31,9.150000000000006,9.150000000000006,246.544,251.13,240.41,10.719999999999999,9.680000000000007,861965,1252255,468809,783446,-783446
2016-11-20,256.62,263.56,251.09,12.469999999999999,12.469999999999999,259.8725,264.67,252.09,12.580000000000013,12.580000000000013,255.1625,261.0,249.05,11.949999999999989,11.949999999999989,258.7575,263.62,251.0,12.620000000000005,12.620000000000005,792450,1208204,383717,824487,-358082
2016-11-27,263.226,271.7,259.68,12.019999999999982,8.129999999999995,265.086,273.99,261.42,12.569999999999993,8.610000000000014,255.882,261.0,244.75,16.25,-16.25,258.462,261.6,253.39,8.210000000000036,-8.210000000000036,1686534,4415669,748682,3666987,3574610
2016-12-04,254.336,256.93,252.68,4.25,-0.8100000000000023,256.76599999999996,260.95,253.45,7.5,-7.5,251.644,253.17,249.83,3.339999999999975,-2.569999999999993,254.038,257.6,251.14,6.460000000000036,-6.460000000000036,986074,1678035,647089,1030946,-1030946
2016-12-11,253.488,257.8,250.02,7.780000000000001,7.780000000000001,257.696,266.57,251.61,14.95999999999998,14.95999999999998,252.322,257.8,248.55,9.25,9.25,255.67600000000002,262.13,251.61,10.519999999999982,10.519999999999982,856363,1577571,602295,975276,816189
2016-12-18,260.514,263.1,257.25,5.850000000000023,-4.8799999999999955,262.446,264.0,258.46,5.5400000000000205,-5.410000000000025,257.71000000000004,259.12,255.83,3.289999999999992,-3.210000000000008,259.596,262.95,256.86,6.089999999999975,-3.1100000000000136,595810,774213,335656,438557,-438557
2016-12-25,257.49,258.9,254.91,3.9899999999999807,0.17000000000001592,259.06,260.4,258.16,2.2399999999999523,-2.2399999999999523,255.1175,257.69,253.62,4.069999999999993,-4.069999999999993,256.69,258.73,254.94,3.7900000000000205,-3.7900000000000205,393170,435338,330486,104852,-8530
2017-01-01,259.44,264.64,256.2,8.439999999999998,8.439999999999998,263.8175,266.8,260.58,6.220000000000027,6.220000000000027,258.34749999999997,262.28,255.61,6.669999999999959,6.669999999999959,261.26,264.14,256.68,7.4599999999999795,6.6200000000000045,832637,1279511,662200,617311,48315
2017-01-08,261.886,263.18,260.74,2.4399999999999977,-2.4399999999999977,263.63,265.31,262.07,3.240000000000009,-3.0600000000000023,259.888,260.78,259.0,1.7799999999999727,0.18000000000000682,261.558,262.5,260.79,1.7099999999999795,0.6099999999999568,414261,433499,393142,40357,-23811
2017-01-15,264.47,267.13,260.95,6.180000000000007,6.180000000000007,266.4425,267.96,264.88,3.079999999999984,2.340000000000032,262.8925,265.34,259.5,5.839999999999975,5.839999999999975,265.225,266.22,263.06,3.160000000000025,3.160000000000025,628717,829213,412236,416977,222450
2017-01-22,269.31,272.36,265.9,6.460000000000036,6.460000000000036,270.882,273.99,266.42,7.569999999999993,5.939999999999998,267.878,271.18,263.81,7.3700000000000045,6.310000000000002,270.14,272.42,266.02,6.400000000000034,5.420000000000016,494370,654943,365536,289407,-80980
2017-01-29,270.832,272.38,268.85,3.5299999999999727,1.240000000000009,272.826,274.75,271.04,3.7099999999999795,3.329999999999984,268.148,270.6,266.4,4.2000000000000455,3.3500000000000227,270.962,272.28,269.54,2.7399999999999523,1.8799999999999955,570127,820936,442797,378139,-238069
2017-02-05,272.938,273.75,272.31,1.4399999999999977,0.7300000000000182,273.888,274.75,272.99,1.759999999999991,-1.2799999999999727,271.064,272.08,269.31,2.769999999999982,-1.910000000000025,272.21999999999997,273.08,269.84,3.240000000000009,-3.240000000000009,551448,721736,427963,293773,-50356
2017-02-12,271.11,273.6,268.2,5.400000000000034,1.1599999999999682,273.394,276.33,271.3,5.029999999999973,5.029999999999973,269.536,271.0,267.75,3.25,2.9599999999999795,272.092,275.15,268.12,7.029999999999973,7.029999999999973,519994,620953,395892,225061,-163787
2017-02-19,276.3725,277.82,274.19,3.6299999999999955,-1.759999999999991,277.9375,278.45,277.25,1.1999999999999886,-1.1999999999999886,274.4625,276.01,272.52,3.490000000000009,-3.0600000000000023,276.345,277.26,274.6,2.659999999999968,-0.9300000000000068,442884,505487,313052,192435,-39869
2017-02-26,276.23,277.38,274.83,2.5500000000000114,0.37999999999999545,277.566,278.34,276.35,1.9899999999999523,0.7299999999999613,274.578,275.59,272.73,2.859999999999957,-0.3100000000000023,275.90999999999997,278.15,273.43,4.71999999999997,2.4599999999999795,476839,588362,398208,190154,65017
2017-03-05,274.598,280.24,270.5,9.740000000000009,-9.240000000000009,279.326,287.19,275.16,12.029999999999973,6.019999999999982,271.074,273.49,268.23,5.259999999999991,-2.990000000000009,276.234,286.42,269.92,16.5,10.830000000000041,1969526,4576917,823437,3753480,3497679
2017-03-12,286.608,287.73,285.21,2.5200000000000387,1.1599999999999682,288.44599999999997,289.27,286.69,2.579999999999984,0.6800000000000068,284.62399999999997,286.07,283.71,2.3600000000000136,2.3600000000000136,287.04,288.81,285.38,3.430000000000007,1.8999999999999773,680799,1086792,487389,599403,-421584
2017-03-19,284.214,288.8,281.28,7.520000000000039,-7.020000000000039,285.428,288.98,282.91,6.069999999999993,-6.069999999999993,281.19599999999997,284.27,279.83,4.439999999999998,-4.439999999999998,282.59999999999997,285.71,281.22,4.489999999999952,-4.180000000000007,555275,701431,342243,359188,-313373
2017-03-26,282.18,285.24,279.64,5.600000000000023,5.600000000000023,284.204,285.96,281.88,4.079999999999984,4.079999999999984,280.77,283.76,277.09,6.670000000000016,6.670000000000016,283.434,285.51,280.14,5.3700000000000045,5.090000000000032,447977,514642,379744,134898,-80731
2017-04-02,283.412,285.51,281.69,3.819999999999993,-0.30000000000001137,285.288,286.99,284.04,2.9499999999999886,1.009999999999991,281.844,283.75,280.49,3.259999999999991,1.829999999999984,282.942,284.96,281.57,3.3899999999999864,2.4700000000000273,459299,644353,343323,301030,-301030
2017-04-09,286.03,287.46,284.21,3.25,-3.25,286.6375,287.46,285.83,1.6299999999999955,-1.6299999999999955,283.58,285.3,282.68,2.6200000000000045,-2.6200000000000045,284.92499999999995,286.65,282.68,3.9699999999999704,-3.909999999999968,348494,370013,330321,39692,-39692
2017-04-16,281.378,283.49,278.78,4.710000000000036,-4.710000000000036,282.752,284.73,281.03,3.7000000000000455,-3.7000000000000455,279.15,282.21,276.02,6.189999999999998,-4.659999999999968,280.744,283.17,278.73,4.439999999999998,-3.670000000000016,545462,1042008,291893,750115,181406
2017-04-23,280.442,282.48,278.11,4.3700000000000045,-0.040000000000020464,282.32800000000003,283.67,280.98,2.6899999999999977,-0.19999999999998863,277.51,279.54,276.4,3.140000000000043,3.140000000000043,279.802,281.68,277.99,3.6899999999999977,3.230000000000018,547390,707191,348809,358382,-358382
2017-04-30,287.364,292.92,281.78,11.140000000000043,11.140000000000043,290.522,296.17,283.84,12.330000000000041,12.330000000000041,286.766,291.65,281.2,10.449999999999989,10.449999999999989,289.97,295.47,283.22,12.25,12.25,454540,516270,327541,188729,-16652
2017-05-07,298.334,299.65,296.0,3.6499999999999773,3.6499999999999773,299.904,301.4,298.13,3.269999999999982,1.5199999999999818,296.284,297.62,294.04,3.579999999999984,2.1499999999999773,298.808,299.91,297.54,2.3700000000000045,0.009999999999990905,506773,592334,434322,158012,-63633
2017-05-14,295.426,298.41,292.11,6.300000000000011,-0.4000000000000341,297.686,299.88,293.2,6.680000000000007,-0.21999999999997044,292.648,295.18,289.68,5.5,-2.269999999999982,294.546,297.82,292.09,5.730000000000018,-1.330000000000041,725358,887901,578391,309510,130786
2017-05-21,293.99399999999997,305.5,282.26,23.24000000000001,10.180000000000007,298.012,310.0,290.98,19.019999999999982,11.160000000000025,289.076,301.36,277.68,23.680000000000007,7.28000000000003,292.288,302.4,280.51,21.889999999999986,7.4599999999999795,1712030,2858743,612392,2246351,2246351
2017-05-28,305.1425,309.99,302.02,7.970000000000027,7.970000000000027,307.7025,311.78,304.97,6.809999999999945,4.909999999999968,303.815,307.7,301.3,6.399999999999977,5.699999999999989,306.5075,311.47,303.0,8.470000000000027,8.470000000000027,659027,807137,552779,254358,-126840
2017-06-04,310.322,313.21,307.93,5.279999999999973,-4.810000000000002,311.752,314.86,309.63,5.230000000000018,-4.670000000000016,307.358,311.54,305.52,6.020000000000039,-4.7000000000000455,308.754,313.73,306.96,6.770000000000039,-5.860000000000014,662256,935608,482951,452657,-331272
2017-06-11,301.83,305.88,298.42,7.4599999999999795,-7.4599999999999795,302.872,307.49,299.6,7.889999999999986,-7.889999999999986,298.06,300.48,294.41,6.069999999999993,-6.069999999999993,300.39799999999997,302.69,295.94,6.75,-5.079999999999984,636848,826601,386958,439643,-24490
2017-06-18,291.644,296.69,282.21,14.480000000000018,-14.480000000000018,294.112,299.97,286.19,13.78000000000003,-10.810000000000002,287.632,294.85,280.95,13.900000000000034,-10.090000000000032,289.67199999999997,296.5,284.14,12.360000000000014,-9.460000000000036,970992,1155149,822778,332371,-58188
2017-06-25,286.026,289.44,283.28,6.160000000000025,2.509999999999991,288.916,291.56,286.5,5.060000000000002,-1.7099999999999795,282.402,285.0,280.32,4.680000000000007,-0.660000000000025,286.216,289.72,282.86,6.860000000000014,-2.3800000000000523,728100,886833,526887,359946,-19946
2017-07-02,279.7825,287.7,273.92,13.779999999999973,-13.779999999999973,282.2425,288.34,277.72,10.619999999999948,-9.399999999999977,275.5925,282.78,271.43,11.349999999999966,-10.739999999999952,278.15250000000003,283.36,273.24,10.120000000000005,-6.389999999999986,824170,1294317,333040,961277,251638
2017-07-09,266.818,276.64,258.68,17.95999999999998,-11.939999999999998,268.886,276.89,265.31,11.579999999999984,-9.409999999999968,259.134,267.52,253.09,14.429999999999978,-6.819999999999993,261.15999999999997,268.82,255.98,12.840000000000003,-7.079999999999984,1809180,3388513,1081871,2306642,467575
2017-07-16,257.28000000000003,261.75,253.15,8.599999999999994,-6.090000000000003,259.296,262.48,256.49,5.990000000000009,-5.990000000000009,253.462,255.14,250.44,4.699999999999989,-3.25,255.716,258.75,253.4,5.349999999999994,-0.539999999999992,1279211,1671434,791236,880198,-535689
2017-07-23,249.166,253.3,245.79,7.510000000000019,-6.2900000000000205,253.458,257.11,249.98,7.130000000000024,-3.5600000000000023,247.364,250.88,243.61,7.269999999999982,-4.8799999999999955,250.792,256.61,247.24,9.370000000000005,-3.480000000000018,1206498,2357768,669831,1687937,-214307
2017-07-30,250.222,255.0,243.88,11.120000000000005,8.27000000000001,254.178,257.06,251.91,5.150000000000006,2.680000000000007,247.61599999999999,252.45,243.28,9.169999999999987,6.72999999999999,251.186,255.27,247.97,7.300000000000011,-1.0100000000000193,881189,1188174,460920,727254,-501740
2017-08-06,249.668,252.09,247.95,4.140000000000015,-1.6100000000000136,252.678,254.42,251.92,2.5,0.060000000000002274,247.916,249.18,246.69,2.490000000000009,-0.5800000000000125,250.09,253.08,246.87,6.210000000000008,2.240000000000009,579351,686191,385940,300251,-232335
2017-08-13,244.262,251.8,238.02,13.780000000000001,-10.950000000000017,247.904,252.88,245.1,7.780000000000001,-5.519999999999982,240.524,247.45,236.0,11.449999999999989,-6.599999999999994,243.04,248.47,237.67,10.800000000000011,-4.27000000000001,1010338,1574685,678547,896138,132788
2017-08-20,231.896,240.0,215.44,24.560000000000002,-21.22999999999999,235.704,247.3,217.8,29.5,-22.19999999999999,226.79,233.02,208.25,24.77000000000001,-24.77000000000001,228.798,234.21,212.36,21.849999999999994,-21.849999999999994,3521567,7890175,1805525,6084650,6084650
2017-08-27,212.53199999999998,221.12,205.14,15.980000000000018,10.920000000000016,216.282,222.27,211.38,10.890000000000015,10.890000000000015,210.966,218.76,204.01,14.75,11.759999999999991,215.168,221.73,207.75,13.97999999999999,13.97999999999999,1945828,2745197,1511175,1234022,-1098922
2017-09-03,225.8675,229.66,221.0,8.659999999999997,8.659999999999997,228.2425,231.28,223.94,7.340000000000003,5.719999999999999,224.5075,228.25,220.01,8.240000000000009,5.990000000000009,227.3525,230.53,223.9,6.6299999999999955,3.079999999999984,1470348,1626421,1112941,513480,-510139
2017-09-10,226.444,229.54,223.49,6.049999999999983,-4.3799999999999955,227.41,229.56,224.88,4.680000000000007,-4.009999999999991,224.57,227.12,221.69,5.430000000000007,-4.310000000000002,226.09799999999998,228.6,223.93,4.6699999999999875,-3.930000000000007,963284,1439843,715962,723881,221621
2017-09-17,224.146,227.38,219.01,8.370000000000005,-6.719999999999999,225.914,228.69,221.69,7.0,-7.0,221.582,225.34,218.36,6.97999999999999,-6.97999999999999,222.856,227.08,219.17,7.910000000000025,-7.910000000000025,820551,1061060,623149,437911,-293385
2017-09-24,222.332,227.44,219.0,8.439999999999998,6.660000000000025,225.336,228.8,220.63,8.170000000000016,7.280000000000001,221.346,226.03,218.13,7.900000000000006,6.490000000000009,223.698,227.66,218.89,8.77000000000001,7.170000000000016,921506,1422228,549874,872354,-342516
2017-10-01,223.822,226.93,219.42,7.510000000000019,-7.510000000000019,225.704,227.79,221.33,6.4599999999999795,-5.659999999999997,220.532,222.85,218.33,4.519999999999982,0.7699999999999818,223.096,227.62,219.91,7.710000000000008,-3.890000000000015,1053135,1479151,600199,878952,415531
2017-10-08,208.588,220.1,191.98,28.120000000000005,-28.120000000000005,210.82,220.9,200.9,20.0,-20.0,202.686,215.61,187.96,27.650000000000006,-27.650000000000006,205.332,217.34,190.16,27.180000000000007,-18.75999999999999,2562912,5495992,631273,4864719,3159363
2017-10-15,198.83,205.72,196.12,9.599999999999994,9.599999999999994,203.51,208.69,197.4,11.289999999999992,10.23999999999998,196.854,203.17,192.1,11.069999999999993,11.069999999999993,200.762,204.84,193.7,11.140000000000015,11.140000000000015,2111643,2739403,1114744,1624659,-1195032
