Date,HUBBStock_Open_average,HUBBStock_Open_max,HUBBStock_Open_min,HUBBStock_Open_volatility,HUBBStock_Open_change,HUBBStock_High_average,HUBBStock_High_max,HUBBStock_High_min,HUBBStock_High_volatility,HUBBStock_High_change,HUBBStock_Low_average,HUBBStock_Low_max,HUBBStock_Low_min,HUBBStock_Low_volatility,HUBBStock_Low_change,HUBBStock_Close_average,HUBBStock_Close_max,HUBBStock_Close_min,HUBBStock_Close_volatility,HUBBStock_Close_change,HUBBStock_Volume_average,HUBBStock_Volume_max,HUBBStock_Volume_min,HUBBStock_Volume_volatility,HUBBStock_Volume_change
2016-03-13,100.546,102.29,98.65,3.6400000000000006,2.260000000000005,101.942,104.25,100.13,4.1200000000000045,4.1200000000000045,99.954,102.07,97.74,4.329999999999998,2.769999999999996,101.388,103.0,99.73,3.269999999999996,3.269999999999996,363760,782886,186867,596019,596019
2016-03-20,101.8175,102.7,99.89,2.8100000000000023,-2.519999999999996,102.645,103.58,101.44,2.1400000000000006,-2.1400000000000006,101.09,102.41,98.93,3.4799999999999898,-3.4799999999999898,101.7925,102.77,100.93,1.8399999999999892,-1.8100000000000023,234673,275332,185588,89744,-30735
2016-03-27,103.418,105.06,101.31,3.75,3.6099999999999994,105.30799999999999,108.36,102.11,6.25,6.25,102.768,104.43,100.27,4.160000000000011,4.1000000000000085,105.01,108.24,101.94,6.299999999999997,6.299999999999997,293055,409553,224391,185162,185162
2016-04-03,106.586,108.11,105.61,2.5,-0.45000000000000284,107.416,108.72,106.27,2.450000000000003,-0.06999999999999318,105.624,107.14,104.3,2.8400000000000034,0.9000000000000057,106.524,107.47,105.5,1.9699999999999989,0.8400000000000034,224873,283498,184693,98805,-7818
2016-04-10,107.766,108.95,106.72,2.230000000000004,0.4300000000000068,108.83,109.58,107.84,1.7399999999999949,1.0400000000000063,107.102,107.87,106.36,1.5100000000000051,1.3599999999999994,107.916,109.11,106.49,2.6200000000000045,2.490000000000009,236336,283447,210197,73250,70873
2016-04-17,108.89,109.84,108.47,1.3700000000000045,0.0,109.60600000000001,109.84,109.34,0.5,0.14000000000000057,107.958,108.5,107.52,0.980000000000004,-0.21000000000000796,108.7,109.2,108.2,1.0,-1.0,192881,339097,143161,195936,191830
2016-04-24,106.958,108.73,105.52,3.210000000000008,-2.4000000000000057,108.324,111.23,105.95,5.280000000000001,-2.5999999999999943,105.706,106.78,104.22,2.5600000000000023,-2.3599999999999994,106.468,107.34,105.57,1.7700000000000102,-1.5799999999999983,260645,395152,122468,272684,12499
2016-05-01,105.256,106.13,104.68,1.4499999999999886,-1.4499999999999886,105.87,106.43,105.35,1.0800000000000125,-0.45000000000000284,104.482,105.25,103.91,1.3400000000000034,-0.7399999999999949,105.46,106.14,104.54,1.5999999999999943,-0.5900000000000034,157613,209658,86233,123425,-123425
2016-05-08,105.816,106.81,104.66,2.1500000000000057,0.9500000000000028,106.842,108.13,105.3,2.8299999999999983,1.0900000000000034,104.546,105.9,103.42,2.480000000000004,-0.8799999999999955,105.58,106.65,104.16,2.490000000000009,-0.1700000000000017,212527,346568,100730,245838,94377
2016-05-15,104.284,105.9,103.55,2.3500000000000085,0.1599999999999966,105.55,106.57,103.97,2.5999999999999943,-0.730000000000004,103.408,104.04,102.18,1.8599999999999994,-0.14999999999999147,104.624,105.26,103.55,1.710000000000008,-0.46000000000000796,209373,264152,131461,132691,33950
2016-05-22,105.436,105.81,104.34,1.4699999999999989,1.4699999999999989,106.084,106.46,105.68,0.7799999999999869,0.46999999999999886,105.05,105.54,104.1,1.440000000000012,1.1000000000000085,105.69800000000001,106.26,105.01,1.25,0.9499999999999886,159875,206313,117211,89102,28092
2016-05-29,105.67,106.22,105.39,0.8299999999999983,-0.7199999999999989,106.12,106.56,105.83,0.730000000000004,-0.6700000000000017,104.685,105.58,103.66,1.9200000000000017,-1.1899999999999977,105.605,106.27,104.39,1.8799999999999955,-1.8799999999999955,192133,220499,158315,62184,35652
2016-06-05,105.33,105.96,104.67,1.289999999999992,0.3499999999999943,105.898,106.5,105.02,1.480000000000004,-1.0,104.366,105.33,102.57,2.760000000000005,-1.690000000000012,105.194,105.95,102.68,3.269999999999996,-3.1499999999999915,181584,240701,156056,84645,-84645
2016-06-12,102.248,102.92,101.41,1.5100000000000051,-0.9899999999999949,102.858,103.43,101.77,1.6600000000000108,-1.1500000000000057,101.188,101.95,100.24,1.710000000000008,-0.9699999999999989,101.95,103.01,100.7,2.3100000000000023,-2.3100000000000023,368755,632680,201534,431146,431146
2016-06-19,101.626,103.0,99.0,4.0,-3.260000000000005,102.74,103.42,101.86,1.5600000000000023,-1.4300000000000068,101.196,102.44,98.62,3.819999999999993,-3.2099999999999937,101.892,103.35,100.91,2.4399999999999977,-1.0400000000000063,373608,817577,161775,655802,369136
2016-06-26,101.282,105.5,98.96,6.540000000000006,5.700000000000003,102.756,107.51,99.11,8.400000000000006,7.710000000000008,100.44,105.0,97.35,7.650000000000006,7.650000000000006,101.904,105.55,98.17,7.3799999999999955,7.3799999999999955,335389,441048,161332,279716,-151266
2016-07-03,104.975,105.84,104.13,1.710000000000008,0.9000000000000057,105.5025,106.32,104.96,1.3599999999999994,1.3199999999999932,104.125,105.31,103.37,1.9399999999999977,1.9399999999999977,104.885,106.06,103.99,2.0700000000000074,2.0700000000000074,139896,174081,113249,60832,45754
2016-07-10,106.856,107.45,106.45,1.0,0.35999999999999943,107.238,107.66,106.64,1.019999999999996,-0.05999999999998806,106.18599999999999,106.65,105.6,1.0500000000000114,0.07000000000000739,106.48,106.92,105.98,0.9399999999999977,0.3100000000000023,204362,347260,90835,256425,-31087
2016-07-17,106.34,106.65,105.41,1.240000000000009,-1.240000000000009,106.748,107.09,105.71,1.3800000000000097,-1.3599999999999994,105.804,106.57,104.95,1.6199999999999903,-1.6199999999999903,106.212,106.76,105.6,1.1600000000000108,-1.1600000000000108,117152,251717,57674,194043,194043
2016-07-24,105.754,106.54,105.22,1.3200000000000074,0.8199999999999932,106.732,107.91,105.5,2.4099999999999966,2.4099999999999966,104.758,105.5,104.0,1.5,1.1700000000000017,106.146,107.83,104.2,3.6299999999999955,3.6299999999999955,221949,284012,169825,114187,106060
2016-07-31,105.696,107.79,104.63,3.160000000000011,-2.75,106.276,107.98,105.52,2.460000000000008,-2.0799999999999983,104.612,105.26,104.19,1.0700000000000074,-0.3500000000000085,105.24,106.02,104.5,1.519999999999996,-0.28999999999999204,203525,305620,104711,200909,-200909
2016-08-07,106.318,107.23,105.66,1.5700000000000074,0.3299999999999983,106.902,107.55,106.2,1.3499999999999943,1.3499999999999943,105.48,105.99,104.98,1.009999999999991,0.8099999999999881,106.378,106.95,105.47,1.480000000000004,1.1199999999999903,149268,194507,96384,98123,-27916
2016-08-14,107.42,109.0,106.78,2.219999999999999,0.4399999999999977,107.986,109.0,107.25,1.75,0.5600000000000023,106.666,107.0,106.25,0.75,0.5300000000000011,107.4,108.11,106.62,1.4899999999999949,0.5300000000000011,147105,197514,102219,95295,23459
2016-08-21,107.884,108.3,107.23,1.0699999999999932,0.9100000000000108,108.77,109.27,108.07,1.2000000000000028,0.980000000000004,107.31,107.67,106.87,0.7999999999999972,0.539999999999992,108.008,108.51,107.6,0.9100000000000108,0.01999999999999602,127691,152507,95460,57047,40618
2016-08-28,108.02,108.57,107.56,1.009999999999991,1.009999999999991,108.838,109.33,108.55,0.7800000000000011,0.7800000000000011,107.406,108.57,106.65,1.9199999999999875,1.539999999999992,108.392,108.79,108.19,0.6000000000000085,0.5500000000000114,150470,265137,95989,169148,30992
2016-09-04,107.4325,108.92,105.66,3.260000000000005,-3.260000000000005,107.6075,109.08,105.99,3.0900000000000034,-3.0900000000000034,105.99000000000001,107.51,103.2,4.310000000000002,-4.310000000000002,106.44,107.89,103.74,4.150000000000006,-4.150000000000006,162523,285467,107088,178379,143951
2016-09-11,102.932,103.87,102.32,1.5500000000000114,-0.7700000000000102,103.86800000000001,105.3,103.15,2.1499999999999915,-2.1199999999999903,102.242,102.72,101.72,1.0,-0.9300000000000068,103.164,104.81,102.12,2.6899999999999977,-2.0700000000000074,228709,379459,121880,257579,130820
2016-09-18,104.716,107.31,103.3,4.010000000000005,4.010000000000005,105.696,107.64,104.18,3.4599999999999937,3.239999999999995,104.052,106.03,102.76,3.269999999999996,3.010000000000005,104.898,107.22,102.8,4.420000000000002,2.489999999999995,176884,207010,128041,78969,6888
2016-09-25,106.7,107.74,105.39,2.3499999999999943,1.5300000000000011,107.80799999999999,108.35,106.63,1.7199999999999989,1.6500000000000057,106.048,106.66,105.0,1.6599999999999966,0.8400000000000034,106.996,108.1,105.82,2.280000000000001,1.9200000000000017,151631,194605,97923,96682,96682
2016-10-02,105.836,107.02,105.05,1.9699999999999989,-1.7999999999999972,106.468,107.73,105.22,2.510000000000005,-2.510000000000005,104.964,106.28,103.95,2.3299999999999983,-2.3299999999999983,105.388,106.37,104.16,2.210000000000008,-2.210000000000008,156703,257115,113375,143740,32468
2016-10-09,103.244,104.69,102.34,2.3499999999999943,-2.1700000000000017,103.82600000000001,105.12,102.34,2.780000000000001,-1.5,102.308,103.94,101.15,2.789999999999992,-1.730000000000004,102.94800000000001,104.2,101.55,2.6500000000000057,-0.7000000000000028,192205,328116,113453,214663,214663
2016-10-16,103.478,104.4,103.0,1.4000000000000057,-0.29999999999999716,104.402,104.81,103.61,1.2000000000000028,1.2000000000000028,102.714,103.11,102.45,0.6599999999999966,-0.14999999999999147,103.77799999999999,104.6,103.24,1.3599999999999994,1.3499999999999943,157162,207264,115027,92237,-71503
2016-10-23,105.038,105.71,103.5,2.2099999999999937,-0.8999999999999915,106.13199999999999,106.64,105.55,1.0900000000000034,-0.3400000000000034,103.984,104.47,103.42,1.0499999999999972,-0.0799999999999983,104.884,105.2,104.6,0.6000000000000085,-0.28000000000000114,262619,365153,141394,223759,-223759
2016-10-30,103.694,105.34,102.33,3.010000000000005,-2.8500000000000085,104.666,105.8,102.9,2.8999999999999915,-1.6299999999999955,102.788,104.47,101.61,2.8599999999999994,-2.0600000000000023,103.2,104.52,102.14,2.3799999999999955,-1.3499999999999943,247687,414898,171298,243600,-89315
2016-11-06,106.816,109.58,104.72,4.859999999999999,4.659999999999997,108.764,111.18,105.97,5.210000000000008,5.210000000000008,106.414,109.27,104.72,4.549999999999997,4.549999999999997,108.0,110.43,105.4,5.030000000000001,5.030000000000001,526795,1219336,138162,1081174,476534
2016-11-13,111.814,112.47,111.23,1.2399999999999949,0.1599999999999966,112.458,112.92,111.44,1.480000000000004,-0.7800000000000011,110.742,111.0,110.28,0.7199999999999989,-0.23000000000000398,111.58200000000001,112.2,110.54,1.6599999999999966,-1.6599999999999966,446106,573142,213251,359891,-359891
2016-11-20,112.125,112.98,111.24,1.740000000000009,1.740000000000009,112.92500000000001,113.54,112.09,1.4500000000000028,1.0900000000000034,111.055,112.63,109.57,3.0600000000000023,2.7299999999999898,112.52000000000001,113.18,111.18,2.0,2.0,446698,678403,102940,575463,-499040
2016-11-27,112.25999999999999,113.28,111.27,2.010000000000005,0.7999999999999972,112.804,113.48,112.0,1.480000000000004,1.3700000000000045,111.498,112.39,109.97,2.4200000000000017,0.8100000000000023,112.222,113.15,111.45,1.7000000000000028,1.690000000000012,297445,403607,162973,240634,-172278
2016-12-04,114.216,115.4,113.36,2.0400000000000063,1.0900000000000034,115.218,116.37,114.14,2.230000000000004,2.230000000000004,113.54,114.17,113.04,1.1299999999999955,0.710000000000008,114.636,116.25,113.59,2.6599999999999966,2.569999999999993,351754,561168,281347,279821,-9302
2016-12-11,116.254,117.11,115.15,1.9599999999999937,0.1599999999999966,117.586,118.75,116.79,1.9599999999999937,-0.20000000000000284,115.378,116.84,114.01,2.8299999999999983,0.7600000000000051,116.336,117.02,115.36,1.6599999999999966,0.21999999999999886,407582,635906,187091,448815,189228
2016-12-18,117.774,118.85,116.61,2.239999999999995,0.8700000000000045,118.448,119.05,117.72,1.3299999999999983,0.7800000000000011,117.152,117.8,115.89,1.9099999999999966,1.5900000000000034,117.818,118.54,116.73,1.8100000000000023,1.4399999999999977,189491,307897,113121,194776,-100980
2016-12-25,118.0625,118.6,117.29,1.309999999999988,-0.7599999999999909,118.505,118.89,117.99,0.9000000000000057,-0.9000000000000057,116.9875,118.13,116.33,1.7999999999999972,-1.7999999999999972,117.4175,118.48,116.7,1.7800000000000011,-1.7800000000000011,157052,196639,97765,98874,98874
2017-01-01,118.0275,118.44,116.96,1.480000000000004,1.3900000000000006,118.9125,119.09,118.74,0.3500000000000085,0.3299999999999983,117.24,117.78,116.67,1.1099999999999994,0.6799999999999926,118.2225,118.63,117.64,0.9899999999999949,0.7999999999999972,275071,338900,202605,136295,-84836
2017-01-08,117.766,119.0,116.44,2.5600000000000023,2.0,118.612,119.67,117.29,2.3799999999999955,2.3799999999999955,116.694,118.47,115.08,3.3900000000000006,3.3900000000000006,118.16,119.66,116.62,3.039999999999992,3.039999999999992,280329,537509,145688,391821,-391821
2017-01-15,118.485,119.59,117.83,1.7600000000000051,-1.210000000000008,118.9725,119.59,118.53,1.0600000000000023,-1.0600000000000023,117.145,117.52,116.79,0.7299999999999898,-0.4299999999999926,117.75,117.92,117.63,0.29000000000000625,-0.10000000000000853,211084,293518,152211,141307,-61064
2017-01-22,118.644,119.48,117.14,2.3400000000000034,1.9099999999999966,119.416,120.51,117.82,2.690000000000012,1.75,117.72,118.29,116.36,1.9300000000000068,1.5400000000000063,118.498,119.13,117.54,1.5899999999999892,0.8599999999999994,241982,344696,145431,199265,199265
2017-01-29,121.868,123.3,117.75,5.549999999999997,5.549999999999997,122.952,125.93,117.95,7.980000000000004,7.980000000000004,120.286,122.33,116.1,6.230000000000004,6.230000000000004,121.99,125.74,117.81,7.929999999999993,7.929999999999993,404517,799300,296379,502921,-4641
2017-02-05,124.06400000000001,125.17,123.04,2.1299999999999955,-1.5,124.322,125.42,123.44,1.980000000000004,-1.75,122.956,123.96,122.25,1.7099999999999937,-1.3599999999999994,123.302,124.49,122.68,1.809999999999988,-1.6400000000000006,225755,318600,185695,132905,22474
2017-02-12,122.358,123.21,121.32,1.8900000000000006,-1.8900000000000006,123.076,124.5,122.21,2.2900000000000063,-2.2900000000000063,121.77,122.46,120.88,1.5799999999999983,-1.5799999999999983,122.42,122.73,122.13,0.6000000000000085,-0.5200000000000102,208156,243941,166240,77701,40423
2017-02-19,121.4575,122.9,118.51,4.390000000000001,-4.059999999999988,122.2325,123.82,120.36,3.4599999999999937,-3.4599999999999937,120.5375,122.48,118.51,3.969999999999999,-3.969999999999999,121.41499999999999,123.41,120.32,3.0900000000000034,-3.0900000000000034,334923,409025,259986,149039,38149
2017-02-26,120.5,121.11,120.13,0.980000000000004,0.29999999999999716,121.35,121.96,120.9,1.059999999999988,0.2400000000000091,119.336,120.06,118.43,1.6299999999999955,0.030000000000001137,120.53200000000001,121.68,118.62,3.0600000000000023,0.010000000000005116,220656,324361,145376,178985,-37811
2017-03-05,120.384,121.16,119.78,1.3799999999999955,0.6500000000000057,121.504,122.49,120.97,1.519999999999996,-0.769999999999996,119.568,119.95,118.8,1.1500000000000057,1.019999999999996,120.514,121.58,119.44,2.1400000000000006,-0.789999999999992,216983,373569,151015,222554,-189925
2017-03-12,120.904,122.49,120.01,2.4799999999999898,0.5799999999999983,122.006,122.99,120.62,2.3699999999999903,0.2600000000000051,119.884,120.39,118.7,1.6899999999999977,-0.010000000000005116,120.724,122.08,119.32,2.760000000000005,-0.5300000000000011,207331,296987,133962,163025,158399
2017-03-19,118.794,120.5,117.23,3.269999999999996,-1.9399999999999977,119.512,120.72,118.06,2.6599999999999966,-1.3299999999999983,117.39,119.03,116.6,2.430000000000007,-1.6899999999999977,118.176,119.39,117.41,1.980000000000004,-1.7399999999999949,156032,188151,123686,64465,37997
2017-03-26,118.136,120.13,115.92,4.209999999999994,4.209999999999994,119.404,120.49,117.76,2.7299999999999898,2.6999999999999886,117.636,119.36,115.61,3.75,3.75,119.11,120.39,117.38,3.010000000000005,2.6700000000000017,141338,158964,110643,48321,3988
2017-04-02,118.486,120.46,116.65,3.809999999999988,-2.3499999999999943,119.972,122.58,118.56,4.019999999999996,-3.0600000000000023,117.4,119.61,116.25,3.3599999999999994,-1.5799999999999983,118.59,120.27,116.49,3.780000000000001,-0.9299999999999926,262816,334317,188236,146081,-75290
2017-04-09,119.0125,119.82,117.45,2.3699999999999903,-1.769999999999996,119.56,120.53,117.98,2.549999999999997,-2.549999999999997,118.045,119.22,116.85,2.3700000000000045,-2.3700000000000045,118.645,119.88,116.95,2.9299999999999926,-2.8999999999999915,217868,315245,107278,207967,108728
2017-04-16,118.368,119.08,117.21,1.8700000000000045,1.6600000000000108,119.224,120.03,118.54,1.4899999999999949,1.4899999999999949,117.77799999999999,118.83,117.21,1.6200000000000045,1.6200000000000045,118.618,119.0,118.27,0.730000000000004,0.45999999999999375,170786,259836,132472,127364,112582
2017-04-23,116.93,120.86,114.09,6.769999999999996,-5.929999999999993,118.418,122.0,115.22,6.780000000000001,-6.659999999999997,115.608,120.32,113.02,7.299999999999997,-7.299999999999997,116.16,121.53,113.13,8.400000000000006,-8.400000000000006,451014,640949,294046,346903,114479
2017-04-30,112.888,113.59,112.55,1.0400000000000063,-1.0400000000000063,113.40599999999999,113.79,112.96,0.8300000000000125,-0.75,112.316,112.78,111.92,0.8599999999999994,-0.8599999999999994,112.72,113.18,112.12,1.0600000000000023,-0.09000000000000341,319101,494467,204153,290314,154873
2017-05-07,113.422,114.82,112.38,2.4399999999999977,0.8499999999999943,114.262,115.69,112.93,2.759999999999991,0.46999999999999886,112.258,113.32,111.01,2.309999999999988,-1.1099999999999994,113.23,114.81,111.15,3.6599999999999966,-1.3399999999999892,295535,339125,208342,130783,2544
2017-05-14,111.474,112.53,110.5,2.030000000000001,0.6599999999999966,112.784,114.54,111.73,2.8100000000000023,1.8700000000000045,110.696,111.69,109.5,2.1899999999999977,-0.1599999999999966,112.182,114.17,110.89,3.280000000000001,2.1599999999999966,375635,730205,111746,618459,425604
2017-05-21,115.438,116.57,114.49,2.0799999999999983,1.3999999999999915,116.696,117.88,115.48,2.3999999999999915,2.089999999999989,115.01599999999999,116.36,113.72,2.6400000000000006,1.3499999999999943,116.02,117.15,114.55,2.6000000000000085,2.6000000000000085,351315,398900,297875,101025,101025
2017-05-28,116.57,117.41,115.7,1.7099999999999937,0.4399999999999977,117.3775,118.71,116.17,2.539999999999992,1.3199999999999932,115.815,117.31,114.53,2.780000000000001,1.6899999999999977,116.6425,117.87,115.68,2.1899999999999977,2.1899999999999977,248614,369681,146888,222793,-98973
2017-06-04,117.412,118.48,116.75,1.730000000000004,0.730000000000004,118.212,119.4,117.32,2.0800000000000125,1.0700000000000074,116.884,118.13,116.08,2.049999999999997,1.0300000000000011,117.724,118.99,116.77,2.219999999999999,1.1799999999999926,239218,301013,148848,152165,-58797
2017-06-11,119.108,119.88,118.06,1.8199999999999932,-0.480000000000004,120.004,120.63,118.72,1.9099999999999966,-1.4699999999999989,118.102,119.28,117.25,2.030000000000001,-0.01999999999999602,118.98599999999999,119.72,117.49,2.230000000000004,-2.230000000000004,280453,563214,158222,404992,295757
2017-06-18,114.924,118.18,112.55,5.63000000000001,-5.63000000000001,115.188,118.38,112.83,5.549999999999997,-5.069999999999993,113.544,116.82,111.97,4.849999999999994,-4.6499999999999915,113.938,117.04,112.42,4.6200000000000045,-4.160000000000011,337386,399043,293774,105269,38118
2017-06-25,112.958,113.24,112.75,0.4899999999999949,-0.4899999999999949,113.584,114.24,113.03,1.2099999999999937,0.9300000000000068,112.036,112.57,111.84,0.7299999999999898,-0.6899999999999977,112.542,113.17,112.09,1.0799999999999983,0.23000000000000398,334294,465345,165438,299907,115578
2017-07-02,113.25999999999999,113.46,112.87,0.5899999999999892,-0.539999999999992,114.8425,115.37,114.48,0.8900000000000006,-0.8500000000000085,112.6425,113.26,112.22,1.0400000000000063,-0.6800000000000068,113.595,114.27,112.87,1.3999999999999915,0.769999999999996,324646,437081,212522,224559,-224559
2017-07-09,114.944,115.86,113.92,1.9399999999999977,1.1400000000000006,115.9,116.98,115.22,1.7600000000000051,0.5999999999999943,114.376,114.94,113.85,1.0900000000000034,0.9599999999999937,114.97,115.74,114.08,1.6599999999999966,1.6599999999999966,245222,302864,186954,115910,76346
2017-07-16,116.296,117.31,115.47,1.8400000000000034,1.7000000000000028,116.99,118.1,115.88,2.219999999999999,1.9399999999999977,115.516,116.3,114.36,1.9399999999999977,0.6500000000000057,116.414,117.15,115.81,1.3400000000000034,0.23000000000000398,300809,446239,186559,259680,167317
2017-07-23,118.898,120.67,116.08,4.590000000000003,3.019999999999996,119.83,121.43,117.48,3.950000000000003,2.299999999999997,117.516,118.61,115.73,2.8799999999999955,2.5,118.842,120.65,116.31,4.340000000000003,3.1899999999999977,439806,745645,206871,538774,-113869
2017-07-30,118.944,119.74,117.31,2.4299999999999926,-0.3399999999999892,119.682,120.25,119.3,0.9500000000000028,-0.14000000000000057,118.154,118.98,117.24,1.740000000000009,0.35999999999999943,118.848,119.44,117.53,1.9099999999999966,0.4899999999999949,248202,337773,134677,203096,-129037
2017-08-06,117.628,119.2,115.04,4.159999999999997,-4.159999999999997,117.984,119.48,115.34,4.140000000000001,-4.140000000000001,116.412,118.7,114.39,4.310000000000002,-4.310000000000002,117.156,119.03,115.02,4.010000000000005,-4.010000000000005,179428,214426,114338,100088,100088
2017-08-13,114.244,115.92,111.67,4.25,-4.25,114.958,116.06,112.92,3.1400000000000006,-3.1400000000000006,113.126,115.0,111.18,3.819999999999993,-3.819999999999993,113.452,115.36,111.65,3.7099999999999937,-3.7099999999999937,206990,253070,148205,104865,76778
2017-08-20,110.422,111.17,110.09,1.0799999999999983,-0.8100000000000023,110.946,111.5,110.59,0.9099999999999966,-0.5499999999999972,109.89,110.05,109.8,0.25,0.20000000000000284,110.236,110.78,109.89,0.8900000000000006,0.4099999999999966,332056,401684,224440,177244,-23020
2017-08-27,111.562,113.44,109.48,3.9599999999999937,2.489999999999995,112.126,113.44,111.04,2.3999999999999915,2.3299999999999983,110.83800000000001,112.53,109.43,3.0999999999999943,2.799999999999997,111.792,112.79,110.29,2.5,2.5,185574,246327,120422,125905,-125905
2017-09-03,111.435,112.92,110.05,2.8700000000000045,-2.8700000000000045,112.44749999999999,113.35,111.67,1.6799999999999926,-0.7800000000000011,110.27,111.13,109.31,1.8199999999999932,-1.8199999999999932,111.095,111.95,110.06,1.8900000000000006,0.6599999999999966,208401,227511,186511,41000,32686
2017-09-10,113.77,114.94,112.87,2.069999999999993,0.18999999999999773,114.696,115.34,113.81,1.5300000000000011,0.75,112.924,114.04,112.53,1.5100000000000051,0.0799999999999983,113.896,114.94,112.96,1.980000000000004,0.8000000000000114,475056,1081447,253664,827783,782649
2017-09-17,113.546,113.78,113.31,0.46999999999999886,-0.3200000000000074,114.258,114.53,113.8,0.730000000000004,-0.269999999999996,113.082,113.74,112.41,1.3299999999999983,-0.519999999999996,113.46000000000001,113.98,112.76,1.2199999999999989,-0.030000000000001137,296982,371402,219350,152052,-3933
2017-09-24,114.90599999999999,115.65,113.99,1.6600000000000108,1.6400000000000006,115.814,116.55,114.57,1.980000000000004,1.980000000000004,114.52,115.39,113.52,1.8700000000000045,1.5900000000000034,115.318,116.02,114.01,2.009999999999991,2.009999999999991,284355,430024,174596,255428,66431
2017-10-01,116.982,118.38,116.14,2.239999999999995,0.5400000000000063,118.212,118.86,117.51,1.3499999999999943,0.21999999999999886,116.404,117.7,115.14,2.5600000000000023,0.9000000000000057,117.578,118.23,117.15,1.0799999999999983,-0.06999999999999318,340972,495133,265368,229765,-9669
2017-10-08,116.544,117.29,114.92,2.3700000000000045,-0.05000000000001137,117.34,118.39,116.11,2.280000000000001,0.7600000000000051,115.542,116.69,114.68,2.009999999999991,0.7199999999999989,116.404,118.05,115.03,3.019999999999996,1.9200000000000017,353720,444063,255809,188254,103055
2017-10-15,119.852,121.83,118.55,3.280000000000001,3.280000000000001,121.002,123.3,119.88,3.4200000000000017,3.4200000000000017,119.168,120.88,118.37,2.509999999999991,2.509999999999991,120.536,123.07,118.88,4.189999999999998,3.3299999999999983,359075,419314,294076,125238,-20085
