Date,SUIStock_Open_average,SUIStock_Open_max,SUIStock_Open_min,SUIStock_Open_volatility,SUIStock_Open_change,SUIStock_High_average,SUIStock_High_max,SUIStock_High_min,SUIStock_High_volatility,SUIStock_High_change,SUIStock_Low_average,SUIStock_Low_max,SUIStock_Low_min,SUIStock_Low_volatility,SUIStock_Low_change,SUIStock_Close_average,SUIStock_Close_max,SUIStock_Close_min,SUIStock_Close_volatility,SUIStock_Close_change,SUIStock_Volume_average,SUIStock_Volume_max,SUIStock_Volume_min,SUIStock_Volume_volatility,SUIStock_Volume_change
2016-01-03,67.65599999999999,68.16,67.14,1.019999999999996,-0.3400000000000034,68.344,68.89,67.79,1.0999999999999943,-0.21999999999999886,67.054,67.67,66.57,1.1000000000000085,0.3100000000000023,67.602,68.56,67.0,1.5600000000000023,0.04999999999999716,323048,381785,240425,141360,51200
2016-01-10,67.316,68.39,65.7,2.6899999999999977,-1.5,67.866,68.66,66.26,2.3999999999999915,-2.1099999999999994,66.576,67.15,65.21,1.940000000000012,-1.940000000000012,67.184,67.96,66.06,1.8999999999999915,-1.8999999999999915,254311,269478,233521,35957,-32875
2016-01-17,66.6125,66.82,66.31,0.5099999999999909,-0.23999999999999488,67.3375,67.57,67.07,0.5,0.14999999999999147,65.5925,65.96,64.88,1.0799999999999983,-0.0899999999999892,66.63,67.33,65.8,1.5300000000000011,0.2600000000000051,253688,344219,217644,126575,1925
2016-01-24,66.512,67.27,65.42,1.8499999999999943,-1.8499999999999943,67.146,68.18,66.39,1.7900000000000063,-1.5800000000000125,65.66199999999999,66.82,64.6,2.219999999999999,-1.8699999999999903,66.216,67.18,64.72,2.460000000000008,-0.28999999999999204,337610,470151,200224,269927,169966
2016-01-31,67.368,68.12,66.05,2.0700000000000074,1.1599999999999966,68.184,68.82,67.32,1.5,-1.3300000000000125,66.488,67.26,65.66,1.6000000000000085,0.28000000000000114,67.448,67.99,65.97,2.019999999999996,-1.9500000000000028,236509,282734,209608,73126,-61320
2016-02-07,64.334,65.77,63.57,2.1999999999999957,-1.6299999999999955,65.118,65.85,64.26,1.5899999999999892,-0.7599999999999909,63.519999999999996,64.02,62.58,1.4399999999999977,0.19999999999999574,64.34,64.88,63.81,1.0699999999999932,0.23999999999999488,234359,357134,158192,198942,-144147
2016-02-14,65.79,66.11,65.4,0.7099999999999937,0.3499999999999943,66.78999999999999,67.32,65.98,1.3399999999999892,1.1299999999999955,65.525,65.78,65.12,0.6599999999999966,0.6299999999999955,66.1525,66.8,65.86,0.9399999999999977,0.9399999999999977,173149,270475,126383,144092,42317
2016-02-21,67.366,69.0,66.43,2.569999999999993,1.75,68.402,69.38,67.75,1.6299999999999955,1.4500000000000028,66.756,68.03,65.45,2.5799999999999983,1.5300000000000011,67.644,68.97,66.62,2.3499999999999943,1.4200000000000017,198516,210136,164139,45997,-40032
2016-02-28,68.33,68.88,67.84,1.039999999999992,0.3400000000000034,69.034,69.51,68.31,1.2000000000000028,-0.6400000000000006,67.798,68.39,67.29,1.0999999999999943,0.009999999999990905,68.298,69.23,67.52,1.710000000000008,-0.010000000000005116,295145,396065,231878,164187,60833
2016-03-06,67.202,67.56,66.83,0.730000000000004,0.4099999999999966,67.928,69.13,67.52,1.6099999999999994,1.4899999999999949,66.534,66.99,65.89,1.0999999999999943,0.29999999999999716,67.396,69.0,66.88,2.1200000000000045,2.019999999999996,399333,744919,202853,542066,419043
2016-03-13,69.654,71.51,68.65,2.8599999999999994,2.8599999999999994,70.416,71.51,69.3,2.210000000000008,2.210000000000008,68.94,69.65,68.55,1.1000000000000085,0.5900000000000034,69.786,70.98,69.21,1.7700000000000102,0.04000000000000625,323702,445712,222737,222975,172361
2016-03-20,68.02250000000001,68.9,67.32,1.5800000000000125,-1.5800000000000125,68.475,69.22,67.91,1.3100000000000023,-1.0300000000000011,67.495,68.17,66.66,1.5100000000000051,-0.9200000000000017,67.9325,68.36,67.0,1.3599999999999994,-0.06999999999999318,1749261,5605158,183844,5421314,5421314
2016-03-27,69.794,71.5,67.87,3.6299999999999955,3.260000000000005,70.742,71.76,68.74,3.0200000000000102,3.010000000000005,69.41799999999999,71.16,67.55,3.6099999999999994,3.6099999999999994,70.57,71.75,68.6,3.1500000000000057,3.1500000000000057,833864,951808,690236,261572,261572
2016-04-03,71.35,71.77,70.46,1.3100000000000023,-0.3499999999999943,71.732,72.03,71.35,0.6800000000000068,-0.23999999999999488,70.894,71.39,70.43,0.9599999999999937,-0.4000000000000057,71.42,71.82,70.87,0.9499999999999886,-0.30999999999998806,776512,1028161,413500,614661,-614661
2016-04-10,70.598,71.58,68.87,2.7099999999999937,-2.7099999999999937,70.78,71.77,69.42,2.3499999999999943,-2.1899999999999977,69.75,70.95,68.45,2.5,-2.5,70.072,71.3,68.83,2.469999999999999,-2.0799999999999983,460340,516344,392681,123663,-48916
2016-04-17,68.966,69.85,67.55,2.299999999999997,-1.740000000000009,69.258,70.06,68.13,1.9300000000000068,-1.710000000000008,68.196,69.53,66.73,2.799999999999997,-1.8100000000000023,68.606,69.8,67.21,2.5900000000000034,-1.4000000000000057,461942,520534,388712,131822,113465
2016-04-24,68.492,69.34,67.99,1.3500000000000085,-0.060000000000002274,68.866,69.54,68.34,1.2000000000000028,-0.2599999999999909,67.794,68.52,67.0,1.519999999999996,-0.9099999999999966,68.444,69.0,67.87,1.1299999999999955,-0.7099999999999937,705877,1319275,474765,844510,647755
2016-05-01,69.828,71.41,67.64,3.769999999999996,3.769999999999996,70.908,71.9,69.72,2.180000000000007,2.180000000000007,69.598,71.05,67.64,3.4099999999999966,3.4099999999999966,70.716,71.64,69.58,2.0600000000000023,2.049999999999997,476863,671116,401610,269506,-17662
