Date,DESTQ_stock_Open_average,DESTQ_stock_Open_max,DESTQ_stock_Open_min,DESTQ_stock_Open_volatility,DESTQ_stock_Open_change,DESTQ_stock_High_average,DESTQ_stock_High_max,DESTQ_stock_High_min,DESTQ_stock_High_volatility,DESTQ_stock_High_change,DESTQ_stock_Low_average,DESTQ_stock_Low_max,DESTQ_stock_Low_min,DESTQ_stock_Low_volatility,DESTQ_stock_Low_change,DESTQ_stock_Close_average,DESTQ_stock_Close_max,DESTQ_stock_Close_min,DESTQ_stock_Close_volatility,DESTQ_stock_Close_change,DESTQ_stock_Volume_average,DESTQ_stock_Volume_max,DESTQ_stock_Volume_min,DESTQ_stock_Volume_volatility,DESTQ_stock_Volume_change
2016-05-08,6.606,6.89,6.05,0.8399999999999999,-0.8399999999999999,6.6339999999999995,6.89,6.1,0.79,-0.79,6.33,6.75,5.92,0.8300000000000001,-0.8300000000000001,6.44,6.82,6.01,0.8100000000000005,-0.7700000000000005,39334,99775,13286,86489,7933
2016-05-15,6.188,6.41,6.0,0.41000000000000014,0.13999999999999968,6.346,6.55,6.14,0.41000000000000014,-0.1800000000000006,5.996,6.23,5.49,0.7400000000000002,-0.46999999999999975,6.104,6.42,5.49,0.9299999999999997,-0.79,52789,117462,27031,90431,68574
2016-05-22,5.406,5.68,5.14,0.54,-0.3799999999999999,5.5840000000000005,5.92,5.36,0.5599999999999996,-0.4399999999999995,5.228,5.56,5.03,0.5299999999999994,-0.29000000000000004,5.334,5.58,5.12,0.45999999999999996,-0.2599999999999998,175266,523258,50531,472727,51582
2016-05-29,5.7325,6.36,5.32,1.04,1.04,6.265000000000001,6.94,5.59,1.3500000000000005,1.3500000000000005,5.7,6.36,5.25,1.1100000000000003,1.1100000000000003,6.13,6.82,5.26,1.5600000000000005,1.5600000000000005,172523,234263,121573,112690,-48255
2016-06-05,6.74,6.94,6.51,0.4300000000000006,-0.28000000000000025,6.86,7.0,6.68,0.3200000000000003,-0.11000000000000032,6.534,6.74,6.41,0.33000000000000007,0.040000000000000036,6.688,6.91,6.56,0.35000000000000053,-0.03000000000000025,41058,48549,19197,29352,-27812
2016-06-12,6.306,6.51,6.03,0.47999999999999954,0.08999999999999986,6.482,6.63,6.26,0.3700000000000001,0.08000000000000007,6.124,6.43,5.9,0.5299999999999994,0.2599999999999998,6.32,6.53,6.03,0.5,0.3099999999999996,37801,61687,13583,48104,20526
2016-06-19,6.694,6.86,6.53,0.33000000000000007,-0.05999999999999961,6.7700000000000005,6.89,6.53,0.35999999999999943,-0.35999999999999943,6.514,6.71,6.19,0.5199999999999996,-0.39999999999999947,6.634,6.86,6.3,0.5600000000000005,-0.5600000000000005,23378,50524,13955,36569,-31035
2016-06-26,6.018,6.26,5.78,0.47999999999999954,-0.47999999999999954,6.166,6.5,5.86,0.6399999999999997,-0.6399999999999997,5.78,5.96,5.48,0.47999999999999954,-0.3199999999999994,5.9079999999999995,6.01,5.81,0.20000000000000018,-0.0600000000000005,46844,107424,19195,88229,73045
2016-07-03,5.76,5.94,5.55,0.39000000000000057,0.25,5.93,6.06,5.75,0.3099999999999996,0.3099999999999996,5.605,5.82,5.51,0.3100000000000005,-0.03000000000000025,5.835,5.98,5.63,0.35000000000000053,0.35000000000000053,38237,50278,8583,41695,40033
2016-07-10,6.122,6.28,5.86,0.41999999999999993,-0.16999999999999993,6.208,6.3,6.06,0.2400000000000002,-0.1800000000000006,5.99,6.25,5.72,0.5300000000000002,-0.3100000000000005,6.09,6.29,5.9,0.3899999999999997,-0.28000000000000025,39384,62788,24519,38269,-18022
2016-07-17,5.908,6.05,5.75,0.2999999999999998,-0.11000000000000032,6.002,6.11,5.79,0.3200000000000003,-0.3200000000000003,5.822,5.94,5.55,0.39000000000000057,-0.3100000000000005,5.924,6.09,5.7,0.3899999999999997,-0.3899999999999997,40024,96791,11950,84841,24447
2016-07-24,5.638,5.73,5.53,0.20000000000000018,0.03000000000000025,5.682,5.77,5.54,0.22999999999999954,-0.03999999999999915,5.508,5.6,5.37,0.22999999999999954,0.019999999999999574,5.562,5.62,5.51,0.11000000000000032,0.009999999999999787,34465,64918,10124,54794,-26285
2016-07-31,5.596,5.68,5.51,0.16999999999999993,0.05999999999999961,5.796,6.0,5.6,0.40000000000000036,0.25,5.536,5.66,5.41,0.25,0.0600000000000005,5.654,5.83,5.52,0.3100000000000005,0.1299999999999999,125123,283298,28182,255116,-230729
2016-08-07,5.898,6.0,5.75,0.25,0.25,6.0520000000000005,6.09,5.99,0.09999999999999964,0.009999999999999787,5.866,5.97,5.75,0.21999999999999975,0.16999999999999993,5.984,6.07,5.87,0.20000000000000018,0.03000000000000025,27512,40512,11367,29145,-928
2016-08-14,5.972,6.03,5.9,0.1299999999999999,0.020000000000000462,6.09,6.24,5.96,0.28000000000000025,0.08999999999999986,5.904,5.97,5.82,0.14999999999999947,-0.040000000000000036,6.0360000000000005,6.19,5.95,0.2400000000000002,0.13000000000000078,21408,40558,11849,28709,15611
2016-08-21,6.036,6.14,5.91,0.22999999999999954,0.02999999999999936,6.15,6.24,5.99,0.25,0.11000000000000032,5.986,6.14,5.91,0.22999999999999954,0.22999999999999954,6.072,6.2,5.94,0.2599999999999998,0.25,28360,65981,7771,58210,-6126
2016-08-28,6.012,6.21,5.54,0.6699999999999999,-0.6699999999999999,6.154,6.29,5.99,0.2999999999999998,-0.2599999999999998,5.846,6.13,5.42,0.71,-0.71,5.8999999999999995,6.17,5.58,0.5899999999999999,-0.5700000000000003,56615,114116,8397,105719,69983
2016-09-04,5.49,5.62,5.39,0.23000000000000043,-0.23000000000000043,5.577500000000001,5.67,5.4,0.2699999999999996,-0.2599999999999998,5.3325,5.43,5.2,0.22999999999999954,-0.22999999999999954,5.3825,5.52,5.2,0.3199999999999994,-0.3199999999999994,44129,52509,38994,13515,-8667
2016-09-11,5.15,5.18,5.12,0.05999999999999961,-0.02999999999999936,5.202,5.24,5.17,0.07000000000000028,-0.04999999999999982,5.03,5.14,4.9,0.23999999999999932,-0.14999999999999947,5.082,5.14,4.95,0.1899999999999995,-0.16000000000000014,75205,229358,18726,210632,189268
2016-09-18,5.546,6.11,4.99,1.12,1.12,5.87,6.42,5.07,1.3499999999999996,1.3499999999999996,5.486,6.03,4.91,1.12,1.12,5.814,6.39,5.05,1.3399999999999999,1.3399999999999999,303227,818213,47415,770798,84
2016-09-25,6.338,6.59,6.25,0.33999999999999986,0.3099999999999996,6.58,7.15,6.35,0.8000000000000007,0.7300000000000004,6.288,6.57,6.16,0.41000000000000014,0.3200000000000003,6.482,7.09,6.25,0.8399999999999999,0.79,50247,124251,10331,113920,92186
2016-10-02,7.266,7.46,7.05,0.41000000000000014,0.23000000000000043,7.446,7.63,7.31,0.3200000000000003,-0.14000000000000057,7.128,7.21,7.02,0.1900000000000004,0.16000000000000014,7.32,7.42,7.24,0.17999999999999972,-0.1200000000000001,47328,70382,25945,44437,-44437
2016-10-09,7.196,7.36,7.08,0.28000000000000025,-0.27000000000000046,7.302,7.43,7.16,0.2699999999999996,0.0699999999999994,6.986,7.18,6.55,0.6299999999999999,-0.1299999999999999,7.172,7.25,7.1,0.15000000000000036,0.05999999999999961,123759,227871,62355,165516,89322
2016-10-16,7.178,7.3,7.05,0.25,0.08000000000000007,7.32,7.5,7.18,0.3200000000000003,0.2699999999999996,7.042,7.1,6.98,0.11999999999999922,-0.0699999999999994,7.204,7.37,7.06,0.3100000000000005,0.3100000000000005,47578,93748,7202,86546,86546
2016-10-23,6.9319999999999995,7.35,6.35,1.0,-1.0,7.04,7.46,6.57,0.8899999999999997,-0.8599999999999994,6.702,7.25,6.28,0.9699999999999998,-0.9699999999999998,6.804,7.38,6.41,0.9699999999999998,-0.8899999999999997,64288,118097,32279,85818,-34530
2016-10-30,6.802,6.94,6.55,0.39000000000000057,0.39000000000000057,6.98,7.27,6.88,0.3899999999999997,0.3899999999999997,6.758,6.86,6.53,0.33000000000000007,0.33000000000000007,6.914,7.2,6.79,0.41000000000000014,0.41000000000000014,45398,141519,11254,130265,104984
2016-11-06,7.726,8.17,7.3,0.8700000000000001,0.8700000000000001,8.032,8.29,7.67,0.6199999999999992,0.6199999999999992,7.41,7.69,6.93,0.7600000000000007,0.7600000000000007,7.93,8.26,7.56,0.7000000000000002,0.7000000000000002,114676,208051,25228,182823,-182823
2016-11-13,8.018,8.23,7.81,0.4200000000000008,-0.35000000000000053,8.164,8.42,7.95,0.46999999999999975,-0.46999999999999975,7.684,7.83,7.32,0.5099999999999998,-0.4399999999999995,7.962,8.22,7.78,0.4400000000000004,-0.4400000000000004,27989,68140,7553,60587,-45696
2016-11-20,7.2575,7.74,7.01,0.7300000000000004,-0.7300000000000004,7.375,7.74,7.13,0.6100000000000003,-0.3700000000000001,6.8475,6.92,6.75,0.16999999999999993,0.16999999999999993,7.0175,7.08,6.93,0.15000000000000036,0.10000000000000053,40300,53237,19833,33404,-4368
2016-11-27,6.886,7.04,6.7,0.33999999999999986,-0.16999999999999993,7.078,7.2,6.99,0.20999999999999996,-0.08999999999999986,6.7,6.84,6.63,0.20999999999999996,-0.17999999999999972,6.834,6.96,6.7,0.2599999999999998,-0.21999999999999975,53862,77004,36606,40398,40398
2016-12-04,6.7219999999999995,6.85,6.52,0.33000000000000007,-0.33000000000000007,6.936,7.28,6.6,0.6800000000000006,-0.29000000000000004,6.524,6.72,6.25,0.46999999999999975,-0.40000000000000036,6.644,6.82,6.42,0.40000000000000036,-0.40000000000000036,62470,135081,24649,110432,11989
2016-12-11,6.702,7.07,6.37,0.7000000000000002,0.5300000000000002,7.002,7.23,6.74,0.4900000000000002,0.33000000000000007,6.598,6.76,6.37,0.3899999999999997,0.3899999999999997,6.8,7.02,6.54,0.47999999999999954,0.45999999999999996,52976,110390,21768,88622,-4411
2016-12-18,6.172,7.01,5.8,1.21,-1.1799999999999997,6.276,7.21,5.83,1.38,-1.38,5.782,6.8,5.24,1.5599999999999996,-1.5599999999999996,6.016,7.02,5.52,1.5,-1.5,569675,1241162,56048,1185114,84512
2016-12-25,5.1825,5.38,5.02,0.3600000000000003,-0.3600000000000003,5.3625,5.58,5.18,0.40000000000000036,-0.2599999999999998,5.02,5.2,4.83,0.3700000000000001,-0.1800000000000006,5.12,5.27,5.0,0.2699999999999996,-0.09999999999999964,164577,232765,129529,103236,101797
2017-01-01,5.355,5.6,5.17,0.4299999999999997,-0.08000000000000007,5.51,5.71,5.21,0.5,-0.41999999999999993,5.17,5.34,4.92,0.41999999999999993,-0.33000000000000007,5.2575,5.5,4.97,0.5300000000000002,-0.5300000000000002,77700,95045,52308,42737,19046
2017-01-08,5.146,5.29,4.98,0.3099999999999996,0.29000000000000004,5.255999999999999,5.39,5.02,0.3700000000000001,0.27000000000000046,5.022,5.16,4.83,0.33000000000000007,0.3200000000000003,5.172,5.25,4.91,0.33999999999999986,0.33999999999999986,46908,101253,16683,84570,-84570
2017-01-15,5.29,5.31,5.28,0.02999999999999936,-0.009999999999999787,5.3825,5.45,5.28,0.16999999999999993,-0.05999999999999961,5.1325,5.27,5.04,0.22999999999999954,-0.21999999999999975,5.255,5.32,5.2,0.1200000000000001,0.020000000000000462,51778,122720,12783,109937,-109937
2017-01-22,5.534,5.66,5.35,0.3100000000000005,0.1200000000000001,5.64,5.69,5.6,0.09000000000000075,0.05000000000000071,5.432,5.48,5.35,0.13000000000000078,0.09000000000000075,5.578,5.64,5.49,0.14999999999999947,0.019999999999999574,22519,49567,7303,42264,-14645
2017-01-29,5.75,5.8,5.68,0.1200000000000001,0.0,5.834,5.88,5.79,0.08999999999999986,-0.05999999999999961,5.648,5.79,5.6,0.1900000000000004,-0.16000000000000014,5.714,5.8,5.66,0.13999999999999968,-0.09999999999999964,31703,38211,22585,15626,-11542
2017-02-05,5.536,5.67,5.37,0.2999999999999998,-0.2400000000000002,5.584,5.71,5.4,0.3099999999999996,-0.15000000000000036,5.398,5.6,5.28,0.3199999999999994,-0.27999999999999936,5.452,5.63,5.35,0.28000000000000025,-0.28000000000000025,22191,46553,6787,39766,39766
2017-02-12,5.351999999999999,5.42,5.31,0.11000000000000032,-0.040000000000000036,5.406,5.43,5.38,0.04999999999999982,-0.03000000000000025,5.306,5.31,5.3,0.009999999999999787,0.0,5.354,5.39,5.33,0.05999999999999961,0.040000000000000036,16381,29757,9334,20423,-20423
2017-02-19,5.325,5.41,5.24,0.16999999999999993,-0.16999999999999993,5.365,5.41,5.3,0.11000000000000032,-0.04999999999999982,5.2375,5.31,5.13,0.17999999999999972,-0.17999999999999972,5.2775,5.39,5.17,0.21999999999999975,-0.21999999999999975,25581,37732,14597,23135,2055
2017-02-26,5.096,5.25,5.02,0.23000000000000043,-0.23000000000000043,5.186,5.43,5.04,0.3899999999999997,-0.3899999999999997,5.02,5.15,4.93,0.22000000000000064,-0.22000000000000064,5.064,5.29,4.98,0.3099999999999996,-0.3099999999999996,33189,52765,16281,36484,6845
2017-03-05,4.9639999999999995,5.02,4.92,0.09999999999999964,0.019999999999999574,4.986000000000001,5.03,4.94,0.08999999999999986,0.0,4.914,4.98,4.86,0.1200000000000001,0.07000000000000028,4.95,4.99,4.91,0.08000000000000007,0.040000000000000036,16655,27877,3768,24109,-5510
2017-03-12,4.9559999999999995,5.0,4.93,0.07000000000000028,-0.040000000000000036,4.994,5.04,4.96,0.08000000000000007,-0.04999999999999982,4.816,4.93,4.45,0.47999999999999954,-0.4399999999999995,4.842,4.96,4.48,0.47999999999999954,-0.4299999999999997,31955,67266,8253,59013,18529
2017-03-19,4.324,4.75,3.95,0.7999999999999998,-0.5,4.47,4.92,4.23,0.6899999999999995,-0.45999999999999996,4.148,4.48,3.93,0.5500000000000003,-0.28000000000000025,4.24,4.48,3.96,0.5200000000000005,-0.16000000000000014,52150,90095,15368,74727,-46665
2017-03-26,4.336,4.42,4.21,0.20999999999999996,-0.009999999999999787,4.394,4.42,4.33,0.08999999999999986,-0.07000000000000028,4.234,4.26,4.21,0.04999999999999982,0.019999999999999574,4.288,4.32,4.26,0.0600000000000005,-0.040000000000000036,16354,28147,4023,24124,-3172
2017-04-02,4.136,4.36,4.04,0.3200000000000003,-0.3200000000000003,4.18,4.36,4.04,0.3200000000000003,-0.3200000000000003,4.032,4.09,3.93,0.1599999999999997,-0.1599999999999997,4.04,4.12,3.93,0.18999999999999995,-0.1599999999999997,21986,32785,9182,23603,12289
2017-04-09,3.9625000000000004,4.0,3.95,0.04999999999999982,0.0,4.02,4.03,4.01,0.020000000000000462,-0.009999999999999787,3.8775,3.95,3.67,0.28000000000000025,-0.28000000000000025,3.925,4.0,3.73,0.27,-0.27,46159,76961,14142,62819,62819
2017-04-16,3.404,3.75,3.22,0.5299999999999998,-0.4500000000000002,3.492,3.75,3.33,0.41999999999999993,-0.41999999999999993,3.258,3.42,3.18,0.23999999999999977,-0.23999999999999977,3.32,3.47,3.23,0.2400000000000002,-0.2400000000000002,63686,91385,37756,53629,10099
2017-04-23,3.372,3.5,3.23,0.27,0.27,3.494,3.54,3.46,0.08000000000000007,0.06000000000000005,3.3,3.36,3.21,0.1499999999999999,0.1499999999999999,3.42,3.49,3.39,0.10000000000000009,0.020000000000000018,59256,71029,45513,25516,3042
2017-04-30,3.406,3.49,3.29,0.20000000000000018,0.08999999999999986,3.586,3.8,3.48,0.31999999999999984,0.25,3.342,3.44,3.28,0.16000000000000014,0.14000000000000012,3.4739999999999998,3.68,3.32,0.3600000000000003,0.3600000000000003,63554,116882,21893,94989,94989
2017-05-07,3.896,4.21,3.65,0.56,0.46999999999999975,3.978,4.35,3.72,0.6299999999999994,0.46999999999999975,3.722,4.07,3.55,0.5200000000000005,0.29000000000000004,3.808,4.1,3.6,0.49999999999999956,0.33000000000000007,105444,218967,22230,196737,29864
2017-05-14,3.764,4.0,3.61,0.3900000000000001,-0.3900000000000001,3.832,4.0,3.69,0.31000000000000005,-0.22999999999999998,3.644,3.82,3.47,0.34999999999999964,-0.22999999999999998,3.716,3.87,3.56,0.31000000000000005,-0.18999999999999995,47839,104364,23374,80990,80990
2017-05-21,4.216,4.51,3.78,0.73,0.7100000000000004,4.384,4.59,3.86,0.73,0.73,4.13,4.4,3.68,0.7200000000000002,0.6099999999999999,4.2780000000000005,4.47,3.86,0.6099999999999999,0.5100000000000002,113415,188302,46153,142149,46765
2017-05-28,4.422499999999999,4.64,4.33,0.3099999999999996,0.2699999999999996,4.5875,4.83,4.39,0.4400000000000004,0.25,4.3075,4.46,4.21,0.25,0.25,4.4525,4.63,4.25,0.3799999999999999,0.33000000000000007,71738,129773,42574,87199,-15520
2017-06-04,4.7620000000000005,4.88,4.6,0.28000000000000025,0.2600000000000007,4.894,4.98,4.73,0.25,0.23999999999999932,4.71,4.86,4.56,0.3000000000000007,0.3000000000000007,4.814,4.95,4.73,0.21999999999999975,0.21999999999999975,51795,81609,28011,53598,6544
2017-06-11,4.778,4.96,4.6,0.3600000000000003,-0.3600000000000003,4.806,4.97,4.66,0.3099999999999996,-0.27999999999999936,4.686,4.84,4.6,0.2400000000000002,-0.2400000000000002,4.716,4.9,4.6,0.3000000000000007,-0.29000000000000004,37443,85150,8680,76470,-73758
2017-06-18,4.62,4.64,4.6,0.040000000000000036,-0.010000000000000675,4.674,4.74,4.6,0.14000000000000057,-0.14000000000000057,4.524,4.6,4.41,0.1899999999999995,-0.1899999999999995,4.59,4.65,4.42,0.23000000000000043,-0.20999999999999996,37522,43639,28738,14901,9504
2017-06-25,4.390000000000001,4.74,3.6,1.1400000000000001,-0.8500000000000001,4.470000000000001,4.82,3.6,1.2200000000000002,-0.9499999999999997,4.242,4.55,3.14,1.4099999999999997,-1.31,4.327999999999999,4.68,3.23,1.4499999999999997,-1.3199999999999998,129687,559887,13794,546093,517990
2017-07-02,3.2725,3.5,3.16,0.33999999999999986,-0.2999999999999998,3.3049999999999997,3.5,3.23,0.27,-0.27,3.145,3.16,3.12,0.040000000000000036,0.010000000000000231,3.215,3.27,3.17,0.10000000000000009,-0.04999999999999982,90429,204231,26315,177916,-177916
2017-07-09,2.9939999999999998,3.23,2.69,0.54,-0.54,3.056,3.32,2.87,0.44999999999999973,-0.44999999999999973,2.844,3.1,2.61,0.4900000000000002,-0.4900000000000002,2.922,3.2,2.76,0.4400000000000004,-0.4200000000000004,52579,84835,32492,52343,-725
2017-07-16,2.822,2.89,2.74,0.1499999999999999,0.09999999999999964,2.916,2.95,2.87,0.08000000000000007,-0.08000000000000007,2.772,2.84,2.7,0.13999999999999968,0.07999999999999963,2.84,2.89,2.77,0.1200000000000001,-0.06000000000000005,19607,29407,9942,19465,-8849
2017-07-23,2.688,2.87,2.0,0.8700000000000001,-0.8700000000000001,2.7600000000000002,2.98,2.0,0.98,-0.8799999999999999,2.6,2.87,1.61,1.26,-1.2099999999999997,2.652,2.96,1.71,1.25,-1.12,275118,1284394,12455,1271939,1265870
2017-07-30,1.484,1.67,1.23,0.43999999999999995,-0.43999999999999995,1.5479999999999998,1.67,1.39,0.28,-0.28,1.3419999999999999,1.46,1.2,0.26,-0.26,1.42,1.63,1.22,0.4099999999999999,-0.20999999999999996,327199,506483,223257,283226,-219198
2017-08-06,1.418,1.49,1.34,0.1499999999999999,0.10999999999999988,1.496,1.53,1.45,0.08000000000000007,0.020000000000000018,1.3639999999999999,1.45,1.28,0.16999999999999993,0.07999999999999985,1.42,1.49,1.33,0.15999999999999992,0.08999999999999986,504397,733151,289633,443518,40710
2017-08-13,1.354,1.45,1.29,0.15999999999999992,-0.15999999999999992,1.406,1.47,1.38,0.09000000000000008,-0.09000000000000008,1.266,1.33,1.2,0.13000000000000012,-0.040000000000000036,1.32,1.38,1.28,0.09999999999999987,-0.020000000000000018,317095,704459,88715,615744,-459531
2017-08-20,1.198,1.26,1.16,0.10000000000000009,-0.10000000000000009,1.268,1.35,1.2,0.15000000000000013,-0.15000000000000013,1.142,1.17,1.12,0.04999999999999982,0.0,1.18,1.2,1.16,0.040000000000000036,-0.020000000000000018,82579,147930,37096,110834,-56203
2017-08-27,1.198,1.21,1.19,0.020000000000000018,0.0,1.234,1.24,1.22,0.020000000000000018,-0.020000000000000018,1.182,1.2,1.16,0.040000000000000036,-0.010000000000000009,1.2,1.21,1.19,0.020000000000000018,0.0,57726,126839,31833,95006,-89342
2017-09-03,1.175,1.21,1.08,0.1299999999999999,-0.1299999999999999,1.2075,1.24,1.14,0.10000000000000009,-0.10000000000000009,1.1,1.19,1.02,0.16999999999999993,-0.1299999999999999,1.15,1.21,1.09,0.11999999999999988,-0.040000000000000036,225377,300082,162215,137867,62150
2017-09-10,1.24,1.35,1.13,0.2200000000000002,0.2200000000000002,1.332,1.41,1.27,0.1399999999999999,0.08999999999999986,1.214,1.33,1.13,0.20000000000000018,0.20000000000000018,1.282,1.38,1.19,0.18999999999999995,0.18999999999999995,307566,483207,171474,311733,-311733
2017-09-17,1.464,1.5,1.4,0.10000000000000009,0.08000000000000007,1.514,1.53,1.5,0.030000000000000027,-0.010000000000000009,1.43,1.47,1.4,0.07000000000000006,0.07000000000000006,1.48,1.51,1.45,0.06000000000000005,0.040000000000000036,221237,345016,103304,241712,-149295
2017-09-24,1.57,1.62,1.5,0.1200000000000001,0.1200000000000001,1.618,1.69,1.56,0.1299999999999999,0.1299999999999999,1.534,1.6,1.47,0.13000000000000012,0.13000000000000012,1.598,1.67,1.55,0.11999999999999988,0.11999999999999988,223612,346020,98671,247349,-126316
2017-10-01,1.802,1.92,1.71,0.20999999999999996,0.1200000000000001,1.846,1.94,1.76,0.17999999999999994,0.16999999999999993,1.706,1.73,1.66,0.07000000000000006,0.050000000000000044,1.792,1.93,1.73,0.19999999999999996,0.19999999999999996,351250,956876,110182,846694,-114264
