Date,NICE_stock_Open_average,NICE_stock_Open_max,NICE_stock_Open_min,NICE_stock_Open_volatility,NICE_stock_Open_change,NICE_stock_High_average,NICE_stock_High_max,NICE_stock_High_min,NICE_stock_High_volatility,NICE_stock_High_change,NICE_stock_Low_average,NICE_stock_Low_max,NICE_stock_Low_min,NICE_stock_Low_volatility,NICE_stock_Low_change,NICE_stock_Close_average,NICE_stock_Close_max,NICE_stock_Close_min,NICE_stock_Close_volatility,NICE_stock_Close_change,NICE_stock_Volume_average,NICE_stock_Volume_max,NICE_stock_Volume_min,NICE_stock_Volume_volatility,NICE_stock_Volume_change
2016-03-13,62.274,64.5,60.5,4.0,4.0,63.304,65.06,61.4,3.6600000000000037,3.6600000000000037,62.102,64.02,60.41,3.6099999999999994,3.6099999999999994,63.1,64.93,61.08,3.8500000000000085,3.8500000000000085,165184,181383,142643,38740,38740
2016-03-20,64.25,64.71,63.35,1.3599999999999923,-0.30999999999998806,64.8425,65.19,64.27,0.9200000000000017,0.09000000000000341,63.910000000000004,64.4,63.35,1.0500000000000043,0.8400000000000034,64.4125,64.94,63.82,1.1199999999999974,1.1199999999999974,100416,120542,77728,42814,18634
2016-03-27,65.068,66.14,64.5,1.6400000000000006,-0.5,65.56400000000001,66.28,64.7,1.5799999999999983,-0.4099999999999966,64.60600000000001,65.04,64.13,0.9100000000000108,-0.4100000000000108,65.014,65.98,64.43,1.5499999999999972,-0.4199999999999875,175858,225473,131283,94190,-36288
2016-04-03,62.798,63.87,62.35,1.519999999999996,-1.519999999999996,63.134,64.28,62.56,1.7199999999999989,-1.7199999999999989,62.35,63.5,61.45,2.049999999999997,-2.049999999999997,62.716,64.04,61.65,2.3900000000000077,-2.3900000000000077,190049,312211,71655,240556,-127255
2016-04-10,62.924,63.9,62.16,1.740000000000002,1.1000000000000014,63.464,64.5,62.2,2.299999999999997,1.4699999999999989,62.486,63.47,61.47,2.0,1.7199999999999989,62.964,64.14,61.9,2.240000000000002,2.240000000000002,116882,216657,71550,145107,-134204
2016-04-17,64.966,65.32,64.37,0.9499999999999886,-0.4299999999999926,65.134,65.48,64.69,0.7900000000000063,-0.45000000000000284,64.176,64.65,63.42,1.230000000000004,-1.0799999999999983,64.594,64.92,63.85,1.0700000000000003,-1.0700000000000003,99260,135383,79506,55877,45222
2016-04-24,64.142,64.77,63.82,0.9499999999999957,0.1600000000000037,64.542,64.92,64.25,0.6700000000000017,-0.23999999999999488,63.612,63.88,63.28,0.6000000000000014,-0.3399999999999963,64.266,64.78,63.85,0.9299999999999997,-0.5700000000000003,92621,117969,72829,45140,14535
2016-05-01,63.92,65.08,63.21,1.8699999999999974,0.2600000000000051,64.39999999999999,65.6,63.39,2.2099999999999937,-0.20000000000000284,63.272,63.62,62.87,0.75,-0.6099999999999994,63.894000000000005,64.37,63.12,1.250000000000007,0.0799999999999983,153151,302825,86845,215980,38870
2016-05-08,64.068,64.33,63.88,0.44999999999999574,-0.1600000000000037,64.56,64.78,64.31,0.46999999999999886,0.03999999999999204,63.476,63.97,63.22,0.75,0.25,63.974,64.22,63.86,0.35999999999999943,-0.14000000000000057,69158,90618,54384,36234,-24352
2016-05-15,65.008,66.08,63.9,2.1799999999999997,-0.36999999999999744,65.606,67.25,64.5,2.75,-0.8900000000000006,63.816,65.31,62.86,2.450000000000003,-0.8399999999999963,64.65,66.56,63.72,2.8400000000000034,-0.7199999999999989,224886,507233,84618,422615,-93516
2016-05-22,64.462,65.33,63.58,1.75,0.9300000000000068,65.1,65.35,64.19,1.1599999999999966,1.1299999999999955,63.932,64.29,63.56,0.730000000000004,0.3200000000000003,64.718,65.27,63.69,1.5799999999999983,1.3299999999999983,110057,164574,71670,92904,50757
2016-05-29,64.565,64.93,63.67,1.2600000000000051,-0.060000000000002274,65.07,65.25,64.91,0.3400000000000034,-0.09000000000000341,63.822500000000005,64.65,63.32,1.3300000000000054,-0.3299999999999983,64.645,64.89,63.99,0.8999999999999986,0.8599999999999923,113199,142595,54615,87980,-59236
2016-06-05,64.126,65.2,62.8,2.4000000000000057,-2.4000000000000057,64.286,65.2,62.8,2.4000000000000057,-2.4000000000000057,63.456,64.48,61.52,2.960000000000001,-2.960000000000001,63.66,64.83,61.61,3.219999999999999,-3.219999999999999,124984,225987,58460,167527,167527
2016-06-12,60.794,61.4,60.19,1.2100000000000009,-1.1099999999999994,61.264,61.72,60.38,1.3399999999999963,-0.3999999999999986,60.31,61.01,59.53,1.4799999999999969,-1.009999999999998,60.748,61.02,60.11,0.9100000000000037,-0.11000000000000654,167062,215213,136800,78413,-37479
2016-06-19,62.474000000000004,63.46,61.34,2.1199999999999974,-0.6999999999999957,63.12,63.78,61.92,1.8599999999999994,-1.0599999999999952,61.928,62.58,60.24,2.3399999999999963,-1.7100000000000009,62.462,63.6,60.34,3.259999999999998,-2.269999999999996,113332,136865,95842,41023,-28920
2016-06-26,62.044000000000004,64.17,60.6,3.5700000000000003,3.5700000000000003,62.816,65.64,60.68,4.960000000000001,4.960000000000001,61.376,63.98,59.07,4.909999999999997,4.909999999999997,62.454,65.34,59.88,5.460000000000001,5.460000000000001,170633,274099,101353,172746,122249
2016-07-03,63.86,64.44,63.46,0.9799999999999969,-0.9799999999999969,64.4175,64.7,63.88,0.8200000000000003,-0.2600000000000051,63.51,64.1,62.98,1.1199999999999974,-0.7099999999999937,63.92,64.25,63.21,1.0399999999999991,0.030000000000001137,121893,171717,75871,95846,-61543
2016-07-10,64.608,64.95,64.29,0.6599999999999966,-0.29999999999999716,64.896,65.28,64.58,0.7000000000000028,-0.4399999999999977,63.982,64.5,63.57,0.9299999999999997,-0.9299999999999997,64.48,65.01,64.15,0.8599999999999994,-0.710000000000008,92764,136557,53606,82951,-4218
2016-07-17,64.11,64.39,63.84,0.5499999999999972,-0.3400000000000034,64.426,64.65,64.07,0.5800000000000125,-0.23999999999999488,63.5,63.85,63.15,0.7000000000000028,-0.39000000000000057,63.976,64.4,63.59,0.8100000000000023,0.0799999999999983,82264,129366,47896,81470,15837
2016-07-24,65.928,67.96,64.46,3.5,3.5,66.81,69.46,65.08,4.3799999999999955,3.719999999999999,65.33,67.19,63.86,3.3299999999999983,2.6499999999999915,66.282,68.65,64.52,4.13000000000001,4.060000000000002,198387,482711,56599,426112,239575
2016-07-31,67.73,68.14,67.43,0.7099999999999937,-0.3299999999999983,68.29,68.59,67.99,0.6000000000000085,-0.6000000000000085,67.278,67.58,66.83,0.75,-0.7000000000000028,67.992,68.51,67.32,1.190000000000012,-0.5200000000000102,155326,238233,85719,152514,-152514
2016-08-07,67.852,68.4,67.49,0.9100000000000108,-0.8100000000000023,68.054,68.4,67.79,0.6099999999999994,-0.4000000000000057,67.28,67.88,67.0,0.8799999999999955,-0.010000000000005116,67.688,67.99,67.38,0.6099999999999994,0.37999999999999545,96899,127240,60284,66956,-54184
2016-08-14,67.61999999999999,67.88,67.21,0.6700000000000017,-0.1600000000000108,67.822,68.1,67.66,0.4399999999999977,-0.3399999999999892,67.136,67.63,66.86,0.769999999999996,-0.5899999999999892,67.494,67.93,67.11,0.8200000000000074,-0.44000000000001194,95008,147512,65305,82207,68183
2016-08-21,68.00200000000001,68.18,67.89,0.29000000000000625,0.28000000000000114,68.256,68.44,67.9,0.539999999999992,0.539999999999992,67.684,67.94,67.3,0.6400000000000006,0.4000000000000057,68.048,68.2,67.77,0.4300000000000068,0.4300000000000068,70183,93815,59487,34328,8660
2016-08-28,67.848,68.51,67.25,1.2600000000000051,1.2600000000000051,68.444,68.83,68.02,0.8100000000000023,0.8100000000000023,67.53,68.09,67.06,1.0300000000000011,0.8500000000000085,68.114,68.43,67.47,0.960000000000008,0.7900000000000063,108348,151627,55041,96586,-11993
2016-09-04,68.0075,68.73,67.56,1.1700000000000017,0.10000000000000853,68.4725,68.73,68.09,0.6400000000000006,0.28000000000000114,67.5975,67.97,67.31,0.6599999999999966,-0.23999999999999488,68.0,68.59,67.31,1.2800000000000011,-0.4200000000000017,107575,116240,99957,16283,2383
2016-09-11,65.31400000000001,66.34,64.32,2.0200000000000102,0.0799999999999983,66.172,66.78,65.0,1.7800000000000011,-0.35999999999999943,65.066,65.93,64.01,1.9200000000000017,0.19000000000001194,65.814,66.75,64.61,2.1400000000000006,-0.7199999999999989,221961,352583,134585,217998,-62102
2016-09-18,66.214,66.92,65.73,1.1899999999999977,1.1899999999999977,67.01,68.25,66.27,1.980000000000004,1.9200000000000017,66.028,66.8,65.54,1.259999999999991,1.0699999999999932,66.748,67.72,66.04,1.6799999999999926,1.6799999999999926,162965,189784,136295,53489,-9554
2016-09-25,66.846,67.0,66.55,0.45000000000000284,0.09999999999999432,67.342,67.47,67.2,0.269999999999996,-0.21999999999999886,66.486,66.78,65.95,0.8299999999999983,-0.8299999999999983,66.928,67.21,66.58,0.6299999999999955,0.12000000000000455,88457,113469,67363,46106,-41342
2016-10-02,66.836,67.19,66.24,0.9500000000000028,-0.3499999999999943,67.104,67.45,66.71,0.7400000000000091,-0.4899999999999949,66.52799999999999,66.96,65.92,1.039999999999992,-0.47999999999998977,66.83,67.25,66.45,0.7999999999999972,-0.4100000000000108,99712,182563,64194,118369,-18826
2016-10-09,66.642,67.09,66.07,1.0200000000000102,0.20000000000000284,67.178,67.48,66.8,0.6800000000000068,0.04000000000000625,66.45,66.84,65.92,0.9200000000000017,0.10000000000000853,66.792,67.09,66.56,0.5300000000000011,0.10999999999999943,70097,96688,43747,52941,22111
2016-10-16,67.018,67.3,66.81,0.4899999999999949,0.060000000000002274,67.346,67.67,67.14,0.5300000000000011,0.14000000000000057,66.746,67.04,66.45,0.5900000000000034,0.09000000000000341,66.994,67.51,66.76,0.75,0.04999999999999716,70775,83169,44708,38461,-26190
2016-10-23,66.872,67.21,66.44,0.769999999999996,-0.45999999999999375,67.07000000000001,67.25,66.9,0.3499999999999943,-0.09999999999999432,66.5,66.8,66.27,0.5300000000000011,-0.5300000000000011,66.70400000000001,66.87,66.43,0.4399999999999977,-0.4399999999999977,79100,106535,43874,62661,45755
2016-10-30,65.724,67.03,64.54,2.489999999999995,-2.260000000000005,66.06,67.12,65.25,1.8700000000000045,-1.730000000000004,64.992,66.28,64.18,2.0999999999999943,-2.0600000000000023,65.288,66.47,64.49,1.980000000000004,-1.5300000000000011,128223,167380,98562,68818,-10073
2016-11-06,67.59,69.5,66.33,3.1700000000000017,1.7600000000000051,68.636,69.79,67.17,2.6200000000000045,1.0300000000000011,66.73,67.45,66.03,1.4200000000000017,0.25,67.934,68.88,67.03,1.8499999999999943,0.7399999999999949,176798,274477,100991,173486,59043
2016-11-13,65.482,66.62,64.43,2.1899999999999977,0.10000000000000853,66.218,66.97,65.24,1.730000000000004,0.4299999999999926,65.006,66.02,64.43,1.5899999999999892,1.0699999999999932,65.872,66.68,65.15,1.5300000000000011,1.190000000000012,131222,219392,76076,143316,-143316
2016-11-20,66.25999999999999,66.59,65.99,0.6000000000000085,-0.45000000000000284,66.5175,66.79,66.22,0.5700000000000074,-0.269999999999996,65.93,66.22,65.74,0.480000000000004,-0.480000000000004,66.33,66.5,65.93,0.5699999999999932,-0.5299999999999869,75681,100005,53077,46928,10698
2016-11-27,65.45,66.26,64.05,2.210000000000008,-2.1000000000000085,65.838,66.75,64.92,1.8299999999999983,-1.8299999999999983,64.812,66.07,63.72,2.3499999999999943,-2.1799999999999926,65.292,66.15,63.92,2.230000000000004,-1.2700000000000102,105625,174919,53341,121578,-42281
2016-12-04,66.244,67.31,65.27,2.0400000000000063,2.0400000000000063,66.816,67.39,65.8,1.5900000000000034,1.5900000000000034,65.95,66.62,65.1,1.5200000000000102,1.460000000000008,66.498,67.02,65.54,1.4799999999999898,1.279999999999987,87386,97234,76683,20551,-11848
2016-12-11,67.074,67.75,66.29,1.4599999999999937,0.75,67.744,68.39,67.02,1.3700000000000045,0.5300000000000011,66.71600000000001,67.67,66.17,1.5,0.9200000000000017,67.26,67.8,66.46,1.3400000000000034,0.6400000000000006,140793,217434,80116,137318,91593
2016-12-18,67.818,68.16,67.25,0.9099999999999966,-0.9099999999999966,68.17,68.45,67.94,0.5100000000000051,-0.480000000000004,67.5,67.8,67.15,0.6499999999999915,-0.5499999999999972,67.766,68.01,67.31,0.7000000000000028,-0.27000000000001023,77997,129129,39876,89253,-89253
2016-12-25,68.295,68.59,67.94,0.6500000000000057,0.6500000000000057,68.6475,68.94,68.5,0.4399999999999977,0.4200000000000017,68.075,68.42,67.89,0.5300000000000011,0.5300000000000011,68.4575,68.76,68.01,0.75,0.30000000000001137,69377,85735,46523,39212,39212
2017-01-01,68.4425,69.03,68.0,1.0300000000000011,-0.7399999999999949,68.9475,69.17,68.64,0.5300000000000011,0.14000000000000057,68.12,68.29,67.94,0.3500000000000085,0.20000000000000284,68.72,69.15,68.46,0.6900000000000119,0.5400000000000063,124031,157280,108641,48639,-40302
2017-01-08,68.654,69.43,67.6,1.8300000000000125,-0.5500000000000114,69.31400000000001,69.92,68.06,1.8599999999999994,0.06999999999999318,68.052,69.1,65.59,3.509999999999991,-0.030000000000001137,68.98,69.56,67.88,1.6800000000000068,-0.060000000000002274,459167,910822,73389,837433,298526
2017-01-15,68.8275,69.89,68.08,1.8100000000000023,0.9000000000000057,69.61500000000001,70.43,69.12,1.3100000000000023,1.3100000000000023,68.23,69.26,67.67,1.5900000000000034,1.5900000000000034,69.1725,70.14,68.19,1.9500000000000028,1.9500000000000028,249165,305658,180332,125326,-51466
2017-01-22,69.348,69.86,69.03,0.8299999999999983,0.5799999999999983,69.74000000000001,70.04,69.26,0.7800000000000011,0.36999999999999034,68.92,69.5,68.27,1.230000000000004,0.9699999999999989,69.47,69.77,68.92,0.8499999999999943,0.3999999999999915,198678,324403,94523,229880,-143057
2017-01-29,69.99,70.62,69.51,1.1099999999999994,0.7199999999999989,70.52799999999999,70.84,70.19,0.6500000000000057,0.6299999999999955,69.59,70.22,69.2,1.019999999999996,1.019999999999996,69.98400000000001,70.45,69.63,0.8200000000000074,0.8200000000000074,168732,204684,101803,102881,-31613
2017-02-05,68.3,69.79,67.61,2.180000000000007,-1.480000000000004,68.87,69.94,68.09,1.8499999999999943,-0.730000000000004,67.688,68.31,67.18,1.1299999999999955,0.6099999999999994,68.058,68.84,67.32,1.5200000000000102,1.0900000000000034,240778,546596,152779,393817,-386163
2017-02-12,69.042,69.87,68.58,1.2900000000000063,0.7800000000000011,69.68599999999999,70.56,69.14,1.4200000000000017,0.8199999999999932,68.356,68.82,67.83,0.9899999999999949,-0.25,69.302,70.31,68.82,1.490000000000009,0.22000000000001307,185536,280630,133489,147141,46466
2017-02-19,69.3275,69.5,69.25,0.25,-0.020000000000010232,69.7175,70.0,69.49,0.5100000000000051,-0.5100000000000051,68.9525,69.24,68.36,0.8799999999999955,-0.8700000000000045,69.5125,69.98,69.34,0.6400000000000006,-0.6400000000000006,215680,265521,173635,91886,-67249
2017-02-26,69.094,69.53,68.67,0.8599999999999994,0.28000000000000114,69.5,69.64,69.39,0.25,0.04999999999999716,68.54,68.84,68.02,0.8200000000000074,-0.09000000000000341,69.056,69.33,68.25,1.0799999999999983,-0.1799999999999926,226337,247365,208124,39241,-36659
2017-03-05,68.838,69.44,68.4,1.039999999999992,-0.9599999999999937,69.056,69.46,68.6,0.8599999999999994,-0.47999999999998977,68.486,69.02,67.93,1.0899999999999892,-0.8999999999999915,68.626,69.12,68.16,0.960000000000008,-0.8200000000000074,179940,286577,97170,189407,106915
2017-03-12,67.116,67.93,66.47,1.460000000000008,-0.5500000000000114,67.412,68.18,66.8,1.3800000000000097,-0.7200000000000131,66.526,67.06,65.72,1.3400000000000034,-0.12999999999999545,67.042,67.43,66.67,0.7600000000000051,-0.30000000000001137,175413,253111,92821,160290,-160290
2017-03-19,66.984,67.5,66.47,1.0300000000000011,-0.23999999999999488,67.38,67.89,66.82,1.0700000000000074,0.23999999999999488,66.66199999999999,66.99,66.34,0.6499999999999915,0.030000000000001137,66.92399999999999,67.21,66.71,0.5,-0.0799999999999983,121846,161725,73878,87847,-81642
2017-03-26,67.104,67.82,66.39,1.4299999999999926,0.6399999999999864,67.78,68.37,67.29,1.0799999999999983,0.6400000000000006,66.78,67.33,66.22,1.1099999999999994,0.4399999999999977,67.488,67.98,66.97,1.0100000000000051,0.35999999999999943,200035,278565,133238,145327,-129076
2017-04-02,67.918,68.6,67.39,1.2099999999999937,-0.6199999999999903,68.476,68.66,68.12,0.539999999999992,-0.269999999999996,67.506,67.59,67.36,0.23000000000000398,0.1599999999999966,67.986,68.29,67.74,0.5500000000000114,0.09000000000000341,158187,229667,106895,122772,8985
2017-04-09,67.5125,67.94,67.26,0.6799999999999926,-0.269999999999996,67.795,68.22,67.5,0.7199999999999989,-0.4200000000000017,67.1375,67.5,66.57,0.9300000000000068,-0.9300000000000068,67.35249999999999,67.85,66.61,1.2399999999999949,-1.2399999999999949,124067,145231,91905,53326,-39593
2017-04-16,67.498,68.56,66.9,1.6599999999999966,1.6599999999999966,67.94200000000001,68.7,67.34,1.3599999999999994,1.3599999999999994,67.264,67.65,66.87,0.7800000000000011,0.7800000000000011,67.68,68.31,67.32,0.9900000000000091,0.4700000000000131,86524,109276,55853,53423,28593
2017-04-23,68.036,68.39,67.61,0.7800000000000011,-0.21999999999999886,68.376,68.67,68.17,0.5,-0.3299999999999983,67.474,67.78,67.0,0.7800000000000011,-0.7800000000000011,68.022,68.54,67.45,1.0900000000000034,-0.8199999999999932,137123,184029,101422,82607,-41326
2017-04-30,68.58,71.51,67.04,4.469999999999999,3.680000000000007,69.788,73.02,67.83,5.189999999999998,4.409999999999997,68.32000000000001,70.81,67.04,3.769999999999996,3.450000000000003,69.416,72.54,67.49,5.050000000000011,4.159999999999997,260784,695225,43617,651608,225196
2017-05-07,73.804,75.17,72.01,3.1599999999999966,2.9099999999999966,74.662,76.0,72.62,3.3799999999999955,3.1599999999999966,73.60000000000001,74.87,71.98,2.8900000000000006,2.589999999999989,73.992,74.92,72.48,2.4399999999999977,2.1299999999999955,192902,243514,97205,146309,-86094
2017-05-14,75.044,75.83,74.48,1.3499999999999943,-0.7199999999999989,75.402,76.16,74.65,1.509999999999991,-1.0499999999999972,74.396,75.15,73.25,1.9000000000000057,-1.75,74.928,76.05,74.24,1.8100000000000023,-1.0400000000000063,186281,406498,86243,320255,-320255
2017-05-21,76.66,78.49,75.11,3.3799999999999955,3.3799999999999955,77.1,78.63,75.45,3.1799999999999926,3.049999999999997,76.04599999999999,77.75,74.51,3.239999999999995,3.239999999999995,76.794,78.19,75.22,2.969999999999999,2.969999999999999,156404,229360,94054,135306,62257
2017-05-28,78.3725,79.5,77.53,1.9699999999999989,1.7099999999999937,79.12,80.49,78.0,2.489999999999995,2.489999999999995,78.0175,79.25,76.95,2.299999999999997,1.9300000000000068,78.85249999999999,80.41,77.37,3.039999999999992,3.039999999999992,169479,241033,107450,133583,58163
2017-06-04,80.69,81.0,80.29,0.7099999999999937,0.5699999999999932,80.94,81.16,80.57,0.5900000000000034,-0.20000000000000284,79.444,80.17,77.43,2.739999999999995,-2.739999999999995,80.122,80.86,78.32,2.5400000000000063,-2.3800000000000097,186620,260261,130781,129480,71908
2017-06-11,78.38,79.44,77.64,1.7999999999999972,0.4200000000000017,78.944,80.34,77.91,2.430000000000007,0.7800000000000011,77.63799999999999,78.8,76.23,2.569999999999993,1.259999999999991,78.55600000000001,79.76,77.76,2.0,0.28000000000000114,177693,224818,83855,140963,-140963
2017-06-18,78.962,79.15,78.77,0.38000000000000966,0.18000000000000682,79.492,79.76,79.32,0.44000000000001194,0.2400000000000091,78.54,78.83,78.29,0.539999999999992,0.29999999999999716,79.108,79.64,78.74,0.9000000000000057,0.5700000000000074,133805,154688,105442,49246,-40167
2017-06-25,79.888,80.29,78.82,1.470000000000013,-1.1400000000000006,80.228,80.47,79.82,0.6500000000000057,-0.4000000000000057,79.156,79.71,78.51,1.1999999999999886,-0.9899999999999949,79.466,80.22,78.72,1.5,-1.0600000000000023,156718,267425,81089,186336,-43567
2017-07-02,77.89750000000001,79.11,77.3,1.8100000000000023,-1.7099999999999937,78.2625,79.39,77.5,1.8900000000000006,-1.6599999999999966,77.25,78.26,76.51,1.75,-1.5400000000000063,77.6825,78.44,77.05,1.3900000000000006,-1.2099999999999937,144596,220600,71422,149178,-47366
2017-07-09,78.194,80.01,77.04,2.969999999999999,0.9500000000000028,78.982,80.01,77.64,2.3700000000000045,1.8599999999999994,77.68,78.22,76.98,1.2399999999999949,0.980000000000004,78.22,79.16,77.46,1.7000000000000028,1.0600000000000023,116064,130001,105858,24143,23508
2017-07-16,78.19200000000001,78.48,77.7,0.7800000000000011,-0.5300000000000011,78.63,78.99,78.17,0.8199999999999932,-0.5,77.798,78.26,77.34,0.9200000000000017,-0.4899999999999949,78.256,78.71,77.74,0.9699999999999989,-0.8100000000000023,154386,308442,98699,209743,-11956
2017-07-23,75.806,76.7,75.3,1.4000000000000057,-1.4000000000000057,76.346,76.7,75.9,0.7999999999999972,-0.3400000000000034,75.156,75.61,74.73,0.8799999999999955,-0.5799999999999983,75.584,76.14,75.0,1.1400000000000006,-0.7900000000000063,165905,239349,105969,133380,66997
2017-07-30,75.612,77.05,74.42,2.6299999999999955,1.6099999999999994,76.212,78.74,74.76,3.9799999999999898,1.8799999999999955,74.68599999999999,75.53,73.91,1.6200000000000045,1.4200000000000017,75.28999999999999,76.58,74.16,2.4200000000000017,1.9200000000000017,208409,303592,164359,139233,3395
2017-08-06,75.632,77.05,74.5,2.549999999999997,-2.319999999999993,76.048,77.25,74.88,2.3700000000000045,-2.3700000000000045,74.896,75.84,73.81,2.030000000000001,-2.030000000000001,75.348,76.52,74.35,2.1700000000000017,-2.1700000000000017,119913,214271,67551,146720,-44737
2017-08-13,75.85000000000001,76.79,74.2,2.5900000000000034,-2.0600000000000023,76.42,77.05,75.1,1.9500000000000028,-1.8900000000000006,75.026,75.73,73.65,2.0799999999999983,-2.0799999999999983,75.548,76.42,74.67,1.75,-1.75,163137,248644,109279,139365,-33740
2017-08-20,76.408,77.09,75.0,2.0900000000000034,2.0900000000000034,76.966,77.51,75.65,1.8599999999999994,1.8599999999999994,75.806,76.3,74.91,1.3900000000000006,1.3900000000000006,76.55199999999999,77.02,75.57,1.4500000000000028,1.3700000000000045,127291,198086,65245,132841,-7310
2017-08-27,77.432,78.31,76.15,2.1599999999999966,0.519999999999996,78.092,78.86,77.46,1.4000000000000057,1.0699999999999932,76.958,77.66,76.02,1.6400000000000006,0.6400000000000006,77.756,78.57,77.2,1.3699999999999903,1.309999999999988,119482,188785,63845,124940,55814
2017-09-03,78.5,79.13,78.0,1.1299999999999955,0.9599999999999937,79.1,79.76,78.59,1.1700000000000017,0.8699999999999903,77.8725,78.68,77.24,1.440000000000012,0.9900000000000091,78.47749999999999,79.41,77.41,2.0,1.2999999999999972,119365,168173,85149,83024,-2886
2017-09-10,79.54599999999999,79.8,79.21,0.5900000000000034,0.10999999999999943,79.972,80.27,79.79,0.47999999999998977,0.1699999999999875,79.078,79.4,78.56,0.8400000000000034,0.269999999999996,79.708,79.86,79.51,0.3499999999999943,0.269999999999996,100276,129970,67732,62238,-50627
2017-09-17,81.782,82.43,80.81,1.6200000000000045,1.6200000000000045,82.604,83.53,81.87,1.6599999999999966,1.3799999999999955,81.262,81.61,80.41,1.2000000000000028,1.2000000000000028,81.864,82.62,81.14,1.480000000000004,0.7000000000000028,136148,218153,87117,131036,-131036
2017-09-24,80.064,80.92,79.37,1.5499999999999972,-0.6000000000000085,81.172,83.95,80.22,3.730000000000004,3.030000000000001,79.412,79.99,78.76,1.2299999999999898,0.5499999999999972,80.25,81.31,79.75,1.5600000000000023,1.230000000000004,119541,205291,65304,139987,84887
2017-10-01,80.828,81.48,80.05,1.4300000000000068,-0.8299999999999983,81.526,81.87,80.98,0.8900000000000006,-0.21999999999999886,80.448,80.78,79.82,0.960000000000008,0.0800000000000125,81.054,81.51,80.62,0.8900000000000006,0.8900000000000006,83753,145235,57651,87584,-68114
2017-10-08,81.298,81.87,80.68,1.1899999999999977,1.1899999999999977,81.976,82.4,81.71,0.6900000000000119,0.6900000000000119,80.182,80.9,78.49,2.410000000000011,-0.29000000000000625,81.396,81.96,81.03,0.9299999999999926,0.6599999999999966,72428,116044,51912,64132,977
