Date,IMKTA_stock_Open_average,IMKTA_stock_Open_max,IMKTA_stock_Open_min,IMKTA_stock_Open_volatility,IMKTA_stock_Open_change,IMKTA_stock_High_average,IMKTA_stock_High_max,IMKTA_stock_High_min,IMKTA_stock_High_volatility,IMKTA_stock_High_change,IMKTA_stock_Low_average,IMKTA_stock_Low_max,IMKTA_stock_Low_min,IMKTA_stock_Low_volatility,IMKTA_stock_Low_change,IMKTA_stock_Close_average,IMKTA_stock_Close_max,IMKTA_stock_Close_min,IMKTA_stock_Close_volatility,IMKTA_stock_Close_change,IMKTA_stock_Volume_average,IMKTA_stock_Volume_max,IMKTA_stock_Volume_min,IMKTA_stock_Volume_volatility,IMKTA_stock_Volume_change
2016-01-03,39.162,43.08,37.23,5.850000000000001,-5.850000000000001,40.42,44.33,38.19,6.140000000000001,-6.039999999999999,37.704,38.32,36.84,1.4799999999999969,-1.3100000000000023,38.288,39.49,37.23,2.260000000000005,-0.6400000000000006,253442,335316,222367,112949,-112949
2016-01-10,38.36,39.57,36.95,2.6199999999999974,-0.8900000000000006,39.018,40.32,37.08,3.240000000000002,-2.510000000000005,37.114,38.54,34.23,4.310000000000002,-3.6100000000000065,38.142,39.21,36.46,2.75,-2.75,157423,201211,104444,96767,38671
2016-01-17,36.08,36.67,35.18,1.490000000000002,-0.30000000000000426,36.9,37.94,36.48,1.4600000000000009,1.269999999999996,34.9225,35.9,33.61,2.289999999999999,0.6899999999999977,35.96,36.35,35.71,0.6400000000000006,0.6400000000000006,176987,229639,132054,97585,25463
2016-01-24,36.178000000000004,36.38,35.92,0.46000000000000085,0.10999999999999943,37.156,38.43,36.41,2.020000000000003,1.1099999999999994,35.876,36.38,35.44,0.9400000000000048,0.5100000000000051,36.536,38.36,35.86,2.5,2.3999999999999986,92732,119251,71122,48129,26139
2016-01-31,37.098,38.02,35.94,2.0800000000000054,-1.9400000000000048,37.65,39.06,36.57,2.490000000000002,-2.289999999999999,35.884,37.46,33.62,3.8400000000000034,-3.8400000000000034,36.41,38.26,34.23,4.030000000000001,-4.030000000000001,132827,220542,94558,125984,85130
2016-02-07,34.618,35.45,33.87,1.5800000000000054,0.46000000000000085,35.33,36.15,34.99,1.1599999999999966,1.1599999999999966,33.65,34.53,32.03,2.5,2.5,34.72,35.47,34.18,1.2899999999999991,1.2899999999999991,155374,267633,101997,165636,-57741
2016-02-14,35.3275,35.82,34.6,1.2199999999999989,-1.0700000000000003,35.697500000000005,36.38,35.22,1.1600000000000037,-1.1600000000000037,34.595,35.17,33.91,1.2600000000000051,-1.2100000000000009,35.0825,35.84,34.14,1.7000000000000028,-1.7000000000000028,119471,158725,99407,59318,11024
2016-02-21,35.63,36.72,34.28,2.4399999999999977,1.7899999999999991,36.23166666666667,36.88,34.68,2.200000000000003,1.490000000000002,35.141666666666666,36.17,33.95,2.219999999999999,2.219999999999999,35.945,36.54,34.41,2.1300000000000026,1.7600000000000051,121385,148785,55557,93228,-17593
2016-02-28,34.186,35.53,32.54,2.990000000000002,-2.990000000000002,34.672,36.04,33.21,2.8299999999999983,-2.8299999999999983,32.456,33.75,31.77,1.9800000000000004,0.120000000000001,33.46,34.74,32.14,2.6000000000000014,-1.0899999999999963,247125,385520,145480,240040,-195883
2016-03-06,33.13,33.92,32.57,1.3500000000000014,0.6599999999999966,34.226,34.71,33.82,0.8900000000000006,0.7899999999999991,32.794000000000004,33.02,32.57,0.45000000000000284,0.3399999999999963,33.494,34.67,32.88,1.7899999999999991,1.6099999999999994,122064,150977,89574,61403,20802
2016-03-13,34.96,35.87,34.36,1.509999999999998,1.4199999999999946,35.772,36.47,35.09,1.3799999999999955,1.2999999999999972,34.448,35.31,33.76,1.5500000000000043,0.9499999999999957,35.432,36.07,34.76,1.3100000000000023,1.0,164625,226182,93614,132568,106256
2016-03-20,35.3475,36.08,34.71,1.3699999999999974,-1.3699999999999974,35.6725,36.41,35.05,1.3599999999999994,-1.3599999999999994,34.65,35.0,34.37,0.6300000000000026,-0.35999999999999943,35.1225,35.36,34.83,0.5300000000000011,-0.36999999999999744,135144,233688,67114,166574,-166574
2016-03-27,36.134,37.33,34.91,2.4200000000000017,2.4200000000000017,36.85,37.63,35.5,2.1300000000000026,1.9500000000000028,35.782,36.96,34.64,2.3200000000000003,2.3200000000000003,36.65,37.5,35.17,2.3299999999999983,2.1499999999999986,180612,270708,125415,145293,28491
2016-04-03,36.064,37.24,35.08,2.1600000000000037,-2.1600000000000037,36.726,37.46,35.66,1.8000000000000043,-1.5800000000000054,35.212,36.2,34.21,1.990000000000002,-1.490000000000002,35.620000000000005,36.46,34.38,2.0799999999999983,-1.7899999999999991,157557,218322,87740,130582,-109843
2016-04-10,34.706,35.77,33.68,2.0900000000000034,0.25,35.48,36.16,34.78,1.3799999999999955,1.3799999999999955,34.196,34.68,33.5,1.1799999999999997,1.0499999999999972,35.0,36.13,33.68,2.450000000000003,2.450000000000003,115860,173562,68423,105139,-77636
2016-04-17,35.396,36.01,34.67,1.3399999999999963,-0.8499999999999943,35.884,36.39,35.39,1.0,-0.6700000000000017,34.698,34.94,34.41,0.5300000000000011,-0.5300000000000011,35.23,36.03,34.69,1.3400000000000034,-0.25,80864,92756,68887,23869,9303
2016-04-24,36.344,36.94,35.0,1.9399999999999977,1.8999999999999986,37.078,37.65,36.01,1.6400000000000006,1.1700000000000017,36.0,36.65,35.0,1.6499999999999986,1.009999999999998,36.62,37.07,35.97,1.1000000000000014,0.10000000000000142,98068,120243,70861,49382,-24751
2016-05-01,36.392,36.88,36.21,0.6700000000000017,-0.07000000000000028,36.91,37.12,36.68,0.4399999999999977,0.4399999999999977,35.986,36.21,35.81,0.3999999999999986,0.3999999999999986,36.614,37.12,36.16,0.9600000000000009,0.6199999999999974,95777,133025,75482,57543,42622
2016-05-08,38.79,40.67,37.9,2.770000000000003,0.14000000000000057,39.91,41.4,38.62,2.780000000000001,-2.049999999999997,37.956,39.37,36.92,2.4499999999999957,1.1400000000000006,38.958,40.9,37.68,3.219999999999999,-2.5700000000000003,127532,190882,66547,124335,-124335
2016-05-15,37.472,38.51,36.66,1.8500000000000014,-1.8200000000000003,37.824,38.69,37.28,1.4099999999999966,-1.3599999999999994,36.626,37.61,35.98,1.6300000000000026,-1.6300000000000026,37.3,38.45,36.71,1.740000000000002,-1.4100000000000037,91870,112727,64928,47799,1089
2016-05-22,37.272,38.04,36.57,1.4699999999999989,0.6900000000000048,37.95,38.34,37.58,0.7600000000000051,0.7600000000000051,36.842,37.26,36.24,1.019999999999996,1.019999999999996,37.44,38.32,36.48,1.8400000000000034,1.8400000000000034,81887,114201,54571,59630,-54451
2016-05-29,37.9825,38.5,36.89,1.6099999999999994,0.259999999999998,38.855,39.8,38.41,1.3900000000000006,1.3900000000000006,37.364999999999995,37.8,36.89,0.9099999999999966,0.75,38.1325,38.5,37.28,1.2199999999999989,1.019999999999996,89235,111741,72689,39052,-39052
2016-06-05,38.364,38.97,38.13,0.8399999999999963,-0.05999999999999517,38.802,39.09,38.55,0.5400000000000063,0.17999999999999972,38.014,38.37,37.69,0.6799999999999997,-0.3400000000000034,38.518,39.01,38.05,0.9600000000000009,0.4200000000000017,64945,76440,47894,28546,16273
2016-06-12,37.45,38.09,37.06,1.0300000000000011,-0.7900000000000063,37.902,38.47,37.35,1.1199999999999974,-1.1199999999999974,36.96,37.27,36.51,0.7600000000000051,-0.7600000000000051,37.252,37.5,36.7,0.7999999999999972,-0.7999999999999972,108967,159882,87860,72022,50632
2016-06-19,37.11,37.5,36.58,0.9200000000000017,0.46000000000000085,37.698,38.62,36.97,1.6499999999999986,0.9600000000000009,36.872,37.36,36.35,1.009999999999998,0.03999999999999915,37.376,38.15,36.65,1.5,1.0499999999999972,108753,280674,51160,229514,218719
2016-06-26,37.416,38.01,36.54,1.4699999999999989,-0.45000000000000284,37.876,38.62,37.36,1.259999999999998,0.04999999999999716,36.646,37.4,36.06,1.3399999999999963,0.46999999999999886,37.327999999999996,37.86,36.48,1.3800000000000026,0.0799999999999983,97242,127347,55262,72085,-52483
