Date,NLStock_Open_average,NLStock_Open_max,NLStock_Open_min,NLStock_Open_volatility,NLStock_Open_change,NLStock_High_average,NLStock_High_max,NLStock_High_min,NLStock_High_volatility,NLStock_High_change,NLStock_Low_average,NLStock_Low_max,NLStock_Low_min,NLStock_Low_volatility,NLStock_Low_change,NLStock_Close_average,NLStock_Close_max,NLStock_Close_min,NLStock_Close_volatility,NLStock_Close_change,NLStock_Volume_average,NLStock_Volume_max,NLStock_Volume_min,NLStock_Volume_volatility,NLStock_Volume_change
2016-03-13,2.674,2.82,2.54,0.2799999999999998,0.11999999999999966,2.74,2.87,2.64,0.22999999999999998,0.1200000000000001,2.554,2.67,2.5,0.16999999999999993,-0.06000000000000005,2.612,2.78,2.54,0.23999999999999977,-0.040000000000000036,14051,37249,5801,31448,25567
2016-03-20,2.3575,2.5,2.2,0.2999999999999998,-0.2999999999999998,2.395,2.59,2.23,0.3599999999999999,-0.3599999999999999,2.2675,2.44,2.15,0.29000000000000004,-0.29000000000000004,2.29,2.47,2.19,0.28000000000000025,-0.28000000000000025,14719,23158,8623,14535,-7371
2016-03-27,2.248,2.39,2.13,0.26000000000000023,0.029999999999999805,2.414,2.69,2.24,0.44999999999999973,0.44999999999999973,2.2,2.31,2.12,0.18999999999999995,0.08000000000000007,2.322,2.52,2.14,0.3799999999999999,0.3799999999999999,17179,36618,7006,29612,29612
2016-04-03,2.298,2.57,2.2,0.36999999999999966,-0.36999999999999966,2.382,2.6,2.22,0.3799999999999999,-0.20000000000000018,2.212,2.25,2.15,0.10000000000000009,-0.06000000000000005,2.264,2.34,2.16,0.17999999999999972,0.06000000000000005,15696,26193,9200,16993,-9038
2016-04-10,2.54,2.71,2.39,0.31999999999999984,0.25,2.706,2.83,2.59,0.2400000000000002,0.2400000000000002,2.462,2.6,2.36,0.2400000000000002,0.18999999999999995,2.576,2.69,2.38,0.31000000000000005,0.1299999999999999,32683,54463,16864,37599,28452
2016-04-17,2.792,2.94,2.62,0.31999999999999984,0.17999999999999972,2.976,3.05,2.88,0.16999999999999993,-0.04999999999999982,2.7399999999999998,2.8,2.62,0.17999999999999972,0.17999999999999972,2.844,2.91,2.8,0.11000000000000032,0.11000000000000032,77008,157596,30162,127434,-119770
2016-04-24,2.954,3.1,2.87,0.22999999999999998,0.20000000000000018,3.096,3.37,2.9,0.4700000000000002,0.26000000000000023,2.898,3.06,2.8,0.26000000000000023,0.26000000000000023,2.968,3.08,2.83,0.25,0.23999999999999977,31608,44795,17681,27114,-5072
2016-05-01,2.874,3.05,2.74,0.3099999999999996,-0.3099999999999996,2.98,3.08,2.84,0.2400000000000002,-0.20999999999999996,2.754,2.92,2.68,0.23999999999999977,-0.22999999999999998,2.8120000000000003,2.93,2.7,0.22999999999999998,-0.22999999999999998,20818,44860,9342,35518,-11089
2016-05-08,2.704,2.79,2.62,0.16999999999999993,-0.08999999999999986,2.744,2.81,2.68,0.1299999999999999,-0.08000000000000007,2.65,2.68,2.62,0.06000000000000005,-0.020000000000000018,2.666,2.69,2.63,0.06000000000000005,-0.03000000000000025,12125,30300,5365,24935,2360
2016-05-15,2.652,2.75,2.58,0.16999999999999993,0.03000000000000025,2.758,2.84,2.7,0.13999999999999968,-0.09999999999999964,2.602,2.66,2.57,0.0900000000000003,0.0900000000000003,2.668,2.74,2.61,0.13000000000000034,-0.040000000000000036,12860,20573,7151,13422,-8812
2016-05-22,3.0180000000000002,3.22,2.7,0.52,0.5099999999999998,3.172,3.41,2.85,0.56,0.3599999999999999,2.992,3.22,2.7,0.52,0.3999999999999999,3.1,3.26,2.82,0.43999999999999995,0.3200000000000003,23447,42033,9292,32741,-6105
2016-05-29,3.1675,3.33,3.06,0.27,0.22999999999999998,3.32,3.53,3.11,0.41999999999999993,0.41999999999999993,3.1125,3.27,3.04,0.22999999999999998,0.22999999999999998,3.2199999999999998,3.38,3.07,0.31000000000000005,0.22999999999999998,39657,62193,23109,39084,38206
2016-06-05,3.272,3.34,3.13,0.20999999999999996,-0.1299999999999999,3.352,3.42,3.2,0.21999999999999975,-0.21999999999999975,3.238,3.3,3.12,0.17999999999999972,-0.13999999999999968,3.282,3.39,3.16,0.22999999999999998,-0.17999999999999972,11440,17452,6758,10694,-8314
2016-06-12,3.114,3.16,3.0,0.16000000000000014,0.0,3.152,3.16,3.13,0.03000000000000025,0.0,3.028,3.12,2.91,0.20999999999999996,-0.20999999999999996,3.104,3.16,3.05,0.11000000000000032,-0.08000000000000007,35978,113972,8836,105136,105136
2016-06-19,3.072,3.13,3.02,0.10999999999999988,-0.06000000000000005,3.12,3.16,3.07,0.0900000000000003,-0.0900000000000003,2.9699999999999998,3.05,2.76,0.29000000000000004,-0.29000000000000004,3.03,3.1,2.9,0.20000000000000018,-0.16999999999999993,33619,115466,8319,107147,98218
2016-06-26,2.7,2.9,2.58,0.31999999999999984,-0.31999999999999984,2.718,2.9,2.62,0.2799999999999998,-0.2799999999999998,2.582,2.68,2.5,0.18000000000000016,-0.1200000000000001,2.628,2.7,2.57,0.13000000000000034,-0.0900000000000003,17458,26289,11367,14922,-7884
2016-07-03,2.37,2.55,2.28,0.27,-0.22999999999999998,2.4175,2.55,2.33,0.21999999999999975,-0.09999999999999964,2.2775,2.31,2.25,0.06000000000000005,-0.020000000000000018,2.3325,2.43,2.28,0.15000000000000036,0.10000000000000009,21903,58596,3099,55497,46620
2016-07-10,2.794,3.07,2.48,0.5899999999999999,0.5899999999999999,2.97,3.1,2.62,0.48,0.45999999999999996,2.778,3.02,2.46,0.56,0.56,2.93,3.08,2.57,0.5100000000000002,0.5100000000000002,34260,91630,6630,85000,-28335
2016-07-17,3.016,3.13,2.87,0.2599999999999998,-0.2599999999999998,3.086,3.2,3.0,0.20000000000000018,-0.08000000000000007,2.894,3.08,2.68,0.3999999999999999,-0.22999999999999998,3.0100000000000002,3.1,2.93,0.16999999999999993,-0.08000000000000007,21122,58871,3840,55031,550
2016-07-24,3.022,3.07,2.93,0.13999999999999968,0.009999999999999787,3.058,3.14,3.0,0.14000000000000012,0.009999999999999787,2.966,3.04,2.92,0.1200000000000001,0.010000000000000231,3.0,3.11,2.95,0.1599999999999997,0.020000000000000018,7233,9126,4136,4990,-2947
2016-07-31,3.106,3.3,2.98,0.31999999999999984,0.18000000000000016,3.22,3.66,3.03,0.6300000000000003,0.2100000000000004,3.0,3.14,2.9,0.2400000000000002,0.10999999999999988,3.038,3.14,2.93,0.20999999999999996,0.09999999999999964,19475,56482,5824,50658,11012
2016-08-07,3.0180000000000002,3.12,2.91,0.20999999999999996,-0.16999999999999993,3.112,3.24,2.96,0.28000000000000025,-0.28000000000000025,2.928,3.04,2.86,0.18000000000000016,-0.07000000000000028,2.9979999999999998,3.11,2.91,0.19999999999999973,-0.19999999999999973,19172,56810,5061,51749,-51749
2016-08-14,3.044,3.1,2.97,0.1299999999999999,0.1299999999999999,3.148,3.3,3.04,0.2599999999999998,0.25,3.024,3.08,2.97,0.10999999999999988,0.10999999999999988,3.06,3.12,3.0,0.1200000000000001,0.08000000000000007,16296,34819,2484,32335,32335
2016-08-21,3.382,3.5,3.05,0.4500000000000002,0.3900000000000001,3.626,3.9,3.52,0.3799999999999999,0.3700000000000001,3.366,3.45,3.05,0.40000000000000036,0.3900000000000001,3.5180000000000002,3.76,3.41,0.34999999999999964,0.34999999999999964,46194,73729,9984,63745,-19158
2016-08-28,4.558,5.65,3.8,1.8500000000000005,1.6500000000000004,5.092,6.21,3.96,2.25,1.5099999999999998,4.3759999999999994,5.27,3.8,1.4699999999999998,1.4699999999999998,4.902,5.9,3.86,2.0400000000000005,1.5400000000000005,263364,758743,42493,716250,23892
2016-09-04,5.15,5.78,4.65,1.13,-0.6500000000000004,5.345,5.87,4.76,1.1100000000000003,-1.1100000000000003,4.702500000000001,5.25,4.38,0.8700000000000001,-0.8700000000000001,4.9275,5.66,4.49,1.17,-1.17,125489,220100,59396,160704,-134450
2016-09-11,4.548,4.66,4.45,0.20999999999999996,-0.16999999999999993,4.644,4.78,4.54,0.2400000000000002,-0.2400000000000002,4.376,4.44,4.31,0.13000000000000078,-0.040000000000000036,4.484,4.64,4.36,0.27999999999999936,-0.27999999999999936,64544,116095,27443,88652,-47341
2016-09-18,4.128,4.21,4.09,0.1200000000000001,-0.09999999999999964,4.24,4.5,4.14,0.3600000000000003,-0.3099999999999996,3.9739999999999998,4.04,3.85,0.18999999999999995,-0.05999999999999961,4.03,4.07,3.98,0.0900000000000003,-0.050000000000000266,46292,68164,19469,48695,-6194
2016-09-25,3.964,4.0,3.92,0.08000000000000007,-0.04999999999999982,4.052,4.12,3.98,0.14000000000000012,-0.010000000000000675,3.9,3.95,3.84,0.11000000000000032,0.04999999999999982,3.97,4.05,3.93,0.11999999999999966,-0.029999999999999805,22654,31302,14035,17267,-6040
2016-10-02,3.902,3.98,3.81,0.16999999999999993,-0.010000000000000231,3.974,4.03,3.9,0.13000000000000034,-0.11999999999999966,3.8,3.83,3.76,0.07000000000000028,-0.040000000000000036,3.874,3.98,3.79,0.18999999999999995,-0.18999999999999995,28362,47452,15101,32351,-25612
2016-10-09,3.938,4.07,3.82,0.25000000000000044,0.03000000000000025,4.038,4.15,3.95,0.20000000000000018,-0.10999999999999943,3.862,3.98,3.75,0.22999999999999998,-0.040000000000000036,3.966,4.07,3.85,0.2200000000000002,-0.12999999999999945,23589,41736,10884,30852,-30852
2016-10-16,3.69,3.8,3.5,0.2999999999999998,-0.2999999999999998,3.81,3.9,3.65,0.25,-0.25,3.63,3.7,3.5,0.20000000000000018,-0.1499999999999999,3.69,3.8,3.6,0.19999999999999973,-0.10000000000000009,14653,20729,8601,12128,-7319
2016-10-23,3.5,3.6,3.35,0.25,-0.19999999999999973,3.55,3.65,3.4,0.25,-0.25,3.4,3.55,3.25,0.2999999999999998,-0.2999999999999998,3.4499999999999997,3.65,3.3,0.3500000000000001,-0.3500000000000001,10457,16194,5393,10801,10048
2016-10-30,3.276,3.38,3.15,0.22999999999999998,0.029999999999999805,3.35,3.45,3.25,0.20000000000000018,0.10000000000000009,3.23,3.35,3.1,0.25,0.1499999999999999,3.2800000000000002,3.4,3.2,0.19999999999999973,0.19999999999999973,13619,19487,5926,13561,-4604
2016-11-06,4.05,4.75,3.35,1.4,1.4,4.6,5.5,3.55,1.9500000000000002,1.9500000000000002,4.03,4.7,3.3,1.4000000000000004,1.4000000000000004,4.44,5.5,3.55,1.9500000000000002,1.9500000000000002,60917,88523,32236,56287,2776
2016-11-13,5.7299999999999995,6.1,5.4,0.6999999999999993,0.6999999999999993,6.07,6.4,5.7,0.7000000000000002,0.35000000000000053,5.52,6.05,5.15,0.8999999999999995,0.8999999999999995,5.94,6.35,5.7,0.6499999999999995,0.4499999999999993,44461,80776,20938,59838,-59838
2016-11-20,6.475,6.7,6.25,0.4500000000000002,0.2999999999999998,6.665,6.85,6.5,0.34999999999999964,0.20999999999999996,6.2125,6.6,5.95,0.6499999999999995,0.6499999999999995,6.5375,6.7,6.25,0.4500000000000002,0.4500000000000002,44571,73753,20605,53148,-9673
2016-11-27,6.18,6.75,6.0,0.75,-0.75,6.376,6.75,6.13,0.6200000000000001,-0.6200000000000001,5.94,6.0,5.85,0.15000000000000036,-0.09999999999999964,6.05,6.25,5.9,0.34999999999999964,-0.1999999999999993,17793,27437,12633,14804,-8022
2016-12-04,6.506,6.75,6.0,0.75,0.75,6.736,6.8,6.68,0.1200000000000001,0.04999999999999982,6.274,6.45,6.0,0.4500000000000002,0.41000000000000014,6.59,6.7,6.5,0.20000000000000018,-0.20000000000000018,23415,31003,13437,17566,-11306
2016-12-11,7.04,7.8,6.45,1.3499999999999996,1.3499999999999996,7.43,8.0,6.95,1.0499999999999998,1.0499999999999998,6.922,7.46,6.45,1.0099999999999998,1.0099999999999998,7.26,7.75,6.85,0.9000000000000004,0.8000000000000007,52153,74776,23068,51708,6391
2016-12-18,8.15,8.55,7.75,0.8000000000000007,0.4499999999999993,8.44,8.75,8.0,0.75,0.3000000000000007,7.862,8.1,7.35,0.75,0.6500000000000004,8.27,8.6,7.9,0.6999999999999993,0.29999999999999893,36210,51067,10673,40394,-40394
2016-12-25,8.6625,9.45,8.1,1.3499999999999996,-0.09999999999999964,9.147499999999999,9.6,8.59,1.0099999999999998,-1.0099999999999998,7.949999999999999,8.5,7.1,1.4000000000000004,-0.1999999999999993,8.65,9.5,8.1,1.4000000000000004,-1.3499999999999996,63558,112668,30597,82071,-82071
2017-01-01,8.35,8.7,8.05,0.6499999999999986,-0.09999999999999964,8.6475,9.05,8.19,0.8600000000000012,-0.5099999999999998,8.1575,8.43,8.0,0.4299999999999997,-0.15000000000000036,8.35,8.75,8.0,0.75,-0.5,22378,30324,9168,21156,-21156
2017-01-08,8.08,8.25,7.85,0.40000000000000036,-0.20000000000000107,8.37,8.7,8.25,0.4499999999999993,-0.3999999999999986,7.912,8.1,7.71,0.3899999999999997,-0.05999999999999961,8.13,8.3,7.85,0.45000000000000107,0.20000000000000107,22619,49304,12557,36747,-31200
2017-01-15,8.1,8.25,7.85,0.40000000000000036,-0.34999999999999964,8.2125,8.4,7.95,0.4500000000000002,-0.2999999999999998,7.8,7.95,7.6,0.35000000000000053,0.20000000000000018,8.0375,8.3,7.85,0.45000000000000107,-0.25,15927,24512,8922,15590,-15590
2017-01-22,8.29,8.6,7.85,0.75,0.5500000000000007,8.48,8.65,8.05,0.5999999999999996,0.3999999999999986,8.15,8.5,7.75,0.75,0.4499999999999993,8.35,8.55,8.0,0.5500000000000007,0.3000000000000007,15451,20238,10282,9956,-74
2017-01-29,6.819999999999999,8.1,6.05,2.05,-1.75,6.952,8.1,6.3,1.7999999999999998,-1.6499999999999995,6.16,7.4,5.65,1.75,-1.5500000000000007,6.43,7.4,6.0,1.4000000000000004,-1.2000000000000002,75441,128632,33672,94960,94960
2017-02-05,5.7620000000000005,6.2,5.5,0.7000000000000002,-0.6000000000000005,5.86,6.2,5.65,0.5499999999999998,-0.5,5.41,5.7,5.25,0.4500000000000002,-0.4500000000000002,5.58,5.75,5.4,0.34999999999999964,-0.15000000000000036,52338,70553,29919,40634,36182
2017-02-12,5.85,6.4,5.6,0.8000000000000007,0.8000000000000007,6.17,6.9,5.6,1.3000000000000007,0.7999999999999998,5.57,6.0,5.25,0.75,0.5999999999999996,5.84,6.2,5.5,0.7000000000000002,0.35000000000000053,125149,208755,32344,176411,115209
2017-02-19,6.325,6.65,5.95,0.7000000000000002,0.25,6.6125,6.85,6.25,0.5999999999999996,-0.4500000000000002,6.1125,6.42,5.95,0.46999999999999975,0.03000000000000025,6.3125,6.5,6.05,0.4500000000000002,-0.4500000000000002,55848,99016,28398,70618,-70618
2017-02-26,6.11,6.3,5.95,0.34999999999999964,0.14999999999999947,6.25,6.4,6.1,0.3000000000000007,-0.3000000000000007,5.95,6.1,5.8,0.2999999999999998,-0.15000000000000036,6.0,6.15,5.8,0.35000000000000053,-0.25,27847,36475,14527,21948,-4981
2017-03-05,5.69,5.8,5.4,0.39999999999999947,0.04999999999999982,5.97,6.0,5.95,0.04999999999999982,0.04999999999999982,5.606,5.75,5.4,0.34999999999999964,0.21999999999999975,5.74,5.85,5.65,0.1999999999999993,0.14999999999999947,26889,41943,14532,27411,-19584
2017-03-12,6.62,7.05,6.05,1.0,0.6000000000000005,6.95,7.25,6.7,0.5499999999999998,-0.5499999999999998,6.45,6.6,6.05,0.5499999999999998,0.35000000000000053,6.72,7.1,6.5,0.5999999999999996,-0.5999999999999996,77641,125946,45655,80291,-46936
2017-03-19,6.414000000000001,6.65,6.15,0.5,0.03000000000000025,6.59,6.75,6.3,0.4500000000000002,-0.09999999999999964,6.28,6.5,6.15,0.34999999999999964,-0.09999999999999964,6.4,6.6,6.25,0.34999999999999964,-0.14999999999999947,38779,55990,25377,30613,-21769
2017-03-26,6.38,6.4,6.35,0.05000000000000071,0.05000000000000071,6.56,6.6,6.55,0.04999999999999982,0.0,6.26,6.35,6.0,0.34999999999999964,0.34999999999999964,6.41,6.45,6.35,0.10000000000000053,0.10000000000000053,39268,49292,27048,22244,-22244
2017-04-02,6.33,6.45,6.1,0.35000000000000053,-0.10000000000000053,6.55,6.75,6.35,0.40000000000000036,0.20000000000000018,6.2,6.25,6.1,0.15000000000000036,0.0,6.37,6.75,6.25,0.5,0.5,46655,113232,19569,93663,-74757
2017-04-09,7.2625,7.45,6.9,0.5499999999999998,0.39999999999999947,7.525,7.7,7.3,0.40000000000000036,-0.2999999999999998,6.9625,7.15,6.75,0.40000000000000036,-0.15000000000000036,7.2625,7.5,6.95,0.5499999999999998,-0.39999999999999947,80150,140600,38065,102535,-79700
2017-04-16,7.36,7.65,7.05,0.6000000000000005,0.5,7.66,8.2,7.3,0.8999999999999995,0.8999999999999995,7.17,7.5,6.6,0.9000000000000004,0.9000000000000004,7.52,8.0,7.3,0.7000000000000002,0.7000000000000002,65401,157252,29666,127586,105389
2017-04-23,8.47,9.0,8.1,0.9000000000000004,-0.15000000000000036,8.65,9.05,8.2,0.8500000000000014,-0.25,8.106,8.45,7.78,0.669999999999999,-0.21999999999999975,8.379999999999999,8.95,8.1,0.8499999999999996,-0.25,87805,112634,41131,71503,15211
2017-04-30,8.192,8.75,7.71,1.04,-0.5900000000000007,8.5,8.85,8.0,0.8499999999999996,-0.4499999999999993,7.9399999999999995,8.35,7.65,0.6999999999999993,-0.4999999999999991,8.2,8.75,7.75,1.0,-0.6500000000000004,62570,101424,41445,59979,40179
2017-05-07,8.81,10.05,7.9,2.1500000000000004,2.1500000000000004,9.51,10.65,8.15,2.5,2.5,8.42,9.8,7.4,2.4000000000000004,2.1500000000000004,9.32,10.45,8.1,2.3499999999999996,2.3499999999999996,143743,243161,44636,198525,96030
2017-05-14,9.99,10.85,9.1,1.75,-1.75,10.2,10.9,9.55,1.3499999999999996,-1.25,9.610000000000001,10.3,9.0,1.3000000000000007,-1.3000000000000007,9.78,10.6,9.1,1.5,-1.25,122516,215238,72751,142487,-142487
2017-05-21,8.63,9.4,7.8,1.6000000000000005,-1.6000000000000005,8.72,9.45,8.05,1.3999999999999986,-1.3999999999999986,8.228,8.85,7.64,1.21,-1.21,8.35,9.0,7.8,1.2000000000000002,-1.0999999999999996,101024,118779,65960,52819,-27724
2017-05-28,7.6625,8.0,7.4,0.5999999999999996,-0.5999999999999996,7.75,8.05,7.5,0.5500000000000007,-0.5500000000000007,7.3125,7.8,6.8,1.0,-1.0,7.3875,7.85,6.9,0.9499999999999993,-0.9499999999999993,165843,298540,111937,186603,177610
2017-06-04,7.04,7.9,6.75,1.1500000000000004,1.0500000000000007,7.43,8.25,6.95,1.2999999999999998,1.25,6.81,7.75,6.0,1.75,0.9000000000000004,7.28,7.95,6.85,1.1000000000000005,1.0,355434,1179087,93515,1085572,-28121
2017-06-11,7.59,7.9,7.15,0.75,-0.5999999999999996,7.83,8.15,7.55,0.6000000000000005,-0.6000000000000005,7.37,7.6,7.15,0.4499999999999993,-0.34999999999999964,7.5600000000000005,7.9,7.3,0.6000000000000005,-0.25,88071,149350,53071,96279,70311
2017-06-18,7.33,7.5,7.1,0.40000000000000036,-0.25,7.49,7.55,7.35,0.20000000000000018,-0.04999999999999982,7.136,7.4,6.95,0.4500000000000002,-0.39000000000000057,7.33,7.45,7.2,0.25,-0.04999999999999982,60339,92380,36412,55968,55968
2017-06-25,7.32,7.7,7.05,0.6500000000000004,-0.35000000000000053,7.46,7.85,7.15,0.6999999999999993,-0.6999999999999993,6.96,7.1,6.85,0.25,-0.14999999999999947,7.22,7.7,7.0,0.7000000000000002,-0.6500000000000004,89546,152878,53224,99654,-79413
2017-07-02,7.1625,7.35,7.0,0.34999999999999964,0.20000000000000018,7.515,7.75,7.21,0.54,0.3899999999999997,7.025,7.2,6.85,0.35000000000000053,-0.20000000000000018,7.35,7.55,7.1,0.4500000000000002,0.4500000000000002,76033,133314,33240,100074,31218
2017-07-09,7.66,7.95,7.5,0.4500000000000002,0.09999999999999964,7.93,8.15,7.8,0.35000000000000053,0.20000000000000018,7.49,7.6,7.35,0.25,0.14999999999999947,7.720000000000001,7.9,7.65,0.25,0.09999999999999964,66774,82291,54286,28005,-3753
2017-07-16,7.54,7.75,7.4,0.34999999999999964,-0.25,7.64,7.8,7.5,0.2999999999999998,-0.2999999999999998,7.362,7.55,7.16,0.3899999999999997,-0.3899999999999997,7.45,7.6,7.35,0.25,-0.25,68384,146330,16221,130109,83172
2017-07-23,7.37,7.5,7.15,0.34999999999999964,-0.1999999999999993,7.584,7.85,7.47,0.3799999999999999,-0.04999999999999982,7.226,7.35,7.05,0.2999999999999998,-0.25,7.39,7.45,7.25,0.20000000000000018,0.0,68465,146619,31783,114836,97043
2017-07-30,7.54,7.85,7.35,0.5,-0.05000000000000071,7.7,8.05,7.45,0.6000000000000005,-0.39999999999999947,7.3100000000000005,7.6,7.15,0.4499999999999993,-0.25,7.51,7.8,7.35,0.4500000000000002,-0.4500000000000002,73767,78452,67733,10719,-2116
2017-08-06,7.3999999999999995,7.8,7.1,0.7000000000000002,-0.25,7.83,9.0,7.4,1.5999999999999996,0.2999999999999998,7.18,7.5,6.9,0.5999999999999996,-0.2999999999999998,7.470000000000001,7.65,7.25,0.40000000000000036,0.25,107740,270861,36512,234349,24091
2017-08-13,7.38,7.8,7.1,0.7000000000000002,-0.25,7.59,7.85,7.3,0.5499999999999998,-0.1999999999999993,7.13,7.25,6.95,0.2999999999999998,0.04999999999999982,7.31,7.6,7.1,0.5,0.04999999999999982,124470,165607,72831,92776,-24861
2017-08-20,7.57,7.7,7.4,0.2999999999999998,0.1999999999999993,7.74,7.85,7.5,0.34999999999999964,0.20000000000000018,7.47,7.65,7.3,0.35000000000000053,0.04999999999999982,7.59,7.8,7.4,0.39999999999999947,-0.04999999999999982,52262,84324,33046,51278,8726
2017-08-27,7.54,7.65,7.4,0.25,0.25,7.63,7.7,7.5,0.20000000000000018,0.20000000000000018,7.43,7.5,7.35,0.15000000000000036,0.09999999999999964,7.55,7.6,7.45,0.14999999999999947,0.14999999999999947,31436,38933,22147,16786,4251
2017-09-03,7.35,7.65,7.2,0.4500000000000002,-0.4500000000000002,7.3875,7.65,7.25,0.40000000000000036,-0.40000000000000036,7.1,7.15,7.05,0.10000000000000053,-0.04999999999999982,7.2,7.25,7.15,0.09999999999999964,0.04999999999999982,63148,109504,41974,67530,-67530
2017-09-10,7.4,7.55,7.2,0.34999999999999964,0.34999999999999964,7.566,8.0,7.4,0.5999999999999996,0.5999999999999996,7.2700000000000005,7.45,7.15,0.2999999999999998,0.2999999999999998,7.51,7.9,7.35,0.5500000000000007,0.5500000000000007,85668,110364,51038,59326,-3793
2017-09-17,8.41,8.65,7.9,0.75,0.6500000000000004,8.725999999999999,9.08,8.5,0.5800000000000001,0.25,8.290000000000001,8.55,7.85,0.7000000000000011,0.6500000000000004,8.56,8.7,8.3,0.3999999999999986,0.3999999999999986,81653,114943,43355,71588,-55334
2017-09-24,9.02,9.35,8.75,0.5999999999999996,0.5999999999999996,9.284,9.5,9.0,0.5,0.5,8.884,9.02,8.7,0.3200000000000003,0.25,9.13,9.4,8.9,0.5,0.25,57307,74522,34875,39647,13938
2017-10-01,9.58,9.85,9.2,0.6500000000000004,0.3500000000000014,9.85,10.1,9.6,0.5,0.25,9.395999999999999,9.7,9.13,0.5699999999999985,0.3199999999999985,9.69,9.9,9.5,0.40000000000000036,0.20000000000000107,60761,92502,34823,57679,38006
2017-10-08,9.878,9.99,9.75,0.2400000000000002,0.08999999999999986,10.08,10.2,9.85,0.34999999999999964,0.1999999999999993,9.738,9.99,9.45,0.5400000000000009,0.2900000000000009,9.96,10.15,9.75,0.40000000000000036,0.40000000000000036,45750,76508,22331,54177,-31397
2017-10-15,11.49,12.5,10.15,2.3499999999999996,2.3499999999999996,12.2,13.45,11.1,2.3499999999999996,2.3499999999999996,11.32,12.5,10.15,2.3499999999999996,2.3499999999999996,12.04,13.1,10.95,2.1500000000000004,2.1500000000000004,103603,145965,74470,71495,59077
2017-10-22,13.809999999999999,14.2,13.2,1.0,1.0,14.14,14.5,13.8,0.6999999999999993,0.3999999999999986,13.36,13.75,13.15,0.5999999999999996,0.10000000000000142,13.9,14.1,13.65,0.4499999999999993,0.34999999999999964,129434,155677,83677,72000,7868
