Date,KAMN_stock_Open_average,KAMN_stock_Open_max,KAMN_stock_Open_min,KAMN_stock_Open_volatility,KAMN_stock_Open_change,KAMN_stock_High_average,KAMN_stock_High_max,KAMN_stock_High_min,KAMN_stock_High_volatility,KAMN_stock_High_change,KAMN_stock_Low_average,KAMN_stock_Low_max,KAMN_stock_Low_min,KAMN_stock_Low_volatility,KAMN_stock_Low_change,KAMN_stock_Close_average,KAMN_stock_Close_max,KAMN_stock_Close_min,KAMN_stock_Close_volatility,KAMN_stock_Close_change,KAMN_stock_Volume_average,KAMN_stock_Volume_max,KAMN_stock_Volume_min,KAMN_stock_Volume_volatility,KAMN_stock_Volume_change
2016-07-31,42.988,43.22,42.69,0.5300000000000011,0.1700000000000017,43.454,43.9,43.13,0.769999999999996,0.4799999999999969,42.692,43.11,42.3,0.8100000000000023,0.6599999999999966,43.16,43.75,42.73,1.0200000000000031,0.6499999999999986,89675,114968,71586,43382,-12557
2016-08-07,43.884,44.05,43.68,0.36999999999999744,0.36999999999999744,44.082,44.19,43.89,0.29999999999999716,0.18999999999999773,43.754,43.87,43.62,0.25,0.19000000000000483,43.908,43.98,43.83,0.14999999999999858,-0.03999999999999915,75301,84810,57296,27514,4585
2016-08-14,44.096,44.56,43.83,0.730000000000004,0.730000000000004,44.474,44.89,44.22,0.6700000000000017,0.6300000000000026,43.956,44.25,43.77,0.4799999999999969,0.4200000000000017,44.366,44.7,44.1,0.6000000000000014,0.480000000000004,155913,328135,54611,273524,-166966
2016-08-21,44.794,44.98,44.6,0.37999999999999545,0.37999999999999545,45.016,45.23,44.78,0.44999999999999574,0.44999999999999574,44.474,44.62,44.13,0.4899999999999949,0.3999999999999986,44.81,44.93,44.69,0.240000000000002,0.010000000000005116,68519,80078,46003,34075,25802
2016-08-28,44.956,45.15,44.52,0.6299999999999955,0.6299999999999955,45.246,45.62,45.06,0.5599999999999952,0.4399999999999977,44.72,45.15,44.46,0.6899999999999977,0.6299999999999955,45.134,45.59,44.89,0.7000000000000028,0.6000000000000014,75514,84810,49658,35152,-2102
2016-09-04,45.1475,45.54,44.77,0.769999999999996,-0.769999999999996,45.2775,45.56,44.77,0.7899999999999991,-0.769999999999996,44.582499999999996,44.84,44.12,0.720000000000006,-0.720000000000006,44.8725,45.19,44.16,1.0300000000000011,-1.0300000000000011,88117,124466,50879,73587,48325
2016-09-11,43.928,44.18,43.71,0.46999999999999886,-0.46999999999999886,44.086,44.44,43.71,0.7299999999999969,-0.7299999999999969,43.534,43.77,43.11,0.6600000000000037,-0.5900000000000034,43.876,44.38,43.3,1.0800000000000054,-1.0800000000000054,97145,135444,55821,79623,39527
2016-09-18,43.870000000000005,44.27,43.17,1.1000000000000014,0.9399999999999977,44.304,44.61,43.9,0.7100000000000009,-0.35999999999999943,43.472,43.9,43.09,0.8099999999999952,0.509999999999998,43.84,44.09,43.46,0.6300000000000026,0.05999999999999517,198193,348454,109912,238542,-113156
2016-09-25,43.572,44.0,42.6,1.3999999999999986,0.0799999999999983,44.09,44.19,43.99,0.19999999999999574,0.14000000000000057,43.426,43.72,42.6,1.1199999999999974,0.07000000000000028,43.8,44.04,43.61,0.4299999999999997,0.240000000000002,98602,162493,73759,88734,88734
2016-10-02,43.93,44.35,43.73,0.6200000000000045,-0.11999999999999744,44.082,44.35,43.75,0.6000000000000014,-0.38000000000000256,43.42,43.61,42.97,0.6400000000000006,-0.480000000000004,43.656,43.95,43.09,0.8599999999999994,-0.8599999999999994,128701,258922,58822,200100,-43708
2016-10-09,42.796,43.3,42.29,1.009999999999998,-0.8099999999999952,43.022,43.5,42.5,1.0,-0.4099999999999966,42.364,43.1,42.06,1.0399999999999991,-0.8100000000000023,42.63,43.25,42.31,0.9399999999999977,-0.9399999999999977,88669,128501,44002,84499,84499
2016-10-16,42.142,42.46,41.63,0.8299999999999983,-0.75,42.366,42.58,42.03,0.5499999999999972,-0.519999999999996,41.916000000000004,42.09,41.5,0.5900000000000034,-0.5900000000000034,42.12,42.26,41.94,0.3200000000000003,-0.21999999999999886,72068,109336,41178,68158,-68158
2016-10-23,42.022,42.21,41.86,0.3500000000000014,-0.23000000000000398,42.69,44.57,42.08,2.490000000000002,2.039999999999999,41.538000000000004,41.96,40.85,1.1099999999999994,-1.1099999999999994,42.044000000000004,42.6,41.76,0.8400000000000034,0.6099999999999994,128282,296978,62910,234068,217677
2016-10-30,42.918,43.28,42.67,0.6099999999999994,0.19999999999999574,43.586,43.91,43.24,0.6699999999999946,-0.38999999999999346,42.656,42.87,42.24,0.6299999999999955,0.6299999999999955,43.11,43.66,42.85,0.8099999999999952,-0.6499999999999986,112482,165818,75065,90753,-84811
2016-11-06,44.903999999999996,46.98,43.55,3.4299999999999997,3.4299999999999997,46.296,48.21,44.35,3.8599999999999994,3.8599999999999994,44.714,46.91,43.15,3.759999999999998,3.759999999999998,45.775999999999996,47.83,43.88,3.9499999999999957,3.9499999999999957,198260,254909,123727,131182,99960
2016-11-13,48.124,48.72,46.9,1.8200000000000003,0.5899999999999963,48.608,48.87,48.33,0.5399999999999991,0.39000000000000057,47.744,48.45,46.9,1.5500000000000043,0.8700000000000045,48.412,48.7,47.92,0.7800000000000011,0.7800000000000011,175854,227230,131834,95396,-39178
2016-11-20,49.01,49.1,48.8,0.30000000000000426,0.30000000000000426,49.28,49.64,48.99,0.6499999999999986,0.6499999999999986,48.777499999999996,49.05,48.3,0.75,0.75,49.07,49.33,48.89,0.4399999999999977,0.4399999999999977,181201,264192,73750,190442,-54547
2016-11-27,49.264,49.43,49.07,0.35999999999999943,0.17999999999999972,49.702,49.91,49.59,0.3199999999999932,0.1600000000000037,48.888,49.15,48.66,0.490000000000002,0.28000000000000114,49.136,49.38,48.72,0.6600000000000037,-0.10999999999999943,234065,398059,98883,299176,-172782
2016-12-04,49.78,50.49,49.35,1.1400000000000006,1.0500000000000043,50.02,50.71,49.5,1.2100000000000009,1.2100000000000009,49.384,49.88,49.03,0.8500000000000014,0.7899999999999991,49.962,50.71,49.5,1.2100000000000009,1.2100000000000009,166516,220187,133047,87140,15809
2016-12-11,50.102000000000004,50.44,49.67,0.769999999999996,-0.769999999999996,50.586,50.94,50.18,0.759999999999998,-0.37000000000000455,49.775999999999996,50.11,49.51,0.6000000000000014,-0.5600000000000023,50.062,50.3,49.88,0.4199999999999946,-0.28999999999999915,181616,328664,107371,221293,168299
2016-12-18,50.164,50.59,49.98,0.6100000000000065,0.020000000000003126,50.538000000000004,50.7,50.27,0.4299999999999997,-0.2700000000000031,49.934000000000005,50.2,49.63,0.5700000000000003,0.17999999999999972,50.196,50.39,49.96,0.4299999999999997,-0.35999999999999943,106365,170561,70748,99813,-88234
2016-12-25,49.67,49.83,49.46,0.36999999999999744,-0.28999999999999915,49.957499999999996,50.5,49.46,1.0399999999999991,-1.0399999999999991,49.1,49.27,48.84,0.4299999999999997,-0.3499999999999943,49.3875,49.8,48.93,0.8699999999999974,-0.8699999999999974,130829,222062,88993,133069,-124156
2017-01-01,50.042500000000004,51.1,49.06,2.039999999999999,1.6999999999999957,50.7825,52.85,49.69,3.1600000000000037,1.1000000000000014,49.5775,50.31,48.62,1.6900000000000048,1.5100000000000051,50.035,50.74,49.29,1.4500000000000028,1.2100000000000009,176083,248966,146953,102013,3672
2017-01-08,50.068,50.34,49.88,0.46000000000000085,-0.46000000000000085,50.372,50.54,50.21,0.3299999999999983,0.01999999999999602,49.558,49.71,49.13,0.5799999999999983,0.10999999999999943,50.006,50.23,49.84,0.38999999999999346,0.38999999999999346,117876,145467,88461,57006,-2106
2017-01-15,49.9625,50.2,49.8,0.4000000000000057,-0.17999999999999972,50.1275,50.3,50.01,0.28999999999999915,-0.10999999999999943,49.5375,49.62,49.37,0.25,0.25,49.8425,49.93,49.71,0.21999999999999886,-0.0799999999999983,115099,138813,91725,47088,-8078
2017-01-22,50.418,51.16,49.71,1.4499999999999957,1.4499999999999957,50.738,51.24,50.01,1.230000000000004,1.230000000000004,50.242,50.87,49.36,1.509999999999998,1.509999999999998,50.594,51.08,49.7,1.3799999999999955,1.3799999999999955,112858,195858,68485,127373,6127
2017-01-29,50.67,50.87,50.52,0.3499999999999943,-0.14000000000000057,50.994,51.32,50.78,0.5399999999999991,-0.07000000000000028,50.298,50.53,50.07,0.46000000000000085,0.20000000000000284,50.602000000000004,50.85,50.46,0.39000000000000057,0.28000000000000114,99203,110009,87786,22223,-15459
2017-02-05,50.794,51.0,50.6,0.3999999999999986,0.2600000000000051,51.062,51.33,50.79,0.5399999999999991,0.25,50.508,50.77,50.2,0.5700000000000003,0.13000000000000256,50.868,51.32,50.59,0.7299999999999969,0.4799999999999969,98880,124830,86600,38230,12691
2017-02-12,51.614,51.99,51.24,0.75,0.3400000000000034,51.894,51.99,51.78,0.21000000000000085,0.10000000000000142,51.282,51.58,50.65,0.9299999999999997,0.21999999999999886,51.74,51.97,51.46,0.509999999999998,0.39000000000000057,101378,113834,87814,26020,-12718
2017-02-19,51.947500000000005,52.1,51.81,0.28999999999999915,-0.11999999999999744,52.2825,52.38,52.13,0.25,-0.21999999999999886,51.5075,51.79,51.16,0.6300000000000026,-0.5500000000000043,52.089999999999996,52.23,51.8,0.4299999999999997,-0.12999999999999545,93948,112228,70206,42022,16350
2017-02-26,51.604,52.29,50.75,1.5399999999999991,-1.2700000000000031,52.217999999999996,53.41,50.87,2.539999999999999,-1.470000000000006,51.05,51.93,49.68,2.25,-1.5600000000000023,51.428000000000004,52.14,50.24,1.8999999999999986,-1.7899999999999991,243759,325812,109977,215835,117167
2017-03-05,49.612,49.97,49.0,0.9699999999999989,-0.8800000000000026,49.87,50.43,49.08,1.3500000000000014,-1.3500000000000014,49.24,49.92,48.48,1.4400000000000048,-1.1400000000000006,49.414,50.16,48.7,1.4599999999999937,-1.4599999999999937,147993,168828,120120,48708,-32324
2017-03-12,48.514,48.69,48.25,0.4399999999999977,-0.22999999999999687,48.79,48.9,48.52,0.37999999999999545,-0.14000000000000057,48.368,48.46,48.24,0.21999999999999886,0.10999999999999943,48.596000000000004,48.74,48.35,0.39000000000000057,0.17999999999999972,146435,239511,90066,149445,95416
2017-03-19,48.124,48.78,47.47,1.3100000000000023,-0.9699999999999989,48.342,48.85,47.87,0.980000000000004,-0.9400000000000048,47.632,48.33,47.23,1.1000000000000014,-1.1000000000000014,47.948,48.66,47.48,1.1799999999999997,-1.1799999999999997,119313,143480,70495,72985,65886
2017-03-26,47.556000000000004,47.99,46.96,1.0300000000000011,1.0300000000000011,47.982,48.45,47.59,0.8599999999999994,0.8599999999999994,47.326,47.86,46.66,1.2000000000000028,1.2000000000000028,47.833999999999996,48.13,47.51,0.6200000000000045,0.6200000000000045,105662,150236,88375,61861,48677
2017-04-02,47.708,48.15,47.23,0.9200000000000017,-0.9200000000000017,47.99,48.65,47.4,1.25,-1.25,47.164,47.52,46.84,0.6799999999999997,-0.6799999999999997,47.418,47.84,47.1,0.740000000000002,-0.740000000000002,145422,201821,92140,109681,-52334
2017-04-09,46.945,47.18,46.7,0.4799999999999969,-0.29999999999999716,47.2725,47.57,46.87,0.7000000000000028,-0.7000000000000028,46.4825,46.77,46.02,0.75,-0.75,46.864999999999995,47.4,46.16,1.240000000000002,-0.9500000000000028,184455,233597,95052,138545,130901
2017-04-16,46.524,46.88,46.17,0.7100000000000009,0.5,46.78,47.3,46.37,0.9299999999999997,0.7999999999999972,46.25,46.76,45.79,0.9699999999999989,0.7399999999999949,46.61,47.05,46.35,0.6999999999999957,0.6400000000000006,97028,122962,80556,42406,42406
2017-04-23,47.89,48.15,47.58,0.5700000000000003,0.36000000000000654,48.222,48.44,47.81,0.6299999999999955,0.36999999999999744,47.544,47.75,47.3,0.45000000000000284,-0.10999999999999943,47.906,48.1,47.69,0.4100000000000037,0.3200000000000003,156826,275138,76197,198941,98854
2017-04-30,47.542,48.01,46.86,1.1499999999999986,-0.7899999999999991,47.846000000000004,48.26,47.34,0.9199999999999946,-0.8799999999999955,47.004,47.57,45.85,1.7199999999999989,-0.9200000000000017,47.488,47.95,47.01,0.9400000000000048,-0.8599999999999994,207570,307992,139851,168141,-38868
2017-05-07,49.22,51.59,46.0,5.590000000000003,2.789999999999999,50.588,52.21,49.18,3.030000000000001,-3.030000000000001,48.242,49.62,45.5,4.119999999999997,2.75,49.892,52.21,48.52,3.6899999999999977,-3.6899999999999977,999870,2212486,246998,1965488,-1541833
2017-05-14,48.246,48.9,47.69,1.2100000000000009,-0.9600000000000009,48.554,49.15,48.07,1.0799999999999983,-0.9699999999999989,47.796,48.43,47.23,1.2000000000000028,-0.8900000000000006,48.14,48.72,47.74,0.9799999999999969,-0.9200000000000017,270378,405710,166792,238918,-238918
2017-05-21,48.106,48.3,47.85,0.44999999999999574,0.36999999999999744,48.344,48.49,48.24,0.25,-0.25,47.776,47.9,47.61,0.28999999999999915,0.28999999999999915,48.072,48.24,47.88,0.35999999999999943,-0.12000000000000455,193109,342217,105363,236854,-236854
2017-05-28,48.285,49.25,47.47,1.7800000000000011,1.2899999999999991,48.945,50.1,48.07,2.030000000000001,2.030000000000001,48.0225,48.9,47.43,1.4699999999999989,1.259999999999998,48.7975,49.87,47.91,1.9600000000000009,1.9600000000000009,161550,177128,148828,28300,-11461
2017-06-04,49.802,50.86,49.3,1.5600000000000023,0.990000000000002,50.682,52.34,49.68,2.6600000000000037,2.1000000000000014,49.546,50.66,49.0,1.6599999999999966,1.1199999999999974,50.294,52.17,49.35,2.8200000000000003,2.6200000000000045,281683,366617,195273,171344,110217
2017-06-11,51.064,52.17,50.34,1.8299999999999983,-1.8299999999999983,51.558,52.32,50.8,1.5200000000000031,-1.5200000000000031,50.652,50.88,50.22,0.6600000000000037,-0.6000000000000014,50.998,51.23,50.74,0.4899999999999949,-0.25,273961,425940,176452,249488,-126059
2017-06-18,50.292,50.85,49.67,1.1799999999999997,-0.8700000000000045,50.676,51.37,50.07,1.2999999999999972,-1.1499999999999986,49.854,50.69,49.45,1.2399999999999949,-1.1199999999999974,50.176,50.92,49.77,1.1499999999999986,-1.1000000000000014,224965,290047,160542,129505,102996
2017-06-25,49.416,49.7,49.11,0.5900000000000034,-0.5400000000000063,49.992,50.18,49.8,0.38000000000000256,0.10999999999999943,48.936,49.04,48.78,0.259999999999998,-0.0799999999999983,49.322,49.87,48.88,0.9899999999999949,0.4399999999999977,203555,337867,154940,182927,-153058
2017-07-02,50.27,50.6,50.02,0.5799999999999983,0.5200000000000031,50.6075,50.76,50.42,0.3399999999999963,0.3399999999999963,49.8525,50.2,49.56,0.6400000000000006,0.30000000000000426,50.39,50.65,50.01,0.6400000000000006,0.6400000000000006,126295,223734,64608,159126,5996
2017-07-09,50.696,51.07,50.52,0.5499999999999972,0.00999999999999801,51.086,51.81,50.65,1.1600000000000037,-0.030000000000001137,50.246,50.59,50.01,0.5800000000000054,-0.17999999999999972,50.624,50.77,50.54,0.23000000000000398,0.06999999999999318,176986,236689,116776,119913,-43841
2017-07-16,50.746,51.27,50.54,0.730000000000004,0.6700000000000017,51.056000000000004,51.27,50.6,0.6700000000000017,0.07000000000000028,50.344,50.54,50.11,0.4299999999999997,0.030000000000001137,50.734,50.87,50.51,0.35999999999999943,0.1599999999999966,140685,209881,62151,147730,62573
2017-07-23,51.193999999999996,51.48,50.81,0.6699999999999946,0.4099999999999966,51.336,51.51,51.02,0.4899999999999949,0.20999999999999375,50.688,50.82,50.32,0.5,0.5,51.09,51.4,50.53,0.8699999999999974,0.6400000000000006,127074,186984,80180,106804,57412
2017-07-30,50.952,51.4,50.5,0.8999999999999986,-0.46000000000000085,51.454,52.26,50.99,1.269999999999996,-0.28000000000000114,50.496,50.72,50.33,0.39000000000000057,-0.28999999999999915,50.99,51.34,50.76,0.5800000000000054,-0.1599999999999966,200446,456932,80935,375997,-67440
2017-08-06,50.518,50.93,49.56,1.3699999999999974,-1.3699999999999974,50.763999999999996,51.26,50.22,1.0399999999999991,-0.75,49.967999999999996,50.5,48.98,1.5200000000000031,-1.470000000000006,50.366,50.98,49.54,1.4399999999999977,-1.3100000000000023,132113,159565,81146,78419,78419
2017-08-13,49.498,50.07,48.45,1.6199999999999974,-1.4399999999999977,49.72,50.16,48.97,1.1899999999999977,-1.1899999999999977,48.96,49.61,48.02,1.5899999999999963,-1.5899999999999963,49.282000000000004,49.95,48.55,1.4000000000000057,-1.1799999999999997,157670,282657,92647,190010,127102
2017-08-20,48.324,48.69,48.04,0.6499999999999986,-0.6499999999999986,48.532,48.77,48.18,0.5900000000000034,-0.28999999999999915,47.944,48.09,47.66,0.4300000000000068,-0.05000000000000426,48.194,48.59,47.92,0.6700000000000017,0.00999999999999801,91956,180638,51647,128991,-38710
2017-08-27,48.638,49.15,48.13,1.019999999999996,0.759999999999998,48.988,49.44,48.54,0.8999999999999986,0.8999999999999986,48.47,48.93,48.05,0.8800000000000026,0.759999999999998,48.844,49.38,48.38,1.0,1.0,86541,110780,63048,47732,-28529
2017-09-03,49.019999999999996,49.27,48.61,0.6600000000000037,-0.6600000000000037,49.254999999999995,49.52,49.12,0.4000000000000057,-0.29000000000000625,48.495000000000005,48.74,48.23,0.5100000000000051,-0.35999999999999943,48.92,49.18,48.69,0.490000000000002,0.28999999999999915,79949,89608,64020,25588,4850
2017-09-10,49.912,50.26,49.36,0.8999999999999986,0.8999999999999986,50.358000000000004,50.53,49.92,0.6099999999999994,0.6000000000000014,49.684,49.95,49.32,0.6300000000000026,0.5399999999999991,50.052,50.26,49.57,0.6899999999999977,0.5499999999999972,179077,434905,92065,342840,329659
2017-09-17,51.275999999999996,52.15,50.01,2.1400000000000006,2.1400000000000006,52.004,52.97,51.21,1.759999999999998,1.759999999999998,51.208,52.15,49.86,2.289999999999999,2.289999999999999,51.782000000000004,52.57,51.04,1.5300000000000011,1.5300000000000011,158978,277759,95584,182175,-126392
2017-09-24,53.702,54.72,52.65,2.0700000000000003,2.0700000000000003,54.704,56.38,53.25,3.1300000000000026,3.1300000000000026,53.524,54.72,52.45,2.269999999999996,2.269999999999996,54.34,55.78,53.24,2.539999999999999,2.539999999999999,235049,373210,114527,258683,172302
2017-10-01,55.762,56.39,55.2,1.1899999999999977,-0.6899999999999977,56.072,56.5,55.6,0.8999999999999986,-0.5399999999999991,55.298,55.87,55.04,0.8299999999999983,-0.13000000000000256,55.694,56.28,55.22,1.0600000000000023,-0.8500000000000014,144694,180211,84750,95461,-95461
