Date,GLStock_Open_average,GLStock_Open_max,GLStock_Open_min,GLStock_Open_volatility,GLStock_Open_change,GLStock_High_average,GLStock_High_max,GLStock_High_min,GLStock_High_volatility,GLStock_High_change,GLStock_Low_average,GLStock_Low_max,GLStock_Low_min,GLStock_Low_volatility,GLStock_Low_change,GLStock_Close_average,GLStock_Close_max,GLStock_Close_min,GLStock_Close_volatility,GLStock_Close_change,GLStock_Volume_average,GLStock_Volume_max,GLStock_Volume_min,GLStock_Volume_volatility,GLStock_Volume_change
2016-01-03,55.734,56.26,54.83,1.4299999999999997,-0.6500000000000057,56.202,57.19,55.53,1.6599999999999966,-0.7800000000000011,55.208,56.17,54.37,1.8000000000000043,-0.8700000000000045,55.726,57.01,54.42,2.5899999999999963,-1.8999999999999986,985701,1212963,825996,386967,-114456
2016-01-10,54.15,55.06,52.62,2.440000000000005,-1.9000000000000057,54.626,55.63,53.35,2.280000000000001,-1.6099999999999994,53.338,54.22,52.51,1.7100000000000009,-1.3700000000000045,53.89,54.63,52.95,1.6799999999999997,-1.4899999999999949,927478,1040024,732325,307699,-42952
2016-01-17,52.4925,53.7,51.71,1.990000000000002,-1.1400000000000006,52.9775,53.81,52.2,1.6099999999999994,-0.5200000000000031,51.74,52.51,50.56,1.9499999999999957,-0.14000000000000057,52.3575,53.1,51.66,1.4400000000000048,0.23000000000000398,782045,850541,741629,108912,30559
2016-01-24,52.85,53.29,52.48,0.8100000000000023,0.35999999999999943,53.51,54.36,53.15,1.2100000000000009,1.2100000000000009,52.39,52.86,52.16,0.7000000000000028,0.6799999999999997,52.996,54.34,52.22,2.1200000000000045,2.1200000000000045,668218,856605,573979,282626,269254
2016-01-31,53.050000000000004,53.92,52.46,1.4600000000000009,-1.4600000000000009,53.754,54.62,53.06,1.5599999999999952,-1.5599999999999952,52.398,53.52,51.77,1.75,-1.3200000000000003,52.906,54.33,52.24,2.0899999999999963,-1.509999999999998,1271923,1911880,791134,1120746,376994
2016-02-07,50.604,52.04,49.31,2.729999999999997,-2.729999999999997,51.12,52.06,50.06,2.0,-1.8900000000000006,49.856,50.86,48.47,2.3900000000000006,-1.1000000000000014,50.42,51.24,48.58,2.6600000000000037,-1.1200000000000045,1098398,1741410,786337,955073,-438675
2016-02-14,51.6125,52.3,50.75,1.5499999999999972,0.9500000000000028,52.075,52.44,51.24,1.1999999999999957,0.9899999999999949,51.3,51.92,50.22,1.7000000000000028,1.1400000000000006,51.83,52.28,51.09,1.1899999999999977,0.7899999999999991,678841,857071,461254,395817,16356
2016-02-21,51.366,52.42,49.34,3.0799999999999983,-0.5100000000000051,51.982,52.62,50.87,1.75,-0.03999999999999915,50.986000000000004,52.22,48.7,3.519999999999996,-0.509999999999998,51.706,52.49,50.64,1.8500000000000014,-0.3200000000000003,677540,1265013,415242,849771,154062
2016-02-28,52.774,53.74,51.62,2.1200000000000045,1.6900000000000048,53.333999999999996,54.05,52.49,1.5599999999999952,1.5599999999999952,52.368,53.13,51.21,1.9200000000000017,1.8399999999999963,52.872,53.44,51.22,2.219999999999999,2.219999999999999,734272,823339,656702,166637,-67946
2016-03-06,53.160000000000004,53.62,52.99,0.6299999999999955,0.6299999999999955,53.772,54.91,53.29,1.6199999999999974,1.1999999999999957,52.686,53.45,52.19,1.2600000000000051,0.5100000000000051,53.382,54.82,52.61,2.210000000000001,1.1300000000000026,569200,649008,501411,147597,147597
2016-03-13,54.866,56.01,54.29,1.7199999999999989,1.3699999999999974,55.39,56.12,54.64,1.4799999999999969,1.1799999999999997,54.358,55.44,53.27,2.1699999999999946,2.1699999999999946,55.148,55.75,54.58,1.1700000000000017,1.009999999999998,837474,2034193,410932,1623261,1557635
2016-03-20,54.9625,55.55,54.2,1.3499999999999943,-1.3499999999999943,55.3825,56.41,54.49,1.9199999999999946,-1.9199999999999946,54.555,55.22,53.63,1.5899999999999963,-1.5899999999999963,54.845,55.44,54.13,1.3099999999999952,-1.3099999999999952,566036,758824,391791,367033,-176417
2016-03-27,54.336,54.66,53.99,0.6699999999999946,-0.3299999999999983,54.744,55.37,54.28,1.0899999999999963,0.17999999999999972,53.936,54.43,53.61,0.8200000000000003,-0.30000000000000426,54.464,54.8,54.16,0.6400000000000006,0.269999999999996,479824,579816,389851,189965,15912
2016-04-03,53.714,54.59,53.38,1.2100000000000009,-1.2100000000000009,54.06,54.67,53.63,1.0399999999999991,-0.7800000000000011,53.269999999999996,53.94,52.46,1.4799999999999969,-0.769999999999996,53.57,54.06,52.83,1.230000000000004,-0.6700000000000017,537488,629648,440052,189596,150883
2016-04-10,54.728,55.44,53.76,1.6799999999999997,1.6799999999999997,55.194,55.84,54.06,1.7800000000000011,1.6699999999999946,54.432,55.22,53.31,1.9099999999999966,1.9099999999999966,54.952,55.56,53.59,1.9699999999999989,1.9699999999999989,492007,678213,362880,315333,239029
2016-04-17,56.238,56.84,55.29,1.5500000000000043,1.1899999999999977,56.77,57.39,55.85,1.5399999999999991,1.5399999999999991,55.95,56.36,54.99,1.3699999999999974,1.3699999999999974,56.506,57.13,55.8,1.3300000000000054,1.3300000000000054,446534,562882,294127,268755,268755
2016-04-24,57.574,58.01,56.82,1.1899999999999977,1.1099999999999994,58.06,58.89,57.04,1.8500000000000014,1.1300000000000026,57.236,57.67,56.52,1.1499999999999986,1.0599999999999952,57.694,58.35,57.04,1.3100000000000023,0.8500000000000014,595343,702903,538460,164443,-61510
2016-05-01,57.538000000000004,58.18,57.09,1.0899999999999963,-0.6599999999999966,58.034,58.35,57.61,0.740000000000002,-0.14999999999999858,57.226,57.75,56.85,0.8999999999999986,-0.5900000000000034,57.892,58.14,57.57,0.5700000000000003,0.14999999999999858,657217,733601,489462,244139,-7688
2016-05-08,58.454,58.82,57.95,0.8699999999999974,0.45999999999999375,58.884,59.15,58.33,0.8200000000000003,0.5,58.162,58.54,57.79,0.75,0.23000000000000398,58.48,58.79,58.2,0.5899999999999963,0.09999999999999432,635704,719452,443768,275684,58733
2016-05-15,58.76,59.44,58.31,1.1299999999999955,1.1299999999999955,59.388,59.83,58.76,1.0700000000000003,0.9399999999999977,58.498,59.15,58.14,1.009999999999998,0.8999999999999986,59.064,59.67,58.44,1.230000000000004,1.1099999999999994,680198,1122968,490850,632118,632118
2016-05-22,60.19,60.66,59.48,1.1799999999999997,1.0100000000000051,60.589999999999996,61.01,59.65,1.3599999999999994,1.3000000000000043,59.91,60.4,59.12,1.2800000000000011,1.0800000000000054,60.358,60.94,59.44,1.5,1.5,559796,849011,372135,476876,-121651
2016-05-29,61.0875,61.29,60.79,0.5,-0.5,61.417500000000004,61.71,60.93,0.7800000000000011,-0.7800000000000011,60.64,61.04,60.12,0.9200000000000017,-0.8200000000000003,61.255,61.63,60.45,1.1799999999999997,-1.1799999999999997,1022335,1435636,672543,763093,-763093
2016-06-05,60.71,61.0,60.16,0.8400000000000034,-0.5,60.93,61.21,60.35,0.8599999999999994,-0.6400000000000006,60.396,60.69,59.89,0.7999999999999972,-0.5399999999999991,60.758,61.15,60.18,0.9699999999999989,-0.7000000000000028,471992,653317,367957,285360,163467
2016-06-12,59.694,60.08,58.97,1.1099999999999994,0.22999999999999687,60.27,60.74,59.96,0.7800000000000011,-0.46000000000000085,59.412,59.75,58.7,1.0499999999999972,-0.03999999999999915,59.818,60.09,59.33,0.7600000000000051,0.20000000000000284,713156,879264,571558,307706,109961
2016-06-19,60.812,61.98,59.32,2.6599999999999966,-1.5399999999999991,61.426,62.39,60.71,1.6799999999999997,-0.6799999999999997,60.664,61.7,59.28,2.4200000000000017,-1.3999999999999986,60.948,62.39,59.61,2.780000000000001,-1.1099999999999994,594430,1255951,361386,894565,665341
