Date,BHCStock_Open_average,BHCStock_Open_max,BHCStock_Open_min,BHCStock_Open_volatility,BHCStock_Open_change,BHCStock_High_average,BHCStock_High_max,BHCStock_High_min,BHCStock_High_volatility,BHCStock_High_change,BHCStock_Low_average,BHCStock_Low_max,BHCStock_Low_min,BHCStock_Low_volatility,BHCStock_Low_change,BHCStock_Close_average,BHCStock_Close_max,BHCStock_Close_min,BHCStock_Close_volatility,BHCStock_Close_change,BHCStock_Volume_average,BHCStock_Volume_max,BHCStock_Volume_min,BHCStock_Volume_volatility,BHCStock_Volume_change
2017-10-01,14.448,14.65,14.35,0.3000000000000007,0.16000000000000014,14.687999999999999,14.78,14.62,0.16000000000000014,-0.08000000000000007,14.236,14.38,14.03,0.3500000000000014,0.3500000000000014,14.478,14.62,14.36,0.2599999999999998,-0.15999999999999837,8178849,11014374,4184994,6829380,-6829380
2017-10-08,14.3,14.55,13.77,0.7800000000000011,-0.6600000000000001,14.374,14.74,13.77,0.9700000000000006,-0.7800000000000011,13.942,14.39,13.12,1.2700000000000014,-1.1900000000000013,14.078,14.46,13.39,1.0700000000000003,-1.0299999999999994,8040200,15955232,3985782,11969450,11969450
2017-10-15,12.754,13.41,12.14,1.2699999999999996,-1.0099999999999998,12.886,13.45,12.46,0.9899999999999984,-0.9899999999999984,12.37,12.89,11.89,1.0,-0.8000000000000007,12.546000000000001,12.92,12.13,0.7899999999999991,-0.7899999999999991,13844698,19618246,9259123,10359123,-4869309
2017-10-22,11.982,12.17,11.65,0.5199999999999996,-0.46999999999999886,12.104000000000001,12.3,11.82,0.4800000000000004,-0.40000000000000036,11.738,11.98,11.34,0.6400000000000006,-0.6300000000000008,11.858,12.12,11.41,0.7099999999999991,-0.6400000000000006,9301433,11426006,7854293,3571713,1796422
2017-10-29,11.652,11.79,11.52,0.2699999999999996,-0.030000000000001137,11.846,12.04,11.67,0.3699999999999992,-0.040000000000000924,11.258,11.54,10.94,0.5999999999999996,-0.21000000000000085,11.516,11.93,11.06,0.8699999999999992,0.08000000000000007,13466236,19200884,8661335,10539549,7559474
2017-11-05,13.964,15.26,11.8,3.459999999999999,3.459999999999999,14.61,15.74,12.18,3.5600000000000005,3.5600000000000005,13.76,14.91,11.72,3.1899999999999995,3.1899999999999995,14.35,15.38,12.04,3.3400000000000016,3.3400000000000016,36164071,68952376,19960214,48992162,-357206
2017-11-12,14.488,15.15,14.15,1.0,-0.8499999999999996,14.794,15.25,14.51,0.7400000000000002,-0.47000000000000064,14.196,14.55,13.86,0.6900000000000013,-0.27000000000000135,14.472,14.69,14.28,0.41000000000000014,0.08999999999999986,13188344,19821010,8341534,11479476,-8888547
2017-11-19,15.735,16.59,14.7,1.8900000000000006,1.8900000000000006,16.3475,16.88,15.68,1.1999999999999993,1.0899999999999999,15.605,16.43,14.67,1.7599999999999998,1.7599999999999998,16.1675,16.57,15.57,1.0,1.0,17591095,21638764,6896304,14742460,-14742460
2017-11-26,16.59,16.89,16.38,0.5100000000000016,0.33999999999999986,17.012,17.62,16.73,0.8900000000000006,0.8200000000000003,16.356,16.87,15.96,0.9100000000000001,0.6500000000000021,16.666,17.25,16.4,0.8500000000000014,0.7699999999999996,14242537,17372380,9713086,7659294,7659294
2017-12-03,17.484,17.8,16.78,1.0199999999999996,0.17999999999999972,18.288,19.77,17.77,2.0,1.8200000000000003,17.106,17.78,16.35,1.4299999999999997,0.5300000000000011,17.884,19.7,16.85,2.849999999999998,2.210000000000001,21369342,44858864,13397632,31461232,31342114
2017-12-10,20.61,22.0,19.7,2.3000000000000007,-0.10000000000000142,21.556,22.81,20.39,2.419999999999998,-0.33999999999999986,19.738,20.86,19.01,1.8499999999999979,-0.010000000000001563,20.772000000000002,22.05,19.68,2.370000000000001,-0.8399999999999999,40132658,53353796,23793868,29559928,-10079604
2017-12-17,20.95,21.6,20.0,1.6000000000000014,1.6000000000000014,21.656,21.83,21.4,0.4299999999999997,0.15000000000000213,20.657999999999998,21.08,19.95,1.129999999999999,1.129999999999999,21.234,21.67,20.86,0.8100000000000023,0.3500000000000014,18469044,27027242,13460288,13566954,-13566954
2017-12-24,21.4725,21.79,21.15,0.6400000000000006,-0.3000000000000007,21.802500000000002,22.28,21.27,1.0100000000000016,-1.0100000000000016,21.0225,21.38,20.71,0.6699999999999982,-0.5999999999999979,21.285,21.65,20.78,0.8699999999999974,-0.8699999999999974,11825250,14604447,10325043,4279404,-378226
2017-12-31,22.4875,23.51,20.95,2.5600000000000023,2.5600000000000023,23.285,24.43,21.85,2.5799999999999983,2.5799999999999983,22.182499999999997,23.22,20.88,2.34,2.34,22.925,23.85,21.79,2.0600000000000023,2.0600000000000023,18247728,22542304,12771494,9770810,9563050
