Date,VHC_stock_Open_average,VHC_stock_Open_max,VHC_stock_Open_min,VHC_stock_Open_volatility,VHC_stock_Open_change,VHC_stock_High_average,VHC_stock_High_max,VHC_stock_High_min,VHC_stock_High_volatility,VHC_stock_High_change,VHC_stock_Low_average,VHC_stock_Low_max,VHC_stock_Low_min,VHC_stock_Low_volatility,VHC_stock_Low_change,VHC_stock_Close_average,VHC_stock_Close_max,VHC_stock_Close_min,VHC_stock_Close_volatility,VHC_stock_Close_change,VHC_stock_Volume_average,VHC_stock_Volume_max,VHC_stock_Volume_min,VHC_stock_Volume_volatility,VHC_stock_Volume_change
2016-08-14,2.678,2.71,2.6,0.10999999999999988,-0.10999999999999988,2.734,2.79,2.63,0.16000000000000014,-0.1299999999999999,2.612,2.66,2.54,0.1200000000000001,-0.050000000000000266,2.662,2.74,2.6,0.14000000000000012,-0.06999999999999984,63154,109098,39944,69154,-14020
2016-08-21,2.682,2.74,2.6,0.14000000000000012,0.13000000000000034,2.766,2.9,2.61,0.29000000000000004,0.2400000000000002,2.65,2.72,2.54,0.18000000000000016,0.16000000000000014,2.702,2.75,2.61,0.14000000000000012,0.10000000000000009,34128,80915,11704,69211,-12615
2016-08-28,2.67,2.8,2.54,0.2599999999999998,-0.08000000000000007,2.754,2.85,2.68,0.16999999999999993,-0.10000000000000009,2.622,2.69,2.54,0.1499999999999999,-0.06999999999999984,2.706,2.79,2.59,0.20000000000000018,-0.040000000000000036,49732,115022,19672,95350,27635
2016-09-04,2.69,2.76,2.61,0.1499999999999999,0.009999999999999787,2.85,3.17,2.7,0.46999999999999975,0.3799999999999999,2.505,2.63,2.22,0.4099999999999997,-0.4099999999999997,2.595,2.74,2.37,0.3700000000000001,-0.2599999999999998,75683,161690,18074,143616,102744
2016-09-11,2.634,2.79,2.43,0.3599999999999999,0.23999999999999977,2.726,2.82,2.59,0.22999999999999998,0.1200000000000001,2.512,2.61,2.42,0.18999999999999995,0.08999999999999986,2.628,2.72,2.58,0.14000000000000012,-0.009999999999999787,85659,148973,27281,121692,32777
2016-09-18,2.932,3.35,2.58,0.77,0.6799999999999997,3.152,3.46,2.67,0.79,0.71,2.856,3.15,2.56,0.5899999999999999,0.5899999999999999,3.022,3.27,2.64,0.6299999999999999,0.5099999999999998,74408,130244,23459,106785,33960
2016-09-25,3.162,3.34,3.03,0.31000000000000005,0.08000000000000007,3.25,3.4,3.1,0.2999999999999998,0.10999999999999988,3.024,3.14,2.89,0.25,0.1599999999999997,3.122,3.26,2.99,0.2699999999999996,0.06999999999999984,84218,185596,38699,146897,-118876
2016-10-02,4.056,4.79,3.76,1.0300000000000002,-0.9900000000000002,4.204,5.09,3.87,1.2199999999999998,-1.08,3.764,3.98,3.53,0.4500000000000002,-0.18999999999999995,3.88,4.1,3.72,0.37999999999999945,-0.12999999999999945,194150,765077,26282,738795,-729273
2016-10-09,3.938,4.04,3.79,0.25,-0.0699999999999994,3.978,4.05,3.89,0.1599999999999997,-0.08000000000000007,3.778,3.91,3.6,0.31000000000000005,-0.31000000000000005,3.862,3.99,3.71,0.28000000000000025,-0.28000000000000025,46557,97260,22590,74670,18149
2016-10-16,3.496,3.65,3.3,0.3500000000000001,-0.3500000000000001,3.54,3.7,3.3,0.40000000000000036,-0.40000000000000036,3.3000000000000003,3.45,3.1,0.3500000000000001,-0.25,3.38,3.6,3.15,0.4500000000000002,-0.20000000000000018,36754,64176,18583,45593,3929
2016-10-23,3.124,3.25,3.0,0.25,-0.25,3.17,3.25,3.05,0.20000000000000018,-0.20000000000000018,3.03,3.15,2.95,0.19999999999999973,-0.19999999999999973,3.11,3.2,3.0,0.20000000000000018,-0.15000000000000036,29576,42546,14199,28347,11436
2016-10-30,3.004,3.05,2.95,0.09999999999999964,-0.05999999999999961,3.04,3.1,2.95,0.1499999999999999,-0.1499999999999999,2.96,3.0,2.9,0.10000000000000009,-0.10000000000000009,2.99,3.05,2.95,0.09999999999999964,-0.09999999999999964,22994,61478,5273,56205,-45640
2016-11-06,3.03,3.15,2.95,0.19999999999999973,0.19999999999999973,3.22,3.5,3.1,0.3999999999999999,0.2999999999999998,2.98,3.05,2.95,0.09999999999999964,0.09999999999999964,3.12,3.3,3.05,0.25,0.25,42595,78869,29881,48988,46067
2016-11-13,3.292,3.4,3.2,0.19999999999999973,0.040000000000000036,3.39,3.4,3.35,0.04999999999999982,0.0,3.25,3.3,3.2,0.09999999999999964,0.04999999999999982,3.31,3.4,3.25,0.1499999999999999,0.10000000000000009,21871,30605,15602,15003,11265
2016-11-20,3.2875,3.35,3.25,0.10000000000000009,-0.10000000000000009,3.325,3.35,3.25,0.10000000000000009,-0.10000000000000009,3.1875,3.25,3.1,0.1499999999999999,-0.10000000000000009,3.2875,3.35,3.2,0.1499999999999999,-0.1499999999999999,19124,32288,6313,25975,-15858
2016-11-27,3.15,3.25,3.1,0.1499999999999999,-0.1499999999999999,3.21,3.25,3.15,0.10000000000000009,-0.04999999999999982,3.1,3.15,3.05,0.10000000000000009,-0.050000000000000266,3.15,3.2,3.1,0.10000000000000009,-0.050000000000000266,16378,21563,10768,10795,-4657
2016-12-04,3.3,3.5,3.2,0.2999999999999998,0.09999999999999964,3.43,3.5,3.3,0.20000000000000018,-0.10000000000000009,3.0300000000000002,3.4,2.1,1.2999999999999998,-1.1,3.2399999999999998,3.5,2.75,0.75,-0.75,86200,318702,17331,301371,279070
2016-12-11,2.42,2.5,2.3,0.20000000000000018,-0.10000000000000009,2.5100000000000002,2.7,2.4,0.30000000000000027,-0.25,2.3000000000000003,2.45,2.2,0.25,-0.10000000000000009,2.41,2.55,2.25,0.2999999999999998,-0.09999999999999964,80620,146175,44494,101681,75302
2016-12-18,2.42,2.45,2.3,0.15000000000000036,-0.15000000000000036,2.44,2.5,2.3,0.20000000000000018,-0.15000000000000036,2.38,2.45,2.3,0.15000000000000036,-0.10000000000000009,2.39,2.5,2.3,0.20000000000000018,-0.10000000000000009,19088,37365,12618,24747,-22765
2016-12-25,2.2625,2.3,2.2,0.09999999999999964,-0.04999999999999982,2.275,2.3,2.25,0.04999999999999982,-0.04999999999999982,2.2125,2.3,2.15,0.1499999999999999,-0.1499999999999999,2.2375,2.3,2.2,0.09999999999999964,-0.09999999999999964,19917,28639,9795,18844,15308
2017-01-01,2.365,2.61,2.15,0.45999999999999996,0.2999999999999998,2.5125,2.75,2.2,0.5499999999999998,0.2999999999999998,2.325,2.55,2.15,0.3999999999999999,0.30000000000000027,2.45,2.6,2.2,0.3999999999999999,0.25,34390,58674,20283,38391,13891
2017-01-08,2.38,2.45,2.3,0.15000000000000036,-0.050000000000000266,2.42,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.35,2.4,2.3,0.10000000000000009,0.0,2.38,2.45,2.35,0.10000000000000009,0.0,19912,43205,6949,36256,16612
2017-01-15,2.425,2.55,2.35,0.19999999999999973,0.0,2.4875,2.55,2.35,0.19999999999999973,-0.1499999999999999,2.3625,2.45,2.3,0.15000000000000036,-0.050000000000000266,2.4,2.5,2.3,0.20000000000000018,-0.15000000000000036,33961,38564,25630,12934,12934
2017-01-22,2.3699999999999997,2.55,2.3,0.25,0.25,2.43,2.55,2.35,0.19999999999999973,0.19999999999999973,2.33,2.45,2.2,0.25,0.25,2.4,2.5,2.3,0.20000000000000018,0.15000000000000036,17923,23872,9609,14263,733
2017-01-29,2.47,2.55,2.4,0.1499999999999999,-0.10000000000000009,2.52,2.6,2.45,0.1499999999999999,-0.04999999999999982,2.4,2.45,2.35,0.10000000000000009,0.04999999999999982,2.46,2.6,2.4,0.20000000000000018,0.050000000000000266,19563,24739,12928,11811,-11353
2017-02-05,2.36,2.5,2.25,0.25,-0.20000000000000018,2.41,2.5,2.35,0.1499999999999999,-0.1499999999999999,2.29,2.4,2.25,0.1499999999999999,-0.1499999999999999,2.32,2.4,2.25,0.1499999999999999,-0.10000000000000009,33903,57712,24979,32733,2344
2017-02-12,2.3,2.35,2.25,0.10000000000000009,0.10000000000000009,2.35,2.4,2.3,0.10000000000000009,0.10000000000000009,2.27,2.35,2.15,0.20000000000000018,0.10000000000000009,2.32,2.4,2.25,0.1499999999999999,0.1499999999999999,30410,53508,4764,48744,26699
2017-02-19,2.3725,2.45,2.3,0.15000000000000036,-0.040000000000000036,2.4375,2.45,2.4,0.050000000000000266,0.050000000000000266,2.325,2.35,2.3,0.050000000000000266,0.050000000000000266,2.375,2.45,2.35,0.10000000000000009,0.0,17802,28773,7221,21552,-3197
2017-02-26,2.25,2.3,2.2,0.09999999999999964,-0.09999999999999964,2.288,2.3,2.24,0.05999999999999961,-0.05999999999999961,2.23,2.25,2.2,0.04999999999999982,-0.04999999999999982,2.248,2.3,2.2,0.09999999999999964,-0.05999999999999961,17730,33287,8428,24859,-11182
2017-03-05,2.22,2.25,2.2,0.04999999999999982,0.0,2.25,2.3,2.2,0.09999999999999964,0.04999999999999982,2.21,2.25,2.2,0.04999999999999982,0.0,2.22,2.25,2.2,0.04999999999999982,0.0,16907,21797,11976,9821,2984
2017-03-12,2.21,2.25,2.2,0.04999999999999982,0.0,2.26,2.3,2.25,0.04999999999999982,0.04999999999999982,2.19,2.2,2.15,0.050000000000000266,-0.050000000000000266,2.2,2.25,2.15,0.10000000000000009,-0.050000000000000266,42439,135214,9345,125869,125869
2017-03-19,2.14,2.2,2.05,0.15000000000000036,-0.10000000000000009,2.16,2.2,2.05,0.15000000000000036,-0.15000000000000036,2.01,2.15,1.75,0.3999999999999999,-0.25,2.08,2.15,1.9,0.25,-0.25,24620,58448,12334,46114,-4598
2017-03-26,1.99,2.3,1.85,0.44999999999999973,0.3999999999999999,2.074,2.3,1.85,0.44999999999999973,0.3999999999999999,1.95,2.2,1.8,0.40000000000000013,0.40000000000000013,2.05,2.3,1.85,0.44999999999999973,0.44999999999999973,22327,37642,7496,30146,17885
2017-04-02,2.26,2.4,2.15,0.25,-0.04999999999999982,2.31,2.4,2.2,0.19999999999999973,-0.1499999999999999,2.19,2.3,2.1,0.19999999999999973,-0.09999999999999964,2.24,2.35,2.15,0.20000000000000018,-0.1499999999999999,22541,33115,6776,26339,-10451
2017-04-09,2.1625,2.2,2.1,0.10000000000000009,-0.10000000000000009,2.225,2.3,2.2,0.09999999999999964,-0.09999999999999964,2.1125,2.15,2.05,0.10000000000000009,-0.10000000000000009,2.1375,2.15,2.1,0.04999999999999982,0.0,22220,30730,11199,19531,2671
2017-04-16,2.5300000000000002,3.1,2.2,0.8999999999999999,0.8999999999999999,2.83,3.45,2.25,1.2000000000000002,0.9500000000000002,2.45,2.8,2.2,0.5999999999999996,0.5999999999999996,2.71,3.1,2.25,0.8500000000000001,0.8500000000000001,87322,157383,19505,137878,82054
2017-04-23,3.33,3.45,3.15,0.30000000000000027,0.1499999999999999,3.38,3.45,3.3,0.15000000000000036,-0.050000000000000266,3.18,3.35,2.95,0.3999999999999999,0.1499999999999999,3.32,3.35,3.25,0.10000000000000009,0.04999999999999982,56641,65766,42581,23185,13020
2017-04-30,3.23,3.35,3.0,0.3500000000000001,-0.3500000000000001,3.3,3.4,3.2,0.19999999999999973,-0.19999999999999973,3.12,3.3,2.85,0.44999999999999973,-0.20000000000000018,3.2199999999999998,3.35,3.0,0.3500000000000001,-0.1499999999999999,39320,72618,20595,52023,-19904
2017-05-07,3.14,3.2,3.05,0.15000000000000036,0.15000000000000036,3.27,3.35,3.15,0.20000000000000018,0.20000000000000018,3.0700000000000003,3.2,2.95,0.25,0.25,3.22,3.35,3.1,0.25,0.25,32164,57308,13779,43529,-33560
2017-05-14,3.41,3.6,3.25,0.3500000000000001,-0.04999999999999982,3.496,3.6,3.35,0.25,-0.08000000000000007,3.32,3.5,3.15,0.3500000000000001,-0.04999999999999982,3.416,3.58,3.25,0.33000000000000007,-0.18000000000000016,30072,40630,21090,19540,3732
2017-05-21,3.54,3.75,3.35,0.3999999999999999,0.20000000000000018,3.68,3.9,3.45,0.44999999999999973,0.19999999999999973,3.4899999999999998,3.6,3.35,0.25,0.1499999999999999,3.62,3.7,3.45,0.25,0.19999999999999973,28866,55686,12244,43442,9049
2017-05-28,3.625,3.85,3.5,0.3500000000000001,0.25,3.7125,3.95,3.5,0.4500000000000002,0.30000000000000027,3.5375,3.8,3.35,0.44999999999999973,0.34999999999999964,3.625,3.85,3.4,0.4500000000000002,0.30000000000000027,54290,98788,22583,76205,7653
2017-06-04,4.8100000000000005,5.4,3.95,1.4500000000000002,1.4500000000000002,5.18,5.4,4.85,0.5500000000000007,0.4500000000000002,4.7,5.2,3.95,1.25,1.0,4.96,5.3,4.5,0.7999999999999998,0.5499999999999998,117825,177529,93060,84469,-68792
2017-06-11,4.78,5.1,4.35,0.75,-0.6500000000000004,5.0,5.3,4.5,0.7999999999999998,-0.39999999999999947,4.61,5.0,4.35,0.6500000000000004,-0.6500000000000004,4.81,5.1,4.45,0.6499999999999995,-0.14999999999999947,105865,335261,27221,308040,284649
2017-06-18,4.75,4.9,4.55,0.35000000000000053,-0.04999999999999982,4.88,5.0,4.7,0.2999999999999998,0.15000000000000036,4.6,4.8,4.5,0.2999999999999998,0.14999999999999947,4.8,4.95,4.65,0.2999999999999998,0.10000000000000053,91703,325699,15782,309917,289192
2017-06-25,4.864,5.15,4.65,0.5,-0.5,4.914,5.15,4.65,0.5,-0.5,4.67,4.9,4.45,0.4500000000000002,-0.40000000000000036,4.81,5.0,4.55,0.4500000000000002,-0.4500000000000002,45294,74560,28997,45563,-14942
2017-07-02,4.4625,4.55,4.4,0.14999999999999947,-0.14999999999999947,4.5625,4.65,4.5,0.15000000000000036,0.10000000000000053,4.3875,4.45,4.35,0.10000000000000053,0.05000000000000071,4.5375,4.65,4.45,0.20000000000000018,0.10000000000000053,24763,31076,16591,14485,-3122
2017-07-09,4.7,4.75,4.6,0.15000000000000036,0.10000000000000053,4.79,4.85,4.7,0.14999999999999947,-0.04999999999999982,4.65,4.75,4.5,0.25,-0.09999999999999964,4.7,4.75,4.6,0.15000000000000036,-0.05000000000000071,37289,100425,12713,87712,11898
2017-07-16,3.94,4.1,3.6,0.49999999999999956,0.2999999999999998,4.1,4.25,3.9,0.3500000000000001,-0.3500000000000001,3.7399999999999998,4.05,3.55,0.5,0.0,3.9299999999999997,4.1,3.75,0.34999999999999964,-0.19999999999999973,69648,140770,37634,103136,-83467
2017-07-23,3.61,3.75,3.5,0.25,-0.25,3.71,3.8,3.55,0.25,-0.04999999999999982,3.52,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.6,3.75,3.5,0.25,-0.1499999999999999,48208,139073,13843,125230,12658
2017-07-30,3.49,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.62,3.7,3.55,0.15000000000000036,0.10000000000000009,3.46,3.5,3.4,0.10000000000000009,0.04999999999999982,3.55,3.7,3.45,0.25,0.25,15703,24706,7434,17272,-3513
2017-08-06,3.46,3.65,3.3,0.3500000000000001,-0.3500000000000001,3.59,3.75,3.45,0.2999999999999998,-0.1499999999999999,3.42,3.6,3.3,0.30000000000000027,-0.30000000000000027,3.51,3.65,3.4,0.25,-0.04999999999999982,23242,34033,7680,26353,23930
2017-08-13,3.66,3.9,3.45,0.44999999999999973,-0.44999999999999973,3.74,3.9,3.65,0.25,-0.1499999999999999,3.52,3.7,3.4,0.30000000000000027,-0.30000000000000027,3.66,3.75,3.5,0.25,0.0,28997,55841,12293,43548,17334
2017-08-20,3.59,3.85,3.45,0.3999999999999999,-0.20000000000000018,3.71,4.0,3.5,0.5,-0.20000000000000018,3.48,3.6,3.4,0.20000000000000018,0.20000000000000018,3.53,3.65,3.4,0.25,0.25,16637,34235,7540,26695,-13821
2017-08-27,3.72,4.0,3.6,0.3999999999999999,0.3999999999999999,3.86,4.0,3.75,0.25,0.25,3.7,3.9,3.6,0.2999999999999998,0.2999999999999998,3.85,4.0,3.75,0.25,0.20000000000000018,16887,33175,5694,27481,1356
2017-09-03,3.975,4.1,3.85,0.24999999999999956,0.1499999999999999,4.075,4.2,4.0,0.20000000000000018,-0.20000000000000018,3.9,3.95,3.85,0.10000000000000009,0.04999999999999982,4.0,4.1,3.9,0.19999999999999973,-0.19999999999999973,14218,21027,6216,14811,-4293
2017-09-10,4.11,4.25,4.0,0.25,0.25,4.33,4.75,4.0,0.75,0.25,4.03,4.1,3.95,0.14999999999999947,0.0,4.12,4.25,3.95,0.2999999999999998,-0.04999999999999982,80350,246461,14154,232307,232307
2017-09-17,4.17,4.35,4.05,0.2999999999999998,0.0,4.24,4.35,4.05,0.2999999999999998,-0.25,4.09,4.25,4.0,0.25,-0.04999999999999982,4.1899999999999995,4.3,4.05,0.25,-0.25,26445,40350,10594,29756,-2943
2017-09-24,3.9899999999999998,4.1,3.9,0.19999999999999973,-0.04999999999999982,4.05,4.2,3.95,0.25,-0.04999999999999982,3.88,3.95,3.8,0.15000000000000036,-0.04999999999999982,3.96,4.1,3.9,0.19999999999999973,0.0,27578,45496,12685,32811,-4816
2017-10-01,6.12,7.25,5.1,2.1500000000000004,2.1000000000000005,7.24,8.4,5.8,2.6000000000000005,1.8000000000000007,5.93,7.2,4.7,2.5,2.5,6.8100000000000005,8.15,5.55,2.6000000000000005,2.6000000000000005,275296,408621,109424,299197,-173344
2017-10-08,8.07,8.25,7.9,0.34999999999999964,0.15000000000000036,8.38,8.7,8.15,0.5499999999999989,-0.4499999999999993,7.33,7.85,6.25,1.5999999999999996,-1.2000000000000002,7.8500000000000005,8.25,7.0,1.25,-0.9000000000000004,194092,302854,139280,163574,94616
2017-10-15,6.21,8.1,5.1,3.0,-2.4499999999999993,6.46,8.2,5.9,2.299999999999999,-2.299999999999999,5.23,6.2,4.5,1.7000000000000002,-1.1000000000000005,5.76,6.5,5.1,1.4000000000000004,-0.7999999999999998,215284,390935,121166,269769,-198226
2017-10-22,5.3,5.7,5.15,0.5499999999999998,-0.5,5.36,5.7,5.2,0.5,-0.5,5.17,5.35,5.05,0.2999999999999998,-0.25,5.24,5.4,5.2,0.20000000000000018,-0.20000000000000018,41284,58964,21545,37419,-3865
