Date,DEOStock_Open_average,DEOStock_Open_max,DEOStock_Open_min,DEOStock_Open_volatility,DEOStock_Open_change,DEOStock_High_average,DEOStock_High_max,DEOStock_High_min,DEOStock_High_volatility,DEOStock_High_change,DEOStock_Low_average,DEOStock_Low_max,DEOStock_Low_min,DEOStock_Low_volatility,DEOStock_Low_change,DEOStock_Close_average,DEOStock_Close_max,DEOStock_Close_min,DEOStock_Close_volatility,DEOStock_Close_change,DEOStock_Volume_average,DEOStock_Volume_max,DEOStock_Volume_min,DEOStock_Volume_volatility,DEOStock_Volume_change
2016-01-03,106.972,108.4,105.04,3.3599999999999994,-1.0799999999999983,107.356,108.57,105.86,2.7099999999999937,-1.1099999999999994,105.83200000000001,107.62,104.39,3.230000000000004,-1.5400000000000063,106.52,108.35,104.58,3.769999999999996,-3.1700000000000017,620222,1064158,341346,722812,77621
2016-01-10,105.042,107.14,101.45,5.689999999999998,-4.280000000000001,105.528,107.32,102.73,4.589999999999989,-3.1799999999999926,104.018,105.32,101.33,3.989999999999995,-3.019999999999996,104.778,106.27,102.33,3.9399999999999977,-2.9000000000000057,777815,1205700,518240,687460,687460
2016-01-17,103.6075,106.1,101.82,4.280000000000001,2.6199999999999903,104.5,106.96,102.75,4.209999999999994,3.039999999999992,102.645,105.88,100.12,5.759999999999991,3.219999999999999,103.8025,106.51,102.07,4.440000000000012,3.4000000000000057,979526,1103594,801769,301825,301825
2016-01-24,105.75,106.76,104.54,2.219999999999999,1.3499999999999943,107.128,107.92,105.71,2.210000000000008,2.210000000000008,105.25,105.8,104.31,1.4899999999999949,1.2199999999999989,106.554,107.67,104.81,2.8599999999999994,2.8599999999999994,722761,916170,546244,369926,-110478
2016-01-31,108.196,110.54,105.08,5.460000000000008,-3.230000000000004,108.788,110.6,105.2,5.3999999999999915,-5.3999999999999915,107.186,108.84,104.05,4.790000000000006,-3.8100000000000023,108.114,110.09,104.44,5.650000000000006,-5.650000000000006,795466,983373,466352,517021,77200
2016-02-07,102.622,103.88,101.37,2.509999999999991,-1.2999999999999972,103.324,104.22,101.87,2.3499999999999943,-0.9299999999999926,102.006,102.86,100.84,2.019999999999996,-1.039999999999992,102.804,103.55,101.52,2.030000000000001,-0.6499999999999915,662113,914878,522179,392699,-97394
2016-02-14,104.4075,105.12,103.99,1.1300000000000097,-0.20000000000000284,104.9525,105.59,104.26,1.3299999999999983,0.5799999999999983,103.72999999999999,104.19,102.91,1.2800000000000011,0.8900000000000006,104.39,104.98,103.8,1.1800000000000068,0.8299999999999983,761170,990327,562292,428035,145067
2016-02-21,104.176,104.93,102.33,2.6000000000000085,0.20000000000000284,104.878,105.37,103.92,1.4500000000000028,-0.4099999999999966,103.514,104.53,102.03,2.5,-1.6200000000000045,104.298,104.92,103.45,1.4699999999999989,-1.4699999999999989,640547,703057,593158,109899,-109899
2016-02-28,104.358,106.22,102.76,3.4599999999999937,3.4599999999999937,105.25,106.89,103.8,3.0900000000000034,3.0900000000000034,104.062,106.0,102.5,3.5,3.5,104.798,106.29,102.6,3.690000000000012,3.690000000000012,777132,1073812,446410,627402,217381
2016-03-06,106.368,107.48,104.87,2.6099999999999994,2.6099999999999994,107.066,108.03,106.13,1.9000000000000057,1.9000000000000057,105.846,107.4,104.73,2.6700000000000017,2.6700000000000017,106.554,107.82,105.66,2.1599999999999966,2.1599999999999966,595215,893736,371734,522002,257901
2016-03-13,107.684,108.32,107.07,1.25,0.4199999999999875,108.474,109.26,107.59,1.6700000000000017,0.5700000000000074,107.514,108.19,106.96,1.230000000000004,0.5699999999999932,108.208,108.98,107.42,1.5600000000000023,0.5900000000000034,496892,554016,382006,172010,19344
2016-03-20,106.155,106.99,105.14,1.8499999999999943,-1.6400000000000006,107.0375,107.74,106.39,1.3499999999999943,-1.3499999999999943,105.84,106.77,105.0,1.769999999999996,-1.769999999999996,106.5975,107.41,106.1,1.3100000000000023,-1.1299999999999955,889997,1569011,397783,1171228,-338168
2016-03-27,107.554,109.39,106.14,3.25,-0.8499999999999943,108.098,109.54,106.99,2.5500000000000114,0.5600000000000023,106.97800000000001,108.41,105.98,2.4299999999999926,-0.18999999999999773,107.648,108.7,106.34,2.3599999999999994,1.1199999999999903,543749,999836,320961,678875,152578
2016-04-03,107.526,108.62,106.59,2.030000000000001,-1.0600000000000023,107.97200000000001,108.67,107.01,1.6599999999999966,-0.5799999999999983,106.878,107.7,106.32,1.3800000000000097,-0.5100000000000051,107.366,108.06,106.39,1.6700000000000017,-0.29000000000000625,533441,721981,429166,292815,-194311
2016-04-10,108.83,109.52,108.03,1.4899999999999949,1.4899999999999949,109.326,110.05,108.56,1.4899999999999949,1.4899999999999949,108.378,109.43,107.49,1.940000000000012,1.940000000000012,108.956,109.95,107.49,2.460000000000008,2.460000000000008,449646,544774,348277,196497,77547
2016-04-17,110.238,112.13,109.16,2.969999999999999,0.09000000000000341,110.88,112.37,109.56,2.8100000000000023,-0.519999999999996,109.91799999999999,111.5,108.64,2.8599999999999994,-0.45999999999999375,110.536,112.23,109.42,2.8100000000000023,-0.4000000000000057,475315,677809,344117,333692,32668
2016-04-24,108.95,109.91,108.27,1.6400000000000006,-0.5799999999999983,109.654,110.35,108.82,1.5300000000000011,-1.1500000000000057,108.59,109.5,107.89,1.6099999999999994,-1.0100000000000051,109.264,109.97,108.33,1.6400000000000006,-1.6400000000000006,464309,626955,345681,281274,105351
2016-05-01,108.0,108.85,107.33,1.519999999999996,-0.030000000000001137,108.94,109.39,108.21,1.1800000000000068,-0.5600000000000023,107.804,108.23,107.15,1.0799999999999983,-0.12000000000000455,108.756,109.23,108.09,1.1400000000000006,-0.4200000000000017,418348,502215,319594,182621,-95145
2016-05-08,109.22800000000001,109.93,108.56,1.3700000000000045,-0.5600000000000023,109.732,109.99,109.33,0.6599999999999966,-0.2600000000000051,108.916,109.17,108.5,0.6700000000000017,-0.45999999999999375,109.316,109.84,108.73,1.1099999999999994,-0.5499999999999972,350583,411617,270621,140996,-47468
2016-05-15,107.914,108.57,107.1,1.4699999999999989,-1.1800000000000068,108.28,109.56,107.28,2.280000000000001,-2.0900000000000034,107.04,108.46,106.11,2.3499999999999943,-1.8699999999999903,107.55199999999999,109.21,106.61,2.5999999999999943,-2.5999999999999943,339590,455813,226904,228909,-53471
2016-05-22,108.986,110.16,106.59,3.569999999999993,3.569999999999993,109.546,110.69,106.99,3.700000000000003,3.700000000000003,108.844,110.13,106.4,3.7299999999999898,3.7299999999999898,109.296,110.55,106.53,4.019999999999996,4.019999999999996,287364,466569,202421,264148,-36592
2016-05-29,108.68,110.94,107.35,3.5900000000000034,-2.1899999999999977,109.32,110.97,108.27,2.700000000000003,-1.7199999999999989,108.0075,108.87,107.35,1.5200000000000102,-0.4300000000000068,108.7425,109.14,108.22,0.9200000000000017,0.010000000000005116,476973,744760,312674,432086,-87828
2016-06-05,108.46000000000001,110.17,104.78,5.390000000000001,-4.459999999999994,108.804,110.33,105.18,5.1499999999999915,-4.589999999999989,107.938,109.71,103.9,5.809999999999988,-5.0,108.32600000000001,109.81,104.63,5.180000000000007,-4.77000000000001,539934,1129481,252537,876944,876944
2016-06-12,101.938,103.43,100.39,3.0400000000000063,1.230000000000004,103.004,103.76,101.16,2.6000000000000085,0.25,101.294,102.38,99.59,2.789999999999992,0.21999999999999886,102.512,103.61,100.98,2.6299999999999955,0.6700000000000017,1423116,2389286,1017025,1372261,-312104
2016-06-19,108.144,110.21,105.33,4.8799999999999955,-2.4200000000000017,109.03,110.6,107.77,2.8299999999999983,0.020000000000010232,107.018,108.79,103.65,5.140000000000001,-2.9199999999999875,107.534,109.76,104.34,5.420000000000002,-2.259999999999991,1462020,2834468,849099,1985369,1689608
2016-06-26,108.008,113.49,103.09,10.399999999999991,10.399999999999991,109.298,113.82,103.84,9.97999999999999,9.97999999999999,107.06,112.9,101.37,11.530000000000001,11.530000000000001,108.98,113.71,103.62,10.08999999999999,10.08999999999999,1617415,2382466,971473,1410993,-1410993
2016-07-03,112.665,114.05,111.98,2.069999999999993,-0.23000000000000398,113.6875,114.2,113.35,0.8500000000000085,-0.10999999999999943,112.39750000000001,113.31,111.7,1.6099999999999994,-0.28000000000000114,113.315,113.64,112.8,0.8400000000000034,-0.39000000000000057,1346945,1639220,879136,760084,457357
2016-07-10,113.254,114.21,112.59,1.6199999999999903,0.1599999999999966,114.17,114.9,113.34,1.5600000000000023,-0.7399999999999949,112.816,113.27,112.43,0.8399999999999892,-0.22999999999998977,113.678,114.63,113.04,1.5899999999999892,-0.3999999999999915,1002690,1406561,570261,836300,-719862
2016-07-17,112.522,114.0,111.86,2.1400000000000006,-1.4300000000000068,113.37,114.08,112.19,1.8900000000000006,-0.030000000000001137,112.286,113.45,111.37,2.0799999999999983,-0.8900000000000006,113.074,114.03,111.68,2.3499999999999943,0.21000000000000796,815080,1491865,425030,1066835,-274163
