Date,MGStock_Open_average,MGStock_Open_max,MGStock_Open_min,MGStock_Open_volatility,MGStock_Open_change,MGStock_High_average,MGStock_High_max,MGStock_High_min,MGStock_High_volatility,MGStock_High_change,MGStock_Low_average,MGStock_Low_max,MGStock_Low_min,MGStock_Low_volatility,MGStock_Low_change,MGStock_Close_average,MGStock_Close_max,MGStock_Close_min,MGStock_Close_volatility,MGStock_Close_change,MGStock_Volume_average,MGStock_Volume_max,MGStock_Volume_min,MGStock_Volume_volatility,MGStock_Volume_change
2016-01-03,19.746,22.36,18.7,3.66,3.530000000000001,20.418,22.55,18.97,3.580000000000002,3.4499999999999993,19.428,21.45,18.55,2.8999999999999986,2.8299999999999983,20.024,21.95,18.65,3.3000000000000007,3.0199999999999996,199825,458288,81681,376607,56374
2016-01-10,20.748,21.6,19.93,1.6700000000000017,-1.6700000000000017,21.66,22.9,20.25,2.6499999999999986,-2.6499999999999986,19.872,20.33,19.26,1.0699999999999967,-0.7899999999999991,20.432,20.83,19.61,1.2199999999999989,-1.0300000000000011,389244,659158,212035,447123,-191519
2016-01-17,20.26,20.64,19.76,0.879999999999999,0.5799999999999983,20.835,21.17,20.42,0.75,0.75,19.919999999999998,20.38,19.56,0.8200000000000003,0.7699999999999996,20.5275,20.98,20.0,0.9800000000000004,0.9800000000000004,250303,486742,104307,382435,-364633
2016-01-24,20.834,21.72,20.23,1.4899999999999984,0.8599999999999994,21.388,22.68,20.53,2.1499999999999986,1.6600000000000001,20.558,21.72,19.91,1.8099999999999987,1.6899999999999977,21.066000000000003,22.59,20.12,2.469999999999999,2.469999999999999,174230,235471,91674,143797,122401
2016-01-31,21.762,22.25,21.09,1.1600000000000001,-0.5,22.332,22.74,21.86,0.879999999999999,-0.629999999999999,21.094,21.66,20.74,0.9200000000000017,-0.870000000000001,21.664,22.28,20.97,1.3100000000000023,-1.120000000000001,238011,307722,105282,202440,-132220
2016-02-07,20.948,21.69,20.06,1.6300000000000026,1.0199999999999996,21.599999999999998,22.15,20.82,1.3299999999999983,1.3299999999999983,20.642,21.49,20.0,1.4899999999999984,1.4899999999999984,21.188,21.65,20.33,1.3200000000000003,1.3200000000000003,161218,241579,102520,139059,-72344
2016-02-14,21.927500000000002,22.13,21.7,0.4299999999999997,0.3100000000000023,22.2225,22.37,22.04,0.33000000000000185,0.33000000000000185,21.7625,22.01,21.49,0.5200000000000031,0.5200000000000031,22.0325,22.31,21.79,0.5199999999999996,0.5199999999999996,182571,244983,127891,117092,31647
2016-02-21,22.06,22.46,21.73,0.7300000000000004,-0.7300000000000004,22.162,22.56,21.79,0.7699999999999996,-0.7699999999999996,21.702,22.13,21.35,0.7799999999999976,-0.6199999999999974,21.922,22.3,21.64,0.6600000000000001,-0.5600000000000023,111035,147673,67915,79758,-79758
2016-02-28,21.914,22.13,21.69,0.4399999999999977,0.4399999999999977,22.458,23.28,21.88,1.4000000000000021,1.4000000000000021,21.668,21.95,21.43,0.5199999999999996,0.5199999999999996,22.132,22.89,21.46,1.4299999999999997,1.4299999999999997,133659,166189,84594,81595,69675
2016-03-06,23.124,23.45,22.84,0.6099999999999994,0.10000000000000142,23.44,23.66,23.24,0.4200000000000017,-0.4200000000000017,22.75,23.01,22.32,0.6900000000000013,-0.07000000000000028,23.192,23.63,22.72,0.9100000000000001,-0.3999999999999986,95412,122346,50827,71519,-71519
2016-03-13,23.56,24.9,23.1,1.7999999999999972,1.6999999999999993,24.086,25.0,23.55,1.4499999999999993,1.4499999999999993,23.344,24.3,22.98,1.3200000000000003,1.3000000000000007,23.926,24.96,23.22,1.740000000000002,1.6500000000000021,112332,196859,63842,133017,68601
2016-03-20,24.995,25.43,24.8,0.629999999999999,0.5300000000000011,25.325,25.73,24.98,0.75,0.7300000000000004,24.625,24.74,24.45,0.28999999999999915,0.029999999999997584,25.2025,25.64,24.92,0.7199999999999989,0.7199999999999989,150450,179845,100764,79081,72960
2016-03-27,25.318,25.88,24.69,1.1899999999999977,-1.1899999999999977,25.854,26.46,25.38,1.0800000000000018,0.490000000000002,24.956,25.23,24.69,0.5399999999999991,-0.5399999999999991,25.366,26.0,24.77,1.2300000000000004,0.5199999999999996,224848,319479,159625,159854,159854
