Date,BGSStock_Open_average,BGSStock_Open_max,BGSStock_Open_min,BGSStock_Open_volatility,BGSStock_Open_change,BGSStock_High_average,BGSStock_High_max,BGSStock_High_min,BGSStock_High_volatility,BGSStock_High_change,BGSStock_Low_average,BGSStock_Low_max,BGSStock_Low_min,BGSStock_Low_volatility,BGSStock_Low_change,BGSStock_Close_average,BGSStock_Close_max,BGSStock_Close_min,BGSStock_Close_volatility,BGSStock_Close_change,BGSStock_Volume_average,BGSStock_Volume_max,BGSStock_Volume_min,BGSStock_Volume_volatility,BGSStock_Volume_change
2016-08-14,47.95,48.65,47.4,1.25,-0.37999999999999545,48.216,48.92,47.72,1.2000000000000028,-0.5900000000000034,47.372,48.0,47.05,0.9500000000000028,-0.759999999999998,47.896,48.25,47.35,0.8999999999999986,-0.020000000000003126,546017,671608,455971,215637,215637
2016-08-21,47.576,48.23,47.13,1.0999999999999943,-1.0999999999999943,47.956,48.49,47.62,0.8700000000000045,-0.7800000000000011,47.116,47.81,46.64,1.1700000000000017,-1.1700000000000017,47.364,47.93,47.08,0.8500000000000014,-0.8500000000000014,490451,559249,377096,182153,182153
2016-08-28,47.436,48.05,47.1,0.9499999999999957,0.9499999999999957,47.926,48.47,47.56,0.9099999999999966,0.7199999999999989,47.12,47.91,46.74,1.1699999999999946,1.0499999999999972,47.686,48.16,47.18,0.9799999999999969,0.529999999999994,592586,791060,452766,338294,40124
2016-09-04,47.07,48.1,46.12,1.980000000000004,-1.980000000000004,47.192499999999995,48.25,46.12,2.1300000000000026,-2.1300000000000026,45.980000000000004,46.59,45.05,1.5400000000000063,-1.5400000000000063,46.4925,47.21,45.08,2.1300000000000026,-2.0799999999999983,610541,758918,382614,376304,91013
2016-09-11,46.45,48.01,44.96,3.049999999999997,3.049999999999997,47.206,48.08,46.28,1.7999999999999972,1.7299999999999969,46.008,47.37,44.55,2.8200000000000003,2.8200000000000003,47.014,47.96,46.2,1.759999999999998,1.3399999999999963,845152,1140179,712333,427846,-45596
2016-09-18,48.662,50.76,47.37,3.3900000000000006,3.3900000000000006,49.372,50.81,47.77,3.039999999999999,2.8799999999999955,48.298,49.98,46.94,3.039999999999999,2.6599999999999966,48.976,50.47,47.06,3.4099999999999966,2.9399999999999977,805421,1271305,577212,694093,80456
2016-09-25,49.624,50.26,49.14,1.1199999999999974,-1.1199999999999974,49.832,50.3,49.35,0.9499999999999957,-0.8099999999999952,49.038,49.65,48.68,0.9699999999999989,-0.9399999999999977,49.334,49.71,48.82,0.8900000000000006,-0.46999999999999886,521604,743911,390010,353901,340059
2016-10-02,48.558,49.05,48.2,0.8499999999999943,-0.6899999999999977,48.724000000000004,49.11,48.35,0.759999999999998,-0.5499999999999972,48.022,48.31,47.76,0.5500000000000043,-0.5500000000000043,48.348,48.82,48.18,0.6400000000000006,-0.6000000000000014,414515,532602,323516,209086,-132078
2016-10-09,48.224000000000004,48.47,47.77,0.6999999999999957,0.10999999999999943,48.662,48.75,48.48,0.2700000000000031,-0.00999999999999801,47.854,48.15,47.52,0.6299999999999955,0.0,48.182,48.43,47.79,0.6400000000000006,-0.1599999999999966,348576,511872,268036,243836,-32876
2016-10-16,48.32,49.05,47.3,1.75,-0.7000000000000028,48.826,49.15,48.4,0.75,0.17999999999999972,47.66,48.4,47.0,1.3999999999999986,-0.75,48.45,48.95,47.6,1.3500000000000014,0.20000000000000284,316241,444610,200263,244347,67469
2016-10-23,46.980000000000004,48.75,42.6,6.149999999999999,-6.149999999999999,47.62,48.95,44.8,4.150000000000006,-4.150000000000006,45.686,48.05,39.65,8.399999999999999,-8.399999999999999,46.75,48.15,44.3,3.8500000000000014,-3.8000000000000043,1143605,3511097,290964,3220133,3220133
2016-10-30,42.3,43.9,41.0,2.8999999999999986,-2.8999999999999986,42.65,44.25,41.95,2.299999999999997,-2.200000000000003,41.444,42.25,40.75,1.5,-1.5,41.89,42.4,41.0,1.3999999999999986,-0.7999999999999972,1054813,1699331,698416,1000915,-860578
2016-11-06,41.0,41.9,39.55,2.3500000000000014,-2.3500000000000014,41.550000000000004,42.35,40.7,1.6499999999999986,-1.6499999999999986,40.268,41.6,39.1,2.5,-2.5,40.75,41.8,39.2,2.5999999999999943,-1.6999999999999957,790482,1048883,429563,619320,149353
2016-11-13,40.9,41.5,40.25,1.25,0.7999999999999972,41.42,41.85,40.85,1.0,0.7999999999999972,40.52,40.95,40.0,0.9500000000000028,0.7000000000000028,41.04,41.45,40.5,0.9500000000000028,0.9500000000000028,708377,944089,531025,413064,-235924
2016-11-20,42.0,43.0,41.2,1.7999999999999972,1.7999999999999972,42.7875,43.55,41.95,1.5999999999999943,1.5999999999999943,41.9125,42.9,41.05,1.8500000000000014,1.8500000000000014,42.3875,43.25,41.35,1.8999999999999986,1.8999999999999986,628023,913487,284814,628673,-320214
2016-11-27,42.79,43.25,42.4,0.8500000000000014,-0.8500000000000014,43.07,43.3,42.75,0.5499999999999972,-0.5499999999999972,42.29,42.5,42.05,0.45000000000000284,-0.04999999999999716,42.61,43.05,42.3,0.75,0.10000000000000142,612348,709750,418885,290865,-283886
2016-12-04,44.31,45.5,43.65,1.8500000000000014,1.8500000000000014,45.0,46.35,43.85,2.5,2.25,43.952,45.45,43.0,2.450000000000003,2.450000000000003,44.830000000000005,46.2,43.7,2.5,2.3500000000000014,552727,715018,432047,282971,-282971
2016-12-11,43.81,44.9,43.25,1.6499999999999986,-1.2999999999999972,44.22,45.0,43.45,1.5499999999999972,-0.6499999999999986,43.13,43.6,42.85,0.75,0.6000000000000014,43.5,43.85,43.2,0.6499999999999986,0.6499999999999986,854673,1217743,560490,657253,26539
2016-12-18,44.050000000000004,44.2,43.75,0.45000000000000284,0.10000000000000142,44.35,44.65,44.2,0.44999999999999574,0.44999999999999574,43.67,44.1,43.35,0.75,0.75,44.11,44.55,43.75,0.7999999999999972,0.7999999999999972,492747,629753,398964,230789,-217534
2016-12-25,43.975,44.55,43.45,1.0999999999999943,-0.5999999999999943,44.125,44.6,43.9,0.7000000000000028,-0.5500000000000043,43.5875,44.2,43.3,0.9000000000000057,-0.75,43.875,44.4,43.45,0.9499999999999957,-0.6000000000000014,371627,437673,311551,126122,-112011
2017-01-01,43.7875,44.05,43.45,0.5999999999999943,0.29999999999999716,44.1,44.25,43.8,0.45000000000000284,0.3500000000000014,43.375,43.85,43.1,0.75,0.25,43.6625,44.0,43.25,0.75,0.25,515260,633928,408093,225835,-187442
2017-01-08,43.51,44.25,43.15,1.1000000000000014,0.7999999999999972,43.96,44.9,43.5,1.3999999999999986,1.3999999999999986,43.18,44.25,42.65,1.6000000000000014,1.4500000000000028,43.72,44.45,43.25,1.2000000000000028,1.1500000000000057,514052,746050,372627,373423,-167619
2017-01-15,45.0875,45.55,44.5,1.0499999999999972,0.3500000000000014,45.8,46.35,45.2,1.1499999999999986,-0.19999999999999574,44.275,45.2,43.35,1.8500000000000014,-1.0499999999999972,44.825,45.6,43.5,2.1000000000000014,-1.8500000000000014,723891,787552,663255,124297,114550
2017-01-22,44.52,45.2,43.5,1.7000000000000028,1.3500000000000014,45.024,45.75,44.17,1.5799999999999983,0.6799999999999997,44.044000000000004,44.65,43.35,1.2999999999999972,0.6000000000000014,44.59,45.1,44.0,1.1000000000000014,0.25,352720,365849,342061,23788,-16060
2017-01-29,44.33,44.75,43.95,0.7999999999999972,0.6000000000000014,44.624,44.85,44.45,0.3999999999999986,0.3200000000000003,43.98,44.3,43.75,0.5499999999999972,0.29999999999999716,44.32,44.7,43.85,0.8500000000000014,0.8500000000000014,358327,451178,326172,125006,-125006
2017-02-05,44.65,45.55,44.1,1.4499999999999957,0.7999999999999972,45.126,46.25,44.38,1.8699999999999974,1.5,44.32,45.35,43.75,1.6000000000000014,1.6000000000000014,44.9,46.15,44.1,2.049999999999997,2.049999999999997,344313,397608,303167,94441,48518
2017-02-12,46.54,46.95,46.2,0.75,0.75,46.854,47.25,46.5,0.75,0.45000000000000284,46.06,46.45,45.85,0.6000000000000014,0.29999999999999716,46.69,46.95,46.4,0.5500000000000043,0.3499999999999943,437185,525915,356067,169848,109626
2017-02-19,46.475,47.75,44.0,3.75,-2.700000000000003,46.957499999999996,47.75,45.0,2.75,-2.5,45.7,46.7,42.9,3.8000000000000043,-3.6000000000000014,46.3875,47.55,43.65,3.8999999999999986,-3.8000000000000043,917028,2046809,457446,1589363,1403774
2017-02-26,42.88,43.55,42.5,1.0499999999999972,-1.0499999999999972,43.074,43.8,42.57,1.2299999999999969,-1.2299999999999969,42.379999999999995,42.8,42.1,0.6999999999999957,-0.6999999999999957,42.550000000000004,43.0,42.2,0.7999999999999972,-0.7999999999999972,902156,1249927,567207,682720,-682720
2017-03-05,41.76,42.1,41.0,1.1000000000000014,-0.20000000000000284,42.148,42.45,41.8,0.6500000000000057,-0.30000000000000426,41.314,41.8,40.95,0.8499999999999943,0.529999999999994,41.769999999999996,42.2,41.05,1.1500000000000057,-0.15000000000000568,601831,872513,427817,444696,-444696
2017-03-12,41.38,42.05,40.0,2.049999999999997,-2.049999999999997,41.786,42.25,41.2,1.0499999999999972,-1.0499999999999972,40.63,41.5,38.85,2.6499999999999986,-1.4500000000000028,41.17,42.05,39.4,2.6499999999999986,-0.7999999999999972,1274527,3110248,268338,2841910,1587155
2017-03-19,40.73,41.15,40.25,0.8999999999999986,-0.6499999999999986,41.01,41.6,40.7,0.8999999999999986,-0.8000000000000043,40.32,40.9,40.05,0.8500000000000014,-0.75,40.550000000000004,40.95,40.2,0.75,-0.30000000000000426,620842,826958,514691,312267,286307
2017-03-26,40.9,41.7,40.65,1.0500000000000043,0.05000000000000426,41.39,41.75,40.85,0.8999999999999986,0.19999999999999574,40.474000000000004,40.75,40.2,0.5499999999999972,-0.11999999999999744,40.92,41.7,40.25,1.4500000000000028,-0.3999999999999986,708468,846683,581465,265218,256160
2017-04-02,39.61,40.25,38.95,1.2999999999999972,-1.1000000000000014,39.85,40.45,39.45,1.0,-0.8000000000000043,39.174,39.67,38.6,1.0700000000000003,-0.6200000000000045,39.44,39.95,39.0,0.9500000000000028,-0.45000000000000284,694718,822468,423906,398562,-350260
2017-04-09,39.65,39.95,39.45,0.5,0.09999999999999432,39.9125,40.0,39.75,0.25,0.14999999999999858,39.48,39.62,39.3,0.3200000000000003,0.15000000000000568,39.775000000000006,39.95,39.7,0.25,0.0,415350,455194,326914,128280,128280
2017-04-16,41.2,42.1,39.7,2.3999999999999986,2.3499999999999943,41.93,42.9,40.65,2.25,2.25,41.04,41.9,39.5,2.3999999999999986,2.3999999999999986,41.69,42.5,40.6,1.8999999999999986,1.8999999999999986,750645,1032471,556149,476322,181468
2017-04-23,42.29,42.9,41.95,0.9499999999999957,-0.6000000000000014,42.41,42.95,42.25,0.7000000000000028,-0.6500000000000057,41.614,41.7,41.55,0.15000000000000568,0.15000000000000568,41.94,42.25,41.6,0.6499999999999986,0.3999999999999986,518594,649003,415660,233343,-126406
2017-04-30,41.45,42.2,40.45,1.75,0.10000000000000142,41.756,43.1,40.83,2.270000000000003,0.9500000000000028,40.064,41.15,39.1,2.049999999999997,-2.049999999999997,40.54,41.25,39.95,1.2999999999999972,-1.25,1058132,2031662,391202,1640460,1640460
2017-05-07,40.2,40.45,39.8,0.6500000000000057,0.6000000000000014,40.83,41.1,40.6,0.5,0.3500000000000014,39.982,40.4,39.55,0.8500000000000014,0.6500000000000057,40.46,40.6,40.2,0.3999999999999986,0.3999999999999986,725371,830730,604864,225866,-219228
2017-05-14,40.11,40.85,39.5,1.3500000000000014,-1.0499999999999972,40.5,41.05,39.95,1.0999999999999943,-1.0499999999999972,39.910000000000004,40.55,39.35,1.1999999999999957,-1.0999999999999943,40.17,40.8,39.5,1.2999999999999972,-1.0499999999999972,645988,992247,415880,576367,-47284
2017-05-21,40.37,40.8,39.9,0.8999999999999986,0.45000000000000284,40.64,40.9,40.5,0.3999999999999986,0.04999999999999716,40.07,40.3,39.7,0.5999999999999943,0.3499999999999943,40.3,40.55,40.1,0.44999999999999574,-0.14999999999999858,427798,554837,336632,218205,33215
2017-05-28,40.525,40.9,40.2,0.6999999999999957,0.6999999999999957,40.775000000000006,41.2,40.45,0.75,0.75,39.8675,39.95,39.77,0.17999999999999972,0.12999999999999545,40.4125,40.85,40.1,0.75,0.04999999999999716,535913,856173,273494,582679,582679
2017-06-04,40.08,40.65,39.65,1.0,-0.3999999999999986,40.436,40.8,40.2,0.5999999999999943,-0.5499999999999972,39.608,39.91,39.4,0.509999999999998,-0.4099999999999966,40.06,40.65,39.65,1.0,-0.5,550611,684234,466356,217878,-74177
2017-06-11,40.15,40.6,39.15,1.4500000000000028,-1.0,40.476,41.0,39.52,1.4799999999999969,-0.9899999999999949,39.300000000000004,40.25,36.6,3.6499999999999986,-3.5,39.57,40.6,36.8,3.8000000000000043,-3.5500000000000043,865823,2310645,443084,1867561,1867561
2017-06-18,36.76,37.05,36.3,0.75,-0.14999999999999858,37.22,37.45,37.05,0.4000000000000057,0.19999999999999574,36.442,36.74,36.15,0.5900000000000034,0.3200000000000003,36.74,37.15,36.25,0.8999999999999986,0.19999999999999574,761873,1024726,531093,493633,-170273
2017-06-25,36.4,37.3,35.75,1.5499999999999972,-1.5499999999999972,36.76,37.6,35.92,1.6799999999999997,-1.6799999999999997,36.01,36.9,35.45,1.4499999999999957,-1.4499999999999957,36.14,36.95,35.55,1.4000000000000057,-1.3500000000000014,712709,935793,589038,346755,346755
2017-07-02,35.5875,36.05,35.2,0.8499999999999943,-0.30000000000000426,35.8875,36.4,35.4,1.0,-0.8500000000000014,35.010000000000005,35.7,34.27,1.4299999999999997,-1.4299999999999997,35.225,36.0,34.45,1.5499999999999972,-1.5499999999999972,701678,918698,384522,534176,534176
2017-07-09,33.72,34.3,33.45,0.8499999999999943,-0.8499999999999943,34.14,34.55,33.7,0.8499999999999943,-0.14999999999999858,33.2,33.4,33.05,0.3500000000000014,0.14999999999999858,33.62,34.3,33.3,1.0,0.7999999999999972,1045000,1279319,690573,588746,-431124
2017-07-16,35.97,37.5,34.4,3.1000000000000014,3.1000000000000014,36.4,37.5,35.4,2.1000000000000014,2.1000000000000014,35.602,36.88,34.3,2.5800000000000054,2.5800000000000054,36.21,37.25,35.35,1.8999999999999986,1.8999999999999986,1172790,1288769,1039367,249402,-210302
2017-07-23,36.78,37.2,36.4,0.8000000000000043,-0.7000000000000028,37.016,37.39,36.6,0.7899999999999991,-0.6400000000000006,36.15,36.3,35.75,0.5499999999999972,-0.3500000000000014,36.51,36.95,36.05,0.9000000000000057,-0.3500000000000014,756625,932927,547368,385559,-333539
2017-07-30,35.410000000000004,36.35,33.5,2.8500000000000014,-2.549999999999997,35.722,36.45,34.26,2.190000000000005,-2.190000000000005,34.43,35.95,31.15,4.800000000000004,-4.800000000000004,34.87,36.25,32.1,4.149999999999999,-4.149999999999999,1551384,4160787,593273,3567514,3567514
2017-08-06,31.71,32.5,31.1,1.3999999999999986,-1.0500000000000007,32.396,33.05,31.5,1.5499999999999972,-0.1699999999999946,31.330000000000002,32.35,30.95,1.4000000000000021,-1.3500000000000014,31.93,32.7,31.25,1.4500000000000028,-0.10000000000000142,1081012,1311910,900067,411843,-217266
2017-08-13,31.81,32.55,31.4,1.1499999999999986,-0.9999999999999964,32.244,33.02,31.65,1.3700000000000045,-1.3700000000000045,31.42,31.9,30.8,1.0999999999999979,-1.0999999999999979,31.65,31.95,31.4,0.5500000000000007,-0.5500000000000007,884595,1263281,565028,698253,149419
2017-08-20,31.96,33.25,31.4,1.8500000000000014,-0.10000000000000142,32.22,33.3,31.45,1.8499999999999979,-0.25,31.204,31.85,30.8,1.0500000000000007,-0.25,31.57,32.15,31.0,1.1499999999999986,-0.4499999999999993,821922,1145533,560189,585344,229724
2017-08-27,30.74,31.15,30.6,0.5499999999999972,-0.5,31.04,31.4,30.85,0.5499999999999972,0.14999999999999858,30.39,30.5,30.25,0.25,0.14999999999999858,30.73,31.1,30.5,0.6000000000000014,0.3500000000000014,905688,1279818,537811,742007,138615
2017-09-03,31.6625,32.45,31.1,1.3500000000000014,0.8499999999999979,32.3125,32.8,31.6,1.1999999999999957,0.6299999999999955,31.3375,31.9,30.9,1.0,0.6000000000000014,31.775000000000002,32.45,31.1,1.3500000000000014,0.4499999999999993,1088636,1466067,746255,719812,-511020
2017-09-10,31.54,31.95,31.1,0.8499999999999979,-0.8499999999999979,31.81,32.15,31.48,0.6699999999999982,-0.620000000000001,31.189999999999998,31.65,30.75,0.8999999999999986,-0.8999999999999986,31.419999999999998,31.75,31.0,0.75,-0.3500000000000014,958632,1175455,702744,472711,351537
2017-09-17,30.71,31.75,29.95,1.8000000000000007,-1.3000000000000007,31.080000000000002,32.25,30.1,2.1499999999999986,-1.6999999999999993,30.15,31.2,29.5,1.6999999999999993,-1.25,30.48,31.75,29.85,1.8999999999999986,-1.6999999999999993,1439095,2317731,1026422,1291309,-185077
2017-09-24,30.919999999999998,31.45,30.1,1.3499999999999979,1.3499999999999979,31.534,31.97,30.85,1.1199999999999974,1.1199999999999974,30.584,31.3,29.9,1.4000000000000021,1.4000000000000021,31.23,31.85,30.75,1.1000000000000014,1.1000000000000014,1297541,1655366,886146,769220,307614
2017-10-01,32.41,32.65,31.75,0.8999999999999986,0.7999999999999972,32.64,32.75,32.55,0.20000000000000284,0.15000000000000568,32.052,32.45,31.51,0.9400000000000013,0.6900000000000013,32.46,32.55,32.3,0.25,0.20000000000000284,944226,1173806,806104,367702,-287733
2017-10-08,32.14,32.65,31.75,0.8999999999999986,0.10000000000000142,32.44,32.75,32.05,0.7000000000000028,0.20000000000000284,31.76,32.35,31.6,0.75,0.75,32.05,32.55,31.6,0.9499999999999957,0.9499999999999957,734006,995822,566337,429485,-200046
2017-10-15,32.49,32.85,32.2,0.6499999999999986,0.5,32.72,32.95,32.6,0.3500000000000014,0.3500000000000014,32.16,32.35,32.05,0.30000000000000426,0.20000000000000284,32.57,32.8,32.25,0.5499999999999972,0.25,620573,743180,546126,197054,57210
