Date,LTC_stock_Open_average,LTC_stock_Open_max,LTC_stock_Open_min,LTC_stock_Open_volatility,LTC_stock_Open_change,LTC_stock_High_average,LTC_stock_High_max,LTC_stock_High_min,LTC_stock_High_volatility,LTC_stock_High_change,LTC_stock_Low_average,LTC_stock_Low_max,LTC_stock_Low_min,LTC_stock_Low_volatility,LTC_stock_Low_change,LTC_stock_Close_average,LTC_stock_Close_max,LTC_stock_Close_min,LTC_stock_Close_volatility,LTC_stock_Close_change,LTC_stock_Volume_average,LTC_stock_Volume_max,LTC_stock_Volume_min,LTC_stock_Volume_volatility,LTC_stock_Volume_change
2016-01-03,43.502,44.23,42.99,1.2399999999999949,0.509999999999998,44.058,44.97,43.08,1.8900000000000006,0.5,43.172,44.01,42.53,1.4799999999999969,0.4399999999999977,43.624,44.58,42.99,1.5899999999999963,0.05999999999999517,211245,284194,135163,149031,-60744
2016-01-10,43.102000000000004,43.84,42.67,1.1700000000000017,-0.5,43.68,43.86,43.26,0.6000000000000014,-0.6000000000000014,42.702,43.17,42.51,0.6600000000000037,-0.6600000000000037,43.214,43.53,42.84,0.6899999999999977,-0.2700000000000031,253883,339365,173713,165652,152725
2016-01-17,43.682500000000005,43.89,43.38,0.509999999999998,0.19999999999999574,44.3775,44.61,44.0,0.6099999999999994,-0.060000000000002274,43.13,43.31,42.8,0.5100000000000051,-0.03999999999999915,43.9,44.37,43.25,1.1199999999999974,0.04999999999999716,358943,481081,279216,201865,-72855
2016-01-24,44.228,45.22,43.49,1.7299999999999969,-0.8299999999999983,44.878,45.6,43.98,1.6200000000000045,-0.3100000000000023,43.624,44.14,43.23,0.9100000000000037,-0.46000000000000085,44.236,45.33,43.42,1.9099999999999966,0.30000000000000426,220468,281119,149364,131755,106277
2016-01-31,45.37,46.27,44.36,1.9100000000000037,1.9100000000000037,45.876,46.29,45.3,0.990000000000002,0.970000000000006,44.968,45.81,43.95,1.8599999999999994,1.8599999999999994,45.69,46.16,45.09,1.0699999999999932,0.8899999999999935,189872,216131,147411,68720,50426
2016-02-07,43.6,45.64,41.36,4.280000000000001,-4.280000000000001,43.964,45.97,41.94,4.030000000000001,-3.8999999999999986,42.54,44.89,40.55,4.340000000000003,-3.6400000000000006,42.976,45.76,41.12,4.640000000000001,-3.8699999999999974,411956,583596,249358,334238,34177
2016-02-14,42.519999999999996,43.18,42.23,0.9500000000000028,0.9500000000000028,43.1275,43.59,42.76,0.8300000000000054,0.8300000000000054,42.292500000000004,42.96,41.95,1.009999999999998,1.009999999999998,42.7625,43.24,42.28,0.9600000000000009,0.730000000000004,214448,260519,191355,69164,47452
2016-02-21,43.428,44.31,42.81,1.5,1.1799999999999997,44.034,44.58,43.54,1.0399999999999991,0.759999999999998,42.998,43.86,42.28,1.5799999999999983,1.5799999999999983,43.566,44.32,43.0,1.3200000000000003,0.8700000000000045,212869,250749,188348,62401,-58877
2016-02-28,44.588,45.08,44.01,1.0700000000000003,0.6200000000000045,45.044,45.31,44.71,0.6000000000000014,-0.6000000000000014,44.184,44.46,43.73,0.730000000000004,0.2700000000000031,44.702,44.99,44.44,0.5500000000000043,0.10999999999999943,343579,513980,211090,302890,131014
2016-03-06,44.528,44.66,44.42,0.23999999999999488,-0.09000000000000341,44.918,45.1,44.71,0.39000000000000057,0.0899999999999963,44.13,44.39,43.52,0.8699999999999974,0.17999999999999972,44.476,44.79,44.02,0.769999999999996,0.00999999999999801,242554,294899,172659,122240,-61741
2016-03-13,44.69,45.19,44.41,0.7800000000000011,0.3999999999999986,45.024,45.24,44.69,0.5500000000000043,0.21999999999999886,44.408,44.62,44.07,0.5499999999999972,0.07000000000000028,44.78,45.0,44.64,0.35999999999999943,0.030000000000001137,313091,741195,104697,636498,636498
2016-03-20,44.307500000000005,44.57,44.04,0.5300000000000011,-0.4200000000000017,44.7475,45.01,44.5,0.509999999999998,-0.509999999999998,43.9925,44.19,43.7,0.4899999999999949,-0.4899999999999949,44.44,44.57,44.33,0.240000000000002,0.1600000000000037,227381,257159,171906,85253,85253
2016-03-27,44.98,45.79,44.36,1.4299999999999997,0.5700000000000003,45.474,45.79,44.69,1.1000000000000014,0.9400000000000048,44.658,45.09,44.31,0.7800000000000011,0.5899999999999963,45.21,45.66,44.53,1.1299999999999955,0.990000000000002,273643,453241,179732,273509,-60774
2016-04-03,45.692,45.99,45.51,0.480000000000004,0.09999999999999432,45.972,46.23,45.69,0.5399999999999991,-0.30999999999999517,45.454,45.59,45.2,0.39000000000000057,-0.010000000000005116,45.76,46.1,45.52,0.5799999999999983,-0.35999999999999943,196695,259318,153762,105556,-105556
2016-04-10,46.384,46.66,45.87,0.7899999999999991,0.6099999999999994,46.838,47.13,46.64,0.490000000000002,0.30000000000000426,46.15,46.35,45.82,0.5300000000000011,0.4399999999999977,46.532000000000004,46.9,46.28,0.6199999999999974,0.6199999999999974,133530,168721,91539,77182,-21526
2016-04-17,46.516,47.01,45.59,1.4199999999999946,-1.3899999999999935,46.782,47.2,46.23,0.970000000000006,-0.9200000000000017,46.06,46.72,45.27,1.4499999999999957,-1.1999999999999957,46.372,47.03,45.51,1.5200000000000031,-0.8100000000000023,132260,168943,103936,65007,54840
2016-04-24,46.63,46.85,46.17,0.6799999999999997,0.6299999999999955,46.994,47.17,46.52,0.6499999999999986,0.5999999999999943,46.356,46.69,46.06,0.6299999999999955,-0.00999999999999801,46.75,47.1,46.39,0.7100000000000009,-0.11999999999999744,123130,145138,109602,35536,35536
2016-05-01,47.408,48.37,46.39,1.9799999999999969,1.4699999999999989,48.194,48.68,47.33,1.3500000000000014,1.1499999999999986,47.29,48.06,46.39,1.6700000000000017,1.1899999999999977,47.912,48.46,47.18,1.2800000000000011,1.2800000000000011,200060,336968,133746,203222,203222
2016-05-08,48.19,48.68,47.84,0.8399999999999963,-0.8399999999999963,48.328,48.76,48.13,0.6299999999999955,-0.5599999999999952,47.568,48.23,47.12,1.1099999999999994,-0.9399999999999977,48.072,48.37,47.85,0.519999999999996,-0.37999999999999545,266993,416877,209528,207349,-207349
2016-05-15,46.932,47.97,45.79,2.1799999999999997,-2.1700000000000017,47.2,48.35,46.04,2.3100000000000023,-2.1300000000000026,46.316,47.73,45.33,2.3999999999999986,-2.0999999999999943,46.68,48.09,45.63,2.460000000000001,-2.0700000000000003,211333,255396,185078,70318,-41643
2016-05-22,46.25,46.37,46.13,0.23999999999999488,0.17999999999999972,46.496,46.81,46.34,0.46999999999999886,0.4200000000000017,45.986,46.35,45.79,0.5600000000000023,0.490000000000002,46.28,46.7,45.89,0.8100000000000023,0.8100000000000023,204865,303036,151723,151313,-93909
2016-05-29,46.91,47.38,46.6,0.7800000000000011,0.5900000000000034,47.0325,47.38,46.8,0.5800000000000054,0.5800000000000054,46.575,47.0,46.15,0.8500000000000014,0.8500000000000014,46.95,47.31,46.62,0.6900000000000048,0.6900000000000048,262061,399804,203444,196360,-196360
2016-06-05,48.18,49.1,47.28,1.8200000000000003,1.8200000000000003,48.794,49.6,47.57,2.030000000000001,2.030000000000001,47.943999999999996,49.05,46.8,2.25,2.25,48.544,49.29,47.34,1.9499999999999957,1.9499999999999957,271014,385717,185533,200184,138713
2016-06-12,49.43,49.76,49.01,0.75,0.6200000000000045,49.839999999999996,50.14,49.55,0.5900000000000034,-0.23999999999999488,49.14,49.59,48.61,0.980000000000004,-0.3999999999999986,49.528,49.89,49.3,0.5900000000000034,-0.05000000000000426,397860,766982,157006,609976,604641
2016-06-19,49.368,49.74,48.75,0.990000000000002,-0.5499999999999972,50.012,50.6,49.83,0.7700000000000031,0.7700000000000031,49.205999999999996,49.47,48.66,0.8100000000000023,-0.5400000000000063,49.648,49.92,49.34,0.5799999999999983,0.45000000000000284,378277,942420,177045,765375,661966
2016-06-26,50.714,51.97,49.88,2.0899999999999963,2.0899999999999963,51.344,52.32,50.63,1.6899999999999977,1.6899999999999977,50.394,51.73,49.49,2.239999999999995,2.239999999999995,51.162,52.05,50.32,1.7299999999999969,1.7299999999999969,280532,385983,198050,187933,-46437
2016-07-03,52.2725,52.6,51.82,0.7800000000000011,-0.36999999999999744,52.59,52.68,52.48,0.20000000000000284,0.01999999999999602,51.8775,52.31,51.46,0.8500000000000014,-0.38000000000000256,52.277499999999996,52.58,51.58,1.0,-0.03999999999999915,183711,250670,122651,128019,83317
2016-07-10,52.808,53.11,52.56,0.5499999999999972,-0.030000000000001137,53.15,53.36,52.72,0.6400000000000006,-0.37000000000000455,52.397999999999996,52.76,52.11,0.6499999999999986,-0.020000000000003126,52.910000000000004,53.36,52.59,0.769999999999996,-0.36999999999999744,204944,248123,137229,110894,81915
2016-07-17,52.488,52.86,52.0,0.8599999999999994,0.490000000000002,52.97,53.56,52.62,0.9400000000000048,0.8000000000000043,52.364,52.86,51.94,0.9200000000000017,0.9200000000000017,52.776,53.24,52.28,0.9600000000000009,0.9600000000000009,152259,258292,103617,154675,-106819
2016-07-24,52.854,53.23,52.42,0.8099999999999952,-0.02999999999999403,53.368,54.0,52.77,1.2299999999999969,0.5700000000000003,52.506,53.2,51.91,1.2900000000000063,0.47000000000000597,52.996,53.53,52.52,1.009999999999998,0.45000000000000284,163102,177468,129741,47727,4040
2016-07-31,52.574,53.45,51.47,1.980000000000004,-1.980000000000004,52.91,53.85,52.07,1.7800000000000011,-1.7800000000000011,52.06,53.02,51.44,1.5800000000000054,-1.5500000000000043,52.304,53.24,51.75,1.490000000000002,-1.4100000000000037,214264,264989,161271,103718,-92758
2016-08-07,52.124,52.64,51.78,0.8599999999999994,0.13000000000000256,52.546,53.02,52.01,1.0100000000000051,1.0100000000000051,51.708,52.08,51.42,0.6599999999999966,0.480000000000004,52.17,52.56,51.9,0.6600000000000037,0.21999999999999886,159186,215472,113244,102228,38940
2016-08-14,51.952,52.27,51.4,0.8700000000000045,-0.37000000000000455,52.274,52.71,52.05,0.6600000000000037,-0.5399999999999991,51.566,52.25,51.13,1.1199999999999974,-0.9500000000000028,51.88,52.28,51.41,0.8700000000000045,-0.8100000000000023,174887,215409,139775,75634,-43459
2016-08-21,52.21,52.65,51.5,1.1499999999999986,1.1499999999999986,52.616,52.95,52.34,0.6099999999999994,0.5600000000000023,51.854,52.25,51.5,0.75,0.1599999999999966,52.292,52.65,52.05,0.6000000000000014,-0.240000000000002,205849,239455,173015,66440,-4054
2016-08-28,52.03,52.27,51.72,0.5500000000000043,-0.3999999999999986,52.442,53.08,51.93,1.1499999999999986,0.5499999999999972,51.69,52.07,51.32,0.75,-0.36999999999999744,52.172,52.58,51.87,0.7100000000000009,0.29999999999999716,160517,261873,103768,158105,51539
2016-09-04,53.089999999999996,53.73,52.62,1.1099999999999994,-0.10999999999999943,53.629999999999995,54.2,52.94,1.2600000000000051,-0.4299999999999997,52.36,53.26,50.81,2.4499999999999957,-1.3699999999999974,52.935,54.18,50.82,3.3599999999999994,-2.549999999999997,198428,265769,136159,129610,78196
2016-09-11,50.536,51.02,50.0,1.0200000000000031,-0.18999999999999773,51.018,51.61,50.52,1.0899999999999963,-0.6700000000000017,50.16,50.65,49.83,0.8200000000000003,-0.490000000000002,50.618,51.33,49.99,1.3399999999999963,-0.46999999999999886,243210,495742,114745,380997,255151
2016-09-18,51.64,52.56,50.84,1.7199999999999989,1.7199999999999989,52.126,52.99,51.26,1.730000000000004,1.730000000000004,51.318000000000005,52.35,50.46,1.8900000000000006,1.0799999999999983,51.982,52.88,51.12,1.7600000000000051,1.6300000000000026,145890,212230,90064,122166,7324
2016-09-25,52.57,53.06,52.17,0.8900000000000006,-0.3399999999999963,52.766,53.08,52.46,0.6199999999999974,-0.6199999999999974,52.050000000000004,52.7,51.77,0.9299999999999997,-0.9299999999999997,52.352,52.89,51.99,0.8999999999999986,-0.8999999999999986,131857,188994,101428,87566,70576
2016-10-02,50.222,51.77,48.56,3.210000000000001,-2.5600000000000023,50.51,52.05,49.17,2.8799999999999955,-2.479999999999997,49.262,50.95,48.0,2.950000000000003,-2.3700000000000045,49.674,51.19,48.9,2.289999999999999,-2.269999999999996,202130,210901,182521,28380,-24054
2016-10-09,49.416000000000004,50.2,48.89,1.3100000000000023,1.3100000000000023,50.066,50.8,49.57,1.2299999999999969,1.1199999999999974,49.242,49.77,48.87,0.9000000000000057,0.8800000000000026,49.7,50.24,49.07,1.1700000000000017,0.5599999999999952,132182,185423,90312,95111,-60340
2016-10-16,50.46,50.69,50.1,0.5899999999999963,0.269999999999996,51.062,51.28,50.72,0.5600000000000023,0.5600000000000023,50.318,50.45,50.09,0.35999999999999943,0.27999999999999403,50.634,50.79,50.34,0.44999999999999574,0.30999999999999517,111983,145684,95671,50013,39240
2016-10-23,50.248,51.0,48.75,2.25,-2.1899999999999977,50.466,51.43,49.17,2.259999999999998,-2.259999999999998,49.62,50.69,48.42,2.269999999999996,-2.1200000000000045,49.946,51.14,48.66,2.480000000000004,-2.1000000000000014,172788,254899,110469,144430,129176
2016-10-30,48.162,49.76,45.9,3.8599999999999994,-3.469999999999999,48.866,50.18,46.61,3.5700000000000003,-3.5700000000000003,47.332,49.01,45.78,3.229999999999997,-3.229999999999997,47.692,50.11,46.09,4.019999999999996,-3.8500000000000014,235951,310717,171855,138862,-60670
2016-11-06,45.396,46.5,44.25,2.25,-2.210000000000001,45.884,46.86,45.1,1.759999999999998,-1.6000000000000014,44.592,46.14,43.17,2.969999999999999,-1.8900000000000006,45.244,46.58,44.2,2.3799999999999955,-1.7199999999999989,387684,467133,283653,183480,183480
2016-11-13,44.982,45.73,44.16,1.5700000000000003,-0.6400000000000006,45.734,46.3,45.1,1.1999999999999957,-1.0899999999999963,44.446,44.8,44.13,0.6699999999999946,-0.36999999999999744,45.052,45.72,44.37,1.3500000000000014,-0.75,287010,393803,226461,167342,-137812
2016-11-20,45.322500000000005,45.45,45.18,0.2700000000000031,0.240000000000002,45.7425,46.18,45.5,0.6799999999999997,0.6799999999999997,45.06,45.44,44.83,0.6099999999999994,0.6099999999999994,45.4325,45.82,44.94,0.8800000000000026,0.8800000000000026,150140,228712,59057,169655,-106800
2016-11-27,45.506,46.05,44.74,1.3099999999999952,-1.1899999999999977,46.128,47.02,45.37,1.6500000000000057,-0.5899999999999963,44.95,45.85,43.91,1.9400000000000048,-1.1099999999999994,45.454,46.39,44.45,1.9399999999999977,-0.730000000000004,230082,311128,149303,161825,43377
2016-12-04,46.022,47.13,45.26,1.8700000000000045,1.8700000000000045,46.738,47.87,45.65,2.219999999999999,2.219999999999999,45.832,47.03,45.01,2.020000000000003,2.020000000000003,46.448,47.19,45.43,1.759999999999998,1.6499999999999986,195924,223045,169093,53952,12795
2016-12-11,46.516,47.45,45.35,2.1000000000000014,-1.4299999999999997,47.124,47.74,46.06,1.6799999999999997,-0.6700000000000017,46.004,46.96,45.2,1.759999999999998,-1.4299999999999997,46.32,47.33,45.25,2.0799999999999983,-0.8100000000000023,296946,549193,182985,366208,366208
2016-12-18,46.528,47.0,45.95,1.0499999999999972,-0.7999999999999972,46.916,47.48,46.13,1.3499999999999943,-1.3200000000000003,46.044000000000004,46.63,45.38,1.25,-0.6599999999999966,46.428,47.14,45.93,1.2100000000000009,-1.009999999999998,206219,255365,146160,109205,-61773
2016-12-25,46.1125,46.7,45.75,0.9500000000000028,0.6099999999999994,46.542500000000004,47.06,46.04,1.0200000000000031,0.9100000000000037,45.915,46.47,45.61,0.8599999999999994,0.6400000000000006,46.317499999999995,46.98,45.74,1.2399999999999949,0.9099999999999966,306902,398302,226650,171652,-55540
2017-01-01,47.3575,47.42,47.29,0.13000000000000256,-0.020000000000003126,47.559999999999995,47.66,47.41,0.25,-0.10000000000000142,46.8025,47.09,46.47,0.6200000000000045,0.4299999999999997,47.3,47.5,47.2,0.29999999999999716,0.00999999999999801,310242,385943,204221,181722,-102381
2017-01-08,46.964,47.23,46.57,0.6599999999999966,-0.11999999999999744,47.236,47.5,47.0,0.5,-0.060000000000002274,46.582,46.9,46.33,0.5700000000000003,0.05999999999999517,46.884,47.12,46.68,0.4399999999999977,0.0799999999999983,202460,299449,141951,157498,-157498
2017-01-15,47.0925,47.49,46.6,0.8900000000000006,-0.6799999999999997,47.445,47.79,47.03,0.759999999999998,-0.259999999999998,46.837500000000006,47.31,46.5,0.8100000000000023,-0.5,47.21,47.54,46.75,0.7899999999999991,-0.38000000000000256,180353,222433,145739,76694,-6163
2017-01-22,47.312,47.59,46.87,0.720000000000006,-0.46000000000000085,47.53,47.85,46.87,0.980000000000004,-0.980000000000004,46.87,47.2,46.14,1.0600000000000023,-1.019999999999996,47.188,47.77,46.61,1.1600000000000037,-1.1600000000000037,244591,358681,167950,190731,85285
2017-01-29,46.51,46.73,46.1,0.6299999999999955,-0.09000000000000341,46.980000000000004,47.39,46.5,0.8900000000000006,-0.3200000000000003,46.198,46.64,45.76,0.8800000000000026,-0.09000000000000341,46.388,46.68,45.85,0.8299999999999983,-0.1599999999999966,232148,285230,192489,92741,-74317
2017-02-05,46.464,46.72,46.02,0.6999999999999957,-0.529999999999994,46.716,46.87,46.26,0.6099999999999994,-0.5800000000000054,46.178000000000004,46.45,45.77,0.6799999999999997,-0.5799999999999983,46.38,46.62,46.02,0.5999999999999943,-0.25,231810,269728,161545,108183,62810
2017-02-12,46.178000000000004,46.92,45.42,1.5,0.46000000000000085,46.496,46.92,46.03,0.8900000000000006,0.4100000000000037,45.742,46.06,45.1,0.9600000000000009,0.1600000000000037,46.234,46.71,45.76,0.9500000000000028,0.5500000000000043,265260,297289,212865,84424,13387
2017-02-19,47.1375,47.35,47.06,0.28999999999999915,0.0,47.38,47.65,47.06,0.5899999999999963,0.5899999999999963,46.6425,46.85,46.46,0.39000000000000057,0.3100000000000023,47.185,47.55,46.89,0.6599999999999966,0.6599999999999966,253076,309875,195392,114483,77061
2017-02-26,47.888,48.21,47.63,0.5799999999999983,0.21999999999999886,48.236,48.65,47.89,0.759999999999998,-0.46000000000000085,47.49,47.82,47.02,0.7999999999999972,-0.4299999999999997,47.976,48.24,47.66,0.5800000000000054,-0.490000000000002,219120,287719,128779,158940,-112760
2017-03-05,46.684,47.64,45.7,1.9399999999999977,-1.5200000000000031,46.816,47.65,46.12,1.5300000000000011,-1.5300000000000011,45.922,46.95,44.92,2.030000000000001,-2.030000000000001,46.114,47.39,45.27,2.1199999999999974,-2.1199999999999974,185128,205668,145297,60371,30595
2017-03-12,45.524,46.05,45.08,0.9699999999999989,0.6499999999999986,46.004,46.58,45.38,1.1999999999999957,0.8799999999999955,45.348,45.83,44.93,0.8999999999999986,0.7100000000000009,45.732,46.51,45.1,1.4099999999999966,1.3399999999999963,244532,435353,167103,268250,206363
2017-03-19,46.428,46.81,45.97,0.8400000000000034,0.1700000000000017,46.818,47.29,46.44,0.8500000000000014,0.39000000000000057,46.144,46.73,45.72,1.009999999999998,0.759999999999998,46.472,46.91,45.99,0.9199999999999946,0.9199999999999946,218525,273045,183675,89370,-89370
2017-03-26,47.178000000000004,47.52,46.75,0.7700000000000031,0.7700000000000031,47.550000000000004,48.02,47.1,0.9200000000000017,0.6400000000000006,46.888,47.44,46.44,1.0,0.8900000000000006,47.398,47.9,46.9,1.0,1.0,166108,222501,100818,121683,73296
2017-04-02,47.946,48.23,47.8,0.4299999999999997,0.3499999999999943,48.282000000000004,48.75,48.09,0.6599999999999966,0.6599999999999966,47.794,48.11,47.61,0.5,0.5,48.06,48.49,47.87,0.6200000000000045,0.6200000000000045,183910,220705,146529,74176,34150
2017-04-09,48.980000000000004,49.34,48.66,0.6800000000000068,0.480000000000004,49.2575,49.5,48.87,0.6300000000000026,0.4200000000000017,48.6625,48.89,48.25,0.6400000000000006,0.6099999999999994,48.9925,49.35,48.65,0.7000000000000028,0.240000000000002,117012,137670,94414,43256,-20237
2017-04-16,49.196,49.6,48.9,0.7000000000000028,0.7000000000000028,49.518,49.74,49.29,0.45000000000000284,0.45000000000000284,49.08,49.37,48.9,0.46999999999999886,0.46999999999999886,49.364,49.54,49.2,0.3399999999999963,0.18999999999999773,166336,281502,123478,158024,28048
2017-04-23,48.906,49.6,48.54,1.0600000000000023,-0.7899999999999991,49.204,49.78,48.85,0.9299999999999997,-0.9299999999999997,48.25,48.75,47.71,1.0399999999999991,-0.14000000000000057,48.632,48.9,47.84,1.0599999999999952,-0.8699999999999974,177343,208078,127338,80740,5951
2017-04-30,47.391999999999996,48.0,46.86,1.1400000000000006,-0.9399999999999977,47.606,48.18,47.05,1.1300000000000026,-0.7299999999999969,46.836,47.5,46.25,1.25,-0.8299999999999983,47.278,47.82,46.86,0.9600000000000009,-0.46999999999999886,165407,207223,129141,78082,67190
2017-05-07,47.104,47.9,46.13,1.769999999999996,0.5499999999999972,47.769999999999996,48.4,46.88,1.519999999999996,0.8500000000000014,46.696,47.79,45.63,2.1599999999999966,1.0300000000000011,47.348,48.01,46.07,1.9399999999999977,1.0700000000000003,237625,345983,171874,174109,3642
2017-05-14,48.044,48.47,47.3,1.1700000000000017,0.030000000000001137,48.564,48.96,48.33,0.6300000000000026,-0.6300000000000026,47.638,48.01,47.12,0.8900000000000006,-0.1699999999999946,48.01,48.26,47.35,0.9099999999999966,-0.14000000000000057,187845,245214,132537,112677,19633
2017-05-21,48.582,48.84,48.1,0.740000000000002,0.46000000000000085,49.034,49.6,48.56,1.0399999999999991,-0.17999999999999972,48.288,48.61,47.82,0.7899999999999991,-0.25,48.478,48.8,47.92,0.8799999999999955,-0.6299999999999955,171594,209536,118647,90889,-30979
2017-05-28,48.275,49.0,47.91,1.0900000000000034,1.0900000000000034,48.7,49.45,48.26,1.1900000000000048,1.1900000000000048,47.980000000000004,48.77,47.63,1.1400000000000006,1.1400000000000006,48.465,49.13,47.98,1.1500000000000057,1.1500000000000057,238287,356783,154739,202044,202044
2017-06-04,48.652,48.85,48.47,0.38000000000000256,-0.3500000000000014,49.025999999999996,49.37,48.65,0.7199999999999989,0.23999999999999488,48.348,48.77,47.94,0.8300000000000054,-0.6500000000000057,48.742000000000004,49.12,48.56,0.5599999999999952,0.30999999999999517,177923,211168,149830,61338,21672
