Date,MELIStock_Open_average,MELIStock_Open_max,MELIStock_Open_min,MELIStock_Open_volatility,MELIStock_Open_change,MELIStock_High_average,MELIStock_High_max,MELIStock_High_min,MELIStock_High_volatility,MELIStock_High_change,MELIStock_Low_average,MELIStock_Low_max,MELIStock_Low_min,MELIStock_Low_volatility,MELIStock_Low_change,MELIStock_Close_average,MELIStock_Close_max,MELIStock_Close_min,MELIStock_Close_volatility,MELIStock_Close_change,MELIStock_Volume_average,MELIStock_Volume_max,MELIStock_Volume_min,MELIStock_Volume_volatility,MELIStock_Volume_change
2016-03-13,114.036,115.43,112.32,3.1100000000000136,-0.4000000000000057,115.52,116.93,114.01,2.9200000000000017,-1.1500000000000057,112.67999999999999,114.6,110.87,3.7299999999999898,-0.36999999999999034,114.292,114.94,113.19,1.75,-0.23999999999999488,512379,731953,315936,416017,-94037
2016-03-20,113.615,115.19,111.42,3.769999999999996,-2.4299999999999926,115.71000000000001,117.03,113.72,3.3100000000000023,-1.6400000000000006,112.56,113.59,111.12,2.469999999999999,-2.2299999999999898,113.8625,115.48,112.41,3.0700000000000074,-1.7800000000000011,476160,567150,385286,181864,-145311
2016-03-27,116.10600000000001,118.67,113.34,5.329999999999998,3.1400000000000006,118.798,121.16,115.93,5.22999999999999,5.22999999999999,115.078,116.88,112.07,4.810000000000002,4.410000000000011,117.93,120.62,115.22,5.400000000000006,5.400000000000006,536654,708287,341582,366705,173550
2016-04-03,118.764,120.82,117.0,3.819999999999993,-1.4199999999999875,119.782,122.15,118.0,4.150000000000006,-2.5800000000000125,116.906,118.56,115.81,2.75,-1.480000000000004,118.22999999999999,119.46,117.13,2.3299999999999983,-0.7600000000000051,311150,407411,248751,158660,-118988
2016-04-10,121.854,126.4,118.07,8.330000000000013,7.650000000000006,124.51,128.35,120.28,8.069999999999993,7.199999999999989,120.762,126.21,116.09,10.11999999999999,8.939999999999998,123.386,127.34,117.71,9.63000000000001,9.63000000000001,426254,590186,247164,343022,-18557
2016-04-17,127.85000000000001,130.62,125.3,5.320000000000007,-0.9300000000000068,129.72,130.62,127.79,2.8299999999999983,-2.6099999999999994,125.948,126.32,125.0,1.3199999999999932,-1.0499999999999972,128.006,130.1,126.41,3.6899999999999977,-3.6899999999999977,355435,479177,281999,197178,-171898
2016-04-24,125.532,126.33,124.38,1.9500000000000028,-1.8700000000000045,126.942,127.94,125.83,2.1099999999999994,-0.5,123.428,124.08,122.3,1.7800000000000011,-1.2900000000000063,125.02,125.9,123.86,2.0400000000000063,0.29000000000000625,334937,484923,215539,269384,251300
2016-05-01,125.912,130.37,124.03,6.340000000000003,5.469999999999999,127.572,131.0,126.25,4.75,3.8799999999999955,123.264,123.68,122.41,1.2700000000000102,-0.10999999999999943,125.812,128.03,124.36,3.6700000000000017,1.5799999999999983,562695,812947,364533,448414,448414
2016-05-08,128.196,129.71,127.04,2.6700000000000017,0.29999999999999716,129.792,131.45,128.5,2.9499999999999886,0.9699999999999989,126.978,127.27,126.73,0.539999999999992,0.1700000000000017,128.266,129.7,127.25,2.4499999999999886,0.28000000000000114,349630,408536,216105,192431,-192431
2016-05-15,129.898,132.12,127.7,4.420000000000002,4.420000000000002,132.564,134.17,129.99,4.179999999999978,4.179999999999978,129.368,131.46,127.51,3.950000000000003,3.950000000000003,131.53199999999998,133.89,128.7,5.189999999999998,5.189999999999998,460235,677826,223279,454547,454547
2016-05-22,133.762,134.8,132.28,2.5200000000000102,0.7199999999999989,135.29999999999998,135.92,134.29,1.6299999999999955,1.4099999999999966,132.882,134.03,131.86,2.1699999999999875,2.1699999999999875,134.14600000000002,135.08,132.02,3.0600000000000023,3.0600000000000023,328175,462688,197876,264812,-240254
2016-05-29,135.6725,136.31,135.0,1.3100000000000023,0.3400000000000034,137.39,138.28,136.55,1.7299999999999898,-1.7299999999999898,134.73250000000002,135.23,134.02,1.2099999999999795,-1.2099999999999795,136.3975,137.0,135.75,1.25,-0.75,386287,481423,333936,147487,9297
2016-06-05,136.936,138.72,135.56,3.1599999999999966,-0.3400000000000034,138.69400000000002,140.59,137.36,3.2299999999999898,-1.75,135.524,137.57,133.72,3.8499999999999943,-2.460000000000008,137.13,138.63,134.29,4.340000000000003,-3.980000000000018,430251,588248,245996,342252,-213274
2016-06-12,133.99,135.26,132.63,2.6299999999999955,1.9599999999999795,135.502,135.85,135.09,0.7599999999999909,0.20000000000001705,132.664,133.72,131.31,2.4099999999999966,0.7199999999999989,134.164,135.47,133.37,2.0999999999999943,0.37999999999999545,257125,297792,192461,105331,-63745
2016-06-19,135.486,138.13,131.63,6.5,-4.349999999999994,137.3,139.54,136.5,3.039999999999992,-0.46000000000000796,134.302,137.37,131.28,6.090000000000003,-3.4000000000000057,135.696,139.06,132.03,7.030000000000001,-3.0600000000000023,279458,508260,187065,321195,284285
2016-06-26,135.066,141.06,128.67,12.390000000000015,10.319999999999993,137.704,142.35,130.78,11.569999999999993,11.569999999999993,133.006,139.15,126.1,13.050000000000011,13.050000000000011,135.798,140.67,126.88,13.789999999999992,12.930000000000007,378739,432388,312174,120214,-51734
2016-07-03,140.7625,144.17,138.91,5.259999999999991,5.259999999999991,142.54250000000002,146.49,140.0,6.490000000000009,6.400000000000006,139.585,144.02,136.71,7.310000000000002,7.310000000000002,142.16,146.22,139.68,6.539999999999992,6.400000000000006,260483,307505,173899,133606,26620
2016-07-10,149.584,151.96,146.58,5.3799999999999955,2.1899999999999977,150.992,152.51,149.47,3.039999999999992,0.4900000000000091,148.03400000000002,148.83,146.58,2.25,0.75,149.422,151.1,148.47,2.6299999999999955,-0.5800000000000125,383059,542140,221248,320892,154256
2016-07-17,150.47,153.25,147.8,5.449999999999989,4.139999999999986,152.168,155.84,149.14,6.700000000000017,6.189999999999998,149.708,152.75,147.35,5.400000000000006,5.400000000000006,151.508,154.24,148.72,5.52000000000001,5.439999999999998,353870,506936,173198,333738,241753
2016-07-24,152.14000000000001,153.24,151.5,1.740000000000009,-1.2700000000000102,153.17,154.98,152.18,2.799999999999983,-1.5699999999999932,150.318,151.34,149.38,1.960000000000008,-1.1299999999999955,151.88400000000001,153.08,151.4,1.6800000000000068,1.5400000000000205,199957,242898,141560,101338,-83757
2016-07-31,152.966,156.4,150.75,5.650000000000006,3.280000000000001,157.402,174.28,152.33,21.94999999999999,19.840000000000003,151.376,155.0,148.71,6.289999999999992,2.4199999999999875,156.192,172.98,151.28,21.69999999999999,20.03,550621,1373158,142765,1230393,1106790
2016-08-07,171.35399999999998,173.63,169.51,4.1200000000000045,-4.1200000000000045,171.994,173.9,170.39,3.5100000000000193,-3.5100000000000193,168.968,170.27,168.0,2.2700000000000102,-1.6800000000000068,170.472,173.72,168.86,4.859999999999985,-4.859999999999985,470632,709908,289829,420079,-371931
2016-08-14,168.472,170.09,166.66,3.430000000000007,-3.430000000000007,169.57,172.43,168.01,4.420000000000016,-4.420000000000016,167.022,169.67,165.78,3.8899999999999864,-3.8899999999999864,168.052,170.13,166.97,3.1599999999999966,-2.4399999999999977,463178,734922,171801,563121,-206340
2016-08-21,166.918,168.38,165.51,2.8700000000000045,0.12000000000000455,167.578,168.38,166.88,1.5,1.0200000000000102,165.356,166.08,164.54,1.5400000000000205,1.5,166.644,166.95,166.03,0.9199999999999875,0.07999999999998408,420277,659518,294756,364762,-88931
2016-08-28,170.56,178.17,167.01,11.159999999999997,11.159999999999997,174.234,188.13,167.65,20.47999999999999,19.72999999999999,169.418,176.92,166.11,10.809999999999974,10.809999999999974,173.062,186.16,166.57,19.590000000000003,19.590000000000003,702062,1557587,298544,1259043,1111040
2016-09-04,184.5225,187.7,181.86,5.839999999999975,-5.839999999999975,185.6175,188.58,183.18,5.400000000000006,-5.400000000000006,181.805,185.43,178.7,6.730000000000018,-6.730000000000018,182.6775,186.29,179.23,7.060000000000002,-7.060000000000002,537257,665451,464800,200651,24162
2016-09-11,176.206,178.76,173.12,5.639999999999986,-3.3899999999999864,178.02,179.9,175.55,4.349999999999994,-2.5500000000000114,173.69,175.44,171.65,3.789999999999992,-1.4099999999999966,176.058,179.54,172.0,7.539999999999992,-2.3400000000000034,369769,673344,170873,502471,91128
2016-09-18,183.826,191.44,178.73,12.710000000000008,12.710000000000008,186.438,191.76,180.29,11.469999999999999,11.469999999999999,181.724,187.58,177.0,10.580000000000013,9.629999999999995,184.65,191.25,178.91,12.340000000000003,8.180000000000007,397303,555371,269928,285443,-96891
2016-09-25,186.554,187.51,185.31,2.1999999999999886,-1.5900000000000034,187.622,188.42,185.68,2.7399999999999807,-2.3499999999999943,184.452,186.4,183.25,3.1500000000000057,-1.3400000000000034,186.108,187.5,183.74,3.759999999999991,-1.8799999999999955,215666,260848,183150,77698,-77698
2016-10-02,186.15200000000002,187.08,185.41,1.670000000000016,1.6300000000000239,188.424,190.22,186.8,3.4199999999999875,0.8700000000000045,184.54999999999998,186.04,182.91,3.1299999999999955,2.039999999999992,186.68,189.83,184.59,5.240000000000009,3.630000000000024,242621,318720,185164,133556,52114
2016-10-09,180.086,191.61,168.21,23.400000000000006,-23.400000000000006,181.698,193.58,170.0,23.580000000000013,-23.580000000000013,177.152,188.75,166.0,22.75,-22.75,178.474,189.19,167.04,22.150000000000006,-22.150000000000006,1321709,3332756,301373,3031383,2951472
2016-10-16,168.976,170.91,167.47,3.4399999999999977,2.1999999999999886,171.33,174.11,169.49,4.6200000000000045,4.6200000000000045,167.412,169.01,166.1,2.9099999999999966,2.1599999999999966,169.962,173.93,167.51,6.420000000000016,6.0400000000000205,752323,843472,613118,230354,-230354
2016-10-23,171.65200000000002,175.18,168.57,6.610000000000014,-6.610000000000014,172.92,175.78,170.03,5.75,-5.75,168.95,171.51,165.62,5.889999999999986,-5.889999999999986,170.422,172.82,168.16,4.659999999999997,-4.659999999999997,392394,507489,261989,245500,154898
2016-10-30,168.93200000000002,172.0,167.15,4.849999999999994,2.8499999999999943,170.074,172.06,168.4,3.6599999999999966,2.9099999999999966,165.956,166.92,164.67,2.25,0.13000000000002387,167.436,169.79,165.88,3.9099999999999966,-1.1200000000000045,714486,1214434,419284,795150,795150
2016-11-06,168.434,174.71,160.58,14.129999999999995,-9.629999999999995,171.678,176.1,161.49,14.609999999999985,-9.389999999999986,163.268,169.4,150.64,18.76000000000002,-17.26000000000002,167.108,174.67,155.96,18.70999999999998,-13.299999999999983,928749,1844237,500416,1343821,1300013
2016-11-13,155.802,156.98,153.93,3.049999999999983,0.789999999999992,159.522,160.62,158.39,2.230000000000018,2.230000000000018,153.972,156.48,150.14,6.340000000000003,6.130000000000024,156.21,157.63,153.5,4.1299999999999955,4.1299999999999955,717779,1388316,406901,981415,-981415
2016-11-20,163.525,168.39,159.21,9.179999999999978,9.179999999999978,165.6725,168.4,161.85,6.550000000000011,6.550000000000011,160.57,164.02,157.85,6.170000000000016,2.5600000000000023,163.88,166.75,160.63,6.1200000000000045,2.5600000000000023,594970,791470,393653,397817,-138844
2016-11-27,159.28,163.0,151.73,11.27000000000001,-11.27000000000001,161.454,164.58,154.54,10.04000000000002,-10.04000000000002,155.59,161.26,148.98,12.280000000000001,-10.259999999999991,157.29,162.91,151.3,11.609999999999985,-9.300000000000011,1048863,2699895,502947,2196948,55719
2016-12-04,160.062,165.37,152.0,13.370000000000005,9.490000000000009,163.242,168.14,158.87,9.269999999999982,3.789999999999992,157.24,161.5,152.0,9.5,5.5,159.93800000000002,165.62,157.55,8.069999999999993,0.660000000000025,784335,999997,627257,372740,-210250
2016-12-11,157.416,159.13,154.18,4.949999999999989,0.7599999999999909,159.704,161.41,158.51,2.9000000000000057,1.3600000000000136,155.072,158.01,152.24,5.769999999999982,2.269999999999982,156.492,159.25,153.68,5.569999999999993,1.289999999999992,408065,559269,331284,227985,-201482
2016-12-18,154.90200000000002,157.04,153.62,3.4199999999999875,1.299999999999983,156.428,158.72,154.18,4.539999999999992,2.3700000000000045,152.486,154.72,150.29,4.430000000000007,1.9399999999999977,154.696,156.66,152.89,3.7700000000000102,3.579999999999984,389212,622829,170873,451956,-194844
2016-12-25,157.29500000000002,158.88,155.37,3.509999999999991,2.1299999999999955,159.1875,160.71,158.22,2.490000000000009,-1.8300000000000125,155.565,156.1,154.92,1.1800000000000068,-0.28000000000000114,157.1925,158.51,155.62,2.8899999999999864,-2.3600000000000136,294651,332368,239737,92631,-92631
2017-01-01,164.7575,171.16,158.91,12.25,12.25,168.61,173.0,162.77,10.22999999999999,10.22999999999999,163.965,171.16,157.95,13.210000000000008,13.210000000000008,167.57,172.16,161.02,11.139999999999986,11.139999999999986,594933,905216,390470,514746,-133837
2017-01-08,175.144,178.35,172.61,5.739999999999981,0.5099999999999909,177.91,180.72,175.56,5.159999999999997,1.3400000000000034,173.382,174.19,172.61,1.579999999999984,0.5099999999999909,175.658,177.79,173.19,4.599999999999994,2.339999999999975,414169,508891,291652,217239,-164396
2017-01-15,176.675,178.41,175.51,2.9000000000000057,-1.2399999999999807,177.635,178.82,176.41,2.4099999999999966,-2.3000000000000114,174.1475,174.78,172.85,1.9300000000000068,-1.9300000000000068,176.095,178.05,174.9,3.1500000000000057,-1.8800000000000239,440320,713704,253295,460409,-265853
2017-01-22,181.56,184.13,176.8,7.329999999999984,6.759999999999991,183.506,185.79,179.89,5.900000000000006,3.7600000000000193,180.084,181.93,176.33,5.599999999999994,5.389999999999986,182.282,183.38,178.72,4.659999999999997,3.9099999999999966,296058,484133,149804,334329,-288966
2017-01-29,186.396,190.17,183.9,6.269999999999982,6.269999999999982,188.644,191.77,185.5,6.27000000000001,5.199999999999989,184.66,189.04,180.22,8.819999999999993,8.819999999999993,187.572,190.15,185.12,5.030000000000001,5.030000000000001,331165,422948,186598,236350,-128433
2017-02-05,191.228,192.13,189.16,2.969999999999999,2.5900000000000034,193.52,195.47,191.97,3.5,3.5,190.366,191.19,189.15,2.039999999999992,2.039999999999992,192.43800000000002,195.28,191.61,3.6699999999999875,3.539999999999992,345173,477396,215737,261659,261659
2017-02-12,196.76,200.27,194.5,5.77000000000001,0.1699999999999875,199.252,201.16,196.94,4.219999999999999,2.8100000000000023,195.23,196.8,192.66,4.140000000000015,1.759999999999991,197.712,199.93,195.12,4.810000000000002,3.3100000000000023,306687,337370,226401,110969,-11391
2017-02-19,200.5625,202.41,198.41,4.0,0.5699999999999932,202.9025,207.79,200.43,7.359999999999985,7.359999999999985,195.075,196.88,190.07,6.810000000000002,-6.810000000000002,201.63,207.79,198.5,9.289999999999992,9.289999999999992,640564,1003893,348567,655326,356555
2017-02-26,209.72,213.0,207.78,5.219999999999999,1.0999999999999943,212.33,216.7,208.83,7.869999999999976,4.199999999999989,207.174,210.03,204.15,5.8799999999999955,2.9099999999999966,210.36599999999999,212.76,208.23,4.530000000000001,4.530000000000001,408391,524509,240220,284289,-205080
2017-03-05,210.758,212.82,209.16,3.6599999999999966,-1.799999999999983,212.83599999999998,214.06,211.75,2.3100000000000023,-1.9199999999999875,209.064,209.74,208.68,1.0600000000000023,-0.17000000000001592,210.374,211.3,209.13,2.170000000000016,0.5199999999999818,297549,394908,247431,147477,-48494
2017-03-12,212.998,215.72,211.66,4.060000000000002,-0.14000000000001478,214.22,215.96,212.67,3.2900000000000205,-0.5700000000000216,210.302,211.48,209.55,1.9299999999999784,-0.4300000000000068,212.604,215.13,211.29,3.8400000000000034,-1.450000000000017,377478,506545,276294,230251,-42186
2017-03-19,210.648,217.53,205.77,11.759999999999991,-4.549999999999983,214.516,218.75,210.48,8.27000000000001,-5.659999999999997,206.92000000000002,211.69,203.36,8.329999999999984,-3.509999999999991,210.096,216.11,205.7,10.410000000000025,-5.25,485030,622142,379199,242943,-51582
2017-03-26,213.022,217.06,209.3,7.759999999999991,3.75,214.672,217.12,212.83,4.289999999999992,0.3300000000000125,210.73,212.28,207.48,4.800000000000011,3.730000000000018,212.68,216.29,211.47,4.819999999999993,-0.09999999999999432,302736,370407,244248,126159,18546
2017-04-02,215.954,220.01,210.78,9.22999999999999,6.75,220.288,221.98,218.78,3.1999999999999886,-1.9799999999999898,214.618,217.02,210.78,6.240000000000009,6.240000000000009,217.594,219.95,215.28,4.6699999999999875,-0.8499999999999943,494210,939484,315704,623780,-623780
2017-04-09,218.945,220.01,216.79,3.219999999999999,-3.219999999999999,219.8475,221.35,217.57,3.780000000000001,-2.5900000000000034,215.89,217.56,214.0,3.5600000000000023,-3.5600000000000023,217.6525,219.78,215.46,4.319999999999993,-3.5999999999999943,354226,562893,217903,344990,153562
2017-04-16,220.228,223.9,218.07,5.8300000000000125,5.8300000000000125,222.458,226.21,220.06,6.150000000000006,4.47999999999999,218.454,222.01,216.0,6.009999999999991,6.009999999999991,220.874,223.82,217.83,5.989999999999981,3.3400000000000034,287904,503551,143759,359792,-272258
2017-04-23,229.078,232.29,225.59,6.699999999999989,6.699999999999989,231.226,234.66,227.25,7.409999999999997,5.039999999999992,226.82,229.66,223.94,5.719999999999999,4.569999999999993,228.786,230.63,225.9,4.72999999999999,3.009999999999991,360748,652623,200567,452056,-33131
2017-04-30,238.476,256.49,230.59,25.900000000000006,25.900000000000006,245.46,275.55,235.87,39.68000000000001,39.68000000000001,235.64600000000002,254.25,229.09,25.159999999999997,25.159999999999997,243.298,275.16,234.76,40.400000000000034,40.07000000000002,649570,1735880,279439,1456441,1421117
2017-05-07,280.04,284.59,275.0,9.589999999999975,7.009999999999991,284.528,292.34,276.97,15.369999999999948,15.369999999999948,276.808,282.01,273.03,8.980000000000018,8.980000000000018,281.428,287.28,274.96,12.319999999999993,12.319999999999993,712413,1173490,527885,645605,-74829
2017-05-14,279.738,290.6,250.72,39.880000000000024,-12.730000000000018,288.592,297.95,275.89,22.060000000000002,-16.539999999999964,274.556,288.5,248.2,40.30000000000001,-17.339999999999975,283.07800000000003,297.22,270.81,26.410000000000025,-23.670000000000016,1121700,2765901,574280,2191621,55306
2017-05-21,283.806,294.49,275.5,18.99000000000001,18.99000000000001,288.334,295.5,280.69,14.810000000000002,14.54000000000002,280.238,286.38,273.65,12.730000000000018,12.730000000000018,284.564,292.42,275.37,17.05000000000001,11.579999999999984,556100,651967,480626,171341,-163685
2017-05-28,281.725,288.0,277.01,10.990000000000009,-7.75,283.785,288.44,280.98,7.4599999999999795,-5.71999999999997,274.795,277.5,272.11,5.389999999999986,0.6100000000000136,278.96500000000003,280.4,275.11,5.289999999999964,0.38999999999998636,659927,999186,342530,656656,-435539
2017-06-04,282.912,289.49,277.43,12.060000000000002,12.060000000000002,287.4,293.33,281.1,12.229999999999961,12.229999999999961,277.03200000000004,282.22,268.43,13.79000000000002,-7.670000000000016,281.474,288.12,275.07,13.050000000000011,-3.819999999999993,460264,642337,346222,296115,296115
2017-06-11,267.782,273.97,261.07,12.900000000000034,-10.920000000000016,271.31800000000004,275.63,264.1,11.529999999999973,-7.930000000000007,262.02,265.02,255.15,9.869999999999976,-3.339999999999975,267.096,273.0,263.3,9.699999999999989,-7.28000000000003,879110,1543202,534471,1008731,712869
2017-06-18,271.954,277.36,268.35,9.009999999999991,2.92999999999995,277.328,280.34,275.53,4.810000000000002,2.2000000000000455,268.89,273.14,264.81,8.329999999999984,0.67999999999995,274.712,276.99,271.27,5.720000000000027,0.910000000000025,561879,596464,483600,112864,-112864
2017-06-25,263.126,276.09,254.1,21.98999999999998,-21.98999999999998,264.938,278.69,254.48,24.210000000000008,-24.210000000000008,254.06199999999998,267.7,247.48,20.22,-18.569999999999993,257.91,268.0,250.88,17.120000000000005,-17.120000000000005,660358,917005,406556,510449,68473
2017-07-02,250.6675,254.03,246.01,8.02000000000001,-1.789999999999992,254.7475,257.9,252.29,5.609999999999985,2.9299999999999784,248.1025,252.18,245.5,6.680000000000007,3.6500000000000057,251.59,255.6,248.98,6.6200000000000045,4.9199999999999875,554422,789835,236652,553183,340471
2017-07-09,265.982,273.41,256.99,16.420000000000016,16.420000000000016,269.944,276.0,261.47,14.529999999999973,12.699999999999989,262.812,269.8,253.15,16.650000000000006,15.43999999999997,268.34000000000003,274.35,259.82,14.53000000000003,13.759999999999991,640230,805060,475955,329105,-121354
2017-07-16,278.258,281.2,274.0,7.199999999999989,7.199999999999989,281.538,284.01,279.0,5.009999999999991,3.1000000000000227,276.59,279.33,272.76,6.569999999999993,6.569999999999993,279.852,282.08,276.12,5.9599999999999795,4.139999999999986,535428,787225,403430,383795,-383795
2017-07-23,283.002,287.0,279.63,7.3700000000000045,4.92999999999995,286.714,290.99,282.5,8.490000000000009,7.53000000000003,279.894,284.61,275.9,8.710000000000036,4.210000000000036,284.634,288.87,279.26,9.610000000000014,6.490000000000009,800467,1422509,435365,987144,306931
2017-07-30,284.588,293.69,262.3,31.389999999999986,-29.139999999999986,288.56,293.86,272.09,21.77000000000004,-20.810000000000002,280.108,287.89,258.12,29.769999999999982,-28.25,283.35,292.38,260.47,31.909999999999968,-27.94999999999999,1530624,4299601,752658,3546943,3546943
2017-08-06,249.6,258.06,234.17,23.890000000000015,-23.890000000000015,253.826,265.5,240.88,24.620000000000005,-24.620000000000005,242.764,252.85,232.17,20.680000000000007,-20.22,246.482,256.17,232.64,23.53000000000003,-16.01000000000002,1382638,1908899,854096,1054803,-246949
2017-08-13,238.75,243.2,234.09,9.109999999999985,-9.109999999999985,240.836,243.2,237.93,5.269999999999982,-4.859999999999985,234.506,236.71,232.72,3.990000000000009,-1.8300000000000125,237.048,241.9,234.19,7.710000000000008,-0.8000000000000114,710910,876371,579731,296640,-203618
2017-08-20,242.732,249.84,235.29,14.550000000000011,14.550000000000011,245.474,249.95,242.64,7.310000000000002,7.310000000000002,240.786,244.88,235.29,9.590000000000003,9.590000000000003,243.762,246.41,241.95,4.460000000000008,4.460000000000008,602480,756151,325762,430389,-65780
2017-08-27,247.196,258.01,240.0,18.00999999999999,11.340000000000003,251.458,259.4,243.75,15.649999999999977,10.450000000000017,243.746,251.37,238.25,13.120000000000005,9.700000000000017,248.114,258.47,240.9,17.57000000000002,9.370000000000005,774287,1344872,452542,892330,61022
2017-09-03,256.85,258.92,252.6,6.320000000000022,5.609999999999985,260.0775,262.25,257.76,4.490000000000009,4.490000000000009,254.45,258.21,251.51,6.699999999999989,6.699999999999989,258.2925,259.98,256.63,3.3500000000000227,3.3500000000000227,459245,596049,342537,253512,-253512
2017-09-10,283.466,290.57,265.08,25.49000000000001,22.430000000000007,291.504,295.68,286.66,9.019999999999982,2.769999999999982,280.668,287.57,265.07,22.5,16.20999999999998,287.778,292.21,282.71,9.5,-2.5500000000000114,809764,1285203,381019,904184,-474107
2017-09-17,286.568,291.3,280.07,11.230000000000018,-2.8799999999999955,290.62,296.35,283.68,12.670000000000016,-7.2900000000000205,282.538,287.06,279.27,7.7900000000000205,-2.480000000000018,286.242,290.2,279.46,10.740000000000009,-10.25,575939,720500,463611,256889,-99456
2017-09-24,270.216,279.73,263.6,16.129999999999995,-16.129999999999995,272.682,279.82,265.9,13.920000000000016,-13.920000000000016,262.418,266.84,257.84,9.0,-4.390000000000043,265.562,270.22,258.93,11.29000000000002,-11.29000000000002,678467,1102948,499444,603504,-445711
2017-10-01,263.976,268.35,258.92,9.430000000000007,9.430000000000007,269.362,272.71,264.61,8.099999999999966,5.729999999999961,260.812,265.03,256.27,8.759999999999991,6.109999999999957,266.174,270.23,263.65,6.580000000000041,5.170000000000016,591183,679150,427680,251470,-184443
2017-10-08,264.014,274.15,245.87,28.279999999999973,-22.94999999999999,267.07800000000003,276.05,251.18,24.870000000000005,-21.069999999999993,258.528,272.06,241.5,30.560000000000002,-26.5,261.842,274.49,244.9,29.590000000000003,-25.02000000000001,1215820,3157432,390000,2767432,916895
2017-10-15,239.25,245.11,232.17,12.940000000000026,-8.110000000000014,241.954,248.9,237.51,11.390000000000015,-11.25,232.766,237.22,228.74,8.47999999999999,5.060000000000002,236.386,242.41,233.0,9.409999999999997,2.7299999999999898,1241650,2235296,782966,1452330,-1452330
2017-10-22,227.242,231.4,224.45,6.950000000000017,3.8400000000000034,232.06,238.82,228.13,10.689999999999998,6.319999999999993,222.818,228.97,217.06,11.909999999999997,5.75,227.666,236.05,221.51,14.54000000000002,9.700000000000017,1023361,1239363,860950,378413,-367059
2017-10-29,241.498,256.25,232.02,24.22999999999999,24.22999999999999,247.316,273.78,237.5,36.27999999999997,36.27999999999997,236.67,251.97,229.63,22.340000000000003,22.340000000000003,243.436,267.35,234.5,32.85000000000002,32.85000000000002,1154075,2935334,436503,2498831,2240882
