Date,ADI_stock_Open_average,ADI_stock_Open_max,ADI_stock_Open_min,ADI_stock_Open_volatility,ADI_stock_Open_change,ADI_stock_High_average,ADI_stock_High_max,ADI_stock_High_min,ADI_stock_High_volatility,ADI_stock_High_change,ADI_stock_Low_average,ADI_stock_Low_max,ADI_stock_Low_min,ADI_stock_Low_volatility,ADI_stock_Low_change,ADI_stock_Close_average,ADI_stock_Close_max,ADI_stock_Close_min,ADI_stock_Close_volatility,ADI_stock_Close_change,ADI_stock_Volume_average,ADI_stock_Volume_max,ADI_stock_Volume_min,ADI_stock_Volume_volatility,ADI_stock_Volume_change
2016-12-04,72.074,74.54,70.84,3.700000000000003,3.700000000000003,72.952,74.82,71.23,3.589999999999989,3.589999999999989,71.234,72.75,70.15,2.5999999999999943,2.339999999999989,72.312,73.88,70.6,3.280000000000001,2.5400000000000063,2310118,2648413,2106681,541732,-338329
2016-12-11,73.154,73.77,72.81,0.9599999999999937,0.9200000000000017,73.672,74.0,73.26,0.7399999999999949,0.7399999999999949,72.358,72.79,71.97,0.8200000000000074,-0.23000000000000398,72.848,73.61,72.09,1.519999999999996,-0.8100000000000023,2829163,5131290,2165838,2965452,2936668
2016-12-18,73.256,73.89,72.41,1.480000000000004,0.960000000000008,73.74000000000001,74.29,73.0,1.2900000000000063,0.8700000000000045,72.916,73.34,72.15,1.1899999999999977,1.1899999999999977,73.42,73.84,72.81,1.0300000000000011,1.0300000000000011,1691102,1947706,1229062,718644,-718644
2016-12-25,73.8825,74.54,73.38,1.1600000000000108,-0.010000000000005116,74.28,74.62,73.88,0.7400000000000091,-0.6000000000000085,73.24000000000001,73.81,72.39,1.4200000000000017,-1.4200000000000017,73.5175,74.31,72.62,1.6899999999999977,-1.6899999999999977,1459534,1851038,897044,953994,862015
2017-01-01,72.34,72.77,71.58,1.1899999999999977,-1.019999999999996,72.93,74.13,71.95,2.1799999999999926,-2.1799999999999926,71.655,72.25,71.0,1.25,-1.0900000000000034,71.945,72.5,71.32,1.1800000000000068,-0.9000000000000057,2198966,2687647,1970972,716675,-617748
2017-01-08,72.112,72.42,71.64,0.7800000000000011,0.7199999999999989,72.596,72.88,72.42,0.45999999999999375,0.36999999999999034,71.71,72.11,71.0,1.1099999999999994,0.5900000000000034,72.36,72.67,71.94,0.730000000000004,0.730000000000004,1998609,2403211,1509448,893763,-890034
2017-01-15,72.46000000000001,72.88,72.09,0.789999999999992,-0.14000000000000057,73.52,73.65,73.39,0.2600000000000051,0.2400000000000091,72.1125,72.29,71.85,0.44000000000001194,0.2400000000000091,72.6525,73.01,72.28,0.730000000000004,0.5999999999999943,2070529,2374615,1811606,563009,-563009
2017-01-22,73.872,74.69,72.74,1.9500000000000028,1.8100000000000023,74.798,76.94,73.24,3.700000000000003,3.700000000000003,73.5,74.51,72.41,2.1000000000000085,1.8400000000000034,74.39200000000001,76.93,72.78,4.150000000000006,4.150000000000006,3491205,4172570,2205565,1967005,1615163
2017-01-29,75.968,76.76,75.52,1.240000000000009,-1.240000000000009,76.288,76.76,75.73,1.0300000000000011,-1.0300000000000011,75.128,75.42,74.59,0.8299999999999983,0.030000000000001137,75.628,76.28,74.94,1.3400000000000034,-0.7600000000000051,2461905,2610137,2143141,466996,-333963
2017-02-05,76.578,77.77,75.65,2.1199999999999903,1.1299999999999955,76.906,77.77,75.65,2.1199999999999903,1.1299999999999955,75.82600000000001,76.78,74.94,1.8400000000000034,0.6000000000000085,76.47200000000001,77.48,75.53,1.9500000000000028,1.0,2236799,3397804,1668587,1729217,-120603
2017-02-12,79.69,81.8,77.01,4.789999999999992,4.789999999999992,80.53999999999999,82.57,77.97,4.599999999999994,4.469999999999999,78.814,81.48,76.81,4.670000000000002,4.670000000000002,80.362,82.48,77.84,4.640000000000001,4.560000000000002,3731628,7032662,2589583,4443079,295616
2017-02-19,81.9825,82.5,80.97,1.5300000000000011,-1.5300000000000011,82.28,82.87,81.7,1.1700000000000017,-1.1700000000000017,81.34,81.99,80.82,1.1700000000000017,-1.1700000000000017,82.0425,82.82,81.61,1.2099999999999937,-1.1399999999999864,2793714,3680283,2277865,1402418,465558
2017-02-26,82.658,83.62,81.65,1.9699999999999989,1.9699999999999989,83.238,84.08,82.24,1.8400000000000034,1.2199999999999989,82.21000000000001,83.04,81.24,1.8000000000000114,1.8000000000000114,82.96000000000001,83.76,81.93,1.8299999999999983,0.9000000000000057,2235163,2714886,1793205,921681,564000
2017-03-05,83.544,83.87,83.0,0.8700000000000045,0.8700000000000045,83.958,84.24,83.66,0.5799999999999983,-0.36999999999999034,82.714,83.21,82.03,1.1799999999999926,-0.3199999999999932,83.222,83.85,82.2,1.6499999999999915,-1.6499999999999915,3698576,7495536,2005287,5490249,3778155
2017-03-12,82.944,83.45,82.15,1.2999999999999972,1.1599999999999966,83.444,83.73,82.99,0.7400000000000091,0.3400000000000034,82.43,82.73,82.05,0.6800000000000068,0.6800000000000068,83.186,83.68,82.72,0.960000000000008,0.5,4509144,4881069,4107669,773400,-689822
2017-03-19,82.49,83.26,81.84,1.4200000000000017,-1.4000000000000057,82.94,83.7,82.26,1.4399999999999977,-0.75,81.786,82.88,81.31,1.5699999999999932,-1.4799999999999898,82.0,82.9,81.54,1.3599999999999994,-1.2600000000000051,2850786,3394961,2223544,1171417,-490423
2017-03-26,81.624,82.05,81.0,1.0499999999999972,1.0499999999999972,82.272,82.61,81.54,1.0699999999999932,0.9399999999999977,81.26599999999999,81.77,80.39,1.3799999999999955,1.3799999999999955,81.932,82.2,81.4,0.7999999999999972,0.5499999999999972,2216561,2916355,1337976,1578379,-113391
2017-04-02,80.966,82.02,80.11,1.9099999999999966,-1.7199999999999989,81.312,82.27,80.59,1.6799999999999926,-1.6799999999999926,80.12,80.86,79.59,1.269999999999996,-1.2099999999999937,80.57,81.24,80.01,1.2299999999999898,-1.2299999999999898,3783794,5040761,3084353,1956408,224561
2017-04-09,78.52,80.0,76.87,3.1299999999999955,-3.1299999999999955,78.8425,80.12,77.85,2.2700000000000102,-2.2700000000000102,77.3075,79.19,76.47,2.719999999999999,-2.719999999999999,77.6975,79.33,76.51,2.819999999999993,-2.819999999999993,3518624,6040225,2223163,3817062,-683800
2017-04-16,77.004,77.69,75.83,1.8599999999999994,0.4200000000000017,78.0,78.89,77.2,1.6899999999999977,0.980000000000004,76.502,77.2,75.82,1.3800000000000097,0.2599999999999909,77.416,78.66,76.39,2.269999999999996,1.2399999999999949,3161158,4476578,2462244,2014334,2014334
2017-04-23,78.958,79.47,77.86,1.6099999999999994,-1.6099999999999994,79.224,80.07,77.98,2.089999999999989,-2.089999999999989,77.80799999999999,78.99,75.96,3.030000000000001,-3.030000000000001,78.12,79.35,76.2,3.1499999999999915,-3.019999999999996,3050864,4316369,2375278,1941091,1322670
2017-04-30,75.672,76.48,75.05,1.4300000000000068,0.730000000000004,76.162,76.49,75.86,0.6299999999999955,-0.5499999999999972,75.118,75.3,74.65,0.6499999999999915,0.6199999999999903,75.756,76.22,75.51,0.7099999999999937,-0.4299999999999926,3763242,5528417,2300623,3227794,-1288358
2017-05-07,77.87,79.51,75.66,3.8500000000000085,2.960000000000008,78.816,80.01,76.59,3.4200000000000017,2.450000000000003,77.402,78.62,75.36,3.260000000000005,3.0900000000000034,78.196,79.03,76.38,2.6500000000000057,2.25,3702940,5266014,1975314,3290700,-3064864
2017-05-14,79.962,80.65,79.17,1.480000000000004,1.480000000000004,81.108,82.27,80.27,2.0,1.8999999999999915,79.388,80.65,78.37,2.280000000000001,1.8400000000000034,80.28,81.24,78.42,2.819999999999993,1.0300000000000011,3937811,5026568,3011941,2014627,-9740
2017-05-21,82.188,82.5,81.57,0.9300000000000068,0.9300000000000068,82.62,82.95,82.32,0.6300000000000097,0.5300000000000011,81.534,81.94,80.9,1.039999999999992,0.519999999999996,82.264,82.81,81.96,0.8500000000000085,0.7199999999999989,2366584,4015012,1751235,2263777,-98906
2017-05-28,84.97,88.99,81.61,7.3799999999999955,-1.3900000000000006,86.03,90.49,82.14,8.349999999999994,-3.030000000000001,82.64500000000001,85.76,79.92,5.840000000000003,-3.0799999999999983,83.42,85.76,80.91,4.8500000000000085,-3.8900000000000006,10475717,14864313,6744931,8119382,2182661
2017-06-04,80.8,82.93,78.61,4.320000000000007,1.9200000000000017,81.666,82.98,80.44,2.5400000000000063,1.6800000000000068,78.984,80.34,77.58,2.760000000000005,-0.6800000000000068,80.14399999999999,82.44,78.6,3.8400000000000034,-0.15000000000000568,5335357,8580171,3754715,4825456,-3638302
2017-06-11,79.962,81.69,78.01,3.6799999999999926,2.1700000000000017,81.008,81.86,80.23,1.6299999999999955,-0.23999999999999488,79.31400000000001,80.15,77.93,2.219999999999999,1.039999999999992,80.34,81.23,79.74,1.490000000000009,0.30000000000001137,4290546,5700640,2986144,2714496,172008
2017-06-18,80.548,81.16,79.5,1.6599999999999966,0.1599999999999966,81.382,82.14,80.2,1.9399999999999977,0.8900000000000006,79.784,80.9,79.0,1.9000000000000057,1.0600000000000023,80.484,81.55,79.2,2.3499999999999943,1.1799999999999926,5132512,10736858,3118028,7618830,7618830
2017-06-25,79.576,81.95,78.3,3.6500000000000057,-3.6500000000000057,79.898,82.1,78.33,3.769999999999996,-3.769999999999996,77.798,79.91,76.18,3.7299999999999898,-2.6899999999999977,78.69,80.57,77.74,2.8299999999999983,-2.769999999999996,3008440,4009798,2193607,1816191,-342928
2017-07-02,77.3275,78.27,76.49,1.7800000000000011,-0.6299999999999955,78.31,78.85,77.73,1.1199999999999903,0.29999999999999716,76.615,77.5,76.07,1.4300000000000068,1.4300000000000068,77.4125,78.47,76.11,2.3599999999999994,2.3599999999999994,2459355,2897961,1368338,1529623,1435360
2017-07-09,79.78,80.72,78.51,2.2099999999999937,2.2099999999999937,80.566,81.69,78.86,2.8299999999999983,2.8299999999999983,79.286,80.51,77.76,2.75,2.75,80.156,81.55,78.73,2.819999999999993,2.819999999999993,2277034,2763005,1709260,1053745,-14185
2017-07-16,80.868,81.61,80.07,1.5400000000000063,-1.5400000000000063,81.106,81.85,80.22,1.6299999999999955,-1.6299999999999955,79.926,80.94,78.43,2.509999999999991,-2.509999999999991,80.482,81.14,78.96,2.180000000000007,-2.1300000000000097,2181373,3122467,1483272,1639195,1639195
2017-07-23,79.592,80.83,78.79,2.039999999999992,0.28000000000000114,80.3,81.3,79.37,1.9299999999999926,-0.0799999999999983,78.824,79.8,78.42,1.3799999999999955,0.06999999999999318,79.556,80.72,78.75,1.9699999999999989,0.4899999999999949,2089915,2683369,1677677,1005692,-246978
2017-07-30,78.988,79.49,78.09,1.3999999999999915,-1.3699999999999903,79.288,79.93,78.4,1.5300000000000011,-1.5300000000000011,78.24,78.94,77.53,1.4099999999999966,-1.4099999999999966,78.5,79.01,77.78,1.230000000000004,-1.230000000000004,2144777,2382264,1728057,654207,182538
2017-08-06,78.212,79.65,76.76,2.8900000000000006,-2.8900000000000006,78.884,79.88,77.95,1.9299999999999926,-1.3599999999999994,77.33,78.41,76.41,2.0,-1.3500000000000085,78.138,78.97,76.83,2.1400000000000006,-0.8299999999999983,2039155,2355433,1894162,461271,-128515
2017-08-13,79.2,80.01,77.6,2.410000000000011,-1.0600000000000023,79.878,80.9,78.07,2.8300000000000125,-2.0900000000000034,78.444,79.79,77.03,2.760000000000005,-1.539999999999992,79.044,80.06,77.56,2.5,-2.160000000000011,2022145,2230171,1784198,445973,-345516
2017-08-20,78.67,79.57,77.81,1.759999999999991,1.759999999999991,79.17399999999999,79.84,77.99,1.8500000000000085,1.8500000000000085,78.16,78.83,76.95,1.8799999999999955,1.8599999999999994,78.836,79.27,77.7,1.5699999999999932,1.269999999999996,1423734,1735941,1006589,729352,-454717
2017-08-27,81.66799999999999,84.34,78.69,5.650000000000006,4.760000000000005,82.72,85.18,79.71,5.470000000000013,5.470000000000013,81.196,83.6,78.54,5.059999999999988,4.3999999999999915,82.152,84.38,79.44,4.939999999999998,4.939999999999998,3855765,6868364,1888471,4979893,759556
2017-09-03,82.7025,83.74,81.21,2.530000000000001,-2.530000000000001,82.9825,84.1,81.59,2.509999999999991,-2.509999999999991,81.2825,82.22,80.1,2.1200000000000045,-1.9100000000000108,81.7625,83.0,80.44,2.5600000000000023,-2.5600000000000023,3150192,3993124,2695414,1297710,-195166
2017-09-10,81.878,82.63,80.81,1.8199999999999932,1.5600000000000023,83.016,84.06,82.39,1.6700000000000017,1.3700000000000045,81.58,82.19,80.81,1.3799999999999955,1.3799999999999955,82.522,83.84,82.06,1.7800000000000011,1.6200000000000045,2775256,4104953,1964237,2140716,-1181162
2017-09-17,84.55,85.21,83.52,1.6899999999999977,-1.1899999999999977,85.232,85.71,84.38,1.3299999999999983,-0.30000000000001137,83.63,84.33,82.91,1.4200000000000017,-0.3199999999999932,84.652,85.24,83.69,1.5499999999999972,-0.25,2458828,3348469,1790930,1557539,-1250778
