Date,TMUSStock_Open_average,TMUSStock_Open_max,TMUSStock_Open_min,TMUSStock_Open_volatility,TMUSStock_Open_change,TMUSStock_High_average,TMUSStock_High_max,TMUSStock_High_min,TMUSStock_High_volatility,TMUSStock_High_change,TMUSStock_Low_average,TMUSStock_Low_max,TMUSStock_Low_min,TMUSStock_Low_volatility,TMUSStock_Low_change,TMUSStock_Close_average,TMUSStock_Close_max,TMUSStock_Close_min,TMUSStock_Close_volatility,TMUSStock_Close_change,TMUSStock_Volume_average,TMUSStock_Volume_max,TMUSStock_Volume_min,TMUSStock_Volume_volatility,TMUSStock_Volume_change
2017-01-01,58.275,58.77,57.87,0.9000000000000057,-0.23000000000000398,58.9825,59.46,58.14,1.3200000000000003,-0.769999999999996,57.375,58.03,56.64,1.3900000000000006,-1.1099999999999994,57.88,58.82,56.77,2.049999999999997,-1.5499999999999972,4687153,5540609,3004143,2536466,1772492
2017-01-08,57.096,58.54,55.72,2.8200000000000003,0.6799999999999997,58.024,58.94,56.99,1.9499999999999957,0.8599999999999994,56.422,57.28,55.3,1.980000000000004,0.4199999999999946,57.442,58.74,56.67,2.0700000000000003,0.519999999999996,3553264,5458290,1973738,3484552,-1356002
2017-01-15,58.4625,60.54,57.25,3.289999999999999,3.289999999999999,59.59,60.73,58.14,2.5899999999999963,2.5899999999999963,58.0575,59.51,56.89,2.6199999999999974,2.6199999999999974,58.849999999999994,60.07,57.05,3.020000000000003,2.5700000000000003,4845266,6036421,3911818,2124603,-203339
2017-01-22,61.154,63.68,60.01,3.6700000000000017,2.9099999999999966,61.948,63.68,60.57,3.1099999999999994,2.8200000000000003,60.47,61.68,59.62,2.0600000000000023,1.5700000000000003,61.398,63.37,60.22,3.1499999999999986,2.1799999999999997,6040396,12440292,3560521,8879771,2734352
2017-01-29,61.912,62.89,61.25,1.6400000000000006,-0.6599999999999966,62.604,63.65,61.71,1.9399999999999977,-0.36999999999999744,61.050000000000004,62.24,60.42,1.8200000000000003,0.21999999999999886,61.834,63.26,61.13,2.1299999999999955,0.22999999999999687,5988981,8937496,4502211,4435285,-218764
2017-02-05,61.506,62.16,61.03,1.1299999999999955,1.029999999999994,62.2,62.62,61.38,1.2399999999999949,1.1499999999999986,61.188,61.71,60.61,1.1000000000000014,0.509999999999998,61.876,62.39,60.96,1.4299999999999997,1.4299999999999997,3937608,5555094,3171467,2383627,67617
2017-02-12,61.006,61.47,60.54,0.9299999999999997,-0.05000000000000426,62.49,65.41,61.0,4.409999999999997,4.409999999999997,60.096,60.73,59.51,1.2199999999999989,-0.14000000000000057,61.666,63.92,60.61,3.3100000000000023,3.020000000000003,11258258,17976424,3852075,14124349,1760245
2017-02-19,63.0,63.41,62.1,1.3099999999999952,-1.3099999999999952,63.2525,63.61,62.58,1.0300000000000011,-1.0300000000000011,62.155,62.62,61.72,0.8999999999999986,-0.6099999999999994,62.64,63.2,62.07,1.1300000000000026,-0.990000000000002,4536798,5579085,2655124,2923961,-1008287
2017-02-26,62.128,62.66,61.31,1.3499999999999943,0.9099999999999966,62.902,63.61,62.18,1.4299999999999997,1.4299999999999997,61.67,62.19,60.79,1.3999999999999986,1.2100000000000009,62.628,63.56,62.17,1.3900000000000006,1.3900000000000006,4460159,6179957,3688096,2491861,-1822395
2017-03-05,62.034,63.16,61.42,1.7399999999999949,-1.5799999999999983,62.424,63.5,61.68,1.8200000000000003,-1.6300000000000026,61.392,62.51,60.83,1.6799999999999997,-1.6299999999999955,61.7,62.84,61.14,1.7000000000000028,-1.3600000000000065,4459191,6050280,3363677,2686603,1082356
2017-03-12,62.2,63.09,61.51,1.5800000000000054,1.480000000000004,62.815999999999995,63.79,61.98,1.8100000000000023,1.8100000000000023,61.684,62.65,61.12,1.5300000000000011,1.5300000000000011,62.414,63.5,61.35,2.1499999999999986,1.6599999999999966,3766046,5470720,2309579,3161141,958818
2017-03-19,63.146,63.54,62.68,0.8599999999999994,0.14999999999999858,63.804,64.76,63.43,1.3300000000000054,1.210000000000008,62.746,63.26,62.34,0.9199999999999946,0.509999999999998,63.228,64.17,62.47,1.7000000000000028,1.0600000000000023,3207088,4322745,2092661,2230084,2230084
2017-03-26,64.402,64.95,63.92,1.0300000000000011,1.0300000000000011,64.868,65.35,64.28,1.0699999999999932,1.0699999999999932,63.946000000000005,64.29,63.64,0.6500000000000057,0.5300000000000082,64.582,65.13,64.22,0.9099999999999966,0.37000000000000455,3413564,4431770,2595963,1835807,1835807
2017-04-02,63.38,64.2,62.35,1.8500000000000014,-0.9299999999999997,63.946,64.32,63.33,0.9899999999999949,-0.1799999999999926,62.994,63.38,62.22,1.1600000000000037,0.1700000000000017,63.51,63.68,63.24,0.4399999999999977,0.030000000000001137,3663784,6159983,2507405,3652578,-1580404
2017-04-09,63.9125,64.15,63.77,0.38000000000000256,0.2600000000000051,64.16,64.36,64.0,0.35999999999999943,0.09999999999999432,63.2575,63.7,62.38,1.3200000000000003,1.3200000000000003,63.945,64.04,63.89,0.15000000000000568,0.15000000000000568,2183761,2524360,1549193,975167,-110961
2017-04-16,64.964,65.24,64.5,0.7399999999999949,0.7399999999999949,65.292,65.51,64.97,0.5400000000000063,0.269999999999996,64.584,64.82,64.21,0.6099999999999994,0.3200000000000074,64.838,65.13,64.61,0.519999999999996,-0.23999999999999488,3048316,4858289,1977813,2880476,2470505
2017-04-23,66.834,67.79,65.03,2.760000000000005,2.760000000000005,67.44800000000001,68.19,65.97,2.219999999999999,1.9000000000000057,66.368,67.5,64.97,2.530000000000001,2.0,67.17399999999999,67.74,65.93,1.809999999999988,1.3399999999999892,4748783,6728291,2909597,3818694,-1750324
2017-04-30,66.896,68.56,65.48,3.0799999999999983,-2.039999999999992,67.30799999999999,68.88,65.63,3.25,-1.9100000000000108,65.868,67.45,64.91,2.5400000000000063,-2.1300000000000097,66.514,68.31,65.35,2.960000000000008,-1.8200000000000074,4094730,6369370,2707253,3662117,-1551953
2017-05-07,66.53,66.94,65.98,0.9599999999999937,-0.010000000000005116,66.788,67.63,66.06,1.5699999999999932,-0.19999999999998863,65.47,65.94,65.16,0.7800000000000011,-0.5799999999999983,65.802,66.15,65.5,0.6500000000000057,-0.6000000000000085,4038808,6144725,3044664,3100061,-158324
2017-05-14,65.432,66.71,63.75,2.9599999999999937,1.0999999999999943,66.38199999999999,67.07,65.85,1.2199999999999989,1.2199999999999989,64.79,66.0,63.63,2.3699999999999974,0.9899999999999949,65.52,66.37,63.91,2.460000000000008,0.6800000000000068,4627325,6304699,3436892,2867807,1490597
2017-05-21,67.478,67.88,66.33,1.5499999999999972,1.5499999999999972,67.91,68.44,67.24,1.2000000000000028,0.8100000000000023,67.128,67.72,66.25,1.4699999999999989,1.269999999999996,67.678,67.89,67.22,0.6700000000000017,0.5799999999999983,2634812,3631285,2099527,1531758,894442
2017-05-28,67.51,67.93,67.08,0.8500000000000085,0.3200000000000074,67.9975,68.42,67.56,0.8599999999999994,0.3400000000000034,67.12,67.77,66.78,0.9899999999999949,0.8199999999999932,67.68,68.32,67.08,1.2399999999999949,1.2399999999999949,2965204,5185749,1853735,3332014,-988119
2017-06-04,66.722,68.31,65.71,2.6000000000000085,-2.6000000000000085,66.876,68.5,65.71,2.7900000000000063,-2.7900000000000063,65.31400000000001,67.29,62.75,4.540000000000006,-4.540000000000006,65.792,67.4,63.84,3.5600000000000023,-3.5600000000000023,4469617,6337632,3027728,3309904,2740204
2017-06-11,63.654,64.76,62.77,1.990000000000002,-0.28999999999999915,64.304,65.1,63.73,1.3699999999999974,-0.9699999999999989,63.0,63.7,62.46,1.240000000000002,-1.0500000000000043,63.736000000000004,64.67,63.13,1.5399999999999991,-1.5399999999999991,4511255,7437718,2987174,4450544,3902599
2017-06-18,63.672,63.85,63.48,0.37000000000000455,-0.12000000000000455,64.08,64.53,63.81,0.7199999999999989,-0.21999999999999886,63.182,63.34,62.76,0.5800000000000054,0.04000000000000625,63.704,64.01,63.4,0.6100000000000065,-0.6100000000000065,3735308,6227655,2086306,4141349,-891752
2017-06-25,61.586,63.6,60.88,2.719999999999999,-2.719999999999999,62.025999999999996,63.79,61.0,2.789999999999999,-2.789999999999999,60.842,63.12,59.59,3.529999999999994,-3.1799999999999997,61.312,63.15,60.3,2.8500000000000014,-2.530000000000001,5412067,10267323,1595245,8672078,3219072
2017-07-02,59.9075,60.74,59.45,1.2899999999999991,-1.2899999999999991,60.305,60.85,59.89,0.9600000000000009,-0.6900000000000048,59.417500000000004,59.9,59.13,0.769999999999996,-0.6400000000000006,59.8525,60.01,59.45,0.5599999999999952,0.00999999999999801,4196525,6285912,1637424,4648488,1629233
2017-07-09,61.044000000000004,61.7,60.07,1.6300000000000026,1.1400000000000006,61.538,61.88,60.89,0.990000000000002,0.8299999999999983,60.519999999999996,60.89,59.69,1.2000000000000028,0.9299999999999997,61.138,61.51,60.8,0.7100000000000009,0.44000000000000483,3600203,4904836,2416531,2488305,543700
2017-07-16,61.858,63.85,61.04,2.8100000000000023,0.240000000000002,62.464,64.03,61.73,2.3000000000000043,1.0,60.99,61.13,60.75,0.38000000000000256,0.3299999999999983,61.688,62.58,61.12,1.4600000000000009,1.1999999999999957,7042197,13594524,3312515,10282009,3667575
2017-07-23,62.206,62.5,61.41,1.0900000000000034,-0.980000000000004,62.672000000000004,63.06,61.85,1.2100000000000009,-1.2100000000000009,61.864,62.28,61.11,1.1700000000000017,-1.1400000000000006,62.136,62.53,61.62,0.9100000000000037,-0.75,3292921,3985441,2756035,1229406,-896909
2017-07-30,63.046,63.94,62.1,1.8399999999999963,1.6899999999999977,63.634,64.53,62.51,2.020000000000003,2.020000000000003,62.432,63.56,61.09,2.469999999999999,2.469999999999999,63.321999999999996,64.52,61.66,2.8599999999999994,2.8599999999999994,4053997,5531109,3527719,2003390,-425426
2017-08-06,63.656,64.85,62.45,2.3999999999999915,-2.3999999999999915,64.182,65.0,63.65,1.3500000000000014,-1.3500000000000014,63.07,64.15,62.12,2.0300000000000082,-1.9100000000000037,63.608,64.26,62.47,1.7900000000000063,-0.6500000000000057,2644013,3637349,1880826,1756523,-1172983
2017-08-13,63.72,64.19,62.87,1.3200000000000003,-1.3200000000000003,64.052,64.48,63.47,1.0100000000000051,-0.7199999999999989,63.263999999999996,63.67,62.71,0.9600000000000009,-0.9600000000000009,63.586,64.28,62.99,1.2899999999999991,-0.7800000000000011,2204816,2654421,1419593,1234828,-1035765
2017-08-20,63.796,64.2,63.21,0.990000000000002,0.6300000000000026,64.224,64.5,63.49,1.009999999999998,0.9600000000000009,63.388,63.88,62.56,1.3200000000000003,1.1599999999999966,63.784,64.38,62.83,1.5499999999999972,0.9100000000000037,2145718,2432824,1721873,710951,175442
2017-08-27,63.962,64.78,63.31,1.4699999999999989,0.7800000000000011,64.346,64.86,63.74,1.1199999999999974,0.8599999999999994,63.654,64.15,63.08,1.0700000000000074,0.47000000000000597,64.062,64.71,63.47,1.2399999999999949,0.4399999999999977,1635729,2777593,1199957,1577636,296983
2017-09-03,63.847500000000004,64.17,63.4,0.7700000000000031,-0.7700000000000031,64.0775,64.46,63.54,0.9199999999999946,-0.9199999999999946,63.035000000000004,63.27,62.59,0.6799999999999997,-0.6799999999999997,63.3775,63.79,62.74,1.0499999999999972,-0.8999999999999986,2241487,2774840,1786183,988657,67687
2017-09-10,62.58,63.16,61.33,1.8299999999999983,-1.8299999999999983,63.038,63.76,61.89,1.8699999999999974,-1.6099999999999994,61.95,62.76,60.73,2.030000000000001,-2.030000000000001,62.23,63.03,61.17,1.8599999999999994,-1.8599999999999994,3328207,5597554,1504550,4093004,3333782
2017-09-17,63.174,65.32,60.95,4.36999999999999,2.8999999999999986,64.288,65.47,61.99,3.479999999999997,2.539999999999999,62.36,63.41,60.75,2.6599999999999966,2.6599999999999966,63.638,65.42,61.8,3.6200000000000045,2.260000000000005,5927126,11735681,1961668,9774013,1874782
