Date,CCBG_stock_Open_average,CCBG_stock_Open_max,CCBG_stock_Open_min,CCBG_stock_Open_volatility,CCBG_stock_Open_change,CCBG_stock_High_average,CCBG_stock_High_max,CCBG_stock_High_min,CCBG_stock_High_volatility,CCBG_stock_High_change,CCBG_stock_Low_average,CCBG_stock_Low_max,CCBG_stock_Low_min,CCBG_stock_Low_volatility,CCBG_stock_Low_change,CCBG_stock_Close_average,CCBG_stock_Close_max,CCBG_stock_Close_min,CCBG_stock_Close_volatility,CCBG_stock_Close_change,CCBG_stock_Volume_average,CCBG_stock_Volume_max,CCBG_stock_Volume_min,CCBG_stock_Volume_volatility,CCBG_stock_Volume_change
2016-01-03,15.193999999999999,15.32,15.02,0.3000000000000007,-0.040000000000000924,15.562,15.69,15.32,0.3699999999999992,0.15000000000000036,14.936,15.14,14.48,0.6600000000000001,0.4900000000000002,15.200000000000001,15.46,14.97,0.4900000000000002,-0.049999999999998934,41037,75621,26370,49251,-16239
2016-01-10,14.716,15.29,14.0,1.2899999999999991,-0.6300000000000008,15.024000000000001,15.56,14.07,1.4900000000000002,-1.4900000000000002,14.262,14.88,13.32,1.5600000000000005,-1.3100000000000005,14.544,15.26,13.56,1.6999999999999993,-1.6999999999999993,23198,26227,20799,5428,-3514
2016-01-17,13.504999999999999,13.68,13.34,0.33999999999999986,0.28999999999999915,13.91,14.33,13.73,0.5999999999999996,-0.05999999999999872,13.335,13.57,13.0,0.5700000000000003,0.25,13.575,13.68,13.42,0.2599999999999998,0.1999999999999993,22097,32217,15735,16482,7622
2016-01-24,13.58,13.81,13.13,0.6799999999999997,0.14000000000000057,14.148,14.67,13.85,0.8200000000000003,0.08000000000000007,13.35,13.74,12.83,0.9100000000000001,0.9100000000000001,13.66,14.15,13.11,1.040000000000001,1.040000000000001,21937,27408,14920,12488,5963
2016-01-31,14.036,14.16,13.85,0.3100000000000005,0.08000000000000007,14.268,14.49,14.18,0.3100000000000005,0.040000000000000924,13.85,13.98,13.66,0.3200000000000003,-0.05999999999999872,14.028,14.17,13.8,0.3699999999999992,-0.129999999999999,18077,33688,6519,27169,18348
2016-02-07,14.41,15.29,13.78,1.5099999999999998,0.8500000000000014,14.742,15.38,14.32,1.0600000000000005,0.3100000000000005,14.04,14.33,13.78,0.5500000000000007,0.41000000000000014,14.422,14.53,14.23,0.29999999999999893,0.29999999999999893,11812,20140,7886,12254,-4202
2016-02-14,14.545,14.64,14.44,0.20000000000000107,-0.17999999999999972,14.8325,15.1,14.69,0.41000000000000014,0.3100000000000005,14.3375,14.39,14.26,0.13000000000000078,0.0600000000000005,14.5125,14.62,14.44,0.17999999999999972,-0.08999999999999986,19698,35174,13216,21958,19815
2016-02-21,14.620000000000001,14.81,14.48,0.33000000000000007,0.09999999999999964,14.718333333333334,14.82,14.48,0.33999999999999986,0.0600000000000005,14.461666666666666,14.81,14.23,0.5800000000000001,0.3800000000000008,14.596666666666668,14.82,14.25,0.5700000000000003,0.3200000000000003,15125,30062,0,30062,-19934
2016-02-28,14.886,15.49,14.42,1.0700000000000003,0.7400000000000002,15.278,15.88,14.6,1.2800000000000011,0.7000000000000011,14.602,15.08,14.35,0.7300000000000004,0.6799999999999997,14.99,15.44,14.4,1.0399999999999991,0.9599999999999991,19903,31551,8717,22834,7740
2016-03-06,15.128,15.41,14.77,0.6400000000000006,-0.46000000000000085,15.344,15.66,15.04,0.620000000000001,-0.620000000000001,14.93,15.1,14.77,0.33000000000000007,-0.33000000000000007,15.018,15.25,14.8,0.4499999999999993,-0.4499999999999993,28456,47308,15778,31530,25989
2016-03-13,14.704,14.9,14.57,0.33000000000000007,-0.15000000000000036,14.806000000000001,14.98,14.7,0.28000000000000114,0.08000000000000007,14.286,14.61,13.98,0.629999999999999,0.11999999999999922,14.556,14.87,14.25,0.6199999999999992,0.33000000000000007,35080,59736,16676,43060,41096
2016-03-20,14.405,14.81,14.2,0.6100000000000012,-0.6100000000000012,14.6575,15.14,14.4,0.7400000000000002,-0.7000000000000011,14.2175,14.43,14.05,0.379999999999999,-0.2400000000000002,14.26,14.44,14.18,0.2599999999999998,-0.21999999999999886,20253,24688,15226,9462,-9462
2016-03-27,14.443999999999999,14.7,14.2,0.5,0.41999999999999993,14.63,14.73,14.46,0.2699999999999996,0.23999999999999844,14.326,14.49,14.18,0.3100000000000005,0.17999999999999972,14.458,14.59,14.2,0.39000000000000057,0.25,11765,15627,8459,7168,-2439
2016-04-03,14.23,14.38,14.09,0.2900000000000009,-0.13000000000000078,14.4,14.5,14.33,0.16999999999999993,0.03999999999999915,14.15,14.19,14.09,0.09999999999999964,-0.03999999999999915,14.226,14.3,14.16,0.14000000000000057,-0.030000000000001137,12983,20386,9312,11074,-7522
2016-04-10,14.324,14.5,14.24,0.2599999999999998,0.14000000000000057,14.61,14.79,14.45,0.33999999999999986,0.16000000000000014,14.288,14.4,14.16,0.2400000000000002,0.22000000000000064,14.388,14.45,14.25,0.1999999999999993,0.16999999999999993,17281,27644,8834,18810,2185
2016-04-17,14.602,14.8,14.45,0.3500000000000014,0.3500000000000014,14.738,14.86,14.58,0.27999999999999936,0.1999999999999993,14.542,14.7,14.42,0.27999999999999936,0.27999999999999936,14.65,14.75,14.47,0.27999999999999936,0.16999999999999993,24226,57770,6955,50815,23179
2016-04-24,15.126,15.53,14.75,0.7799999999999994,0.7799999999999994,15.296,15.53,15.17,0.35999999999999943,0.35999999999999943,14.87,15.08,14.67,0.41000000000000014,0.08000000000000007,15.028,15.17,14.82,0.34999999999999964,-0.25,13879,17941,10663,7278,-1604
2016-05-01,14.684,14.93,14.37,0.5600000000000005,-0.5200000000000014,14.788,15.02,14.62,0.40000000000000036,-0.40000000000000036,14.402,14.57,14.28,0.2900000000000009,-0.25,14.564,14.76,14.39,0.3699999999999992,-0.25,16231,25030,10537,14493,10117
2016-05-08,14.832,15.05,14.5,0.5500000000000007,0.5,14.972,15.12,14.66,0.4599999999999991,0.35999999999999943,14.702,14.95,14.4,0.5499999999999989,0.5499999999999989,14.896,15.01,14.65,0.35999999999999943,0.33999999999999986,17745,31211,9105,22106,-20999
2016-05-15,15.004,15.1,14.75,0.34999999999999964,0.019999999999999574,15.176,15.3,15.1,0.20000000000000107,0.20000000000000107,14.848,15.1,14.61,0.4900000000000002,0.21999999999999886,15.04,15.28,14.7,0.5800000000000001,0.20999999999999908,13980,16531,10427,6104,6104
2016-05-22,15.49,15.77,15.33,0.4399999999999995,0.08999999999999986,15.742,15.96,15.46,0.5,0.21999999999999886,15.322000000000001,15.44,15.22,0.21999999999999886,0.09999999999999964,15.484,15.81,15.3,0.5099999999999998,0.14999999999999858,19644,31422,9760,21662,2078
2016-05-29,15.4,15.46,15.3,0.16000000000000014,-0.010000000000001563,15.555,15.67,15.45,0.22000000000000064,-0.05000000000000071,15.215,15.27,15.15,0.11999999999999922,-0.11999999999999922,15.4475,15.5,15.3,0.1999999999999993,-0.1999999999999993,37638,110650,9880,100770,97186
2016-06-05,15.206,15.55,14.86,0.6900000000000013,-0.3999999999999986,15.314,15.55,14.96,0.5899999999999999,-0.5899999999999999,14.97,15.33,14.61,0.7200000000000006,-0.7200000000000006,15.104,15.41,14.76,0.6500000000000004,-0.6500000000000004,20662,34230,10793,23437,-6583
2016-06-12,14.872,15.19,14.68,0.5099999999999998,0.14000000000000057,15.154,15.5,15.0,0.5,-0.4900000000000002,14.654,14.8,14.46,0.33999999999999986,0.2699999999999996,14.904,14.96,14.84,0.120000000000001,0.07000000000000028,24166,33769,15641,18128,11041
2016-06-19,15.104,15.48,14.94,0.5400000000000009,-0.07000000000000028,15.395999999999999,15.6,15.17,0.4299999999999997,-0.14000000000000057,14.8,14.99,14.27,0.7200000000000006,-0.6900000000000013,15.098,15.41,14.4,1.0099999999999998,-0.8599999999999994,32870,64158,13715,50443,48375
2016-06-26,13.994,14.4,13.75,0.6500000000000004,-0.5800000000000001,14.13,14.4,13.83,0.5700000000000003,-0.5700000000000003,13.524000000000001,13.96,13.16,0.8000000000000007,-0.3600000000000012,13.826,14.01,13.65,0.35999999999999943,-0.35999999999999943,14698,18924,9505,9419,-9419
2016-07-03,13.515,13.63,13.32,0.3100000000000005,0.21999999999999886,13.7325,13.9,13.66,0.2400000000000002,0.2400000000000002,13.4475,13.54,13.32,0.21999999999999886,0.16000000000000014,13.56,13.61,13.48,0.129999999999999,0.05999999999999872,12006,17013,7883,9130,-2553
2016-07-10,14.342,14.79,13.67,1.1199999999999992,1.1199999999999992,14.668,14.92,14.33,0.5899999999999999,0.5899999999999999,13.75,14.2,13.54,0.6600000000000001,0.6399999999999988,14.522,14.83,14.11,0.7200000000000006,0.7200000000000006,14536,19610,5810,13800,-7158
2016-07-17,14.78,14.83,14.7,0.13000000000000078,-0.08000000000000007,14.87,15.0,14.75,0.25,-0.16000000000000014,14.491999999999999,14.78,14.18,0.5999999999999996,0.3200000000000003,14.754,14.91,14.55,0.35999999999999943,-0.2699999999999996,7594,10953,4988,5965,3867
2016-07-24,14.370000000000001,14.57,14.1,0.47000000000000064,-0.4399999999999995,14.718,15.35,14.18,1.17,-0.10000000000000142,14.196,14.45,13.81,0.6399999999999988,-0.25,14.358,14.65,14.08,0.5700000000000003,-0.33999999999999986,28549,73799,10637,63162,4523
2016-07-31,13.95,14.39,13.7,0.6900000000000013,-0.6900000000000013,14.076,14.4,13.96,0.4399999999999995,-0.41000000000000014,13.746,13.95,13.57,0.379999999999999,-0.25,13.83,13.95,13.59,0.35999999999999943,-0.10999999999999943,17055,42527,4825,37702,4028
2016-08-07,13.948,14.03,13.84,0.1899999999999995,0.1899999999999995,14.092,14.22,13.98,0.2400000000000002,0.2400000000000002,13.792,13.88,13.69,0.19000000000000128,0.11000000000000121,13.978,14.09,13.87,0.22000000000000064,0.22000000000000064,15404,30948,7397,23551,6546
2016-08-14,14.006,14.1,13.85,0.25,0.15000000000000036,14.161999999999999,14.27,14.0,0.2699999999999996,-0.2699999999999996,13.91,14.0,13.85,0.15000000000000036,0.019999999999999574,14.012,14.13,13.9,0.23000000000000043,-0.23000000000000043,12324,15672,6574,9098,2500
2016-08-21,13.972,14.09,13.82,0.2699999999999996,0.2699999999999996,14.024000000000001,14.09,13.96,0.129999999999999,0.10999999999999943,13.816,13.87,13.73,0.1399999999999988,0.08000000000000007,13.88,13.91,13.84,0.07000000000000028,0.019999999999999574,13329,27130,6371,20759,-5384
2016-08-28,14.064,14.19,13.88,0.3099999999999987,-0.02999999999999936,14.176,14.23,14.12,0.11000000000000121,0.06999999999999851,13.926,14.01,13.88,0.129999999999999,0.129999999999999,14.016,14.2,13.95,0.25,0.25,21272,30721,12831,17890,-13243
2016-09-04,14.6675,15.21,14.17,1.040000000000001,1.040000000000001,14.967500000000001,15.22,14.55,0.6699999999999999,0.6699999999999999,14.545,14.77,14.17,0.5999999999999996,0.5999999999999996,14.8275,15.19,14.54,0.6500000000000004,0.34000000000000163,20768,42021,10809,31212,31212
2016-09-11,14.958,15.14,14.72,0.41999999999999993,0.21000000000000085,15.172,15.29,14.98,0.3099999999999987,0.16999999999999993,14.718,15.0,14.51,0.4900000000000002,0.16000000000000014,14.958,15.16,14.79,0.370000000000001,-0.08000000000000007,28925,73357,12625,60732,50946
2016-09-18,15.056,15.19,14.93,0.2599999999999998,0.22000000000000064,15.162,15.28,15.05,0.22999999999999865,0.22999999999999865,14.936,15.15,14.63,0.5199999999999996,0.5199999999999996,15.076,15.23,14.85,0.3800000000000008,0.3600000000000012,9146,13742,4920,8822,-8776
2016-09-25,14.758,15.08,14.61,0.47000000000000064,-0.47000000000000064,14.938,15.24,14.78,0.46000000000000085,-0.16999999999999993,14.46,14.8,14.13,0.6699999999999999,-0.19000000000000128,14.678,14.8,14.52,0.28000000000000114,-0.030000000000001137,55848,121060,13109,107951,107951
2016-10-02,14.784,14.87,14.69,0.17999999999999972,0.0,15.046,15.21,14.95,0.26000000000000156,0.02000000000000135,14.696,14.84,14.51,0.33000000000000007,0.21000000000000085,14.85,14.94,14.72,0.21999999999999886,0.14999999999999858,10525,14881,5720,9161,-5955
2016-10-09,14.972,15.1,14.77,0.33000000000000007,0.33000000000000007,15.174,15.23,15.08,0.15000000000000036,0.10999999999999943,14.94,15.01,14.77,0.2400000000000002,0.2400000000000002,15.06,15.15,14.98,0.16999999999999993,0.11999999999999922,13030,20513,7190,13323,-8582
2016-10-16,15.248,15.3,15.12,0.1800000000000015,-0.13000000000000078,15.306000000000001,15.38,15.25,0.13000000000000078,0.13000000000000078,15.074,15.19,14.94,0.25,0.08999999999999986,15.23,15.3,15.15,0.15000000000000036,0.15000000000000036,10815,20154,5032,15122,-10437
2016-10-23,15.356,15.49,15.06,0.4299999999999997,-0.33999999999999986,15.394,15.49,15.1,0.39000000000000057,-0.370000000000001,15.218,15.36,14.99,0.3699999999999992,-0.33000000000000007,15.278,15.45,15.06,0.3899999999999988,-0.379999999999999,6272,12285,3158,9127,1701
2016-10-30,14.87,15.1,14.51,0.5899999999999999,-0.4900000000000002,15.049999999999999,15.43,14.7,0.7300000000000004,-0.21000000000000085,14.652,14.9,14.43,0.47000000000000064,-0.2599999999999998,14.772,15.04,14.47,0.5699999999999985,-0.33999999999999986,16107,27432,9382,18050,-2520
2016-11-06,15.35,16.18,14.95,1.2300000000000004,1.2300000000000004,15.985999999999999,17.15,15.08,2.0699999999999985,2.0699999999999985,15.026,15.99,14.29,1.700000000000001,1.1099999999999994,15.725999999999999,16.89,15.03,1.8600000000000012,1.8600000000000012,31522,67830,4877,62953,40257
