Date,IP_stock_Open_average,IP_stock_Open_max,IP_stock_Open_min,IP_stock_Open_volatility,IP_stock_Open_change,IP_stock_High_average,IP_stock_High_max,IP_stock_High_min,IP_stock_High_volatility,IP_stock_High_change,IP_stock_Low_average,IP_stock_Low_max,IP_stock_Low_min,IP_stock_Low_volatility,IP_stock_Low_change,IP_stock_Close_average,IP_stock_Close_max,IP_stock_Close_min,IP_stock_Close_volatility,IP_stock_Close_change,IP_stock_Volume_average,IP_stock_Volume_max,IP_stock_Volume_min,IP_stock_Volume_volatility,IP_stock_Volume_change
2016-05-01,42.282000000000004,43.28,41.46,1.8200000000000003,-1.8200000000000003,42.642,43.69,42.09,1.5999999999999943,-1.3200000000000003,41.754,42.88,41.28,1.6000000000000014,-1.6000000000000014,42.202,43.46,41.5,1.9600000000000009,-1.3599999999999994,3330453,4441900,2556131,1885769,-1005117
2016-05-08,42.742,43.31,42.19,1.1200000000000045,0.3200000000000003,43.082,43.44,42.65,0.7899999999999991,-0.13000000000000256,42.342,42.81,41.89,0.9200000000000017,-0.14000000000000057,42.598,43.09,41.97,1.1200000000000045,-0.5500000000000043,2454070,3110744,1944477,1166267,-400022
2016-05-15,41.108,42.01,40.2,1.8099999999999952,-1.509999999999998,41.282,42.4,40.3,2.1000000000000014,-1.769999999999996,40.48,41.67,39.52,2.1499999999999986,-1.4400000000000048,40.876,42.21,40.26,1.9500000000000028,-1.7800000000000011,3969992,5944066,2620165,3323901,-364246
2016-05-22,41.396,42.11,40.53,1.5799999999999983,1.3900000000000006,41.992,42.42,41.52,0.8999999999999986,0.6999999999999957,41.264,41.8,40.49,1.3099999999999952,1.3099999999999952,41.682,42.13,40.93,1.2000000000000028,1.1600000000000037,3033778,4884343,1625127,3259216,-1586022
2016-05-29,42.325,42.9,41.95,0.9499999999999957,0.6000000000000014,42.6725,43.09,42.12,0.970000000000006,0.4799999999999969,41.99,42.4,41.7,0.6999999999999957,0.6099999999999994,42.525,42.93,42.11,0.8200000000000003,0.7700000000000031,2710006,3181703,1967898,1213805,46433
2016-06-05,43.532,44.12,43.0,1.1199999999999974,0.3500000000000014,43.782000000000004,44.18,43.25,0.9299999999999997,0.14000000000000057,43.252,43.87,42.9,0.9699999999999989,-0.030000000000001137,43.582,44.11,43.12,0.990000000000002,0.060000000000002274,2541657,3864472,1661097,2203375,391412
2016-06-12,41.958,42.92,41.37,1.5500000000000043,-1.2000000000000028,42.208,43.04,41.76,1.2800000000000011,-1.0,41.426,41.93,40.89,1.0399999999999991,-0.4799999999999969,41.798,41.98,41.59,0.38999999999999346,-0.01999999999999602,2898659,3483518,2386033,1097485,-674062
2016-06-19,42.474000000000004,43.02,41.52,1.5,-0.9299999999999997,42.868,43.29,42.38,0.9099999999999966,-0.7299999999999969,42.27,42.88,41.25,1.6300000000000026,-1.1700000000000017,42.432,43.29,41.37,1.9200000000000017,-1.3100000000000023,3333052,9585840,1579280,8006560,7397544
2016-06-26,41.168,42.7,40.0,2.700000000000003,1.7000000000000028,41.576,42.82,40.27,2.549999999999997,1.75,40.51,42.19,39.23,2.960000000000001,2.960000000000001,41.232,42.71,39.64,3.0700000000000003,3.0700000000000003,2844703,4015872,1943783,2072089,-2072089
2016-07-03,42.0525,42.3,41.69,0.6099999999999994,-0.02999999999999403,42.44,42.86,42.0,0.8599999999999994,0.4399999999999977,41.6175,42.2,41.08,1.1200000000000045,0.6799999999999997,42.0925,42.75,41.76,0.990000000000002,0.990000000000002,2470433,3467402,1822814,1644588,451699
2016-07-10,43.827999999999996,44.5,42.72,1.7800000000000011,1.6899999999999977,44.476,45.97,43.11,2.8599999999999994,2.8599999999999994,43.6,44.41,42.48,1.9299999999999997,1.9299999999999997,44.192,45.47,43.03,2.4399999999999977,2.4399999999999977,3216707,5390989,1988560,3402429,3402429
2016-07-17,45.186,45.47,44.94,0.5300000000000011,-0.5300000000000011,45.458,45.65,45.22,0.4299999999999997,-0.4100000000000037,44.858,45.11,44.73,0.38000000000000256,-0.35999999999999943,45.102,45.53,44.88,0.6499999999999986,-0.4100000000000037,2169248,2908311,1591471,1316840,-527656
2016-07-24,45.396,45.68,45.04,0.6400000000000006,0.5300000000000011,45.772,46.28,45.13,1.1499999999999986,0.759999999999998,45.012,45.28,44.7,0.5799999999999983,0.5799999999999983,45.586,45.81,45.12,0.6900000000000048,0.6900000000000048,2289898,3215848,1402729,1813119,916978
2016-07-31,45.698,46.11,45.38,0.7299999999999969,0.3500000000000014,46.04,46.47,45.65,0.8200000000000003,0.5899999999999963,45.434,45.89,45.16,0.730000000000004,0.7199999999999989,45.686,45.98,45.39,0.5899999999999963,0.4799999999999969,1860635,2063167,1425777,637390,-314309
2016-08-07,46.300000000000004,46.84,45.93,0.9100000000000037,0.9100000000000037,46.852000000000004,47.39,46.34,1.0499999999999972,0.6799999999999997,46.138,46.46,45.84,0.6199999999999974,0.45999999999999375,46.492,46.93,46.06,0.8699999999999974,0.3200000000000003,2440142,4054425,1175241,2879184,57171
2016-08-14,46.866,47.33,46.45,0.8799999999999955,0.8299999999999983,47.394,47.7,46.88,0.8200000000000003,0.6999999999999957,46.716,47.25,46.32,0.9299999999999997,0.5399999999999991,47.072,47.61,46.32,1.2899999999999991,1.1400000000000006,2288821,2900580,1750147,1150433,-336157
2016-08-21,47.26,48.64,46.54,2.1000000000000014,1.5,47.956,49.7,47.0,2.700000000000003,2.5600000000000023,46.832,48.55,46.08,2.469999999999999,2.469999999999999,47.472,48.89,46.56,2.3299999999999983,2.3299999999999983,3839126,6974548,1478464,5496084,1980934
2016-08-28,48.818,49.0,48.59,0.4099999999999966,0.20000000000000284,49.174,49.43,48.89,0.5399999999999991,-0.20000000000000284,48.562,48.8,48.17,0.6299999999999955,0.0,48.842,49.12,48.49,0.6299999999999955,0.21999999999999886,2243375,2744015,1656955,1087060,-1087060
2016-09-04,49.1075,49.26,48.77,0.4899999999999949,-0.4799999999999969,49.3625,49.63,48.88,0.75,-0.5999999999999943,48.644999999999996,49.05,47.65,1.3999999999999986,-1.2700000000000031,48.9025,49.48,47.71,1.769999999999996,-1.6400000000000006,2327311,2544169,2037548,506621,-68076
2016-09-11,47.862,49.04,47.3,1.740000000000002,1.740000000000002,48.612,49.86,47.96,1.8999999999999986,1.4200000000000017,47.602,48.71,47.17,1.5399999999999991,1.5399999999999991,48.182,49.19,47.53,1.6599999999999966,0.9799999999999969,2917073,5135241,1707580,3427661,2194612
2016-09-18,48.71,49.31,47.98,1.3300000000000054,-1.3300000000000054,49.17,49.9,48.71,1.1899999999999977,-1.1899999999999977,48.112,48.99,47.72,1.2700000000000031,-1.0500000000000043,48.364,48.99,47.91,1.0800000000000054,-0.5800000000000054,3439010,3893748,2611752,1281996,1071969
2016-09-25,47.748,48.25,47.36,0.8900000000000006,-0.75,48.094,48.3,47.69,0.6099999999999994,-0.04999999999999716,47.22,47.32,47.08,0.240000000000002,0.0,47.653999999999996,48.11,47.32,0.7899999999999991,0.6199999999999974,3095212,4253061,2543157,1709904,1014173
2016-10-02,47.512,47.98,46.82,1.1599999999999966,-0.4899999999999949,47.9,48.24,47.47,0.7700000000000031,-0.5600000000000023,46.711999999999996,47.62,45.76,1.8599999999999994,-1.0999999999999943,47.144,47.8,46.71,1.0899999999999963,-0.9799999999999969,3563333,5612677,2346006,3266671,1446936
2016-10-09,46.348,47.14,45.95,1.1899999999999977,-1.0,46.704,47.34,46.07,1.2700000000000031,-0.3100000000000023,45.808,46.31,45.25,1.0600000000000023,-0.17999999999999972,46.288,46.78,45.72,1.0600000000000023,-0.05000000000000426,3112783,3486936,2549200,937736,338900
2016-10-16,47.142,47.99,46.72,1.2700000000000031,-0.1600000000000037,47.824,48.5,47.35,1.1499999999999986,-0.39000000000000057,46.75,47.03,46.46,0.5700000000000003,-0.46999999999999886,47.338,48.28,47.0,1.2800000000000011,-0.20000000000000284,2737505,3520974,2206108,1314866,-191392
2016-10-23,46.288,47.49,45.19,2.3000000000000043,-2.3000000000000043,46.61,48.08,45.52,2.559999999999995,-2.559999999999995,45.598,46.54,44.66,1.8800000000000026,-1.8299999999999983,45.924,46.71,45.01,1.7000000000000028,-1.7000000000000028,3094082,4070078,2374535,1695543,-1170134
2016-10-30,44.416,45.15,43.73,1.4200000000000017,-1.1500000000000057,44.79,45.39,44.42,0.9699999999999989,-0.9200000000000017,43.94,44.87,43.55,1.3200000000000003,-1.25,44.202,45.03,43.6,1.4299999999999997,-1.0500000000000043,2564678,3086135,2268344,817791,-48787
2016-11-06,44.806,45.72,43.98,1.740000000000002,1.1700000000000017,45.596,46.29,44.83,1.4600000000000009,1.0200000000000031,44.466,45.36,43.76,1.6000000000000014,1.1999999999999957,45.268,45.81,44.47,1.3400000000000034,1.1899999999999977,2993339,3842902,2100005,1742897,-936327
2016-11-13,47.514,48.28,45.95,2.3299999999999983,2.3299999999999983,48.35,49.08,47.28,1.7999999999999972,1.240000000000002,47.202,48.02,45.94,2.0800000000000054,2.0800000000000054,47.934,48.45,47.21,1.240000000000002,1.240000000000002,3634932,4937122,2305160,2631962,-1299580
2016-11-20,48.4775,48.8,47.98,0.8200000000000003,0.8200000000000003,48.7725,48.95,48.41,0.5400000000000063,0.480000000000004,48.317499999999995,48.55,47.85,0.6999999999999957,0.6999999999999957,48.615,48.85,48.31,0.5399999999999991,0.5399999999999991,1903735,2661032,814365,1846667,-1689532
2016-11-27,49.006,49.74,48.66,1.0800000000000054,1.0800000000000054,49.444,50.47,48.94,1.5300000000000011,1.5300000000000011,48.78,49.37,48.49,0.8799999999999955,0.8599999999999994,49.288,50.46,48.69,1.7700000000000031,1.7700000000000031,2704623,3518616,1887813,1630803,1565761
2016-12-04,52.214,53.54,50.96,2.5799999999999983,2.5799999999999983,52.958,54.12,51.46,2.6599999999999966,2.6599999999999966,52.024,53.39,50.75,2.6400000000000006,2.6400000000000006,52.794,53.83,51.41,2.4200000000000017,2.4200000000000017,3023232,3838279,2463325,1374954,-1011591
2016-12-11,53.5,53.9,53.09,0.8099999999999952,-0.259999999999998,54.002,54.34,53.75,0.5900000000000034,-0.23000000000000398,53.129999999999995,53.55,52.82,0.7299999999999969,-0.03999999999999915,53.432,53.75,52.92,0.8299999999999983,0.14999999999999858,3241828,4455961,2612374,1843587,1843587
2016-12-18,53.79,54.0,53.51,0.490000000000002,0.23000000000000398,54.08,54.31,53.79,0.5200000000000031,0.2700000000000031,53.594,53.81,53.41,0.4000000000000057,0.240000000000002,53.888,54.03,53.68,0.3500000000000014,0.3500000000000014,2052041,2787669,1212034,1575635,-1575635
2016-12-25,53.894999999999996,54.6,53.29,1.3100000000000023,-0.8100000000000023,54.07,54.68,53.5,1.1799999999999997,-0.9500000000000028,53.295,54.18,52.67,1.509999999999998,-1.509999999999998,53.5225,54.28,53.06,1.2199999999999989,-1.2199999999999989,1958819,2901056,1380745,1520311,482635
2017-01-01,53.5525,53.9,53.11,0.7899999999999991,0.45000000000000284,54.0525,54.26,53.85,0.4099999999999966,0.0799999999999983,53.2625,53.5,52.96,0.5399999999999991,0.29999999999999716,53.692499999999995,54.05,53.39,0.6599999999999966,0.3299999999999983,1898236,2331007,1253538,1077469,-673722
2017-01-08,53.7,53.84,53.58,0.2600000000000051,-0.020000000000003126,54.15,54.22,54.08,0.14000000000000057,-0.09000000000000341,53.36,53.45,53.04,0.4100000000000037,0.01999999999999602,53.752,54.14,53.55,0.5900000000000034,-0.07000000000000028,2262503,2987093,1694475,1292618,-1292618
2017-01-15,53.3475,53.75,53.14,0.6099999999999994,0.3999999999999986,53.4525,53.96,53.15,0.8100000000000023,0.46000000000000085,52.7425,53.13,52.41,0.720000000000006,0.35999999999999943,53.0975,53.69,52.68,1.009999999999998,0.6999999999999957,2260861,3085267,1799776,1285491,1285491
2017-01-22,56.22,58.61,53.77,4.839999999999996,3.9599999999999937,57.066,58.86,54.36,4.5,3.480000000000004,55.83,57.37,53.65,3.719999999999999,3.539999999999999,56.61,57.99,54.31,3.6799999999999997,3.030000000000001,3421951,5187981,2044253,3143728,-362302
2017-01-29,55.922,57.02,53.55,3.470000000000006,-3.470000000000006,56.19,57.36,53.67,3.6899999999999977,-3.3500000000000014,54.61,56.31,52.22,4.090000000000003,-4.090000000000003,55.27,56.89,53.01,3.8800000000000026,-3.8800000000000026,4582275,8057286,2272303,5784983,3571860
2017-02-05,52.316,52.94,51.91,1.0300000000000011,0.05000000000000426,53.014,53.96,52.33,1.6300000000000026,0.7000000000000028,51.582,52.05,50.6,1.4499999999999957,1.3099999999999952,52.376,53.1,51.6,1.5,1.2899999999999991,5329468,7574550,3815309,3759241,-2364952
2017-02-12,52.792,53.2,52.49,0.7100000000000009,0.7000000000000028,53.33,53.5,52.92,0.5799999999999983,-0.10999999999999943,52.408,52.73,51.93,0.7999999999999972,-0.4200000000000017,52.77,53.38,52.15,1.230000000000004,-0.5300000000000011,3600065,4414317,2887222,1527095,110753
2017-02-19,52.21,52.33,52.0,0.3299999999999983,-0.25,52.697500000000005,52.89,52.38,0.509999999999998,-0.17999999999999972,51.86,52.15,51.46,0.6899999999999977,-0.25,52.4075,52.76,52.03,0.7299999999999969,-0.14000000000000057,2859117,3615658,2336155,1279503,-181615
2017-02-26,53.12,53.73,52.41,1.3200000000000003,1.3200000000000003,53.66,54.25,53.0,1.25,1.1799999999999997,53.04,53.65,52.41,1.240000000000002,1.240000000000002,53.396,54.0,52.7,1.2999999999999972,1.1099999999999994,3265489,3817393,2943537,873856,-73683
2017-03-05,51.994,53.64,50.93,2.710000000000001,-2.710000000000001,52.236,53.88,51.5,2.3800000000000026,-2.3800000000000026,51.178,52.13,50.42,1.7100000000000009,-1.7100000000000009,51.356,52.33,50.7,1.6299999999999955,-1.6299999999999955,3073564,3967792,2271981,1695811,736419
2017-03-12,51.132000000000005,51.67,50.57,1.1000000000000014,0.8299999999999983,51.424,51.81,50.8,1.0100000000000051,0.6600000000000037,50.812,51.24,50.28,0.9600000000000009,0.6600000000000037,51.11,51.46,50.68,0.7800000000000011,0.6700000000000017,3051522,4170173,1859647,2310526,-399309
2017-03-19,51.496,52.37,51.03,1.3399999999999963,-0.0799999999999983,51.906,52.47,51.42,1.0499999999999972,-0.7900000000000063,50.806000000000004,51.06,50.56,0.5,-0.5,51.286,52.22,50.81,1.4099999999999966,-1.4099999999999966,2243697,3247433,1567317,1680116,-161243
2017-03-26,50.532,50.9,50.19,0.7100000000000009,0.6899999999999977,50.992,51.25,50.4,0.8500000000000014,0.8500000000000014,50.332,50.72,49.62,1.1000000000000014,1.1000000000000014,50.772,51.14,50.27,0.8699999999999974,0.509999999999998,2215624,3210838,1698152,1512686,1057354
2017-04-02,50.652,50.89,50.22,0.6700000000000017,-0.11999999999999744,51.128,51.3,50.82,0.4799999999999969,-0.030000000000001137,50.252,50.52,49.86,0.6600000000000037,0.5799999999999983,50.586,50.95,50.19,0.7600000000000051,0.3200000000000003,1850249,2701473,1221191,1480282,-1267049
2017-04-09,50.26,50.67,49.91,0.7600000000000051,-0.7600000000000051,50.4075,50.84,50.01,0.8300000000000054,-0.8300000000000054,49.8375,50.22,49.6,0.6199999999999974,-0.6000000000000014,50.0975,50.45,49.64,0.8100000000000023,-0.8100000000000023,2189186,3454565,1661936,1792629,311597
2017-04-16,51.678,53.0,49.95,3.049999999999997,3.049999999999997,52.304,53.3,50.48,2.8200000000000003,2.5500000000000043,51.538,52.56,49.93,2.6300000000000026,2.6300000000000026,52.01,53.02,50.47,2.5500000000000043,2.3100000000000023,2867734,3996020,1797160,2198860,571020
2017-04-23,53.914,54.63,53.6,1.0300000000000011,1.0300000000000011,54.458,55.54,53.68,1.8599999999999994,1.1899999999999977,53.478,53.84,53.19,0.6500000000000057,0.6400000000000006,53.972,54.92,53.21,1.7100000000000009,0.759999999999998,2704024,3156676,1907750,1248926,-460218
2017-04-30,53.576,54.09,53.26,0.8300000000000054,-0.7100000000000009,53.75,54.2,53.5,0.7000000000000028,-0.6799999999999997,53.205999999999996,53.66,52.9,0.759999999999998,-0.759999999999998,53.467999999999996,53.78,53.15,0.6300000000000026,-0.3400000000000034,2258704,2490061,1916775,573286,-235840
2017-05-07,52.834,53.38,52.46,0.9200000000000017,-0.9200000000000017,53.136,53.59,52.52,1.0700000000000003,-1.0700000000000003,52.434,52.88,52.04,0.8400000000000034,-0.8400000000000034,52.678,53.07,52.29,0.7800000000000011,-0.6499999999999986,2013375,2119826,1799586,320240,-251016
2017-05-14,52.096000000000004,53.09,51.04,2.0500000000000043,-1.3999999999999986,52.36,53.21,51.47,1.740000000000002,-1.740000000000002,51.522,52.25,50.66,1.5900000000000034,-1.4099999999999966,51.906,53.06,50.82,2.240000000000002,-1.9500000000000028,2191773,2737437,1837145,900292,8679
2017-05-21,51.852,52.28,51.33,0.9500000000000028,0.7700000000000031,52.27,52.57,51.77,0.7999999999999972,0.7999999999999972,51.696,51.97,51.23,0.740000000000002,0.6300000000000026,52.078,52.42,51.67,0.75,0.75,1757253,2055048,1274752,780296,-780296
2017-05-28,53.3075,53.85,53.0,0.8500000000000014,0.8000000000000043,53.93,54.62,53.41,1.2100000000000009,0.8799999999999955,52.9875,53.81,52.59,1.2199999999999989,1.0800000000000054,53.6075,54.39,52.88,1.509999999999998,1.1099999999999994,2968889,3351495,2458090,893405,-418527
2017-06-04,54.032,54.3,53.85,0.44999999999999574,-0.4099999999999966,54.358,54.9,53.93,0.9699999999999989,0.46000000000000085,53.705999999999996,54.0,53.44,0.5600000000000023,-0.17999999999999972,54.11,54.89,53.67,1.2199999999999989,0.75,2237833,2844905,1529399,1315506,-528253
2017-06-11,55.406,55.88,54.8,1.0800000000000054,1.0800000000000054,56.124,56.6,55.57,1.0300000000000011,1.0300000000000011,55.286,55.62,54.79,0.8299999999999983,0.8299999999999983,55.832,56.51,55.09,1.4199999999999946,1.4199999999999946,2803363,3984422,1751592,2232830,555218
2017-06-18,56.662,56.95,56.25,0.7000000000000028,-0.45000000000000284,56.928,57.13,56.55,0.5800000000000054,0.03999999999999915,56.274,56.63,55.9,0.730000000000004,-0.3100000000000023,56.626,56.94,56.21,0.7299999999999969,-0.0899999999999963,3424286,9019079,1736505,7282574,7038985
2017-06-25,56.356,56.87,55.91,0.9600000000000009,-0.9400000000000048,56.758,57.24,56.16,1.0800000000000054,-0.10999999999999943,55.858,56.35,55.41,0.9400000000000048,-0.46000000000000085,56.236,56.73,55.68,1.0499999999999972,-0.11999999999999744,1901214,2913558,1238898,1674660,-298664
2017-07-02,56.6425,56.94,56.19,0.75,-0.7000000000000028,56.9025,57.2,56.64,0.5600000000000023,-0.5600000000000023,56.332499999999996,56.78,56.03,0.75,-0.75,56.5575,56.98,56.13,0.8499999999999943,-0.6099999999999994,1242844,1474989,875756,599233,283926
2017-07-09,57.36,58.12,56.26,1.8599999999999994,1.8599999999999994,57.942,58.95,57.44,1.5100000000000051,0.8200000000000003,57.146,57.96,56.11,1.8500000000000014,1.8500000000000014,57.558,58.15,57.04,1.1099999999999994,0.9099999999999966,1725491,3013661,1092402,1921259,-814996
2017-07-16,57.518,58.0,56.81,1.1899999999999977,-1.1899999999999977,57.774,58.47,56.94,1.5300000000000011,-1.5300000000000011,57.148,57.81,56.43,1.3800000000000026,-1.3800000000000026,57.374,58.17,56.64,1.5300000000000011,-1.5300000000000011,1868943,2529763,1458423,1071340,911295
2017-07-23,56.844,57.44,55.89,1.5499999999999972,0.8099999999999952,57.268,57.56,56.95,0.6099999999999994,0.6099999999999994,55.704,56.63,54.23,2.4000000000000057,-2.200000000000003,56.454,57.49,54.74,2.75,-2.009999999999998,2723352,6280646,1233027,5047619,5047619
2017-07-30,54.722,55.36,53.92,1.4399999999999977,-0.75,55.048,55.56,54.32,1.240000000000002,-0.8599999999999994,54.128,54.82,53.49,1.3299999999999983,-0.6899999999999977,54.486,55.33,53.66,1.6700000000000017,-1.0499999999999972,2470346,3034381,1647921,1386460,-1365624
2017-08-06,53.414,54.3,51.69,2.6099999999999994,-2.3300000000000054,53.802,54.51,52.72,1.7899999999999991,-1.7899999999999991,52.854,53.92,51.28,2.6400000000000006,-2.519999999999996,53.3,54.3,52.21,2.0899999999999963,-1.7099999999999937,1886597,2426654,1494665,931989,596807
2017-08-13,53.798,54.26,53.3,0.9600000000000009,0.5500000000000043,54.388,54.78,53.9,0.8800000000000026,0.6400000000000006,53.598,53.92,53.1,0.8200000000000003,0.5399999999999991,53.94,54.4,53.43,0.9699999999999989,0.6499999999999986,2132948,2204310,2080915,123395,60857
2017-08-20,53.746,54.2,53.33,0.8700000000000045,-0.07000000000000028,54.184,54.89,53.76,1.1300000000000026,0.6300000000000026,53.314,53.88,52.83,1.0500000000000043,1.0500000000000043,53.816,54.59,53.18,1.4100000000000037,1.4100000000000037,1680090,2274015,1153374,1120641,-258301
2017-08-27,53.943999999999996,54.68,53.29,1.3900000000000006,-0.5300000000000011,54.312,55.0,53.69,1.3100000000000023,0.3200000000000003,53.508,54.08,53.01,1.0700000000000003,0.519999999999996,53.94,54.91,53.2,1.7099999999999937,1.0499999999999972,1563551,1882671,1149174,733497,234813
2017-09-03,54.815,54.98,54.65,0.3299999999999983,0.020000000000003126,55.1025,55.23,55.03,0.19999999999999574,-0.05000000000000426,54.425,54.5,54.36,0.14000000000000057,0.14000000000000057,54.785,54.88,54.69,0.19000000000000483,-0.00999999999999801,1501020,2147006,1129527,1017479,-697285
2017-09-10,55.928000000000004,56.56,55.1,1.4600000000000009,0.9699999999999989,56.628,57.15,56.35,0.7999999999999972,0.240000000000002,55.482,55.89,54.74,1.1499999999999986,1.1099999999999994,56.152,56.26,56.02,0.23999999999999488,0.12999999999999545,2206014,3453642,1463500,1990142,-1254661
2017-09-17,57.212,57.85,56.51,1.3400000000000034,0.6900000000000048,57.604,58.09,57.15,0.9400000000000048,0.14999999999999858,56.548,57.18,55.44,1.740000000000002,-0.980000000000004,57.146,57.84,56.05,1.7900000000000063,-1.0,2077231,3459253,1322475,2136778,1449179
2017-09-24,56.262,56.77,55.85,0.9200000000000017,0.7700000000000031,56.636,57.09,56.06,1.0300000000000011,0.9699999999999989,55.99,56.54,55.38,1.1599999999999966,1.0599999999999952,56.382,56.87,55.67,1.1999999999999957,1.1499999999999986,1905036,2436246,1436427,999819,-999819
