Date,BYDStock_Open_average,BYDStock_Open_max,BYDStock_Open_min,BYDStock_Open_volatility,BYDStock_Open_change,BYDStock_High_average,BYDStock_High_max,BYDStock_High_min,BYDStock_High_volatility,BYDStock_High_change,BYDStock_Low_average,BYDStock_Low_max,BYDStock_Low_min,BYDStock_Low_volatility,BYDStock_Low_change,BYDStock_Close_average,BYDStock_Close_max,BYDStock_Close_min,BYDStock_Close_volatility,BYDStock_Close_change,BYDStock_Volume_average,BYDStock_Volume_max,BYDStock_Volume_min,BYDStock_Volume_volatility,BYDStock_Volume_change
2016-05-15,18.646,18.99,18.44,0.5499999999999972,-0.5499999999999972,18.82,19.14,18.57,0.5700000000000003,-0.5700000000000003,18.376,18.75,18.15,0.6000000000000014,-0.5700000000000003,18.528,18.8,18.23,0.5700000000000003,-0.5700000000000003,1231730,1334031,1059334,274697,-185778
2016-05-22,18.426000000000002,18.56,18.17,0.389999999999997,0.25,18.704,18.9,18.57,0.3299999999999983,0.3299999999999983,18.29,18.44,18.12,0.3200000000000003,0.3000000000000007,18.512,18.82,18.36,0.46000000000000085,0.46000000000000085,1435783,2622644,1023721,1598923,74825
2016-05-29,19.2975,19.56,18.83,0.7300000000000004,0.7300000000000004,19.549999999999997,19.82,19.08,0.740000000000002,0.4800000000000004,19.11,19.36,18.82,0.5399999999999991,0.3299999999999983,19.380000000000003,19.71,18.91,0.8000000000000007,0.5700000000000003,1387738,1913096,1047944,865152,-203128
2016-06-05,19.3,19.44,18.94,0.5,-0.5,19.426,19.66,19.07,0.5899999999999999,-0.379999999999999,19.11,19.34,18.76,0.5799999999999983,-0.33999999999999986,19.226,19.41,18.84,0.5700000000000003,-0.4800000000000004,1085661,1445294,676624,768670,-346689
2016-06-12,18.51,18.72,18.41,0.3099999999999987,-0.29999999999999716,18.686,18.87,18.41,0.46000000000000085,-0.1700000000000017,18.349999999999998,18.54,18.14,0.3999999999999986,-0.10000000000000142,18.542,18.69,18.35,0.33999999999999986,0.22000000000000242,915925,1208183,754408,453775,381707
2016-06-19,18.844,19.15,18.21,0.9399999999999977,-0.7899999999999991,19.046,19.3,18.54,0.7600000000000016,-0.5600000000000023,18.625999999999998,18.79,18.08,0.7100000000000009,-0.7100000000000009,18.824,19.18,18.26,0.9199999999999982,-0.5899999999999999,1584471,3218673,670572,2548101,1993280
2016-06-26,18.126,18.42,17.71,0.7100000000000009,0.45000000000000284,18.28,18.63,17.96,0.6699999999999982,0.5700000000000003,17.828,18.09,17.37,0.7199999999999989,0.7199999999999989,18.072,18.4,17.45,0.9499999999999993,0.8500000000000014,1222764,1963846,795700,1168146,-931869
2016-07-03,18.21,18.4,17.99,0.41000000000000014,0.25,18.4725,18.78,18.24,0.5400000000000027,0.5400000000000027,18.037499999999998,18.4,17.79,0.6099999999999994,0.6099999999999994,18.349999999999998,18.74,18.13,0.6099999999999994,0.6099999999999994,1224966,2104610,817626,1286984,1065605
2016-07-10,19.02,19.21,18.87,0.33999999999999986,0.33999999999999986,19.148,19.33,18.99,0.33999999999999986,0.3000000000000007,18.86,19.09,18.65,0.4400000000000013,0.4400000000000013,19.018,19.18,18.72,0.46000000000000085,0.46000000000000085,728105,1025712,489468,536244,-402420
2016-07-17,19.014,19.21,18.68,0.5300000000000011,-0.46999999999999886,19.18,19.34,18.93,0.41000000000000014,-0.41000000000000014,18.768,18.99,18.57,0.41999999999999815,-0.41999999999999815,19.014,19.25,18.86,0.39000000000000057,-0.3299999999999983,949974,1250000,751942,498058,227311
2016-07-24,19.152,19.65,18.79,0.8599999999999994,0.7299999999999969,19.38,19.74,19.03,0.7099999999999973,0.6999999999999993,18.992,19.43,18.67,0.759999999999998,0.759999999999998,19.262,19.7,18.72,0.9800000000000004,0.8900000000000006,1224244,1879598,707999,1171599,-171432
2016-07-31,19.07,19.6,18.45,1.1500000000000021,-1.1500000000000021,19.366,19.69,18.9,0.7900000000000027,-0.7900000000000027,18.672,19.32,18.0,1.3200000000000003,-0.9699999999999989,18.928,19.44,18.4,1.0400000000000027,-0.6900000000000013,1679661,3933528,645952,3287576,660396
2016-08-07,19.286,20.0,18.78,1.2199999999999989,1.2199999999999989,19.618,20.09,18.9,1.1900000000000013,1.1900000000000013,19.106,19.72,18.66,1.0599999999999987,1.0599999999999987,19.486,20.0,18.84,1.1600000000000001,0.9800000000000004,1490196,2473783,890971,1582812,-104593
2016-08-14,19.684,19.95,19.52,0.4299999999999997,-0.2799999999999976,19.82,20.15,19.65,0.5,-0.3299999999999983,19.46,19.73,19.26,0.46999999999999886,-0.17999999999999972,19.674,19.8,19.57,0.23000000000000043,0.060000000000002274,1023237,1605103,525803,1079300,-780266
2016-08-21,19.968,20.2,19.79,0.41000000000000014,0.15000000000000213,20.128,20.37,19.8,0.5700000000000003,0.3099999999999987,19.788,20.0,19.53,0.46999999999999886,0.16999999999999815,19.986,20.26,19.76,0.5,0.16000000000000014,836489,1032727,514856,517871,517871
2016-08-28,19.7,19.87,19.55,0.3200000000000003,-0.10000000000000142,19.808,19.95,19.56,0.39000000000000057,-0.0799999999999983,19.484,19.67,19.24,0.43000000000000327,-0.14000000000000057,19.624,19.73,19.5,0.23000000000000043,-0.05000000000000071,898254,1392129,598701,793428,-157389
2016-09-04,19.9175,20.65,19.62,1.0299999999999976,-0.129999999999999,20.075,21.0,19.65,1.3500000000000014,-0.16000000000000014,19.4125,19.63,18.89,0.7399999999999984,-0.6499999999999986,19.5575,19.8,19.03,0.7699999999999996,-0.5999999999999979,1377403,2637703,412315,2225388,1173832
2016-09-11,18.75,19.0,18.58,0.4200000000000017,-0.25,18.886,19.16,18.61,0.5500000000000007,-0.5500000000000007,18.492,18.69,18.27,0.4200000000000017,-0.4200000000000017,18.714,19.13,18.48,0.6499999999999986,-0.6499999999999986,1306714,1646864,810451,836413,-237876
2016-09-18,18.856,19.21,18.61,0.6000000000000014,0.33999999999999986,18.982,19.28,18.67,0.6099999999999994,0.21000000000000085,18.606,18.92,18.32,0.6000000000000014,0.39000000000000057,18.838,19.24,18.51,0.7299999999999969,0.4800000000000004,1020170,1403739,836280,567459,-567459
2016-09-25,19.288,19.68,19.0,0.6799999999999997,0.4299999999999997,19.548000000000002,19.85,19.12,0.7300000000000004,0.7300000000000004,19.05,19.29,18.8,0.48999999999999844,0.33000000000000185,19.428,19.78,19.01,0.7699999999999996,0.7699999999999996,1112496,1292278,886549,405729,241777
2016-10-02,19.74,19.91,19.59,0.3200000000000003,-0.16000000000000014,19.88,20.0,19.82,0.17999999999999972,-0.129999999999999,19.538,19.7,19.35,0.34999999999999787,-0.16999999999999815,19.642,19.78,19.44,0.33999999999999986,-0.18999999999999773,999376,1542604,619795,922809,-288563
2016-10-09,19.366,19.68,19.1,0.5799999999999983,-0.3500000000000014,19.486,19.78,19.21,0.5700000000000003,-0.5199999999999996,19.144,19.55,18.81,0.740000000000002,-0.6700000000000017,19.286,19.69,19.0,0.6900000000000013,-0.6900000000000013,605384,721950,486765,235185,-88246
2016-10-16,19.016000000000002,19.25,18.85,0.3999999999999986,-0.17999999999999972,19.194,19.36,18.94,0.41999999999999815,-0.259999999999998,18.856,19.0,18.57,0.4299999999999997,-0.33999999999999986,18.942,19.04,18.65,0.39000000000000057,-0.3500000000000014,790128,1309406,548036,761370,612225
2016-10-23,18.52,18.75,17.97,0.7800000000000011,-0.7800000000000011,18.662,18.95,18.24,0.7100000000000009,-0.7100000000000009,18.344,18.68,17.94,0.7399999999999984,-0.7199999999999989,18.398,18.83,17.96,0.8699999999999974,-0.8399999999999999,1123262,1621065,686105,934960,-456829
2016-10-30,17.494,17.99,17.02,0.9699999999999989,-0.7699999999999996,17.778,18.06,17.34,0.7199999999999989,-0.5399999999999991,17.166,17.73,16.77,0.9600000000000009,-0.6000000000000014,17.374,17.86,17.0,0.8599999999999994,-0.5599999999999987,2190520,4238854,846024,3392830,316085
2016-11-06,17.886,18.55,17.43,1.120000000000001,0.48999999999999844,18.288,18.71,17.78,0.9299999999999997,0.9299999999999997,17.696,18.2,17.39,0.8099999999999987,0.7300000000000004,18.12,18.69,17.59,1.1000000000000014,1.1000000000000014,1782280,2371296,1252235,1119061,565454
2016-11-13,18.716,18.86,18.53,0.3299999999999983,-0.030000000000001137,19.008,19.33,18.76,0.5699999999999967,-0.23999999999999844,18.6,18.75,18.52,0.23000000000000043,-0.23000000000000043,18.688,18.82,18.56,0.26000000000000156,-0.22000000000000242,1461776,2144124,917146,1226978,-786402
2016-11-20,18.759999999999998,18.97,18.59,0.379999999999999,0.16999999999999815,19.065,19.3,18.73,0.5700000000000003,0.3000000000000007,18.6525,18.96,18.48,0.4800000000000004,0.370000000000001,18.8875,19.28,18.65,0.6300000000000026,0.6300000000000026,1096955,1689526,375366,1314160,-1314160
2016-11-27,19.076,19.42,18.64,0.7800000000000011,-0.6400000000000006,19.234,19.42,18.96,0.46000000000000085,-0.40000000000000213,18.768,19.09,18.45,0.6400000000000006,-0.490000000000002,18.986,19.27,18.7,0.5700000000000003,-0.3200000000000003,1290873,1581442,815249,766193,-674077
2016-12-04,19.91,21.19,19.07,2.120000000000001,2.120000000000001,20.436,21.57,19.27,2.3000000000000007,2.3000000000000007,19.842,21.13,18.97,2.16,2.16,20.322,21.46,19.24,2.2200000000000024,2.2200000000000024,1959255,3844319,869821,2974498,1814861
2016-12-11,20.93,21.37,20.56,0.8100000000000023,-0.8100000000000023,21.202,21.41,21.07,0.33999999999999986,-0.3099999999999987,20.586000000000002,20.92,20.35,0.5700000000000003,-0.14999999999999858,20.832,21.04,20.71,0.3299999999999983,0.030000000000001137,1883943,3202647,791593,2411054,267963
2016-12-18,20.712,20.82,20.56,0.26000000000000156,-0.26000000000000156,20.86,21.19,20.67,0.5199999999999996,-0.5199999999999996,20.542,20.69,20.41,0.28000000000000114,-0.28000000000000114,20.666,20.78,20.49,0.2900000000000027,-0.2900000000000027,572414,738302,368782,369520,-235567
2016-12-25,20.35,20.53,20.19,0.33999999999999986,-0.23000000000000043,20.5,20.69,20.3,0.39000000000000057,-0.39000000000000057,20.145,20.29,19.97,0.3200000000000003,-0.3200000000000003,20.2375,20.32,20.17,0.14999999999999858,-0.14999999999999858,596609,746452,483995,262457,262457
2017-01-01,20.6575,20.88,20.4,0.4800000000000004,0.4800000000000004,20.8375,20.94,20.65,0.2900000000000027,0.23000000000000043,20.3675,20.62,20.17,0.4499999999999993,0.029999999999997584,20.5875,20.88,20.24,0.6400000000000006,-0.1700000000000017,1421861,2102688,927614,1175074,1160147
2017-01-08,19.72,20.23,19.47,0.7600000000000016,-0.6000000000000014,19.95,20.45,19.66,0.7899999999999991,-0.5599999999999987,19.4,19.55,19.19,0.35999999999999943,-0.030000000000001137,19.588,19.64,19.45,0.19000000000000128,-0.030000000000001137,1559690,2627891,1030322,1597569,-1597569
2017-01-15,19.68,20.07,19.4,0.6700000000000017,-0.6700000000000017,19.805,20.13,19.54,0.5899999999999999,-0.5899999999999999,19.36,19.59,19.25,0.33999999999999986,-0.33999999999999986,19.5175,19.62,19.39,0.23000000000000043,-0.120000000000001,925451,1108373,716492,391881,-384890
2017-01-22,19.926,20.63,19.37,1.259999999999998,1.1799999999999997,20.259999999999998,20.79,19.61,1.1799999999999997,1.1799999999999997,19.812,20.52,19.2,1.3200000000000003,1.3200000000000003,20.092,20.64,19.34,1.3000000000000007,1.3000000000000007,1348342,1704430,890859,813571,813571
2017-01-29,20.816,21.24,20.19,1.0499999999999972,0.6899999999999977,20.972,21.34,20.36,0.9800000000000004,0.6400000000000006,20.582,21.02,20.1,0.9199999999999982,0.8299999999999983,20.714,21.06,20.32,0.7399999999999984,0.7199999999999989,1285575,2101680,772524,1329156,29355
2017-02-05,20.86,21.12,20.61,0.5100000000000016,0.14000000000000057,21.044,21.28,20.83,0.45000000000000284,0.1700000000000017,20.651999999999997,20.83,20.43,0.3999999999999986,0.129999999999999,20.806,20.86,20.67,0.18999999999999773,0.030000000000001137,1118505,1508218,624129,884089,884089
2017-02-12,20.902,21.25,20.15,1.1000000000000014,-0.9400000000000013,21.062,21.5,20.36,1.1400000000000006,-0.8500000000000014,20.462,20.87,19.98,0.8900000000000006,-0.8900000000000006,20.7,21.33,20.26,1.0699999999999967,-0.5499999999999972,2183712,3304383,1291314,2013069,88829
2017-02-19,20.08,20.36,19.64,0.7199999999999989,-0.7199999999999989,20.205,20.49,19.91,0.5799999999999983,-0.5799999999999983,19.765,19.88,19.63,0.25,-0.240000000000002,19.95,20.16,19.75,0.41000000000000014,-0.41000000000000014,1445860,2031903,1123735,908168,178969
2017-02-26,19.754,19.98,19.59,0.39000000000000057,0.05000000000000071,19.922,20.13,19.72,0.41000000000000014,-0.0400000000000027,19.61,19.9,19.39,0.509999999999998,-0.07000000000000028,19.744,20.1,19.56,0.5400000000000027,-0.14000000000000057,1340231,1651118,1044791,606327,-606327
2017-03-05,19.848,20.1,19.54,0.5600000000000023,0.5600000000000023,20.084,20.41,19.96,0.4499999999999993,0.4400000000000013,19.758,20.09,19.46,0.629999999999999,0.629999999999999,19.994,20.34,19.77,0.5700000000000003,0.3999999999999986,1523779,1747586,1073693,673893,78386
2017-03-12,20.323999999999998,20.43,20.21,0.21999999999999886,-0.05999999999999872,20.46,20.55,20.39,0.16000000000000014,0.120000000000001,20.182,20.27,20.06,0.21000000000000085,0.05999999999999872,20.314,20.4,20.21,0.18999999999999773,0.09999999999999787,1126560,1905105,719179,1185926,1053552
2017-03-19,20.358,20.67,19.95,0.7200000000000024,0.2900000000000027,20.448,20.78,19.96,0.8200000000000003,0.33000000000000185,20.08,20.5,19.66,0.8399999999999999,0.33999999999999986,20.28,20.61,19.83,0.7800000000000011,0.28000000000000114,1260951,1985076,733570,1251506,488633
2017-03-26,21.258,21.68,20.29,1.3900000000000006,1.3900000000000006,21.706,22.04,21.37,0.6699999999999982,0.6699999999999982,21.164,21.56,20.27,1.2899999999999991,1.2899999999999991,21.596,22.01,21.35,0.6600000000000001,0.6600000000000001,1811193,2159958,1554764,605194,-166780
2017-04-02,21.792,22.03,21.36,0.6700000000000017,-0.240000000000002,21.978,22.1,21.83,0.2700000000000031,-0.23000000000000043,21.522000000000002,21.78,21.3,0.4800000000000004,0.07000000000000028,21.756,21.94,21.32,0.620000000000001,-0.08999999999999986,1297347,1611935,1034208,577727,-456816
2017-04-09,21.939999999999998,22.27,21.69,0.5799999999999983,-0.2099999999999973,22.0875,22.36,21.73,0.629999999999999,-0.25,21.645,21.86,21.36,0.5,-0.379999999999999,21.802500000000002,22.23,21.38,0.8500000000000014,-0.5300000000000011,1006402,1469588,606712,862876,260049
2017-04-16,22.122,22.5,21.43,1.0700000000000003,0.9800000000000004,22.394,22.66,22.05,0.6099999999999994,0.3999999999999986,22.004,22.33,21.42,0.9099999999999966,0.75,22.282,22.43,22.03,0.3999999999999986,0.14000000000000057,1321494,2146721,732973,1413748,-1413748
2017-04-23,22.794,23.05,22.59,0.46000000000000085,0.46000000000000085,22.918,23.15,22.6,0.5499999999999972,0.5499999999999972,22.6,22.72,22.39,0.3299999999999983,0.2699999999999996,22.762,23.04,22.53,0.509999999999998,0.14999999999999858,1556849,2404804,893970,1510834,750129
2017-04-30,23.49,24.34,22.79,1.5500000000000007,1.4600000000000009,23.866,24.65,22.94,1.7099999999999973,1.4399999999999977,23.246,24.19,22.43,1.7600000000000016,1.5600000000000023,23.662,24.39,22.46,1.9299999999999997,1.5500000000000007,2444797,6784382,1022023,5762359,-259676
2017-05-07,24.588,24.76,24.4,0.360000000000003,0.3100000000000023,24.784,24.88,24.6,0.2799999999999976,0.2799999999999976,24.398,24.5,24.3,0.1999999999999993,0.07000000000000028,24.67,24.85,24.45,0.40000000000000213,0.3500000000000014,1199814,1564574,756749,807825,368766
2017-05-14,24.822,24.99,24.66,0.3299999999999983,0.10999999999999943,25.158,25.4,24.92,0.4799999999999969,0.35999999999999943,24.724,24.86,24.56,0.3000000000000007,0.13999999999999702,24.974,25.38,24.76,0.6199999999999974,0.060000000000002274,1435535,1992099,1039279,952820,642401
2017-05-21,25.158,25.3,25.04,0.26000000000000156,-0.13000000000000256,25.29,25.4,25.18,0.21999999999999886,-0.14999999999999858,24.98,25.04,24.89,0.14999999999999858,0.00999999999999801,25.134,25.22,25.04,0.17999999999999972,-0.029999999999997584,977414,1623421,591202,1032219,-534281
2017-05-28,25.4375,25.93,25.09,0.8399999999999999,0.8399999999999999,25.68,26.04,25.43,0.6099999999999994,0.6099999999999994,25.177500000000002,25.42,24.91,0.5100000000000016,0.23999999999999844,25.4375,25.8,25.22,0.5800000000000018,0.10000000000000142,1145666,1515309,931670,583639,488728
2017-06-04,25.466,25.92,25.12,0.8000000000000007,0.7600000000000016,25.81,26.2,25.35,0.8499999999999979,0.6499999999999986,25.068,25.72,24.55,1.1699999999999982,-0.40000000000000213,25.444,25.93,24.89,1.0399999999999991,-0.3000000000000007,1442957,1979667,927076,1052591,870444
2017-06-11,24.954,25.22,24.69,0.5299999999999976,0.16000000000000014,25.21,25.36,25.02,0.33999999999999986,0.33999999999999986,24.726,24.96,24.35,0.6099999999999994,0.6099999999999994,25.08,25.2,24.83,0.370000000000001,0.360000000000003,1169799,1737148,622393,1114755,106903
2017-06-18,24.96,25.41,24.5,0.9100000000000001,-0.9100000000000001,25.304,25.78,24.86,0.9200000000000017,-0.6500000000000021,24.742,25.39,24.28,1.1099999999999994,-1.1099999999999994,25.05,25.68,24.5,1.1799999999999997,-0.5700000000000003,1058023,1611236,727422,883814,650883
2017-06-25,25.080000000000002,25.25,24.91,0.33999999999999986,-0.23000000000000043,25.266,25.32,25.09,0.23000000000000043,-0.21999999999999886,24.766000000000002,24.95,24.57,0.379999999999999,-0.35999999999999943,25.014,25.25,24.81,0.4400000000000013,-0.4400000000000013,1141090,1644856,757452,887404,136643
2017-07-02,24.5475,24.65,24.4,0.25,-0.25,24.755000000000003,24.92,24.62,0.3000000000000007,0.23000000000000043,24.2775,24.35,24.17,0.17999999999999972,0.020000000000003126,24.6225,24.8,24.4,0.40000000000000213,0.26000000000000156,903635,1378252,497813,880439,263020
2017-07-09,25.302,25.74,24.83,0.9100000000000001,0.5100000000000016,25.652,26.0,25.38,0.620000000000001,0.21000000000000085,25.122,25.44,24.61,0.8300000000000018,0.6900000000000013,25.42,25.77,25.18,0.5899999999999999,0.3500000000000014,1079573,1588848,500296,1088552,-1088552
2017-07-16,25.74,26.2,25.32,0.879999999999999,0.5500000000000007,25.93,26.3,25.53,0.7699999999999996,0.5199999999999996,25.546,25.89,25.18,0.7100000000000009,0.5399999999999991,25.766,26.0,25.27,0.7300000000000004,0.5899999999999999,936879,1366748,635487,731261,731261
2017-07-23,25.874,26.25,24.75,1.5,-1.3500000000000014,26.362000000000002,26.67,26.16,0.5100000000000016,-0.3500000000000014,25.578,26.1,24.57,1.5300000000000011,-1.4400000000000013,25.924,26.23,25.2,1.0300000000000011,-0.990000000000002,2104893,2974743,1438615,1536128,362197
2017-07-30,25.454,25.65,25.15,0.5,0.25,25.791999999999998,26.08,25.65,0.4299999999999997,0.4299999999999997,25.276,25.59,25.0,0.5899999999999999,0.5899999999999999,25.532,26.02,25.06,0.9600000000000009,0.9600000000000009,1033436,1454043,556981,897062,-678313
2017-08-06,26.178,26.49,25.98,0.509999999999998,0.09999999999999787,26.686,26.87,26.46,0.41000000000000014,-0.23000000000000043,26.032,26.22,25.88,0.33999999999999986,0.05999999999999872,26.36,26.67,26.16,0.5100000000000016,-0.4700000000000024,1370974,2107969,959349,1148620,-1148620
2017-08-13,26.228,26.5,25.68,0.8200000000000003,-0.8200000000000003,26.346,26.64,25.85,0.7899999999999991,-0.6799999999999997,25.962,26.36,25.47,0.8900000000000006,-0.7000000000000028,26.056,26.42,25.56,0.860000000000003,-0.7200000000000024,937592,1200233,612163,588070,-209785
2017-08-20,26.038,26.2,25.6,0.5999999999999979,0.5299999999999976,26.366,26.72,26.1,0.6199999999999974,0.389999999999997,25.888,26.12,25.36,0.7600000000000016,0.6500000000000021,26.218,26.46,26.07,0.39000000000000057,0.39000000000000057,713976,1234304,428492,805812,-252204
2017-08-27,26.208,26.46,25.99,0.4700000000000024,0.010000000000001563,26.374,26.54,26.11,0.4299999999999997,0.029999999999997584,26.044,26.25,25.79,0.46000000000000085,0.10000000000000142,26.228,26.5,25.96,0.5399999999999991,0.23999999999999844,721687,1069503,567962,501541,117414
2017-09-03,26.622500000000002,26.72,26.5,0.21999999999999886,0.11999999999999744,26.8425,26.97,26.71,0.259999999999998,0.16000000000000014,26.4075,26.54,26.18,0.35999999999999943,0.35999999999999943,26.625,26.77,26.46,0.3099999999999987,0.17999999999999972,708051,1317855,437800,880055,-880055
2017-09-10,26.542,26.85,26.11,0.740000000000002,-0.6900000000000013,26.628,27.0,26.17,0.8299999999999983,-0.8299999999999983,26.282,26.72,25.71,1.009999999999998,-1.009999999999998,26.432,26.79,26.09,0.6999999999999993,-0.6999999999999993,935211,1738704,417163,1321541,1321541
2017-09-17,26.032,26.15,25.8,0.34999999999999787,-0.33999999999999986,26.148,26.37,25.87,0.5,-0.4299999999999997,25.696,25.97,24.89,1.0799999999999983,-1.0199999999999996,25.81,26.12,25.04,1.0800000000000018,-1.0800000000000018,1290092,3015685,750561,2265124,1944886
2017-09-24,25.186,25.42,24.93,0.490000000000002,0.4400000000000013,25.482,26.1,25.02,1.0800000000000018,1.0800000000000018,24.956,25.42,24.52,0.9000000000000021,0.9000000000000021,25.29,26.05,24.77,1.2800000000000011,1.2800000000000011,1259075,1644160,903459,740701,39377
