Date,KTCC_stock_Open_average,KTCC_stock_Open_max,KTCC_stock_Open_min,KTCC_stock_Open_volatility,KTCC_stock_Open_change,KTCC_stock_High_average,KTCC_stock_High_max,KTCC_stock_High_min,KTCC_stock_High_volatility,KTCC_stock_High_change,KTCC_stock_Low_average,KTCC_stock_Low_max,KTCC_stock_Low_min,KTCC_stock_Low_volatility,KTCC_stock_Low_change,KTCC_stock_Close_average,KTCC_stock_Close_max,KTCC_stock_Close_min,KTCC_stock_Close_volatility,KTCC_stock_Close_change,KTCC_stock_Volume_average,KTCC_stock_Volume_max,KTCC_stock_Volume_min,KTCC_stock_Volume_volatility,KTCC_stock_Volume_change
2016-10-16,7.77,7.84,7.74,0.09999999999999964,0.02999999999999936,7.798,7.85,7.75,0.09999999999999964,0.04999999999999982,7.702,7.71,7.7,0.009999999999999787,0.0,7.748,7.82,7.71,0.11000000000000032,0.10000000000000053,11553,16026,6834,9192,-4842
2016-10-23,8.004,8.17,7.82,0.34999999999999964,0.34999999999999964,8.108,8.18,7.99,0.1899999999999995,0.17999999999999972,7.944,8.09,7.72,0.3700000000000001,0.28000000000000025,8.043999999999999,8.12,7.99,0.129999999999999,0.049999999999998934,24277,35228,14224,21004,-3216
2016-10-30,7.554,8.09,7.23,0.8599999999999994,-0.8300000000000001,7.604,8.09,7.26,0.8300000000000001,-0.75,7.406000000000001,7.7,7.15,0.5499999999999998,-0.4500000000000002,7.436,7.74,7.23,0.5099999999999998,-0.45999999999999996,54283,170269,15586,154683,-352
2016-11-06,7.262,7.3,7.23,0.0699999999999994,0.009999999999999787,7.384,7.69,7.29,0.40000000000000036,0.40000000000000036,7.188,7.24,7.08,0.16000000000000014,-0.0600000000000005,7.332,7.69,7.23,0.45999999999999996,0.4200000000000008,57141,106875,22516,84359,79976
2016-11-13,7.654,7.69,7.63,0.0600000000000005,0.040000000000000036,7.716,7.85,7.65,0.1999999999999993,-0.15999999999999925,7.532,7.55,7.51,0.040000000000000036,-0.019999999999999574,7.606,7.63,7.58,0.04999999999999982,0.019999999999999574,22394,42475,9305,33170,-30758
2016-11-20,7.59,7.6,7.57,0.02999999999999936,-0.009999999999999787,7.6075,7.64,7.59,0.04999999999999982,-0.040000000000000036,7.5375,7.56,7.5,0.05999999999999961,0.009999999999999787,7.5725,7.59,7.54,0.04999999999999982,0.0,15905,24838,6908,17930,-7682
2016-11-27,7.702,7.79,7.61,0.17999999999999972,0.17999999999999972,7.792,7.95,7.65,0.2999999999999998,0.1899999999999995,7.664,7.76,7.59,0.16999999999999993,0.08000000000000007,7.7139999999999995,7.8,7.6,0.20000000000000018,0.20000000000000018,16557,26820,12132,14688,-3988
2016-12-04,7.914,8.03,7.74,0.28999999999999915,0.27999999999999936,7.998,8.14,7.86,0.28000000000000025,0.28000000000000025,7.86,8.0,7.69,0.3099999999999996,0.3099999999999996,7.936,8.04,7.76,0.27999999999999936,0.2599999999999998,21156,33175,9341,23834,-14965
2016-12-11,7.83,8.0,7.67,0.33000000000000007,-0.33000000000000007,7.864,8.01,7.76,0.25,-0.25,7.732,7.82,7.65,0.16999999999999993,-0.16999999999999993,7.798,7.96,7.7,0.2599999999999998,-0.2599999999999998,12032,22591,4922,17669,-9118
2016-12-18,7.796,7.86,7.7,0.16000000000000014,0.019999999999999574,7.904,8.01,7.87,0.13999999999999968,-0.019999999999999574,7.728,7.8,7.61,0.1899999999999995,0.10999999999999943,7.8100000000000005,7.9,7.71,0.1900000000000004,0.11000000000000032,22450,50033,6253,43780,-35383
2016-12-25,7.7825,7.85,7.75,0.09999999999999964,-0.09999999999999964,7.8825,7.93,7.85,0.08000000000000007,0.08000000000000007,7.735,7.75,7.71,0.040000000000000036,0.040000000000000036,7.8075,7.85,7.76,0.08999999999999986,0.020000000000000462,17338,34153,8938,25215,-1327
2017-01-01,7.93,8.13,7.8,0.33000000000000096,0.3200000000000012,8.06,8.15,7.95,0.20000000000000018,0.20000000000000018,7.9025,8.03,7.8,0.22999999999999954,0.22999999999999954,8.015,8.13,7.82,0.3100000000000005,0.3100000000000005,8331,12310,2759,9551,-4131
2017-01-08,8.144,8.2,8.1,0.09999999999999964,-0.05000000000000071,8.182,8.2,8.16,0.03999999999999915,-0.03999999999999915,8.108,8.14,8.1,0.040000000000000924,-0.040000000000000924,8.138,8.17,8.1,0.07000000000000028,-0.040000000000000924,13994,28733,4391,24342,-5246
2017-01-15,8.15,8.17,8.13,0.03999999999999915,0.02999999999999936,8.1675,8.18,8.15,0.02999999999999936,-0.019999999999999574,8.1075,8.13,8.1,0.030000000000001137,-0.030000000000001137,8.115,8.16,8.1,0.0600000000000005,-0.0600000000000005,18577,25379,12308,13071,-10473
2017-01-22,8.1,8.16,8.05,0.10999999999999943,-0.10999999999999943,8.138,8.16,8.08,0.08000000000000007,-0.019999999999999574,8.038,8.1,8.0,0.09999999999999964,-0.019999999999999574,8.07,8.14,8.02,0.120000000000001,0.019999999999999574,12343,19692,4383,15309,4191
2017-01-29,7.726,8.0,7.42,0.5800000000000001,-0.5800000000000001,7.852,8.12,7.57,0.5499999999999989,-0.4499999999999993,7.544,7.85,7.25,0.5999999999999996,-0.4299999999999997,7.686,7.94,7.48,0.45999999999999996,-0.28000000000000025,48541,119509,7320,112189,-32561
2017-02-05,7.674,7.75,7.53,0.21999999999999975,0.1200000000000001,7.77,7.84,7.69,0.14999999999999947,0.14999999999999947,7.59,7.65,7.53,0.1200000000000001,0.0699999999999994,7.696,7.73,7.68,0.05000000000000071,0.05000000000000071,13651,20356,7685,12671,-5963
2017-02-12,7.569999999999999,7.77,7.35,0.41999999999999993,-0.41999999999999993,7.604,7.84,7.37,0.46999999999999975,-0.46999999999999975,7.434,7.65,7.25,0.40000000000000036,-0.40000000000000036,7.48,7.73,7.33,0.40000000000000036,-0.40000000000000036,24199,30219,14824,15395,11047
2017-02-19,7.2775,7.31,7.25,0.05999999999999961,-0.04999999999999982,7.3075,7.36,7.27,0.09000000000000075,-0.09000000000000075,7.25,7.25,7.25,0.0,0.0,7.285,7.36,7.26,0.10000000000000053,-0.10000000000000053,18405,25992,12730,13262,-6280
2017-02-26,7.252,7.27,7.24,0.02999999999999936,0.0,7.272,7.28,7.26,0.020000000000000462,-0.020000000000000462,7.244,7.25,7.24,0.009999999999999787,-0.009999999999999787,7.252,7.27,7.24,0.02999999999999936,-0.019999999999999574,22419,24887,20495,4392,1422
2017-03-05,7.204,7.3,7.1,0.20000000000000018,-0.20000000000000018,7.228,7.3,7.12,0.17999999999999972,-0.17999999999999972,7.134,7.24,7.08,0.16000000000000014,-0.16000000000000014,7.158,7.24,7.09,0.15000000000000036,-0.15000000000000036,25350,35327,16837,18490,3098
2017-03-12,7.14,7.23,7.09,0.14000000000000057,0.13000000000000078,7.218,7.3,7.12,0.17999999999999972,0.16999999999999993,7.122,7.18,7.09,0.08999999999999986,0.08999999999999986,7.182,7.29,7.09,0.20000000000000018,0.14999999999999947,14936,22987,11007,11980,-5854
2017-03-19,7.232,7.3,7.1,0.20000000000000018,-0.040000000000000036,7.266,7.3,7.22,0.08000000000000007,-0.040000000000000036,7.132,7.16,7.1,0.0600000000000005,0.0,7.188,7.24,7.1,0.14000000000000057,-0.03000000000000025,9685,14108,4360,9748,-8545
2017-03-26,7.264,7.35,7.17,0.17999999999999972,0.11000000000000032,7.294,7.37,7.21,0.16000000000000014,0.13999999999999968,7.174,7.22,7.15,0.0699999999999994,0.019999999999999574,7.27,7.34,7.21,0.1299999999999999,0.1299999999999999,6388,12756,2055,10701,4511
2017-04-02,7.232,7.39,7.14,0.25,-0.23999999999999932,7.2860000000000005,7.4,7.23,0.16999999999999993,-0.16999999999999993,7.168,7.25,7.14,0.11000000000000032,-0.09999999999999964,7.214,7.26,7.17,0.08999999999999986,-0.0699999999999994,13142,19940,7739,12201,-272
2017-04-09,7.25,7.3,7.2,0.09999999999999964,-0.019999999999999574,7.27,7.31,7.2,0.10999999999999943,-0.0699999999999994,7.2225,7.26,7.15,0.10999999999999943,-0.0699999999999994,7.234999999999999,7.26,7.17,0.08999999999999986,-0.08000000000000007,2960,4594,1737,2857,-2857
2017-04-16,7.276,7.4,7.16,0.2400000000000002,0.07000000000000028,7.384,7.62,7.23,0.3899999999999997,-0.16999999999999993,7.206,7.4,7.09,0.3100000000000005,-0.07000000000000028,7.298,7.43,7.11,0.3199999999999994,-0.29000000000000004,33530,49113,18245,30868,30604
2017-04-23,7.28,7.43,7.17,0.2599999999999998,0.2599999999999998,7.432,8.0,7.25,0.75,0.75,7.2219999999999995,7.3,7.17,0.1299999999999999,0.09999999999999964,7.37,7.87,7.17,0.7000000000000002,0.7000000000000002,13177,40009,3467,36542,35273
2017-04-30,7.35,7.84,6.99,0.8499999999999996,-0.7700000000000005,7.39,7.89,7.0,0.8899999999999997,-0.8199999999999994,7.162,7.75,6.75,1.0,-0.75,7.266,7.85,6.86,0.9899999999999993,-0.9899999999999993,24735,80530,6887,73643,3427
2017-05-07,6.8999999999999995,6.97,6.85,0.1200000000000001,-0.08000000000000007,6.91,6.97,6.89,0.08000000000000007,-0.08000000000000007,6.852,6.86,6.84,0.020000000000000462,-0.009999999999999787,6.882,6.89,6.87,0.019999999999999574,-0.009999999999999787,13897,23780,6026,17754,-9953
2017-05-14,6.828,6.85,6.8,0.04999999999999982,-0.009999999999999787,6.8839999999999995,6.97,6.85,0.1200000000000001,-0.02999999999999936,6.808,6.82,6.79,0.03000000000000025,-0.03000000000000025,6.826,6.85,6.8,0.04999999999999982,-0.03000000000000025,18212,33859,2638,31221,3784
2017-05-21,6.818,6.88,6.77,0.11000000000000032,-0.08000000000000007,6.828,6.88,6.79,0.08999999999999986,-0.07000000000000028,6.736,6.79,6.71,0.08000000000000007,-0.08000000000000007,6.756,6.79,6.73,0.05999999999999961,-0.04999999999999982,34774,95331,6277,89054,2547
2017-05-28,6.7625,6.79,6.73,0.05999999999999961,0.009999999999999787,6.8125,6.89,6.75,0.13999999999999968,-0.13999999999999968,6.71,6.74,6.69,0.04999999999999982,-0.009999999999999787,6.78,6.84,6.73,0.10999999999999943,-0.10999999999999943,36531,58889,10585,48304,6080
2017-06-04,6.76,6.79,6.72,0.07000000000000028,0.05999999999999961,6.792,6.8,6.77,0.03000000000000025,0.0,6.716,6.74,6.7,0.040000000000000036,0.009999999999999787,6.7540000000000004,6.78,6.74,0.040000000000000036,-0.019999999999999574,16994,38738,3909,34829,-11615
2017-06-11,6.8,6.87,6.7,0.16999999999999993,0.10999999999999943,6.851999999999999,6.89,6.77,0.1200000000000001,0.08000000000000007,6.776,6.81,6.7,0.10999999999999943,0.09999999999999964,6.814,6.86,6.77,0.09000000000000075,0.03000000000000025,7653,10872,3424,7448,-2206
2017-06-18,6.762,6.8,6.71,0.08999999999999986,0.0,6.826,6.88,6.8,0.08000000000000007,0.03000000000000025,6.716,6.73,6.71,0.020000000000000462,-0.010000000000000675,6.776,6.87,6.74,0.1299999999999999,0.1200000000000001,15606,22466,10027,12439,1777
2017-06-25,7.024,7.24,6.79,0.4500000000000002,0.21999999999999975,7.196,7.42,6.9,0.5199999999999996,0.2699999999999996,6.936,7.12,6.78,0.33999999999999986,0.21999999999999975,7.076,7.22,6.86,0.35999999999999943,0.22999999999999954,21105,24511,17778,6733,-5234
2017-07-02,7.092499999999999,7.22,7.0,0.21999999999999975,0.16000000000000014,7.137499999999999,7.22,7.06,0.16000000000000014,0.16000000000000014,6.9875,7.0,6.95,0.04999999999999982,-0.04999999999999982,7.0425,7.16,7.0,0.16000000000000014,0.16000000000000014,12151,29786,4049,25737,25737
2017-07-09,7.17,7.24,7.1,0.14000000000000057,0.14000000000000057,7.234,7.3,7.19,0.10999999999999943,0.020000000000000462,7.082,7.11,7.02,0.09000000000000075,0.09000000000000075,7.138,7.19,7.1,0.09000000000000075,-0.020000000000000462,12060,17534,6267,11267,-4512
2017-07-16,7.228,7.32,7.14,0.1800000000000006,0.16000000000000014,7.282,7.33,7.19,0.13999999999999968,0.1299999999999999,7.202,7.26,7.11,0.14999999999999947,0.14999999999999947,7.244,7.28,7.16,0.1200000000000001,0.09999999999999964,10377,18699,4111,14588,-4848
2017-07-23,7.306,7.36,7.25,0.11000000000000032,-0.08000000000000007,7.358,7.4,7.33,0.07000000000000028,0.0,7.242,7.26,7.2,0.05999999999999961,-0.009999999999999787,7.27,7.3,7.25,0.04999999999999982,0.0,12374,20344,7871,12473,-3642
2017-07-30,7.256,7.36,7.21,0.15000000000000036,0.040000000000000036,7.3420000000000005,7.4,7.25,0.15000000000000036,-0.08999999999999986,7.072,7.23,6.95,0.28000000000000025,-0.15000000000000036,7.272,7.35,7.14,0.20999999999999996,-0.1800000000000006,24377,51521,12295,39226,7575
2017-08-06,6.952,7.09,6.85,0.2400000000000002,-0.2400000000000002,7.01,7.15,6.93,0.22000000000000064,-0.20000000000000018,6.89,6.97,6.8,0.16999999999999993,-0.16999999999999993,6.942,7.01,6.89,0.1200000000000001,-0.08999999999999986,11984,19868,6967,12901,-8359
2017-08-13,6.8,6.87,6.7,0.16999999999999993,-0.16999999999999993,6.82,6.87,6.74,0.1299999999999999,-0.1299999999999999,6.758,6.82,6.7,0.1200000000000001,-0.1200000000000001,6.782,6.87,6.7,0.16999999999999993,-0.1299999999999999,10719,18041,4535,13506,-4078
2017-08-20,6.744,6.86,6.7,0.16000000000000014,0.16000000000000014,6.818,6.96,6.72,0.2400000000000002,0.17999999999999972,6.734,6.85,6.69,0.15999999999999925,0.14999999999999947,6.792,6.94,6.71,0.23000000000000043,0.23000000000000043,25423,74611,9038,65573,-2397
2017-08-27,7.0360000000000005,7.1,6.94,0.15999999999999925,0.15999999999999925,7.186,7.25,7.11,0.13999999999999968,-0.0600000000000005,7.006,7.07,6.94,0.1299999999999999,0.0699999999999994,7.058,7.11,7.01,0.10000000000000053,-0.07000000000000028,9433,15119,2853,12266,-8796
2017-09-03,6.905,7.01,6.7,0.3099999999999996,-0.05999999999999961,7.05,7.19,6.95,0.2400000000000002,-0.08999999999999986,6.815,6.94,6.7,0.2400000000000002,-0.11000000000000032,6.8875,7.01,6.81,0.20000000000000018,-0.13999999999999968,16100,36785,2744,34041,-3962
2017-09-10,6.832,6.94,6.77,0.17000000000000082,-0.17000000000000082,6.938,6.98,6.88,0.10000000000000053,-0.020000000000000462,6.779999999999999,6.83,6.72,0.11000000000000032,-0.08999999999999986,6.852,6.94,6.8,0.14000000000000057,0.07000000000000028,8241,15883,4745,11138,7247
2017-09-17,6.862,6.94,6.82,0.1200000000000001,-0.09000000000000075,6.922,6.98,6.85,0.13000000000000078,0.040000000000000036,6.808,6.84,6.76,0.08000000000000007,0.08000000000000007,6.884,6.98,6.84,0.14000000000000057,0.10000000000000053,8823,14379,4262,10117,-8819
2017-09-24,6.952,7.06,6.9,0.15999999999999925,0.14999999999999947,7.046,7.25,6.93,0.3200000000000003,0.3200000000000003,6.934,7.05,6.86,0.1899999999999995,0.1899999999999995,7.018,7.21,6.9,0.3099999999999996,0.3099999999999996,11417,16776,3968,12808,6751
