Date,FCCY_stock_Open_average,FCCY_stock_Open_max,FCCY_stock_Open_min,FCCY_stock_Open_volatility,FCCY_stock_Open_change,FCCY_stock_High_average,FCCY_stock_High_max,FCCY_stock_High_min,FCCY_stock_High_volatility,FCCY_stock_High_change,FCCY_stock_Low_average,FCCY_stock_Low_max,FCCY_stock_Low_min,FCCY_stock_Low_volatility,FCCY_stock_Low_change,FCCY_stock_Close_average,FCCY_stock_Close_max,FCCY_stock_Close_min,FCCY_stock_Close_volatility,FCCY_stock_Close_change,FCCY_stock_Volume_average,FCCY_stock_Volume_max,FCCY_stock_Volume_min,FCCY_stock_Volume_volatility,FCCY_stock_Volume_change
2016-12-04,16.51,17.05,15.8,1.25,1.25,17.058,17.84,16.1,1.7399999999999984,1.7399999999999984,16.376,16.9,15.78,1.1199999999999992,0.7700000000000014,16.830000000000002,17.6,16.1,1.5,1.5,30668,62125,11479,50646,-33943
2016-12-11,17.27,17.65,16.95,0.6999999999999993,-0.6999999999999993,17.52,17.95,17.2,0.75,-0.34999999999999787,16.784,16.9,16.65,0.25,-0.08000000000000185,16.88,16.95,16.8,0.14999999999999858,-0.09999999999999787,20609,52786,5123,47663,7445
2016-12-18,17.362000000000002,17.6,17.05,0.5500000000000007,0.3000000000000007,17.614,17.95,17.35,0.5999999999999979,-0.14999999999999858,17.166,17.3,16.98,0.3200000000000003,0.2699999999999996,17.356,17.55,17.25,0.3000000000000007,0.10000000000000142,11790,18514,4923,13591,-13591
2016-12-25,18.425,20.0,17.45,2.5500000000000007,0.6500000000000021,19.15,20.85,18.25,2.6000000000000014,0.75,17.7125,18.1,17.1,1.0,1.0,18.2625,18.7,18.0,0.6999999999999993,0.5999999999999979,17925,41201,7016,34185,-34185
2017-01-01,18.7,18.75,18.65,0.10000000000000142,-0.10000000000000142,19.43,20.8,18.85,1.9499999999999993,1.8500000000000014,18.49,18.65,18.3,0.34999999999999787,0.34999999999999787,18.869999999999997,19.48,18.65,0.8300000000000018,0.8300000000000018,92096,114981,40974,74007,14964
2017-01-08,19.722,19.96,19.05,0.9100000000000001,-0.8000000000000007,19.906,20.38,19.25,1.129999999999999,-1.129999999999999,18.96,19.8,17.2,2.6000000000000014,-2.5,19.24,20.0,17.45,2.5500000000000007,-2.3500000000000014,66000,112757,39492,73265,-36330
2017-01-15,16.8375,17.25,16.4,0.8500000000000014,-0.25,17.035,17.34,16.8,0.5399999999999991,-0.33999999999999986,16.2,16.65,15.95,0.6999999999999993,0.10000000000000142,16.65,17.0,16.35,0.6499999999999986,-0.1999999999999993,64484,98254,32489,65765,-11729
2017-01-22,16.34,16.45,16.2,0.25,0.1999999999999993,16.64,16.85,16.55,0.3000000000000007,0.25,16.0,16.4,15.75,0.6499999999999986,0.6499999999999986,16.55,16.85,16.35,0.5,0.3000000000000007,37057,58551,16790,41761,10164
2017-01-29,16.79,17.35,16.4,0.9500000000000028,0.9500000000000028,17.19,18.23,16.7,1.5300000000000011,1.5300000000000011,16.692,17.27,16.3,0.9699999999999989,0.9699999999999989,17.04,18.0,16.55,1.4499999999999993,1.4499999999999993,34192,49893,18644,31249,11960
2017-02-05,18.3,18.5,18.0,0.5,0.3999999999999986,18.57,18.95,18.25,0.6999999999999993,0.6999999999999993,18.1,18.36,17.85,0.509999999999998,0.509999999999998,18.48,18.85,18.25,0.6000000000000014,0.6000000000000014,23012,55705,11269,44436,-6281
2017-02-12,18.846,19.1,18.58,0.5200000000000031,0.3500000000000014,19.06,19.15,18.95,0.1999999999999993,0.14999999999999858,18.736,18.95,18.58,0.370000000000001,0.1999999999999993,18.990000000000002,19.1,18.85,0.25,0.25,18053,23123,12367,10756,9288
2017-02-19,18.975,19.05,18.9,0.15000000000000213,-0.10000000000000142,19.15,19.4,18.95,0.4499999999999993,-0.4499999999999993,18.825,18.95,18.6,0.34999999999999787,-0.34999999999999787,18.9125,19.05,18.6,0.4499999999999993,-0.4499999999999993,14552,26193,7223,18970,-18970
2017-02-26,18.75,19.0,18.55,0.4499999999999993,0.09999999999999787,19.036,19.4,18.75,0.6499999999999986,-0.3000000000000007,18.652,18.8,18.51,0.28999999999999915,0.05000000000000071,18.83,19.05,18.6,0.4499999999999993,-0.40000000000000213,27166,63487,9155,54332,-23935
2017-03-05,18.52,18.7,18.2,0.5,-0.5,18.59,18.8,18.3,0.5,-0.3999999999999986,18.26,18.5,18.05,0.4499999999999993,0.14999999999999858,18.41,18.7,18.2,0.5,-0.4499999999999993,11410,19511,5795,13716,-6511
2017-03-12,18.25,18.4,18.15,0.25,0.14999999999999858,18.47,19.0,18.25,0.75,0.75,18.05,18.1,18.0,0.10000000000000142,-0.10000000000000142,18.419999999999998,19.0,18.15,0.8500000000000014,0.8500000000000014,30273,115942,4642,111300,103321
2017-03-19,18.224,18.65,17.65,1.0,-0.1999999999999993,18.64,18.95,18.5,0.4499999999999993,-0.3000000000000007,17.66,18.2,17.35,0.8499999999999979,-0.1999999999999993,18.04,18.5,17.55,0.9499999999999993,-0.14999999999999858,20775,30524,8993,21531,2344
2017-03-26,18.208000000000002,18.6,17.78,0.8200000000000003,-0.19000000000000128,18.509999999999998,19.0,18.2,0.8000000000000007,0.14999999999999858,17.88,18.15,17.65,0.5,-0.029999999999997584,18.21,18.45,18.0,0.4499999999999993,0.05000000000000071,22115,43446,4937,38509,-3228
2017-04-02,18.43,18.6,18.35,0.25,-0.15000000000000213,18.6,18.8,18.45,0.3500000000000014,0.1999999999999993,18.172,18.35,17.97,0.38000000000000256,0.15000000000000213,18.45,18.55,18.4,0.15000000000000213,0.15000000000000213,8349,15921,2054,13867,-10911
2017-04-09,17.997500000000002,18.4,17.6,0.7999999999999972,-0.7999999999999972,18.28,18.5,18.07,0.4299999999999997,-0.3299999999999983,17.75,18.05,17.6,0.4499999999999993,-0.4499999999999993,18.0625,18.15,18.0,0.14999999999999858,0.0,7188,9402,5534,3868,605
2017-04-16,17.830000000000002,18.3,17.4,0.9000000000000021,0.4499999999999993,18.13,18.5,17.95,0.5500000000000007,0.5500000000000007,17.650000000000002,18.3,17.25,1.0500000000000007,0.8000000000000007,17.93,18.45,17.55,0.8999999999999986,0.5999999999999979,6597,12430,2970,9460,-3256
2017-04-23,18.35,18.6,18.15,0.45000000000000284,-0.10000000000000142,18.509999999999998,18.65,18.25,0.3999999999999986,-0.3999999999999986,17.906,18.05,17.7,0.3500000000000014,-0.10000000000000142,18.23,18.55,17.9,0.6500000000000021,-0.6500000000000021,8353,11265,2361,8904,-1315
2017-04-30,17.47,18.0,16.95,1.0500000000000007,-0.25,17.714,18.07,17.25,0.8200000000000003,-0.07000000000000028,17.08,17.45,16.75,0.6999999999999993,0.34999999999999787,17.46,18.0,16.85,1.1499999999999986,0.5,30614,57147,19111,38036,-4599
2017-05-07,17.66,17.9,17.35,0.5499999999999972,-0.25,17.849999999999998,17.9,17.65,0.25,-0.25,17.386,17.51,17.25,0.26000000000000156,-0.26000000000000156,17.724,17.9,17.4,0.5,-0.4200000000000017,15628,38618,5493,33125,2305
2017-05-14,17.18,17.3,17.05,0.25,-0.1999999999999993,17.374,17.52,17.2,0.3200000000000003,-0.3000000000000007,17.06,17.25,16.8,0.4499999999999993,-0.25,17.16,17.25,17.0,0.25,-0.05000000000000071,26158,45893,15579,30314,5090
2017-05-21,17.526,17.95,17.3,0.6499999999999986,0.129999999999999,17.546,17.95,17.35,0.5999999999999979,0.0799999999999983,17.189999999999998,17.25,17.15,0.10000000000000142,0.10000000000000142,17.25,17.45,17.15,0.3000000000000007,0.10000000000000142,6115,11970,1141,10829,-1558
2017-05-28,17.275,17.35,17.25,0.10000000000000142,0.10000000000000142,17.32,17.35,17.3,0.05000000000000071,0.05000000000000071,17.225,17.25,17.15,0.10000000000000142,0.0,17.2925,17.35,17.25,0.10000000000000142,0.08000000000000185,6914,9736,1651,8085,8085
2017-06-04,17.31,17.8,17.05,0.75,0.05000000000000071,17.6,18.0,17.25,0.75,-0.3500000000000014,17.060000000000002,17.1,17.05,0.05000000000000071,-0.05000000000000071,17.37,17.9,17.05,0.8499999999999979,-0.34999999999999787,13713,20015,6187,13828,-4510
2017-06-11,17.12,17.45,17.0,0.4499999999999993,-0.3999999999999986,17.344,17.62,17.05,0.5700000000000003,-0.5700000000000003,17.0,17.0,17.0,0.0,0.0,17.024,17.05,17.0,0.05000000000000071,0.05000000000000071,14744,43611,3017,40594,-12641
2017-06-18,16.98,17.5,16.75,0.75,-0.6499999999999986,17.224,17.5,16.9,0.6000000000000014,-0.14999999999999858,16.81,17.0,16.75,0.25,-0.1999999999999993,16.830000000000002,17.0,16.75,0.25,-0.1999999999999993,10711,20478,2410,18068,7797
2017-06-25,17.12,17.4,16.95,0.4499999999999993,0.10000000000000142,17.43,17.65,17.1,0.5499999999999972,0.5499999999999972,17.06,17.2,16.9,0.3000000000000007,0.15000000000000213,17.384,17.65,17.0,0.6499999999999986,0.6499999999999986,6704,11894,4360,7534,1658
2017-07-02,17.3625,17.75,17.15,0.6000000000000014,-0.4499999999999993,17.4625,17.75,17.25,0.5,-0.25,17.1875,17.25,17.1,0.14999999999999858,0.10000000000000142,17.2625,17.3,17.25,0.05000000000000071,-0.05000000000000071,3441,7008,366,6642,-592
2017-07-09,17.34,17.4,17.3,0.09999999999999787,0.0,17.46,17.5,17.4,0.10000000000000142,-0.05000000000000071,17.25,17.25,17.25,0.0,0.0,17.39,17.5,17.25,0.25,-0.1999999999999993,3896,5908,1777,4131,-2207
2017-07-16,17.28,17.4,17.25,0.14999999999999858,0.0,17.398,17.5,17.28,0.21999999999999886,-0.129999999999999,17.2,17.25,17.0,0.25,-0.25,17.26,17.35,17.15,0.20000000000000284,-0.10000000000000142,5135,6991,2909,4082,750
2017-07-23,17.222,17.35,17.05,0.3000000000000007,0.1999999999999993,17.352,17.5,17.2,0.3000000000000007,0.09999999999999787,17.02,17.15,16.5,0.6499999999999986,0.6499999999999986,17.24,17.45,17.15,0.3000000000000007,0.1999999999999993,4339,7260,1181,6079,-2360
2017-07-30,17.254,17.35,17.15,0.20000000000000284,-0.10000000000000142,17.288,17.35,17.15,0.20000000000000284,-0.030000000000001137,17.15,17.15,17.15,0.0,0.0,17.15,17.15,17.15,0.0,0.0,3530,7990,2115,5875,-5583
2017-08-06,17.1725,17.3,17.04,0.26000000000000156,-0.060000000000002274,17.2625,17.4,17.05,0.34999999999999787,-0.25,17.0625,17.15,17.0,0.14999999999999858,-0.10000000000000142,17.1375,17.4,17.0,0.3999999999999986,-0.14999999999999858,15554,43376,4933,38443,1352
2017-08-13,16.990000000000002,17.05,16.85,0.1999999999999993,0.019999999999999574,17.054,17.15,16.9,0.25,-0.09999999999999787,16.91,17.0,16.85,0.14999999999999858,-0.05000000000000071,16.990000000000002,17.1,16.85,0.25,-0.05000000000000071,19574,62287,3348,58939,55913
2017-08-20,17.21,17.5,17.1,0.3999999999999986,0.04999999999999716,17.31,17.5,17.1,0.3999999999999986,0.14999999999999858,17.1,17.2,16.95,0.25,0.1999999999999993,17.184,17.35,17.02,0.33000000000000185,0.129999999999999,6184,19927,1008,18919,-18919
2017-08-27,17.23,17.35,17.15,0.20000000000000284,0.05000000000000071,17.32,17.4,17.25,0.14999999999999858,0.14999999999999858,17.189999999999998,17.2,17.15,0.05000000000000071,0.05000000000000071,17.259999999999998,17.4,17.2,0.1999999999999993,0.1999999999999993,2288,3325,203,3122,253
2017-09-03,17.2,17.3,17.1,0.1999999999999993,-0.14999999999999858,17.317500000000003,17.35,17.3,0.05000000000000071,0.05000000000000071,17.087500000000002,17.1,17.05,0.05000000000000071,0.05000000000000071,17.15,17.25,17.05,0.1999999999999993,0.14999999999999858,7757,15604,4218,11386,234
2017-09-10,17.244,17.3,17.2,0.10000000000000142,-0.019999999999999574,17.364,17.5,17.27,0.23000000000000043,0.23000000000000043,17.18,17.25,17.1,0.14999999999999858,-0.09999999999999787,17.28,17.5,17.15,0.3500000000000014,0.3000000000000007,9514,22997,2237,20760,20760
2017-09-17,17.704,18.45,17.35,1.0999999999999979,1.0999999999999979,17.99,18.5,17.75,0.75,0.75,17.648,18.34,17.35,0.9899999999999984,0.9899999999999984,17.93,18.5,17.55,0.9499999999999993,0.9499999999999993,8276,17150,4697,12453,-764
2017-09-24,18.33,18.5,18.15,0.3500000000000014,0.10000000000000142,18.51,18.55,18.5,0.05000000000000071,0.0,18.22,18.3,18.15,0.15000000000000213,0.0,18.34,18.5,18.15,0.3500000000000014,-0.05000000000000071,7835,16108,1655,14453,-3752
2017-10-01,18.0125,18.25,17.9,0.3500000000000014,-0.3500000000000014,18.0375,18.25,17.9,0.3500000000000014,-0.3500000000000014,17.7875,17.85,17.75,0.10000000000000142,-0.05000000000000071,17.8625,17.95,17.75,0.1999999999999993,0.04999999999999716,4216,7372,1066,6306,-2016
2017-10-08,17.834,17.9,17.77,0.129999999999999,0.09999999999999787,17.919999999999998,18.0,17.85,0.14999999999999858,0.0,17.794,17.85,17.75,0.10000000000000142,0.10000000000000142,17.896,18.0,17.85,0.14999999999999858,-0.019999999999999574,4122,7034,2387,4647,-1763
2017-10-15,17.9,17.9,17.9,0.0,0.0,18.01,18.12,17.9,0.22000000000000242,-0.05000000000000071,17.86,17.9,17.85,0.04999999999999716,-0.04999999999999716,17.926,17.98,17.85,0.129999999999999,0.05000000000000071,18845,28702,3386,25316,13492
