Date,FTEKStock_Open_average,FTEKStock_Open_max,FTEKStock_Open_min,FTEKStock_Open_volatility,FTEKStock_Open_change,FTEKStock_High_average,FTEKStock_High_max,FTEKStock_High_min,FTEKStock_High_volatility,FTEKStock_High_change,FTEKStock_Low_average,FTEKStock_Low_max,FTEKStock_Low_min,FTEKStock_Low_volatility,FTEKStock_Low_change,FTEKStock_Close_average,FTEKStock_Close_max,FTEKStock_Close_min,FTEKStock_Close_volatility,FTEKStock_Close_change,FTEKStock_Volume_average,FTEKStock_Volume_max,FTEKStock_Volume_min,FTEKStock_Volume_volatility,FTEKStock_Volume_change
2016-01-03,1.87,1.96,1.82,0.1399999999999999,-0.08999999999999986,1.936,2.05,1.88,0.16999999999999993,-0.030000000000000027,1.796,1.82,1.77,0.050000000000000044,-0.010000000000000009,1.84,1.98,1.77,0.20999999999999996,0.010000000000000009,44548,73052,21251,51801,-3437
2016-01-10,1.78,1.83,1.72,0.1100000000000001,-0.07000000000000006,1.832,1.92,1.73,0.18999999999999995,-0.18999999999999995,1.728,1.79,1.65,0.14000000000000012,-0.14000000000000012,1.756,1.81,1.65,0.16000000000000014,-0.16000000000000014,42238,91482,12963,78519,-54135
2016-01-17,1.7675,1.84,1.71,0.13000000000000012,0.13000000000000012,1.8375,1.94,1.74,0.19999999999999996,0.19999999999999996,1.7125,1.84,1.62,0.21999999999999997,0.18000000000000016,1.7875,1.91,1.66,0.25,0.25,38932,76945,22081,54864,-3746
2016-01-24,1.8,1.89,1.75,0.1399999999999999,-0.11999999999999988,1.888,1.94,1.83,0.10999999999999988,0.020000000000000018,1.746,1.76,1.72,0.040000000000000036,0.0,1.764,1.8,1.72,0.08000000000000007,0.020000000000000018,20291,32315,7097,25218,-1131
2016-01-31,1.788,1.89,1.7,0.18999999999999995,-0.18999999999999995,1.846,1.89,1.81,0.07999999999999985,-0.07999999999999985,1.732,1.77,1.7,0.07000000000000006,-0.07000000000000006,1.782,1.81,1.76,0.050000000000000044,-0.040000000000000036,12659,20398,6228,14170,-10009
2016-02-07,1.6300000000000001,1.72,1.58,0.1399999999999999,-0.050000000000000044,1.666,1.72,1.61,0.10999999999999988,-0.050000000000000044,1.568,1.62,1.54,0.08000000000000007,-0.06000000000000005,1.606,1.67,1.56,0.10999999999999988,-0.05999999999999983,26429,56305,5613,50692,-33855
2016-02-14,1.5875000000000001,1.62,1.52,0.10000000000000009,-0.10000000000000009,1.6225,1.65,1.6,0.04999999999999982,-0.020000000000000018,1.5550000000000002,1.6,1.52,0.08000000000000007,-0.050000000000000044,1.58,1.65,1.53,0.11999999999999988,-0.040000000000000036,20073,48968,3385,45583,13069
2016-02-21,1.528,1.57,1.5,0.07000000000000006,0.010000000000000009,1.57,1.62,1.51,0.1100000000000001,0.030000000000000027,1.508,1.53,1.5,0.030000000000000027,-0.030000000000000027,1.528,1.57,1.5,0.07000000000000006,0.020000000000000018,23896,55092,8715,46377,36863
2016-02-28,1.566,1.61,1.53,0.08000000000000007,0.020000000000000018,1.682,1.74,1.63,0.1100000000000001,-0.050000000000000044,1.55,1.61,1.51,0.10000000000000009,0.07000000000000006,1.578,1.62,1.55,0.07000000000000006,0.040000000000000036,41022,87749,12360,75389,-74498
2016-03-06,1.74,1.88,1.63,0.25,0.16000000000000014,1.814,1.89,1.7,0.18999999999999995,0.1200000000000001,1.678,1.8,1.6,0.19999999999999996,0.04999999999999982,1.746,1.84,1.64,0.20000000000000018,0.08000000000000007,38322,59630,6803,52827,20366
2016-03-13,1.764,1.8,1.72,0.08000000000000007,0.07000000000000006,1.828,1.84,1.82,0.020000000000000018,-0.010000000000000009,1.736,1.77,1.72,0.050000000000000044,0.010000000000000009,1.764,1.82,1.73,0.09000000000000008,-0.010000000000000009,16689,35825,7508,28317,-5047
2016-03-20,1.75,1.76,1.73,0.030000000000000027,-0.010000000000000009,1.815,1.83,1.78,0.050000000000000044,-0.010000000000000009,1.74,1.75,1.73,0.020000000000000018,0.020000000000000018,1.7625,1.81,1.74,0.07000000000000006,0.07000000000000006,18562,30075,9161,20914,20914
2016-03-27,1.8,1.82,1.76,0.06000000000000005,-0.040000000000000036,1.852,1.89,1.79,0.09999999999999987,-0.09999999999999987,1.774,1.8,1.72,0.08000000000000007,-0.08000000000000007,1.786,1.85,1.73,0.1200000000000001,-0.07000000000000006,15992,19412,9193,10219,-1078
2016-04-03,1.722,1.77,1.67,0.10000000000000009,-0.06000000000000005,1.78,1.86,1.67,0.19000000000000017,-0.19000000000000017,1.682,1.74,1.6,0.1399999999999999,-0.1299999999999999,1.698,1.79,1.6,0.18999999999999995,-0.1499999999999999,16745,31286,2772,28514,6718
2016-04-10,1.6280000000000001,1.66,1.6,0.05999999999999983,0.05999999999999983,1.724,1.8,1.68,0.1200000000000001,0.07000000000000006,1.61,1.65,1.58,0.06999999999999984,0.04999999999999982,1.6340000000000001,1.67,1.61,0.05999999999999983,0.029999999999999805,39585,156439,2560,153879,6943
2016-04-17,1.708,1.76,1.66,0.10000000000000009,0.050000000000000044,1.752,1.79,1.71,0.08000000000000007,0.07000000000000006,1.692,1.71,1.66,0.050000000000000044,0.050000000000000044,1.714,1.75,1.7,0.050000000000000044,0.010000000000000009,25342,56259,9326,46933,-17592
2016-04-24,1.712,1.73,1.7,0.030000000000000027,-0.010000000000000009,1.736,1.75,1.73,0.020000000000000018,-0.020000000000000018,1.702,1.71,1.7,0.010000000000000009,-0.010000000000000009,1.716,1.73,1.7,0.030000000000000027,0.010000000000000009,9997,19516,4142,15374,3431
2016-05-01,1.686,1.7,1.65,0.050000000000000044,-0.010000000000000009,1.73,1.74,1.7,0.040000000000000036,-0.010000000000000009,1.664,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.676,1.7,1.65,0.050000000000000044,-0.050000000000000044,9013,12365,7274,5091,-485
2016-05-08,1.63,1.65,1.6,0.04999999999999982,-0.04999999999999982,1.69,1.72,1.67,0.050000000000000044,-0.040000000000000036,1.578,1.64,1.53,0.10999999999999988,-0.10999999999999988,1.624,1.66,1.59,0.06999999999999984,-0.06999999999999984,27905,42726,13261,29465,21978
2016-05-15,1.57,1.6,1.55,0.050000000000000044,-0.010000000000000009,1.6340000000000001,1.67,1.6,0.06999999999999984,-0.05999999999999983,1.554,1.57,1.53,0.040000000000000036,0.030000000000000027,1.572,1.6,1.56,0.040000000000000036,0.0,26283,44613,9564,35049,-14267
2016-05-22,1.5522,1.591,1.48,0.11099999999999999,-0.08000000000000007,1.604,1.66,1.58,0.07999999999999985,0.05999999999999983,1.52,1.56,1.48,0.08000000000000007,-0.08000000000000007,1.54,1.57,1.48,0.09000000000000008,0.010000000000000009,43348,101724,3573,98151,7640
2016-05-29,1.57225,1.63,1.54,0.08999999999999986,-0.020999999999999908,1.6175,1.65,1.58,0.06999999999999984,-0.020000000000000018,1.54475,1.55,1.54,0.010000000000000009,-0.0009999999999998899,1.57,1.58,1.55,0.030000000000000027,-0.010000000000000009,14245,31249,6144,25105,-373
2016-06-05,1.576,1.59,1.57,0.020000000000000018,0.0,1.598,1.62,1.59,0.030000000000000027,0.010000000000000009,1.5648,1.57,1.56,0.010000000000000009,0.0,1.578,1.59,1.57,0.020000000000000018,0.010000000000000009,11044,34176,3400,30776,-1692
2016-06-12,1.5336,1.56,1.5,0.06000000000000005,-0.050000000000000044,1.5696,1.6,1.538,0.062000000000000055,0.0,1.4866,1.51,1.47,0.040000000000000036,-0.040000000000000036,1.514,1.54,1.48,0.06000000000000005,-0.040000000000000036,46495,124219,9350,114869,29903
2016-06-19,1.5188,1.58,1.49,0.09000000000000008,-0.04400000000000004,1.5462,1.581,1.5,0.08099999999999996,-0.050000000000000044,1.478,1.51,1.43,0.08000000000000007,-0.050000000000000044,1.514,1.56,1.43,0.13000000000000012,-0.08000000000000007,39972,74959,8783,66176,66176
2016-06-26,1.462,1.5,1.41,0.09000000000000008,0.08000000000000007,1.564,1.8,1.49,0.31000000000000005,0.30000000000000004,1.45,1.49,1.41,0.08000000000000007,0.08000000000000007,1.502,1.72,1.41,0.31000000000000005,0.31000000000000005,83973,372868,1760,371108,361690
2016-07-03,1.68,1.75,1.62,0.1299999999999999,-0.1299999999999999,1.7225,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.6025,1.63,1.58,0.04999999999999982,0.0,1.64625,1.68,1.615,0.06499999999999995,0.06499999999999995,22103,46173,10501,35672,-33043
2016-07-10,1.666,1.69,1.63,0.06000000000000005,-0.050000000000000044,1.692,1.72,1.65,0.07000000000000006,-0.040000000000000036,1.6238,1.64,1.58,0.05999999999999983,-0.05999999999999983,1.6623999999999999,1.69,1.64,0.050000000000000044,-0.038000000000000034,20704,30511,10986,19525,17941
2016-07-17,1.658,1.72,1.58,0.1399999999999999,0.10999999999999988,1.714,1.74,1.69,0.050000000000000044,0.050000000000000044,1.6076000000000001,1.639,1.58,0.05899999999999994,0.04899999999999993,1.662,1.7,1.59,0.10999999999999988,0.09999999999999987,15629,43607,6272,37335,1534
2016-07-24,1.6612,1.71,1.5959999999999999,0.1140000000000001,-0.05400000000000005,1.7,1.74,1.63,0.1100000000000001,-0.1100000000000001,1.638,1.67,1.59,0.07999999999999985,-0.05999999999999983,1.6722,1.72,1.59,0.1299999999999999,-0.1299999999999999,12763,35625,1924,33701,6302
2016-07-31,1.6256,1.67,1.6,0.06999999999999984,0.04999999999999982,1.68,1.7,1.63,0.07000000000000006,0.010000000000000009,1.604,1.61,1.6,0.010000000000000009,0.010000000000000009,1.6360000000000001,1.68,1.61,0.06999999999999984,-0.010000000000000009,12248,22577,5815,16762,3909
2016-08-07,1.5510000000000002,1.62,1.445,0.17500000000000004,-0.17500000000000004,1.5856,1.7,1.47,0.22999999999999998,-0.22999999999999998,1.4968,1.62,1.38,0.2400000000000002,-0.2400000000000002,1.514,1.63,1.39,0.24,-0.2300000000000002,81956,225247,7569,217678,217678
2016-08-14,1.44,1.48,1.41,0.07000000000000006,-0.010000000000000009,1.482,1.5,1.47,0.030000000000000027,0.0,1.396,1.42,1.38,0.040000000000000036,0.010000000000000009,1.4243999999999999,1.49,1.39,0.10000000000000009,-0.010000000000000009,65775,214359,12384,201975,-201975
2016-08-21,1.412,1.44,1.39,0.050000000000000044,0.030000000000000027,1.434,1.44,1.42,0.020000000000000018,-0.010000000000000009,1.392,1.4,1.38,0.020000000000000018,-0.010000000000000009,1.4,1.42,1.38,0.040000000000000036,-0.010000000000000009,30396,55203,13051,42152,36037
2016-08-28,1.4103999999999999,1.43,1.392,0.038000000000000034,0.030000000000000027,1.432,1.45,1.42,0.030000000000000027,0.030000000000000027,1.382,1.41,1.37,0.039999999999999813,0.039999999999999813,1.408,1.44,1.38,0.06000000000000005,0.010000000000000009,30417,59954,12620,47334,-47334
2016-09-04,1.405,1.44,1.37,0.06999999999999984,-0.06999999999999984,1.4175,1.45,1.4,0.050000000000000044,-0.050000000000000044,1.3507500000000001,1.37,1.32,0.050000000000000044,-0.050000000000000044,1.3800000000000001,1.43,1.35,0.07999999999999985,-0.05999999999999983,50676,83653,35265,48388,45060
2016-09-11,1.332,1.35,1.31,0.040000000000000036,-0.020000000000000018,1.3840000000000001,1.45,1.35,0.09999999999999987,0.07999999999999985,1.314,1.32,1.31,0.010000000000000009,-0.010000000000000009,1.36,1.45,1.32,0.1299999999999999,0.10999999999999988,38098,48144,30336,17808,15894
2016-09-18,1.4344,1.46,1.38,0.08000000000000007,0.0,1.476,1.5,1.43,0.07000000000000006,0.030000000000000027,1.3788,1.42,1.32,0.09999999999999987,0.06599999999999984,1.412,1.48,1.32,0.15999999999999992,0.06000000000000005,39235,65559,19509,46050,28214
2016-09-25,1.445,1.49,1.41,0.08000000000000007,-0.07499999999999996,1.482,1.5,1.42,0.08000000000000007,-0.08000000000000007,1.414,1.47,1.39,0.08000000000000007,-0.08000000000000007,1.427,1.49,1.4,0.09000000000000008,-0.09000000000000008,15825,37408,4998,32410,-26044
2016-10-02,1.402,1.44,1.38,0.06000000000000005,-0.020000000000000018,1.4578,1.51,1.44,0.07000000000000006,0.0,1.386,1.4,1.38,0.020000000000000018,-0.020000000000000018,1.4102,1.42,1.4,0.020000000000000018,0.020000000000000018,18330,49306,3977,45329,13918
2016-10-09,1.3881999999999999,1.42,1.37,0.04999999999999982,-0.04999999999999982,1.414,1.43,1.4,0.030000000000000027,-0.020000000000000018,1.368,1.38,1.35,0.029999999999999805,-0.020000000000000018,1.3881999999999999,1.41,1.37,0.039999999999999813,0.039999999999999813,16240,25284,4680,20604,-9654
2016-10-16,1.352,1.39,1.33,0.05999999999999983,-0.05999999999999983,1.376,1.39,1.35,0.039999999999999813,-0.019999999999999796,1.328,1.36,1.3,0.06000000000000005,-0.050000000000000044,1.336,1.36,1.31,0.050000000000000044,-0.020000000000000018,17166,35852,4377,31475,15778
2016-10-23,1.306,1.34,1.29,0.050000000000000044,-0.050000000000000044,1.334,1.37,1.31,0.06000000000000005,-0.030000000000000027,1.284,1.29,1.27,0.020000000000000018,-0.010000000000000009,1.2982,1.32,1.27,0.050000000000000044,-0.030999999999999917,25179,54934,3518,51416,-9755
2016-10-30,1.3024,1.38,1.26,0.11999999999999988,-0.01200000000000001,1.342,1.38,1.3,0.07999999999999985,-0.030000000000000027,1.258,1.27,1.24,0.030000000000000027,-0.020000000000000018,1.28,1.34,1.25,0.09000000000000008,-0.020000000000000018,13168,19783,5231,14552,2912
2016-11-06,1.2302,1.26,1.2,0.06000000000000005,0.010000000000000009,1.298,1.34,1.26,0.08000000000000007,0.0,1.2182,1.24,1.2,0.040000000000000036,-0.010000000000000009,1.25,1.26,1.24,0.020000000000000018,0.0,29989,43982,19001,24981,23958
2016-11-13,1.212,1.26,1.16,0.10000000000000009,-0.10000000000000009,1.282,1.4,1.22,0.17999999999999994,0.1399999999999999,1.1894,1.22,1.15,0.07000000000000006,-0.06700000000000017,1.2218,1.281,1.16,0.121,0.06399999999999983,80535,334031,5170,328861,325169
2016-11-20,1.25,1.27,1.21,0.06000000000000005,-0.010000000000000009,1.28,1.31,1.25,0.06000000000000005,-0.020000000000000018,1.1975,1.22,1.15,0.07000000000000006,0.020000000000000018,1.2349999999999999,1.25,1.22,0.030000000000000027,0.020000000000000018,67295,111159,22095,89064,-50029
2016-11-27,1.196,1.23,1.17,0.06000000000000005,-0.050000000000000044,1.22,1.25,1.19,0.06000000000000005,-0.050000000000000044,1.168,1.19,1.14,0.050000000000000044,-0.050000000000000044,1.186,1.2,1.17,0.030000000000000027,0.0,33471,42096,21777,20319,-9491
2016-12-04,1.184,1.22,1.15,0.07000000000000006,0.030000000000000027,1.2452,1.29,1.2,0.09000000000000008,0.07000000000000006,1.1714,1.2,1.15,0.050000000000000044,0.050000000000000044,1.2092,1.25,1.16,0.09000000000000008,0.09000000000000008,51821,112012,22546,89466,15144
2016-12-11,1.1772,1.21,1.15,0.06000000000000005,-0.06000000000000005,1.206,1.23,1.2,0.030000000000000027,-0.030000000000000027,1.142,1.17,1.13,0.040000000000000036,-0.040000000000000036,1.166,1.18,1.15,0.030000000000000027,0.010000000000000009,61587,87734,33871,53863,12007
2016-12-18,1.268,1.36,1.2,0.16000000000000014,0.07000000000000006,1.3719999999999999,1.47,1.255,0.21500000000000008,0.125,1.22,1.28,1.18,0.10000000000000009,0.08000000000000007,1.3,1.38,1.2,0.17999999999999994,0.17999999999999994,111882,229184,49926,179258,-42591
2016-12-25,1.2425,1.35,1.15,0.20000000000000018,-0.20000000000000018,1.2825,1.37,1.17,0.20000000000000018,-0.20000000000000018,1.1824999999999999,1.24,1.13,0.1100000000000001,-0.1100000000000001,1.1925,1.26,1.15,0.1100000000000001,-0.1100000000000001,109806,169234,65233,104001,104001
2017-01-01,1.1975,1.24,1.15,0.09000000000000008,0.040000000000000036,1.2575,1.29,1.24,0.050000000000000044,0.0,1.1724999999999999,1.2,1.15,0.050000000000000044,0.020000000000000018,1.20025,1.2109999999999999,1.19,0.020999999999999908,-0.010000000000000009,18230,27396,10631,16765,4445
2017-01-08,1.1668,1.22,1.15,0.07000000000000006,-0.06899999999999995,1.1782,1.22,1.151,0.06899999999999995,-0.06899999999999995,1.134,1.15,1.13,0.020000000000000018,0.0,1.146,1.16,1.13,0.030000000000000027,-0.030000000000000027,64924,154397,23490,130907,-44660
2017-01-15,1.21,1.26,1.13,0.13000000000000012,0.07000000000000006,1.28,1.31,1.25,0.06000000000000005,-0.06000000000000005,1.19,1.23,1.13,0.10000000000000009,0.07000000000000006,1.2325,1.26,1.21,0.050000000000000044,0.0,72182,237943,13472,224471,-221977
