Date,US Sugar #11_commodity_Open_average,US Sugar #11_commodity_Open_max,US Sugar #11_commodity_Open_min,US Sugar #11_commodity_Open_volatility,US Sugar #11_commodity_Open_change,US Sugar #11_commodity_High_average,US Sugar #11_commodity_High_max,US Sugar #11_commodity_High_min,US Sugar #11_commodity_High_volatility,US Sugar #11_commodity_High_change,US Sugar #11_commodity_Low_average,US Sugar #11_commodity_Low_max,US Sugar #11_commodity_Low_min,US Sugar #11_commodity_Low_volatility,US Sugar #11_commodity_Low_change,US Sugar #11_commodity_Close_average,US Sugar #11_commodity_Close_max,US Sugar #11_commodity_Close_min,US Sugar #11_commodity_Close_volatility,US Sugar #11_commodity_Close_change,US Sugar #11_commodity_Volume_average,US Sugar #11_commodity_Volume_max,US Sugar #11_commodity_Volume_min,US Sugar #11_commodity_Volume_volatility,US Sugar #11_commodity_Volume_change
2016-01-03,14.782,15.18,14.4,0.7799999999999994,-0.4299999999999997,14.982,15.24,14.64,0.5999999999999996,-0.2599999999999998,14.502,14.8,14.33,0.47000000000000064,-0.3600000000000012,14.634,14.97,14.42,0.5500000000000007,-0.5099999999999998,62492,75656,47660,27996,19577
2016-01-10,14.508333333333333,14.85,14.05,0.7999999999999989,0.34999999999999964,14.743333333333332,15.12,14.27,0.8499999999999996,0.17999999999999972,14.335,14.85,13.93,0.9199999999999999,0.8200000000000003,14.553333333333335,14.92,14.05,0.8699999999999992,0.6999999999999993,71013,100294,0,100294,-92355
2016-01-17,14.585,14.9,14.18,0.7200000000000006,-0.3600000000000012,14.825,15.1,14.69,0.41000000000000014,-0.3100000000000005,14.305,14.65,14.11,0.5400000000000009,-0.33000000000000007,14.45,14.75,14.18,0.5700000000000003,-0.33000000000000007,75030,98835,57439,41396,-9241
2016-01-24,13.886000000000001,14.38,13.33,1.0500000000000007,-1.0500000000000007,13.984,14.39,13.43,0.9600000000000009,-0.9600000000000009,13.56,14.08,13.07,1.0099999999999998,-1.0099999999999998,13.618,14.1,13.14,0.9599999999999991,-0.9599999999999991,96652,131544,70613,60931,13616
2016-01-31,12.994,13.21,12.83,0.3800000000000008,-0.27000000000000135,13.254,13.4,13.12,0.28000000000000114,-0.05000000000000071,12.784,12.94,12.66,0.27999999999999936,0.20999999999999908,12.974,13.27,12.83,0.4399999999999995,0.4399999999999995,84963,115505,62705,52800,-30756
2016-02-07,13.322,13.51,13.02,0.4900000000000002,-0.3800000000000008,13.452,13.56,13.25,0.3100000000000005,-0.27999999999999936,13.142,13.28,13.01,0.2699999999999996,-0.21000000000000085,13.288,13.45,13.07,0.379999999999999,-0.29999999999999893,67324,83901,44989,38912,-38912
2016-02-14,13.1075,13.25,12.76,0.4900000000000002,-0.4900000000000002,13.185,13.41,12.8,0.6099999999999994,-0.6099999999999994,12.84,13.06,12.5,0.5600000000000005,-0.5399999999999991,12.92,13.22,12.52,0.7000000000000011,-0.7000000000000011,39738,58664,32184,26480,-26480
2016-02-21,13.485999999999999,14.25,12.53,1.7200000000000006,1.7200000000000006,13.934,14.44,12.79,1.6500000000000004,1.6500000000000004,13.326,13.83,12.45,1.3800000000000008,1.3800000000000008,13.746,14.24,12.61,1.6300000000000008,1.3000000000000007,23540,51694,7740,43954,-22947
2016-02-28,14.436,14.79,13.91,0.879999999999999,0.879999999999999,14.725999999999999,14.93,14.5,0.4299999999999997,0.3200000000000003,14.326,14.67,13.91,0.7599999999999998,0.7599999999999998,14.658,14.84,14.39,0.4499999999999993,0.2699999999999996,44260,59421,2089,57332,48451
2016-03-06,14.762,14.88,14.6,0.28000000000000114,0.08000000000000007,14.975999999999999,15.34,14.86,0.4800000000000004,0.47000000000000064,14.592,14.85,14.44,0.41000000000000014,0.3100000000000005,14.82,15.13,14.63,0.5,0.47000000000000064,57835,81729,44632,37097,14644
2016-03-13,15.432,15.8,15.18,0.620000000000001,0.620000000000001,15.694,16.1,15.42,0.6800000000000015,0.6600000000000019,15.26,15.71,15.02,0.6900000000000013,0.6900000000000013,15.634,15.99,15.32,0.6699999999999999,0.5500000000000007,61015,82217,52917,29300,7044
2016-03-20,16.3675,16.72,15.9,0.8199999999999985,0.8199999999999985,16.5975,16.75,16.32,0.4299999999999997,0.3999999999999986,15.995,16.32,15.76,0.5600000000000005,-0.009999999999999787,16.3625,16.71,15.87,0.8400000000000016,-0.41999999999999993,64822,75705,48436,27269,27269
2016-03-27,15.782,15.93,15.4,0.5299999999999994,-0.4499999999999993,15.946,16.25,15.41,0.8399999999999999,-0.8399999999999999,15.466000000000001,15.8,14.98,0.8200000000000003,-0.6199999999999992,15.639999999999999,15.94,15.18,0.7599999999999998,-0.7599999999999998,62419,78198,51849,26349,12685
2016-04-03,14.686,14.92,14.44,0.4800000000000004,-0.4800000000000004,14.812,14.98,14.72,0.2599999999999998,-0.23000000000000043,14.475999999999999,14.61,14.23,0.379999999999999,-0.379999999999999,14.604,14.69,14.43,0.2599999999999998,0.049999999999998934,75377,90040,61936,28104,-1890
2016-04-10,14.206,14.51,14.05,0.4599999999999991,-0.3100000000000005,14.516,15.12,14.18,0.9399999999999995,0.5499999999999989,14.082,14.19,14.0,0.1899999999999995,0.07000000000000028,14.28,15.04,14.01,1.0299999999999994,0.8899999999999988,70249,89607,49274,40333,4583
2016-04-17,15.318,15.65,15.04,0.6100000000000012,0.5100000000000016,15.62,15.78,15.4,0.379999999999999,0.2400000000000002,15.02,15.17,14.77,0.40000000000000036,0.14000000000000057,15.386,15.58,15.17,0.41000000000000014,-0.08999999999999986,27706,46518,18378,28140,-28140
2016-04-24,15.504,15.76,15.3,0.4599999999999991,-0.02999999999999936,15.814,16.23,15.5,0.7300000000000004,0.5300000000000011,15.306000000000001,15.4,15.19,0.21000000000000085,0.11000000000000121,15.686,16.16,15.32,0.8399999999999999,0.5299999999999994,14519,23359,1759,21600,-21600
2016-05-01,16.238,16.63,15.71,0.9199999999999982,-0.7399999999999984,16.498,16.87,16.04,0.8300000000000018,-0.4299999999999997,15.895999999999999,16.22,15.62,0.5999999999999996,-0.41999999999999993,16.137999999999998,16.65,15.74,0.9099999999999984,-0.47000000000000064,62237,99225,34630,64595,20202
2016-05-08,16.266,16.98,15.62,1.3600000000000012,1.3600000000000012,16.632,17.0,16.18,0.8200000000000003,0.7999999999999972,16.056,16.57,15.55,1.0199999999999996,0.75,16.478,16.98,15.88,1.0999999999999996,0.8599999999999977,65624,87012,46838,40174,-22149
2016-05-15,16.704,16.89,16.55,0.33999999999999986,0.120000000000001,16.992,17.29,16.87,0.41999999999999815,0.36999999999999744,16.483999999999998,16.59,16.36,0.23000000000000043,0.21000000000000085,16.858,17.07,16.7,0.370000000000001,0.17999999999999972,57662,84324,45117,39207,39207
2016-05-22,16.982,17.36,16.61,0.75,0.35999999999999943,17.276,17.59,16.91,0.6799999999999997,0.3999999999999986,16.792,17.24,16.42,0.8199999999999967,0.5499999999999972,17.102,17.52,16.61,0.9100000000000001,0.7199999999999989,67012,89141,44380,44761,-59
2016-05-29,17.625,18.15,17.37,0.7799999999999976,0.5599999999999987,18.0475,18.79,17.52,1.2699999999999996,1.0899999999999999,17.4525,18.11,17.15,0.9600000000000009,0.8900000000000006,17.932499999999997,18.75,17.41,1.3399999999999999,1.2600000000000016,89188,116625,66030,50595,16955
2016-06-05,19.18,19.74,18.7,1.0399999999999991,0.9399999999999977,19.608,19.92,19.14,0.7800000000000011,0.379999999999999,18.918,19.41,18.26,1.1499999999999986,0.5800000000000018,19.366,19.74,18.78,0.9599999999999973,0.9199999999999982,94356,105888,77268,28620,-26942
2016-06-12,19.602,19.74,19.34,0.3999999999999986,0.019999999999999574,19.882,20.15,19.51,0.639999999999997,0.2699999999999996,19.326,19.66,19.01,0.6499999999999986,0.28000000000000114,19.616,19.76,19.34,0.4200000000000017,0.22000000000000242,55513,76973,40109,36864,-36864
2016-06-19,19.262,19.85,18.58,1.2700000000000031,-1.2700000000000031,19.472,19.85,19.12,0.7300000000000004,-0.7300000000000004,18.93,19.47,18.41,1.0599999999999987,-1.0599999999999987,19.201999999999998,19.69,19.0,0.6900000000000013,-0.6900000000000013,23631,25902,22631,3271,-3271
2016-06-26,19.944,20.92,19.06,1.860000000000003,1.3200000000000003,20.528,21.05,19.74,1.3100000000000023,1.3100000000000023,19.746,20.31,19.06,1.25,1.25,20.208,20.82,19.48,1.3399999999999999,1.3000000000000007,23596,42902,4971,37931,16056
2016-07-03,20.395,20.93,19.61,1.3200000000000003,-0.9499999999999993,20.65,21.1,19.89,1.2100000000000009,-1.2100000000000009,19.91,20.46,19.44,1.0199999999999996,-1.0199999999999996,20.185000000000002,20.87,19.57,1.3000000000000007,-1.3000000000000007,56067,69387,42475,26912,-10238
2016-07-10,19.82,20.38,19.48,0.8999999999999986,0.16999999999999815,20.27,20.58,19.86,0.7199999999999989,-0.5399999999999991,19.428,19.6,19.17,0.4299999999999997,-0.3999999999999986,19.74,20.28,19.31,0.9700000000000024,-0.9700000000000024,58024,62584,50212,12372,12372
2016-07-17,19.444,19.61,19.33,0.28000000000000114,0.259999999999998,19.656,19.86,19.5,0.35999999999999943,0.129999999999999,19.216,19.29,19.13,0.16000000000000014,0.15000000000000213,19.432,19.59,19.28,0.3099999999999987,0.21999999999999886,35918,45780,31610,14170,585
2016-07-24,19.388,19.98,18.79,1.1900000000000013,-0.8100000000000023,19.648,20.11,19.17,0.9399999999999977,-0.759999999999998,19.07,19.56,18.71,0.8499999999999979,-0.8499999999999979,19.272000000000002,19.89,18.8,1.0899999999999999,-0.8399999999999999,55380,62748,44934,17814,9653
2016-07-31,19.168,19.8,18.8,1.0,0.7100000000000009,19.622,20.47,19.21,1.259999999999998,1.1699999999999982,18.962,19.61,18.73,0.879999999999999,0.8599999999999994,19.39,20.35,18.81,1.5400000000000027,1.5400000000000027,50376,68955,41992,26963,24813
2016-08-07,20.094,20.55,19.55,1.0,-0.8299999999999983,20.434,20.92,19.89,1.0300000000000011,-0.9700000000000024,19.844,20.35,19.5,0.8500000000000014,-0.8500000000000014,19.978,20.55,19.6,0.9499999999999993,-0.8399999999999999,47112,67295,28286,39009,-31363
2016-08-14,20.03,20.3,19.79,0.5100000000000016,0.18999999999999773,20.23,20.44,20.08,0.360000000000003,0.05000000000000071,19.716,20.02,19.54,0.4800000000000004,0.15000000000000213,19.942,20.26,19.72,0.5400000000000027,-0.21000000000000085,34464,41280,31261,10019,320
2016-08-21,20.376,20.71,19.79,0.9200000000000017,0.870000000000001,20.738,20.94,20.46,0.4800000000000004,0.259999999999998,20.064,20.32,19.66,0.6600000000000001,0.6600000000000001,20.506,20.73,20.22,0.5100000000000016,0.18999999999999773,48952,65404,29347,36057,-21802
2016-08-28,20.304000000000002,20.68,19.6,1.0799999999999983,-1.0199999999999996,20.572,20.82,20.2,0.620000000000001,-0.379999999999999,19.974,20.43,19.53,0.8999999999999986,-0.7399999999999984,20.204,20.67,19.59,1.0800000000000018,-0.490000000000002,58433,88923,33457,55466,33357
2016-09-04,20.2375,20.3,20.19,0.10999999999999943,-0.10999999999999943,20.3875,20.53,20.27,0.26000000000000156,0.04999999999999716,19.91,19.99,19.75,0.23999999999999844,0.19000000000000128,20.18,20.29,19.99,0.3000000000000007,-0.23000000000000043,85076,117387,63892,53495,53495
2016-09-11,20.272000000000002,20.54,19.96,0.5799999999999983,0.5799999999999983,20.83,22.2,20.29,1.9100000000000001,1.9100000000000001,20.118,20.45,19.81,0.6400000000000006,0.6400000000000006,20.612,21.78,20.13,1.6500000000000021,1.5400000000000027,76035,93457,57701,35756,-20315
2016-09-18,22.080000000000002,22.3,21.64,0.6600000000000001,0.5,22.536,23.45,22.28,1.1699999999999982,0.08000000000000185,21.832,22.03,21.64,0.39000000000000057,0.120000000000001,22.146,22.2,22.1,0.09999999999999787,0.029999999999997584,30164,40548,21038,19510,-8825
2016-09-25,22.806,23.29,22.1,1.1899999999999977,0.6999999999999993,23.158,23.6,22.6,1.0,0.509999999999998,22.498,22.95,22.0,0.9499999999999993,0.48999999999999844,22.824,23.27,22.53,0.7399999999999984,-0.00999999999999801,17485,25263,4927,20336,-20336
