Date,TCEHY_stock_Open_average,TCEHY_stock_Open_max,TCEHY_stock_Open_min,TCEHY_stock_Open_volatility,TCEHY_stock_Open_change,TCEHY_stock_High_average,TCEHY_stock_High_max,TCEHY_stock_High_min,TCEHY_stock_High_volatility,TCEHY_stock_High_change,TCEHY_stock_Low_average,TCEHY_stock_Low_max,TCEHY_stock_Low_min,TCEHY_stock_Low_volatility,TCEHY_stock_Low_change,TCEHY_stock_Close_average,TCEHY_stock_Close_max,TCEHY_stock_Close_min,TCEHY_stock_Close_volatility,TCEHY_stock_Close_change,TCEHY_stock_Volume_average,TCEHY_stock_Volume_max,TCEHY_stock_Volume_min,TCEHY_stock_Volume_volatility,TCEHY_stock_Volume_change
2016-01-03,18.646,19.13,18.045,1.0849999999999973,-0.8049999999999997,18.745,19.26,18.2,1.0600000000000023,-0.9350000000000023,18.454,18.94,17.91,1.0300000000000011,-0.9699999999999989,18.548,19.13,17.91,1.2199999999999989,-1.1600000000000001,537815,1168082,170293,997789,698959
2016-01-10,17.54,17.76,17.18,0.5800000000000018,-0.5800000000000018,17.729,17.975,17.25,0.7250000000000014,-0.7250000000000014,17.324,17.61,16.94,0.6699999999999982,-0.6699999999999982,17.476,17.75,17.09,0.6600000000000001,-0.620000000000001,888592,1863262,403383,1459879,-523947
2016-01-17,17.58875,18.0,17.175,0.8249999999999993,0.010000000000001563,17.75,18.12,17.31,0.8100000000000023,0.060000000000002274,17.3525,17.95,16.76,1.1899999999999977,0.3999999999999986,17.5875,18.12,17.2,0.9200000000000017,0.41000000000000014,714191,938847,364044,574803,32787
2016-01-24,18.278,18.6,18.055,0.5450000000000017,0.1650000000000027,18.492,18.75,18.22,0.5300000000000011,0.25,18.192,18.5,17.9,0.6000000000000014,0.23000000000000043,18.376,18.74,18.02,0.7199999999999989,0.4399999999999977,587500,1064353,360824,703529,-608704
2016-01-31,18.398,18.65,18.1,0.5499999999999972,-0.21999999999999886,18.504,18.8,18.26,0.5399999999999991,-0.370000000000001,18.186,18.6,17.85,0.75,-0.6000000000000014,18.338,18.78,18.04,0.740000000000002,-0.740000000000002,1202188,1978241,597361,1380880,579881
2016-02-07,17.435200000000002,17.875,17.1,0.7749999999999986,-0.4939999999999998,17.5822,18.0,17.24,0.7600000000000016,-0.6189999999999998,17.222,17.45,16.96,0.48999999999999844,-0.3299999999999983,17.383,17.58,17.24,0.33999999999999986,-0.22999999999999687,947059,1118833,651002,467831,333626
2016-02-14,18.03,18.2,17.89,0.3099999999999987,0.14999999999999858,18.19,18.37,18.0,0.370000000000001,0.1999999999999993,17.9375,18.13,17.66,0.46999999999999886,0.370000000000001,18.06,18.13,17.88,0.25,0.22000000000000242,890728,1982150,248623,1733527,-172751
2016-02-21,18.1746,18.46,17.85,0.6099999999999994,-0.14000000000000057,18.258,18.47,18.08,0.39000000000000057,-0.07000000000000028,17.951999999999998,18.2,17.65,0.5500000000000007,0.09999999999999787,18.183,18.46,18.01,0.4499999999999993,-0.13500000000000156,571609,866113,308108,558005,-211807
2016-02-28,18.778,19.11,18.3,0.8099999999999987,0.8099999999999987,19.016000000000002,19.26,18.44,0.8200000000000003,0.8200000000000003,18.704,18.95,18.2,0.75,0.75,18.968,19.22,18.35,0.8699999999999974,0.8699999999999974,530403,1201260,256462,944798,290137
2016-03-06,18.795,19.0,18.7,0.3000000000000007,0.28500000000000014,18.965,19.29,18.715,0.5749999999999993,0.3000000000000007,18.594,18.85,18.4,0.45000000000000284,0.33000000000000185,18.826,19.29,18.64,0.6499999999999986,0.3999999999999986,432914,524524,205840,318684,119805
2016-03-13,19.6732,20.415,19.31,1.1050000000000004,1.1050000000000004,19.994,20.66,19.53,1.129999999999999,0.9299999999999997,19.5858,20.368,19.27,1.097999999999999,1.0579999999999998,19.916,20.52,19.44,1.0799999999999983,0.8299999999999983,629110,999924,306391,693533,639180
2016-03-20,20.5175,20.6,20.45,0.15000000000000213,-0.019999999999999574,20.5675,20.61,20.5,0.10999999999999943,-0.05000000000000071,20.3425,20.43,20.2,0.23000000000000043,-0.1700000000000017,20.4425,20.58,20.29,0.28999999999999915,-0.08000000000000185,918747,1293283,389372,903911,-903911
2016-03-27,20.36,20.64,20.2,0.4400000000000013,0.14000000000000057,20.572,20.64,20.47,0.1700000000000017,0.020000000000003126,20.2272,20.32,20.13,0.19000000000000128,-0.03399999999999892,20.516,20.57,20.44,0.129999999999999,-0.010000000000001563,640053,1428722,215087,1213635,-209174
2016-04-03,20.454,20.79,20.07,0.7199999999999989,-0.05000000000000071,20.6222,20.79,20.22,0.5700000000000003,0.12099999999999866,20.352,20.51,19.98,0.5300000000000011,0.030000000000001137,20.456,20.67,19.99,0.6800000000000033,0.03999999999999915,547261,771411,347126,424285,-264050
2016-04-10,20.9932,21.33,20.62,0.7099999999999973,0.4750000000000014,21.1158,21.41,20.72,0.6900000000000013,0.5090000000000003,20.872,21.15,20.48,0.6699999999999982,0.620000000000001,21.026,21.37,20.52,0.8500000000000014,0.6500000000000021,384384,593207,220772,372435,-92068
2016-04-17,21.0458,21.37,20.7,0.6700000000000017,-0.6700000000000017,21.24,21.55,20.99,0.5600000000000023,-0.5600000000000023,20.964,21.31,20.7,0.6099999999999994,-0.6099999999999994,21.122,21.52,20.8,0.7199999999999989,-0.6999999999999993,437559,920577,175073,745504,-306404
2016-04-24,20.579,20.79,20.47,0.3200000000000003,0.10999999999999943,20.698,20.82,20.58,0.240000000000002,-0.10000000000000142,20.452,20.69,20.16,0.5300000000000011,-0.28000000000000114,20.5486,20.768,20.3,0.46799999999999997,-0.16499999999999915,349919,524813,238238,286575,-157661
2016-05-01,19.845,20.38,19.65,0.7300000000000004,-0.7199999999999989,19.9602,20.42,19.72,0.7000000000000028,-0.5390000000000015,19.728,20.21,19.54,0.6700000000000017,-0.5800000000000018,19.834,20.36,19.59,0.7699999999999996,-0.48999999999999844,410125,561537,153638,407899,-280094
2016-05-08,19.965,20.08,19.85,0.22999999999999687,-0.14499999999999957,20.084,20.16,20.0,0.16000000000000014,-0.0799999999999983,19.822,19.96,19.71,0.25,-0.03999999999999915,19.913,20.12,19.75,0.370000000000001,0.054999999999999716,412821,513726,307531,206195,-68651
2016-05-15,20.4212,20.715,20.121,0.5940000000000012,-0.1999999999999993,20.584,20.85,20.17,0.6799999999999997,-0.1999999999999993,20.236,20.71,19.96,0.75,-0.129999999999999,20.427,20.8,20.0,0.8000000000000007,-0.25,1056775,2430379,586410,1843969,-67727
2016-05-22,20.9846,21.805,20.31,1.495000000000001,1.495000000000001,21.249,22.105,20.58,1.5250000000000021,1.5250000000000021,20.96,21.8,20.31,1.490000000000002,1.490000000000002,21.172,22.0,20.5,1.5,1.5,819855,1430874,309215,1121659,618995
2016-05-29,21.92,22.0,21.86,0.14000000000000057,-0.14000000000000057,22.115,22.38,21.97,0.41000000000000014,-0.25,21.86,21.99,21.77,0.21999999999999886,-0.129999999999999,22.05,22.3,21.9,0.40000000000000213,-0.22000000000000242,1205483,1648629,566353,1082276,-437449
2016-06-05,22.5004,22.8,22.27,0.5300000000000011,-0.05000000000000071,22.6466,22.87,22.4,0.4700000000000024,-0.20000000000000284,22.4618,22.65,22.259,0.39099999999999824,-0.06099999999999994,22.575,22.8,22.34,0.46000000000000085,-0.19500000000000028,627973,1174300,210204,964096,-242258
2016-06-12,21.8188,22.16,21.615,0.5450000000000017,0.0990000000000002,21.922,22.33,21.63,0.6999999999999993,0.0400000000000027,21.656,22.11,21.39,0.7199999999999989,0.00999999999999801,21.8,22.13,21.5,0.629999999999999,0.08999999999999986,872675,1162300,519975,642325,70390
2016-06-19,22.4154,22.872,22.065,0.8069999999999986,0.014999999999997016,22.6318,23.15,22.25,0.8999999999999986,0.2989999999999995,22.312,22.79,22.0,0.7899999999999991,0.0799999999999983,22.436,23.09,22.02,1.0700000000000003,0.14000000000000057,1119355,1690073,685062,1005011,770078
2016-06-26,22.349,22.95,21.74,1.2100000000000009,1.2100000000000009,22.508,23.13,21.75,1.379999999999999,1.379999999999999,22.222,22.9,21.3,1.5999999999999979,1.5999999999999979,22.413999999999998,22.98,21.52,1.4600000000000009,1.4600000000000009,902737,1181825,643922,537903,-373418
2016-07-03,22.6165,22.78,22.31,0.4700000000000024,0.15500000000000114,22.845,23.25,22.62,0.629999999999999,0.5199999999999996,22.525,22.78,22.26,0.5199999999999996,0.28000000000000114,22.7625,23.24,22.59,0.6499999999999986,0.639999999999997,686724,1378906,372631,1006275,16816
2016-07-10,23.606,23.91,23.19,0.7199999999999989,0.7199999999999989,23.66,23.94,23.39,0.5500000000000007,0.5500000000000007,23.418,23.75,23.14,0.6099999999999994,0.6099999999999994,23.564,23.82,23.34,0.4800000000000004,0.4200000000000017,419764,573274,241515,331759,-256701
2016-07-17,23.849,23.905,23.8,0.10500000000000043,0.0799999999999983,23.94,24.1,23.81,0.2900000000000027,0.17999999999999972,23.673,23.79,23.54,0.25,0.14999999999999858,23.796,24.01,23.61,0.40000000000000213,0.25,631248,1110485,227773,882712,76864
2016-07-24,24.1324,24.25,23.987,0.2630000000000017,-0.11500000000000199,24.2688,24.4,24.12,0.2799999999999976,-0.10000000000000142,24.0058,24.15,23.87,0.2799999999999976,0.0470000000000006,24.1488,24.254,23.98,0.2740000000000009,0.21999999999999886,369457,385897,343973,41924,-41924
2016-07-31,23.725,23.98,23.475,0.504999999999999,0.129999999999999,23.836,23.98,23.65,0.33000000000000185,0.030000000000001137,23.5878,23.8,23.3,0.5,0.10000000000000142,23.756,23.93,23.54,0.39000000000000057,0.019999999999999574,521506,1014124,175600,838524,-569574
2016-08-07,24.2284,24.329,24.11,0.2190000000000012,-0.14499999999999957,24.372,24.49,24.28,0.2099999999999973,-0.120000000000001,24.15,24.25,24.1,0.14999999999999858,0.00999999999999801,24.268,24.45,24.16,0.28999999999999915,-0.06999999999999673,382004,638712,180480,458232,-266446
2016-08-14,25.6692,26.32,24.65,1.6700000000000017,1.370000000000001,25.830000000000002,26.47,24.87,1.5999999999999979,1.3200000000000003,25.45,26.25,24.5,1.75,1.3999999999999986,25.720000000000002,26.44,24.68,1.7600000000000016,1.490000000000002,787499,1047426,557509,489917,-71698
