Date,IGLDStock_Open_average,IGLDStock_Open_max,IGLDStock_Open_min,IGLDStock_Open_volatility,IGLDStock_Open_change,IGLDStock_High_average,IGLDStock_High_max,IGLDStock_High_min,IGLDStock_High_volatility,IGLDStock_High_change,IGLDStock_Low_average,IGLDStock_Low_max,IGLDStock_Low_min,IGLDStock_Low_volatility,IGLDStock_Low_change,IGLDStock_Close_average,IGLDStock_Close_max,IGLDStock_Close_min,IGLDStock_Close_volatility,IGLDStock_Close_change,IGLDStock_Volume_average,IGLDStock_Volume_max,IGLDStock_Volume_min,IGLDStock_Volume_volatility,IGLDStock_Volume_change
2017-04-16,10.584,11.0,10.32,0.6799999999999997,0.10999999999999943,10.608,11.0,10.32,0.6799999999999997,0.10999999999999943,10.404,10.86,9.86,1.0,0.6699999999999999,10.466,10.86,10.05,0.8099999999999987,0.47999999999999865,3232,5314,302,5012,-5012
2017-04-23,10.9625,11.02,10.89,0.129999999999999,-0.02999999999999936,11.0025,11.02,10.99,0.02999999999999936,-0.019999999999999574,10.8275,10.99,10.51,0.4800000000000004,0.07000000000000028,10.855,11.0,10.51,0.4900000000000002,0.07000000000000028,2426,3875,990,2885,2779
2017-04-30,11.013333333333334,11.11,10.88,0.22999999999999865,-0.16999999999999993,11.020000000000001,11.13,10.88,0.25,-0.16999999999999993,10.78,11.11,10.35,0.7599999999999998,0.5300000000000011,10.996666666666666,11.11,10.88,0.22999999999999865,-0.11999999999999922,903,1852,0,1852,-1852
2017-05-07,11.13,11.23,11.05,0.17999999999999972,0.120000000000001,11.22,11.5,11.05,0.4499999999999993,0.39000000000000057,11.086666666666666,11.11,11.05,0.05999999999999872,-0.009999999999999787,11.086666666666666,11.11,11.05,0.05999999999999872,-0.009999999999999787,364,763,0,763,432
2017-05-14,11.183333333333334,11.34,10.9,0.4399999999999995,0.4399999999999995,11.35,11.51,11.14,0.3699999999999992,0.2599999999999998,11.183333333333334,11.34,10.9,0.4399999999999995,0.4399999999999995,11.346666666666668,11.5,11.14,0.35999999999999943,0.2599999999999998,909,1347,380,967,621
2017-05-21,10.77,10.77,10.77,0.0,0.0,10.77,10.77,10.77,0.0,0.0,10.75,10.75,10.75,0.0,0.0,10.75,10.75,10.75,0.0,0.0,827,827,827,0,0
2017-05-28,10.4,10.55,10.25,0.3000000000000007,-0.3000000000000007,10.4,10.55,10.25,0.3000000000000007,-0.3000000000000007,10.4,10.55,10.25,0.3000000000000007,-0.3000000000000007,10.4,10.55,10.25,0.3000000000000007,-0.3000000000000007,58,116,0,116,116
2017-06-04,10.8,10.8,10.8,0.0,0.0,10.8,10.8,10.8,0.0,0.0,10.8,10.8,10.8,0.0,0.0,10.8,10.8,10.8,0.0,0.0,426,702,151,551,-551
2017-06-11,10.986666666666666,11.16,10.8,0.35999999999999943,0.35999999999999943,10.986666666666666,11.16,10.8,0.35999999999999943,0.35999999999999943,10.843333333333334,11.12,10.61,0.5099999999999998,0.3199999999999985,10.846666666666666,11.12,10.62,0.5,0.3199999999999985,1508,2215,868,1347,1347
2017-06-18,11.25,11.25,11.25,0.0,0.0,11.26,11.26,11.26,0.0,0.0,11.25,11.25,11.25,0.0,0.0,11.26,11.26,11.26,0.0,0.0,437,437,437,0,0
2017-06-25,9.385,9.61,9.12,0.4900000000000002,-0.379999999999999,9.6525,10.37,9.23,1.1399999999999988,-1.1399999999999988,9.285,9.58,9.02,0.5600000000000005,-0.5600000000000005,9.467500000000001,9.89,9.16,0.7300000000000004,-0.7300000000000004,2996,4957,410,4547,-2897
2017-07-02,9.02,9.3,8.76,0.5400000000000009,-0.2400000000000002,9.15,9.3,9.0,0.3000000000000007,0.15000000000000036,9.016666666666666,9.29,8.76,0.5299999999999994,-0.2400000000000002,9.15,9.3,9.0,0.3000000000000007,0.15000000000000036,1146,1720,602,1118,-516
2017-07-09,8.543333333333333,8.65,8.48,0.16999999999999993,0.019999999999999574,8.623333333333333,8.74,8.48,0.2599999999999998,0.2599999999999998,8.533333333333333,8.65,8.45,0.20000000000000107,0.05000000000000071,8.613333333333333,8.74,8.45,0.2900000000000009,0.2900000000000009,633,1132,358,774,-721
2017-07-16,172.36,667.0,7.11,659.89,659.39,172.6575,668.0,7.11,660.89,660.29,172.2325,667.0,7.0,660.0,659.39,172.505,668.0,7.0,661.0,660.3,1178,1747,4,1743,-1343
2017-07-23,649.0,688.0,620.0,68.0,-59.0,661.6775,696.72,620.0,76.72000000000003,-41.73000000000002,628.6775,667.0,586.0,81.0,-61.889999999999986,644.9549999999999,696.72,606.0,90.72000000000003,-89.80000000000007,66,215,5,210,23
2017-07-30,687.22,717.0,666.1,50.89999999999998,-17.899999999999977,689.888,719.18,670.0,49.17999999999995,-21.25999999999999,675.724,713.02,662.5,50.51999999999998,3.1000000000000227,681.834,719.18,664.99,54.18999999999994,5.009999999999991,14,38,3,35,-34
2017-08-06,651.0,670.0,623.0,47.0,-8.0,669.8,695.0,642.0,53.0,-24.799999999999955,631.325,648.0,612.0,36.0,3.0,661.0025,680.01,642.0,38.00999999999999,-25.00999999999999,44,60,28,32,-15
2017-08-13,626.328,644.01,604.63,39.379999999999995,-23.370000000000005,643.212,679.05,625.0,54.049999999999955,12.0,619.726,630.0,604.63,25.370000000000005,-21.370000000000005,635.21,679.05,616.0,63.049999999999955,4.0,38,90,4,86,84
2017-08-20,707.49,735.01,687.0,48.00999999999999,48.00999999999999,719.4875,743.8,694.0,49.799999999999955,19.799999999999955,703.985,725.99,687.0,38.99000000000001,38.99000000000001,714.7525,735.0,694.0,41.0,19.0,53,139,13,126,-100
2017-08-27,793.3333333333334,817.0,760.0,57.0,-57.0,826.6666666666666,837.0,807.0,30.0,-1.0,774.8566666666667,788.97,760.0,28.970000000000027,-28.970000000000027,803.61,829.83,775.0,54.83000000000004,-54.83000000000004,43,94,8,86,-86
2017-09-03,736.0875,744.35,725.0,19.350000000000023,-17.0,744.76,753.9,725.0,28.899999999999977,-25.139999999999986,706.75,733.0,654.0,79.0,66.0,726.725,753.9,710.0,43.89999999999998,11.0,28,46,14,32,-32
2017-09-10,793.83,800.0,788.0,12.0,7.0,808.9,833.6,797.0,36.60000000000002,-28.600000000000023,769.75,800.0,738.0,62.0,23.0,791.75,805.0,765.0,40.0,40.0,74,147,6,141,-88
2017-09-17,800.0,800.0,800.0,0.0,0.0,800.0,800.0,800.0,0.0,0.0,800.0,800.0,800.0,0.0,0.0,800.0,800.0,800.0,0.0,0.0,1,1,1,0,0
2017-09-24,770.0025,800.0,754.0,46.0,-9.009999999999991,770.75,800.0,754.0,46.0,-12.0,737.0,763.0,720.0,43.0,-29.0,741.25,763.0,720.0,43.0,-29.0,12,30,3,27,-2
2017-10-01,750.3333333333334,760.0,735.0,25.0,21.0,766.9866666666667,775.96,760.0,15.960000000000036,15.960000000000036,734.8233333333334,748.0,720.0,28.0,16.470000000000027,738.6666666666666,748.0,729.0,19.0,10.0,26,34,17,17,-5
2017-10-08,760.75,780.0,746.0,34.0,16.0,777.75,798.0,762.0,36.0,27.0,746.5,755.0,740.0,15.0,-6.0,755.75,771.0,740.0,31.0,-31.0,13,22,4,18,10
2017-10-15,806.25,845.0,748.0,97.0,90.0,821.135,845.0,771.54,73.46000000000004,66.46000000000004,800.48,839.0,747.0,92.0,74.91999999999996,812.48,839.0,759.0,80.0,62.91999999999996,21,59,3,56,-18
2017-10-22,822.0,838.0,814.0,24.0,-4.0,838.75,873.0,818.0,55.0,-47.0,821.225,838.0,814.0,24.0,-0.8999999999999773,824.9875,838.0,818.0,20.0,-3.9500000000000455,9,20,2,18,-10
2017-10-29,403.375,799.0,7.75,791.25,-791.25,412.875,818.0,7.75,810.25,-810.25,371.875,736.0,7.75,728.25,-728.25,371.875,736.0,7.75,728.25,-728.25,11,23,0,23,-23
