Date,EOG_stock_Open_average,EOG_stock_Open_max,EOG_stock_Open_min,EOG_stock_Open_volatility,EOG_stock_Open_change,EOG_stock_High_average,EOG_stock_High_max,EOG_stock_High_min,EOG_stock_High_volatility,EOG_stock_High_change,EOG_stock_Low_average,EOG_stock_Low_max,EOG_stock_Low_min,EOG_stock_Low_volatility,EOG_stock_Low_change,EOG_stock_Close_average,EOG_stock_Close_max,EOG_stock_Close_min,EOG_stock_Close_volatility,EOG_stock_Close_change,EOG_stock_Volume_average,EOG_stock_Volume_max,EOG_stock_Volume_min,EOG_stock_Volume_volatility,EOG_stock_Volume_change
2016-07-31,81.934,87.23,79.37,7.859999999999999,6.189999999999998,83.79599999999999,90.77,80.36,10.409999999999997,9.64,80.96,86.75,78.26,8.489999999999995,8.489999999999995,83.072,90.16,78.7,11.459999999999994,11.459999999999994,4567837,8928252,3036515,5891737,5336499
2016-08-07,90.77,91.29,90.07,1.220000000000013,-0.3199999999999932,91.366,92.0,90.87,1.1299999999999955,-0.5799999999999983,89.73,90.47,89.08,1.3900000000000006,-0.46999999999999886,90.388,91.2,89.42,1.7800000000000011,0.5400000000000063,3118465,4506052,1912569,2593483,-2593483
2016-08-14,90.7,91.51,89.81,1.7000000000000028,-0.3400000000000034,91.494,92.1,90.66,1.4399999999999977,-0.030000000000001137,89.926,90.66,88.84,1.8199999999999932,0.11999999999999034,90.904,91.76,90.22,1.5400000000000063,1.210000000000008,2975738,4122216,2338553,1783663,-455538
2016-08-21,90.752,90.83,90.7,0.12999999999999545,-0.09999999999999432,91.49,91.85,90.85,1.0,-0.3299999999999983,90.292,90.71,89.92,0.789999999999992,-0.3499999999999943,90.708,91.21,90.18,1.029999999999987,-0.9899999999999949,2232535,2986408,1641064,1345344,-635035
2016-08-28,89.718,91.27,88.31,2.9599999999999937,-0.710000000000008,90.212,91.69,88.64,3.049999999999997,-1.8299999999999983,88.67999999999999,89.64,87.44,2.200000000000003,-0.9200000000000017,89.432,91.14,88.49,2.6500000000000057,-2.230000000000004,2182539,2709139,1618365,1090774,-287783
2016-09-04,93.6425,95.18,90.25,4.930000000000007,4.109999999999999,95.29,95.93,94.87,1.0600000000000023,-0.3299999999999983,92.72,94.16,90.06,4.099999999999994,2.5600000000000023,94.3075,95.43,92.65,2.780000000000001,-2.1799999999999926,4600916,7421615,3013286,4408329,-4408329
2016-09-11,90.386,92.05,88.85,3.200000000000003,-2.509999999999991,92.066,93.53,90.82,2.710000000000008,-2.0700000000000074,89.362,91.35,88.17,3.1799999999999926,-2.0799999999999983,90.75,92.98,88.45,4.530000000000001,-2.010000000000005,3732936,4559711,2498803,2060908,2060908
2016-09-18,92.048,94.61,90.16,4.450000000000003,0.5900000000000034,92.974,95.0,91.85,3.1500000000000057,0.4899999999999949,90.598,92.43,89.4,3.030000000000001,-0.6199999999999903,91.266,93.52,89.75,3.769999999999996,-0.29999999999999716,3341352,3739977,3047683,692294,-60156
2016-09-25,91.532,95.55,88.15,7.3999999999999915,5.329999999999998,93.47,97.2,89.0,8.200000000000003,6.570000000000007,90.516,94.69,87.17,7.519999999999996,5.679999999999993,92.708,96.71,88.56,8.149999999999991,7.449999999999989,3619442,4533827,2131450,2402377,1875002
2016-10-02,96.678,97.55,96.27,1.2800000000000011,0.6099999999999994,97.358,98.32,96.37,1.9499999999999886,0.6200000000000045,95.62,96.39,94.51,1.8799999999999955,0.9899999999999949,96.442,97.38,95.14,2.239999999999995,0.3299999999999983,2172189,3284513,1724720,1559793,-575631
2016-10-09,96.322,97.28,95.43,1.8499999999999943,-1.0100000000000051,96.826,98.1,95.93,2.1699999999999875,-1.8299999999999983,95.17999999999999,97.13,93.91,3.219999999999999,-3.219999999999999,95.924,97.29,94.48,2.8100000000000023,-2.8100000000000023,2251690,2526786,1963552,563234,563234
2016-10-16,94.368,94.96,93.97,0.9899999999999949,-0.269999999999996,95.362,96.18,94.95,1.230000000000004,0.06999999999999318,93.48,94.0,92.94,1.0600000000000023,0.5900000000000034,94.152,95.06,93.13,1.9300000000000068,0.09999999999999432,2640220,3163808,2100090,1063718,629558
2016-10-23,92.694,93.98,91.65,2.3299999999999983,-2.3299999999999983,93.788,94.67,92.89,1.7800000000000011,-0.5799999999999983,91.442,92.57,90.38,2.1899999999999977,-1.5999999999999943,92.194,93.62,90.8,2.8200000000000074,-2.8200000000000074,2827118,3581326,1429135,2152191,700799
2016-10-30,91.52799999999999,94.87,89.91,4.960000000000008,4.210000000000008,92.824,96.0,91.23,4.769999999999996,4.769999999999996,90.224,91.51,88.94,2.5700000000000074,1.3299999999999983,91.28,92.08,90.42,1.6599999999999966,1.3799999999999955,3827702,6775080,2406920,4368160,4368160
2016-11-06,92.91199999999999,93.6,92.07,1.5300000000000011,-1.5300000000000011,93.722,94.67,92.54,2.1299999999999955,-1.059999999999988,91.896,92.57,90.12,2.4499999999999886,-2.089999999999989,92.852,93.43,91.41,2.0200000000000102,-2.0200000000000102,3075948,4685943,2340304,2345639,-647863
2016-11-13,93.716,96.1,91.19,4.909999999999997,1.5600000000000023,94.934,96.58,92.8,3.780000000000001,1.480000000000004,92.322,94.05,90.09,3.9599999999999937,2.289999999999992,93.592,95.22,92.34,2.8799999999999955,0.46999999999999886,4698392,8288424,2467001,5821423,288400
2016-11-20,95.4925,96.39,94.79,1.5999999999999943,1.3900000000000006,96.92750000000001,97.7,96.2,1.5,-0.18999999999999773,94.5275,95.19,93.42,1.769999999999996,0.3299999999999983,95.98,97.0,95.27,1.730000000000004,0.3100000000000023,3177305,4642425,1518348,3124077,-3124077
2016-11-27,99.214,105.71,91.6,14.11,8.170000000000002,101.246,107.47,93.38,14.090000000000003,8.629999999999995,97.52,103.85,90.0,13.849999999999994,10.120000000000005,99.384,104.75,92.44,12.310000000000002,10.269999999999996,5549253,10120960,3031187,7089773,1047155
2016-12-04,104.388,105.59,103.52,2.0700000000000074,0.710000000000008,105.864,106.99,104.97,2.019999999999996,0.1799999999999926,103.456,105.35,102.36,2.989999999999995,1.0300000000000011,104.668,106.45,103.53,2.9200000000000017,1.990000000000009,4688001,6189119,3539660,2649459,-1834265
2016-12-11,105.982,109.1,103.03,6.069999999999993,-5.009999999999991,107.122,109.37,104.59,4.780000000000001,-4.780000000000001,104.08,105.8,102.54,3.259999999999991,-2.3999999999999915,105.194,108.01,103.92,4.090000000000003,-1.8299999999999983,5446880,8906260,3912633,4993627,3147792
2016-12-18,103.518,104.27,102.67,1.5999999999999943,-1.5699999999999932,103.794,104.4,103.04,1.3599999999999994,-1.3599999999999994,102.332,103.13,101.62,1.509999999999991,-1.509999999999991,102.87,103.48,102.03,1.4500000000000028,-1.4500000000000028,2283196,2722379,1706423,1015956,-532469
2016-12-25,102.015,102.82,101.15,1.6699999999999875,-1.6699999999999875,102.52000000000001,103.12,101.95,1.1700000000000017,-0.9399999999999977,101.235,102.32,100.54,1.779999999999987,-1.5899999999999892,101.6425,102.54,101.1,1.440000000000012,-1.440000000000012,1750684,2178158,1410823,767335,767335
2017-01-01,103.78,104.61,102.63,1.980000000000004,1.980000000000004,104.91499999999999,105.71,104.47,1.2399999999999949,1.0799999999999983,102.9825,103.71,101.83,1.8799999999999955,1.8799999999999955,104.1375,105.21,103.54,1.6699999999999875,1.6699999999999875,3018065,4151205,2417921,1733284,-1732879
2017-01-08,104.292,105.51,103.23,2.280000000000001,0.5200000000000102,105.322,106.51,104.4,2.1099999999999994,1.5,103.506,104.84,102.73,2.1099999999999994,1.4500000000000028,104.42,105.39,103.02,2.3700000000000045,2.3700000000000045,3418322,4671749,2580629,2091120,-801964
2017-01-15,105.755,106.23,105.34,0.8900000000000006,0.28000000000000114,106.3675,106.79,105.71,1.0800000000000125,0.030000000000001137,104.9825,105.45,104.45,1.0,-0.15000000000000568,105.385,105.48,105.19,0.29000000000000625,-0.010000000000005116,2830749,3881138,2425809,1455329,-1393002
2017-01-22,104.22,104.72,103.63,1.0900000000000034,-0.5600000000000023,104.706,105.26,104.16,1.1000000000000085,-0.9399999999999977,103.234,103.9,102.78,1.1200000000000045,-0.5600000000000023,103.666,104.39,102.9,1.4899999999999949,-0.5599999999999881,2728077,3045469,2343629,701840,-701840
2017-01-29,101.31,102.19,99.68,2.509999999999991,-2.509999999999991,102.134,102.76,101.48,1.2800000000000011,-0.5799999999999983,99.574,100.1,98.94,1.1599999999999966,-0.35999999999999943,100.886,101.58,99.71,1.8700000000000045,-0.2600000000000051,3407384,5064381,2447528,2616853,545308
2017-02-05,99.43599999999999,101.23,96.6,4.63000000000001,0.23000000000000398,100.272,102.03,98.49,3.5400000000000063,0.980000000000004,97.8,100.57,95.27,5.299999999999997,1.1399999999999864,99.256,101.44,97.19,4.25,1.7399999999999949,3284359,5157970,1802425,3355545,1286548
2017-02-12,100.624,101.06,99.91,1.1500000000000057,-1.0,101.166,101.48,100.02,1.460000000000008,-1.3599999999999994,99.556,100.35,98.43,1.9199999999999875,-1.7099999999999937,100.306,101.23,99.03,2.200000000000003,-1.3199999999999932,2815766,3862460,1945114,1917346,1078101
2017-02-19,98.72,100.41,96.52,3.8900000000000006,-3.8900000000000006,99.185,100.85,97.5,3.3499999999999943,-3.3499999999999943,97.27250000000001,99.43,95.65,3.780000000000001,-3.780000000000001,97.7175,99.47,96.3,3.1700000000000017,-3.1700000000000017,3034044,3590310,2596450,993860,853105
2017-02-26,98.44200000000001,99.5,96.78,2.719999999999999,1.7199999999999989,99.444,100.42,98.23,2.1899999999999977,1.0799999999999983,97.19,98.23,95.29,2.9399999999999977,1.8200000000000074,98.398,100.05,96.99,3.0600000000000023,0.6599999999999966,4085428,6369265,2075353,4293912,-3081567
2017-03-05,97.62,100.4,93.77,6.63000000000001,-2.1200000000000045,98.56,100.54,96.02,4.52000000000001,-3.8799999999999955,95.752,99.4,93.06,6.340000000000003,-3.789999999999992,96.984,100.07,94.79,5.279999999999987,-5.279999999999987,4021051,4991367,3106089,1885278,690371
2017-03-12,95.532,97.16,93.93,3.2299999999999898,2.0500000000000114,96.39,97.39,94.99,2.4000000000000057,1.6200000000000045,94.5,95.74,92.91,2.8299999999999983,2.1300000000000097,95.772,97.06,94.59,2.469999999999999,1.480000000000004,4826534,6978641,3182442,3796199,2283284
2017-03-19,95.2,96.49,94.34,2.1499999999999915,-0.8100000000000023,95.832,96.59,95.25,1.3400000000000034,-1.2999999999999972,94.334,95.2,93.92,1.2800000000000011,-0.8400000000000034,95.014,96.22,94.53,1.6899999999999977,-1.3599999999999994,2463569,2858354,2040694,817660,649918
2017-03-26,95.48,98.19,93.35,4.840000000000003,3.8300000000000125,97.17,100.16,93.99,6.170000000000002,4.510000000000005,94.976,97.17,93.03,4.140000000000001,3.6299999999999955,96.078,97.55,93.38,4.170000000000002,4.170000000000002,4218926,7514657,2757071,4757586,1243893
2017-04-02,98.09400000000001,99.4,97.37,2.030000000000001,0.730000000000004,98.788,100.53,97.81,2.719999999999999,0.6700000000000017,96.762,97.56,95.98,1.5799999999999983,1.0600000000000023,97.64,98.25,96.96,1.2900000000000063,0.4000000000000057,2637564,3829133,1977903,1851230,584722
2017-04-09,97.8325,98.17,97.25,0.9200000000000017,-0.9200000000000017,98.66,99.43,97.72,1.710000000000008,-1.710000000000008,96.87,98.06,95.33,2.730000000000004,-2.730000000000004,97.395,98.57,95.64,2.9299999999999926,-2.9299999999999926,2585187,3235143,1907926,1327217,332531
2017-04-16,94.494,95.66,93.0,2.6599999999999966,-2.6599999999999966,95.17399999999999,96.13,94.1,2.030000000000001,-1.8799999999999955,93.7,95.2,92.89,2.3100000000000023,-2.3100000000000023,94.148,95.74,93.29,2.4499999999999886,-2.1599999999999966,2510034,3109057,2005741,1103316,120526
2017-04-23,94.044,94.46,93.57,0.8900000000000006,-0.4899999999999949,94.81,96.49,93.7,2.789999999999992,-0.4899999999999949,92.92,94.21,91.16,3.049999999999997,-0.8799999999999955,93.764,95.27,92.5,2.769999999999996,-1.2399999999999949,2417946,3876283,1625309,2250974,-556931
2017-04-30,91.274,92.53,89.03,3.5,-3.5,92.03999999999999,92.75,91.06,1.6899999999999977,-1.6499999999999915,90.19200000000001,91.75,88.2,3.549999999999997,-2.8799999999999955,91.028,92.03,88.6,3.430000000000007,-1.1500000000000057,3939605,5457939,2680096,2777843,2016317
2017-05-07,92.94,94.82,90.39,4.429999999999993,3.730000000000004,94.056,95.77,92.14,3.6299999999999955,2.8700000000000045,92.224,93.98,90.17,3.8100000000000023,3.6299999999999955,93.37,94.7,91.64,3.0600000000000023,3.010000000000005,3709005,5239157,2580772,2658385,-302630
2017-05-14,93.816,96.32,92.23,4.089999999999989,-3.9399999999999977,94.684,96.65,93.02,3.6300000000000097,-2.260000000000005,92.842,94.12,91.67,2.450000000000003,-2.0500000000000114,93.402,94.73,91.69,3.0400000000000063,-0.9200000000000017,3778261,6294017,2406905,3887112,-2582132
2017-05-21,92.638,94.13,91.29,2.839999999999989,-2.839999999999989,93.294,94.75,91.41,3.3400000000000034,-3.3400000000000034,91.526,92.79,90.12,2.6700000000000017,-2.6700000000000017,92.11,93.11,91.02,2.0900000000000034,-1.8900000000000006,2385662,2898116,2001462,896654,-3158
2017-05-28,90.035,90.64,88.99,1.6500000000000057,-0.4299999999999926,90.84,91.38,90.58,0.7999999999999972,-0.21000000000000796,89.11500000000001,89.73,88.36,1.3700000000000045,-0.4900000000000091,90.0025,90.4,89.62,0.7800000000000011,0.060000000000002274,3152913,3938846,2680187,1258659,-482863
2017-06-04,88.88,90.22,87.63,2.5900000000000034,-0.7900000000000063,90.248,91.06,88.8,2.260000000000005,1.1800000000000068,88.072,88.77,87.41,1.3599999999999994,-0.47999999999998977,89.274,90.83,88.11,2.719999999999999,0.8799999999999955,3626127,4531393,2372985,2158408,2134931
2017-06-11,89.554,91.26,87.57,3.690000000000012,-3.690000000000012,90.09400000000001,91.98,88.59,3.3900000000000006,-3.3900000000000006,88.1,89.51,86.57,2.940000000000012,-2.440000000000012,88.986,90.56,87.04,3.519999999999996,-1.3599999999999994,3913956,4767003,2573078,2193925,954543
2017-06-18,87.642,88.37,86.79,1.5799999999999983,-0.7600000000000051,88.74600000000001,89.17,88.23,0.9399999999999977,-0.7800000000000011,86.86399999999999,87.96,85.88,2.0799999999999983,-0.75,87.704,88.07,87.12,0.9499999999999886,-0.2799999999999869,3594276,4613500,2495363,2118137,1238507
2017-06-25,88.84400000000001,90.34,88.04,2.299999999999997,2.299999999999997,89.738,91.22,88.19,3.030000000000001,3.030000000000001,88.108,89.3,86.82,2.480000000000004,2.430000000000007,88.986,90.52,87.39,3.1299999999999955,3.1299999999999955,3841733,4508240,2548073,1960167,1616076
2017-07-02,90.35499999999999,91.82,88.07,3.75,-2.930000000000007,91.19749999999999,93.16,88.6,4.560000000000002,-4.560000000000002,88.9825,90.52,87.04,3.4799999999999898,-3.4799999999999898,89.935,92.37,88.44,3.930000000000007,-3.930000000000007,3055257,3810270,2399997,1410273,1410273
2017-07-09,90.312,91.98,88.13,3.8500000000000085,3.8500000000000085,91.47,92.36,89.78,2.5799999999999983,2.5799999999999983,89.858,91.59,88.0,3.5900000000000034,3.5900000000000034,90.9,91.87,89.62,2.25,2.25,2398964,3166655,1773422,1393233,-291420
2017-07-16,92.702,95.0,91.31,3.6899999999999977,2.0799999999999983,93.734,95.74,92.13,3.6099999999999994,1.6700000000000017,92.014,93.57,91.25,2.319999999999993,1.0699999999999932,92.896,94.31,91.7,2.6099999999999994,1.009999999999991,3401836,4129138,2198601,1930537,-1463417
2017-07-23,94.818,96.01,93.02,2.990000000000009,2.990000000000009,95.864,96.9,94.68,2.219999999999999,2.219999999999999,94.264,95.03,92.9,2.1299999999999955,2.1299999999999955,94.866,95.98,93.31,2.6700000000000017,2.1099999999999994,2771002,2977076,2588939,388137,388137
2017-07-30,92.812,95.32,88.82,6.5,-6.5,93.7,95.9,91.24,4.660000000000011,-4.660000000000011,90.998,94.77,87.76,7.009999999999991,-6.209999999999994,92.254,95.14,88.9,6.239999999999995,-4.689999999999998,4449401,6297439,2996674,3300765,795526
2017-08-06,90.2,91.52,89.15,2.3699999999999903,-0.7399999999999949,91.088,92.35,89.55,2.799999999999997,-0.6800000000000068,89.13199999999999,90.27,87.94,2.3299999999999983,-0.9099999999999966,89.764,91.15,88.53,2.6200000000000045,-1.1400000000000006,3451390,3886628,2874157,1012471,-1012471
2017-08-13,86.408,88.93,83.35,5.5800000000000125,-5.5800000000000125,86.75,89.04,84.54,4.5,-4.5,85.096,87.73,83.29,4.439999999999998,-4.439999999999998,85.492,87.99,83.38,4.609999999999999,-3.8999999999999915,3321594,4457936,2482221,1975715,269432
2017-08-20,84.338,85.01,83.81,1.2000000000000028,1.2000000000000028,84.986,85.72,84.32,1.4000000000000057,0.9000000000000057,84.002,84.46,83.41,1.0499999999999972,1.0499999999999972,84.434,85.11,83.69,1.4200000000000017,0.8200000000000074,2200780,2515486,1946655,568831,-304230
2017-08-27,83.778,85.0,82.62,2.3799999999999955,0.6500000000000057,84.536,85.86,83.24,2.6200000000000045,1.4399999999999977,82.952,84.59,81.99,2.6000000000000085,2.3400000000000034,84.172,85.65,83.15,2.5,2.25,2821547,4803859,2245659,2558200,-18814
2017-09-03,87.065,87.87,85.92,1.9500000000000028,1.9500000000000028,87.865,88.74,86.68,2.059999999999988,1.3899999999999864,86.3,87.4,85.26,2.1400000000000006,0.8199999999999932,87.275,88.6,85.87,2.7299999999999898,0.9099999999999966,2683466,2788606,2600331,188275,29423
2017-09-10,89.642,92.43,87.11,5.320000000000007,5.320000000000007,90.818,93.29,87.99,5.300000000000011,5.300000000000011,89.202,91.86,86.48,5.3799999999999955,5.3799999999999955,90.5,93.22,87.93,5.289999999999992,5.289999999999992,3286535,4057790,2865342,1192448,1192448
2017-09-17,93.372,93.77,92.77,1.0,1.0,94.078,94.65,93.38,1.2700000000000102,1.2700000000000102,92.89999999999999,93.45,92.38,1.0700000000000074,1.0700000000000074,93.76,94.55,93.05,1.5,1.5,2641277,3774250,2074609,1699641,-98003
2017-09-24,96.414,97.45,95.0,2.450000000000003,1.730000000000004,97.526,98.37,96.8,1.5700000000000074,0.6500000000000057,95.87,96.81,94.74,2.0700000000000074,1.3100000000000023,96.80799999999999,97.32,96.29,1.029999999999987,0.44999999999998863,2642300,3143428,2010864,1132564,-1132564
