Date,FDX_stock_Open_average,FDX_stock_Open_max,FDX_stock_Open_min,FDX_stock_Open_volatility,FDX_stock_Open_change,FDX_stock_High_average,FDX_stock_High_max,FDX_stock_High_min,FDX_stock_High_volatility,FDX_stock_High_change,FDX_stock_Low_average,FDX_stock_Low_max,FDX_stock_Low_min,FDX_stock_Low_volatility,FDX_stock_Low_change,FDX_stock_Close_average,FDX_stock_Close_max,FDX_stock_Close_min,FDX_stock_Close_volatility,FDX_stock_Close_change,FDX_stock_Volume_average,FDX_stock_Volume_max,FDX_stock_Volume_min,FDX_stock_Volume_volatility,FDX_stock_Volume_change
2016-10-30,173.5,175.14,172.0,3.1399999999999864,-1.7399999999999807,174.67,176.12,173.47,2.6500000000000057,-0.3900000000000148,172.192,174.24,170.16,4.0800000000000125,-1.3900000000000148,173.336,174.8,171.53,3.2700000000000102,0.4800000000000182,1445895,1955591,992888,962703,565866
2016-11-06,179.936,183.0,176.85,6.150000000000006,6.150000000000006,183.152,185.0,180.69,4.310000000000002,4.199999999999989,179.094,182.11,176.44,5.670000000000016,5.260000000000019,181.952,183.69,180.02,3.6699999999999875,3.6699999999999875,2239388,2874179,1560368,1313811,-891547
2016-11-13,184.8,185.77,184.13,1.6400000000000148,0.21000000000000796,186.20600000000002,187.33,185.34,1.990000000000009,0.8000000000000114,183.326,183.98,182.75,1.2299999999999898,0.5199999999999818,185.548,187.29,183.82,3.469999999999999,1.1299999999999955,1428697,2168098,931753,1236345,-833656
2016-11-20,188.8,190.62,187.33,3.289999999999992,3.289999999999992,189.72,191.84,188.25,3.5900000000000034,3.5900000000000034,188.235,190.6,186.74,3.859999999999985,3.859999999999985,189.47,191.53,188.08,3.4499999999999886,3.3799999999999955,999926,1295338,653169,642169,-642169
2016-11-27,191.236,192.1,190.0,2.0999999999999943,1.5199999999999818,192.522,193.88,191.15,2.7299999999999898,2.5,190.874,192.1,189.49,2.609999999999985,2.609999999999985,191.402,192.8,190.03,2.7700000000000102,2.7700000000000102,1533660,1767563,1077732,689831,-203684
2016-12-04,194.884,196.75,193.32,3.430000000000007,2.5900000000000034,196.084,197.3,194.46,2.8400000000000034,2.0400000000000205,193.12199999999999,195.13,191.6,3.530000000000001,2.1299999999999955,195.604,197.07,193.33,3.7399999999999807,2.0999999999999943,1888655,2951610,1238329,1713281,547571
2016-12-11,198.37199999999999,200.78,195.87,4.909999999999997,2.9499999999999886,199.988,201.57,198.24,3.329999999999984,1.1200000000000045,196.706,197.61,195.45,2.160000000000025,-0.25,198.196,201.02,196.48,4.5400000000000205,-1.1599999999999966,2203962,3589621,1216364,2373257,2146881
2016-12-18,194.762,198.92,191.48,7.439999999999998,-5.189999999999998,195.802,199.49,192.46,7.030000000000001,-5.049999999999983,193.186,196.55,190.78,5.77000000000001,-4.939999999999998,194.246,198.74,190.89,7.850000000000023,-5.759999999999991,2935899,6405992,1498058,4907934,179311
2016-12-25,189.8625,191.97,187.8,4.1699999999999875,-4.1699999999999875,190.425,192.53,187.96,4.569999999999993,-4.569999999999993,187.6575,190.51,185.68,4.829999999999984,-4.829999999999984,188.0375,190.55,186.2,4.350000000000023,-4.350000000000023,1284540,1555398,966457,588941,356744
2017-01-01,187.9725,188.71,186.57,2.140000000000015,1.5400000000000205,190.29500000000002,191.74,189.4,2.3400000000000034,2.0700000000000216,187.445,187.95,186.57,1.3799999999999955,1.3300000000000125,188.76749999999998,190.25,187.7,2.5500000000000114,2.5500000000000114,1466230,1708350,1207787,500563,-49913
2017-01-08,188.668,189.58,187.79,1.7900000000000205,-1.7900000000000205,189.488,190.53,188.7,1.8300000000000125,-1.8300000000000125,187.676,189.01,186.34,2.6699999999999875,-2.329999999999984,188.34799999999998,189.69,187.01,2.680000000000007,-2.680000000000007,1200214,1358098,1045295,312803,-138522
2017-01-15,186.4625,187.27,186.02,1.25,-0.09999999999999432,187.45499999999998,188.1,186.74,1.3599999999999852,0.2599999999999909,185.06,185.75,184.37,1.3799999999999955,-0.06999999999999318,186.295,187.23,185.73,1.5,-0.3200000000000216,1375228,2192856,902954,1289902,849047
2017-01-22,189.6,192.77,185.51,7.260000000000019,6.960000000000008,192.416,196.42,186.71,9.70999999999998,9.70999999999998,188.672,191.8,184.3,7.5,7.5,191.704,195.92,185.46,10.45999999999998,10.45999999999998,1614992,2138495,1067550,1070945,920848
2017-01-29,189.45,195.48,186.09,9.389999999999986,-9.389999999999986,190.224,195.48,186.92,8.560000000000002,-6.539999999999992,186.262,191.18,183.87,7.310000000000002,-5.7900000000000205,188.29000000000002,193.25,184.61,8.639999999999986,-5.039999999999992,2030147,2952325,1356345,1595980,-947730
2017-02-05,188.672,190.43,187.75,2.680000000000007,-1.6500000000000057,189.764,191.0,188.28,2.719999999999999,0.25,187.574,188.31,186.81,1.5,0.5800000000000125,188.722,190.86,187.96,2.9000000000000057,2.660000000000025,1200557,1352466,955647,396819,-164130
2017-02-12,192.618,194.38,191.05,3.329999999999984,1.75,193.886,194.79,193.07,1.7199999999999989,0.549999999999983,191.728,192.3,190.63,1.670000000000016,1.670000000000016,193.35,194.67,192.46,2.2099999999999795,1.1299999999999955,1054834,1308709,808101,500608,-260165
2017-02-19,193.3825,194.42,190.74,3.6799999999999784,-3.6299999999999955,194.42000000000002,195.57,193.11,2.4599999999999795,-2.4599999999999795,191.8,193.76,190.12,3.6399999999999864,-3.6399999999999864,193.37,195.36,191.18,4.180000000000007,-2.25,1853027,2209925,1269635,940290,940290
2017-02-26,194.76999999999998,196.98,192.97,4.009999999999991,1.5699999999999932,196.142,198.6,194.43,4.1699999999999875,0.8599999999999852,193.552,194.89,191.77,3.119999999999976,2.1899999999999977,194.766,197.42,192.98,4.439999999999998,-0.020000000000010232,1677433,2212688,822774,1389914,-954269
2017-03-05,193.222,194.0,192.45,1.5500000000000114,-1.5500000000000114,194.026,195.43,192.9,2.530000000000001,-2.069999999999993,191.608,193.34,189.9,3.4399999999999977,-2.950000000000017,192.648,193.95,191.31,2.6399999999999864,-1.799999999999983,1196455,1406193,925133,481060,301429
2017-03-12,192.79999999999998,193.89,191.87,2.019999999999982,2.019999999999982,194.124,196.09,193.03,3.0600000000000023,2.8499999999999943,191.736,192.44,190.97,1.4699999999999989,0.9900000000000091,193.092,194.59,191.38,3.210000000000008,1.4699999999999989,1536404,2390742,1244011,1146731,1107729
2017-03-19,193.63,195.67,189.34,6.329999999999984,-5.710000000000008,194.46,197.48,190.31,7.1699999999999875,-5.199999999999989,190.538,192.5,187.23,5.27000000000001,-4.950000000000017,191.468,195.92,188.12,7.799999999999983,-4.150000000000006,3605269,6132660,2189255,3943405,673072
2017-03-26,189.936,193.95,186.79,7.159999999999997,7.159999999999997,192.068,196.23,187.62,8.609999999999985,8.609999999999985,189.07,193.22,184.3,8.919999999999987,8.919999999999987,191.434,195.15,187.04,8.110000000000014,8.110000000000014,1959202,2405919,1648270,757649,-230429
2017-04-02,195.892,197.0,195.06,1.9399999999999977,-0.3200000000000216,197.418,199.17,196.58,2.589999999999975,-0.3199999999999932,195.112,195.64,194.4,1.2399999999999807,0.9699999999999989,195.824,196.27,195.36,0.9099999999999966,0.28999999999999204,1667396,1866668,1410529,456139,-184507
2017-04-09,192.6975,196.13,186.49,9.639999999999986,-9.639999999999986,193.0975,197.23,186.8,10.429999999999978,-10.429999999999978,189.4425,195.23,183.71,11.519999999999982,-11.519999999999982,189.6975,195.76,183.73,12.030000000000001,-12.030000000000001,2416220,3427396,1152405,2274991,1539171
2017-04-16,185.198,186.98,184.37,2.609999999999985,2.609999999999985,186.47,187.65,185.78,1.8700000000000045,1.75,183.7,185.2,182.89,2.3100000000000023,2.1299999999999955,184.894,186.48,183.56,2.9199999999999875,-0.2599999999999909,1772617,2372647,1525900,846747,-647687
2017-04-23,189.57,192.09,187.5,4.590000000000003,4.590000000000003,191.0,192.37,188.66,3.710000000000008,3.6599999999999966,188.41,188.77,187.31,1.460000000000008,1.460000000000008,189.704,191.71,188.56,3.1500000000000057,1.1399999999999864,1620188,2119493,1377452,742041,-155946
2017-04-30,189.896,191.51,188.65,2.859999999999985,1.5999999999999943,190.836,192.8,189.74,3.0600000000000023,2.5100000000000193,189.09199999999998,190.73,188.16,2.569999999999993,2.569999999999993,190.158,192.42,188.23,4.189999999999998,4.189999999999998,1158436,1361509,805020,556489,-233254
2017-05-07,190.588,192.12,189.14,2.980000000000018,-2.3400000000000034,191.594,192.12,191.0,1.1200000000000045,-0.05000000000001137,189.438,190.82,187.94,2.8799999999999955,-1.039999999999992,190.83,191.66,189.75,1.9099999999999966,0.549999999999983,1167226,1352265,970993,381272,297538
2017-05-14,191.37,194.84,188.5,6.340000000000003,-2.579999999999984,193.188,195.94,190.74,5.199999999999989,-4.75,189.424,194.03,186.0,8.030000000000001,-2.5200000000000102,190.898,194.76,187.49,7.269999999999982,-5.389999999999986,1670984,2284432,1069227,1215205,-780422
2017-05-21,192.594,193.77,190.39,3.380000000000024,3.380000000000024,193.798,194.94,191.9,3.039999999999992,3.039999999999992,191.89600000000002,193.58,189.44,4.140000000000015,4.140000000000015,193.41,194.81,191.65,3.1599999999999966,2.609999999999985,965003,1357556,718633,638923,-325746
2017-05-28,195.43,199.04,193.82,5.219999999999999,5.219999999999999,198.23,204.89,194.3,10.589999999999975,9.909999999999997,194.35,198.85,191.93,6.9199999999999875,6.1699999999999875,197.2975,203.11,193.84,9.27000000000001,9.230000000000018,1708444,3027091,1083520,1943571,1943571
2017-06-04,203.928,206.49,201.29,5.200000000000017,3.219999999999999,205.93200000000002,207.11,204.4,2.710000000000008,2.710000000000008,202.914,204.95,200.84,4.109999999999985,2.8899999999999864,204.762,206.4,202.25,4.150000000000006,4.150000000000006,1900761,2175659,1511814,663845,-209195
2017-06-11,208.97,210.85,206.14,4.710000000000008,4.710000000000008,210.562,211.88,209.34,2.539999999999992,2.539999999999992,207.74599999999998,209.57,205.26,4.310000000000002,4.310000000000002,209.678,210.5,208.9,1.5999999999999943,1.3799999999999955,1457203,1842197,1110276,731921,864
2017-06-18,210.172,211.39,208.0,3.3899999999999864,0.1599999999999966,213.182,216.96,211.0,5.960000000000008,5.5400000000000205,208.584,211.26,205.5,5.759999999999991,2.6599999999999966,211.83599999999998,215.35,208.95,6.400000000000006,4.400000000000006,2554279,3534252,2027303,1506949,229227
2017-06-25,216.218,217.0,215.03,1.9699999999999989,0.09000000000000341,217.222,218.36,216.13,2.230000000000018,1.0700000000000216,215.126,216.06,214.29,1.7700000000000102,1.0600000000000023,215.88,217.33,214.33,3.0,1.9699999999999989,1447758,1574027,1246586,327441,166189
2017-07-02,217.365,218.49,216.27,2.219999999999999,-2.219999999999999,218.9075,219.36,218.0,1.3600000000000136,-0.28999999999999204,216.10999999999999,217.38,214.64,2.740000000000009,-1.990000000000009,217.3075,218.51,215.03,3.4799999999999898,1.1299999999999955,1182975,1501064,991703,509361,77453
2017-07-09,218.314,219.09,217.25,1.8400000000000034,-0.75,219.296,219.99,218.54,1.450000000000017,-0.5400000000000205,217.208,217.87,216.36,1.509999999999991,-0.8200000000000216,218.352,219.06,217.54,1.5200000000000102,0.18999999999999773,1038606,1165375,977773,187602,-18182
2017-07-16,213.108,215.25,210.8,4.449999999999989,-4.449999999999989,214.132,216.47,212.61,3.859999999999985,-3.859999999999985,210.726,211.53,209.71,1.8199999999999932,-1.8199999999999932,212.75799999999998,215.48,211.04,4.439999999999998,-2.969999999999999,2179533,2838896,1235665,1603231,-1603231
2017-07-23,212.318,214.81,207.66,7.150000000000006,-4.430000000000007,213.312,215.59,208.95,6.640000000000015,-4.450000000000017,210.33,213.65,206.22,7.430000000000007,-4.939999999999998,211.252,214.37,207.54,6.8300000000000125,-4.640000000000015,1210790,2374129,669206,1704923,40428
2017-07-30,208.536,209.22,207.0,2.219999999999999,0.8499999999999943,209.62199999999999,210.48,208.82,1.6599999999999966,1.6599999999999966,206.924,208.28,205.91,2.3700000000000045,-1.2900000000000205,208.584,209.5,206.71,2.789999999999992,1.289999999999992,1182419,1450103,834105,615998,615998
2017-08-06,206.66400000000002,209.0,203.39,5.610000000000014,-5.610000000000014,207.582,209.45,206.0,3.4499999999999886,-2.1899999999999977,205.124,207.59,203.13,4.460000000000008,-4.460000000000008,205.994,208.37,203.55,4.819999999999993,-3.5,1101973,1255802,988585,267217,147984
2017-08-13,207.62199999999999,209.43,205.22,4.210000000000008,-0.7299999999999898,209.258,210.99,207.57,3.420000000000016,-0.46000000000000796,206.676,209.34,204.69,4.650000000000006,-1.259999999999991,207.586,209.63,205.37,4.259999999999991,-1.8600000000000136,899399,1105207,709690,395517,-174770
2017-08-20,207.414,208.32,206.0,2.319999999999993,1.7299999999999898,208.422,209.6,206.6,3.0,2.4099999999999966,206.102,207.19,204.87,2.319999999999993,2.319999999999993,207.422,209.28,206.33,2.9499999999999886,1.4299999999999784,782091,1015822,598170,417652,-366546
2017-08-27,211.588,215.12,207.46,7.659999999999997,6.689999999999998,213.448,216.71,209.24,7.469999999999999,7.469999999999999,210.89600000000002,214.5,207.22,7.280000000000001,6.6699999999999875,212.67000000000002,215.05,208.84,6.210000000000008,6.210000000000008,877855,1088535,640079,448456,185565
2017-09-03,213.39749999999998,214.2,212.69,1.509999999999991,-1.509999999999991,214.08499999999998,214.92,212.69,2.2299999999999898,-2.2299999999999898,211.5225,212.4,209.67,2.730000000000018,-2.730000000000018,212.3275,213.66,210.48,3.180000000000007,-2.780000000000001,1165493,1600975,881562,719413,556365
2017-09-10,213.514,215.12,212.11,3.009999999999991,0.7599999999999909,215.802,217.29,213.0,4.289999999999992,4.0,212.70000000000002,214.03,211.01,3.0200000000000102,0.7300000000000182,214.458,215.54,212.4,3.1399999999999864,2.430000000000007,1330704,1811568,800868,1010700,319619
2017-09-17,217.07,220.0,215.0,5.0,3.8499999999999943,219.546,222.71,216.34,6.3700000000000045,4.609999999999985,216.104,218.0,214.11,3.8899999999999864,3.7299999999999898,218.082,220.5,215.08,5.4199999999999875,4.9199999999999875,2245716,4275855,1125771,3150084,481827
2017-09-24,220.706,224.26,218.74,5.519999999999982,4.1299999999999955,222.612,226.34,220.32,6.02000000000001,5.420000000000016,219.75,223.49,217.6,5.890000000000015,5.890000000000015,221.77,225.58,219.2,6.380000000000024,6.380000000000024,1340507,1467926,1262255,205671,12616
2017-10-01,222.894,226.19,218.39,7.800000000000011,-4.0,224.254,227.0,221.66,5.340000000000003,-4.759999999999991,221.276,224.6,217.77,6.829999999999984,-4.3799999999999955,222.612,226.33,220.8,5.530000000000001,-5.530000000000001,1264158,2072759,783041,1289718,-385808
