Date,CWBCStock_Open_average,CWBCStock_Open_max,CWBCStock_Open_min,CWBCStock_Open_volatility,CWBCStock_Open_change,CWBCStock_High_average,CWBCStock_High_max,CWBCStock_High_min,CWBCStock_High_volatility,CWBCStock_High_change,CWBCStock_Low_average,CWBCStock_Low_max,CWBCStock_Low_min,CWBCStock_Low_volatility,CWBCStock_Low_change,CWBCStock_Close_average,CWBCStock_Close_max,CWBCStock_Close_min,CWBCStock_Close_volatility,CWBCStock_Close_change,CWBCStock_Volume_average,CWBCStock_Volume_max,CWBCStock_Volume_min,CWBCStock_Volume_volatility,CWBCStock_Volume_change
2016-01-03,7.05,7.18,6.97,0.20999999999999996,-0.04999999999999982,7.168,7.2,7.1,0.10000000000000053,0.10000000000000053,7.034,7.18,6.95,0.22999999999999954,-0.040000000000000036,7.164,7.2,7.08,0.1200000000000001,0.1200000000000001,2123,3920,210,3710,-241
2016-01-10,7.178,7.25,7.04,0.20999999999999996,0.0,7.22,7.25,7.15,0.09999999999999964,0.0,7.122,7.25,7.0,0.25,-0.20999999999999996,7.158,7.25,7.04,0.20999999999999996,-0.20999999999999996,2732,10091,430,9661,-16
2016-01-17,7.025,7.1,6.95,0.14999999999999947,0.04999999999999982,7.105,7.15,7.02,0.13000000000000078,-0.05000000000000071,7.0125,7.1,6.95,0.14999999999999947,0.04999999999999982,7.0925,7.15,6.97,0.1800000000000006,-0.05000000000000071,3042,6668,0,6668,-4008
2016-01-24,7.1,7.15,7.04,0.11000000000000032,-0.05000000000000071,7.11,7.15,7.04,0.11000000000000032,0.0,7.021999999999999,7.06,6.91,0.14999999999999947,-0.040000000000000036,7.048,7.06,7.02,0.040000000000000036,-0.040000000000000036,3891,14836,604,14232,974
2016-01-31,7.096,7.15,7.05,0.10000000000000053,0.10000000000000053,7.132,7.2,7.05,0.15000000000000036,0.020000000000000462,7.064,7.13,6.99,0.13999999999999968,-0.05999999999999961,7.1,7.19,7.0,0.1900000000000004,-0.1299999999999999,1613,4315,5,4310,3412
2016-02-07,6.9975000000000005,7.05,6.95,0.09999999999999964,0.05999999999999961,7.07,7.1,7.05,0.04999999999999982,-0.03000000000000025,6.9975000000000005,7.05,6.95,0.09999999999999964,0.05999999999999961,7.05,7.1,7.0,0.09999999999999964,0.04999999999999982,8852,28104,121,27983,-3499
2016-02-14,7.047499999999999,7.1,6.93,0.16999999999999993,0.16999999999999993,7.1,7.15,7.08,0.07000000000000028,0.0600000000000005,6.92,6.97,6.81,0.16000000000000014,0.16000000000000014,6.97,7.01,6.95,0.05999999999999961,-0.040000000000000036,9567,22129,202,21927,-14104
2016-02-21,7.02,7.05,7.0,0.04999999999999982,0.0,7.078,7.24,7.0,0.2400000000000002,0.15000000000000036,6.966,7.0,6.9,0.09999999999999964,0.019999999999999574,7.0280000000000005,7.16,6.95,0.20999999999999996,0.16000000000000014,15586,25877,2511,23366,-14084
2016-02-28,7.0975,7.2,7.0,0.20000000000000018,-0.1900000000000004,7.1475,7.2,7.01,0.1900000000000004,-0.1900000000000004,7.0225,7.06,7.0,0.05999999999999961,-0.04999999999999982,7.0775,7.18,7.01,0.16999999999999993,-0.08999999999999986,1291,2585,84,2501,-2485
2016-03-06,6.966,7.08,6.83,0.25,-0.16999999999999993,7.026,7.08,6.94,0.13999999999999968,-0.11999999999999922,6.878,7.05,6.79,0.2599999999999998,-0.07000000000000028,6.928,7.05,6.82,0.22999999999999954,-0.17999999999999972,18760,47229,5469,41760,-41760
2016-03-13,6.888,7.01,6.82,0.1899999999999995,0.0699999999999994,7.074,7.2,6.93,0.27000000000000046,0.11000000000000032,6.814,6.85,6.8,0.04999999999999982,0.0,6.92,7.05,6.85,0.20000000000000018,0.05000000000000071,33433,79058,3652,75406,22227
2016-03-20,6.935,7.02,6.85,0.16999999999999993,-0.16999999999999993,6.95,7.02,6.87,0.14999999999999947,-0.14999999999999947,6.8975,7.01,6.81,0.20000000000000018,-0.20000000000000018,6.9125,7.02,6.85,0.16999999999999993,-0.15999999999999925,1995,5455,184,5271,1586
2016-03-27,6.846,6.9,6.81,0.09000000000000075,0.010000000000000675,6.866,6.9,6.82,0.08000000000000007,0.03000000000000025,6.816,6.85,6.79,0.05999999999999961,0.03000000000000025,6.828,6.88,6.79,0.08999999999999986,0.08999999999999986,9820,27566,890,26676,-14238
2016-04-03,6.944,7.02,6.85,0.16999999999999993,0.16999999999999993,6.986,7.05,6.86,0.1899999999999995,0.17999999999999972,6.922,7.01,6.8,0.20999999999999996,0.20999999999999996,6.952,7.03,6.8,0.23000000000000043,0.23000000000000043,3409,7391,234,7157,5316
2016-04-10,7.054,7.1,7.02,0.08000000000000007,0.08000000000000007,7.088,7.2,7.02,0.1800000000000006,0.1800000000000006,7.018,7.04,7.0,0.040000000000000036,0.019999999999999574,7.024,7.04,7.0,0.040000000000000036,0.019999999999999574,5841,13208,476,12732,10997
2016-04-17,7.152,7.2,7.09,0.11000000000000032,0.07000000000000028,7.182,7.24,7.15,0.08999999999999986,0.009999999999999787,7.092,7.16,7.0,0.16000000000000014,-0.05999999999999961,7.1,7.16,7.0,0.16000000000000014,-0.09999999999999964,3621,6541,450,6091,-6091
