Date,PWStock_Open_average,PWStock_Open_max,PWStock_Open_min,PWStock_Open_volatility,PWStock_Open_change,PWStock_High_average,PWStock_High_max,PWStock_High_min,PWStock_High_volatility,PWStock_High_change,PWStock_Low_average,PWStock_Low_max,PWStock_Low_min,PWStock_Low_volatility,PWStock_Low_change,PWStock_Close_average,PWStock_Close_max,PWStock_Close_min,PWStock_Close_volatility,PWStock_Close_change,PWStock_Volume_average,PWStock_Volume_max,PWStock_Volume_min,PWStock_Volume_volatility,PWStock_Volume_change
2016-03-13,4.27,4.27,4.27,0.0,0.0,4.41,4.41,4.41,0.0,0.0,4.27,4.27,4.27,0.0,0.0,4.41,4.41,4.41,0.0,0.0,637,637,637,0,0
2016-03-20,4.4,4.4,4.4,0.0,0.0,4.4,4.4,4.4,0.0,0.0,4.4,4.4,4.4,0.0,0.0,4.4,4.4,4.4,0.0,0.0,120,120,120,0,0
2016-03-27,4.58,4.58,4.58,0.0,0.0,4.58,4.58,4.58,0.0,0.0,4.58,4.58,4.58,0.0,0.0,4.58,4.58,4.58,0.0,0.0,100,100,100,0,0
2016-04-03,4.335,4.37,4.3,0.07000000000000028,-0.07000000000000028,4.405,4.44,4.37,0.07000000000000028,0.07000000000000028,4.335,4.37,4.3,0.07000000000000028,-0.07000000000000028,4.405,4.44,4.37,0.07000000000000028,0.07000000000000028,325,501,150,351,351
2016-04-10,4.6425,4.68,4.61,0.0699999999999994,0.04999999999999982,4.6425,4.68,4.61,0.0699999999999994,0.04999999999999982,4.6425,4.68,4.61,0.0699999999999994,0.04999999999999982,4.6425,4.68,4.61,0.0699999999999994,0.04999999999999982,173,223,122,101,-23
2016-04-17,4.85,4.85,4.85,0.0,0.0,4.85,4.85,4.85,0.0,0.0,4.85,4.85,4.85,0.0,0.0,4.85,4.85,4.85,0.0,0.0,701,701,701,0,0
2016-04-24,4.98,4.98,4.98,0.0,0.0,5.0,5.0,5.0,0.0,0.0,4.88,4.88,4.88,0.0,0.0,5.0,5.0,5.0,0.0,0.0,3033,3033,3033,0,0
2016-05-01,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,170,170,170,0,0
2016-05-08,4.79,4.79,4.79,0.0,0.0,4.79,4.79,4.79,0.0,0.0,4.77,4.77,4.77,0.0,0.0,4.77,4.77,4.77,0.0,0.0,538,538,538,0,0
2016-05-15,4.593333333333333,4.67,4.51,0.16000000000000014,0.07000000000000028,4.593333333333333,4.67,4.51,0.16000000000000014,0.07000000000000028,4.593333333333333,4.67,4.51,0.16000000000000014,0.07000000000000028,4.593333333333333,4.67,4.51,0.16000000000000014,0.07000000000000028,104,113,100,13,13
2016-05-22,4.74,4.89,4.65,0.23999999999999932,0.23999999999999932,4.743333333333333,4.89,4.66,0.22999999999999954,0.22999999999999954,4.676666666666667,4.7,4.65,0.04999999999999982,0.04999999999999982,4.68,4.7,4.66,0.040000000000000036,0.040000000000000036,499,697,200,497,97
2016-05-29,4.7025,4.72,4.68,0.040000000000000036,-0.009999999999999787,4.7025,4.72,4.68,0.040000000000000036,-0.009999999999999787,4.6925,4.72,4.64,0.08000000000000007,-0.009999999999999787,4.6925,4.72,4.64,0.08000000000000007,-0.009999999999999787,487,1490,117,1373,-82
2016-06-05,4.6579999999999995,4.81,4.56,0.25,0.17999999999999972,4.686,4.81,4.57,0.23999999999999932,0.17999999999999972,4.648,4.81,4.51,0.2999999999999998,0.17999999999999972,4.686,4.81,4.57,0.23999999999999932,0.17999999999999972,1222,5313,100,5213,-400
2016-06-12,4.664,4.79,4.53,0.2599999999999998,-0.040000000000000036,4.694,4.79,4.53,0.2599999999999998,-0.040000000000000036,4.632000000000001,4.79,4.53,0.2599999999999998,-0.17999999999999972,4.666,4.79,4.53,0.2599999999999998,-0.17999999999999972,370,800,109,691,263
2016-06-19,4.915,5.77,4.56,1.21,1.21,5.640000000000001,6.94,4.56,2.380000000000001,1.8500000000000005,4.915,5.77,4.56,1.21,1.21,5.38,6.18,4.56,1.62,1.62,3136,7672,100,7572,4210
2016-06-26,6.9639999999999995,7.68,6.22,1.46,0.6400000000000006,7.374,7.79,6.22,1.5700000000000003,1.38,6.686,7.34,5.98,1.3599999999999994,0.8799999999999999,7.136,7.7,6.13,1.5700000000000003,1.4699999999999998,3651,6602,2009,4593,1232
2016-07-03,8.0075,8.16,7.63,0.5300000000000002,0.5300000000000002,8.235,8.34,8.16,0.17999999999999972,-0.17999999999999972,7.8225,7.91,7.63,0.28000000000000025,0.27000000000000046,8.0625,8.28,7.9,0.379999999999999,-0.1399999999999988,1668,3445,659,2786,-2745
2016-07-10,7.9879999999999995,8.15,7.77,0.3800000000000008,0.2599999999999998,8.134,8.49,8.0,0.4900000000000002,0.02999999999999936,7.936,8.12,7.77,0.34999999999999964,0.2599999999999998,8.026,8.2,7.93,0.2699999999999996,0.02999999999999936,1256,2567,101,2466,-699
2016-07-17,7.995,8.17,7.92,0.25,-0.03000000000000025,8.085,8.32,7.92,0.40000000000000036,-0.39000000000000057,7.984999999999999,8.17,7.92,0.25,0.009999999999999787,7.9925,8.17,7.92,0.25,-0.020000000000000462,312,950,100,850,-850
2016-07-24,7.665,7.83,7.5,0.33000000000000007,-0.33000000000000007,7.6850000000000005,7.83,7.5,0.33000000000000007,-0.33000000000000007,7.640000000000001,7.83,7.5,0.33000000000000007,-0.33000000000000007,7.665,7.83,7.5,0.33000000000000007,-0.33000000000000007,283,512,121,391,-79
2016-07-31,7.36,7.5,7.18,0.3200000000000003,0.04999999999999982,7.424,7.55,7.3,0.25,-0.04999999999999982,7.332,7.49,7.16,0.33000000000000007,0.04999999999999982,7.39,7.55,7.2,0.34999999999999964,-0.05999999999999961,691,1700,100,1600,-770
2016-08-07,7.3575,7.45,7.23,0.21999999999999975,0.05000000000000071,7.38,7.49,7.23,0.2599999999999998,0.14000000000000057,7.3575,7.45,7.23,0.21999999999999975,0.05000000000000071,7.38,7.49,7.23,0.2599999999999998,0.14000000000000057,125,200,100,100,100
2016-08-14,7.244,7.49,7.02,0.47000000000000064,-0.47000000000000064,7.248,7.49,7.02,0.47000000000000064,-0.47000000000000064,7.196,7.49,7.0,0.4900000000000002,-0.47000000000000064,7.196,7.49,7.0,0.4900000000000002,-0.47000000000000064,380,1100,100,1000,0
2016-08-21,7.0600000000000005,7.15,6.97,0.1800000000000006,-0.1800000000000006,7.0600000000000005,7.15,6.97,0.1800000000000006,-0.1800000000000006,7.0600000000000005,7.15,6.97,0.1800000000000006,-0.1800000000000006,7.0600000000000005,7.15,6.97,0.1800000000000006,-0.1800000000000006,150,200,100,100,-100
2016-08-28,7.032,7.14,6.85,0.29000000000000004,-0.040000000000000036,7.088,7.2,7.0,0.20000000000000018,-0.16000000000000014,6.9799999999999995,7.08,6.85,0.23000000000000043,-0.040000000000000036,7.036,7.2,6.88,0.3200000000000003,-0.16000000000000014,308,500,100,400,-400
2016-09-04,6.91,7.0,6.77,0.23000000000000043,-0.23000000000000043,6.9175,7.02,6.77,0.25,-0.25,6.8975,7.0,6.77,0.23000000000000043,-0.23000000000000043,6.904999999999999,7.02,6.77,0.25,-0.25,629,1452,115,1337,-222
2016-09-11,6.842,7.01,6.68,0.33000000000000007,0.0699999999999994,6.98,7.15,6.68,0.47000000000000064,0.0,6.822,7.01,6.65,0.35999999999999943,0.13999999999999968,6.918,7.15,6.65,0.5,0.28000000000000025,464,1146,125,1021,595
2016-09-18,7.6975,8.1,7.18,0.9199999999999999,0.5,7.985,8.24,7.68,0.5600000000000005,-0.20999999999999996,7.6325,7.84,7.18,0.6600000000000001,0.5,7.9125,8.24,7.68,0.5600000000000005,-0.20999999999999996,877,1610,204,1406,-456
2016-09-25,7.79,7.9,7.65,0.25,0.25,8.04,8.49,7.81,0.6800000000000006,0.6800000000000006,7.786666666666667,7.9,7.64,0.2600000000000007,0.2600000000000007,7.926666666666667,8.15,7.81,0.34000000000000075,0.34000000000000075,819,1945,100,1845,1532
2016-10-02,8.559999999999999,8.69,8.35,0.33999999999999986,0.3100000000000005,8.78,8.98,8.69,0.2900000000000009,0.2900000000000009,8.5125,8.66,8.35,0.3100000000000005,0.3100000000000005,8.725,8.95,8.5,0.4499999999999993,0.2599999999999998,1488,4497,203,4294,-3495
2016-10-09,9.030000000000001,9.3,8.89,0.41000000000000014,-0.28000000000000114,9.05,9.3,8.89,0.41000000000000014,-0.28000000000000114,8.938,9.05,8.86,0.19000000000000128,0.16000000000000014,8.938,9.05,8.86,0.19000000000000128,0.16000000000000014,466,700,102,598,-227
2016-10-16,9.1575,9.3,8.9,0.40000000000000036,0.40000000000000036,9.307500000000001,9.46,9.18,0.28000000000000114,0.1700000000000017,9.0975,9.25,8.9,0.34999999999999964,0.16000000000000014,9.182500000000001,9.3,9.06,0.2400000000000002,-0.129999999999999,846,2250,175,2075,1830
2016-10-23,9.21,9.38,9.01,0.370000000000001,0.03999999999999915,9.354000000000001,9.46,9.2,0.26000000000000156,-0.11000000000000121,9.17,9.38,9.0,0.3800000000000008,-0.16000000000000014,9.24,9.46,9.0,0.46000000000000085,-0.28999999999999915,705,1016,103,913,-300
2016-10-30,8.967500000000001,9.2,8.71,0.48999999999999844,-0.1999999999999993,9.0825,9.37,8.71,0.6599999999999984,-0.6599999999999984,8.8375,8.91,8.71,0.1999999999999993,-0.1999999999999993,8.9775,9.19,8.71,0.47999999999999865,-0.47999999999999865,583,740,353,387,-347
2016-11-06,8.11,8.66,7.53,1.13,-1.13,8.11,8.66,7.53,1.13,-1.13,7.97,8.64,7.52,1.120000000000001,-1.1100000000000003,7.97,8.64,7.52,1.120000000000001,-1.1100000000000003,1273,5583,119,5464,60
2016-11-13,7.8875,8.15,7.7,0.4500000000000002,0.4500000000000002,7.987500000000001,8.3,7.7,0.6000000000000005,0.4500000000000002,7.859999999999999,8.04,7.7,0.33999999999999897,0.33999999999999897,7.9625,8.3,7.7,0.6000000000000005,0.35000000000000053,372,790,200,590,100
2016-11-20,8.1325,8.2,8.03,0.16999999999999993,-0.16999999999999993,8.2225,8.46,8.03,0.4300000000000015,-0.16999999999999993,8.087499999999999,8.18,8.03,0.15000000000000036,-0.15000000000000036,8.1775,8.46,8.03,0.4300000000000015,-0.15000000000000036,483,618,307,311,311
2016-11-27,7.806,7.86,7.71,0.15000000000000036,-0.010000000000000675,7.884,7.95,7.8,0.15000000000000036,0.0699999999999994,7.768,7.86,7.66,0.20000000000000018,-0.20000000000000018,7.778,7.86,7.66,0.20000000000000018,-0.20000000000000018,766,1290,232,1058,1058
2016-12-04,7.566,7.9,7.31,0.5900000000000007,-0.5900000000000007,7.61,7.9,7.32,0.5800000000000001,-0.5800000000000001,7.322,7.68,6.63,1.0499999999999998,-1.0499999999999998,7.444,7.68,7.05,0.6299999999999999,-0.6299999999999999,2090,5772,563,5209,2237
2016-12-11,6.796,7.1,6.44,0.6599999999999993,-0.5499999999999998,6.932,7.22,6.7,0.5199999999999996,-0.3700000000000001,6.53,6.94,6.05,0.8900000000000006,-0.4399999999999995,6.686,6.94,6.42,0.5200000000000005,-0.1899999999999995,1934,4971,200,4771,914
2016-12-18,6.779999999999999,6.83,6.71,0.1200000000000001,-0.09999999999999964,6.824999999999999,6.89,6.71,0.17999999999999972,-0.17999999999999972,6.55,6.81,6.17,0.6399999999999997,-0.29000000000000004,6.7275,6.85,6.52,0.33000000000000007,-0.3200000000000003,961,1611,520,1091,-286
2016-12-25,6.795,6.81,6.78,0.02999999999999936,0.02999999999999936,7.025,7.27,6.78,0.4899999999999993,0.4899999999999993,6.78,6.78,6.78,0.0,0.0,6.890000000000001,7.0,6.78,0.21999999999999975,0.21999999999999975,832,1564,101,1463,1463
2017-01-01,7.366666666666666,7.64,6.91,0.7299999999999995,0.7299999999999995,7.613333333333333,7.7,7.56,0.14000000000000057,0.14000000000000057,7.316666666666666,7.55,6.91,0.6399999999999997,0.5800000000000001,7.61,7.69,7.56,0.13000000000000078,0.13000000000000078,997,1393,462,931,-255
2017-01-08,6.912,7.67,6.25,1.42,-1.13,7.0440000000000005,7.69,6.37,1.3200000000000003,-0.8300000000000001,6.63,7.5,6.25,1.25,-1.0599999999999996,6.768,7.69,6.3,1.3900000000000006,-0.8800000000000008,2255,7590,600,6990,-532
2017-01-15,6.87,6.96,6.79,0.16999999999999993,0.16999999999999993,6.95,7.2,6.79,0.41000000000000014,0.41000000000000014,6.803333333333334,6.96,6.59,0.3700000000000001,0.3700000000000001,6.883333333333334,7.2,6.59,0.6100000000000003,0.6100000000000003,319,353,302,51,-51
2017-01-22,6.99,7.27,6.64,0.6299999999999999,-0.6299999999999999,6.99,7.27,6.64,0.6299999999999999,-0.6299999999999999,6.846,7.27,6.5,0.7699999999999996,-0.7699999999999996,6.846,7.27,6.5,0.7699999999999996,-0.7699999999999996,2147,6324,100,6224,1007
2017-01-29,6.463333333333333,6.58,6.26,0.3200000000000003,-0.29000000000000004,6.463333333333333,6.58,6.26,0.3200000000000003,-0.29000000000000004,6.4,6.55,6.25,0.2999999999999998,-0.2999999999999998,6.4,6.55,6.25,0.2999999999999998,-0.2999999999999998,760,913,558,355,253
2017-02-05,6.2275,6.3,6.18,0.1200000000000001,-0.0699999999999994,6.27,6.37,6.18,0.1900000000000004,-0.0699999999999994,6.2275,6.3,6.18,0.1200000000000001,-0.0699999999999994,6.27,6.37,6.18,0.1900000000000004,-0.0699999999999994,448,833,100,733,-500
2017-02-12,6.455,6.59,6.36,0.22999999999999954,0.22999999999999954,6.455,6.59,6.36,0.22999999999999954,0.22999999999999954,6.385,6.49,6.31,0.1800000000000006,-0.05000000000000071,6.385,6.49,6.31,0.1800000000000006,-0.05000000000000071,227,544,104,440,412
2017-02-19,6.605,6.8,6.44,0.35999999999999943,0.16999999999999993,6.835,6.99,6.65,0.33999999999999986,-0.16000000000000014,6.51,6.61,6.41,0.20000000000000018,0.20000000000000018,6.7175,6.9,6.6,0.3000000000000007,-0.1800000000000006,2464,7000,632,6368,-376
2017-02-26,6.6025,6.8,6.5,0.2999999999999998,-0.05999999999999961,6.68,6.85,6.5,0.34999999999999964,-0.05999999999999961,6.5775,6.8,6.46,0.33999999999999986,0.040000000000000036,6.6225,6.81,6.46,0.34999999999999964,0.040000000000000036,453,845,240,605,-605
2017-03-05,6.553333333333334,6.62,6.5,0.1200000000000001,-0.08000000000000007,6.586666666666667,6.62,6.54,0.08000000000000007,-0.08000000000000007,6.49,6.62,6.35,0.27000000000000046,-0.27000000000000046,6.54,6.62,6.4,0.21999999999999975,-0.21999999999999975,1119,3029,130,2899,2899
2017-03-12,6.3775,6.45,6.29,0.16000000000000014,-0.1200000000000001,6.4325,6.58,6.29,0.29000000000000004,-0.20000000000000018,6.35,6.43,6.29,0.13999999999999968,-0.09999999999999964,6.35,6.43,6.29,0.13999999999999968,-0.09999999999999964,512,901,162,739,72
2017-03-19,6.233333333333333,6.27,6.17,0.09999999999999964,-0.009999999999999787,6.266666666666667,6.36,6.17,0.1900000000000004,0.09000000000000075,6.233333333333333,6.27,6.17,0.09999999999999964,-0.009999999999999787,6.266666666666667,6.36,6.17,0.1900000000000004,0.09000000000000075,837,2300,100,2200,2200
2017-03-26,6.335,6.5,6.21,0.29000000000000004,0.29000000000000004,6.3375,6.51,6.21,0.2999999999999998,0.2999999999999998,6.335,6.5,6.21,0.29000000000000004,0.29000000000000004,6.3375,6.51,6.21,0.2999999999999998,0.2999999999999998,452,919,100,819,819
2017-04-02,6.712,6.92,6.53,0.3899999999999997,0.3899999999999997,6.7700000000000005,6.92,6.62,0.2999999999999998,0.09999999999999964,6.712,6.92,6.53,0.3899999999999997,0.3899999999999997,6.738,6.92,6.62,0.2999999999999998,0.2599999999999998,424,1049,112,937,-305
2017-04-09,6.975,6.99,6.96,0.03000000000000025,0.03000000000000025,6.975,6.99,6.96,0.03000000000000025,0.03000000000000025,6.975,6.99,6.96,0.03000000000000025,0.03000000000000025,6.975,6.99,6.96,0.03000000000000025,0.03000000000000025,351,401,302,99,99
2017-04-16,6.9725,7.05,6.9,0.14999999999999947,-0.040000000000000036,6.98,7.05,6.9,0.14999999999999947,-0.009999999999999787,6.952500000000001,7.05,6.9,0.14999999999999947,0.040000000000000036,6.96,7.05,6.9,0.14999999999999947,0.07000000000000028,380,616,133,483,-324
2017-04-23,7.126666666666667,7.16,7.1,0.0600000000000005,-0.020000000000000462,7.13,7.17,7.1,0.07000000000000028,-0.020000000000000462,7.126666666666667,7.16,7.1,0.0600000000000005,-0.020000000000000462,7.13,7.17,7.1,0.07000000000000028,-0.020000000000000462,278,600,110,490,15
2017-04-30,7.1,7.1,7.1,0.0,0.0,7.1,7.1,7.1,0.0,0.0,7.1,7.1,7.1,0.0,0.0,7.1,7.1,7.1,0.0,0.0,268,433,103,330,330
2017-05-07,7.1,7.12,7.08,0.040000000000000036,0.040000000000000036,7.1,7.12,7.08,0.040000000000000036,0.040000000000000036,7.1,7.12,7.08,0.040000000000000036,0.040000000000000036,7.1,7.12,7.08,0.040000000000000036,0.040000000000000036,132,155,110,45,-45
2017-05-14,6.8999999999999995,7.02,6.79,0.22999999999999954,0.22999999999999954,6.9366666666666665,7.13,6.79,0.33999999999999986,0.33999999999999986,6.8999999999999995,7.02,6.79,0.22999999999999954,0.22999999999999954,6.9366666666666665,7.13,6.79,0.33999999999999986,0.33999999999999986,406,607,206,401,401
2017-05-21,6.9,6.9,6.9,0.0,0.0,7.11,7.11,7.11,0.0,0.0,6.9,6.9,6.9,0.0,0.0,7.1,7.1,7.1,0.0,0.0,510,510,510,0,0
2017-05-28,6.87,6.94,6.77,0.17000000000000082,-0.040000000000000036,6.886666666666667,6.94,6.82,0.1200000000000001,-0.040000000000000036,6.776666666666666,6.92,6.51,0.41000000000000014,-0.019999999999999574,6.88,6.92,6.82,0.09999999999999964,-0.019999999999999574,692,734,621,113,-102
2017-06-04,6.9366666666666665,7.02,6.89,0.1299999999999999,0.010000000000000675,6.946666666666667,7.04,6.9,0.13999999999999968,0.0,6.806666666666667,7.02,6.51,0.5099999999999998,-0.3799999999999999,6.816666666666666,7.04,6.51,0.5300000000000002,-0.39000000000000057,1087,2853,202,2651,2651
2017-06-11,6.82,6.9,6.65,0.25,0.25,6.905,6.97,6.85,0.1200000000000001,-0.0699999999999994,6.82,6.9,6.65,0.25,0.25,6.905,6.97,6.85,0.1200000000000001,-0.0699999999999994,633,2006,113,1893,1794
2017-06-18,7.003333333333333,7.04,6.96,0.08000000000000007,-0.03000000000000025,7.03,7.12,6.96,0.16000000000000014,-0.11000000000000032,6.95,7.04,6.8,0.2400000000000002,-0.03000000000000025,6.993333333333333,7.1,6.87,0.22999999999999954,-0.08999999999999986,483,800,100,700,-451
2017-06-25,7.39,7.71,7.1,0.6100000000000003,0.15000000000000036,7.6025,7.95,7.25,0.7000000000000002,-0.7000000000000002,7.2825,7.5,7.1,0.40000000000000036,0.15000000000000036,7.575,7.95,7.25,0.7000000000000002,-0.7000000000000002,836,1023,604,419,-177
2017-07-02,7.9775,8.69,7.52,1.17,0.9899999999999993,8.147499999999999,8.69,7.7,0.9899999999999993,0.9899999999999993,7.85,8.2,7.5,0.6999999999999993,0.4999999999999991,8.025,8.2,7.7,0.4999999999999991,0.4999999999999991,1147,2162,429,1733,569
2017-07-09,8.14,8.24,8.06,0.17999999999999972,0.11999999999999922,8.145,8.24,8.06,0.17999999999999972,0.1399999999999988,8.14,8.24,8.06,0.17999999999999972,0.11999999999999922,8.145,8.24,8.06,0.17999999999999972,0.1399999999999988,1252,4600,100,4500,4420
2017-07-16,8.196,8.27,8.13,0.1399999999999988,-0.03999999999999915,8.196,8.27,8.13,0.1399999999999988,-0.03999999999999915,8.14,8.27,7.89,0.3799999999999999,0.2400000000000011,8.17,8.27,8.04,0.23000000000000043,0.09000000000000163,255,759,100,659,-555
2017-07-23,8.0,8.08,7.85,0.23000000000000043,-0.07000000000000028,8.006,8.1,7.86,0.23999999999999932,-0.07000000000000028,7.802,8.0,7.5,0.5,-0.33999999999999986,7.802,8.0,7.5,0.5,-0.33999999999999986,519,1199,84,1115,416
2017-07-30,8.028,8.2,7.73,0.46999999999999886,-0.009999999999999787,8.028,8.2,7.73,0.46999999999999886,-0.009999999999999787,7.786,8.2,7.61,0.589999999999999,-0.13999999999999968,7.834,8.2,7.64,0.5599999999999996,0.09999999999999964,223,500,0,500,403
2017-08-06,7.3,7.49,7.1,0.39000000000000057,-0.16000000000000014,7.334,7.49,7.25,0.2400000000000002,-0.16000000000000014,7.2139999999999995,7.33,7.06,0.27000000000000046,0.27000000000000046,7.276,7.34,7.2,0.13999999999999968,0.1299999999999999,964,2887,14,2873,-2873
2017-08-13,7.398,7.5,7.13,0.3700000000000001,-0.33999999999999986,7.45,7.64,7.2,0.4399999999999995,-0.28000000000000025,7.306,7.47,7.13,0.33999999999999986,-0.33999999999999986,7.322,7.48,7.2,0.28000000000000025,-0.28000000000000025,199,836,2,834,-93
2017-08-20,7.693333333333333,8.05,7.25,0.8000000000000007,0.8000000000000007,7.943333333333333,8.05,7.78,0.27000000000000046,0.05000000000000071,7.66,8.05,7.25,0.8000000000000007,0.8000000000000007,7.78,8.05,7.61,0.4400000000000004,0.4400000000000004,493,1079,200,879,-879
2017-08-27,6.964,7.9,6.37,1.5300000000000002,-1.5300000000000002,7.058,8.01,6.52,1.4900000000000002,-1.4299999999999997,6.558,7.75,6.1,1.6500000000000004,-1.38,6.702,7.75,6.37,1.38,-1.2199999999999998,4323,16577,657,15920,997
2017-09-03,6.37,6.72,6.21,0.5099999999999998,-0.5099999999999998,6.592499999999999,7.04,6.3,0.7400000000000002,0.3200000000000003,6.2375,6.25,6.2,0.04999999999999982,-0.04999999999999982,6.4625,7.04,6.25,0.79,0.79,1516,5258,203,5055,5017
2017-09-10,6.656,6.88,6.22,0.6600000000000001,-0.29000000000000004,6.874,7.06,6.67,0.3899999999999997,-0.14000000000000057,6.566,6.81,6.22,0.5899999999999999,-0.3099999999999996,6.83,7.06,6.67,0.3899999999999997,-0.11000000000000032,1295,3376,395,2981,2312
2017-09-17,6.504,6.74,6.32,0.41999999999999993,-0.3600000000000003,6.558,6.75,6.38,0.3700000000000001,-0.3700000000000001,6.478,6.74,6.32,0.41999999999999993,-0.3600000000000003,6.544,6.75,6.38,0.3700000000000001,-0.3700000000000001,1139,3442,92,3350,1567
2017-09-24,6.338,6.4,6.25,0.15000000000000036,-0.1299999999999999,6.36,6.4,6.31,0.09000000000000075,-0.040000000000000036,6.308,6.4,6.24,0.16000000000000014,0.009999999999999787,6.33,6.4,6.24,0.16000000000000014,0.09999999999999964,1211,3420,14,3406,-3091
2017-10-01,6.222,6.41,5.99,0.41999999999999993,-0.20999999999999996,6.35,6.44,6.25,0.1900000000000004,-0.16999999999999993,6.168,6.41,5.99,0.41999999999999993,-0.28000000000000025,6.266,6.41,6.1,0.3100000000000005,-0.16000000000000014,2118,5322,254,5068,5068
2017-10-08,6.18,6.25,6.11,0.13999999999999968,0.009999999999999787,6.235,6.25,6.2,0.04999999999999982,0.009999999999999787,6.1775,6.25,6.1,0.15000000000000036,0.009999999999999787,6.235,6.25,6.2,0.04999999999999982,0.009999999999999787,608,1387,0,1387,7
2017-10-15,6.09,6.15,6.06,0.09000000000000075,0.0,6.094,6.15,6.06,0.09000000000000075,0.020000000000000462,6.066,6.1,6.05,0.04999999999999982,0.0,6.072,6.1,6.06,0.040000000000000036,0.020000000000000462,1127,4595,0,4595,103
2017-10-22,6.1033333333333335,6.11,6.1,0.010000000000000675,0.010000000000000675,6.116666666666666,6.14,6.1,0.040000000000000036,-0.02999999999999936,6.1033333333333335,6.11,6.1,0.010000000000000675,0.010000000000000675,6.116666666666666,6.14,6.1,0.040000000000000036,-0.02999999999999936,5,11,0,11,-5
2017-10-29,6.106,6.16,6.07,0.08999999999999986,-0.009999999999999787,6.126,6.19,6.07,0.1200000000000001,-0.08000000000000007,6.086,6.12,6.06,0.0600000000000005,-0.009999999999999787,6.09,6.12,6.06,0.0600000000000005,-0.02999999999999936,477,1301,0,1301,-1289
2017-11-05,4.99,6.38,0.0,6.38,-6.1,6.266,6.38,6.12,0.2599999999999998,0.16999999999999993,6.228,6.3,6.1,0.20000000000000018,0.1900000000000004,6.234,6.3,6.12,0.17999999999999972,0.16999999999999993,121,360,0,360,-360
2017-11-12,6.282,6.38,6.18,0.20000000000000018,0.019999999999999574,6.282,6.38,6.18,0.20000000000000018,0.019999999999999574,6.204,6.36,6.12,0.2400000000000002,-0.20000000000000018,6.204,6.36,6.12,0.2400000000000002,-0.20000000000000018,70,200,0,200,-105
2017-11-19,6.1866666666666665,6.42,6.05,0.3700000000000001,0.33000000000000007,6.246666666666667,6.42,6.15,0.2699999999999996,0.25,6.1033333333333335,6.17,6.05,0.1200000000000001,0.08000000000000007,6.163333333333333,6.17,6.15,0.019999999999999574,0.0,133,241,1,240,-240
